股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1101,台泥,23.7,23.75,23.9,23.5,52.57,32.5,39.53,-0.53,-0.55,0.02,25.6,23.82,22.04,26300,25899,1.02,1823.28,14.59,1.0,4.22,2026-04-02,2026-04-02 08:35:10
1102,亞泥,35.25,35.35,35.45,35.2,79.91,69.69,55.06,-0.04,-0.18,0.14,35.33,34.59,33.85,7102,11077,0.64,1250.16,11.79,2.2,6.24,2026-04-02,2026-04-02 08:35:11
1103,嘉泥,13.7,13.9,13.9,13.65,57.87,59.07,56.25,-0.04,-0.07,0.03,13.87,13.6,13.33,146,309,0.47,90.25,16.31,0.55,4.01,2026-04-02,2026-04-02 08:35:12
1104,環泥,29.35,29.6,29.7,29.35,47.67,53.79,37.25,-0.02,-0.04,0.02,30.27,29.42,28.57,275,515,0.53,201.54,11.51,1.7,5.79,2026-04-02,2026-04-02 08:35:12
1108,幸福,14.8,14.9,14.95,14.8,24.12,21.01,31.82,-0.08,-0.06,-0.02,15.24,14.95,14.65,229,225,1.01,59.9,6.85,0.75,5.07,2026-04-02,2026-04-02 08:35:13
1109,信大,15.25,15.4,15.4,15.25,37.85,33.68,42.86,-0.06,-0.06,-0.0,15.47,15.3,15.12,56,199,0.28,52.03,14.81,0.9,5.9,2026-04-02,2026-04-02 08:35:14
1110,東泥,14.4,15.0,15.1,14.4,29.42,39.38,25.42,-0.32,-0.26,-0.05,16.3,15.43,14.57,419,236,1.77,82.06,40.0,0.3,2.08,2026-04-02,2026-04-02 08:35:15
1201,味全,13.4,13.6,13.6,13.4,35.45,28.39,15.79,-0.24,-0.23,-0.01,14.35,13.74,13.12,274,261,1.05,67.81,33.5,0.5,3.73,2026-04-02,2026-04-02 08:35:16
1203,味王,39.4,39.4,39.85,39.4,65.8,62.45,66.0,-0.06,-0.16,0.1,39.91,38.99,38.07,17,27,0.62,93.66,21.77,1.2,3.05,2026-04-02,2026-04-02 08:35:16
1210,大成,54.7,54.6,55.2,54.3,80.25,79.14,69.57,0.78,0.7,0.08,55.64,53.39,51.14,2290,2212,1.03,457.68,12.66,2.83,5.17,2026-04-02,2026-04-02 08:35:17
1213,大飲,9.21,9.31,9.36,9.19,48.2,63.96,35.61,-0.1,-0.06,-0.05,10.2,9.77,9.34,23,23,1.02,5.21,,0.35,3.8,2026-04-02,2026-04-02 08:35:18
1215,卜蜂,139.0,138.5,142.0,138.5,21.48,16.38,20.41,-3.42,-1.82,-1.6,163.74,148.85,133.96,905,1211,0.75,409.76,13.4,7.0,5.04,2026-04-02,2026-04-02 08:35:19
1216,統一,72.4,72.2,73.0,72.2,75.51,66.51,64.63,-0.23,-0.55,0.32,72.51,70.87,69.23,7266,10408,0.7,4113.78,21.05,3.0,4.14,2026-04-02,2026-04-02 08:35:19
1217,愛之味,10.3,10.3,10.35,10.25,63.21,58.67,53.85,-0.03,-0.06,0.02,10.4,10.25,10.1,231,401,0.58,50.93,24.52,0.25,2.43,2026-04-02,2026-04-02 08:35:20
1218,泰山,19.45,19.5,19.6,19.4,84.12,82.7,63.64,0.28,0.25,0.03,19.92,19.01,18.09,616,837,0.74,94.59,14.96,1.35,6.94,2026-04-02,2026-04-02 08:35:21
1219,福壽,13.9,14.05,14.25,13.75,61.03,64.98,68.42,0.11,0.08,0.03,14.11,13.71,13.31,422,573,0.74,47.43,30.89,0.5,3.6,2026-04-02,2026-04-02 08:35:22
1220,台榮,12.5,12.6,12.6,12.45,45.69,39.04,36.0,-0.1,-0.09,-0.01,13.17,12.7,12.22,75,97,0.77,22.05,156.25,0.7,5.6,2026-04-02,2026-04-02 08:35:22
1225,福懋油,31.9,31.6,31.95,31.25,33.31,36.95,45.32,0.38,0.5,-0.12,33.52,31.96,30.41,100,188,0.53,77.28,19.69,0.14,0.44,2026-04-02,2026-04-02 08:35:23
1227,佳格,30.75,31.25,31.25,30.65,77.77,74.9,64.47,0.29,0.22,0.07,31.14,30.11,29.08,642,1049,0.61,279.34,23.12,1.4,4.55,2026-04-02,2026-04-02 08:35:24
1229,聯華,44.95,44.9,45.1,44.75,65.41,65.46,63.21,-0.02,-0.17,0.15,45.62,44.41,43.2,1297,2011,0.65,804.03,17.49,1.3,2.89,2026-04-02,2026-04-02 08:35:25
1231,聯華食,92.8,92.9,93.0,92.2,88.23,84.83,65.49,0.75,0.19,0.57,95.95,89.65,83.34,166,247,0.67,276.97,24.36,1.6,1.72,2026-04-02,2026-04-02 08:35:25
1232,大統益,149.0,149.0,150.0,149.0,46.86,54.28,46.15,0.1,0.36,-0.26,151.38,150.05,148.72,63,59,1.07,238.36,18.08,7.0,4.7,2026-04-02,2026-04-02 08:35:26
1233,天仁,28.4,28.55,28.55,28.4,6.22,11.83,14.81,-0.94,-0.74,-0.19,32.94,30.35,27.76,10,10,0.94,25.72,37.87,0.95,3.35,2026-04-02,2026-04-02 08:35:27
1234,黑松,35.8,36.05,36.1,35.75,33.23,33.27,42.55,-0.26,-0.28,0.02,36.62,36.06,35.5,109,108,1.0,143.87,17.9,1.65,4.61,2026-04-02,2026-04-02 08:35:28
1235,興泰,37.5,37.5,38.85,37.5,30.25,40.98,54.17,-0.91,-0.99,0.08,41.5,38.31,35.11,11,12,0.87,17.05,,0.5,1.33,2026-04-02,2026-04-02 08:35:29
1236,宏亞,25.95,25.95,26.25,25.65,19.83,23.39,9.37,-0.19,-0.01,-0.18,28.3,26.97,25.63,33,30,1.1,22.49,,0.6,2.31,2026-04-02,2026-04-02 08:35:29
1256,鮮活果汁-KY,146.5,148.0,150.0,146.0,21.71,18.74,28.36,-3.38,-2.29,-1.08,170.36,154.95,139.54,39,53,0.73,52.41,13.13,4.66,3.18,2026-04-02,2026-04-02 08:35:30
1301,台塑,45.9,46.6,46.85,45.75,33.09,33.15,51.23,-0.09,0.04,-0.13,49.37,46.81,44.25,17334,32571,0.53,2921.88,36.68,0.5,1.09,2026-04-02,2026-04-02 08:35:32
1303,南亞,77.1,80.5,81.2,77.0,44.84,36.55,43.68,-0.72,-0.17,-0.55,88.92,79.16,69.4,69489,91995,0.76,6114.66,135.26,0.7,0.91,2026-04-02,2026-04-02 08:35:32
1304,台聚,17.9,16.6,18.7,16.1,71.0,72.65,72.05,1.41,1.07,0.33,18.74,14.78,10.83,81334,73854,1.1,191.94,,0.2,1.12,2026-04-02,2026-04-02 08:35:33
1305,華夏,17.95,16.3,18.1,15.85,51.0,60.1,66.15,1.34,1.22,0.12,19.53,15.58,11.62,44663,43601,1.02,104.3,,0.15,0.84,2026-04-02,2026-04-02 08:35:34
1307,三芳,31.5,32.55,32.55,31.5,15.14,28.33,39.43,-0.13,0.19,-0.33,35.66,33.8,31.94,1353,1830,0.74,125.31,11.09,2.7,8.57,2026-04-02,2026-04-02 08:35:35
1308,亞聚,18.6,17.4,19.5,16.85,54.64,60.16,65.27,1.15,0.96,0.19,19.73,16.46,13.18,39737,39542,1.0,110.44,68.89,0.25,1.34,2026-04-02,2026-04-02 08:35:36
1309,台達化,25.95,23.1,25.95,22.15,80.51,80.44,79.67,2.9,2.19,0.71,26.0,18.39,10.79,53234,41866,1.27,103.17,,0.2,0.77,2026-04-02,2026-04-02 08:35:36
1310,台苯,11.0,10.8,11.3,10.55,22.98,28.97,42.2,0.33,0.48,-0.15,12.28,11.39,10.5,11806,20470,0.58,58.07,42.31,,,2026-04-02,2026-04-02 08:35:37
1312,國喬,13.2,13.2,13.55,12.9,20.61,26.16,44.71,0.05,0.16,-0.11,14.52,13.79,13.07,14555,23911,0.61,150.68,20.0,,,2026-04-02,2026-04-02 08:35:38
1313,聯成,12.65,12.55,12.75,12.3,27.35,31.88,51.22,0.3,0.39,-0.09,13.49,12.77,12.05,7904,15178,0.52,168.35,,0.15,1.19,2026-04-02,2026-04-02 08:35:39
