股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,102.5,100.0,102.5,99.85,30.78,32.02,30.81,-0.35,0.62,-0.97,111.09,105.66,100.24,95449,209750,0.46,,29.93,,,2026-07-21,2026-07-21 07:31:10
0051,元大中型100,138.3,136.25,138.3,135.85,31.4,29.22,35.38,-1.11,0.33,-1.44,153.12,144.13,135.15,63,97,0.65,,27.2,,,2026-07-21,2026-07-21 07:31:11
0052,富邦科技,60.3,58.3,60.3,58.3,32.52,31.01,32.77,-0.28,0.31,-0.6,65.53,61.94,58.35,30033,33083,0.91,,35.2,,,2026-07-21,2026-07-21 07:31:13
0053,元大電子,230.75,226.9,230.75,226.9,33.35,29.56,33.36,-2.09,0.15,-2.24,254.17,238.63,223.09,55,37,1.47,,38.88,,,2026-07-21,2026-07-21 07:31:14
0055,元大MSCI金融,42.05,41.52,42.25,41.52,35.33,44.67,53.47,0.64,0.94,-0.29,43.05,42.13,41.2,167,285,0.59,,16.98,,,2026-07-21,2026-07-21 07:31:16
0056,元大高股息,49.55,49.41,49.7,48.71,28.01,36.69,30.0,0.04,0.56,-0.52,54.33,52.21,50.08,58939,93406,0.63,,19.81,,,2026-07-21,2026-07-21 07:31:17
0057,富邦摩台,305.7,302.0,305.7,302.0,35.02,34.34,33.85,-0.74,1.95,-2.69,329.5,313.63,297.75,8,39,0.21,,33.17,,,2026-07-21,2026-07-21 07:31:19
0061,元大寶滬深,24.82,24.32,24.87,24.31,38.3,34.88,38.76,-0.12,-0.04,-0.08,25.97,25.09,24.21,100,180,0.56,,20.32,,,2026-07-21,2026-07-21 07:31:20
1101,台泥,24.05,24.0,24.2,23.75,68.2,54.76,62.35,0.05,-0.05,0.11,24.18,23.34,22.51,18632,31645,0.59,1802.11,17.91,0.8,3.33,2026-07-21,2026-07-21 07:31:21
1102,亞泥,33.15,33.0,33.5,32.9,52.9,43.16,53.52,0.03,0.1,-0.07,34.39,33.25,32.1,12016,24023,0.5,1175.69,11.09,2.3,6.94,2026-07-21,2026-07-21 07:31:23
1103,嘉泥,13.65,13.65,13.75,13.6,60.96,53.47,60.71,0.03,0.02,0.01,13.76,13.52,13.28,618,377,1.64,89.92,16.25,0.52,3.81,2026-07-21,2026-07-21 07:31:24
1104,環泥,26.9,26.75,27.0,26.6,29.91,32.08,52.83,-0.03,0.04,-0.06,27.55,26.95,26.36,392,509,0.77,184.72,10.55,1.85,6.88,2026-07-21,2026-07-21 07:31:26
1108,幸福,12.25,12.25,12.3,12.2,12.53,16.52,36.28,-0.14,-0.08,-0.06,13.14,12.67,12.21,188,739,0.25,49.58,5.67,1.0,8.16,2026-07-21,2026-07-21 07:31:27
1109,信大,13.85,13.9,13.95,13.8,57.36,57.63,60.06,0.01,-0.01,0.02,13.94,13.76,13.57,175,253,0.69,47.25,13.45,0.9,6.5,2026-07-21,2026-07-21 07:31:29
1110,東泥,16.05,16.0,16.15,15.85,67.31,68.95,69.7,0.26,0.23,0.03,16.36,15.53,14.69,143,274,0.52,91.56,44.58,0.3,1.87,2026-07-21,2026-07-21 07:31:30
1201,味全,12.7,12.6,12.75,12.6,59.94,57.18,64.0,0.07,0.05,0.02,12.8,12.49,12.18,325,562,0.58,64.27,31.75,0.21,1.65,2026-07-21,2026-07-21 07:31:32
1203,味王,47.35,47.9,47.9,46.7,89.68,83.63,78.36,0.88,0.44,0.44,46.74,43.91,41.08,25,55,0.45,112.55,26.16,1.2,2.53,2026-07-21,2026-07-21 07:31:33
1210,大成,57.5,57.7,58.1,57.4,43.17,49.51,58.95,0.81,0.88,-0.07,59.51,57.03,54.55,1256,2049,0.61,481.11,13.31,3.0,5.22,2026-07-21,2026-07-21 07:31:35
1213,大飲,7.3,7.24,7.36,7.24,58.13,59.0,23.21,-0.19,-0.2,0.01,8.14,7.69,7.24,12,3,4.0,4.13,,0.35,4.79,2026-07-21,2026-07-21 07:31:36
1215,卜蜂,110.5,109.5,111.0,109.0,39.7,46.66,38.71,-2.21,-2.44,0.23,115.89,112.58,109.26,574,1183,0.49,325.74,10.65,7.0,6.33,2026-07-21,2026-07-21 07:31:38
1216,統一,79.6,79.9,80.3,79.2,80.85,83.93,86.96,1.4,1.24,0.17,81.29,77.35,73.4,22129,26039,0.85,4522.88,23.14,3.0,3.77,2026-07-21,2026-07-21 07:31:39
1217,愛之味,10.0,9.95,10.05,9.95,39.04,38.64,58.16,0.04,0.05,-0.01,10.18,9.95,9.73,241,396,0.61,49.45,23.81,0.25,2.5,2026-07-21,2026-07-21 07:31:41
1218,泰山,16.3,16.35,16.4,16.2,31.24,27.55,24.14,-0.39,-0.31,-0.07,18.43,17.08,15.73,823,1161,0.71,79.27,10.25,1.32,8.1,2026-07-21,2026-07-21 07:31:43
1219,福壽,11.7,11.75,11.75,11.5,37.66,44.93,30.77,-0.15,-0.1,-0.05,12.75,12.23,11.72,719,956,0.75,39.92,26.0,0.5,4.27,2026-07-21,2026-07-21 07:31:44
1220,台榮,11.35,11.45,11.45,11.35,53.49,44.89,39.09,-0.06,-0.07,0.01,11.66,11.39,11.11,30,95,0.32,20.02,141.88,0.2,1.76,2026-07-21,2026-07-21 07:31:46
1225,福懋油,26.9,27.1,27.15,26.85,39.33,31.96,26.04,-0.89,-0.81,-0.07,30.45,28.14,25.82,45,105,0.43,65.17,16.6,0.14,0.52,2026-07-21,2026-07-21 07:31:47
1227,佳格,30.2,30.15,30.3,30.1,62.59,58.35,63.75,0.31,0.3,0.01,30.68,29.76,28.83,1233,1091,1.13,274.34,22.71,1.34,4.44,2026-07-21,2026-07-21 07:31:49
1229,聯華,40.65,40.1,41.6,40.1,43.31,43.14,53.1,0.34,0.37,-0.03,41.28,40.37,39.46,3048,2485,1.23,741.67,16.13,1.8,4.43,2026-07-21,2026-07-21 07:31:50
