股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2608,嘉里大榮,31.0,35.21,37.42,34.37,-0.41,-0.39,-0.02,32.78,31.7,30.62,361,308,1.17,144.77,15.74,1.65,5.32,2026-03-17,2026-03-17 10:20:07
2609,陽明,58.5,12.91,26.05,55.16,1.41,1.63,-0.22,66.1,58.38,50.65,28884,34319,0.84,2042.88,7.49,7.5,12.82,2026-03-17,2026-03-17 10:20:08
2610,華航,19.0,49.91,32.36,28.7,-0.78,-0.67,-0.11,23.57,20.13,16.7,30921,38193,0.81,1155.55,7.82,0.8,4.21,2026-03-17,2026-03-17 10:20:10
2611,志信,14.95,50.86,42.73,57.81,0.02,-0.01,0.03,15.38,14.76,14.13,294,382,0.77,28.26,78.68,0.52,3.48,2026-03-17,2026-03-17 10:20:11
2612,中航,58.8,17.77,21.87,43.51,-0.82,-0.16,-0.66,67.61,61.86,56.12,964,1247,0.77,116.12,10.79,2.1,3.57,2026-03-17,2026-03-17 10:20:12
2613,中櫃,26.1,28.51,27.59,60.56,0.42,0.42,-0.0,27.33,25.39,23.45,885,814,1.09,35.83,22.89,1.0,3.83,2026-03-17,2026-03-17 10:20:13
2614,東森,20.95,66.67,63.24,51.06,-0.09,-0.18,0.09,21.25,20.71,20.17,676,847,0.8,68.56,10.63,0.25,1.19,2026-03-17,2026-03-17 10:20:14
2615,萬海,79.3,23.35,25.3,56.72,0.81,0.82,-0.01,84.51,78.24,71.96,8418,14273,0.59,2225.27,7.08,3.5,4.41,2026-03-17,2026-03-17 10:20:15
2616,山隆,16.7,23.28,45.37,58.63,1.21,1.36,-0.15,23.27,16.76,10.25,1357,1777,0.76,22.7,,0.3,1.8,2026-03-17,2026-03-17 10:20:16
2617,台航,32.85,72.15,67.48,62.98,0.41,0.29,0.13,33.3,31.34,29.38,1338,1627,0.82,137.08,10.36,1.5,4.57,2026-03-17,2026-03-17 10:20:17
2618,長榮航,35.7,65.22,41.19,38.83,-0.89,-0.86,-0.03,40.48,35.89,31.3,32958,36214,0.91,1927.96,7.44,2.4,6.72,2026-03-17,2026-03-17 10:20:18
2630,亞航,49.9,30.49,29.83,31.94,-0.62,-0.48,-0.14,54.76,50.81,46.85,855,802,1.07,104.51,49.9,0.9,1.8,2026-03-17,2026-03-17 10:20:19
2633,台灣高鐵,26.25,34.37,23.67,28.57,-0.32,-0.27,-0.05,27.71,26.7,25.7,6181,6433,0.96,1477.43,22.44,1.05,4.0,2026-03-17,2026-03-17 10:20:19
2634,漢翔,50.5,9.79,14.77,24.58,-0.92,-0.5,-0.42,57.41,53.06,48.71,3573,4964,0.72,475.64,63.92,1.38,2.73,2026-03-17,2026-03-17 10:20:20
2636,台驊控股,70.4,80.57,67.72,64.58,0.97,0.3,0.67,70.73,66.1,61.46,616,905,0.68,96.42,9.1,6.0,8.52,2026-03-17,2026-03-17 10:20:21
2637,慧洋-KY,71.4,38.14,29.94,47.75,-0.26,-0.12,-0.14,75.17,70.6,66.02,2249,2466,0.91,532.94,13.15,5.0,7.0,2026-03-17,2026-03-17 10:20:22
2642,宅配通,23.8,22.97,27.45,34.0,-0.43,-0.4,-0.03,25.18,24.38,23.57,57,49,1.15,22.72,33.06,0.5,2.1,2026-03-17,2026-03-17 10:20:23
2645,長榮航太,164.0,47.66,36.46,39.58,-0.16,0.78,-0.94,179.01,164.8,150.59,1284,1186,1.08,614.3,31.12,4.5,2.74,2026-03-17,2026-03-17 10:20:25
2646,星宇航空,21.95,52.58,38.53,39.76,-0.37,-0.34,-0.03,23.53,22.31,21.09,3917,3801,1.03,660.42,243.89,,,2026-03-17,2026-03-17 10:20:26
2701,萬企,10.7,10.31,14.61,31.58,-0.07,-0.04,-0.03,11.22,10.93,10.63,96,110,0.87,48.15,19.11,0.28,2.62,2026-03-17,2026-03-17 10:20:27
2702,華園,11.25,16.48,20.98,32.5,-0.14,-0.09,-0.05,12.22,11.67,11.13,85,68,1.24,17.62,,,,2026-03-17,2026-03-17 10:20:28
2704,國賓,42.6,33.28,38.65,46.11,-0.16,-0.1,-0.06,44.07,42.98,41.9,149,144,1.03,156.31,74.74,0.5,1.17,2026-03-17,2026-03-17 10:20:30
2705,六福,16.75,89.26,77.2,62.22,0.04,-0.04,0.08,16.68,16.22,15.76,306,201,1.53,32.04,19.25,,,2026-03-17,2026-03-17 10:20:31
2706,第一店,12.5,11.43,15.8,33.33,-0.1,-0.07,-0.03,13.08,12.73,12.38,80,123,0.65,62.5,19.23,0.35,2.8,2026-03-17,2026-03-17 10:20:32
2707,晶華,185.0,54.77,44.54,38.71,-1.11,-1.04,-0.07,191.59,186.82,182.06,70,100,0.7,235.7,16.27,14.36,7.76,2026-03-17,2026-03-17 10:20:33
2712,遠雄來,15.55,16.55,17.19,9.3,-0.5,-0.36,-0.13,18.13,16.82,15.5,27,37,0.74,16.33,,,,2026-03-17,2026-03-17 10:20:34
2722,夏都,23.3,16.7,15.98,25.84,-0.59,-0.45,-0.13,26.43,24.49,22.55,40,48,0.82,33.36,,0.15,0.64,2026-03-17,2026-03-17 10:20:35
2723,美食-KY,71.2,59.84,58.97,46.11,-0.31,-0.48,0.18,77.87,72.23,66.59,514,664,0.77,128.16,13.25,3.0,4.21,2026-03-17,2026-03-17 10:20:36
2727,王品,226.0,69.57,73.38,60.87,2.94,2.37,0.57,232.52,221.65,210.78,239,379,0.63,187.26,14.52,14.59,6.46,2026-03-17,2026-03-17 10:20:37
2731,雄獅,170.0,66.76,65.62,43.81,0.11,0.1,0.01,185.01,173.03,161.04,602,655,0.92,158.57,11.0,7.5,4.41,2026-03-17,2026-03-17 10:20:38
2739,寒舍,34.2,80.85,72.38,52.98,-0.08,-0.23,0.15,34.84,33.65,32.45,17,117,0.15,31.3,14.55,1.0,2.92,2026-03-17,2026-03-17 10:20:39
2748,雲品,40.05,59.56,50.12,43.48,-0.35,-0.38,0.04,41.89,40.4,38.9,115,95,1.21,42.36,18.46,2.0,4.99,2026-03-17,2026-03-17 10:20:40
2753,八方雲集,185.5,45.12,51.62,51.56,0.85,0.5,0.35,190.33,184.6,178.87,239,564,0.42,123.63,15.81,10.0,5.39,2026-03-17,2026-03-17 10:20:41
2762,世界健身-KY,74.9,66.42,67.68,52.35,0.92,0.81,0.11,77.43,73.03,68.64,70,78,0.91,81.81,20.03,9.64,12.87,2026-03-17,2026-03-17 10:20:42
2801,彰銀,20.75,51.39,39.13,31.15,-0.01,0.03,-0.04,21.79,20.86,19.94,12721,14776,0.86,2441.45,13.83,0.5,2.41,2026-03-17,2026-03-17 10:20:43
2812,台中銀,20.55,62.25,58.43,45.16,0.02,0.0,0.02,21.16,20.61,20.06,13354,10751,1.24,1237.44,14.08,0.39,1.9,2026-03-17,2026-03-17 10:20:45
2816,旺旺保,30.55,44.32,46.23,52.27,0.31,0.3,0.0,31.64,29.98,28.33,192,197,0.97,68.31,6.58,1.5,4.91,2026-03-17,2026-03-17 10:20:46
2820,華票,16.9,49.64,49.98,37.84,0.08,0.11,-0.03,17.55,16.99,16.42,896,1093,0.82,226.96,12.61,0.78,4.62,2026-03-17,2026-03-17 10:20:46
2832,台產,48.45,23.77,26.34,39.66,-0.35,-0.27,-0.08,50.39,48.87,47.35,146,182,0.8,85.99,12.42,7.14,14.74,2026-03-17,2026-03-17 10:20:47
2834,臺企銀,15.05,5.68,9.1,24.44,-0.2,-0.14,-0.06,16.44,15.53,14.61,24610,25827,0.95,1462.57,12.04,0.2,1.33,2026-03-17,2026-03-17 10:20:48
2836,高雄銀,12.15,18.92,24.83,38.89,-0.02,0.03,-0.05,12.88,12.39,11.91,780,1428,0.55,217.04,18.13,0.3,2.47,2026-03-17,2026-03-17 10:20:49
2838,聯邦銀,20.15,82.85,72.36,51.52,0.26,0.24,0.02,20.65,19.79,18.93,1063,1817,0.59,874.62,17.99,0.35,1.74,2026-03-17,2026-03-17 10:20:50
2845,遠東銀,12.45,50.31,36.21,37.93,-0.07,-0.06,-0.01,12.9,12.51,12.13,5683,5643,1.01,605.73,13.53,0.5,4.02,2026-03-17,2026-03-17 10:20:51
2849,安泰銀,13.15,34.14,28.36,33.33,-0.11,-0.05,-0.05,14.08,13.36,12.64,157,216,0.73,257.43,19.06,0.38,2.89,2026-03-17,2026-03-17 10:20:52
2850,新產,117.5,62.85,60.14,54.0,0.7,0.48,0.22,120.26,116.22,112.19,344,463,0.74,371.26,9.57,7.15,6.09,2026-03-17,2026-03-17 10:20:53
2851,中再保,29.75,85.98,71.37,65.35,0.55,0.32,0.24,29.57,27.77,25.97,1921,3076,0.62,238.12,8.13,1.9,6.39,2026-03-17,2026-03-17 10:20:54
2852,第一保,26.2,18.17,28.37,38.78,-0.3,-0.22,-0.08,27.94,26.96,25.97,521,1235,0.42,78.9,8.97,2.1,8.02,2026-03-17,2026-03-17 10:20:55
2855,統一證,32.2,77.07,60.73,57.29,0.67,0.67,-0.0,32.34,30.27,28.2,12227,6247,1.96,515.66,10.77,1.1,3.42,2026-03-17,2026-03-17 10:20:56
2867,三商壽,7.68,14.34,26.35,28.83,-0.04,0.01,-0.05,8.32,8.01,7.7,10184,12933,0.79,453.08,128.0,,,2026-03-17,2026-03-17 10:20:57
2880,華南金,33.4,28.02,31.79,19.85,-0.0,0.39,-0.39,38.02,35.12,32.21,14476,12343,1.17,4648.27,18.45,1.25,3.74,2026-03-17,2026-03-17 10:20:58
2881,富邦金,89.8,59.29,46.54,36.81,-1.35,-1.2,-0.14,96.84,91.44,86.04,24917,18556,1.34,12578.61,10.77,4.15,4.62,2026-03-17,2026-03-17 10:20:59
2882,國泰金,73.2,54.23,40.97,37.11,-1.08,-0.74,-0.34,81.38,75.1,68.82,18191,19625,0.93,10737.86,13.68,3.5,4.78,2026-03-17,2026-03-17 10:21:00
2883,凱基金,20.65,63.73,49.32,48.41,0.48,0.56,-0.08,21.97,20.17,18.38,32139,34127,0.94,3505.31,15.3,0.84,4.07,2026-03-17,2026-03-17 10:21:02
2884,玉山金,32.25,15.44,22.96,21.18,-0.27,-0.01,-0.26,35.6,33.87,32.14,54869,43207,1.27,5216.12,16.62,1.2,3.72,2026-03-17,2026-03-17 10:21:03
2885,元大金,44.65,30.74,25.92,38.43,0.37,0.74,-0.36,48.65,45.3,41.94,26698,21038,1.27,5952.36,16.79,1.5,3.36,2026-03-17,2026-03-17 10:21:04
2886,兆豐金,39.35,54.97,44.72,33.33,-0.25,-0.19,-0.06,41.09,39.69,38.3,17179,17627,0.97,5856.61,17.26,1.6,4.07,2026-03-17,2026-03-17 10:21:05
2887,台新新光金,25.05,75.82,63.1,47.75,0.52,0.61,-0.08,25.75,24.56,23.38,63372,62493,1.01,6229.0,16.48,0.9,3.59,2026-03-17,2026-03-17 10:21:06
2889,國票金,16.25,69.2,56.49,36.14,-0.1,-0.09,-0.01,17.56,16.56,15.56,4131,3988,1.04,590.45,25.79,0.3,1.85,2026-03-17,2026-03-17 10:21:07
2890,永豐金,31.7,57.7,51.59,40.4,0.5,0.64,-0.14,33.69,31.69,29.7,14934,18743,0.8,4594.07,16.09,0.91,2.87,2026-03-17,2026-03-17 10:21:08
2891,中信金,52.9,61.06,44.57,46.09,0.18,0.3,-0.12,55.03,52.31,49.58,37967,38729,0.98,10409.57,14.14,2.3,4.35,2026-03-17,2026-03-17 10:21:09
2892,第一金,29.1,61.81,55.99,37.5,-0.09,-0.04,-0.05,30.12,29.29,28.46,18763,17366,1.08,4184.43,15.56,0.95,3.26,2026-03-17,2026-03-17 10:21:09
2897,王道銀行,9.92,76.66,74.85,60.0,0.16,0.16,0.01,10.11,9.73,9.35,4419,5606,0.79,276.02,15.03,0.5,5.04,2026-03-17,2026-03-17 10:21:10
2901,欣欣,23.6,23.83,31.53,42.25,-0.22,-0.2,-0.02,24.69,23.98,23.26,39,31,1.25,17.24,62.11,0.37,1.57,2026-03-17,2026-03-17 10:21:11
2903,遠百,23.45,86.86,76.82,61.54,0.19,0.13,0.06,23.66,22.93,22.2,2033,2193,0.93,330.35,14.13,1.35,5.76,2026-03-17,2026-03-17 10:21:12
2904,匯僑,16.85,16.48,32.49,44.12,-0.01,0.06,-0.06,17.74,17.23,16.73,150,98,1.52,13.12,17.19,1.0,5.93,2026-03-17,2026-03-17 10:21:13
2905,三商,14.75,28.49,39.03,35.29,-0.15,-0.06,-0.1,16.5,15.64,14.78,1202,1130,1.06,155.36,38.82,0.3,2.03,2026-03-17,2026-03-17 10:21:15
2906,高林,12.7,58.55,59.36,53.49,0.03,0.01,0.02,12.9,12.56,12.22,63,142,0.45,26.56,33.42,0.6,4.72,2026-03-17,2026-03-17 10:21:17
2908,特力,20.1,27.35,23.53,20.83,-0.1,-0.06,-0.04,21.0,20.34,19.68,76,111,0.69,102.49,154.62,0.9,4.48,2026-03-17,2026-03-17 10:21:19
2910,統領,21.0,18.4,21.14,35.43,-0.14,0.06,-0.2,23.63,21.68,19.74,12,19,0.63,36.83,17.5,1.04,4.95,2026-03-17,2026-03-17 10:21:20
2911,麗嬰房,5.3,77.05,74.95,55.24,0.05,0.03,0.02,5.36,5.14,4.92,147,69,2.14,5.57,,,,2026-03-17,2026-03-17 10:21:22
2912,統一超,220.0,59.04,45.86,45.0,-0.23,-0.13,-0.1,225.49,220.5,215.51,1467,2422,0.61,2287.17,20.45,9.0,4.09,2026-03-17,2026-03-17 10:21:23
2913,農林,12.3,20.7,18.75,25.0,-0.24,-0.2,-0.04,13.41,12.71,12.01,1180,1210,0.98,97.17,,,,2026-03-17,2026-03-17 10:21:24
2915,潤泰全,50.4,28.85,33.6,35.44,-0.41,-0.23,-0.19,54.23,52.01,49.78,2809,2729,1.03,538.13,5.87,2.5,4.96,2026-03-17,2026-03-17 10:21:25
2923,鼎固-KY,18.65,12.62,14.32,28.62,-0.83,-0.12,-0.7,28.72,21.97,15.22,128,249,0.51,324.57,31.08,0.24,1.29,2026-03-17,2026-03-17 10:21:26
2929,淘帝-KY,6.65,11.28,10.51,19.11,-0.25,-0.2,-0.05,7.96,7.28,6.59,817,529,1.54,7.28,47.5,,,2026-03-17,2026-03-17 10:21:27
2939,永邑-KY,26.1,77.34,69.81,56.55,0.77,0.35,0.41,27.33,23.98,20.62,52,118,0.44,11.89,,,,2026-03-17,2026-03-17 10:21:28
2945,三商家購,40.95,48.73,35.0,34.21,-0.11,0.12,-0.22,43.64,41.41,39.18,23,18,1.24,27.64,19.23,1.5,3.66,2026-03-17,2026-03-17 10:21:29
3002,歐格,21.05,37.78,32.69,44.25,-0.58,-0.63,0.05,22.61,21.17,19.73,266,266,1.0,21.33,58.47,0.7,3.33,2026-03-17,2026-03-17 10:21:30
3003,健和興,51.0,69.38,63.73,51.37,0.52,0.47,0.05,52.47,49.69,46.9,342,379,0.9,79.38,35.17,2.0,3.92,2026-03-17,2026-03-17 10:21:31
3004,豐達科,107.5,51.57,50.5,34.92,-1.06,-0.66,-0.4,117.33,110.2,103.07,160,228,0.7,68.77,18.63,2.55,2.37,2026-03-17,2026-03-17 10:21:32
3005,神基,138.0,92.38,88.12,86.3,5.67,3.67,2.01,141.73,121.95,102.17,5590,6860,0.81,859.02,16.61,6.79,4.92,2026-03-17,2026-03-17 10:21:34
3006,晶豪科,194.5,80.98,61.61,60.38,5.65,2.92,2.73,184.44,158.35,132.26,45763,30221,1.51,529.37,223.56,1.0,0.51,2026-03-17,2026-03-17 10:21:35
3008,大立光,2400.0,60.53,46.71,48.1,-7.99,-6.09,-1.9,2495.26,2365.0,2234.74,789,755,1.05,3139.16,15.27,80.0,3.33,2026-03-17,2026-03-17 10:21:36
3010,華立,139.0,82.34,70.12,64.0,3.65,2.32,1.33,136.48,124.67,112.87,4006,2560,1.56,360.62,16.93,5.3,3.81,2026-03-17,2026-03-17 10:21:38
3011,今皓,12.55,37.53,33.33,42.05,-0.36,-0.37,0.02,13.49,12.68,11.88,900,621,1.45,15.71,,,,2026-03-17,2026-03-17 10:21:39
3013,晟銘電,99.0,48.43,34.12,37.85,-5.4,-5.55,0.16,117.78,103.21,88.65,1990,3250,0.61,203.09,24.69,0.6,0.61,2026-03-17,2026-03-17 10:21:40
3014,聯陽,118.5,61.9,55.07,44.64,-0.16,0.13,-0.29,124.36,119.55,114.74,820,947,0.87,196.73,12.51,9.0,7.59,2026-03-17,2026-03-17 10:21:41
3015,全漢,51.6,32.55,30.15,32.43,-0.65,-0.43,-0.22,56.56,52.9,49.25,468,288,1.63,96.63,27.89,3.0,5.81,2026-03-17,2026-03-17 10:21:42
3016,嘉晶,64.0,76.69,61.72,55.63,0.31,-0.34,0.65,64.02,58.41,52.81,3680,2090,1.76,184.67,6400.0,0.5,0.78,2026-03-17,2026-03-17 10:21:43
3017,奇鋐,1905.0,68.75,66.25,69.83,93.79,86.63,7.16,1969.74,1730.0,1490.26,5446,5369,1.01,7443.08,51.03,9.93,0.52,2026-03-17,2026-03-17 10:21:44
3018,隆銘綠能,12.8,45.87,39.15,42.42,0.16,0.21,-0.05,13.78,12.81,11.84,10,17,0.58,9.65,1.43,,,2026-03-17,2026-03-17 10:21:46
3019,亞光,135.5,53.11,36.02,35.71,-4.4,-3.66,-0.74,159.54,140.15,120.76,2495,2608,0.96,378.38,19.99,4.0,2.95,2026-03-17,2026-03-17 10:21:48
3021,鴻名,16.5,49.3,39.2,42.05,-0.39,-0.37,-0.01,17.86,16.82,15.77,102,81,1.26,15.66,50.0,0.3,1.82,2026-03-17,2026-03-17 10:21:49
3022,威強電,62.0,79.27,70.7,57.33,-0.71,-1.17,0.46,63.15,60.29,57.43,657,549,1.2,109.49,13.48,4.5,7.26,2026-03-17,2026-03-17 10:21:50
3023,信邦,245.0,75.37,63.8,52.46,5.37,5.32,0.05,251.41,236.1,220.79,1325,1527,0.87,588.17,18.83,10.25,4.18,2026-03-17,2026-03-17 10:21:51
3024,憶聲,10.4,48.69,40.27,47.06,-0.13,-0.16,0.02,10.7,10.34,9.97,1137,727,1.56,28.82,38.52,0.4,3.85,2026-03-17,2026-03-17 10:21:52
3025,星通,61.0,78.3,72.61,62.63,-1.1,-1.94,0.84,62.94,57.88,52.82,370,600,0.62,34.61,29.47,3.3,5.41,2026-03-17,2026-03-17 10:21:53
3026,禾伸堂,113.0,61.7,45.55,43.59,0.39,0.55,-0.15,120.51,109.53,98.54,2402,1207,1.99,187.46,17.36,5.5,4.87,2026-03-17,2026-03-17 10:21:54
3027,盛達,21.45,19.83,21.19,32.52,-0.79,-0.68,-0.11,24.46,22.61,20.76,431,363,1.19,24.64,9.58,,,2026-03-17,2026-03-17 10:21:56
3028,增你強,56.6,58.87,45.43,62.96,2.08,2.2,-0.13,58.48,50.57,42.67,7506,5008,1.5,134.28,19.72,2.1,3.71,2026-03-17,2026-03-17 10:21:57
3029,零壹,117.0,32.46,33.58,53.97,0.75,0.94,-0.19,122.45,115.38,108.3,1173,921,1.27,195.4,17.97,5.5,4.7,2026-03-17,2026-03-17 10:21:58
3030,德律,254.5,67.7,74.62,66.04,19.57,17.58,1.99,290.06,228.38,166.69,7848,9437,0.83,601.17,24.28,5.0,1.96,2026-03-17,2026-03-17 10:21:59
3031,佰鴻,23.0,78.36,63.98,67.09,0.37,0.06,0.31,22.05,20.14,18.24,6738,2576,2.62,39.84,21.3,1.0,4.35,2026-03-17,2026-03-17 10:22:00
3032,偉訓,65.8,43.43,31.99,36.31,-2.45,-2.3,-0.15,77.3,68.61,59.93,810,1585,0.51,74.54,,2.73,4.15,2026-03-17,2026-03-17 10:22:00
3033,威健,33.35,68.22,53.87,57.92,0.14,-0.09,0.23,33.03,30.81,28.59,23361,6850,3.41,160.04,23.16,2.08,6.24,2026-03-17,2026-03-17 10:22:02
3034,聯詠,381.0,76.92,75.06,46.77,1.03,0.69,0.34,394.86,380.38,365.89,3347,2954,1.13,2318.43,14.2,28.0,7.35,2026-03-17,2026-03-17 10:22:03
3035,智原,159.0,51.65,36.6,42.11,-3.57,-3.55,-0.03,173.71,159.32,144.94,2554,2157,1.18,414.28,56.79,3.0,1.89,2026-03-17,2026-03-17 10:22:04
3036,文曄,249.5,93.86,92.74,91.07,21.45,17.14,4.31,256.86,199.22,141.59,12427,11935,1.04,3155.14,24.25,6.0,2.4,2026-03-17,2026-03-17 10:22:04
3037,欣興,543.0,78.75,70.12,63.47,46.29,39.68,6.61,559.58,441.07,322.57,62232,25725,2.42,8550.01,125.12,1.49,0.27,2026-03-17,2026-03-17 10:22:05
3038,全台,23.2,82.05,67.88,53.54,-0.12,-0.21,0.09,23.79,22.74,21.7,600,355,1.69,32.67,21.09,1.2,5.17,2026-03-17,2026-03-17 10:22:07
3040,遠見,47.55,86.05,73.42,65.65,-0.59,-2.03,1.43,48.34,41.72,35.11,152,491,0.31,28.46,148.59,1.0,2.1,2026-03-17,2026-03-17 10:22:08
3041,揚智,23.7,60.98,47.43,40.37,-0.61,-0.65,0.04,26.13,24.06,21.98,859,598,1.44,33.23,24.43,,,2026-03-17,2026-03-17 10:22:10
3042,晶技,93.5,76.87,71.44,54.08,1.63,1.55,0.09,95.19,90.85,86.52,1644,2105,0.78,317.89,16.94,5.2,5.56,2026-03-17,2026-03-17 10:22:11
3043,科風,21.3,41.34,37.13,36.11,-0.3,-0.26,-0.04,22.42,21.62,20.81,103,79,1.3,8.3,,,,2026-03-17,2026-03-17 10:22:12
3044,健鼎,365.5,40.13,37.62,41.31,0.63,3.75,-3.12,401.86,374.62,347.39,3735,5023,0.74,1921.09,18.87,10.3,2.82,2026-03-17,2026-03-17 10:22:13
3045,台灣大,109.5,62.67,45.89,57.89,0.27,0.16,0.11,109.66,107.22,104.79,9817,8034,1.22,3311.84,23.91,4.5,4.11,2026-03-17,2026-03-17 10:22:15
3046,建碁,48.05,73.03,54.75,47.94,-1.16,-1.35,0.19,51.38,48.02,44.66,151,219,0.69,37.69,12.29,3.0,6.24,2026-03-17,2026-03-17 10:22:16
3047,訊舟,16.9,50.57,33.9,40.37,-0.57,-0.57,0.01,18.55,16.9,15.25,2685,1100,2.44,37.57,,0.3,1.78,2026-03-17,2026-03-17 10:22:17
3048,益登,39.65,67.56,56.89,49.43,-0.39,-0.73,0.34,41.17,37.87,34.57,10975,4325,2.54,106.99,33.6,,,2026-03-17,2026-03-17 10:22:18
3049,精金,13.6,52.75,60.53,69.98,1.12,1.11,0.01,15.35,11.58,7.81,18246,14663,1.24,109.07,43.87,,,2026-03-17,2026-03-17 10:22:19
3050,鈺德,13.1,54.75,42.57,44.87,-0.21,-0.21,-0.0,13.89,13.12,12.35,656,597,1.1,20.3,327.5,0.5,3.82,2026-03-17,2026-03-17 10:22:20
3051,力特,21.8,53.35,37.59,40.29,-0.45,-0.39,-0.06,23.86,21.94,20.03,829,742,1.12,35.97,18.96,1.52,6.97,2026-03-17,2026-03-17 10:22:21
3052,夆典,11.15,31.49,37.5,30.77,-0.12,-0.09,-0.03,11.8,11.43,11.06,618,884,0.7,22.74,10.23,0.5,4.48,2026-03-17,2026-03-17 10:22:22
3054,立萬利,87.3,98.76,95.64,93.07,11.83,7.18,4.65,81.71,46.72,11.73,321,668,0.48,70.41,45.0,,,2026-03-17,2026-03-17 10:22:23
3055,蔚華科,59.7,16.97,15.29,34.5,-2.96,-2.62,-0.34,71.36,63.54,55.73,224,248,0.9,66.65,,1.0,1.68,2026-03-17,2026-03-17 10:22:24
3056,富華新,14.65,8.42,14.34,13.43,-0.6,-0.39,-0.21,18.15,16.43,14.71,1845,3030,0.61,70.4,13.69,1.48,10.1,2026-03-17,2026-03-17 10:22:25
3057,喬鼎,15.15,31.55,25.88,37.8,-0.71,-0.72,0.02,17.15,15.74,14.34,167,159,1.05,9.14,37.88,,,2026-03-17,2026-03-17 10:22:26
3058,立德,9.52,26.4,21.44,38.93,-0.23,-0.17,-0.05,10.55,9.75,8.95,1275,952,1.34,19.08,,,,2026-03-17,2026-03-17 10:22:27
3059,華晶科,38.6,71.19,56.92,41.59,-0.56,-0.66,0.1,40.64,38.33,36.01,1541,1355,1.14,118.56,31.38,1.0,2.59,2026-03-17,2026-03-17 10:22:28
3060,銘異,28.7,22.01,20.21,33.33,-1.17,-0.92,-0.25,34.57,30.39,26.21,1961,2437,0.8,39.48,,0.35,1.22,2026-03-17,2026-03-17 10:22:29
3062,建漢,24.6,32.12,24.43,37.77,-0.41,-0.25,-0.16,27.44,24.9,22.35,3303,2488,1.33,80.72,36.18,,,2026-03-17,2026-03-17 10:22:30
3090,日電貿,100.0,70.68,54.07,48.77,-0.58,-1.1,0.52,102.38,94.19,86.01,6208,3127,1.98,216.6,18.48,4.2,4.2,2026-03-17,2026-03-17 10:22:32
3092,鴻碩,35.3,37.71,38.16,68.67,2.25,2.2,0.05,40.86,30.8,20.74,1495,810,1.84,37.61,,,,2026-03-17,2026-03-17 10:22:33
3094,聯傑,24.15,57.63,41.82,41.1,-0.46,-0.44,-0.01,26.12,24.14,22.16,329,257,1.28,20.07,92.88,0.17,0.7,2026-03-17,2026-03-17 10:22:34
3130,一零四,223.5,38.52,36.19,43.48,0.09,0.2,-0.11,225.84,224.12,222.41,22,26,0.84,74.18,15.34,14.14,6.33,2026-03-17,2026-03-17 10:22:35
3135,凌航,118.5,39.61,32.3,45.16,0.8,1.72,-0.92,128.0,115.28,102.55,8737,5516,1.58,91.41,60.46,1.32,1.11,2026-03-17,2026-03-17 10:22:35
3138,耀登,192.0,42.9,35.17,55.02,5.95,7.44,-1.5,214.85,182.57,150.3,10079,6035,1.67,92.63,162.71,2.56,1.33,2026-03-17,2026-03-17 10:22:36
3149,正達,46.4,15.88,18.18,33.6,-0.71,0.19,-0.89,55.87,50.25,44.63,4182,5175,0.81,104.97,,,,2026-03-17,2026-03-17 10:22:37
3150,鈺寶-創,15.75,17.34,18.19,24.36,-0.75,-0.71,-0.04,18.4,16.85,15.3,198,88,2.23,6.99,,1.0,6.35,2026-03-17,2026-03-17 10:22:38
3164,景岳,18.3,86.63,82.57,54.05,0.02,-0.03,0.05,18.3,17.95,17.61,55,69,0.8,15.74,27.73,0.6,3.28,2026-03-17,2026-03-17 10:22:39
3167,大量,331.0,73.36,73.75,57.22,29.17,22.99,6.18,376.16,298.0,219.84,1622,6671,0.24,292.95,41.38,1.0,0.3,2026-03-17,2026-03-17 10:22:41
3168,眾福科,41.05,60.31,57.06,57.26,0.08,0.03,0.05,42.4,40.68,38.96,48,25,1.9,30.83,15.85,3.04,7.41,2026-03-17,2026-03-17 10:22:42
3189,景碩,341.5,66.58,55.09,55.68,23.37,22.28,1.09,350.05,293.52,237.0,61452,51040,1.2,1614.03,101.34,0.97,0.28,2026-03-17,2026-03-17 10:22:44
3209,全科,44.8,83.89,69.77,73.73,1.72,0.92,0.79,42.18,36.94,31.7,10590,6286,1.68,105.46,20.46,2.48,5.54,2026-03-17,2026-03-17 10:22:46
3229,晟鈦,18.5,25.66,27.08,31.07,-1.11,-0.98,-0.13,23.05,20.52,17.99,105,250,0.42,11.89,,,,2026-03-17,2026-03-17 10:22:47
3231,緯創,134.0,70.35,60.21,53.95,-0.72,-1.64,0.92,137.91,131.55,125.19,39102,34434,1.14,4261.75,15.95,3.8,2.84,2026-03-17,2026-03-17 10:22:48
3257,虹冠電,57.5,45.27,32.61,41.42,-2.4,-2.48,0.08,63.79,58.45,53.12,232,216,1.07,45.75,18.14,2.8,4.87,2026-03-17,2026-03-17 10:22:49
3266,昇陽,13.2,25.43,29.49,34.43,-0.18,-0.1,-0.08,14.49,13.68,12.88,33,71,0.47,46.51,22.76,0.75,5.68,2026-03-17,2026-03-17 10:22:51
