股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1294,漢田生技,53.4,53.5,53.5,53.4,11.24,11.87,23.53,-1.08,-0.9,-0.19,59.67,55.83,51.98,4,20,0.24,19.4,13.25,3.0,5.62,2026-09-04,2026-09-04 07:32:17
1295,生合,45.35,45.3,45.35,45.3,13.89,23.29,36.84,-0.49,-0.49,-0.0,47.26,46.09,44.91,10,19,0.56,17.05,10.57,2.99,6.59,2026-09-04,2026-09-04 07:32:18
1301,台塑,66.0,66.5,66.9,64.1,71.38,73.05,66.2,2.39,1.6,0.78,68.67,60.5,52.34,26858,52778,0.51,4201.39,40.24,0.5,0.76,2026-09-04,2026-09-04 07:32:20
1303,南亞,225.5,226.5,229.0,218.0,72.17,73.27,58.87,13.67,11.38,2.29,245.75,205.55,165.35,67154,118231,0.57,17884.0,36.31,0.8,0.35,2026-09-04,2026-09-04 07:32:21
1304,台聚,12.35,12.6,12.6,12.2,55.18,58.55,59.26,0.06,-0.03,0.08,12.73,12.15,11.58,2064,3768,0.55,132.43,,0.15,1.21,2026-09-04,2026-09-04 07:32:22
1305,華夏,12.2,12.4,12.4,12.05,53.78,60.82,55.93,0.11,0.05,0.07,12.67,12.04,11.41,2183,2654,0.82,70.89,,0.1,0.82,2026-09-04,2026-09-04 07:32:23
1307,三芳,30.45,30.4,30.5,30.3,17.07,26.38,49.09,-0.28,-0.3,0.01,31.15,30.65,30.15,666,564,1.18,121.14,9.12,2.2,7.22,2026-09-04,2026-09-04 07:32:25
1308,亞聚,14.15,14.45,14.45,14.0,50.67,58.19,61.19,0.22,0.14,0.08,14.67,13.86,13.05,1096,2383,0.46,84.01,52.41,0.2,1.41,2026-09-04,2026-09-04 07:32:26
1309,台達化,13.65,13.65,13.65,13.4,55.11,58.62,65.57,0.04,-0.09,0.13,13.91,13.19,12.46,1190,3506,0.34,54.27,,0.15,1.1,2026-09-04,2026-09-04 07:32:28
1310,台苯,8.72,8.78,8.79,8.55,66.21,66.26,64.42,0.03,-0.09,0.13,8.99,8.34,7.69,3088,3730,0.83,46.03,33.54,,,2026-09-04,2026-09-04 07:32:29
1312,國喬,14.6,15.05,15.1,14.15,69.96,72.81,74.56,0.73,0.42,0.32,16.02,12.96,9.9,32957,74951,0.44,222.63,22.12,,,2026-09-04,2026-09-04 07:32:31
1313,聯成,11.9,12.0,12.05,11.7,46.93,55.49,57.69,0.11,0.08,0.03,12.3,11.76,11.23,2009,3090,0.65,158.37,,0.1,0.84,2026-09-04,2026-09-04 07:32:32
1314,中石化,8.12,8.15,8.21,8.02,49.14,57.15,59.75,0.04,-0.0,0.04,8.36,7.95,7.55,16364,23614,0.69,307.33,4.67,,,2026-09-04,2026-09-04 07:32:34
1315,達新,65.8,65.8,65.9,65.6,77.42,80.84,78.87,1.01,0.89,0.12,66.96,64.23,61.5,16,26,0.62,62.86,26.97,4.5,6.84,2026-09-04,2026-09-04 07:32:36
1316,上曜,10.6,10.8,10.8,10.55,14.11,29.57,46.97,0.16,0.21,-0.05,11.78,10.75,9.72,2276,2118,1.07,38.48,48.18,,,2026-09-04,2026-09-04 07:32:37
1319,東陽,82.6,81.7,82.8,80.6,40.61,41.49,44.44,1.45,1.57,-0.12,85.25,81.79,78.33,1651,1537,1.07,488.56,13.41,,,2026-09-04,2026-09-04 07:32:38
1321,大洋,32.5,32.3,32.6,32.2,31.89,43.19,57.95,0.23,0.27,-0.04,33.64,32.47,31.3,73,96,0.76,71.72,270.83,0.38,1.17,2026-09-04,2026-09-04 07:32:40
1323,永裕,21.25,21.35,21.35,21.25,38.1,42.36,41.38,0.23,0.3,-0.08,21.76,21.46,21.17,8,25,0.34,19.4,16.73,0.9,4.24,2026-09-04,2026-09-04 07:32:41
1324,地球,10.1,10.1,10.25,10.0,52.44,55.53,45.69,-0.01,-0.02,0.02,10.27,10.1,9.93,55,29,1.91,7.59,,0.2,1.98,2026-09-04,2026-09-04 07:32:43
1325,恆大,25.5,25.5,25.55,25.1,19.14,22.15,40.62,-0.14,-0.04,-0.1,26.83,26.09,25.35,142,152,0.93,21.75,,0.3,1.18,2026-09-04,2026-09-04 07:32:44
1326,台化,69.8,70.0,70.8,67.4,72.33,74.63,65.77,2.71,1.36,1.34,73.24,62.31,51.37,41257,74833,0.55,4082.61,29.58,0.6,0.86,2026-09-04,2026-09-04 07:32:46
1336,台翰,16.15,16.1,16.3,16.1,29.85,38.7,26.58,0.24,0.38,-0.14,18.13,16.69,15.26,128,285,0.45,12.53,21.82,0.26,1.61,2026-09-04,2026-09-04 07:32:48
1337,再生-KY,4.57,4.56,4.59,4.51,21.83,31.99,42.19,-0.05,-0.05,-0.0,4.76,4.64,4.53,212,235,0.9,12.29,,,,2026-09-04,2026-09-04 07:32:49
1338,廣華-KY,14.45,14.45,14.45,14.4,53.83,44.86,45.16,-0.29,-0.34,0.05,15.24,14.63,14.03,33,50,0.65,11.67,1.68,0.31,2.15,2026-09-04,2026-09-04 07:32:51
1339,昭輝,43.0,42.8,43.25,42.6,13.79,20.22,51.27,0.19,0.26,-0.07,43.88,43.1,42.33,107,60,1.77,31.87,7.4,2.5,5.81,2026-09-04,2026-09-04 07:32:52
1340,勝悅-KY,5.23,5.26,5.26,5.16,29.11,35.75,57.75,-0.0,-0.01,0.01,5.34,5.2,5.06,126,96,1.32,8.0,,,,2026-09-04,2026-09-04 07:32:54
1341,富林-KY,59.5,59.0,59.5,59.0,68.47,69.78,42.62,0.14,0.25,-0.11,60.96,59.73,58.5,4,3,1.05,31.45,12.14,4.0,6.72,2026-09-04,2026-09-04 07:32:55
1342,八貫,102.5,103.0,103.0,102.5,25.11,40.06,60.0,-0.8,-0.99,0.19,104.62,102.92,101.23,87,132,0.65,79.95,14.62,6.0,5.85,2026-09-04,2026-09-04 07:32:56
1402,遠東新,29.15,29.2,29.25,28.8,52.09,48.82,61.94,0.48,0.46,0.02,30.27,28.38,26.5,5537,10450,0.53,1560.14,14.43,1.25,4.29,2026-09-04,2026-09-04 07:32:58
1409,新纖,24.55,24.9,24.9,24.0,46.34,53.27,59.23,0.45,0.32,0.13,25.48,24.1,22.72,10709,27187,0.39,392.78,18.46,0.9,3.67,2026-09-04,2026-09-04 07:32:59
1410,南染,24.55,24.75,24.95,24.5,32.75,25.62,24.0,-0.34,-0.29,-0.06,26.38,25.22,24.05,134,165,0.81,15.22,33.63,0.2,0.81,2026-09-04,2026-09-04 07:33:01
1413,宏洲,9.19,9.37,9.37,9.18,37.5,39.37,38.95,-0.08,-0.06,-0.02,9.54,9.32,9.1,23,25,0.92,12.14,30.63,,,2026-09-04,2026-09-04 07:33:02
1414,東和,17.85,18.0,18.0,17.5,12.41,18.02,27.45,-0.15,0.1,-0.25,20.8,19.38,17.96,242,224,1.08,35.34,33.06,0.2,1.12,2026-09-04,2026-09-04 07:33:04
1416,廣豐,11.75,11.85,11.85,11.65,36.57,36.46,44.44,0.16,0.2,-0.04,12.28,11.71,11.14,232,226,1.03,21.78,9.96,0.57,4.85,2026-09-04,2026-09-04 07:33:05
1417,嘉裕,8.28,8.29,8.32,8.21,57.82,62.18,50.0,-0.01,-0.02,0.01,8.35,8.28,8.21,92,130,0.71,15.73,15.92,0.25,3.02,2026-09-04,2026-09-04 07:33:06
1418,東華,17.6,17.65,17.65,17.6,26.59,32.03,40.0,-0.16,-0.15,-0.01,18.14,17.81,17.48,6,10,0.6,9.56,,,,2026-09-04,2026-09-04 07:33:08
1419,新紡,66.9,66.7,67.0,66.2,73.31,74.7,61.67,0.51,0.38,0.14,67.98,65.63,63.27,45,122,0.37,200.19,4.82,1.8,2.69,2026-09-04,2026-09-04 07:33:09
1423,利華,35.45,35.45,35.45,35.45,74.87,68.59,49.43,-0.18,-0.26,0.08,36.1,35.47,34.84,1,7,0.14,35.33,10.49,3.6,10.16,2026-09-04,2026-09-04 07:33:11
1432,大魯閣,15.0,15.15,15.15,15.0,23.88,23.85,33.33,-0.03,-0.02,-0.0,15.25,15.08,14.9,94,70,1.35,16.18,2.95,2.0,13.33,2026-09-04,2026-09-04 07:33:12
1434,福懋,18.2,18.15,18.2,17.9,62.32,63.75,62.0,0.14,0.1,0.05,18.39,17.85,17.31,1553,2006,0.77,306.21,19.78,0.5,2.75,2026-09-04,2026-09-04 07:33:14
1435,中福,22.0,21.05,23.1,21.05,24.34,22.28,39.11,-0.42,-0.17,-0.25,25.72,23.17,20.62,31,15,2.09,30.75,,,,2026-09-04,2026-09-04 07:33:15
1436,華友聯,38.35,38.15,38.55,37.9,34.79,49.45,60.82,0.16,0.09,0.07,39.49,38.1,36.71,127,91,1.39,74.46,14.81,5.05,13.17,2026-09-04,2026-09-04 07:33:16
1437,勤益控,32.05,31.95,32.1,31.8,63.07,61.78,60.38,0.4,0.44,-0.04,32.95,31.68,30.41,57,77,0.73,64.54,7.45,0.96,3.0,2026-09-04,2026-09-04 07:33:18
1438,三地開發,22.4,22.3,22.4,22.3,57.78,58.57,50.0,0.03,0.05,-0.02,22.51,22.39,22.26,23,32,0.73,24.91,8.96,0.2,0.89,2026-09-04,2026-09-04 07:33:19
1439,雋揚,29.1,29.2,29.2,28.95,45.42,58.15,56.0,0.56,0.75,-0.19,29.8,29.17,28.55,11,14,0.75,26.77,9.51,0.5,1.72,2026-09-04,2026-09-04 07:33:21
1440,南紡,13.9,14.3,14.3,13.5,48.44,54.02,56.36,0.27,0.24,0.03,14.2,13.71,13.22,5318,5501,0.97,230.3,463.33,0.3,2.16,2026-09-04,2026-09-04 07:33:22
1441,大東,8.8,8.78,8.82,8.78,18.09,24.93,44.96,-0.05,-0.04,-0.01,9.12,8.91,8.69,11,12,0.95,5.43,,,,2026-09-04,2026-09-04 07:33:24
1442,名軒,30.0,29.75,30.0,29.5,38.56,38.26,50.0,0.1,0.19,-0.09,30.62,29.93,29.23,186,131,1.41,109.86,17.65,,,2026-09-04,2026-09-04 07:33:25
1443,立益物流,23.7,23.75,23.9,23.6,22.33,34.7,32.0,-0.54,-0.43,-0.11,26.32,24.85,23.37,19,28,0.68,32.08,11.67,,,2026-09-04,2026-09-04 07:33:26
1444,力麗,7.09,7.12,7.16,7.0,20.0,20.6,48.65,-0.1,-0.11,0.01,7.42,7.2,6.99,1911,1738,1.1,69.79,25.32,,,2026-09-04,2026-09-04 07:33:28
1445,大宇,10.15,10.15,10.35,10.15,11.64,19.75,45.45,-0.14,-0.16,0.01,10.56,10.3,10.04,99,58,1.7,13.26,,0.5,4.93,2026-09-04,2026-09-04 07:33:29
1446,宏和,13.4,13.5,13.5,13.4,12.08,18.51,26.67,-0.17,-0.17,0.01,14.07,13.69,13.32,89,102,0.87,18.45,14.41,1.5,11.19,2026-09-04,2026-09-04 07:33:30
1447,力鵬,6.71,6.78,6.88,6.66,13.12,18.8,48.59,-0.11,-0.11,0.0,7.16,6.91,6.66,1147,1230,0.93,56.6,18.64,,,2026-09-04,2026-09-04 07:33:31
1449,佳和,12.25,12.3,12.3,12.15,30.42,41.38,53.85,-0.12,-0.14,0.02,12.83,12.39,11.96,324,277,1.17,15.57,6.06,,,2026-09-04,2026-09-04 07:33:32
1451,年興,17.25,17.2,17.25,17.2,42.94,49.15,40.0,-0.02,-0.0,-0.02,17.51,17.35,17.2,39,75,0.53,34.16,11.42,1.0,5.8,2026-09-04,2026-09-04 07:33:34
1453,大將,11.15,11.05,11.2,11.05,51.08,54.44,62.68,0.07,0.06,0.01,11.34,11.01,10.67,22,23,0.97,13.01,16.64,,,2026-09-04,2026-09-04 07:33:36
1454,台富,12.15,12.05,12.3,12.05,23.8,36.07,36.7,-0.12,-0.1,-0.02,12.77,12.39,12.01,20,30,0.67,14.84,,0.1,0.82,2026-09-04,2026-09-04 07:33:37
1455,集盛,9.96,10.1,10.1,9.93,27.63,38.07,51.02,0.18,0.2,-0.01,10.23,9.97,9.71,890,1648,0.54,52.96,18.79,0.16,1.61,2026-09-04,2026-09-04 07:33:39
1456,怡華,14.0,14.2,14.3,14.0,63.84,60.35,51.39,0.05,0.0,0.04,14.39,13.86,13.33,55,76,0.72,13.12,4.84,,,2026-09-04,2026-09-04 07:33:40
1457,宜進,14.5,14.5,14.5,14.35,77.57,70.69,52.17,0.04,0.03,0.01,14.61,14.39,14.17,150,97,1.54,33.86,10.66,1.0,6.9,2026-09-04,2026-09-04 07:33:41
1459,聯發,15.65,15.5,15.7,15.45,76.13,78.64,78.95,0.44,0.37,0.07,16.2,14.75,13.3,305,153,1.99,37.26,4.85,2.5,15.97,2026-09-04,2026-09-04 07:33:43
1460,宏遠,6.6,6.62,6.63,6.56,24.44,31.36,51.47,-0.06,-0.07,0.01,6.76,6.63,6.51,244,187,1.3,44.51,10.15,,,2026-09-04,2026-09-04 07:33:44
1463,強盛新,17.4,17.35,17.5,17.2,22.02,21.7,41.94,-0.1,-0.08,-0.02,17.91,17.57,17.23,15,43,0.36,29.86,,2.1,12.07,2026-09-04,2026-09-04 07:33:45
1464,得力,10.1,10.05,10.15,10.0,23.63,31.46,46.67,-0.05,-0.04,-0.02,10.41,10.2,9.98,225,338,0.66,42.74,16.29,0.25,2.48,2026-09-04,2026-09-04 07:33:47
1465,偉全,11.9,11.9,12.05,11.85,27.87,35.82,44.12,-0.09,-0.08,-0.01,12.43,12.13,11.83,156,284,0.55,12.33,20.88,0.3,2.52,2026-09-04,2026-09-04 07:33:48
1466,聚隆,15.95,15.65,15.95,15.65,33.35,31.25,39.02,-0.13,-0.11,-0.03,16.99,16.24,15.5,118,197,0.6,17.73,,,,2026-09-04,2026-09-04 07:33:49
1467,南緯,8.19,8.33,8.33,8.16,12.57,17.28,40.91,-0.22,-0.2,-0.03,9.34,8.52,7.69,193,137,1.4,18.89,31.5,,,2026-09-04,2026-09-04 07:33:50
1468,昶和,13.0,12.75,13.0,12.55,56.73,60.56,39.29,-0.06,-0.01,-0.05,13.58,13.2,12.83,71,114,0.62,20.85,14.61,,,2026-09-04,2026-09-04 07:33:51
1470,大統新創,23.9,23.7,24.25,23.5,59.25,69.94,56.18,0.36,0.38,-0.02,24.72,23.86,23.01,31,8,3.69,20.5,18.38,0.65,2.72,2026-09-04,2026-09-04 07:33:52
1471,首利,9.74,9.85,9.85,9.65,27.77,38.77,55.78,0.01,-0.01,0.02,10.24,9.72,9.2,226,193,1.17,14.65,48.7,,,2026-09-04,2026-09-04 07:33:53
1472,三洋實業,89.9,89.5,90.9,88.5,59.16,58.63,53.68,0.2,0.16,0.04,90.3,88.71,87.13,27,22,1.2,47.19,14.79,6.0,6.67,2026-09-04,2026-09-04 07:33:55
1473,台南,20.1,20.1,20.15,20.0,75.52,72.47,57.14,0.02,-0.01,0.02,20.23,20.01,19.8,26,29,0.91,29.38,57.43,0.5,2.49,2026-09-04,2026-09-04 07:33:56
1474,弘裕,10.0,10.0,10.0,9.96,34.37,40.75,44.19,-0.02,-0.02,-0.0,10.13,10.03,9.92,20,92,0.22,12.99,38.46,0.25,2.5,2026-09-04,2026-09-04 07:33:57
1475,業旺,26.4,26.5,26.65,26.1,62.81,63.71,66.13,-0.11,-0.15,0.04,27.39,26.25,25.11,12,15,0.79,17.43,6.79,1.5,5.68,2026-09-04,2026-09-04 07:33:58
1476,儒鴻,313.0,314.5,316.0,312.0,49.14,48.36,45.33,-5.72,-5.68,-0.04,332.37,317.75,303.13,870,839,1.04,858.77,12.97,15.0,4.79,2026-09-04,2026-09-04 07:33:59
1477,聚陽,196.5,195.5,196.5,193.5,29.14,28.21,40.0,-4.51,-4.2,-0.31,217.47,201.89,186.31,984,1236,0.8,484.75,13.47,15.0,7.63,2026-09-04,2026-09-04 07:34:01
1503,士電,207.5,204.5,208.5,203.0,51.46,52.24,53.23,0.75,-0.18,0.92,210.44,201.85,193.26,1271,2140,0.59,1081.02,28.66,5.0,2.41,2026-09-04,2026-09-04 07:34:02
1504,東元,72.2,72.5,73.0,71.2,44.29,48.26,51.11,1.2,1.24,-0.04,75.03,71.22,67.4,4910,7114,0.69,1693.37,25.6,2.0,2.77,2026-09-04,2026-09-04 07:34:03
1506,正道,10.1,10.05,10.1,10.0,25.36,21.67,46.67,-0.09,-0.08,-0.01,10.53,10.21,9.89,148,146,1.01,30.34,252.5,,,2026-09-04,2026-09-04 07:34:04
1512,瑞利,6.25,6.21,6.25,6.18,16.03,17.85,22.5,-0.11,-0.09,-0.02,6.79,6.51,6.22,78,83,0.93,6.14,32.89,,,2026-09-04,2026-09-04 07:34:05
1513,中興電,165.5,164.5,166.0,162.5,27.17,32.35,41.54,0.67,0.95,-0.28,172.19,165.88,159.56,1469,2413,0.61,817.69,18.62,6.0,3.63,2026-09-04,2026-09-04 07:34:06
1514,亞力,102.0,102.0,103.0,101.0,27.68,36.9,50.0,-0.38,-0.69,0.3,104.83,101.97,99.12,1164,1610,0.72,281.81,28.73,1.96,1.92,2026-09-04,2026-09-04 07:34:08
1515,力山,30.8,31.3,31.5,30.0,13.34,25.48,39.05,-0.21,0.05,-0.26,36.16,32.83,29.49,1318,1378,0.96,55.89,20.67,0.6,1.95,2026-09-04,2026-09-04 07:34:09
1516,川飛,14.35,14.45,14.45,14.35,33.49,35.83,44.59,-0.48,-0.53,0.05,15.53,14.78,14.03,4,20,0.23,5.74,,,,2026-09-04,2026-09-04 07:34:10
1517,利奇,10.95,10.9,10.95,10.8,12.23,12.9,37.14,-0.1,-0.02,-0.08,12.12,11.42,10.73,284,291,0.98,24.09,1.66,0.2,1.83,2026-09-04,2026-09-04 07:34:11
1519,華城,746.0,730.0,755.0,724.0,52.09,56.73,55.7,19.67,19.79,-0.12,768.61,724.8,680.99,1693,1886,0.9,2592.12,53.82,11.0,1.47,2026-09-04,2026-09-04 07:34:12
1521,大億,25.75,25.7,25.85,25.7,58.11,64.74,45.95,0.12,0.11,0.01,26.17,25.66,25.15,17,11,1.52,19.63,16.19,0.75,2.91,2026-09-04,2026-09-04 07:34:14
1522,堤維西,26.95,27.1,27.15,26.7,18.29,30.0,27.27,-0.28,-0.18,-0.1,28.78,27.92,27.06,519,675,0.77,84.07,31.71,1.2,4.45,2026-09-04,2026-09-04 07:34:15
1524,耿鼎,26.9,26.8,26.9,26.65,23.04,37.12,45.95,-0.04,-0.02,-0.02,27.69,27.21,26.72,254,281,0.9,44.47,13.38,1.4,5.2,2026-09-04,2026-09-04 07:34:16
1525,江申,66.6,66.5,66.6,65.7,54.14,63.5,47.5,-0.12,0.0,-0.12,68.39,67.31,66.23,36,15,2.4,48.88,45.31,2.8,4.2,2026-09-04,2026-09-04 07:34:17
1526,日馳,15.75,16.2,16.2,15.5,14.98,13.81,29.58,-0.3,-0.11,-0.19,18.68,16.83,14.98,123,209,0.59,9.45,,,,2026-09-04,2026-09-04 07:34:19
1527,鑽全,32.7,32.55,32.7,32.5,28.53,29.59,42.42,0.07,0.1,-0.04,33.02,32.75,32.48,65,102,0.64,45.31,15.57,1.5,4.59,2026-09-04,2026-09-04 07:34:20
1528,恩德,19.15,18.75,19.2,18.75,61.36,61.45,50.65,-0.18,-0.31,0.13,19.74,19.03,18.33,524,580,0.9,36.64,,0.1,0.52,2026-09-04,2026-09-04 07:34:21
1529,樂事綠能,16.45,16.8,16.8,16.25,20.03,33.03,39.29,-0.28,-0.3,0.02,17.46,16.99,16.52,495,414,1.2,28.22,27.88,0.5,3.04,2026-09-04,2026-09-04 07:34:22
