股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2606,裕民,60.4,30.59,47.36,46.91,0.65,0.87,-0.21,68.55,63.49,58.44,8958,11397,0.79,510.41,15.73,3.2,5.3,2026-03-09,2026-03-09 07:36:31
2607,榮運,54.9,32.4,36.05,41.77,-0.51,-0.46,-0.05,57.34,55.96,54.58,936,750,1.25,292.93,8.12,10.0,18.21,2026-03-09,2026-03-09 07:36:31
2608,嘉里大榮,31.1,21.86,19.33,29.41,-0.43,-0.35,-0.08,33.24,32.11,30.97,606,502,1.21,145.24,14.88,1.65,5.31,2026-03-09,2026-03-09 07:36:32
2609,陽明,61.6,53.17,63.25,70.0,2.06,1.34,0.73,64.83,56.3,47.76,166049,165863,1.0,2151.14,7.89,7.5,12.18,2026-03-09,2026-03-09 07:36:33
2610,華航,18.25,6.61,9.57,10.53,-0.75,-0.29,-0.47,24.49,21.22,17.95,64625,62748,1.03,1109.94,7.51,0.8,4.38,2026-03-09,2026-03-09 07:36:34
2611,志信,14.4,30.61,38.27,44.64,-0.03,-0.04,0.0,15.35,14.73,14.12,573,908,0.63,27.22,75.79,1.64,11.39,2026-03-09,2026-03-09 07:36:35
2612,中航,59.8,32.31,44.73,46.85,0.46,0.66,-0.2,67.21,62.7,58.18,1726,2828,0.61,118.1,8.35,2.1,3.51,2026-03-09,2026-03-09 07:36:35
2613,中櫃,26.35,38.21,43.22,62.41,0.52,0.36,0.16,26.94,24.99,23.03,5074,6213,0.82,36.17,31.37,1.0,3.8,2026-03-09,2026-03-09 07:36:36
2614,東森,20.2,39.71,44.0,41.3,-0.28,-0.33,0.04,21.15,20.61,20.07,1062,1077,0.99,66.11,10.25,0.25,1.24,2026-03-09,2026-03-09 07:36:37
2615,萬海,81.1,37.12,47.9,61.98,1.11,0.47,0.63,83.69,76.68,69.66,75092,71104,1.06,2275.78,6.66,3.5,4.32,2026-03-09,2026-03-09 07:36:38
2616,山隆,23.9,95.02,85.38,96.79,1.84,0.79,1.05,21.5,15.29,9.09,6338,2686,2.36,32.49,,0.3,1.26,2026-03-09,2026-03-09 07:36:39
2617,台航,30.8,50.62,56.26,53.45,0.16,0.07,0.09,32.29,30.9,29.5,1563,2451,0.64,128.53,9.97,1.5,4.87,2026-03-09,2026-03-09 07:36:39
2618,長榮航,32.5,8.85,15.11,12.58,-0.95,-0.3,-0.65,40.99,37.06,33.14,68446,47035,1.46,1755.14,6.81,2.4,7.38,2026-03-09,2026-03-09 07:36:40
2630,亞航,48.0,31.12,47.95,47.29,-0.25,-0.16,-0.1,54.98,50.88,46.78,2102,3064,0.69,100.53,47.52,0.9,1.88,2026-03-09,2026-03-09 07:36:41
2633,台灣高鐵,26.15,15.43,21.4,31.37,-0.24,-0.16,-0.08,27.73,27.04,26.34,6276,6744,0.93,1471.8,22.35,1.05,4.02,2026-03-09,2026-03-09 07:36:41
2634,漢翔,50.8,28.6,41.87,45.52,-0.07,0.18,-0.25,57.14,53.88,50.61,9803,8487,1.16,478.47,64.3,1.38,2.72,2026-03-09,2026-03-09 07:36:42
2636,台驊控股,64.1,33.79,38.64,43.33,-0.21,-0.25,0.04,67.05,65.14,63.22,620,851,0.73,87.79,7.84,6.0,9.36,2026-03-09,2026-03-09 07:36:43
2637,慧洋-KY,66.8,25.63,42.75,43.55,0.11,0.48,-0.37,74.93,70.9,66.88,6192,5124,1.21,498.6,16.21,5.0,7.49,2026-03-09,2026-03-09 07:36:44
2642,宅配通,23.85,32.51,34.5,26.79,-0.37,-0.34,-0.03,25.82,24.84,23.86,131,87,1.5,22.77,33.12,0.5,2.1,2026-03-09,2026-03-09 07:36:44
2645,長榮航太,152.0,22.1,38.54,41.12,1.4,3.28,-1.87,179.69,165.38,151.06,2802,2504,1.12,569.35,28.9,4.5,2.96,2026-03-09,2026-03-09 07:36:45
2646,星宇航空,21.15,14.58,22.34,20.0,-0.36,-0.21,-0.15,23.67,22.66,21.66,8810,7406,1.19,636.35,423.0,,,2026-03-09,2026-03-09 07:36:46
2701,萬企,10.75,20.17,38.54,36.84,-0.03,-0.01,-0.02,11.19,10.98,10.77,319,149,2.14,48.37,21.5,0.28,2.6,2026-03-09,2026-03-09 07:36:47
2702,華園,11.2,13.66,18.94,25.0,-0.09,-0.03,-0.06,12.17,11.78,11.4,136,89,1.52,17.54,,,,2026-03-09,2026-03-09 07:36:48
2704,國賓,42.2,38.03,44.92,41.6,-0.1,-0.05,-0.05,44.22,43.13,42.04,318,226,1.41,154.84,114.05,0.5,1.18,2026-03-09,2026-03-09 07:36:48
2705,六福,15.8,39.13,32.49,32.35,-0.11,-0.09,-0.02,16.52,16.19,15.86,288,216,1.33,30.23,131.67,,,2026-03-09,2026-03-09 07:36:49
2706,第一店,12.5,20.88,34.21,31.82,-0.05,-0.02,-0.03,13.05,12.82,12.6,403,162,2.49,62.5,21.55,0.35,2.8,2026-03-09,2026-03-09 07:36:50
2707,晶華,182.0,12.72,17.88,14.29,-1.31,-0.68,-0.62,192.01,187.68,183.34,377,267,1.41,231.87,16.49,14.36,7.89,2026-03-09,2026-03-09 07:36:51
2712,遠雄來,16.3,20.07,26.58,24.39,-0.26,-0.21,-0.06,17.8,17.23,16.67,57,28,1.99,17.11,,,,2026-03-09,2026-03-09 07:36:51
2722,夏都,23.4,13.58,18.42,21.43,-0.39,-0.22,-0.16,26.33,25.03,23.72,88,66,1.34,33.5,,0.15,0.64,2026-03-09,2026-03-09 07:36:52
2723,美食-KY,69.2,22.59,18.3,23.36,-1.38,-0.63,-0.75,79.53,73.01,66.49,581,424,1.37,124.56,12.46,3.0,4.34,2026-03-09,2026-03-09 07:36:53
2727,王品,224.5,65.69,62.27,62.5,1.6,0.71,0.89,225.24,217.32,209.41,774,824,0.94,186.02,15.15,14.59,6.5,2026-03-09,2026-03-09 07:36:54
2731,雄獅,164.5,30.5,31.83,39.64,-1.3,0.18,-1.48,184.54,172.0,159.46,1781,1413,1.26,153.44,10.65,7.5,4.56,2026-03-09,2026-03-09 07:36:54
2739,寒舍,32.45,45.96,35.18,30.08,-0.45,-0.4,-0.06,34.9,33.66,32.41,98,142,0.7,29.7,18.98,1.0,3.08,2026-03-09,2026-03-09 07:36:55
2748,雲品,38.45,20.16,33.58,28.06,-0.51,-0.37,-0.14,42.01,40.51,39.02,213,146,1.45,40.67,16.72,2.0,5.2,2026-03-09,2026-03-09 07:36:56
2753,八方雲集,183.0,47.12,51.5,51.11,-0.11,-0.47,0.36,187.96,181.85,175.74,273,197,1.38,121.96,15.61,10.0,5.46,2026-03-09,2026-03-09 07:36:57
2762,世界健身-KY,77.1,62.17,69.59,64.84,0.82,0.45,0.37,80.32,75.38,70.43,73,65,1.12,84.21,20.61,9.64,12.5,2026-03-09,2026-03-09 07:36:58
2801,彰銀,20.35,21.2,35.64,48.05,0.06,0.14,-0.08,21.82,20.8,19.78,33992,25201,1.35,2394.39,13.57,0.5,2.46,2026-03-09,2026-03-09 07:36:58
2812,台中銀,20.15,29.61,42.05,43.14,-0.04,-0.01,-0.03,21.15,20.45,19.75,21146,14274,1.48,1213.36,13.9,0.39,1.94,2026-03-09,2026-03-09 07:36:59
2816,旺旺保,29.5,50.37,65.78,58.54,0.32,0.27,0.05,31.45,29.44,27.42,229,143,1.59,65.96,6.81,1.5,5.08,2026-03-09,2026-03-09 07:37:00
2820,華票,16.75,29.1,42.45,56.25,0.12,0.14,-0.02,17.64,16.79,15.93,4203,1865,2.25,224.95,13.29,0.78,4.66,2026-03-09,2026-03-09 07:37:01
2832,台產,47.85,39.99,57.08,44.25,-0.14,-0.15,0.01,50.31,49.02,47.73,382,297,1.29,84.92,10.4,7.14,14.92,2026-03-09,2026-03-09 07:37:02
2834,臺企銀,15.05,16.2,33.54,42.59,-0.09,-0.02,-0.07,16.36,15.63,14.89,49346,33350,1.48,1462.57,12.14,0.2,1.33,2026-03-09,2026-03-09 07:37:02
2836,高雄銀,12.1,32.74,52.92,48.78,0.08,0.1,-0.02,12.93,12.35,11.77,3221,1895,1.7,216.15,18.06,0.3,2.48,2026-03-09,2026-03-09 07:37:03
2838,聯邦銀,19.45,42.45,53.35,57.83,0.21,0.22,-0.01,20.64,19.38,18.12,3200,2503,1.28,844.24,17.37,0.35,1.8,2026-03-09,2026-03-09 07:37:04
2845,遠東銀,12.25,22.82,38.17,43.75,-0.06,-0.03,-0.03,12.92,12.53,12.14,11954,14019,0.85,596.0,14.24,0.5,4.08,2026-03-09,2026-03-09 07:37:05
2849,安泰銀,12.95,26.47,41.6,45.83,-0.01,0.05,-0.05,14.05,13.43,12.81,569,274,2.08,253.51,18.77,0.38,2.93,2026-03-09,2026-03-09 07:37:06
2850,新產,114.0,45.68,62.35,52.78,0.31,0.11,0.2,118.87,114.88,110.88,571,512,1.12,360.2,10.35,7.15,6.27,2026-03-09,2026-03-09 07:37:06
2851,中再保,26.55,28.97,43.62,41.33,0.06,0.15,-0.09,27.97,27.18,26.39,1345,1210,1.11,212.5,10.58,1.9,7.16,2026-03-09,2026-03-09 07:37:07
2852,第一保,26.6,36.45,43.99,34.04,-0.2,-0.16,-0.04,27.67,27.14,26.6,652,514,1.27,80.11,9.33,2.1,7.89,2026-03-09,2026-03-09 07:37:08
2855,統一證,29.3,35.08,47.29,51.31,0.67,0.89,-0.21,31.95,29.82,27.69,7042,7398,0.95,469.21,13.69,1.1,3.75,2026-03-09,2026-03-09 07:37:09
2867,三商壽,7.88,36.52,50.54,45.56,0.04,0.07,-0.02,8.29,8.02,7.74,18351,14108,1.3,464.88,131.33,,,2026-03-09,2026-03-09 07:37:09
2880,華南金,34.6,38.81,52.82,55.49,0.73,0.92,-0.19,38.21,34.94,31.67,23191,18539,1.25,4815.27,19.12,1.25,3.61,2026-03-09,2026-03-09 07:37:10
2881,富邦金,87.2,19.07,24.98,31.58,-1.18,-0.59,-0.59,96.7,92.35,87.99,41784,28921,1.44,12214.42,10.46,4.15,4.76,2026-03-09,2026-03-09 07:37:11
2882,國泰金,70.0,19.4,29.45,35.15,-0.58,0.29,-0.87,81.03,76.11,71.2,42931,35195,1.22,10268.45,13.08,3.5,5.0,2026-03-09,2026-03-09 07:37:12
2883,凱基金,19.55,37.27,56.63,57.62,0.67,0.74,-0.07,22.13,19.57,17.02,61574,67431,0.91,3318.58,14.48,0.84,4.3,2026-03-09,2026-03-09 07:37:12
2884,玉山金,33.35,36.72,50.57,43.48,0.2,0.33,-0.14,35.28,34.08,32.87,43421,35954,1.21,5394.03,17.19,1.2,3.6,2026-03-09,2026-03-09 07:37:13
2885,元大金,44.15,30.06,46.11,55.07,1.12,1.38,-0.26,49.06,44.82,40.57,31623,22723,1.39,5885.7,16.6,1.5,3.4,2026-03-09,2026-03-09 07:37:14
2886,兆豐金,39.2,37.0,45.14,44.05,-0.13,-0.05,-0.09,41.09,39.71,38.34,28141,22271,1.26,5834.28,17.19,1.6,4.08,2026-03-09,2026-03-09 07:37:15
2887,台新新光金,23.95,38.34,50.87,56.39,0.67,0.81,-0.14,26.02,24.01,22.0,125749,110832,1.13,5955.47,15.76,0.9,3.76,2026-03-09,2026-03-09 07:37:16
2889,國票金,15.7,15.48,21.96,39.19,-0.14,-0.01,-0.14,17.56,16.62,15.68,5768,4903,1.18,570.47,26.61,0.3,1.91,2026-03-09,2026-03-09 07:37:17
2890,永豐金,31.25,42.79,58.92,63.31,0.76,0.83,-0.07,34.16,30.89,27.62,33826,26608,1.27,4528.85,16.98,0.91,2.91,2026-03-09,2026-03-09 07:37:17
2891,中信金,51.0,25.25,36.33,47.24,0.39,0.74,-0.35,55.0,52.21,49.41,69773,51442,1.36,10035.69,13.64,2.3,4.51,2026-03-09,2026-03-09 07:37:18
2892,第一金,29.1,53.17,57.92,48.72,0.01,0.06,-0.05,30.15,29.28,28.42,29504,25789,1.14,4184.43,15.9,0.95,3.26,2026-03-09,2026-03-09 07:37:19
2897,王道銀行,9.65,65.89,74.97,65.71,0.16,0.15,0.01,10.08,9.51,8.95,5966,6469,0.92,268.5,14.62,0.5,5.18,2026-03-09,2026-03-09 07:37:20
2901,欣欣,23.8,28.53,23.1,32.14,-0.27,-0.21,-0.05,25.02,24.2,23.37,83,46,1.8,17.38,70.0,0.37,1.55,2026-03-09,2026-03-09 07:37:20
2903,遠百,22.45,36.53,34.15,35.85,0.02,0.08,-0.06,23.59,22.7,21.81,3245,2805,1.16,316.26,13.52,1.35,6.01,2026-03-09,2026-03-09 07:37:21
2904,匯僑,17.7,71.49,68.21,78.26,0.12,0.06,0.06,17.66,17.2,16.75,283,124,2.29,13.78,12.38,1.0,5.65,2026-03-09,2026-03-09 07:37:22
2905,三商,15.25,36.15,48.58,47.76,-0.0,0.02,-0.02,16.41,15.61,14.81,1411,1018,1.39,160.63,40.13,0.3,1.97,2026-03-09,2026-03-09 07:37:23
2906,高林,12.4,52.97,60.92,45.71,-0.01,-0.02,0.01,12.76,12.5,12.25,276,171,1.61,25.93,32.63,0.6,4.84,2026-03-09,2026-03-09 07:37:23
2908,特力,19.95,24.14,38.85,42.42,-0.04,0.03,-0.07,20.96,20.4,19.84,220,143,1.53,101.72,153.46,0.9,4.51,2026-03-09,2026-03-09 07:37:24
2910,統領,20.55,31.91,47.41,45.8,0.27,0.37,-0.1,23.55,21.76,19.96,46,20,2.21,36.05,17.12,0.95,4.62,2026-03-09,2026-03-09 07:37:25
2911,麗嬰房,4.9,37.83,36.52,39.33,-0.0,0.02,-0.02,5.28,5.11,4.94,16,25,0.63,5.15,,,,2026-03-09,2026-03-09 07:37:26
2912,統一超,219.0,38.49,46.89,50.0,0.22,0.26,-0.04,227.18,219.47,211.77,2991,2116,1.41,2276.77,20.37,9.0,4.11,2026-03-09,2026-03-09 07:37:26
2913,農林,12.25,20.14,30.32,30.95,-0.17,-0.12,-0.05,13.4,12.9,12.4,2615,2324,1.13,96.78,,,,2026-03-09,2026-03-09 07:37:27
2915,潤泰全,50.7,32.67,47.22,44.09,-0.15,-0.09,-0.07,54.24,51.89,49.53,2866,2130,1.35,541.34,5.91,2.5,4.93,2026-03-09,2026-03-09 07:37:28
2923,鼎固-KY,19.2,23.17,45.56,47.16,0.57,1.01,-0.44,28.28,22.44,16.59,478,193,2.48,334.14,32.0,0.24,1.25,2026-03-09,2026-03-09 07:37:29
2929,淘帝-KY,7.0,16.88,16.4,25.0,-0.18,-0.12,-0.05,8.06,7.54,7.01,300,456,0.66,7.66,50.0,,,2026-03-09,2026-03-09 07:37:29
2939,永邑-KY,20.9,25.46,39.41,20.0,-0.22,0.04,-0.26,25.84,22.75,19.65,38,29,1.31,9.52,,,,2026-03-09,2026-03-09 07:37:30
2945,三商家購,40.1,21.77,28.03,31.07,0.31,0.68,-0.37,43.35,41.89,40.42,34,31,1.1,27.07,18.83,1.5,3.74,2026-03-09,2026-03-09 07:37:31
3002,歐格,19.7,29.78,42.21,41.92,-0.65,-0.67,0.02,22.7,21.43,20.15,623,575,1.08,19.96,45.81,0.7,3.55,2026-03-09,2026-03-09 07:37:32
3003,健和興,47.4,43.45,58.82,47.52,0.36,0.43,-0.07,51.97,48.84,45.7,589,370,1.59,73.78,32.69,2.0,4.22,2026-03-09,2026-03-09 07:37:32
3004,豐達科,106.5,36.0,41.66,45.71,-0.78,0.07,-0.85,117.83,110.97,104.12,417,326,1.28,68.13,18.46,2.55,2.39,2026-03-09,2026-03-09 07:37:33
3005,神基,124.5,77.9,73.49,73.58,2.13,0.63,1.5,126.12,115.28,104.43,9973,11308,0.88,772.95,15.64,6.8,5.46,2026-03-09,2026-03-09 07:37:34
3006,晶豪科,132.0,14.24,23.48,30.77,-0.26,4.39,-4.65,190.33,161.65,132.97,6513,17600,0.37,359.27,153.49,1.0,0.76,2026-03-09,2026-03-09 07:37:35
3008,大立光,2285.0,32.61,43.93,49.04,-6.55,1.83,-8.38,2500.27,2370.5,2240.73,1308,1001,1.31,2988.74,14.52,80.0,3.5,2026-03-09,2026-03-09 07:37:36
3010,華立,120.5,38.29,43.8,54.35,1.28,1.88,-0.6,129.61,122.08,114.54,1400,1357,1.03,312.62,14.66,5.3,4.4,2026-03-09,2026-03-09 07:37:36
3011,今皓,12.1,28.93,29.24,34.12,-0.4,-0.35,-0.06,13.91,13.0,12.09,861,827,1.04,15.14,,,,2026-03-09,2026-03-09 07:37:37
3013,晟銘電,93.5,22.74,33.87,29.22,-5.27,-4.28,-0.99,119.06,108.03,97.01,2582,2836,0.91,191.8,24.1,0.6,0.64,2026-03-09,2026-03-09 07:37:38
3014,聯陽,114.5,35.66,47.33,44.83,0.1,0.69,-0.59,124.51,119.6,114.69,1565,1049,1.49,190.09,12.09,9.0,7.86,2026-03-09,2026-03-09 07:37:39
3015,全漢,50.4,34.64,48.31,45.21,-0.19,0.07,-0.26,56.47,53.08,49.7,792,439,1.8,94.38,29.13,3.0,5.95,2026-03-09,2026-03-09 07:37:40
3016,嘉晶,54.1,29.87,36.48,44.94,-1.01,-0.37,-0.64,64.33,58.55,52.78,1580,1880,0.84,156.1,5410.0,0.5,0.92,2026-03-09,2026-03-09 07:37:40
3017,奇鋐,1665.0,63.47,69.05,52.32,85.64,78.57,7.07,1876.0,1647.75,1419.5,4082,5660,0.72,6505.37,44.46,9.93,0.6,2026-03-09,2026-03-09 07:37:41
3018,隆銘綠能,12.5,36.88,59.95,56.52,0.32,0.34,-0.01,13.98,12.55,11.12,8,13,0.62,9.42,1.4,,,2026-03-09,2026-03-09 07:37:42
3019,亞光,123.0,13.01,19.94,25.69,-3.72,-0.61,-3.11,166.9,147.38,127.85,4481,5591,0.8,343.47,18.14,4.0,3.25,2026-03-09,2026-03-09 07:37:43
3021,鴻名,15.75,21.53,26.83,25.3,-0.42,-0.28,-0.13,18.39,17.23,16.07,163,131,1.24,14.95,40.38,0.3,1.9,2026-03-09,2026-03-09 07:37:43
3022,威強電,58.7,44.75,30.97,30.15,-1.81,-1.66,-0.15,66.01,61.17,56.33,1597,773,2.07,103.66,10.81,4.5,7.67,2026-03-09,2026-03-09 07:37:44
3023,信邦,219.5,30.8,41.18,35.56,4.3,7.23,-2.94,248.06,234.2,220.34,1748,1334,1.31,526.95,16.92,10.25,4.67,2026-03-09,2026-03-09 07:37:45
3024,憶聲,10.1,36.45,44.13,42.55,-0.17,-0.16,-0.0,10.76,10.39,10.02,1010,884,1.14,27.99,12.78,0.4,3.96,2026-03-09,2026-03-09 07:37:46
3025,星通,56.5,42.05,35.5,30.14,-3.0,-2.88,-0.12,73.12,60.38,47.65,746,714,1.05,32.06,27.29,3.3,5.84,2026-03-09,2026-03-09 07:37:46
3026,禾伸堂,103.0,32.09,47.92,48.89,0.89,1.67,-0.79,120.37,108.38,96.38,2071,1853,1.12,170.87,17.0,5.5,5.34,2026-03-09,2026-03-09 07:37:47
3027,盛達,21.15,23.08,31.83,25.0,-0.66,-0.44,-0.21,25.36,23.49,21.62,561,439,1.28,24.3,49.19,,,2026-03-09,2026-03-09 07:37:48
3028,增你強,51.9,52.58,59.71,63.13,2.95,2.85,0.1,58.75,49.67,40.59,4665,6996,0.67,123.13,18.08,2.1,4.05,2026-03-09,2026-03-09 07:37:48
3029,零壹,116.5,54.46,61.51,62.07,1.71,1.2,0.51,122.31,114.3,106.29,1425,1658,0.86,194.56,17.9,5.5,4.72,2026-03-09,2026-03-09 07:37:49
3030,德律,231.5,70.04,76.67,69.33,16.21,12.13,4.07,257.53,205.55,153.57,6355,10825,0.59,546.84,22.07,5.0,2.16,2026-03-09,2026-03-09 07:37:50
3031,佰鴻,18.85,27.25,33.41,35.42,-0.18,-0.06,-0.12,20.76,19.87,18.97,512,479,1.07,32.65,18.66,1.0,5.31,2026-03-09,2026-03-09 07:37:51
3032,偉訓,63.5,17.9,21.36,29.39,-2.27,-1.47,-0.8,78.26,71.25,64.24,654,738,0.89,71.94,,2.73,4.3,2026-03-09,2026-03-09 07:37:51
3033,威健,29.2,30.24,40.84,41.45,-0.21,-0.01,-0.2,32.41,30.74,29.07,2247,2449,0.92,140.12,20.28,2.08,7.12,2026-03-09,2026-03-09 07:37:52
3034,聯詠,379.0,50.39,53.59,63.64,-0.68,-0.58,-0.1,392.43,376.38,360.32,4691,3490,1.34,2306.26,13.21,28.0,7.39,2026-03-09,2026-03-09 07:37:53
3035,智原,144.0,17.65,31.59,33.93,-3.51,-1.96,-1.54,174.65,162.62,150.6,4190,3303,1.27,375.19,51.25,3.0,2.08,2026-03-09,2026-03-09 07:37:54
3036,文曄,215.5,93.93,89.22,89.47,14.88,10.5,4.37,217.42,175.93,134.43,14896,22396,0.67,2725.18,20.92,6.0,2.78,2026-03-09,2026-03-09 07:37:54
3037,欣興,389.0,38.45,58.87,53.56,34.29,39.98,-5.69,496.61,403.9,311.19,16004,18028,0.89,6125.15,90.05,1.49,0.38,2026-03-09,2026-03-09 07:37:55
3038,全台,21.85,37.51,34.91,35.56,-0.34,-0.21,-0.13,24.25,22.97,21.68,313,316,0.99,30.77,18.68,1.2,5.49,2026-03-09,2026-03-09 07:37:56
3040,遠見,37.8,30.51,22.78,16.19,-3.33,-3.17,-0.16,54.91,43.67,32.43,274,737,0.37,22.62,72.69,1.0,2.65,2026-03-09,2026-03-09 07:37:57
3041,揚智,22.2,18.57,21.29,25.69,-0.8,-0.5,-0.3,27.09,24.75,22.41,718,1077,0.67,31.13,22.89,,,2026-03-09,2026-03-09 07:37:57
3042,晶技,89.5,52.81,58.3,60.0,1.36,1.48,-0.12,93.72,88.92,84.12,2014,1802,1.12,304.29,16.21,5.2,5.81,2026-03-09,2026-03-09 07:37:58
3043,科風,21.0,30.09,29.68,26.88,-0.25,-0.15,-0.1,23.15,22.01,20.86,173,115,1.51,8.18,,,,2026-03-09,2026-03-09 07:37:59
3044,健鼎,357.5,32.36,33.44,37.37,4.79,10.49,-5.7,414.63,383.9,353.17,3139,2876,1.09,1879.04,18.92,10.3,2.88,2026-03-09,2026-03-09 07:38:00
3045,台灣大,107.5,58.9,68.15,64.71,0.35,0.21,0.14,109.51,106.62,103.74,10149,10990,0.92,3251.35,23.47,4.5,4.19,2026-03-09,2026-03-09 07:38:00
3046,建碁,44.0,15.54,17.81,17.56,-1.63,-1.14,-0.49,54.28,49.56,44.83,364,284,1.28,34.52,11.25,2.7,6.14,2026-03-09,2026-03-09 07:38:01
3047,訊舟,15.55,19.5,26.01,28.04,-0.58,-0.39,-0.19,18.96,17.49,16.01,2029,1850,1.1,34.57,,0.3,1.93,2026-03-09,2026-03-09 07:38:02
3048,益登,35.25,30.88,36.36,44.68,-1.03,-0.77,-0.25,41.48,38.04,34.61,2133,2704,0.79,95.11,29.87,,,2026-03-09,2026-03-09 07:38:03
3049,精金,13.35,84.71,81.55,74.94,1.3,0.9,0.4,14.09,10.51,6.93,32882,41434,0.79,107.07,43.06,,,2026-03-09,2026-03-09 07:38:04
3050,鈺德,12.5,32.0,38.93,35.29,-0.22,-0.13,-0.09,14.27,13.36,12.45,669,809,0.83,19.37,,0.5,4.0,2026-03-09,2026-03-09 07:38:04
3051,力特,20.25,16.59,19.07,24.84,-0.47,-0.04,-0.43,25.84,22.98,20.12,684,752,0.91,33.41,17.61,1.52,7.51,2026-03-09,2026-03-09 07:38:05
3052,夆典,11.25,40.92,46.06,33.33,-0.07,-0.05,-0.02,11.72,11.49,11.27,893,517,1.73,22.95,9.45,0.5,4.44,2026-03-09,2026-03-09 07:38:06
3054,立萬利,49.5,85.9,78.57,81.07,3.84,2.33,1.51,46.66,35.07,23.47,850,1021,0.83,39.92,25.52,,,2026-03-09,2026-03-09 07:38:07
3055,蔚華科,59.1,24.66,34.63,39.58,-2.25,-1.74,-0.52,72.12,66.13,60.15,364,342,1.07,65.98,,1.0,1.69,2026-03-09,2026-03-09 07:38:08
3056,富華新,16.35,36.0,45.39,37.5,-0.2,-0.19,-0.01,17.37,16.9,16.42,1795,1314,1.37,78.57,2.78,1.48,9.05,2026-03-09,2026-03-09 07:38:08
3057,喬鼎,14.6,19.88,27.92,35.0,-0.78,-0.69,-0.09,18.36,16.37,14.38,166,161,1.03,8.81,36.5,,,2026-03-09,2026-03-09 07:38:09
3058,立德,9.35,25.92,35.31,37.26,-0.11,-0.06,-0.05,10.53,9.97,9.41,1081,877,1.23,18.74,,,,2026-03-09,2026-03-09 07:38:10
3059,華晶科,36.35,34.21,42.29,40.72,-0.77,-0.59,-0.17,40.98,38.62,36.27,2105,1942,1.08,111.65,28.62,1.0,2.75,2026-03-09,2026-03-09 07:38:11
3060,銘異,27.7,21.45,34.8,44.1,-0.74,-0.4,-0.34,35.8,31.64,27.47,2537,2994,0.85,38.11,,0.35,1.26,2026-03-09,2026-03-09 07:38:11
3062,建漢,23.35,25.17,39.21,42.04,-0.08,0.17,-0.24,27.56,25.46,23.36,4215,4804,0.88,76.62,16.56,,,2026-03-09,2026-03-09 07:38:12
3090,日電貿,88.1,29.52,39.32,43.89,-1.33,-0.74,-0.59,101.7,93.65,85.61,2562,2619,0.98,190.82,16.28,4.2,4.77,2026-03-09,2026-03-09 07:38:13
3092,鴻碩,30.65,63.26,74.9,61.96,2.76,2.17,0.59,39.02,28.31,17.61,729,4112,0.18,32.66,,,,2026-03-09,2026-03-09 07:38:14
3094,聯傑,22.35,23.12,31.29,34.16,-0.46,-0.18,-0.28,26.41,24.68,22.94,441,340,1.3,18.58,85.96,0.17,0.76,2026-03-09,2026-03-09 07:38:15
3130,一零四,222.5,34.44,46.3,47.37,0.32,0.32,0.0,226.33,223.57,220.82,38,26,1.43,73.85,15.26,14.14,6.36,2026-03-09,2026-03-09 07:38:16
3135,凌航,113.5,34.18,40.62,55.56,2.53,3.99,-1.46,128.81,115.15,101.49,1843,2577,0.72,87.56,57.61,1.32,1.16,2026-03-09,2026-03-09 07:38:16
3138,耀登,162.5,31.97,47.66,42.71,8.35,11.84,-3.49,214.95,181.88,148.8,1055,8806,0.12,78.4,138.89,2.56,1.58,2026-03-09,2026-03-09 07:38:17
3149,正達,48.15,30.73,41.56,45.59,0.84,1.64,-0.8,55.62,51.84,48.05,5511,8348,0.66,108.93,,,,2026-03-09,2026-03-09 07:38:18
3150,鈺寶-創,15.6,15.25,21.18,26.44,-0.7,-0.6,-0.09,18.68,17.43,16.18,148,48,3.09,6.92,104.0,1.0,6.41,2026-03-09,2026-03-09 07:38:19
3164,景岳,17.55,54.55,58.47,37.5,-0.09,-0.08,-0.01,18.25,17.93,17.62,55,53,1.03,15.09,45.0,0.8,4.56,2026-03-09,2026-03-09 07:38:19
3167,大量,278.0,40.61,53.15,68.34,15.7,15.1,0.6,330.18,258.48,186.77,1403,1424,0.99,246.04,44.62,1.0,0.36,2026-03-09,2026-03-09 07:38:20
3168,眾福科,40.55,54.62,60.37,56.14,0.07,-0.11,0.18,42.24,40.28,38.33,23,41,0.56,30.45,16.09,3.04,7.5,2026-03-09,2026-03-09 07:38:21
3189,景碩,264.5,33.81,54.26,50.25,22.47,27.19,-4.72,334.78,276.1,217.42,16823,32678,0.51,1250.11,78.25,0.97,0.37,2026-03-09,2026-03-09 07:38:22
3209,全科,34.1,30.51,39.15,42.11,0.37,0.68,-0.3,38.29,35.32,32.35,956,903,1.06,80.27,15.57,2.48,7.27,2026-03-09,2026-03-09 07:38:22
3229,晟鈦,19.0,24.58,33.54,25.33,-0.93,-0.72,-0.21,23.71,21.51,19.31,74,109,0.68,12.21,,,,2026-03-09,2026-03-09 07:38:23
3231,緯創,127.5,31.34,38.46,50.0,-2.36,-2.48,0.12,136.67,130.47,124.28,42700,38437,1.11,4055.03,15.62,3.8,2.98,2026-03-09,2026-03-09 07:38:24
