股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2712,遠雄來,14.65,29.61,25.52,9.09,-0.69,-0.57,-0.11,17.82,15.99,14.15,6,39,0.16,15.38,,,,2026-03-26,2026-03-26 07:37:21
2722,夏都,23.0,29.03,23.43,35.0,-0.57,-0.55,-0.02,25.23,23.64,22.05,23,31,0.74,32.93,,0.15,0.65,2026-03-26,2026-03-26 07:37:21
2723,美食-KY,69.3,20.7,28.83,50.0,-0.78,-0.63,-0.15,74.95,70.73,66.5,187,248,0.75,124.74,11.09,3.0,4.33,2026-03-26,2026-03-26 07:37:22
2727,王品,233.0,70.05,59.21,56.1,3.42,2.71,0.7,236.83,225.7,214.57,320,642,0.5,193.06,14.98,14.59,6.26,2026-03-26,2026-03-26 07:37:23
2731,雄獅,164.5,21.54,31.24,44.44,-1.44,-0.74,-0.7,178.33,169.2,160.07,412,476,0.87,153.44,9.49,7.5,4.56,2026-03-26,2026-03-26 07:37:23
2739,寒舍,34.05,49.86,54.41,50.4,0.0,-0.06,0.06,34.95,33.69,32.43,58,63,0.91,31.16,14.49,1.0,2.94,2026-03-26,2026-03-26 07:37:24
2748,雲品,39.9,54.82,48.14,49.33,-0.34,-0.38,0.03,41.41,39.97,38.54,72,84,0.86,42.21,18.39,2.0,5.01,2026-03-26,2026-03-26 07:37:25
2753,八方雲集,180.0,18.58,22.79,41.54,-0.78,-0.15,-0.62,190.36,184.12,177.89,274,215,1.27,119.96,14.21,10.0,5.56,2026-03-26,2026-03-26 07:37:25
2762,世界健身-KY,72.5,21.56,27.75,41.47,0.16,0.48,-0.33,75.77,73.81,71.86,14,27,0.54,79.19,19.39,9.64,13.3,2026-03-26,2026-03-26 07:37:26
2801,彰銀,20.75,63.67,53.39,50.0,-0.03,-0.02,-0.01,21.26,20.69,20.12,14756,18558,0.8,2441.45,13.83,0.5,2.41,2026-03-26,2026-03-26 07:37:27
2812,台中銀,20.7,49.67,42.93,52.94,-0.01,-0.02,0.01,21.08,20.56,20.03,8406,7562,1.11,1246.48,13.53,0.39,1.88,2026-03-26,2026-03-26 07:37:29
2816,旺旺保,31.35,66.27,58.34,56.91,0.43,0.37,0.06,31.63,30.57,29.5,73,171,0.43,70.1,6.76,1.5,4.78,2026-03-26,2026-03-26 07:37:29
2820,華票,16.8,40.84,36.91,45.16,-0.0,0.04,-0.04,17.24,16.91,16.57,630,832,0.76,225.62,12.54,0.78,4.64,2026-03-26,2026-03-26 07:37:30
2832,台產,47.4,45.22,35.89,31.75,-0.54,-0.45,-0.09,50.41,48.33,46.26,149,164,0.91,120.18,12.15,7.14,15.06,2026-03-26,2026-03-26 07:37:31
2834,臺企銀,15.05,50.71,35.25,36.67,-0.17,-0.18,0.0,16.02,15.25,14.47,15887,25566,0.62,1462.57,12.04,0.2,1.33,2026-03-26,2026-03-26 07:37:31
2836,高雄銀,12.15,28.89,22.5,36.0,-0.06,-0.04,-0.02,12.78,12.3,11.81,633,1267,0.5,217.04,18.13,0.3,2.47,2026-03-26,2026-03-26 07:37:32
2838,聯邦銀,20.7,86.61,81.33,67.92,0.27,0.24,0.03,20.67,20.01,19.36,1798,1957,0.92,898.49,16.05,0.35,1.69,2026-03-26,2026-03-26 07:37:33
2845,遠東銀,12.5,67.33,51.85,52.63,-0.05,-0.07,0.01,12.78,12.43,12.09,3809,5930,0.64,608.16,13.59,0.5,4.0,2026-03-26,2026-03-26 07:37:33
2849,安泰銀,13.05,56.95,44.55,42.42,-0.11,-0.11,-0.0,13.86,13.18,12.51,44,122,0.36,255.47,16.52,0.38,2.91,2026-03-26,2026-03-26 07:37:34
2850,新產,116.5,29.35,35.91,47.83,0.17,0.34,-0.16,119.89,116.95,114.01,117,254,0.46,368.1,9.49,7.15,6.14,2026-03-26,2026-03-26 07:37:35
2851,中再保,30.65,83.29,88.49,73.15,1.0,0.79,0.2,32.1,28.9,25.69,3787,2851,1.33,245.32,8.37,1.9,6.2,2026-03-26,2026-03-26 07:37:36
2852,第一保,25.95,50.63,32.92,38.64,-0.39,-0.36,-0.03,27.7,26.46,25.21,168,344,0.49,78.15,8.89,2.1,8.09,2026-03-26,2026-03-26 07:37:37
2855,統一證,32.45,52.85,56.87,61.54,0.81,0.82,-0.0,33.67,31.16,28.65,3651,4796,0.76,519.66,10.85,1.1,3.39,2026-03-26,2026-03-26 07:37:38
2867,三商壽,7.7,35.69,23.26,33.02,-0.1,-0.08,-0.03,8.33,7.85,7.37,6044,8342,0.72,454.26,38.5,,,2026-03-26,2026-03-26 07:37:39
2880,華南金,33.65,55.96,42.16,34.34,-0.23,-0.1,-0.13,37.17,34.43,31.69,9169,15456,0.59,4683.06,17.71,1.25,3.71,2026-03-26,2026-03-26 07:37:40
2881,富邦金,88.6,52.06,50.18,49.22,-1.25,-1.31,0.06,93.36,89.39,85.42,13839,19733,0.7,12410.52,10.59,4.15,4.68,2026-03-26,2026-03-26 07:37:41
2882,國泰金,70.8,36.24,43.66,41.27,-1.18,-1.05,-0.13,78.08,72.97,67.86,13787,22500,0.61,10385.8,10.03,3.5,4.94,2026-03-26,2026-03-26 07:37:42
2883,凱基金,19.8,41.83,46.0,43.33,0.21,0.34,-0.13,21.51,20.32,19.12,41411,40415,1.02,3361.02,11.38,0.84,4.24,2026-03-26,2026-03-26 07:37:43
2884,玉山金,32.35,42.15,27.39,31.46,-0.53,-0.42,-0.11,35.35,33.0,30.66,23115,32221,0.72,5232.29,15.26,1.2,3.71,2026-03-26,2026-03-26 07:37:43
2885,元大金,46.05,75.0,62.03,51.03,0.37,0.37,0.0,47.99,45.17,42.35,20826,25759,0.81,6138.99,16.81,1.5,3.26,2026-03-26,2026-03-26 07:37:44
2886,兆豐金,39.1,59.96,53.06,47.14,-0.24,-0.25,0.01,40.35,39.23,38.11,19789,23047,0.86,5819.4,16.57,1.6,4.09,2026-03-26,2026-03-26 07:37:45
2887,台新新光金,24.15,47.49,52.96,46.84,0.21,0.36,-0.15,25.42,24.55,23.69,46382,83380,0.56,6005.21,12.64,0.9,3.73,2026-03-26,2026-03-26 07:37:46
2889,國票金,16.25,62.83,72.48,54.55,0.03,-0.03,0.06,17.22,16.41,15.61,7371,7708,0.96,590.45,25.79,0.3,1.85,2026-03-26,2026-03-26 07:37:46
2890,永豐金,31.55,50.74,54.59,48.94,0.28,0.41,-0.13,33.01,31.83,30.66,13329,31709,0.42,4572.33,16.02,0.91,2.88,2026-03-26,2026-03-26 07:37:47
2891,中信金,53.0,62.31,57.04,61.43,0.23,0.2,0.03,54.73,52.19,49.64,19880,35063,0.57,10429.24,13.05,2.3,4.34,2026-03-26,2026-03-26 07:37:48
2892,第一金,28.65,44.1,43.96,38.1,-0.2,-0.16,-0.04,29.84,28.98,28.11,15898,22630,0.7,4119.72,15.32,0.95,3.32,2026-03-26,2026-03-26 07:37:48
2897,王道銀行,9.94,69.32,64.6,56.96,0.12,0.14,-0.02,10.04,9.84,9.65,1387,3980,0.35,276.57,17.75,0.5,5.03,2026-03-26,2026-03-26 07:37:49
2901,欣欣,23.75,47.16,36.84,50.79,-0.17,-0.2,0.03,24.3,23.75,23.2,3,43,0.09,17.35,62.5,0.37,1.56,2026-03-26,2026-03-26 07:37:50
2903,遠百,22.95,37.71,50.3,58.97,0.11,0.16,-0.05,23.65,22.93,22.21,720,1622,0.44,323.3,14.71,1.35,5.88,2026-03-26,2026-03-26 07:37:51
2904,匯僑,16.95,40.16,22.11,33.33,-0.12,-0.08,-0.04,17.86,17.12,16.38,77,56,1.36,13.19,17.3,1.0,5.9,2026-03-26,2026-03-26 07:37:51
2905,三商,14.5,30.25,22.53,34.25,-0.39,-0.3,-0.08,16.69,15.15,13.6,475,832,0.57,152.73,20.42,0.3,2.07,2026-03-26,2026-03-26 07:37:52
2906,高林,13.2,71.99,69.48,60.47,0.18,0.12,0.05,13.43,12.81,12.2,74,134,0.55,27.6,28.09,0.6,4.55,2026-03-26,2026-03-26 07:37:53
2908,特力,20.0,32.78,31.24,40.0,-0.11,-0.1,-0.01,20.55,20.1,19.65,70,122,0.57,101.98,86.96,0.9,4.5,2026-03-26,2026-03-26 07:37:54
2910,統領,21.25,78.63,64.9,38.95,-0.09,-0.07,-0.01,23.27,21.49,19.7,7,7,1.0,37.27,17.28,1.04,4.89,2026-03-26,2026-03-26 07:37:55
2911,麗嬰房,5.1,15.67,28.29,47.47,0.0,0.02,-0.02,5.37,5.14,4.91,31,22,1.4,5.36,2.37,,,2026-03-26,2026-03-26 07:37:56
2912,統一超,220.0,60.97,50.56,52.17,-0.76,-0.67,-0.09,224.51,218.28,212.04,2755,6010,0.46,2287.17,20.45,9.0,4.09,2026-03-26,2026-03-26 07:37:57
2913,農林,12.55,47.06,35.07,45.71,-0.18,-0.21,0.03,13.07,12.47,11.86,2790,2113,1.32,99.15,,,,2026-03-26,2026-03-26 07:37:57
2915,潤泰全,47.5,19.97,16.11,25.51,-1.31,-0.91,-0.4,54.8,50.42,46.04,885,2299,0.39,507.17,5.12,2.5,5.26,2026-03-26,2026-03-26 07:37:59
2923,鼎固-KY,18.4,48.52,34.61,35.5,-1.0,-0.83,-0.17,27.06,20.33,13.61,35,77,0.46,320.21,30.67,0.24,1.3,2026-03-26,2026-03-26 07:38:00
2929,淘帝-KY,6.22,18.48,14.84,3.48,-0.34,-0.29,-0.05,7.64,6.83,6.03,186,296,0.63,6.81,0.49,,,2026-03-26,2026-03-26 07:38:00
2939,永邑-KY,26.4,59.78,66.23,68.5,0.92,0.8,0.11,28.78,24.73,20.68,8,23,0.35,12.02,,,,2026-03-26,2026-03-26 07:38:01
2945,三商家購,40.8,51.77,51.65,50.46,-0.04,0.0,-0.04,42.62,40.92,39.21,4,14,0.29,27.54,19.15,1.5,3.68,2026-03-26,2026-03-26 07:38:02
3002,歐格,19.15,16.22,20.9,32.62,-0.71,-0.64,-0.07,22.44,20.58,18.73,205,216,0.95,19.53,53.19,0.7,3.66,2026-03-26,2026-03-26 07:38:02
3003,健和興,50.7,50.61,51.87,48.48,0.39,0.42,-0.03,52.33,50.2,48.06,324,466,0.7,78.92,51.21,2.0,3.94,2026-03-26,2026-03-26 07:38:03
3004,豐達科,101.5,27.15,29.84,35.85,-2.31,-1.7,-0.61,113.45,106.8,100.15,170,176,0.97,65.22,17.62,2.55,2.51,2026-03-26,2026-03-26 07:38:04
3005,神基,109.5,19.37,39.5,40.7,1.49,3.38,-1.89,134.02,120.45,106.88,9311,9186,1.01,681.61,13.18,6.79,6.2,2026-03-26,2026-03-26 07:38:04
3006,晶豪科,168.5,33.74,50.98,55.98,7.12,8.1,-0.98,214.04,168.45,122.86,6352,8715,0.73,458.61,193.68,1.0,0.59,2026-03-26,2026-03-26 07:38:06
3008,大立光,2210.0,18.32,35.85,41.09,-21.24,-9.51,-11.73,2449.62,2308.03,2166.43,452,715,0.63,2890.64,14.06,80.0,3.62,2026-03-26,2026-03-26 07:38:07
3010,華立,124.5,24.71,39.61,51.58,1.77,2.54,-0.78,138.65,126.95,115.25,720,909,0.79,323.0,15.15,5.3,4.26,2026-03-26,2026-03-26 07:38:08
3011,今皓,12.65,51.7,55.75,45.45,-0.18,-0.25,0.08,13.22,12.57,11.92,2369,1011,2.34,15.83,,,,2026-03-26,2026-03-26 07:38:08
3013,晟銘電,96.5,51.03,57.71,44.19,-3.55,-4.25,0.7,110.4,99.3,88.21,1324,1768,0.75,205.88,24.06,0.6,0.62,2026-03-26,2026-03-26 07:38:09
3014,聯陽,116.0,38.74,45.79,39.53,-0.66,-0.34,-0.32,122.89,118.42,113.96,417,729,0.57,192.55,12.54,9.0,7.76,2026-03-26,2026-03-26 07:38:10
3015,全漢,51.3,38.86,35.0,36.71,-0.62,-0.6,-0.02,54.93,51.91,48.9,147,268,0.55,96.07,27.73,3.0,5.85,2026-03-26,2026-03-26 07:38:10
3016,嘉晶,59.8,32.18,49.19,56.65,0.58,0.57,0.01,66.43,59.96,53.49,1632,1777,0.92,172.55,854.29,0.5,0.84,2026-03-26,2026-03-26 07:38:11
3017,奇鋐,2275.0,85.22,79.88,67.92,135.7,110.19,25.51,2176.8,1883.25,1589.7,8490,6376,1.33,8922.07,47.1,9.93,0.44,2026-03-26,2026-03-26 07:38:12
3018,隆銘綠能,12.0,8.63,14.9,35.53,-0.1,0.01,-0.12,13.62,12.58,11.54,6,4,1.7,9.05,1.34,,,2026-03-26,2026-03-26 07:38:13
3019,亞光,128.5,28.54,34.12,44.79,-4.46,-4.17,-0.29,149.47,133.43,117.38,1673,1726,0.97,358.83,19.77,4.0,3.11,2026-03-26,2026-03-26 07:38:13
3021,鴻名,16.0,27.42,39.91,41.98,-0.33,-0.33,0.01,17.41,16.5,15.58,99,75,1.31,15.18,48.48,0.3,1.88,2026-03-26,2026-03-26 07:38:14
3022,威強電,62.6,35.19,51.36,59.11,0.43,0.08,0.34,67.62,61.65,55.68,714,2056,0.35,110.55,13.61,4.5,7.19,2026-03-26,2026-03-26 07:38:15
3023,信邦,247.0,47.94,65.32,57.66,8.25,7.91,0.34,270.73,242.45,214.17,3448,3673,0.94,592.97,19.0,10.25,4.15,2026-03-26,2026-03-26 07:38:15
3024,憶聲,10.15,25.8,39.96,41.86,-0.09,-0.09,-0.0,10.81,10.34,9.88,458,588,0.78,28.13,37.59,0.4,3.94,2026-03-26,2026-03-26 07:38:16
3025,星通,60.0,28.85,42.87,56.25,-0.36,-0.75,0.39,64.57,59.72,54.87,444,800,0.56,34.04,28.99,3.3,5.5,2026-03-26,2026-03-26 07:38:17
3026,禾伸堂,146.5,88.32,79.09,82.46,6.33,3.18,3.16,136.31,115.03,93.74,3186,4431,0.72,243.03,22.5,5.5,3.75,2026-03-26,2026-03-26 07:38:18
3027,盛達,20.35,22.61,15.23,30.0,-1.0,-0.91,-0.09,24.05,21.54,19.03,455,394,1.16,26.25,9.08,,,2026-03-26,2026-03-26 07:38:18
3028,增你強,53.8,46.47,53.57,48.74,1.9,2.18,-0.28,58.26,53.21,48.16,3091,4618,0.67,127.64,17.13,2.1,3.9,2026-03-26,2026-03-26 07:38:19
3029,零壹,95.5,10.56,20.39,19.5,-2.23,-0.44,-1.8,120.25,109.01,97.78,1951,1468,1.33,159.49,14.67,5.5,5.76,2026-03-26,2026-03-26 07:38:20
3030,德律,253.0,33.89,39.2,52.68,12.09,15.19,-3.1,277.06,249.3,221.54,3855,3782,1.02,597.63,24.12,5.0,1.98,2026-03-26,2026-03-26 07:38:21
3031,佰鴻,23.8,73.28,72.86,66.81,0.94,0.62,0.32,24.68,21.19,17.71,6241,5565,1.12,41.22,22.04,1.0,4.2,2026-03-26,2026-03-26 07:38:22
3032,偉訓,65.4,44.61,45.56,45.38,-1.77,-2.03,0.26,70.84,65.68,60.53,280,521,0.54,74.09,,2.73,4.17,2026-03-26,2026-03-26 07:38:23
3033,威健,33.1,44.1,55.88,63.43,0.81,0.62,0.18,35.92,31.85,27.77,4051,13905,0.29,158.97,20.56,2.08,6.28,2026-03-26,2026-03-26 07:38:23
3034,聯詠,392.0,50.54,49.57,59.77,0.19,0.04,0.15,395.3,381.05,366.8,7220,6680,1.08,2385.37,14.61,28.0,7.14,2026-03-26,2026-03-26 07:38:24
3035,智原,151.0,27.85,38.61,43.7,-3.2,-2.99,-0.21,169.45,156.07,142.7,2127,1692,1.26,393.43,53.93,3.0,1.99,2026-03-26,2026-03-26 07:38:25
3036,文曄,227.0,35.26,58.25,56.42,17.18,19.64,-2.46,271.42,224.35,177.28,9336,12489,0.75,2870.61,22.02,6.0,2.64,2026-03-26,2026-03-26 07:38:26
3037,欣興,502.0,42.06,53.71,58.37,35.88,42.88,-7.0,595.71,488.27,380.84,8008,7909,1.01,7904.43,115.4,1.49,0.3,2026-03-26,2026-03-26 07:38:26
3038,全台,20.9,24.68,40.15,42.1,-0.22,-0.16,-0.06,22.52,21.43,20.34,151,216,0.7,29.1,19.0,1.2,5.74,2026-03-26,2026-03-26 07:38:27
3040,遠見,52.7,87.93,87.2,84.35,1.53,0.32,1.21,54.79,44.42,34.04,515,327,1.57,31.54,164.69,1.0,1.9,2026-03-26,2026-03-26 07:38:28
3041,揚智,23.0,45.07,53.55,46.72,-0.43,-0.48,0.05,24.93,23.52,22.1,609,1625,0.37,32.25,23.71,,,2026-03-26,2026-03-26 07:38:28
3042,晶技,90.1,31.17,47.45,44.05,0.84,1.29,-0.45,94.97,91.83,88.69,1028,1189,0.86,306.33,17.23,5.2,5.77,2026-03-26,2026-03-26 07:38:29
3043,科風,20.6,27.48,28.58,34.29,-0.39,-0.33,-0.05,22.19,21.21,20.24,42,80,0.52,8.03,,,,2026-03-26,2026-03-26 07:38:30
3044,健鼎,356.0,31.56,31.37,41.54,-3.17,-0.64,-2.54,390.17,365.23,340.28,1978,3834,0.52,1871.16,18.4,10.3,2.89,2026-03-26,2026-03-26 07:38:31
3045,台灣大,109.0,75.36,76.34,56.25,0.63,0.52,0.11,110.58,108.15,105.72,3442,6401,0.54,3296.72,23.19,4.5,4.13,2026-03-26,2026-03-26 07:38:32
3046,建碁,47.2,40.82,56.12,52.94,-0.74,-0.91,0.18,50.0,47.43,44.86,76,90,0.84,37.03,11.8,3.0,6.36,2026-03-26,2026-03-26 07:38:33
3047,訊舟,16.2,39.47,43.99,46.15,-0.42,-0.49,0.06,17.71,16.44,15.18,2213,1200,1.84,36.15,,0.3,1.85,2026-03-26,2026-03-26 07:38:33
3048,益登,37.1,23.91,41.65,48.29,-0.07,-0.06,-0.01,42.21,38.15,34.09,2330,3675,0.63,100.11,18.55,,,2026-03-26,2026-03-26 07:38:35
3049,精金,13.85,45.42,59.42,47.06,1.23,1.37,-0.14,17.21,13.66,10.12,51533,28753,1.79,111.08,44.68,,,2026-03-26,2026-03-26 07:38:36
3050,鈺德,13.95,63.4,66.47,58.75,0.1,-0.04,0.14,14.41,13.29,12.17,1662,3278,0.51,21.62,348.75,0.5,3.58,2026-03-26,2026-03-26 07:38:37
3051,力特,20.3,24.94,30.89,40.82,-0.56,-0.49,-0.07,22.97,21.24,19.52,381,701,0.54,33.49,17.65,1.52,7.49,2026-03-26,2026-03-26 07:38:37
3052,夆典,11.05,29.27,24.81,33.33,-0.15,-0.14,-0.01,11.66,11.24,10.82,357,524,0.68,22.54,10.14,0.5,4.52,2026-03-26,2026-03-26 07:38:38
3054,立萬利,65.0,23.04,45.52,63.85,9.17,10.48,-1.31,96.62,61.71,26.79,161,253,0.64,52.42,33.51,,,2026-03-26,2026-03-26 07:38:39
3055,蔚華科,58.3,38.09,36.23,36.98,-2.39,-2.63,0.24,68.36,61.05,53.75,243,223,1.09,65.08,,1.0,1.72,2026-03-26,2026-03-26 07:38:39
3056,富華新,14.8,38.26,25.69,25.84,-0.62,-0.59,-0.02,17.62,15.63,13.64,1153,1507,0.77,71.12,13.83,1.48,10.0,2026-03-26,2026-03-26 07:38:41
3057,喬鼎,16.75,44.5,50.62,56.02,0.01,-0.21,0.22,18.47,16.1,13.74,141,649,0.22,11.37,41.88,,,2026-03-26,2026-03-26 07:38:42
3058,立德,10.4,53.47,49.55,55.84,0.0,-0.07,0.07,10.71,9.81,8.9,3692,1651,2.24,20.84,,,,2026-03-26,2026-03-26 07:38:42
3059,華晶科,36.75,22.95,38.32,42.01,-0.56,-0.54,-0.02,39.77,37.86,35.95,1503,1138,1.32,112.87,29.88,1.0,2.72,2026-03-26,2026-03-26 07:38:43
3060,銘異,32.05,59.33,60.84,54.62,0.25,-0.2,0.44,35.71,30.97,26.24,4213,9398,0.45,44.09,,0.35,1.09,2026-03-26,2026-03-26 07:38:45
3062,建漢,25.45,54.55,44.41,51.1,-0.18,-0.31,0.13,26.85,24.55,22.26,15451,5580,2.77,83.5,37.43,,,2026-03-26,2026-03-26 07:38:46
3090,日電貿,92.5,33.88,45.79,49.85,-0.45,-0.37,-0.08,100.99,93.91,86.83,1339,2089,0.64,266.0,17.1,4.2,4.54,2026-03-26,2026-03-26 07:38:46
3092,鴻碩,30.1,16.71,24.22,37.62,0.79,1.49,-0.7,38.07,33.16,28.25,561,1232,0.46,32.07,,,,2026-03-26,2026-03-26 07:38:47
3094,聯傑,23.15,33.3,43.27,44.44,-0.38,-0.39,0.01,25.27,23.63,21.99,148,192,0.77,19.24,96.46,0.17,0.73,2026-03-26,2026-03-26 07:38:48
3105,穩懋,358.5,60.35,58.73,62.5,21.43,19.86,1.57,365.08,314.82,264.57,47641,35863,1.33,1519.83,89.62,1.0,0.28,2026-03-26,2026-03-26 07:38:49
3130,一零四,221.5,12.6,20.28,34.78,-0.43,-0.16,-0.27,226.02,223.6,221.18,35,21,1.68,73.52,15.18,14.14,6.38,2026-03-26,2026-03-26 07:38:49
3135,凌航,113.5,42.2,57.86,47.69,4.78,5.02,-0.24,149.44,122.1,94.76,10649,9765,1.09,87.56,18.55,1.32,1.16,2026-03-26,2026-03-26 07:38:50
3138,耀登,177.5,26.58,29.83,48.1,0.99,3.35,-2.37,213.39,184.72,156.06,6483,3902,1.66,88.19,119.13,2.56,1.44,2026-03-26,2026-03-26 07:38:51
3149,正達,46.6,32.82,21.06,34.97,-1.4,-1.03,-0.37,54.66,47.93,41.2,11515,5904,1.95,105.42,,,,2026-03-26,2026-03-26 07:38:51
3150,鈺寶-創,18.5,66.06,49.52,60.99,-0.06,-0.46,0.4,18.63,16.66,14.68,254,226,1.13,8.21,,1.0,5.41,2026-03-26,2026-03-26 07:38:52
3164,景岳,18.3,52.86,57.17,57.14,0.06,0.04,0.02,18.54,18.08,17.62,101,66,1.53,15.74,27.73,0.6,3.28,2026-03-26,2026-03-26 07:38:53
3167,大量,349.5,49.02,51.01,60.32,22.29,24.24,-1.95,391.9,322.93,253.95,636,713,0.89,309.33,43.58,1.0,0.29,2026-03-26,2026-03-26 07:38:55
3168,眾福科,41.25,54.21,58.21,52.24,0.14,0.1,0.04,41.94,41.13,40.31,17,21,0.82,30.98,15.93,3.04,7.37,2026-03-26,2026-03-26 07:38:56
3176,基亞,31.75,50.21,55.21,56.4,0.37,0.09,0.28,34.22,30.94,27.66,427,661,0.65,44.23,,,,2026-03-26,2026-03-26 07:38:57
3189,景碩,351.5,55.71,62.55,62.35,26.41,27.16,-0.75,390.45,320.7,250.95,6856,7055,0.97,1852.14,104.3,0.97,0.28,2026-03-26,2026-03-26 07:38:58
3209,全科,43.85,67.01,72.15,77.42,2.36,2.03,0.33,47.33,39.26,31.19,2309,2988,0.77,103.22,14.67,2.48,5.66,2026-03-26,2026-03-26 07:38:58
3229,晟鈦,20.75,55.22,50.69,51.97,-0.47,-0.83,0.37,22.45,19.99,17.52,268,514,0.52,13.33,,,,2026-03-26,2026-03-26 07:39:00
3231,緯創,127.0,24.73,33.15,44.44,-1.58,-1.37,-0.21,137.05,130.45,123.85,23826,37505,0.64,4039.12,15.12,3.8,2.99,2026-03-26,2026-03-26 07:39:01
3257,虹冠電,55.0,31.45,35.44,39.73,-1.99,-2.16,0.17,61.03,56.62,52.22,146,207,0.71,43.76,17.35,2.8,5.09,2026-03-26,2026-03-26 07:39:01
3260,威剛,371.0,37.76,58.69,61.38,32.11,31.52,0.58,502.64,352.99,203.33,9560,11248,0.85,1179.71,16.16,17.0,4.58,2026-03-26,2026-03-26 07:39:02
3266,昇陽,13.45,55.05,48.23,42.86,-0.13,-0.14,0.01,14.21,13.5,12.79,73,62,1.18,47.39,23.19,0.75,5.58,2026-03-26,2026-03-26 07:39:04
3289,宜特,137.0,58.5,60.73,53.33,3.89,2.83,1.06,149.57,133.03,116.48,7450,12699,0.59,118.18,25.95,4.78,3.49,2026-03-26,2026-03-26 07:39:05
3296,勝德,21.6,36.0,30.13,38.1,-0.61,-0.62,0.01,23.74,22.16,20.58,12,38,0.33,20.89,35.41,,,2026-03-26,2026-03-26 07:39:05
3305,昇貿,103.0,33.2,39.13,47.24,-2.42,-2.26,-0.16,118.02,106.15,94.29,3452,2214,1.56,133.8,34.33,2.25,2.18,2026-03-26,2026-03-26 07:39:06
3308,聯德,21.0,12.64,15.2,28.12,-0.46,-0.18,-0.28,25.85,22.89,19.92,146,180,0.81,12.6,30.88,,,2026-03-26,2026-03-26 07:39:07
3311,閎暉,32.5,51.9,55.21,51.38,0.12,0.06,0.05,34.28,32.51,30.73,193,312,0.62,32.5,19.46,0.3,0.92,2026-03-26,2026-03-26 07:39:08
3312,弘憶股,35.15,50.96,56.32,53.47,-0.46,-0.74,0.28,38.83,35.03,31.23,552,629,0.88,64.19,20.56,1.39,3.95,2026-03-26,2026-03-26 07:39:08
3321,同泰,16.25,42.89,42.9,44.27,-0.39,-0.52,0.14,18.53,16.52,14.5,232,729,0.32,13.99,,,,2026-03-26,2026-03-26 07:39:09
3338,泰碩,60.6,40.14,49.98,53.78,2.1,2.14,-0.04,64.81,59.55,54.3,834,1509,0.55,52.62,33.85,2.01,3.32,2026-03-26,2026-03-26 07:39:10
3346,麗清,18.8,18.51,28.88,38.3,-0.43,-0.34,-0.09,21.25,19.75,18.24,227,294,0.77,22.65,170.91,1.21,6.44,2026-03-26,2026-03-26 07:39:10
3356,奇偶,50.0,60.08,67.99,68.82,0.86,0.57,0.29,53.2,47.8,42.41,305,393,0.78,39.97,8.06,4.0,8.0,2026-03-26,2026-03-26 07:39:11
3357,臺慶科,157.0,31.16,36.86,48.5,-1.37,-0.49,-0.89,189.43,162.3,135.17,1710,1638,1.04,160.19,16.6,5.0,3.18,2026-03-26,2026-03-26 07:39:12
3376,新日興,210.0,48.54,57.43,57.01,2.51,1.48,1.02,232.42,207.7,182.98,4718,7977,0.59,411.1,77.21,6.0,2.86,2026-03-26,2026-03-26 07:39:13
3380,明泰,36.25,50.48,50.9,54.58,0.67,0.68,-0.01,38.04,35.07,32.1,13403,5705,2.35,196.37,22.66,1.0,2.76,2026-03-26,2026-03-26 07:39:13
3406,玉晶光,452.0,76.06,80.0,64.4,4.67,0.49,4.17,470.38,432.85,395.32,779,1157,0.67,509.6,13.8,18.0,3.98,2026-03-26,2026-03-26 07:39:14
3413,京鼎,311.5,60.98,57.45,50.77,3.7,3.38,0.32,320.16,305.05,289.94,3527,2100,1.68,342.09,15.02,11.0,3.53,2026-03-26,2026-03-26 07:39:16
3416,融程電,148.0,45.95,61.59,54.55,0.92,0.65,0.27,155.53,148.12,140.72,195,253,0.77,119.04,20.9,5.5,3.72,2026-03-26,2026-03-26 07:39:16
3419,譁裕,16.25,72.75,66.67,54.84,0.33,0.31,0.02,17.08,15.91,14.74,220,350,0.63,19.58,30.66,,,2026-03-26,2026-03-26 07:39:17
3432,台端,17.15,57.14,51.55,53.85,-0.05,-0.11,0.05,17.4,16.74,16.08,52,88,0.59,7.24,,,,2026-03-26,2026-03-26 07:39:18
3437,榮創,21.7,46.48,64.78,68.09,1.94,1.65,0.29,26.52,18.88,11.25,1087,1860,0.58,31.37,,,,2026-03-26,2026-03-26 07:39:18
3443,創意,2540.0,59.65,61.25,56.95,22.46,2.39,20.07,2764.6,2437.0,2109.4,2713,2511,1.08,3403.88,90.81,16.0,0.63,2026-03-26,2026-03-26 07:39:19
3447,展達,39.5,27.92,38.17,48.06,-0.96,-0.91,-0.06,43.61,40.88,38.15,174,150,1.15,30.59,24.84,1.1,2.78,2026-03-26,2026-03-26 07:39:20
3450,聯鈞,279.0,38.88,40.21,48.79,1.55,3.06,-1.51,321.78,281.93,242.07,22375,19497,1.15,406.45,56.02,0.5,0.18,2026-03-26,2026-03-26 07:39:20
3454,晶睿,99.4,35.31,38.99,66.67,0.07,0.08,-0.01,99.48,99.39,99.29,0,0,,86.05,16.19,2.3,2.31,2026-03-25,2026-03-26 07:39:21
