股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1409,新纖,25.05,25.05,25.05,25.05,91.36,78.58,93.62,1.37,0.6,0.77,22.53,17.98,13.43,8602,36788,0.23,400.78,21.05,0.6,2.4,2026-06-01,2026-06-01 13:07:47
1410,南染,25.9,26.1,26.9,25.8,17.17,18.79,38.46,-0.94,-1.02,0.09,28.67,26.93,25.19,83,75,1.1,16.06,44.66,0.51,1.97,2026-06-01,2026-06-01 13:07:49
1413,宏洲,9.42,9.34,9.43,9.23,36.94,35.51,48.0,-0.09,-0.08,-0.0,9.7,9.48,9.26,70,54,1.3,12.44,20.93,,,2026-06-01,2026-06-01 13:07:49
1414,東和,15.0,14.6,15.0,14.55,29.62,22.29,37.14,-0.6,-0.54,-0.05,17.08,15.53,13.98,259,212,1.22,29.7,78.95,0.2,1.33,2026-06-01,2026-06-01 13:07:51
1416,廣豐,11.25,11.1,11.35,11.1,56.62,47.85,53.85,-0.08,-0.1,0.02,11.39,11.18,10.98,450,328,1.37,20.85,13.89,0.57,5.07,2026-06-01,2026-06-01 13:07:52
1417,嘉裕,8.2,8.06,8.22,8.06,42.22,28.0,27.27,-0.19,-0.19,-0.0,8.91,8.37,7.83,190,165,1.15,15.58,13.23,,,2026-06-01,2026-06-01 13:07:53
1418,東華,19.1,18.2,20.0,18.2,60.17,45.69,57.14,-0.08,-0.17,0.09,19.51,18.37,17.24,54,70,0.78,10.37,,,,2026-06-01,2026-06-01 13:07:54
1419,新紡,66.0,64.6,66.8,64.3,35.41,32.93,58.14,0.36,0.21,0.15,66.85,64.0,61.15,345,274,1.26,197.5,16.1,1.5,2.27,2026-06-01,2026-06-01 13:07:55
1423,利華,41.45,41.45,41.9,41.2,47.31,50.47,61.26,0.21,0.16,0.05,41.93,40.97,40.02,131,137,0.95,41.3,9.57,0.8,1.93,2026-06-01,2026-06-01 13:07:57
1432,大魯閣,16.8,17.0,17.0,16.75,54.39,36.59,52.63,-0.14,-0.21,0.07,17.03,16.51,15.99,606,502,1.21,18.14,2.79,2.0,11.9,2026-06-01,2026-06-01 13:07:59
1434,福懋,15.55,15.4,15.7,15.2,58.83,37.15,45.71,-0.25,-0.31,0.05,16.16,15.43,14.7,4215,2943,1.43,261.62,30.49,0.8,5.14,2026-06-01,2026-06-01 13:08:01
1435,中福,12.85,12.85,12.85,12.85,9.16,9.17,,-0.48,-0.64,0.16,12.85,12.85,12.85,0,0,,17.96,,,,2026-05-29,2026-06-01 13:08:02
1436,華友聯,44.7,44.25,44.7,44.0,20.7,15.32,17.12,-1.8,-1.78,-0.02,50.53,46.6,42.68,474,275,1.72,86.79,9.35,7.53,16.85,2026-06-01,2026-06-01 13:08:04
1437,勤益控,28.4,28.35,28.45,28.25,59.4,49.84,42.42,-0.43,-0.5,0.07,29.32,28.55,27.77,528,342,1.54,57.33,11.83,1.83,6.44,2026-06-01,2026-06-01 13:08:05
1438,三地開發,20.0,20.1,20.1,19.75,31.58,35.13,30.77,-1.34,-1.56,0.23,21.47,20.57,19.67,62,46,1.34,22.24,12.12,,,2026-06-01,2026-06-01 13:08:06
1439,雋揚,25.6,25.6,25.9,25.5,50.42,51.02,38.16,-0.36,-0.39,0.04,27.0,25.93,24.85,11,52,0.21,23.55,7.98,0.3,1.17,2026-06-01,2026-06-01 13:08:07
1440,南紡,12.95,12.45,13.3,12.15,74.75,58.76,63.24,-0.09,-0.26,0.17,12.92,11.94,10.97,7672,4337,1.77,214.56,61.67,0.3,2.32,2026-06-01,2026-06-01 13:08:09
1441,大東,9.37,9.21,9.38,9.21,31.26,18.3,26.67,-0.28,-0.27,-0.01,10.05,9.55,9.05,61,46,1.32,6.72,,,,2026-06-01,2026-06-01 13:08:10
1442,名軒,26.8,25.95,26.85,25.8,40.56,23.74,48.0,-0.34,-0.36,0.02,27.29,26.34,25.38,790,396,1.99,98.14,8.87,4.5,16.79,2026-06-01,2026-06-01 13:08:10
1443,立益物流,25.1,25.15,25.2,24.8,29.23,32.3,14.29,0.3,0.5,-0.19,28.19,25.83,23.46,17,24,0.72,33.97,22.21,,,2026-06-01,2026-06-01 13:08:11
1444,力麗,6.74,6.26,6.78,6.25,76.24,62.6,76.47,0.01,-0.07,0.08,6.39,5.99,5.59,5023,2650,1.9,66.35,24.07,,,2026-06-01,2026-06-01 13:08:12
1445,大宇,11.6,11.6,11.7,11.6,32.59,35.04,38.89,-0.27,-0.28,0.0,12.91,11.93,10.96,124,116,1.06,15.16,,0.5,4.31,2026-06-01,2026-06-01 13:08:13
1446,宏和,16.1,16.0,16.1,15.75,70.49,66.37,61.7,-0.04,-0.14,0.1,16.1,15.56,15.03,306,246,1.24,22.17,9.94,2.0,12.42,2026-06-01,2026-06-01 13:08:14
1447,力鵬,6.33,6.21,6.46,6.12,77.14,72.44,78.46,0.23,0.16,0.08,6.44,5.49,4.53,3402,3180,1.07,53.4,17.58,,,2026-06-01,2026-06-01 13:08:15
1449,佳和,14.05,13.25,14.05,13.2,53.52,30.2,53.41,-0.12,-0.2,0.08,14.1,12.84,11.58,4140,1771,2.34,17.86,117.08,,,2026-06-01,2026-06-01 13:08:16
1451,年興,16.65,16.55,16.9,16.55,34.22,26.35,42.31,-0.12,-0.12,-0.01,17.08,16.73,16.37,377,254,1.48,32.97,9.46,1.0,6.01,2026-06-01,2026-06-01 13:08:17
1452,宏益,10.55,10.5,10.6,10.45,38.04,23.37,29.17,-0.27,-0.26,-0.01,11.43,10.78,10.14,276,130,2.13,13.99,5.33,0.5,4.74,2026-06-01,2026-06-01 13:08:18
1453,大將,11.15,11.15,11.25,11.0,29.83,31.84,30.0,-0.2,-0.21,0.01,11.79,11.37,10.96,178,75,2.36,12.63,278.75,,,2026-06-01,2026-06-01 13:08:19
1454,台富,13.0,12.6,13.3,12.3,29.56,19.87,37.93,-0.19,-0.15,-0.04,14.22,13.14,12.06,301,109,2.74,15.88,,0.25,1.92,2026-06-01,2026-06-01 13:08:20
1455,集盛,9.02,8.61,9.07,8.52,78.27,71.21,79.11,0.03,-0.08,0.11,8.71,8.2,7.69,1415,1216,1.16,47.96,12.53,,,2026-06-01,2026-06-01 13:08:21
1456,怡華,12.5,12.45,12.6,12.1,28.53,25.5,13.64,-0.3,-0.25,-0.06,14.46,13.29,12.12,116,95,1.22,11.72,3.68,,,2026-06-01,2026-06-01 13:08:22
1457,宜進,14.0,14.0,14.05,13.9,53.33,38.79,31.25,-0.19,-0.19,0.01,14.63,14.18,13.72,207,155,1.34,32.69,11.86,1.0,7.14,2026-06-01,2026-06-01 13:08:23
1459,聯發,11.55,11.65,11.7,11.3,49.43,35.48,43.02,-0.01,-0.0,-0.01,11.87,11.63,11.39,534,318,1.68,36.67,8.31,0.2,1.73,2026-06-01,2026-06-01 13:08:24
1460,宏遠,7.0,6.94,7.03,6.86,47.08,35.65,48.0,-0.02,-0.01,-0.01,7.25,7.03,6.82,843,679,1.24,47.21,10.77,,,2026-06-01,2026-06-01 13:08:25
1463,強盛新,17.8,17.95,17.95,17.8,22.23,18.23,40.0,-0.12,-0.08,-0.03,18.55,18.0,17.45,60,45,1.33,30.54,136.92,2.1,11.8,2026-06-01,2026-06-01 13:08:27
1464,得力,10.25,10.3,10.3,10.1,62.17,48.22,45.45,-0.02,-0.05,0.03,10.32,10.1,9.87,454,499,0.91,43.36,29.29,0.5,4.88,2026-06-01,2026-06-01 13:08:30
1465,偉全,12.5,12.25,12.5,12.25,65.69,54.3,69.57,0.01,-0.05,0.06,12.49,12.15,11.81,103,121,0.85,12.95,,0.6,4.8,2026-06-01,2026-06-01 13:08:31
1466,聚隆,14.2,14.05,14.3,13.75,32.5,26.09,33.85,-0.6,-0.58,-0.02,16.22,14.81,13.39,302,327,0.93,15.78,,,,2026-06-01,2026-06-01 13:08:32
1467,南緯,7.37,6.92,7.38,6.9,47.46,28.7,65.38,-0.04,-0.06,0.02,7.3,7.05,6.8,797,414,1.92,17.0,,,,2026-06-01,2026-06-01 13:08:33
1468,昶和,12.1,11.95,12.1,11.75,74.49,62.09,31.82,-0.06,-0.06,-0.0,12.55,12.16,11.76,56,53,1.04,19.41,57.62,,,2026-06-01,2026-06-01 13:08:34
1470,大統新創,22.65,22.5,22.65,22.4,84.9,71.81,53.4,-0.03,-0.14,0.11,22.92,22.01,21.1,12,11,1.09,19.43,29.04,0.65,2.87,2026-06-01,2026-06-01 13:08:35
1471,首利,12.25,11.55,12.25,11.55,65.07,46.28,65.91,-0.17,-0.35,0.18,11.87,10.77,9.68,3635,1519,2.39,18.43,408.33,,,2026-06-01,2026-06-01 13:08:36
1472,三洋實業,90.0,89.8,90.9,89.8,70.1,61.58,58.0,-0.66,-0.94,0.27,91.4,89.72,88.05,78,38,2.05,47.24,14.8,3.0,3.33,2026-06-01,2026-06-01 13:08:37
1473,台南,21.2,21.0,21.2,20.7,62.2,39.5,57.75,-0.44,-0.61,0.18,21.22,20.55,19.87,106,144,0.74,30.98,37.19,0.5,2.36,2026-06-01,2026-06-01 13:08:39
1474,弘裕,10.2,9.87,10.5,9.77,48.61,34.77,59.06,-0.05,-0.07,0.02,10.17,9.91,9.65,506,238,2.12,13.25,30.91,0.4,3.92,2026-06-01,2026-06-01 13:08:40
1475,業旺,25.1,24.6,25.2,24.5,24.22,18.37,9.09,-0.76,-0.67,-0.09,28.42,26.17,23.91,102,66,1.54,16.57,9.23,1.5,5.98,2026-06-01,2026-06-01 13:08:41
1476,儒鴻,353.0,342.5,353.0,339.0,76.02,61.68,54.7,-0.17,-2.11,1.94,354.01,338.45,322.89,2952,2236,1.32,968.52,17.56,17.0,4.82,2026-06-01,2026-06-01 13:08:42
1477,聚陽,222.5,216.5,223.5,215.5,61.4,46.11,43.75,-2.38,-3.72,1.34,228.33,217.72,207.12,2958,2771,1.07,548.89,15.25,15.0,6.74,2026-06-01,2026-06-01 13:08:43
1503,士電,220.5,220.5,225.0,218.0,67.17,62.5,60.96,5.43,2.19,3.24,224.26,200.65,177.04,5738,12595,0.46,1148.74,35.22,4.5,2.04,2026-06-01,2026-06-01 13:08:44
1504,東元,78.7,76.0,80.0,74.4,70.0,59.07,65.2,2.15,1.65,0.51,77.0,71.55,66.1,59013,58652,1.01,1845.81,32.52,2.0,2.54,2026-06-01,2026-06-01 13:08:45
1506,正道,10.1,10.15,10.2,10.0,24.5,28.57,41.27,-0.17,-0.19,0.02,10.86,10.34,9.83,842,498,1.69,30.34,168.33,,,2026-06-01,2026-06-01 13:08:46
1512,瑞利,6.8,6.74,6.8,6.5,37.85,36.58,32.26,-0.14,-0.13,-0.02,7.4,7.04,6.67,263,164,1.61,6.68,35.79,,,2026-06-01,2026-06-01 13:08:47
1513,中興電,168.5,167.5,171.0,166.5,68.31,65.25,64.94,3.52,1.85,1.67,170.41,157.53,144.64,9829,23265,0.42,832.51,20.85,6.0,3.56,2026-06-01,2026-06-01 13:08:48
1514,亞力,126.5,126.0,129.0,124.0,58.1,55.87,56.25,2.92,2.27,0.65,129.44,120.83,112.21,5061,11895,0.43,342.65,39.16,1.7,1.34,2026-06-01,2026-06-01 13:08:49
1515,力山,22.1,21.8,22.2,21.5,32.05,31.99,39.77,-0.24,-0.25,0.01,23.44,22.33,21.22,1311,1148,1.14,40.11,22.78,0.6,2.71,2026-06-01,2026-06-01 13:08:50
1516,川飛,21.0,19.35,21.2,19.35,29.75,25.51,43.33,-0.07,0.01,-0.08,22.25,21.35,20.46,110,110,1.0,8.4,525.0,,,2026-06-01,2026-06-01 13:08:52
1517,利奇,10.2,10.0,10.2,10.0,50.21,28.92,58.82,-0.17,-0.22,0.05,10.25,10.08,9.91,354,345,1.03,22.44,1.55,0.2,1.96,2026-06-01,2026-06-01 13:08:53
1519,華城,870.0,870.0,888.0,861.0,60.17,50.6,43.04,-5.51,-10.59,5.08,944.42,856.2,767.98,2608,4488,0.58,2748.16,62.23,9.0,1.03,2026-06-01,2026-06-01 13:08:55
1521,大億,28.35,29.8,29.8,27.8,68.2,49.93,67.84,0.6,0.11,0.49,28.12,25.24,22.36,600,256,2.34,21.61,32.59,1.0,3.53,2026-06-01,2026-06-01 13:08:57
1522,堤維西,32.85,33.95,33.95,32.65,63.87,44.22,56.28,-0.17,-0.69,0.52,34.22,30.76,27.3,5186,4795,1.08,102.48,19.1,3.0,9.13,2026-06-01,2026-06-01 13:08:58
1524,耿鼎,32.7,33.45,33.65,32.55,71.98,68.69,70.52,0.83,0.4,0.44,32.51,29.57,26.64,5037,6514,0.77,54.06,16.77,1.4,4.28,2026-06-01,2026-06-01 13:08:59
1525,江申,70.2,68.9,71.0,67.9,78.42,72.42,71.83,2.22,1.17,1.05,73.12,63.58,54.03,60,95,0.63,51.53,21.87,2.8,3.99,2026-06-01,2026-06-01 13:09:00
1526,日馳,14.65,14.45,14.65,14.3,44.15,29.72,33.33,-0.53,-0.57,0.04,16.15,14.93,13.7,168,124,1.36,8.79,,,,2026-06-01,2026-06-01 13:09:01
1527,鑽全,33.5,33.0,33.7,32.65,68.84,65.63,66.18,0.11,0.02,0.09,33.27,32.64,32.0,448,444,1.01,46.42,22.04,2.2,6.57,2026-06-01,2026-06-01 13:09:02
