股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1217,愛之味,10.3,10.4,10.4,10.3,59.98,67.65,55.56,0.01,-0.0,0.01,10.43,10.31,10.19,751,620,1.21,50.93,24.52,0.25,2.43,2026-04-23,2026-04-23 09:12:47
1218,泰山,18.75,19.0,19.05,18.65,21.54,28.31,20.0,0.02,0.11,-0.09,19.65,19.24,18.83,1438,899,1.6,91.18,14.42,1.35,7.2,2026-04-23,2026-04-23 09:12:48
1219,福壽,13.65,13.95,14.0,13.55,23.97,38.23,44.44,0.08,0.14,-0.06,14.58,14.05,13.52,784,466,1.68,46.58,30.33,0.5,3.66,2026-04-23,2026-04-23 09:12:49
1220,台榮,12.4,12.65,12.7,12.35,37.55,49.7,41.67,-0.04,-0.04,0.0,12.81,12.56,12.31,149,131,1.13,21.87,155.0,0.7,5.65,2026-04-23,2026-04-23 09:12:49
1225,福懋油,31.8,33.2,33.2,31.15,42.73,56.51,50.89,0.47,0.61,-0.14,34.56,32.73,30.91,259,370,0.7,77.04,19.63,0.14,0.44,2026-04-23,2026-04-23 09:12:50
1227,佳格,29.35,29.85,29.85,29.0,19.73,22.89,27.03,-0.04,0.07,-0.11,31.02,30.24,29.46,2197,1689,1.3,266.62,22.07,1.4,4.77,2026-04-23,2026-04-23 09:12:51
1229,聯華,43.05,43.5,43.55,43.0,10.12,16.22,23.53,-0.32,-0.19,-0.13,45.6,44.4,43.19,4266,3461,1.23,770.04,16.75,1.3,3.02,2026-04-23,2026-04-23 09:12:51
1231,聯華食,88.4,88.9,88.9,87.5,13.41,15.36,19.48,-0.41,-0.03,-0.39,94.34,91.05,87.76,481,366,1.31,263.83,23.2,1.6,1.81,2026-04-23,2026-04-23 09:12:52
1232,大統益,149.5,150.0,150.5,149.0,37.67,52.42,50.0,0.12,0.16,-0.04,151.02,149.95,148.88,130,91,1.42,239.16,18.14,7.0,4.68,2026-04-23,2026-04-23 09:12:53
1233,天仁,28.4,28.7,28.7,28.3,20.41,36.37,48.21,-0.52,-0.55,0.03,30.1,29.12,28.15,9,18,0.51,25.72,37.87,0.95,3.35,2026-04-23,2026-04-23 09:12:53
1234,黑松,35.5,35.85,35.9,35.5,33.07,47.5,35.14,-0.11,-0.12,0.01,36.29,35.91,35.53,294,160,1.84,142.66,17.75,1.65,4.65,2026-04-23,2026-04-23 09:12:54
1235,興泰,44.1,45.5,46.75,44.1,79.62,84.55,72.01,1.51,1.08,0.42,48.6,42.16,35.72,13,29,0.46,20.05,,0.5,1.13,2026-04-23,2026-04-23 09:12:55
1236,宏亞,25.5,25.3,25.6,25.1,32.49,45.34,43.02,-0.19,-0.12,-0.07,27.24,26.13,25.02,38,72,0.54,22.1,,0.6,2.35,2026-04-23,2026-04-23 09:12:56
1256,鮮活果汁-KY,159.0,163.0,163.0,158.0,74.09,75.14,64.63,1.5,-0.15,1.65,164.68,153.07,141.47,93,82,1.13,56.88,14.26,4.66,2.93,2026-04-23,2026-04-23 09:12:56
1301,台塑,51.0,51.9,52.1,49.85,55.51,62.63,61.73,1.45,1.27,0.18,55.59,49.45,43.31,28838,24242,1.19,3246.53,37.17,0.5,0.98,2026-04-23,2026-04-23 09:12:58
1303,南亞,85.2,91.4,91.5,82.6,58.58,66.63,59.05,2.27,1.97,0.3,94.02,82.93,71.84,92185,75109,1.23,6757.06,149.47,0.7,0.82,2026-04-23,2026-04-23 09:12:59
1304,台聚,14.65,14.55,15.3,13.85,12.72,12.41,30.6,0.08,0.46,-0.37,18.54,15.99,13.43,36178,16558,2.18,157.09,,0.2,1.37,2026-04-23,2026-04-23 09:12:59
1305,華夏,15.05,14.6,15.8,14.0,15.47,16.65,39.31,-0.0,0.43,-0.44,18.89,16.46,14.03,23377,11593,2.02,87.45,,0.15,1.0,2026-04-23,2026-04-23 09:13:00
1307,三芳,31.8,32.6,32.6,31.2,44.46,41.99,43.52,-0.42,-0.4,-0.02,34.46,32.34,30.21,1138,752,1.51,126.51,11.2,2.7,8.49,2026-04-23,2026-04-23 09:13:01
1308,亞聚,15.65,15.4,16.5,14.9,15.52,12.5,32.28,-0.13,0.19,-0.32,19.47,16.91,14.35,13911,6646,2.09,92.92,57.96,0.25,1.6,2026-04-23,2026-04-23 09:13:01
1309,台達化,20.45,19.05,20.45,17.95,16.75,15.51,39.1,0.55,1.31,-0.76,26.73,21.95,17.16,29576,15431,1.92,81.31,,0.2,0.98,2026-04-23,2026-04-23 09:13:02
1310,台苯,9.94,10.0,10.05,9.52,17.49,14.38,37.56,-0.22,-0.08,-0.14,11.74,10.58,9.41,9554,6563,1.46,52.47,38.23,,,2026-04-23,2026-04-23 09:13:03
1312,國喬,12.95,13.0,13.15,12.5,23.59,32.99,46.9,-0.09,0.0,-0.09,14.69,13.48,12.27,19384,14020,1.38,147.83,19.62,,,2026-04-23,2026-04-23 09:13:04
1313,聯成,11.65,11.8,11.9,11.3,18.89,25.75,39.29,-0.1,0.03,-0.13,13.42,12.38,11.34,6877,5586,1.23,155.04,,0.15,1.29,2026-04-23,2026-04-23 09:13:04
1314,中石化,7.6,7.7,7.72,7.44,32.33,31.67,29.49,-0.18,-0.15,-0.03,8.46,7.97,7.48,26094,20066,1.3,287.65,4.37,,,2026-04-23,2026-04-23 09:13:05
1315,達新,65.7,65.6,65.8,65.5,66.29,52.19,71.93,0.44,0.24,0.2,66.12,64.21,62.3,125,53,2.36,62.76,42.39,4.5,6.85,2026-04-23,2026-04-23 09:13:06
1316,上曜,11.45,11.75,11.85,11.2,18.23,22.05,24.14,-0.3,-0.29,-0.01,12.53,12.07,11.61,3190,2705,1.18,37.98,52.05,,,2026-04-23,2026-04-23 09:13:06
1319,東陽,75.6,78.6,78.7,74.6,24.02,25.7,31.82,-3.01,-3.3,0.29,84.88,80.13,75.38,4478,2943,1.52,447.16,11.76,5.3,7.01,2026-04-23,2026-04-23 09:13:07
1321,大洋,31.9,32.1,32.3,31.5,18.43,20.84,16.0,-0.32,-0.18,-0.14,34.54,33.26,31.99,669,333,2.01,70.4,,0.38,1.19,2026-04-23,2026-04-23 09:13:08
1323,永裕,22.25,20.05,22.25,19.8,32.51,21.99,54.63,0.41,0.58,-0.17,24.25,21.43,18.61,1018,300,3.38,20.31,85.58,0.9,4.04,2026-04-23,2026-04-23 09:13:09
1324,地球,10.95,11.45,11.6,10.7,19.87,19.8,46.23,0.12,0.19,-0.08,12.45,11.38,10.32,761,325,2.34,8.23,,0.2,1.83,2026-04-23,2026-04-23 09:13:09
1325,恆大,26.4,27.1,27.15,26.2,32.87,32.07,26.23,-0.32,-0.34,0.02,27.77,27.04,26.3,332,197,1.68,22.51,,0.3,1.14,2026-04-23,2026-04-23 09:13:10
1326,台化,49.4,50.6,50.9,47.8,52.07,57.62,60.2,1.81,1.76,0.05,54.35,47.84,41.33,39830,26084,1.53,2889.41,46.51,0.5,1.01,2026-04-23,2026-04-23 09:13:11
1337,再生-KY,5.23,5.35,5.35,5.12,10.26,11.7,22.29,-0.14,-0.06,-0.09,6.53,5.81,5.09,577,619,0.93,14.07,,,,2026-04-23,2026-04-23 09:13:11
1338,廣華-KY,16.95,17.2,17.3,16.5,69.19,58.71,47.87,0.09,-0.11,0.2,17.81,15.94,14.07,214,209,1.03,13.69,1.97,0.78,4.6,2026-04-23,2026-04-23 09:13:12
1339,昭輝,44.8,41.25,44.8,40.5,66.04,50.92,81.16,0.16,-0.18,0.33,43.04,41.15,39.25,90,73,1.23,33.21,18.59,3.0,6.7,2026-04-23,2026-04-23 09:13:13
1340,勝悅-KY,6.05,6.25,6.25,6.0,12.09,12.54,11.76,-0.18,-0.14,-0.04,6.93,6.53,6.13,218,216,1.01,9.25,,,,2026-04-23,2026-04-23 09:13:13
1341,富林-KY,61.0,61.2,61.3,59.9,73.01,78.71,80.0,0.5,0.32,0.19,61.68,59.61,57.54,7,8,0.94,32.24,16.49,5.2,8.52,2026-04-23,2026-04-23 09:13:14
1342,八貫,100.0,101.0,101.5,97.8,91.34,89.0,82.91,2.46,0.88,1.59,99.49,89.1,78.71,1368,856,1.6,78.0,17.89,6.0,6.0,2026-04-23,2026-04-23 09:13:15
1402,遠東新,26.15,25.75,26.2,25.75,30.43,28.83,30.77,-0.31,-0.32,0.01,26.99,26.39,25.79,14323,15621,0.92,1399.57,16.87,1.6,6.12,2026-04-23,2026-04-23 09:13:16
1409,新纖,16.8,17.35,17.35,16.4,54.56,60.88,61.9,0.36,0.3,0.06,17.66,16.31,14.95,19014,17482,1.09,271.11,14.12,0.6,3.57,2026-04-23,2026-04-23 09:13:16
1410,南染,31.7,32.1,32.1,30.15,55.42,49.43,54.08,-0.13,-0.26,0.13,32.16,31.41,30.66,105,147,0.71,19.65,54.66,0.51,1.61,2026-04-23,2026-04-23 09:13:17
1413,宏洲,9.65,9.66,9.74,9.65,63.64,71.99,32.08,-0.01,0.0,-0.01,9.97,9.81,9.65,12,23,0.55,12.75,21.44,,,2026-04-23,2026-04-23 09:13:18
1414,東和,16.2,16.4,16.4,15.9,22.86,25.26,35.82,-0.62,-0.62,0.0,17.81,16.89,15.97,283,322,0.88,32.08,85.26,0.2,1.23,2026-04-23,2026-04-23 09:13:18
1416,廣豐,11.5,11.5,11.6,11.4,37.09,51.59,52.38,-0.01,-0.01,0.0,11.73,11.53,11.34,156,173,0.9,21.31,14.2,0.56,4.87,2026-04-23,2026-04-23 09:13:19
1417,嘉裕,8.9,8.94,9.01,8.83,30.72,31.49,25.49,0.02,0.04,-0.03,9.22,9.07,8.91,277,163,1.7,16.9,14.35,0.25,2.81,2026-04-23,2026-04-23 09:13:20
1418,東華,18.2,18.2,18.3,17.5,30.39,30.73,41.86,-0.2,-0.17,-0.04,19.2,18.66,18.12,25,19,1.3,9.88,,,,2026-04-23,2026-04-23 09:13:20
1419,新紡,63.1,64.4,64.4,62.2,69.21,76.65,54.12,0.03,-0.39,0.42,65.42,62.66,59.9,104,104,1.01,188.82,15.39,1.5,2.38,2026-04-23,2026-04-23 09:13:21
1423,利華,42.3,42.85,42.85,41.2,79.71,69.02,82.67,0.6,0.42,0.19,41.93,40.42,38.91,66,77,0.85,42.15,9.77,0.8,1.89,2026-04-23,2026-04-23 09:13:22
1432,大魯閣,16.55,16.85,16.95,16.5,11.49,12.65,17.86,-0.32,-0.27,-0.06,18.17,17.3,16.44,481,511,0.94,17.87,2.75,2.0,12.08,2026-04-23,2026-04-23 09:13:22
1434,福懋,16.05,16.35,16.35,15.85,24.89,36.58,36.36,-0.11,-0.07,-0.03,17.04,16.58,16.13,3783,2297,1.65,270.04,31.47,0.8,4.98,2026-04-23,2026-04-23 09:13:23
1435,中福,14.3,14.2,14.3,14.2,50.88,36.69,21.19,-1.38,-1.47,0.09,19.64,15.64,11.63,2,2,0.8,19.99,,,,2026-04-23,2026-04-23 09:13:24
1436,華友聯,51.0,51.8,51.8,50.5,20.3,25.68,27.94,-0.94,-0.88,-0.06,54.84,53.02,51.2,451,294,1.53,99.02,10.67,7.53,14.76,2026-04-23,2026-04-23 09:13:25
1437,勤益控,30.15,30.55,30.55,29.9,43.86,41.53,32.26,-0.24,-0.27,0.03,30.84,30.55,30.26,122,116,1.05,60.86,12.56,1.83,6.07,2026-04-23,2026-04-23 09:13:26
1438,三地開發,27.0,27.0,27.45,26.7,13.62,22.05,34.78,-0.71,-0.67,-0.04,29.83,28.39,26.94,79,50,1.57,30.03,16.36,,,2026-04-23,2026-04-23 09:13:27
1439,雋揚,26.4,26.9,26.95,26.2,41.33,53.23,35.82,-0.31,-0.26,-0.05,28.41,27.48,26.54,35,59,0.59,24.29,8.22,0.3,1.14,2026-04-23,2026-04-23 09:13:28
1440,南紡,12.9,13.15,13.15,12.75,37.39,49.66,51.92,0.05,0.04,0.01,13.74,13.02,12.31,2319,1957,1.18,213.73,61.43,0.3,2.33,2026-04-23,2026-04-23 09:13:28
1441,大東,14.0,13.7,14.2,13.15,86.03,71.52,93.36,0.61,0.19,0.42,12.71,10.35,8.0,1397,497,2.81,10.04,,,,2026-04-23,2026-04-23 09:13:29
1442,名軒,28.6,29.8,30.0,28.3,69.75,67.59,63.07,0.44,0.08,0.37,30.0,27.34,24.67,1104,1874,0.59,104.74,9.47,4.5,15.73,2026-04-23,2026-04-23 09:13:30
1443,立益物流,22.45,23.6,23.65,22.15,47.24,58.95,45.8,-0.37,-0.45,0.08,24.9,23.46,22.02,53,37,1.43,30.38,19.87,,,2026-04-23,2026-04-23 09:13:30
1444,力麗,6.32,6.36,6.38,6.2,38.08,51.13,52.99,0.05,0.06,-0.01,6.75,6.38,6.01,1427,1098,1.3,62.21,22.57,,,2026-04-23,2026-04-23 09:13:31
1445,大宇,12.9,13.0,13.0,12.65,65.27,67.27,56.0,0.09,-0.01,0.09,13.41,12.66,11.91,12,64,0.2,16.86,,0.5,3.88,2026-04-23,2026-04-23 09:13:32
1446,宏和,16.2,16.45,16.45,16.0,36.73,41.62,37.5,-0.07,-0.04,-0.02,17.04,16.55,16.06,308,217,1.42,22.31,10.0,2.0,12.35,2026-04-23,2026-04-23 09:13:32
1447,力鵬,5.09,5.21,5.21,5.04,45.6,59.23,46.88,-0.03,-0.03,0.01,5.39,5.19,4.99,1895,1105,1.71,42.94,14.14,,,2026-04-23,2026-04-23 09:13:33
1449,佳和,14.25,14.3,15.35,13.85,23.74,35.61,66.3,0.77,0.82,-0.06,17.02,13.69,10.36,5349,3325,1.61,18.11,118.75,,,2026-04-23,2026-04-23 09:13:34
1451,年興,16.9,17.0,17.05,16.85,19.85,38.57,40.97,0.02,0.08,-0.05,17.68,17.22,16.76,251,224,1.12,33.46,9.6,1.0,5.92,2026-04-23,2026-04-23 09:13:35
1452,宏益,11.55,11.75,11.8,11.5,29.18,39.02,44.83,0.1,0.13,-0.03,12.39,11.73,11.08,101,76,1.32,15.32,5.83,0.5,4.33,2026-04-23,2026-04-23 09:13:35
1453,大將,12.05,12.15,12.15,12.0,14.34,18.46,50.0,-0.1,-0.1,-0.0,12.41,12.18,11.95,86,90,0.96,13.65,301.25,,,2026-04-23,2026-04-23 09:13:36
1454,台富,12.55,12.9,12.9,12.5,42.3,54.18,39.58,-0.05,-0.06,0.02,13.36,12.9,12.44,58,48,1.21,15.33,,0.25,1.99,2026-04-23,2026-04-23 09:13:37
1455,集盛,8.72,9.13,9.13,8.7,62.68,64.97,50.0,0.05,0.04,0.02,9.23,8.79,8.35,1036,1028,1.01,46.36,12.11,,,2026-04-23,2026-04-23 09:13:37
1456,怡華,13.95,13.85,14.05,13.2,27.5,28.52,36.49,0.06,0.17,-0.11,15.11,14.35,13.58,49,93,0.53,13.07,4.1,,,2026-04-23,2026-04-23 09:13:38
1457,宜進,14.65,14.8,14.8,14.55,23.26,26.94,41.03,-0.01,0.04,-0.05,15.4,15.01,14.62,145,109,1.33,34.21,12.42,1.0,6.83,2026-04-23,2026-04-23 09:13:39
1459,聯發,11.6,11.7,11.7,11.6,40.2,49.29,44.44,-0.02,-0.03,0.01,11.8,11.68,11.56,242,151,1.6,36.83,8.35,,,2026-04-23,2026-04-23 09:13:39
1460,宏遠,6.73,6.8,6.8,6.59,19.22,22.16,20.55,-0.04,0.01,-0.05,7.31,7.02,6.72,886,755,1.17,45.39,10.35,,,2026-04-23,2026-04-23 09:13:40
1463,強盛新,17.95,18.0,18.0,17.7,58.46,61.26,50.0,0.01,0.02,-0.0,18.09,17.94,17.78,75,69,1.08,30.8,138.08,2.1,11.7,2026-04-23,2026-04-23 09:13:41
1464,得力,10.2,10.3,10.4,10.15,33.62,47.24,39.13,-0.1,-0.11,0.01,10.56,10.38,10.21,785,475,1.65,43.15,29.14,0.5,4.9,2026-04-23,2026-04-23 09:13:41
1465,偉全,12.5,12.65,12.7,12.4,40.56,52.27,57.14,0.1,0.08,0.02,13.01,12.41,11.81,72,83,0.87,12.95,,0.6,4.8,2026-04-23,2026-04-23 09:13:42
1466,聚隆,16.9,17.25,17.25,16.55,48.13,52.83,48.0,-0.03,-0.05,0.02,17.44,16.82,16.21,178,209,0.85,18.79,,,,2026-04-23,2026-04-23 09:13:43
1467,南緯,8.0,7.75,8.43,7.67,56.51,44.15,87.02,0.06,-0.04,0.1,7.63,7.12,6.62,3426,1290,2.65,18.69,,,,2026-04-23,2026-04-23 09:13:44
1468,昶和,12.35,12.5,12.55,12.15,71.49,71.72,61.22,0.02,-0.03,0.05,12.79,12.12,11.44,35,40,0.88,19.81,58.81,,,2026-04-23,2026-04-23 09:13:45
1470,大統新創,22.35,22.75,22.75,22.1,46.54,52.26,50.43,0.06,-0.01,0.07,23.39,22.34,21.29,26,17,1.51,19.17,28.65,1.01,4.52,2026-04-23,2026-04-23 09:13:46
1471,首利,11.9,12.45,12.45,11.75,32.34,38.63,45.07,-0.05,-0.06,0.01,13.26,12.33,11.4,1204,1703,0.71,17.9,396.67,,,2026-04-23,2026-04-23 09:13:47
1472,三洋實業,95.0,94.2,95.2,92.7,51.99,52.42,46.15,0.52,0.78,-0.26,96.92,95.58,94.24,60,48,1.23,49.86,15.62,3.0,3.16,2026-04-23,2026-04-23 09:13:47
1473,台南,22.8,23.0,23.0,22.75,8.94,15.09,27.27,-0.31,-0.26,-0.06,24.41,23.61,22.82,211,158,1.34,33.32,40.0,2.0,8.77,2026-04-23,2026-04-23 09:13:48
1474,弘裕,10.1,10.35,10.35,10.1,42.97,61.08,55.74,0.06,0.05,0.01,10.58,10.15,9.72,79,129,0.61,13.12,30.61,0.4,3.96,2026-04-23,2026-04-23 09:13:49
1475,業旺,28.2,28.4,28.4,28.2,55.16,65.99,57.2,0.19,0.1,0.09,29.49,27.93,26.38,18,32,0.56,18.62,10.37,1.5,5.32,2026-04-23,2026-04-23 09:13:51
1476,儒鴻,333.0,338.5,339.5,326.0,61.55,70.2,51.2,-7.32,-10.47,3.15,356.52,336.55,316.58,2570,1591,1.62,913.64,16.57,17.0,5.11,2026-04-23,2026-04-23 09:13:51
1477,聚陽,220.0,218.5,223.0,215.0,57.32,48.77,40.24,-13.45,-15.94,2.49,249.92,225.53,201.13,2046,1952,1.05,542.73,15.08,15.0,6.82,2026-04-23,2026-04-23 09:13:52
1503,士電,192.0,199.5,201.5,187.0,69.29,72.51,61.45,-1.13,-2.77,1.64,203.31,189.72,176.14,3321,2044,1.62,1000.27,30.67,4.5,2.34,2026-04-23,2026-04-23 09:13:53
1504,東元,61.3,63.8,64.7,60.4,67.26,69.07,46.79,-2.0,-2.75,0.75,65.94,62.0,58.05,14166,9501,1.49,1437.26,25.33,2.2,3.59,2026-04-23,2026-04-23 09:13:53
1506,正道,11.0,11.1,11.1,10.8,38.11,44.35,42.86,-0.1,-0.11,0.01,11.41,11.15,10.89,429,266,1.61,33.04,183.33,,,2026-04-23,2026-04-23 09:13:54
1512,瑞利,7.3,7.42,7.42,7.16,31.15,30.75,30.6,-0.08,-0.08,-0.0,7.73,7.43,7.14,169,107,1.57,7.17,38.42,,,2026-04-23,2026-04-23 09:13:56
1513,中興電,151.5,157.5,158.0,149.0,67.68,73.43,64.44,-0.79,-1.71,0.92,159.18,150.78,142.37,7861,5673,1.39,748.52,18.77,4.6,3.04,2026-04-23,2026-04-23 09:13:57
1514,亞力,111.0,115.0,116.5,108.5,69.59,71.97,64.81,-0.22,-1.46,1.24,117.49,107.85,98.21,3852,3548,1.09,300.67,34.37,1.7,1.53,2026-04-23,2026-04-23 09:13:58
1515,力山,23.2,23.2,23.3,22.4,39.7,32.62,37.25,-0.51,-0.58,0.07,24.51,23.5,22.49,511,368,1.39,42.1,23.92,1.0,4.31,2026-04-23,2026-04-23 09:13:59
1516,川飛,20.05,20.2,20.2,19.7,36.41,30.09,46.67,-0.45,-0.52,0.07,21.54,20.4,19.27,87,64,1.34,8.02,501.25,,,2026-04-23,2026-04-23 09:14:00
1517,利奇,10.75,11.0,11.0,10.55,26.67,30.13,32.0,-0.15,-0.14,-0.02,11.46,11.16,10.86,479,388,1.23,23.65,1.63,0.2,1.86,2026-04-23,2026-04-23 09:14:02
1519,華城,877.0,933.0,942.0,865.0,71.53,71.34,62.45,-1.52,-13.47,11.95,941.42,851.0,760.58,5748,4283,1.34,2770.28,62.64,9.0,1.03,2026-04-23,2026-04-23 09:14:02
1521,大億,25.15,25.25,25.3,24.9,66.54,55.52,59.18,-0.02,-0.11,0.09,25.56,25.0,24.44,46,30,1.54,19.17,28.91,1.0,3.98,2026-04-23,2026-04-23 09:14:03
1522,堤維西,31.65,32.6,32.6,31.1,38.31,49.36,45.8,-1.41,-1.84,0.44,33.33,32.2,31.08,1237,874,1.41,98.73,18.4,3.0,9.48,2026-04-23,2026-04-23 09:14:04
1524,耿鼎,27.6,28.45,28.45,27.3,31.85,47.27,32.93,-0.02,0.06,-0.07,29.81,28.81,27.81,1199,923,1.3,45.63,14.15,1.4,5.07,2026-04-23,2026-04-23 09:14:05
1525,江申,61.0,60.6,61.0,59.7,32.1,25.92,20.34,-0.39,-0.27,-0.11,63.99,61.74,59.48,40,20,1.93,44.77,19.0,2.8,4.59,2026-04-23,2026-04-23 09:14:05
1526,日馳,16.4,17.15,17.15,16.35,51.5,52.06,42.37,-0.35,-0.45,0.1,17.25,16.71,16.17,194,151,1.29,9.84,,,,2026-04-23,2026-04-23 09:14:06
1527,鑽全,32.25,32.85,32.85,32.15,39.33,54.43,43.14,-0.04,-0.07,0.03,33.24,32.67,32.11,248,218,1.14,44.69,21.22,2.2,6.82,2026-04-23,2026-04-23 09:14:07
1528,恩德,26.6,29.7,29.75,26.55,38.18,53.99,52.05,1.22,1.23,-0.01,31.1,27.03,22.95,19773,19719,1.0,50.89,,0.1,0.38,2026-04-23,2026-04-23 09:14:07
1529,樂事綠能,22.7,23.65,23.7,22.25,28.26,35.49,44.2,-0.53,-0.47,-0.06,25.31,23.81,22.32,1383,925,1.5,35.21,22.48,0.2,0.88,2026-04-23,2026-04-23 09:14:08
1530,亞崴,26.95,27.75,27.75,26.9,45.73,57.57,56.19,0.14,0.02,0.12,28.31,26.97,25.62,49,45,1.1,25.49,44.92,1.53,5.68,2026-04-23,2026-04-23 09:14:09
1531,高林股,13.3,13.5,13.55,13.25,70.32,66.61,51.72,0.21,0.22,-0.0,13.59,13.08,12.57,324,210,1.55,24.22,14.15,0.4,3.01,2026-04-23,2026-04-23 09:14:10
1532,勤美,21.3,21.7,21.7,21.25,14.16,24.28,39.58,-0.37,-0.4,0.03,22.32,21.85,21.39,1375,791,1.74,88.66,21.73,1.73,8.12,2026-04-23,2026-04-23 09:14:10
1533,車王電,30.9,31.5,31.5,30.55,67.85,74.81,63.04,0.23,0.1,0.12,31.94,30.39,28.83,176,145,1.21,30.45,53.28,,,2026-04-23,2026-04-23 09:14:11
1535,中宇,51.2,51.8,51.8,50.6,15.45,13.81,21.88,-0.1,0.07,-0.17,53.58,52.33,51.08,124,86,1.44,63.36,12.83,3.0,5.86,2026-04-23,2026-04-23 09:14:12
1536,和大,49.5,52.0,52.0,48.35,55.37,61.68,50.21,-0.71,-1.13,0.43,52.76,50.03,47.3,2721,1683,1.62,138.08,91.67,0.8,1.62,2026-04-23,2026-04-23 09:14:12
1537,廣隆,123.5,124.0,124.5,122.5,36.27,44.46,45.45,0.05,0.12,-0.07,125.04,124.12,123.21,188,92,2.05,101.35,15.55,10.5,8.5,2026-04-23,2026-04-23 09:14:13
1538,正峰,12.9,12.9,12.9,12.9,41.48,34.73,72.73,-1.36,-1.75,0.39,13.63,12.88,12.13,1,20,0.07,4.17,,,,2026-04-23,2026-04-23 09:14:14
1539,巨庭,16.25,16.6,16.6,16.15,49.77,51.19,42.11,-0.19,-0.23,0.05,16.85,16.46,16.06,206,80,2.57,10.62,77.38,0.85,5.23,2026-04-23,2026-04-23 09:14:15
1540,喬福,21.1,22.05,22.05,20.7,32.45,38.75,30.3,-0.3,-0.29,-0.01,22.56,21.97,21.37,680,362,1.88,18.04,19.01,1.6,7.58,2026-04-23,2026-04-23 09:14:15
1541,錩泰,24.4,24.55,25.15,24.05,22.87,31.22,31.73,-0.13,0.05,-0.17,26.77,25.5,24.24,41,36,1.14,19.23,10.56,0.5,2.05,2026-04-23,2026-04-23 09:14:16
1558,伸興,92.0,92.5,92.6,92.0,37.7,53.1,44.07,-0.43,-0.56,0.13,94.03,92.76,91.49,104,59,1.77,59.37,16.73,6.0,6.52,2026-04-23,2026-04-23 09:14:17
1560,中砂,521.0,555.0,558.0,506.0,56.15,69.74,67.69,19.97,17.3,2.68,570.57,494.88,419.18,3186,2909,1.1,767.39,57.19,3.99,0.77,2026-04-23,2026-04-23 09:14:17
