股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2707,晶華,185.5,59.59,49.56,41.94,-1.03,-1.04,0.01,191.25,186.62,182.0,73,91,0.8,236.33,16.3,14.36,7.74,2026-03-18,2026-03-18 10:42:46
2712,遠雄來,15.5,17.34,17.24,4.76,-0.52,-0.4,-0.13,18.12,16.72,15.31,2,34,0.07,16.28,,,,2026-03-18,2026-03-18 10:42:46
2722,夏都,23.35,21.48,17.81,24.14,-0.58,-0.48,-0.1,26.33,24.39,22.44,17,44,0.39,33.43,,0.15,0.64,2026-03-18,2026-03-18 10:42:47
2723,美食-KY,70.5,53.16,57.03,45.86,-0.41,-0.47,0.06,77.33,71.95,66.57,333,485,0.69,126.9,13.12,3.0,4.26,2026-03-18,2026-03-18 10:42:48
2727,王品,225.0,52.26,66.34,60.87,2.73,2.44,0.29,232.73,222.1,211.47,288,292,0.99,186.43,14.47,14.59,6.48,2026-03-18,2026-03-18 10:42:49
2731,雄獅,170.0,61.71,64.32,46.94,-0.03,0.07,-0.1,183.19,172.32,161.46,404,541,0.75,158.57,11.0,7.5,4.41,2026-03-18,2026-03-18 10:42:50
2739,寒舍,34.5,84.89,76.55,55.13,-0.01,-0.19,0.17,34.92,33.67,32.43,62,66,0.94,31.58,14.68,1.0,2.9,2026-03-18,2026-03-18 10:42:51
2748,雲品,40.15,63.7,54.65,42.41,-0.32,-0.37,0.05,41.88,40.38,38.89,90,79,1.14,42.47,18.5,2.0,4.98,2026-03-18,2026-03-18 10:42:55
2753,八方雲集,185.0,41.19,48.14,50.0,0.73,0.55,0.18,190.27,184.8,179.33,227,341,0.67,123.29,15.78,10.0,5.41,2026-03-18,2026-03-18 10:42:56
2762,世界健身-KY,74.9,69.18,68.18,63.3,0.92,0.83,0.09,77.32,73.34,69.37,17,51,0.34,81.81,20.03,9.64,12.87,2026-03-18,2026-03-18 10:42:56
2801,彰銀,20.8,65.21,47.83,35.09,-0.0,0.03,-0.03,21.79,20.88,19.97,10947,14009,0.78,2447.34,13.87,0.5,2.4,2026-03-18,2026-03-18 10:42:57
2812,台中銀,20.5,58.96,58.6,41.67,0.01,0.0,0.01,21.16,20.62,20.08,7431,9805,0.76,1234.43,14.14,0.39,1.9,2026-03-18,2026-03-18 10:42:58
2816,旺旺保,31.0,52.19,48.22,54.01,0.35,0.31,0.04,31.62,30.12,28.62,327,217,1.51,69.32,6.68,1.5,4.84,2026-03-18,2026-03-18 10:42:59
2820,華票,16.95,51.04,50.33,42.86,0.08,0.1,-0.03,17.49,17.02,16.54,724,939,0.77,227.63,12.65,0.78,4.6,2026-03-18,2026-03-18 10:42:59
2832,台產,48.5,29.67,27.45,40.87,-0.33,-0.28,-0.05,50.38,48.89,47.39,167,178,0.94,86.08,12.44,7.14,14.72,2026-03-18,2026-03-18 10:43:00
2834,臺企銀,15.15,12.88,10.36,28.26,-0.19,-0.15,-0.04,16.44,15.51,14.59,16886,24892,0.68,1472.29,12.12,0.2,1.32,2026-03-18,2026-03-18 10:43:01
2836,高雄銀,12.2,22.61,24.09,35.29,-0.03,0.02,-0.05,12.88,12.4,11.92,978,1293,0.76,217.93,18.21,0.3,2.46,2026-03-18,2026-03-18 10:43:02
2838,聯邦銀,20.05,83.81,76.18,50.75,0.25,0.24,0.01,20.6,19.85,19.11,1087,1743,0.62,870.28,15.54,0.35,1.75,2026-03-18,2026-03-18 10:43:03
2845,遠東銀,12.45,61.32,44.58,39.29,-0.06,-0.06,0.0,12.9,12.52,12.13,4122,5262,0.78,605.73,13.53,0.5,4.02,2026-03-18,2026-03-18 10:43:03
2849,安泰銀,13.15,43.27,33.33,28.21,-0.1,-0.06,-0.04,14.08,13.36,12.65,41,212,0.2,257.43,19.06,0.38,2.89,2026-03-18,2026-03-18 10:43:04
2850,新產,117.5,62.41,60.9,53.06,0.68,0.52,0.16,120.33,116.4,112.47,358,444,0.81,371.26,9.57,7.15,6.09,2026-03-18,2026-03-18 10:43:05
2851,中再保,30.55,90.25,77.66,71.22,0.69,0.39,0.3,30.1,27.95,25.8,4020,2432,1.65,244.52,8.35,1.9,6.22,2026-03-18,2026-03-18 10:43:06
2852,第一保,26.15,14.89,23.88,36.46,-0.32,-0.24,-0.08,27.93,26.9,25.86,443,1063,0.42,78.75,8.96,2.1,8.03,2026-03-18,2026-03-18 10:43:06
2855,統一證,33.9,83.24,68.23,61.01,0.88,0.71,0.17,33.0,30.54,28.09,14608,7846,1.86,542.88,11.34,1.1,3.24,2026-03-18,2026-03-18 10:43:07
2867,三商壽,7.69,11.83,21.51,25.47,-0.05,-0.0,-0.05,8.34,8.0,7.66,9096,11636,0.78,453.67,128.17,,,2026-03-18,2026-03-18 10:43:08
2880,華南金,33.4,27.4,30.32,20.31,-0.08,0.29,-0.37,38.05,35.1,32.14,11937,12616,0.95,4648.27,18.45,1.25,3.74,2026-03-18,2026-03-18 10:43:09
2881,富邦金,89.5,66.56,53.21,38.96,-1.28,-1.22,-0.06,96.74,91.3,85.85,14824,18585,0.8,12536.59,10.74,4.15,4.64,2026-03-18,2026-03-18 10:43:10
2882,國泰金,73.4,65.2,49.05,40.44,-0.99,-0.79,-0.2,81.3,74.98,68.67,15874,20736,0.77,10767.2,13.72,3.5,4.77,2026-03-18,2026-03-18 10:43:10
2883,凱基金,20.65,72.69,57.11,48.0,0.47,0.54,-0.07,21.87,20.29,18.72,24784,34114,0.73,3505.31,15.3,0.84,4.07,2026-03-18,2026-03-18 10:43:11
2884,玉山金,32.25,14.46,20.12,16.25,-0.33,-0.07,-0.26,35.65,33.78,31.91,35704,45574,0.78,5216.12,16.62,1.2,3.72,2026-03-18,2026-03-18 10:43:12
2885,元大金,44.65,36.61,29.48,39.08,0.34,0.66,-0.32,48.53,45.4,42.27,15678,21333,0.73,5952.36,16.79,1.5,3.36,2026-03-18,2026-03-18 10:43:13
2886,兆豐金,39.3,63.5,50.98,34.94,-0.23,-0.2,-0.03,41.07,39.67,38.26,19411,19054,1.02,5849.17,17.24,1.6,4.07,2026-03-18,2026-03-18 10:43:13
2887,台新新光金,24.6,75.19,67.13,47.32,0.49,0.58,-0.1,25.67,24.63,23.59,64426,66504,0.97,6117.1,16.18,0.9,3.66,2026-03-18,2026-03-18 10:43:14
2889,國票金,16.2,68.71,60.57,44.12,-0.1,-0.09,-0.01,17.56,16.55,15.54,1582,3695,0.43,588.64,25.71,0.3,1.85,2026-03-18,2026-03-18 10:43:15
2890,永豐金,32.05,69.24,57.47,43.27,0.49,0.61,-0.11,33.53,31.82,30.11,20528,19225,1.07,4644.79,16.27,0.91,2.84,2026-03-18,2026-03-18 10:43:16
2891,中信金,53.3,69.59,52.91,49.14,0.27,0.29,-0.02,55.12,52.39,49.66,24409,38322,0.64,10488.28,14.25,2.3,4.32,2026-03-18,2026-03-18 10:43:17
2892,第一金,28.95,63.83,58.6,36.99,-0.09,-0.05,-0.04,30.12,29.28,28.44,27971,19876,1.41,4162.86,15.48,0.95,3.28,2026-03-18,2026-03-18 10:43:17
2897,王道銀行,9.92,76.56,75.42,58.93,0.16,0.16,0.0,10.09,9.76,9.43,6167,5882,1.05,276.02,17.71,0.5,5.04,2026-03-18,2026-03-18 10:43:18
2901,欣欣,23.65,22.75,28.6,39.71,-0.22,-0.21,-0.01,24.63,23.94,23.24,46,34,1.35,17.27,62.24,0.37,1.56,2026-03-18,2026-03-18 10:43:19
2903,遠百,23.45,87.07,80.24,60.0,0.21,0.14,0.07,23.71,22.95,22.18,1931,1929,1.0,330.35,14.13,1.35,5.76,2026-03-18,2026-03-18 10:43:20
2904,匯僑,16.8,12.5,25.83,39.39,-0.04,0.04,-0.08,17.76,17.22,16.69,59,98,0.61,13.08,17.14,1.0,5.95,2026-03-18,2026-03-18 10:43:21
2905,三商,14.6,21.56,33.21,32.56,-0.2,-0.09,-0.12,16.57,15.6,14.63,1175,1268,0.93,153.78,38.42,0.3,2.05,2026-03-18,2026-03-18 10:43:22
2906,高林,13.15,62.65,60.45,60.78,0.07,0.03,0.05,13.01,12.6,12.2,583,192,3.03,27.5,34.61,0.6,4.56,2026-03-18,2026-03-18 10:43:22
2908,特力,20.1,39.06,28.71,23.81,-0.1,-0.07,-0.03,21.0,20.33,19.66,66,117,0.57,102.49,154.62,0.9,4.48,2026-03-18,2026-03-18 10:43:23
2910,統領,21.2,23.58,21.95,37.98,-0.14,0.02,-0.15,23.62,21.7,19.77,8,18,0.46,37.19,17.67,1.04,4.91,2026-03-18,2026-03-18 10:43:24
2911,麗嬰房,5.3,69.61,73.17,58.59,0.06,0.04,0.02,5.38,5.15,4.93,24,65,0.37,5.57,,,,2026-03-18,2026-03-18 10:43:25
2912,統一超,219.5,66.44,52.72,42.5,-0.17,-0.14,-0.03,225.0,220.28,215.55,1921,2324,0.83,2281.97,20.4,9.0,4.1,2026-03-18,2026-03-18 10:43:26
2913,農林,12.3,24.05,20.52,25.71,-0.23,-0.21,-0.03,13.41,12.68,11.96,1147,1210,0.95,97.17,,,,2026-03-18,2026-03-18 10:43:27
2915,潤泰全,49.85,23.61,30.27,33.95,-0.51,-0.28,-0.22,54.34,51.94,49.53,2009,2814,0.71,532.26,5.81,2.5,5.02,2026-03-18,2026-03-18 10:43:27
2923,鼎固-KY,18.8,17.8,15.48,23.71,-0.87,-0.27,-0.6,28.75,21.92,15.1,53,233,0.23,327.18,31.33,0.24,1.28,2026-03-18,2026-03-18 10:43:28
2929,淘帝-KY,6.63,13.0,11.34,19.23,-0.26,-0.21,-0.05,7.92,7.22,6.52,235,534,0.44,7.26,47.36,,,2026-03-18,2026-03-18 10:43:29
2939,永邑-KY,26.0,76.45,72.02,56.13,0.82,0.45,0.37,27.56,24.09,20.62,43,113,0.38,11.84,,,,2026-03-18,2026-03-18 10:43:30
2945,三商家購,41.3,55.96,41.99,36.44,-0.05,0.08,-0.14,43.58,41.37,39.16,13,20,0.65,27.88,19.39,1.5,3.63,2026-03-18,2026-03-18 10:43:30
3002,歐格,20.8,40.15,35.18,46.67,-0.54,-0.61,0.07,22.61,21.18,19.75,274,278,0.99,21.08,57.78,0.7,3.37,2026-03-18,2026-03-18 10:43:31
3003,健和興,50.8,72.69,66.72,50.81,0.54,0.48,0.05,52.45,49.86,47.27,232,349,0.67,79.07,35.03,2.0,3.94,2026-03-18,2026-03-18 10:43:32
3004,豐達科,106.5,49.05,50.02,34.38,-1.17,-0.76,-0.41,117.33,110.2,103.07,178,193,0.92,68.44,18.46,2.55,2.39,2026-03-18,2026-03-18 10:43:33
3005,神基,136.0,89.85,88.69,80.56,5.79,4.09,1.69,143.33,123.12,102.92,6146,6111,1.01,846.57,16.37,6.79,4.99,2026-03-18,2026-03-18 10:43:33
3006,晶豪科,213.5,87.32,70.18,68.99,9.19,4.18,5.01,196.95,161.03,125.1,52700,36889,1.43,581.09,242.61,1.0,0.47,2026-03-18,2026-03-18 10:43:34
3008,大立光,2440.0,73.68,55.7,51.53,-0.99,-5.07,4.08,2503.79,2370.5,2237.21,1065,782,1.36,3191.48,15.52,80.0,3.28,2026-03-18,2026-03-18 10:43:35
3010,華立,133.0,77.32,72.52,54.72,3.77,2.61,1.16,137.01,125.58,114.14,2235,2779,0.8,345.05,16.2,5.3,3.98,2026-03-18,2026-03-18 10:43:36
3011,今皓,12.75,47.24,37.96,45.56,-0.31,-0.36,0.05,13.48,12.68,11.88,603,612,0.99,15.96,,,,2026-03-18,2026-03-18 10:43:37
3013,晟銘電,99.4,57.67,41.97,35.77,-5.0,-5.44,0.44,117.39,102.83,88.28,2205,3242,0.68,203.91,24.79,0.6,0.6,2026-03-18,2026-03-18 10:43:37
3014,聯陽,119.0,67.19,59.11,41.51,-0.13,0.08,-0.21,124.16,119.72,115.29,769,893,0.86,197.52,12.86,9.0,7.56,2026-03-18,2026-03-18 10:43:38
3015,全漢,51.7,37.49,32.6,35.58,-0.62,-0.47,-0.16,56.54,52.94,49.33,210,269,0.78,96.81,27.95,3.0,5.8,2026-03-18,2026-03-18 10:43:39
3016,嘉晶,65.5,80.66,68.03,61.24,0.75,-0.12,0.88,65.19,58.9,52.62,6031,3026,1.99,189.0,935.71,0.5,0.76,2026-03-18,2026-03-18 10:43:40
3017,奇鋐,1850.0,66.05,66.19,60.61,91.02,87.51,3.51,1979.36,1742.75,1506.14,5451,5403,1.01,7228.19,38.38,9.93,0.54,2026-03-18,2026-03-18 10:43:40
3018,隆銘綠能,12.1,32.17,36.82,37.33,0.1,0.19,-0.09,13.79,12.8,11.81,14,18,0.82,9.12,1.35,,,2026-03-18,2026-03-18 10:43:41
3019,亞光,137.5,64.47,45.5,38.6,-3.89,-3.71,-0.18,159.06,139.78,120.49,7873,3751,2.1,383.96,21.15,4.0,2.91,2026-03-18,2026-03-18 10:43:42
3021,鴻名,16.85,66.2,48.2,43.96,-0.34,-0.37,0.03,17.81,16.79,15.77,125,95,1.32,15.99,51.06,0.3,1.78,2026-03-18,2026-03-18 10:43:43
3022,威強電,62.3,83.11,74.84,57.33,-0.54,-1.05,0.51,63.04,60.26,57.49,486,521,0.93,110.02,13.54,4.5,7.22,2026-03-18,2026-03-18 10:43:43
3023,信邦,250.5,82.34,69.98,53.48,6.08,5.47,0.6,253.26,236.68,220.09,1490,1627,0.92,601.37,19.25,10.25,4.09,2026-03-18,2026-03-18 10:43:44
3024,憶聲,10.7,63.71,48.09,53.57,-0.09,-0.14,0.05,10.76,10.36,9.96,930,756,1.23,29.66,39.63,0.4,3.74,2026-03-18,2026-03-18 10:43:45
3025,星通,61.8,81.33,75.52,67.69,-0.86,-1.73,0.87,63.1,57.92,52.74,702,598,1.17,35.06,29.86,3.3,5.34,2026-03-18,2026-03-18 10:43:46
3026,禾伸堂,118.0,72.61,54.57,47.62,1.1,0.66,0.44,121.43,110.28,99.12,3896,1763,2.21,195.75,18.13,5.5,4.66,2026-03-18,2026-03-18 10:43:47
3027,盛達,21.2,16.73,19.7,30.16,-0.8,-0.7,-0.1,24.43,22.51,20.58,497,411,1.21,24.35,9.46,,,2026-03-18,2026-03-18 10:43:47
3028,增你強,58.9,71.18,54.01,58.76,2.5,2.26,0.24,59.02,51.43,43.84,23965,8848,2.71,139.73,20.52,2.1,3.57,2026-03-18,2026-03-18 10:43:48
3029,零壹,118.0,43.86,37.01,59.02,0.87,0.93,-0.06,122.11,115.88,109.64,2713,1254,2.16,197.07,18.13,5.5,4.66,2026-03-18,2026-03-18 10:43:49
3030,德律,260.5,66.99,72.07,67.17,19.22,17.91,1.31,291.56,232.28,172.99,4773,8549,0.56,615.34,24.83,5.0,1.92,2026-03-18,2026-03-18 10:43:50
3031,佰鴻,22.45,78.43,68.8,64.63,0.49,0.15,0.34,22.43,20.27,18.12,2964,3054,0.97,38.88,20.79,1.0,4.45,2026-03-18,2026-03-18 10:43:51
3032,偉訓,66.2,49.95,37.98,40.37,-2.27,-2.3,0.02,76.75,68.27,59.79,627,1551,0.4,75.0,,2.73,4.12,2026-03-18,2026-03-18 10:43:51
3033,威健,34.65,76.1,61.28,64.08,0.42,0.01,0.41,33.81,31.04,28.27,26406,11847,2.23,166.28,24.06,2.08,6.0,2026-03-18,2026-03-18 10:43:52
3034,聯詠,382.5,77.4,75.84,46.34,0.98,0.75,0.23,393.81,381.25,368.69,3535,3017,1.17,2327.56,14.26,28.0,7.32,2026-03-18,2026-03-18 10:43:53
3035,智原,164.0,66.25,46.48,46.6,-2.69,-3.38,0.68,174.06,159.53,144.99,4042,2479,1.63,427.3,58.57,3.0,1.83,2026-03-18,2026-03-18 10:43:54
3036,文曄,256.0,95.9,93.79,91.48,22.74,18.26,4.48,263.21,204.3,145.39,9533,10066,0.95,3237.34,24.85,6.0,2.34,2026-03-18,2026-03-18 10:43:55
3037,欣興,580.0,83.56,74.6,65.8,51.22,41.99,9.23,576.97,453.07,329.18,50486,32542,1.55,9132.61,133.64,1.49,0.26,2026-03-18,2026-03-18 10:43:55
3038,全台,23.5,85.47,73.74,52.8,-0.05,-0.17,0.12,23.86,22.77,21.68,691,458,1.51,33.1,21.36,1.2,5.11,2026-03-18,2026-03-18 10:43:56
3040,遠見,48.05,85.33,77.39,71.09,-0.21,-1.66,1.46,49.05,41.92,34.79,386,507,0.76,28.76,150.16,1.0,2.08,2026-03-18,2026-03-18 10:43:57
3041,揚智,23.85,67.19,54.02,42.77,-0.55,-0.63,0.08,25.97,23.98,22.0,573,581,0.99,33.44,24.59,,,2026-03-18,2026-03-18 10:43:58
3042,晶技,93.5,79.42,74.1,53.07,1.64,1.57,0.08,95.28,91.17,87.07,1518,1783,0.85,317.89,17.88,5.2,5.56,2026-03-18,2026-03-18 10:43:59
3043,科風,21.05,38.67,37.64,37.14,-0.31,-0.27,-0.04,22.38,21.56,20.75,93,78,1.18,8.2,,,,2026-03-18,2026-03-18 10:43:59
3044,健鼎,373.5,45.91,40.39,42.44,0.99,3.2,-2.21,401.47,374.32,347.18,2334,4435,0.53,1963.14,19.28,10.3,2.76,2026-03-18,2026-03-18 10:44:00
3045,台灣大,110.0,75.11,55.63,57.89,0.46,0.22,0.24,110.04,107.45,104.86,12305,9191,1.34,3326.96,24.02,4.5,4.09,2026-03-18,2026-03-18 10:44:01
3046,建碁,48.55,81.37,63.62,50.0,-0.99,-1.28,0.28,50.88,47.88,44.88,115,202,0.57,38.09,12.42,3.0,6.18,2026-03-18,2026-03-18 10:44:02
3047,訊舟,16.75,60.03,42.61,42.31,-0.5,-0.56,0.06,18.5,16.86,15.23,1433,1254,1.14,37.24,,0.3,1.79,2026-03-18,2026-03-18 10:44:02
3048,益登,41.35,74.62,62.8,54.93,-0.08,-0.6,0.52,41.68,38.12,34.57,10702,5824,1.84,111.57,35.04,,,2026-03-18,2026-03-18 10:44:03
3049,精金,14.95,68.5,63.19,73.82,1.23,1.13,0.09,15.76,11.86,7.95,51247,21082,2.43,119.9,48.23,,,2026-03-18,2026-03-18 10:44:04
3050,鈺德,13.2,66.5,50.55,43.42,-0.18,-0.2,0.02,13.85,13.1,12.35,801,650,1.23,20.46,330.0,0.5,3.79,2026-03-18,2026-03-18 10:44:05
3051,力特,21.5,55.17,43.45,37.32,-0.43,-0.4,-0.03,23.74,21.87,20.01,1213,840,1.44,35.48,18.7,1.52,7.07,2026-03-18,2026-03-18 10:44:06
3052,夆典,11.1,27.66,34.22,26.92,-0.13,-0.09,-0.03,11.81,11.41,11.02,578,924,0.63,22.64,10.18,0.5,4.5,2026-03-18,2026-03-18 10:44:06
3054,立萬利,90.3,95.57,95.62,93.06,13.32,8.41,4.91,88.88,49.68,10.47,471,643,0.73,72.83,46.55,,,2026-03-18,2026-03-18 10:44:07
3055,蔚華科,60.1,24.25,18.27,34.78,-2.83,-2.66,-0.17,71.03,63.21,55.4,255,249,1.02,67.09,,1.0,1.66,2026-03-18,2026-03-18 10:44:08
3056,富華新,14.7,7.69,12.12,13.43,-0.64,-0.44,-0.2,18.2,16.32,14.45,1663,2553,0.65,70.64,13.74,1.48,10.07,2026-03-18,2026-03-18 10:44:09
3057,喬鼎,16.65,54.36,35.37,51.32,-0.56,-0.69,0.13,17.23,15.78,14.32,332,187,1.78,10.04,41.62,,,2026-03-18,2026-03-18 10:44:09
3058,立德,10.45,50.93,31.27,52.24,-0.13,-0.16,0.03,10.63,9.77,8.92,2508,1265,1.98,20.94,,,,2026-03-18,2026-03-18 10:44:10
3059,華晶科,38.3,73.96,62.6,43.0,-0.5,-0.63,0.13,40.65,38.37,36.09,1274,1312,0.97,117.64,31.14,1.0,2.61,2026-03-18,2026-03-18 10:44:11
3060,銘異,31.55,48.0,29.48,45.61,-0.91,-0.92,0.01,34.68,30.51,26.35,10358,4184,2.48,43.4,,0.35,1.11,2026-03-18,2026-03-18 10:44:12
3062,建漢,24.75,45.41,31.42,42.29,-0.35,-0.27,-0.08,27.45,24.93,22.42,3148,2654,1.19,81.21,36.4,,,2026-03-18,2026-03-18 10:44:13
3090,日電貿,99.5,74.93,61.02,46.21,-0.09,-0.89,0.81,103.0,94.59,86.19,4226,3591,1.18,286.13,18.39,4.2,4.22,2026-03-18,2026-03-18 10:44:13
3092,鴻碩,34.0,42.31,39.55,60.82,2.18,2.2,-0.02,40.9,31.31,21.73,2319,1152,2.01,36.23,,,,2026-03-18,2026-03-18 10:44:14
3094,聯傑,24.05,66.72,50.12,43.79,-0.4,-0.43,0.04,26.09,24.12,22.14,235,217,1.08,19.99,100.21,0.17,0.71,2026-03-18,2026-03-18 10:44:15
3130,一零四,223.0,34.01,35.46,43.48,0.01,0.16,-0.15,225.87,224.1,222.33,23,26,0.9,74.02,15.31,14.14,6.34,2026-03-18,2026-03-18 10:44:16
3135,凌航,130.0,59.74,41.44,51.43,2.0,1.78,0.23,129.75,116.58,103.4,10992,6818,1.61,100.29,65.99,1.32,1.02,2026-03-18,2026-03-18 10:44:16
3138,耀登,186.0,47.25,39.2,52.31,5.64,7.08,-1.45,215.23,183.12,151.02,4947,6494,0.76,89.74,158.97,2.56,1.38,2026-03-18,2026-03-18 10:44:18
3149,正達,45.55,12.8,16.39,30.03,-0.9,-0.03,-0.87,56.06,50.08,44.11,4447,5142,0.86,103.05,,,,2026-03-18,2026-03-18 10:44:18
3150,鈺寶-創,16.1,22.94,19.77,29.76,-0.71,-0.71,0.0,18.31,16.77,15.24,31,84,0.38,7.14,,1.0,6.21,2026-03-18,2026-03-18 10:44:19
3164,景岳,18.5,89.86,85.0,66.67,0.05,-0.02,0.07,18.4,17.98,17.56,163,80,2.03,15.91,28.03,0.6,3.24,2026-03-18,2026-03-18 10:44:20
3167,大量,349.0,71.48,72.99,59.47,29.21,24.23,4.98,378.18,304.0,229.82,741,5619,0.13,308.88,43.57,1.0,0.29,2026-03-18,2026-03-18 10:44:21
3168,眾福科,41.0,63.33,59.15,52.78,0.08,0.04,0.04,42.29,40.78,39.28,28,28,0.99,30.79,15.83,3.04,7.41,2026-03-18,2026-03-18 10:44:21
3189,景碩,365.5,75.46,61.88,60.0,26.53,23.13,3.4,359.49,299.68,239.86,59152,57437,1.03,1727.47,108.14,0.97,0.27,2026-03-18,2026-03-18 10:44:22
3209,全科,44.65,86.0,75.18,72.75,2.09,1.16,0.93,43.62,37.4,31.18,7591,7465,1.02,105.1,20.39,2.48,5.55,2026-03-18,2026-03-18 10:44:23
3229,晟鈦,18.85,28.58,27.58,30.29,-1.1,-1.0,-0.09,22.91,20.37,17.83,185,226,0.82,12.11,,,,2026-03-18,2026-03-18 10:44:24
3231,緯創,130.5,63.57,61.33,39.13,-0.81,-1.48,0.67,137.89,131.62,125.36,45510,36284,1.25,4150.44,15.54,3.8,2.91,2026-03-18,2026-03-18 10:44:24
3257,虹冠電,57.8,58.58,41.27,42.94,-2.18,-2.42,0.24,62.96,58.17,53.38,214,212,1.01,45.99,18.23,2.8,4.84,2026-03-18,2026-03-18 10:44:25
3266,昇陽,13.35,31.45,30.14,37.5,-0.18,-0.12,-0.06,14.49,13.68,12.86,42,75,0.57,47.03,23.02,0.75,5.62,2026-03-18,2026-03-18 10:44:26
3296,勝德,21.9,32.12,29.02,30.63,-0.6,-0.51,-0.09,24.75,22.86,20.97,54,58,0.93,21.18,18.56,,,2026-03-18,2026-03-18 10:44:27
3305,昇貿,112.5,61.6,45.61,46.78,-1.71,-1.96,0.26,120.41,108.8,97.2,9524,4098,2.32,146.14,38.93,2.25,2.0,2026-03-18,2026-03-18 10:44:27
3308,聯德,22.3,19.3,26.36,39.1,-0.0,0.29,-0.29,26.26,23.46,20.66,230,297,0.78,13.38,32.79,,,2026-03-18,2026-03-18 10:44:28
3311,閎暉,33.15,64.83,50.35,53.55,0.04,-0.05,0.09,34.24,32.17,30.11,280,262,1.07,33.15,19.85,0.3,0.9,2026-03-18,2026-03-18 10:44:29
3312,弘憶股,36.75,60.82,43.52,45.95,-1.07,-1.37,0.3,40.17,35.56,30.94,3812,1359,2.81,67.11,28.71,1.39,3.78,2026-03-18,2026-03-18 10:44:29
3321,同泰,15.6,16.34,14.46,19.39,-0.8,-0.67,-0.13,19.56,17.0,14.43,214,302,0.71,13.43,,,,2026-03-18,2026-03-18 10:44:30
3338,泰碩,63.5,71.05,65.67,70.48,1.91,1.66,0.25,62.78,56.75,50.71,3968,1491,2.66,55.13,35.47,2.01,3.17,2026-03-18,2026-03-18 10:44:31
3346,麗清,20.4,57.9,45.15,46.55,-0.26,-0.29,0.03,21.79,20.26,18.74,347,340,1.02,24.58,12.0,1.21,5.93,2026-03-18,2026-03-18 10:44:32
3356,奇偶,51.2,84.79,71.36,60.82,0.51,-0.21,0.72,51.25,46.88,42.5,1179,1010,1.17,40.93,9.7,4.0,7.81,2026-03-18,2026-03-18 10:44:33
3357,臺慶科,167.5,61.78,45.42,50.18,0.56,0.13,0.43,190.03,162.32,134.62,5486,4520,1.21,170.91,17.71,5.0,2.99,2026-03-18,2026-03-18 10:44:34
3376,新日興,221.0,72.01,58.35,60.77,1.07,-2.17,3.24,222.57,202.1,181.63,6243,8364,0.75,432.64,81.55,6.0,2.71,2026-03-18,2026-03-18 10:44:35
3380,明泰,35.95,72.59,71.82,58.64,0.86,0.61,0.25,38.23,33.8,29.37,6990,8754,0.8,194.75,22.47,1.0,2.78,2026-03-18,2026-03-18 10:44:35
3406,玉晶光,448.0,83.14,68.88,53.73,-2.24,-6.03,3.79,455.64,427.7,399.76,745,1112,0.67,505.09,13.67,18.0,4.02,2026-03-18,2026-03-18 10:44:36
3413,京鼎,307.0,70.04,62.8,46.39,3.73,4.02,-0.29,320.16,303.75,287.34,1859,1333,1.39,337.15,14.8,11.0,3.58,2026-03-18,2026-03-18 10:44:37
3416,融程電,153.5,80.65,69.34,51.67,0.74,-0.3,1.04,154.52,146.55,138.58,211,362,0.58,123.46,21.65,5.5,3.58,2026-03-18,2026-03-18 10:44:38
3419,譁裕,16.6,47.32,35.54,54.67,0.23,0.29,-0.06,16.87,15.6,14.32,1446,498,2.91,20.0,31.32,,,2026-03-18,2026-03-18 10:44:39
3432,台端,16.4,50.76,54.71,35.0,-0.15,-0.05,-0.1,18.19,17.03,15.87,110,80,1.37,6.93,,,,2026-03-18,2026-03-18 10:44:39
3437,榮創,22.5,86.65,77.2,75.82,1.5,0.63,0.87,22.15,16.7,11.26,20534,7764,2.64,32.52,,,,2026-03-18,2026-03-18 10:44:40
3443,創意,2515.0,57.19,38.73,48.05,-38.36,-36.3,-2.06,2708.85,2412.25,2115.65,3032,1843,1.64,3370.38,90.01,16.0,0.64,2026-03-18,2026-03-18 10:44:41
3447,展達,42.6,77.94,66.3,56.2,-0.63,-1.1,0.47,43.42,41.19,38.96,180,198,0.91,32.99,26.79,1.1,2.58,2026-03-18,2026-03-18 10:44:42
3450,聯鈞,280.5,52.94,44.95,49.75,4.41,5.1,-0.69,325.09,277.95,230.81,12484,20150,0.62,408.64,56.33,0.5,0.18,2026-03-18,2026-03-18 10:44:42
3454,晶睿,99.4,48.32,51.34,57.14,0.09,0.1,-0.01,99.56,99.35,99.13,183,216,0.85,86.05,16.19,2.3,2.31,2026-03-18,2026-03-18 10:44:43
3481,群創,27.95,46.45,58.15,57.36,1.69,1.73,-0.05,32.5,26.39,20.27,481821,1063779,0.45,2230.7,931.67,1.0,3.58,2026-03-18,2026-03-18 10:44:44
3494,誠研,8.26,52.67,49.7,45.4,-0.18,-0.17,-0.0,8.99,8.51,8.04,104,133,0.78,7.83,,,,2026-03-18,2026-03-18 10:44:44
3498,陽程,74.0,83.72,80.33,78.16,6.03,4.29,1.74,79.92,60.0,40.08,5725,9479,0.6,44.7,,,,2026-03-18,2026-03-18 10:44:45
