股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,93.1,94.35,94.7,93.1,33.05,54.3,53.82,3.38,4.0,-0.62,100.62,93.16,85.7,135565,99678,1.36,,30.46,,,2026-05-19,2026-05-19 10:46:44
0051,元大中型100,127.75,130.2,130.3,127.45,32.29,52.29,56.62,3.59,4.37,-0.79,136.15,128.54,120.93,87,95,0.92,,25.13,,,2026-05-19,2026-05-19 10:46:45
0052,富邦科技,54.8,55.4,55.75,54.75,35.04,56.67,55.15,2.14,2.5,-0.36,59.39,54.62,49.84,32485,33935,0.96,,31.99,,,2026-05-19,2026-05-19 10:46:47
0053,元大電子,212.25,217.5,217.5,212.25,39.1,62.24,50.76,8.66,10.36,-1.7,232.83,214.46,196.09,17,24,0.7,,35.76,,,2026-05-19,2026-05-19 10:46:48
0055,元大MSCI金融,33.91,33.65,34.3,33.64,41.29,47.24,58.4,0.19,0.21,-0.02,34.3,33.55,32.8,303,233,1.3,,13.7,,,2026-05-19,2026-05-19 10:46:50
0056,元大高股息,44.01,44.5,45.1,44.0,50.68,70.07,70.95,1.47,1.52,-0.05,46.86,43.03,39.2,55426,54155,1.02,,17.6,,,2026-05-19,2026-05-19 10:46:51
0057,富邦摩台,276.95,281.1,281.5,276.95,37.74,61.45,54.44,10.53,12.41,-1.87,301.12,277.87,254.61,18,30,0.6,,30.05,,,2026-05-19,2026-05-19 10:46:53
0061,元大寶滬深,24.65,24.8,24.8,24.6,37.4,60.19,59.39,0.31,0.35,-0.03,25.53,24.68,23.82,145,259,0.56,,20.18,,,2026-05-19,2026-05-19 10:46:54
1101,台泥,24.2,24.1,24.4,24.1,26.78,35.3,47.67,-0.04,0.05,-0.09,25.41,24.6,23.79,27824,28728,0.97,1813.35,16.28,1.0,4.13,2026-05-19,2026-05-19 10:46:56
1102,亞泥,34.8,34.7,35.2,34.45,34.74,32.22,43.06,-0.15,-0.09,-0.06,36.01,35.11,34.2,9437,10522,0.9,1234.2,11.64,2.2,6.32,2026-05-19,2026-05-19 10:46:57
1103,嘉泥,13.05,12.9,13.05,12.9,15.78,16.57,29.17,-0.18,-0.13,-0.05,13.88,13.37,12.87,152,356,0.43,85.97,15.54,0.55,4.21,2026-05-19,2026-05-19 10:46:59
1104,環泥,27.45,27.35,27.65,27.35,17.57,18.5,16.13,-0.42,-0.34,-0.08,29.26,28.27,27.29,311,842,0.37,,10.76,1.7,6.19,2026-05-19,2026-05-19 10:47:01
1108,幸福,13.8,13.75,13.85,13.7,14.9,19.55,22.22,-0.25,-0.17,-0.08,15.06,14.4,13.74,168,460,0.37,55.85,6.39,0.75,5.43,2026-05-19,2026-05-19 10:47:02
1109,信大,14.6,14.65,14.65,14.4,26.33,38.56,15.38,-0.15,-0.05,-0.1,15.85,15.3,14.74,181,409,0.44,49.81,14.17,0.9,6.16,2026-05-19,2026-05-19 10:47:03
1110,東泥,14.2,14.2,14.2,14.0,16.42,20.89,35.09,-0.28,-0.19,-0.09,15.79,14.92,14.04,91,231,0.39,80.92,39.44,0.3,2.11,2026-05-19,2026-05-19 10:47:05
1201,味全,12.0,12.0,12.15,11.95,11.28,12.4,23.08,-0.34,-0.33,-0.01,13.22,12.47,11.72,340,437,0.78,60.73,30.0,0.5,4.17,2026-05-19,2026-05-19 10:47:06
1203,味王,40.75,40.15,42.0,40.15,21.71,32.69,26.47,0.04,0.48,-0.44,45.15,43.16,41.18,6,20,0.32,96.87,22.51,1.2,2.94,2026-05-19,2026-05-19 10:47:08
1210,大成,53.5,53.0,54.1,53.0,59.02,45.72,44.44,-0.23,-0.27,0.04,54.43,53.02,51.62,2550,1994,1.28,447.64,12.38,3.0,5.61,2026-05-19,2026-05-19 10:47:09
1213,大飲,8.2,8.38,8.52,8.0,44.81,55.39,36.89,-0.22,-0.19,-0.03,9.33,8.87,8.41,57,18,3.12,4.64,,0.35,4.27,2026-05-19,2026-05-19 10:47:11
1215,卜蜂,141.5,142.0,143.5,141.0,69.45,55.81,55.81,-1.09,-1.81,0.73,144.07,138.88,133.68,1220,1580,0.77,417.13,13.62,7.0,4.95,2026-05-19,2026-05-19 10:47:12
1216,統一,74.8,75.6,75.6,74.5,78.58,74.42,66.15,0.9,0.4,0.5,76.63,72.02,67.41,12359,15445,0.8,4250.15,21.74,3.0,4.01,2026-05-19,2026-05-19 10:47:14
1217,愛之味,9.38,9.35,9.43,9.35,7.1,6.09,11.69,-0.16,-0.11,-0.04,10.24,9.77,9.31,441,642,0.69,46.39,22.33,0.25,2.67,2026-05-19,2026-05-19 10:47:15
1218,泰山,18.55,18.45,18.6,18.45,23.41,34.25,34.37,-0.11,-0.05,-0.06,19.26,18.85,18.44,410,547,0.75,90.21,14.27,1.35,7.28,2026-05-19,2026-05-19 10:47:17
1219,福壽,12.65,12.5,12.65,12.5,11.91,11.56,12.5,-0.29,-0.2,-0.09,14.14,13.35,12.56,384,822,0.47,43.17,28.11,0.5,3.95,2026-05-19,2026-05-19 10:47:18
1220,台榮,11.95,12.0,12.05,11.9,19.82,21.06,23.53,-0.15,-0.11,-0.04,12.68,12.32,11.95,75,124,0.61,21.08,149.38,0.7,5.86,2026-05-19,2026-05-19 10:47:20
1225,福懋油,29.1,28.8,29.3,28.8,10.32,19.47,35.15,-0.71,-0.3,-0.41,34.26,31.6,28.95,146,403,0.36,70.5,17.96,0.14,0.48,2026-05-19,2026-05-19 10:47:21
1227,佳格,28.5,28.35,28.6,28.35,12.71,13.34,28.57,-0.36,-0.32,-0.04,29.86,28.99,28.11,470,916,0.51,258.9,21.43,1.4,4.91,2026-05-19,2026-05-19 10:47:23
1229,聯華,38.65,38.8,39.4,38.55,7.09,12.55,22.12,-1.19,-0.95,-0.24,44.09,41.31,38.53,3193,3992,0.8,691.34,15.04,1.3,3.36,2026-05-19,2026-05-19 10:47:25
1231,聯華食,87.4,85.9,87.6,85.9,47.46,37.19,53.03,-0.86,-0.94,0.08,88.8,86.93,85.06,393,318,1.24,260.85,22.94,1.6,1.83,2026-05-19,2026-05-19 10:47:26
1232,大統益,148.0,148.0,149.0,148.0,31.9,27.01,36.36,-0.47,-0.46,-0.01,150.27,148.57,146.88,52,69,0.76,236.76,17.96,7.0,4.73,2026-05-19,2026-05-19 10:47:28
1233,天仁,28.65,28.8,28.8,28.65,22.78,28.71,44.12,-0.22,-0.27,0.05,29.04,28.75,28.46,19,20,0.92,25.94,38.2,0.2,0.7,2026-05-19,2026-05-19 10:47:29
1234,黑松,34.0,33.4,34.2,33.4,16.49,14.35,29.31,-0.52,-0.39,-0.13,36.31,34.95,33.58,191,312,0.61,136.64,17.0,1.65,4.85,2026-05-19,2026-05-19 10:47:31
1235,興泰,40.5,37.8,40.5,37.8,21.5,28.4,35.69,-0.55,0.16,-0.71,47.98,43.49,38.99,8,18,0.46,18.41,,0.5,1.23,2026-05-19,2026-05-19 10:47:32
1236,宏亞,23.7,23.5,23.7,23.35,16.52,26.76,26.51,-0.58,-0.34,-0.24,27.08,25.37,23.67,26,46,0.57,20.54,,1.65,6.96,2026-05-19,2026-05-19 10:47:34
1240,茂生農經,58.0,58.2,58.2,58.0,42.11,44.51,41.46,-0.29,-0.21,-0.08,59.84,58.81,57.78,12,15,0.83,25.65,11.98,2.7,4.66,2026-05-19,2026-05-19 10:47:36
1256,鮮活果汁-KY,183.5,187.5,189.5,183.0,62.5,68.46,68.85,7.7,6.24,1.46,193.08,170.88,148.67,63,171,0.37,65.64,16.46,4.66,2.54,2026-05-19,2026-05-19 10:47:38
1259,安心,57.0,57.0,57.2,56.7,37.45,49.83,47.97,-0.42,-0.43,0.01,59.91,58.11,56.31,25,19,1.27,18.46,23.27,1.2,2.11,2026-05-19,2026-05-19 10:47:40
1264,德麥,272.5,272.0,273.0,272.0,42.53,34.66,42.11,-1.47,-1.68,0.21,276.57,273.05,269.53,15,40,0.39,100.97,13.34,14.5,5.32,2026-05-19,2026-05-19 10:47:42
1268,漢來美食,159.5,159.5,160.5,158.5,79.98,74.91,75.0,0.51,0.07,0.43,160.78,156.82,152.87,129,61,2.09,67.35,15.79,7.5,4.7,2026-05-19,2026-05-19 10:47:44
1294,漢田生技,77.6,77.4,77.6,77.1,16.34,20.86,34.92,-1.0,-0.88,-0.11,81.79,79.19,76.6,14,21,0.67,23.49,17.09,2.84,3.66,2026-05-19,2026-05-19 10:47:46
1295,生合,51.0,52.2,52.3,50.8,17.26,16.78,30.67,-2.85,-2.8,-0.05,60.9,54.9,48.89,58,72,0.8,17.58,9.66,3.0,5.88,2026-05-19,2026-05-19 10:47:48
1301,台塑,45.95,46.2,46.7,45.9,8.62,11.12,21.55,-0.96,-0.33,-0.63,53.76,49.36,44.96,12449,15060,0.83,2925.06,33.49,0.5,1.09,2026-05-19,2026-05-19 10:47:50
1303,南亞,81.7,84.4,86.7,81.7,8.94,17.4,36.55,-0.05,1.15,-1.19,94.63,88.31,81.98,58858,58385,1.01,6479.48,143.33,0.7,0.86,2026-05-19,2026-05-19 10:47:51
1304,台聚,12.15,12.4,12.5,12.1,8.29,9.76,31.73,-0.65,-0.53,-0.12,15.02,13.43,11.83,4160,5629,0.74,130.28,,0.2,1.65,2026-05-19,2026-05-19 10:47:53
1305,華夏,12.5,12.75,12.9,12.5,9.96,11.91,34.48,-0.72,-0.63,-0.09,15.33,13.64,11.96,2182,3309,0.66,72.63,,0.15,1.2,2026-05-19,2026-05-19 10:47:55
1307,三芳,31.65,31.8,32.15,31.65,37.18,43.96,59.37,-0.11,-0.17,0.06,32.46,31.71,30.96,517,622,0.83,125.91,11.14,2.7,8.53,2026-05-19,2026-05-19 10:47:56
1308,亞聚,13.15,13.2,13.45,13.1,13.15,9.87,30.23,-0.73,-0.67,-0.06,15.91,14.16,12.42,1785,2961,0.6,78.08,48.7,0.25,1.9,2026-05-19,2026-05-19 10:47:58
1309,台達化,15.5,16.0,16.4,15.45,8.19,8.75,30.5,-1.06,-0.72,-0.34,21.47,18.08,14.68,6124,7496,0.82,61.63,,0.2,1.29,2026-05-19,2026-05-19 10:47:59
1310,台苯,7.97,8.03,8.11,7.96,5.82,4.9,15.77,-0.6,-0.53,-0.08,10.34,8.96,7.58,1846,3667,0.5,42.07,30.65,,,2026-05-19,2026-05-19 10:48:01
1312,國喬,10.5,10.5,10.8,10.45,4.66,5.72,24.72,-0.72,-0.58,-0.14,13.59,11.84,10.09,3173,5997,0.53,118.11,15.91,,,2026-05-19,2026-05-19 10:48:02
1313,聯成,10.5,10.45,10.7,10.45,14.0,22.31,28.26,-0.39,-0.34,-0.05,11.96,11.11,10.26,2283,3353,0.68,139.74,,0.15,1.43,2026-05-19,2026-05-19 10:48:04
1314,中石化,6.94,7.03,7.15,6.93,21.25,13.43,27.56,-0.27,-0.26,-0.01,7.81,7.25,6.69,20007,22461,0.89,262.67,3.99,,,2026-05-19,2026-05-19 10:48:05
1315,達新,61.0,60.5,61.0,60.3,18.64,17.61,30.43,-0.31,-0.1,-0.21,63.63,61.99,60.35,8,24,0.35,58.27,39.35,4.5,7.38,2026-05-19,2026-05-19 10:48:07
1316,上曜,10.4,10.8,10.85,10.4,15.43,25.73,35.19,-0.34,-0.3,-0.04,11.9,11.19,10.47,2364,2221,1.06,37.16,47.27,,,2026-05-19,2026-05-19 10:48:08
1319,東陽,80.0,79.7,80.8,79.5,74.0,72.45,67.2,-0.29,-0.97,0.68,82.42,77.62,72.82,1779,2089,0.85,473.18,12.44,5.0,6.25,2026-05-19,2026-05-19 10:48:10
1321,大洋,29.45,29.3,29.6,29.3,30.67,23.59,23.53,-0.86,-0.88,0.02,32.41,30.29,28.17,161,140,1.15,64.99,,0.38,1.29,2026-05-19,2026-05-19 10:48:11
1323,永裕,20.0,19.5,20.0,19.45,54.05,33.62,39.71,-0.33,-0.29,-0.05,21.92,20.11,18.29,133,81,1.63,18.26,76.92,0.9,4.5,2026-05-19,2026-05-19 10:48:13
1324,地球,10.25,10.2,10.25,10.15,23.15,18.34,32.0,-0.22,-0.2,-0.02,11.28,10.54,9.8,42,111,0.38,7.7,,0.2,1.95,2026-05-19,2026-05-19 10:48:14
1325,恆大,27.55,27.8,28.8,27.5,37.85,40.15,62.69,0.03,-0.07,0.11,27.79,26.69,25.58,1140,549,2.07,23.49,,0.3,1.09,2026-05-19,2026-05-19 10:48:16
1326,台化,44.9,45.2,45.95,44.9,12.56,13.62,26.79,-0.84,-0.05,-0.79,54.21,48.85,43.48,15591,15928,0.98,2626.21,30.6,0.5,1.11,2026-05-19,2026-05-19 10:48:17
1336,台翰,12.95,13.25,13.5,12.8,6.35,9.16,29.73,-0.25,-0.19,-0.05,14.34,13.76,13.18,220,113,1.95,10.05,18.5,0.95,7.34,2026-05-19,2026-05-19 10:48:20
1337,再生-KY,4.82,4.78,4.89,4.78,19.51,17.15,27.06,-0.21,-0.2,-0.0,5.37,5.04,4.7,262,443,0.59,12.96,,,,2026-05-19,2026-05-19 10:48:21
1338,廣華-KY,15.75,16.2,16.6,15.6,27.43,26.43,36.47,-0.18,-0.1,-0.08,17.3,16.22,15.13,227,202,1.13,12.72,1.83,0.78,4.95,2026-05-19,2026-05-19 10:48:23
1339,昭輝,40.45,41.25,41.25,40.4,23.64,22.65,44.38,-0.29,-0.23,-0.06,43.39,41.13,38.87,86,218,0.39,29.98,16.78,3.0,7.42,2026-05-19,2026-05-19 10:48:24
1340,勝悅-KY,5.46,5.44,5.46,5.37,27.44,20.11,33.33,-0.26,-0.27,0.01,6.24,5.72,5.2,78,225,0.35,8.35,,,,2026-05-19,2026-05-19 10:48:25
1341,富林-KY,61.0,62.4,62.4,61.0,16.0,26.52,50.0,0.29,0.4,-0.11,61.97,61.08,60.19,5,7,0.68,32.24,16.49,5.2,8.52,2026-05-19,2026-05-19 10:48:27
1342,八貫,91.9,93.1,94.1,91.9,32.56,40.05,50.33,0.61,1.01,-0.41,99.35,94.55,89.76,230,246,0.94,71.68,16.44,6.0,6.53,2026-05-19,2026-05-19 10:48:29
1402,遠東新,26.25,26.1,26.8,26.1,52.38,64.74,53.13,-0.05,-0.11,0.06,26.8,26.13,25.46,22406,20173,1.11,1404.93,16.94,1.6,6.1,2026-05-19,2026-05-19 10:48:30
1409,新纖,16.7,16.7,16.95,16.65,24.09,34.9,49.21,0.13,0.19,-0.06,17.36,16.88,16.4,4081,7415,0.55,267.19,14.03,0.6,3.59,2026-05-19,2026-05-19 10:48:32
1410,南染,26.95,26.8,26.95,26.6,12.64,13.0,41.98,-1.14,-1.07,-0.06,31.98,28.44,24.91,11,65,0.17,16.71,46.47,0.51,1.89,2026-05-19,2026-05-19 10:48:33
1413,宏洲,9.5,9.5,9.5,9.5,49.11,48.41,36.23,-0.07,-0.06,-0.01,9.82,9.6,9.37,2,25,0.08,12.55,21.11,,,2026-05-19,2026-05-19 10:48:34
1414,東和,15.9,15.8,16.0,15.7,26.75,22.49,35.85,-0.4,-0.4,0.0,16.99,16.25,15.5,203,305,0.67,31.48,83.68,0.2,1.26,2026-05-19,2026-05-19 10:48:36
1416,廣豐,11.05,11.1,11.1,10.95,18.99,18.67,23.08,-0.11,-0.09,-0.03,11.64,11.33,11.03,292,301,0.97,20.48,13.64,0.56,5.07,2026-05-19,2026-05-19 10:48:37
1417,嘉裕,8.27,8.29,8.29,8.16,13.53,16.42,8.11,-0.18,-0.12,-0.06,9.24,8.71,8.17,105,136,0.78,15.71,13.34,,,2026-05-19,2026-05-19 10:48:39
1418,東華,18.0,18.05,18.05,18.0,11.61,23.47,51.56,-0.14,-0.06,-0.08,19.5,18.57,17.64,13,20,0.67,9.78,,,,2026-05-19,2026-05-19 10:48:40
1419,新紡,63.0,63.4,64.6,63.0,36.3,46.83,50.0,0.15,0.18,-0.02,66.17,63.73,61.29,116,317,0.37,188.52,15.37,1.5,2.38,2026-05-19,2026-05-19 10:48:42
1423,利華,40.8,40.8,42.25,40.8,45.06,40.22,35.63,0.04,0.14,-0.09,42.51,41.17,39.84,10,63,0.17,40.66,9.42,0.8,1.96,2026-05-19,2026-05-19 10:48:43
