股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,102.85,100.0,102.85,99.8,43.26,35.77,46.49,-1.61,-0.93,-0.68,110.42,102.41,94.4,344997,321697,1.07,,31.18,,,2026-07-31,2026-07-31 07:30:54
0051,元大中型100,133.95,128.5,133.95,128.5,31.04,29.74,40.54,-3.47,-2.14,-1.32,151.79,138.68,125.58,79,94,0.84,,22.4,,,2026-07-31,2026-07-31 07:30:55
0052,富邦科技,59.7,58.3,59.7,58.25,39.76,33.07,44.55,-1.17,-0.71,-0.46,65.33,60.04,54.75,73458,44351,1.66,,32.31,,,2026-07-31,2026-07-31 07:30:56
0053,元大電子,227.35,224.0,227.35,222.05,36.43,31.97,43.94,-5.62,-3.71,-1.91,252.19,230.07,207.94,41,48,0.87,,33.41,,,2026-07-31,2026-07-31 07:30:57
0055,元大MSCI金融,44.69,42.58,44.74,42.58,72.53,64.47,62.65,0.64,0.64,-0.0,43.81,42.5,41.19,1871,746,2.51,,17.96,,,2026-07-31,2026-07-31 07:30:57
0056,元大高股息,49.48,48.7,49.79,48.7,37.65,37.63,44.99,-0.5,-0.12,-0.38,53.07,50.0,46.94,91924,91507,1.0,,19.35,,,2026-07-31,2026-07-31 07:30:58
0057,富邦摩台,306.1,302.05,306.1,301.5,41.56,34.07,46.03,-4.89,-2.79,-2.09,329.89,305.56,281.23,34,21,1.66,,30.76,,,2026-07-31,2026-07-31 07:30:59
0061,元大寶滬深,24.89,24.6,25.01,24.6,44.66,46.85,52.38,-0.12,-0.09,-0.03,25.53,24.84,24.15,763,294,2.59,,20.38,,,2026-07-31,2026-07-31 07:31:00
1101,台泥,24.3,24.35,24.8,24.25,54.35,65.1,64.65,0.25,0.17,0.08,24.9,23.68,22.45,24591,36459,0.67,1820.84,18.09,0.8,3.29,2026-07-31,2026-07-31 07:31:01
1102,亞泥,33.0,33.3,33.6,32.7,56.0,53.58,54.41,-0.0,-0.0,-0.0,34.02,33.03,32.04,32827,14440,2.27,1170.37,11.04,2.3,6.97,2026-07-31,2026-07-31 07:31:02
1103,嘉泥,13.1,13.2,13.45,13.1,38.13,51.49,52.66,0.06,0.05,0.01,13.37,13.09,12.81,840,800,1.05,86.3,16.58,0.52,3.97,2026-07-31,2026-07-31 07:31:03
1104,環泥,26.8,27.2,27.55,26.8,53.1,46.53,45.31,-0.02,-0.03,0.01,27.52,26.91,26.29,904,901,1.0,184.03,10.51,1.85,6.9,2026-07-31,2026-07-31 07:31:04
1108,幸福,11.95,12.05,12.1,11.9,18.89,15.5,26.14,-0.22,-0.18,-0.04,13.12,12.39,11.67,357,386,0.93,48.37,5.95,1.0,8.37,2026-07-31,2026-07-31 07:31:05
1109,信大,13.8,13.8,13.85,13.65,41.84,41.27,52.41,0.01,0.0,0.0,13.93,13.8,13.68,186,143,1.3,47.08,17.47,0.9,6.52,2026-07-31,2026-07-31 07:31:06
1110,東泥,16.15,16.0,16.25,15.8,74.95,67.66,62.16,0.22,0.23,-0.01,16.31,15.88,15.45,1054,405,2.6,92.13,44.86,0.3,1.86,2026-07-31,2026-07-31 07:31:07
