股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2617,台航,29.8,9.79,18.32,24.58,-0.29,-0.04,-0.25,33.32,31.43,29.54,800,560,1.43,124.35,9.4,1.5,5.03,2026-03-31,2026-03-31 08:45:30
2618,長榮航,33.95,42.48,59.2,50.39,-0.42,-0.51,0.09,36.33,34.45,32.57,25340,21464,1.18,1833.45,7.07,2.4,7.07,2026-03-31,2026-03-31 08:45:31
2630,亞航,47.0,19.42,28.25,39.61,-0.58,-0.47,-0.1,51.91,49.23,46.54,2138,1273,1.68,98.44,47.0,0.9,1.91,2026-03-31,2026-03-31 08:45:33
2633,台灣高鐵,26.35,76.05,68.85,51.72,-0.17,-0.23,0.07,26.65,26.24,25.83,6132,6308,0.97,1483.06,22.52,1.05,3.98,2026-03-31,2026-03-31 08:45:34
2634,漢翔,46.8,18.46,25.6,29.46,-1.35,-1.09,-0.26,54.62,50.64,46.65,5973,5403,1.11,440.79,60.0,1.38,2.95,2026-03-31,2026-03-31 08:45:34
2636,台驊控股,68.0,25.07,36.11,51.92,0.68,0.8,-0.12,72.42,68.07,63.72,305,315,0.97,93.13,8.79,6.0,8.82,2026-03-31,2026-03-31 08:45:35
2637,慧洋-KY,67.0,20.03,31.15,45.61,-0.58,-0.32,-0.26,72.9,69.54,66.18,1864,1481,1.26,500.09,12.34,5.0,7.46,2026-03-31,2026-03-31 08:45:36
2642,宅配通,23.2,14.63,17.77,22.58,-0.42,-0.41,-0.0,24.56,23.78,23.0,68,42,1.62,22.15,32.22,0.5,2.16,2026-03-31,2026-03-31 08:45:36
2645,長榮航太,146.0,20.98,27.19,32.5,-3.54,-2.44,-1.09,169.62,156.65,143.68,1254,1132,1.11,546.87,26.84,4.5,3.08,2026-03-31,2026-03-31 08:45:37
2646,星宇航空,20.95,22.46,33.43,33.9,-0.37,-0.36,-0.01,22.22,21.57,20.93,5287,3066,1.72,630.33,232.78,,,2026-03-31,2026-03-31 08:45:38
2701,萬企,10.6,27.76,34.07,33.33,-0.08,-0.07,-0.01,10.93,10.75,10.58,34,42,0.81,47.7,18.93,0.28,2.64,2026-03-31,2026-03-31 08:45:38
2702,華園,12.45,91.97,76.61,70.27,0.14,0.0,0.14,12.49,11.62,10.76,273,178,1.53,19.5,,,,2026-03-31,2026-03-31 08:45:39
2704,國賓,41.95,39.67,38.0,27.38,-0.29,-0.26,-0.03,43.56,42.49,41.43,87,74,1.16,153.92,73.6,0.5,1.19,2026-03-31,2026-03-31 08:45:40
2705,六福,16.45,59.0,55.35,56.41,0.05,0.03,0.02,16.84,16.31,15.78,167,120,1.39,31.47,18.91,,,2026-03-31,2026-03-31 08:45:40
2706,第一店,12.25,29.41,30.56,21.43,-0.12,-0.11,-0.01,12.75,12.48,12.21,67,71,0.95,61.25,18.85,0.35,2.86,2026-03-31,2026-03-31 08:45:41
2707,晶華,183.5,49.84,51.38,44.83,-0.86,-0.97,0.11,186.59,184.53,182.46,155,94,1.64,233.78,16.12,10.75,5.86,2026-03-31,2026-03-31 08:45:42
2712,遠雄來,14.45,34.57,32.68,10.2,-0.69,-0.63,-0.06,17.3,15.6,13.89,22,16,1.32,15.17,,,,2026-03-31,2026-03-31 08:45:42
2722,夏都,22.75,32.58,30.27,29.31,-0.52,-0.54,0.02,24.21,23.29,22.37,57,29,1.96,32.57,,0.15,0.66,2026-03-31,2026-03-31 08:45:43
2723,美食-KY,68.1,15.82,20.62,14.74,-1.04,-0.81,-0.22,74.87,70.49,66.1,236,171,1.38,122.58,10.9,3.0,4.41,2026-03-31,2026-03-31 08:45:44
2727,王品,228.5,49.52,54.97,47.44,2.62,2.74,-0.12,236.72,227.05,217.38,311,420,0.74,189.33,14.69,14.59,6.39,2026-03-31,2026-03-31 08:45:45
2731,雄獅,155.5,9.51,18.03,13.79,-2.9,-1.55,-1.35,178.29,167.25,156.21,1235,799,1.55,145.05,8.97,7.5,4.82,2026-03-31,2026-03-31 08:45:45
2739,寒舍,33.55,40.36,47.25,36.36,-0.04,-0.04,0.0,34.97,33.76,32.55,50,59,0.84,30.71,14.28,1.0,2.98,2026-03-31,2026-03-31 08:45:46
2748,雲品,39.35,49.83,50.85,31.71,-0.33,-0.35,0.02,40.79,39.73,38.68,46,84,0.55,41.62,18.13,2.0,5.08,2026-03-31,2026-03-31 08:45:47
2753,八方雲集,179.0,13.44,18.71,19.57,-1.15,-0.6,-0.55,190.39,183.5,176.61,111,168,0.66,119.29,14.13,10.0,5.59,2026-03-31,2026-03-31 08:45:48
2762,世界健身-KY,72.0,17.8,21.84,24.66,-0.05,0.25,-0.31,75.74,73.53,71.32,17,21,0.8,78.64,19.25,9.64,13.39,2026-03-31,2026-03-31 08:45:51
2801,彰銀,20.4,44.22,50.92,41.18,-0.07,-0.04,-0.02,20.87,20.58,20.28,16797,14824,1.13,2400.27,13.6,0.5,2.45,2026-03-31,2026-03-31 08:45:53
2812,台中銀,20.55,60.71,56.14,44.44,-0.0,-0.01,0.01,20.95,20.51,20.08,11243,8571,1.31,1237.44,13.43,0.39,1.9,2026-03-31,2026-03-31 08:45:53
2816,旺旺保,30.8,58.1,61.52,50.54,0.39,0.39,-0.0,31.72,30.6,29.48,38,153,0.25,68.87,6.64,1.5,4.87,2026-03-31,2026-03-31 08:45:54
2820,華票,16.8,52.37,44.14,36.36,-0.01,0.01,-0.02,17.09,16.84,16.6,666,710,0.94,225.62,12.54,0.78,4.64,2026-03-31,2026-03-31 08:45:55
2832,台產,46.5,40.44,39.56,28.72,-0.64,-0.53,-0.11,49.71,47.84,45.98,99,132,0.75,117.9,11.92,7.14,15.35,2026-03-31,2026-03-31 08:45:56
2834,臺企銀,15.0,54.44,48.48,40.0,-0.16,-0.17,0.02,15.38,15.09,14.81,21518,21987,0.98,1457.71,12.0,0.2,1.33,2026-03-31,2026-03-31 08:45:56
2836,高雄銀,12.05,18.93,24.12,33.33,-0.06,-0.05,-0.01,12.47,12.2,11.93,894,1066,0.84,215.25,17.99,0.3,2.49,2026-03-31,2026-03-31 08:45:57
2838,聯邦銀,20.55,78.99,82.85,60.38,0.32,0.28,0.04,20.97,20.1,19.24,1596,2259,0.71,891.98,15.93,0.35,1.7,2026-03-31,2026-03-31 08:45:58
2845,遠東銀,12.45,80.8,72.88,53.85,-0.03,-0.05,0.02,12.55,12.39,12.23,5275,4849,1.09,605.73,13.53,0.5,4.02,2026-03-31,2026-03-31 08:45:58
2849,安泰銀,12.9,45.76,47.85,42.86,-0.12,-0.11,-0.0,13.37,13.04,12.71,57,76,0.74,252.53,16.33,0.38,2.95,2026-03-31,2026-03-31 08:45:59
2850,新產,117.0,51.91,44.03,45.45,0.19,0.27,-0.08,119.39,116.83,114.26,267,200,1.33,369.68,9.53,7.15,6.11,2026-03-31,2026-03-31 08:46:00
2851,中再保,30.75,58.4,71.56,67.35,0.94,0.88,0.06,32.61,29.38,26.16,1603,2575,0.62,246.12,8.4,1.9,6.18,2026-03-31,2026-03-31 08:46:01
2852,第一保,25.65,50.54,46.24,18.46,-0.38,-0.37,-0.01,27.3,26.22,25.13,381,341,1.12,77.25,8.78,2.1,8.19,2026-03-31,2026-03-31 08:46:01
2855,統一證,31.85,45.18,51.13,56.28,0.72,0.79,-0.07,33.88,31.28,28.67,5621,4794,1.17,510.05,10.65,1.1,3.45,2026-03-31,2026-03-31 08:46:02
2867,三商壽,7.64,64.36,48.95,29.63,-0.09,-0.09,-0.0,8.14,7.77,7.4,6922,5988,1.16,450.72,38.2,,,2026-03-31,2026-03-31 08:46:04
2880,華南金,33.2,48.56,48.4,39.13,-0.29,-0.19,-0.1,35.32,33.86,32.39,24472,17248,1.42,4620.43,17.47,1.25,3.77,2026-03-31,2026-03-31 08:46:04
2881,富邦金,86.0,31.83,41.45,36.44,-1.41,-1.34,-0.07,90.8,88.38,85.96,16234,15325,1.06,12046.33,10.27,4.15,4.83,2026-03-31,2026-03-31 08:46:05
2882,國泰金,70.3,29.94,34.19,40.96,-1.29,-1.2,-0.08,74.01,71.78,69.54,28828,22911,1.26,10312.45,9.96,3.5,4.98,2026-03-31,2026-03-31 08:46:06
2883,凱基金,19.25,19.92,32.2,37.84,0.04,0.22,-0.18,20.79,20.02,19.25,38794,39708,0.98,3267.66,11.06,0.84,4.36,2026-03-31,2026-03-31 08:46:06
2884,玉山金,31.75,55.21,46.35,31.76,-0.49,-0.46,-0.03,34.26,32.56,30.85,24200,25498,0.95,5135.24,14.98,1.2,3.78,2026-03-31,2026-03-31 08:46:07
2885,元大金,44.75,56.42,61.14,53.03,0.25,0.32,-0.07,46.14,44.71,43.28,28406,24733,1.15,5965.69,16.33,1.5,3.35,2026-03-31,2026-03-31 08:46:08
2886,兆豐金,38.45,49.49,54.3,38.36,-0.27,-0.26,-0.01,39.56,38.98,38.4,33498,28482,1.18,5722.66,16.29,1.6,4.16,2026-03-31,2026-03-31 08:46:09
2887,台新新光金,23.15,25.52,38.86,35.37,0.01,0.21,-0.21,25.17,24.31,23.45,83487,62539,1.33,5756.54,12.12,0.9,3.89,2026-03-31,2026-03-31 08:46:10
2889,國票金,14.9,19.01,40.48,36.63,-0.25,-0.1,-0.15,17.32,16.17,15.02,3403,6808,0.5,541.4,23.65,0.3,2.01,2026-03-31,2026-03-31 08:46:11
2890,永豐金,30.7,28.34,41.63,39.39,0.09,0.28,-0.19,32.3,31.54,30.77,21322,20945,1.02,4449.14,15.58,0.91,2.96,2026-03-31,2026-03-31 08:46:13
2891,中信金,51.3,49.34,56.17,50.62,0.1,0.16,-0.06,53.4,51.84,50.27,39242,33666,1.17,10094.72,12.64,2.3,4.48,2026-03-31,2026-03-31 08:46:14
2892,第一金,28.2,27.14,34.9,34.92,-0.26,-0.21,-0.05,29.46,28.76,28.05,18646,19595,0.95,4055.01,15.08,0.95,3.37,2026-03-31,2026-03-31 08:46:15
2897,王道銀行,10.0,65.73,67.09,65.79,0.12,0.13,-0.01,10.11,9.87,9.63,2730,5293,0.52,278.24,17.86,0.5,5.0,2026-03-31,2026-03-31 08:46:15
2901,欣欣,23.7,52.03,46.86,35.29,-0.14,-0.18,0.03,24.24,23.72,23.2,21,16,1.27,17.31,62.37,0.37,1.56,2026-03-31,2026-03-31 08:46:16
2903,遠百,22.7,23.85,35.01,35.71,0.05,0.12,-0.07,23.65,22.94,22.23,1080,1209,0.89,319.78,14.55,1.35,5.95,2026-03-31,2026-03-31 08:46:17
2904,匯僑,16.75,52.85,46.17,30.0,-0.1,-0.09,-0.01,17.76,17.05,16.33,27,43,0.63,13.04,17.09,1.0,5.97,2026-03-31,2026-03-31 08:46:17
2905,三商,14.4,56.16,42.54,29.03,-0.34,-0.33,-0.01,16.15,14.88,13.61,409,589,0.69,151.67,20.28,0.3,2.08,2026-03-31,2026-03-31 08:46:19
2906,高林,12.95,47.32,58.55,50.0,0.13,0.13,-0.0,13.47,12.87,12.27,70,114,0.62,27.08,27.55,0.6,4.63,2026-03-31,2026-03-31 08:46:20
2908,特力,20.0,52.51,42.84,45.45,-0.08,-0.09,0.01,20.2,20.03,19.85,60,86,0.7,101.98,86.96,0.9,4.5,2026-03-31,2026-03-31 08:46:21
2910,統領,21.0,60.35,67.2,56.26,0.11,0.0,0.1,21.67,20.38,19.1,21,36,0.58,36.83,17.07,1.04,4.95,2026-03-31,2026-03-31 08:46:22
2911,麗嬰房,5.1,27.28,23.41,35.71,-0.01,0.01,-0.01,5.36,5.14,4.93,119,42,2.83,5.36,2.37,,,2026-03-31,2026-03-31 08:46:23
2912,統一超,224.5,81.31,69.9,61.11,0.7,-0.15,0.85,225.22,218.45,211.68,3311,2857,1.16,2333.95,20.88,9.0,4.01,2026-03-31,2026-03-31 08:46:24
2913,農林,12.2,43.47,44.97,44.44,-0.14,-0.18,0.04,12.69,12.37,12.05,2248,1994,1.13,96.38,,,,2026-03-31,2026-03-31 08:46:25
2915,潤泰全,46.85,22.24,20.14,19.5,-1.41,-1.16,-0.25,53.58,49.45,45.32,1733,1352,1.28,500.23,5.05,2.5,5.34,2026-03-31,2026-03-31 08:46:26
2923,鼎固-KY,17.65,40.89,41.78,37.24,-0.97,-0.89,-0.07,22.27,18.94,15.62,31,62,0.5,307.16,29.42,0.24,1.36,2026-03-31,2026-03-31 08:46:27
2929,淘帝-KY,6.13,16.19,15.3,7.62,-0.36,-0.33,-0.03,7.45,6.64,5.84,326,326,1.0,6.71,0.48,,,2026-03-31,2026-03-31 08:46:28
2939,永邑-KY,26.4,75.91,71.65,59.54,0.88,0.85,0.02,29.29,25.14,20.99,14,17,0.82,12.02,,,,2026-03-31,2026-03-31 08:46:29
2945,三商家購,40.0,38.39,44.94,48.98,-0.17,-0.07,-0.11,41.77,40.58,39.39,1,7,0.16,27.0,18.78,1.5,3.75,2026-03-31,2026-03-31 08:46:29
3002,歐格,18.35,11.61,16.0,26.21,-0.81,-0.71,-0.1,21.87,20.1,18.32,226,172,1.31,18.71,50.97,0.7,3.81,2026-03-31,2026-03-31 08:46:30
3003,健和興,48.3,27.22,40.73,40.83,0.1,0.31,-0.21,52.15,49.96,47.78,379,259,1.46,75.18,48.79,2.0,4.14,2026-03-31,2026-03-31 08:46:31
3004,豐達科,98.6,14.54,21.59,18.26,-2.8,-2.22,-0.59,112.41,105.18,97.95,192,157,1.22,63.36,17.09,2.55,2.59,2026-03-31,2026-03-31 08:46:32
3005,神基,97.5,8.44,19.29,16.28,-2.33,1.14,-3.47,137.71,118.64,99.57,8306,10264,0.81,606.92,11.73,6.79,6.96,2026-03-31,2026-03-31 08:46:34
3006,晶豪科,150.0,18.25,31.93,47.16,2.67,6.23,-3.56,214.46,168.8,123.14,6020,5643,1.07,408.26,172.41,1.0,0.67,2026-03-31,2026-03-31 08:46:35
3008,大立光,2155.0,11.85,21.23,33.22,-36.9,-22.25,-14.65,2398.42,2272.44,2146.45,803,581,1.38,2818.7,13.71,80.0,3.71,2026-03-31,2026-03-31 08:46:36
3010,華立,116.0,13.18,23.23,40.21,-0.18,1.59,-1.77,138.88,126.22,113.57,974,701,1.39,300.95,13.27,5.3,4.57,2026-03-31,2026-03-31 08:46:37
3011,今皓,11.95,20.44,35.69,40.0,-0.23,-0.23,0.0,13.08,12.46,11.85,659,832,0.79,14.96,,,,2026-03-31,2026-03-31 08:46:38
3013,晟銘電,96.3,51.92,59.22,52.56,-2.26,-3.3,1.04,105.8,98.17,90.54,4136,5116,0.81,205.45,24.01,0.6,0.62,2026-03-31,2026-03-31 08:46:39
3014,聯陽,114.5,26.63,36.83,35.48,-0.89,-0.56,-0.33,120.82,117.45,114.08,713,502,1.42,190.06,12.37,9.0,7.86,2026-03-31,2026-03-31 08:46:39
3015,全漢,50.2,31.38,33.76,34.04,-0.65,-0.62,-0.03,53.04,51.28,49.52,317,201,1.57,94.01,27.14,3.0,5.98,2026-03-31,2026-03-31 08:46:40
3016,嘉晶,51.8,11.44,25.73,32.35,-0.87,0.08,-0.95,66.63,59.02,51.41,1436,1499,0.96,149.46,740.0,0.5,0.97,2026-03-31,2026-03-31 08:46:41
3017,奇鋐,1990.0,61.39,73.13,55.86,126.61,121.35,5.26,2256.15,1933.0,1609.85,5521,5476,1.01,7804.36,41.24,9.93,0.5,2026-03-31,2026-03-31 08:46:42
3018,隆銘綠能,11.85,5.89,8.08,46.77,-0.17,-0.07,-0.1,13.4,12.37,11.34,1,5,0.29,8.93,1.32,,,2026-03-31,2026-03-31 08:46:42
3019,亞光,121.0,14.95,23.25,33.8,-4.97,-4.48,-0.49,138.94,129.6,120.26,2764,1720,1.61,337.89,18.62,4.0,3.31,2026-03-31,2026-03-31 08:46:43
3021,鴻名,15.7,17.84,25.31,32.69,-0.36,-0.34,-0.02,16.91,16.27,15.63,123,83,1.48,14.9,47.58,0.6,3.82,2026-03-31,2026-03-31 08:46:45
3022,威強電,60.7,14.28,28.46,46.52,0.0,0.11,-0.1,67.7,61.89,56.08,647,590,1.1,107.19,13.2,4.5,7.41,2026-03-31,2026-03-31 08:46:45
3023,信邦,251.0,38.4,49.72,57.36,7.65,8.06,-0.4,275.05,244.82,214.6,5574,3176,1.75,602.57,19.31,10.25,4.08,2026-03-31,2026-03-31 08:46:46
3024,憶聲,9.97,15.13,25.31,37.57,-0.12,-0.1,-0.02,10.73,10.28,9.82,1074,664,1.62,27.63,36.93,0.4,4.01,2026-03-31,2026-03-31 08:46:47
3025,星通,56.0,13.74,25.07,35.06,-0.88,-0.72,-0.16,64.7,59.73,54.77,483,434,1.11,31.77,16.37,3.3,5.89,2026-03-31,2026-03-31 08:46:48
3026,禾伸堂,137.5,74.29,79.91,73.85,9.07,5.93,3.14,150.44,119.42,88.41,7313,10550,0.69,228.1,21.12,5.5,4.0,2026-03-31,2026-03-31 08:46:48
3027,盛達,19.05,12.1,15.53,19.59,-1.06,-0.97,-0.08,23.08,20.91,18.75,374,306,1.22,24.57,8.5,,,2026-03-31,2026-03-31 08:46:50
3028,增你強,48.6,18.28,33.93,46.64,0.91,1.74,-0.83,58.23,52.84,47.45,3814,3303,1.15,115.3,15.48,2.1,4.32,2026-03-31,2026-03-31 08:46:51
3029,零壹,93.5,8.58,12.79,15.83,-3.74,-1.9,-1.84,120.27,106.02,91.78,1268,1591,0.8,156.15,14.36,5.5,5.88,2026-03-31,2026-03-31 08:46:52
3030,德律,255.5,54.84,48.82,50.89,11.57,13.39,-1.82,278.3,253.18,228.05,7171,5042,1.42,603.53,24.36,5.0,1.96,2026-03-31,2026-03-31 08:46:53
3031,佰鴻,22.0,40.12,57.2,58.62,0.77,0.74,0.03,25.12,21.57,18.02,1060,4708,0.23,38.1,20.37,1.0,4.55,2026-03-31,2026-03-31 08:46:54
3032,偉訓,62.0,26.95,38.5,47.06,-1.74,-1.86,0.12,68.05,64.72,61.4,402,340,1.18,70.24,,2.73,4.4,2026-03-31,2026-03-31 08:46:55
3033,威健,31.8,16.85,32.05,58.74,0.49,0.6,-0.12,36.02,31.97,27.92,3950,3918,1.01,152.73,19.75,2.08,6.54,2026-03-31,2026-03-31 08:46:55
3034,聯詠,379.5,48.71,53.09,45.5,1.58,0.87,0.7,397.52,381.57,365.63,4658,5793,0.8,2309.3,14.15,28.0,7.38,2026-03-31,2026-03-31 08:46:56
3035,智原,141.0,14.38,24.15,35.56,-4.21,-3.31,-0.9,165.1,153.03,140.95,2788,1993,1.4,367.38,50.36,3.0,2.13,2026-03-31,2026-03-31 08:46:57
3036,文曄,217.0,19.58,34.06,41.71,11.59,16.53,-4.94,261.35,230.55,199.75,10387,8331,1.25,2745.98,21.05,6.0,2.76,2026-03-31,2026-03-31 08:46:57
3037,欣興,444.5,25.06,38.67,47.03,23.25,35.62,-12.37,598.01,489.15,380.29,9866,6597,1.5,6999.04,102.42,1.49,0.34,2026-03-31,2026-03-31 08:46:58
3038,全台,20.05,9.22,21.12,26.31,-0.37,-0.24,-0.13,22.51,21.23,19.94,251,180,1.39,27.92,18.23,1.2,5.99,2026-03-31,2026-03-31 08:46:59
3040,遠見,52.5,86.1,87.92,87.58,2.14,1.16,0.98,57.34,46.57,35.8,123,239,0.52,31.42,164.06,1.0,1.9,2026-03-31,2026-03-31 08:47:00
3041,揚智,21.5,17.83,33.1,30.36,-0.61,-0.51,-0.1,24.56,23.16,21.76,881,607,1.45,30.15,22.16,,,2026-03-31,2026-03-31 08:47:00
3042,晶技,92.7,37.96,38.6,45.71,0.62,0.96,-0.34,94.93,91.77,88.61,6068,1925,3.15,315.17,17.72,5.2,5.61,2026-03-31,2026-03-31 08:47:02
3043,科風,19.65,15.95,23.3,19.3,-0.46,-0.38,-0.09,22.03,20.95,19.88,140,65,2.16,7.66,,,,2026-03-31,2026-03-31 08:47:04
3044,健鼎,338.5,22.31,29.25,42.4,-5.24,-2.54,-2.7,381.17,359.77,338.38,4748,2742,1.73,1779.18,17.49,10.3,3.04,2026-03-31,2026-03-31 08:47:04
3045,台灣大,109.0,61.22,69.02,71.43,0.57,0.54,0.03,110.82,108.3,105.78,7720,6419,1.2,3296.72,23.19,4.5,4.13,2026-03-31,2026-03-31 08:47:05
3046,建碁,46.3,20.3,33.95,33.75,-0.77,-0.84,0.07,49.33,47.09,44.84,107,97,1.1,36.32,11.57,3.0,6.48,2026-03-31,2026-03-31 08:47:06
3047,訊舟,15.6,29.31,38.83,44.32,-0.39,-0.43,0.03,17.02,16.21,15.41,1312,1271,1.03,34.81,,0.3,1.92,2026-03-31,2026-03-31 08:47:07
3048,益登,34.45,11.17,22.8,40.21,-0.64,-0.25,-0.39,42.0,37.68,33.37,2164,2013,1.07,92.96,17.23,1.0,2.9,2026-03-31,2026-03-31 08:47:07
3049,精金,11.45,17.93,34.52,43.0,0.55,1.07,-0.52,17.03,13.76,10.49,14077,25798,0.55,91.83,36.94,,,2026-03-31,2026-03-31 08:47:08
3050,鈺德,12.95,37.3,52.66,49.33,0.05,0.03,0.02,14.41,13.27,12.13,1139,1328,0.86,20.07,323.75,0.5,3.86,2026-03-31,2026-03-31 08:47:09
3051,力特,19.7,14.82,22.7,39.37,-0.61,-0.54,-0.07,22.08,20.84,19.61,617,442,1.4,32.51,19.5,1.52,7.72,2026-03-31,2026-03-31 08:47:09
3052,夆典,11.0,30.89,29.78,18.75,-0.14,-0.14,0.0,11.51,11.16,10.81,192,268,0.72,22.44,10.09,0.5,4.55,2026-03-31,2026-03-31 08:47:10
3054,立萬利,67.6,23.69,28.82,55.8,6.97,8.98,-2.02,94.78,65.74,36.7,320,203,1.58,54.52,34.85,,,2026-03-31,2026-03-31 08:47:11
3055,蔚華科,55.9,20.3,28.83,37.42,-2.44,-2.51,0.07,63.15,59.31,55.47,171,252,0.68,62.41,,1.0,1.79,2026-03-31,2026-03-31 08:47:11
3056,富華新,14.75,37.49,34.0,36.49,-0.57,-0.59,0.03,16.95,15.28,13.61,1283,1152,1.11,70.88,13.79,1.48,10.03,2026-03-31,2026-03-31 08:47:12
3057,喬鼎,15.2,21.39,34.6,48.37,-0.2,-0.21,0.01,18.32,15.98,13.64,164,134,1.22,10.32,38.0,,,2026-03-31,2026-03-31 08:47:13
3058,立德,9.33,24.55,38.71,49.41,-0.05,-0.04,-0.01,10.56,9.72,8.87,1235,1648,0.75,18.69,,,,2026-03-31,2026-03-31 08:47:13
3059,華晶科,35.1,12.23,22.71,28.57,-0.77,-0.61,-0.16,39.1,37.34,35.58,1732,1257,1.38,107.81,28.54,1.0,2.85,2026-03-31,2026-03-31 08:47:14
3060,銘異,28.45,25.52,42.09,45.78,-0.25,-0.15,-0.1,34.89,30.47,26.04,2735,3972,0.69,39.14,,0.35,1.23,2026-03-31,2026-03-31 08:47:15
3062,建漢,29.65,80.47,68.04,71.76,0.82,0.11,0.71,29.21,24.99,20.77,63801,38177,1.67,97.28,43.6,,,2026-03-31,2026-03-31 08:47:16
3090,日電貿,90.5,24.2,35.21,47.08,-0.58,-0.39,-0.19,100.03,93.4,86.77,2164,1848,1.17,260.25,16.73,4.2,4.64,2026-03-31,2026-03-31 08:47:17
3092,鴻碩,27.75,8.15,14.49,34.98,0.05,0.9,-0.85,37.67,32.28,26.89,743,738,1.01,29.57,,,,2026-03-31,2026-03-31 08:47:18
3094,聯傑,22.2,16.21,27.41,35.29,-0.48,-0.41,-0.06,24.37,23.26,22.14,344,180,1.91,18.45,92.5,0.17,0.77,2026-03-31,2026-03-31 08:47:19
3105,穩懋,351.5,69.17,68.63,60.44,25.71,22.55,3.16,389.14,321.27,253.41,50267,42873,1.17,1490.15,88.32,1.0,0.28,2026-03-31,2026-03-31 08:47:20
3130,一零四,220.0,6.2,11.39,23.53,-0.78,-0.4,-0.37,225.79,222.9,220.01,30,26,1.14,73.02,15.09,14.14,6.43,2026-03-31,2026-03-31 08:47:20
3135,凌航,102.0,18.34,33.74,43.78,-0.02,3.23,-3.25,149.22,119.92,90.63,4722,7735,0.61,78.69,16.67,1.32,1.29,2026-03-31,2026-03-31 08:47:21
3138,耀登,167.5,27.59,30.73,37.5,0.03,2.02,-1.99,196.94,179.6,162.26,2968,4503,0.66,83.22,111.67,2.56,1.53,2026-03-31,2026-03-31 08:47:22
3149,正達,43.55,32.48,32.34,35.67,-1.36,-1.17,-0.19,51.38,46.63,41.87,9340,8273,1.13,98.52,,,,2026-03-31,2026-03-31 08:47:22
3150,鈺寶-創,17.3,57.03,58.76,58.27,0.12,-0.17,0.29,19.06,16.78,14.51,69,193,0.36,7.68,,1.0,5.78,2026-03-31,2026-03-31 08:47:23
3164,景岳,18.1,57.79,60.84,50.0,0.07,0.06,0.01,18.62,18.14,17.67,34,61,0.56,15.57,27.42,0.6,3.31,2026-03-31,2026-03-31 08:47:24
3167,大量,368.5,67.91,64.72,56.99,26.67,25.13,1.54,414.18,335.6,257.02,11914,3249,3.67,326.14,45.95,1.0,0.27,2026-03-31,2026-03-31 08:47:24
3168,眾福科,41.0,28.01,41.56,48.08,0.09,0.1,-0.01,41.69,41.11,40.53,17,16,1.04,30.79,15.83,3.04,7.41,2026-03-31,2026-03-31 08:47:25
3176,基亞,31.6,29.36,41.9,57.14,0.3,0.21,0.09,34.49,31.2,27.92,422,315,1.34,44.02,,,,2026-03-31,2026-03-31 08:47:26
3189,景碩,313.0,33.01,48.16,54.9,20.09,25.0,-4.91,396.0,324.88,253.75,7739,5804,1.33,1649.28,93.15,0.97,0.31,2026-03-31,2026-03-31 08:47:26
3209,全科,41.45,39.22,55.39,66.13,1.97,2.09,-0.12,48.11,40.27,32.43,2487,3225,0.77,97.57,13.86,2.48,5.98,2026-03-31,2026-03-31 08:47:28
3229,晟鈦,19.7,43.41,48.0,44.6,-0.4,-0.61,0.21,21.83,19.76,17.68,164,227,0.72,12.66,,,,2026-03-31,2026-03-31 08:47:29
3231,緯創,122.5,12.7,21.55,30.91,-2.2,-1.72,-0.48,135.82,129.07,122.33,35939,26375,1.36,3896.0,14.58,3.8,3.1,2026-03-31,2026-03-31 08:47:30
3257,虹冠電,51.8,16.53,26.05,31.58,-2.18,-2.2,0.03,58.77,55.52,52.28,336,203,1.65,41.21,16.34,2.8,5.41,2026-03-31,2026-03-31 08:47:30
3260,威剛,335.0,20.37,36.17,49.51,19.54,27.79,-8.25,500.87,366.74,232.6,9399,9276,1.01,1065.24,14.58,17.0,5.07,2026-03-31,2026-03-31 08:47:32
3266,昇陽,13.1,28.39,39.51,38.46,-0.14,-0.14,-0.0,13.84,13.36,12.87,46,58,0.8,46.15,22.59,0.75,5.73,2026-03-31,2026-03-31 08:47:33
3289,宜特,128.0,30.61,46.15,50.0,2.12,2.77,-0.65,149.04,132.57,116.11,2171,5223,0.42,110.41,26.83,4.78,3.73,2026-03-31,2026-03-31 08:47:34
3296,勝德,21.85,52.14,40.18,34.62,-0.52,-0.59,0.07,22.6,21.84,21.07,43,22,1.97,21.13,35.82,,,2026-03-31,2026-03-31 08:47:34
3305,昇貿,107.0,46.3,41.08,51.28,-1.59,-2.02,0.43,111.13,104.4,97.68,6773,3070,2.21,149.13,35.67,2.25,2.1,2026-03-31,2026-03-31 08:47:35
3308,聯德,20.0,7.62,11.87,22.07,-0.64,-0.37,-0.27,24.77,22.2,19.64,138,125,1.1,12.0,29.41,,,2026-03-31,2026-03-31 08:47:36
3311,閎暉,31.5,33.9,45.39,46.1,-0.01,0.05,-0.06,33.64,32.24,30.85,236,290,0.81,31.5,18.86,0.3,0.95,2026-03-31,2026-03-31 08:47:36
3312,弘憶股,34.35,20.9,37.27,53.33,-0.52,-0.61,0.1,37.98,34.69,31.4,427,401,1.06,62.73,20.09,1.39,4.05,2026-03-31,2026-03-31 08:47:37
