股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1225,福懋油,32.45,32.25,32.45,31.95,44.2,41.52,58.74,0.44,0.47,-0.04,33.06,31.89,30.71,229,234,0.98,78.62,20.03,0.14,0.43,2026-04-09,2026-04-09 07:31:33
1227,佳格,30.1,30.3,30.3,30.05,38.32,57.59,48.0,0.21,0.23,-0.03,31.12,30.23,29.35,570,844,0.68,273.43,22.63,1.4,4.65,2026-04-09,2026-04-09 07:31:34
1229,聯華,44.65,44.95,44.95,44.5,39.79,53.89,43.9,0.01,-0.08,0.09,45.62,44.49,43.36,1341,1454,0.92,798.66,17.37,1.3,2.91,2026-04-09,2026-04-09 07:31:35
1231,聯華食,92.3,92.9,92.9,92.0,75.75,83.12,59.78,0.84,0.51,0.34,94.36,91.09,87.81,231,260,0.89,275.47,24.23,1.6,1.73,2026-04-09,2026-04-09 07:31:36
1232,大統益,150.5,150.0,150.5,149.5,59.81,53.67,46.15,0.14,0.23,-0.09,150.96,149.9,148.84,45,60,0.75,240.76,18.26,7.0,4.65,2026-04-09,2026-04-09 07:31:37
1233,天仁,29.3,29.7,29.7,29.3,34.19,21.13,35.71,-0.81,-0.8,-0.01,32.21,29.92,27.64,10,15,0.65,26.53,39.07,0.95,3.24,2026-04-09,2026-04-09 07:31:38
1234,黑松,35.85,35.75,35.95,35.75,28.83,29.51,36.36,-0.24,-0.26,0.03,36.53,36.0,35.47,96,128,0.75,144.07,17.93,1.65,4.6,2026-04-09,2026-04-09 07:31:39
1235,興泰,43.0,41.25,44.85,41.25,55.02,43.84,68.18,-0.24,-0.76,0.52,42.25,38.47,34.69,133,45,2.91,19.55,,0.5,1.16,2026-04-09,2026-04-09 07:31:40
1236,宏亞,25.4,25.45,25.55,25.25,16.84,18.77,2.5,-0.33,-0.14,-0.18,28.1,26.62,25.14,34,33,1.05,22.02,,0.6,2.36,2026-04-09,2026-04-09 07:31:41
1256,鮮活果汁-KY,150.0,152.0,152.0,148.5,49.27,38.21,42.5,-2.45,-2.55,0.1,166.54,153.15,139.76,46,52,0.88,53.66,13.45,4.66,3.11,2026-04-09,2026-04-09 07:31:42
1301,台塑,47.4,47.1,47.95,46.8,46.92,41.84,50.32,0.07,0.05,0.02,48.77,46.72,44.66,21065,24027,0.88,3017.36,37.88,0.5,1.05,2026-04-09,2026-04-09 07:31:45
1303,南亞,85.2,85.4,89.6,84.5,70.57,57.73,48.97,0.6,0.0,0.6,89.99,79.99,70.0,121813,97602,1.25,6757.06,149.47,0.7,0.82,2026-04-09,2026-04-09 07:31:46
1304,台聚,15.85,15.75,16.3,15.6,46.06,59.87,61.13,1.15,1.17,-0.02,19.2,15.28,11.36,37754,47994,0.79,169.96,,0.2,1.26,2026-04-09,2026-04-09 07:31:47
1305,華夏,16.4,16.1,16.7,16.0,25.79,40.63,57.76,1.03,1.18,-0.15,19.6,16.06,12.53,15599,25785,0.6,95.29,,0.15,0.91,2026-04-09,2026-04-09 07:31:48
1307,三芳,31.4,31.6,31.85,31.4,12.28,16.97,35.87,-0.46,-0.08,-0.38,35.84,33.4,30.96,530,989,0.54,124.91,11.06,2.7,8.6,2026-04-09,2026-04-09 07:31:49
1308,亞聚,16.85,16.55,17.1,16.4,29.8,44.51,58.56,0.87,0.97,-0.11,19.95,16.8,13.66,14134,22483,0.63,100.05,62.41,0.25,1.48,2026-04-09,2026-04-09 07:31:51
1309,台達化,23.45,23.85,25.2,22.9,70.4,77.23,69.77,2.89,2.58,0.31,27.87,19.92,11.97,42801,48499,0.88,93.23,,0.2,0.85,2026-04-09,2026-04-09 07:31:52
1310,台苯,10.5,10.3,10.6,10.25,17.83,23.65,43.18,0.15,0.35,-0.19,12.36,11.33,10.31,10252,11036,0.93,55.43,40.38,,,2026-04-09,2026-04-09 07:31:53
1312,國喬,12.8,12.85,13.1,12.8,17.46,21.58,39.58,-0.08,0.06,-0.15,14.59,13.67,12.75,6925,13378,0.52,146.11,19.39,,,2026-04-09,2026-04-09 07:31:54
1313,聯成,11.9,11.85,12.1,11.85,14.93,22.12,39.78,0.12,0.29,-0.17,13.4,12.63,11.85,5145,7460,0.69,158.37,,0.15,1.26,2026-04-09,2026-04-09 07:31:55
1314,中石化,8.04,8.02,8.18,8.0,23.53,21.91,35.15,-0.06,-0.02,-0.04,8.83,8.38,7.93,47079,24578,1.92,304.3,4.62,,,2026-04-09,2026-04-09 07:31:56
1315,達新,64.8,64.6,67.9,64.6,50.88,49.37,53.85,-0.1,-0.23,0.13,64.7,63.6,62.49,86,28,3.01,61.9,41.81,4.5,6.94,2026-04-09,2026-04-09 07:31:58
1316,上曜,12.05,12.2,12.25,12.0,18.94,19.06,31.11,-0.36,-0.37,0.01,13.21,12.47,11.74,1045,1080,0.97,40.89,54.77,,,2026-04-09,2026-04-09 07:32:00
1319,東陽,80.1,82.1,82.1,79.5,16.0,19.55,39.33,-3.83,-4.22,0.38,88.23,83.23,78.24,3094,1834,1.69,473.77,12.46,5.3,6.62,2026-04-09,2026-04-09 07:32:01
1321,大洋,33.4,33.6,33.6,33.3,33.67,42.51,51.72,0.01,0.01,0.0,34.34,33.47,32.61,173,134,1.28,73.71,,0.38,1.14,2026-04-09,2026-04-09 07:32:02
1323,永裕,21.9,22.5,22.95,21.9,64.14,75.02,60.85,1.04,0.71,0.33,23.96,20.17,16.39,425,1157,0.37,19.99,84.23,0.9,4.11,2026-04-09,2026-04-09 07:32:03
1324,地球,11.85,11.75,12.3,11.75,63.21,66.51,64.15,0.36,0.19,0.16,12.33,10.92,9.5,423,1021,0.41,8.9,,0.2,1.69,2026-04-09,2026-04-09 07:32:04
1325,恆大,26.95,27.35,27.35,26.9,18.08,22.33,43.75,-0.34,-0.43,0.09,27.81,27.29,26.77,204,194,1.05,22.98,,0.3,1.11,2026-04-09,2026-04-09 07:32:05
1326,台化,45.6,45.3,46.9,45.05,35.22,38.87,49.03,0.74,0.87,-0.12,47.86,44.7,41.54,35580,34101,1.04,2667.15,40.06,0.5,1.1,2026-04-09,2026-04-09 07:32:06
1337,再生-KY,5.62,5.68,5.73,5.58,12.71,21.6,38.22,0.07,0.16,-0.09,6.52,6.08,5.63,621,919,0.68,15.12,,,,2026-04-09,2026-04-09 07:32:07
1338,廣華-KY,15.6,15.9,16.45,15.6,49.32,48.98,49.61,-0.44,-0.72,0.28,16.81,15.28,13.76,151,461,0.33,12.6,1.81,0.78,5.0,2026-04-09,2026-04-09 07:32:08
1339,昭輝,41.5,41.4,41.5,41.3,56.28,38.11,45.0,-0.37,-0.47,0.1,41.97,41.13,40.28,33,40,0.82,30.76,17.22,3.0,7.23,2026-04-09,2026-04-09 07:32:09
1340,勝悅-KY,6.58,6.7,6.7,6.5,34.42,31.79,29.59,-0.11,-0.08,-0.03,7.46,6.91,6.36,523,390,1.34,10.06,,,,2026-04-09,2026-04-09 07:32:10
1341,富林-KY,59.7,59.7,59.7,58.6,72.16,60.96,56.34,-0.02,-0.17,0.15,59.97,58.71,57.44,15,6,2.25,31.55,16.14,5.2,8.71,2026-04-09,2026-04-09 07:32:12
1342,八貫,87.8,88.3,88.4,87.6,63.52,45.98,47.8,-0.93,-1.35,0.42,90.65,86.43,82.22,219,330,0.66,68.48,15.71,6.0,6.83,2026-04-09,2026-04-09 07:32:13
1402,遠東新,26.9,26.4,26.9,26.1,59.11,51.77,50.62,-0.36,-0.43,0.08,28.05,26.74,25.44,18137,16670,1.09,1439.71,17.35,1.6,5.95,2026-04-09,2026-04-09 07:32:14
1409,新纖,15.85,16.1,16.1,15.75,41.02,28.03,32.14,0.05,0.1,-0.05,16.81,15.92,15.03,3292,3207,1.03,255.78,13.32,0.6,3.79,2026-04-09,2026-04-09 07:32:15
1410,南染,31.55,31.2,31.8,31.2,29.59,26.76,48.75,-0.39,-0.47,0.08,32.58,31.55,30.53,20,52,0.38,19.56,54.4,0.51,1.62,2026-04-09,2026-04-09 07:32:16
1413,宏洲,9.93,9.92,9.93,9.7,83.6,74.04,68.89,0.02,-0.02,0.04,9.97,9.73,9.49,38,20,1.81,13.12,22.07,,,2026-04-09,2026-04-09 07:32:17
1414,東和,16.95,17.4,17.5,16.85,26.39,18.45,23.98,-0.67,-0.57,-0.1,20.52,18.11,15.7,223,238,0.94,30.2,89.21,0.2,1.18,2026-04-09,2026-04-09 07:32:18
1416,廣豐,11.6,11.5,11.6,11.5,63.74,53.87,44.83,-0.05,-0.06,0.01,11.8,11.55,11.3,69,154,0.45,21.5,14.32,0.56,4.83,2026-04-09,2026-04-09 07:32:19
1417,嘉裕,9.05,9.18,9.18,9.0,52.66,54.63,64.29,0.09,0.09,-0.0,9.41,8.99,8.56,170,132,1.29,17.19,14.6,0.25,2.76,2026-04-09,2026-04-09 07:32:20
1418,東華,18.85,19.05,19.05,18.65,53.28,41.79,49.09,-0.13,-0.18,0.05,19.25,18.82,18.39,15,18,0.81,10.24,,,,2026-04-09,2026-04-09 07:32:21
1419,新紡,62.7,62.1,63.1,61.9,72.92,63.58,48.59,-1.21,-1.66,0.45,64.12,61.79,59.45,50,84,0.6,187.62,15.29,1.5,2.39,2026-04-09,2026-04-09 07:32:22
1423,利華,39.95,40.05,40.1,39.85,24.76,24.09,48.65,0.29,0.36,-0.07,40.86,40.07,39.28,18,29,0.62,39.81,9.23,0.8,2.0,2026-04-09,2026-04-09 07:32:23
1432,大魯閣,17.45,17.45,17.45,17.4,12.47,12.17,33.33,-0.2,-0.15,-0.04,18.9,17.91,16.91,196,210,0.93,18.85,2.9,2.0,11.46,2026-04-09,2026-04-09 07:32:24
1434,福懋,16.4,16.5,16.55,16.4,36.16,45.93,41.86,-0.13,-0.13,-0.0,16.87,16.57,16.27,891,1214,0.73,275.93,32.16,0.8,4.88,2026-04-09,2026-04-09 07:32:25
1435,中福,14.75,14.75,14.75,14.75,6.91,15.53,18.57,-1.31,-0.97,-0.34,21.17,18.25,15.33,2,11,0.18,20.62,,,,2026-04-08,2026-04-09 07:32:26
1436,華友聯,53.0,53.9,53.9,52.6,32.96,30.25,41.12,-0.91,-1.06,0.14,55.62,54.06,52.5,327,162,2.02,102.9,11.09,7.53,14.21,2026-04-09,2026-04-09 07:32:28
1437,勤益控,30.5,30.4,30.5,30.35,40.74,43.27,37.5,-0.39,-0.43,0.04,31.49,30.8,30.1,44,76,0.58,61.57,12.71,1.83,6.0,2026-04-09,2026-04-09 07:32:29
1438,三地開發,28.4,28.4,28.45,27.85,20.31,18.45,33.33,-0.91,-0.91,0.0,30.75,29.11,27.47,18,16,1.08,31.58,17.21,,,2026-04-09,2026-04-09 07:32:30
1439,雋揚,27.8,28.0,28.0,27.4,53.08,42.78,43.01,-0.3,-0.37,0.07,28.5,27.66,26.83,30,20,1.49,25.58,8.66,0.3,1.08,2026-04-09,2026-04-09 07:32:32
1440,南紡,12.65,12.7,12.7,12.55,19.84,22.24,35.9,-0.13,-0.12,-0.01,13.34,12.87,12.39,1039,1024,1.01,209.59,60.24,0.3,2.37,2026-04-09,2026-04-09 07:32:33
1441,大東,9.94,9.95,9.95,9.94,66.1,49.19,46.81,-0.04,-0.05,0.01,10.04,9.91,9.78,8,20,0.4,7.13,,,,2026-04-09,2026-04-09 07:32:34
1442,名軒,26.4,27.75,27.75,26.2,49.36,42.43,46.62,-0.37,-0.48,0.11,28.05,26.8,25.56,674,509,1.32,96.68,8.74,4.5,17.05,2026-04-09,2026-04-09 07:32:36
1443,立益物流,23.6,23.55,23.6,23.2,28.46,19.1,42.4,-0.77,-0.79,0.02,25.68,23.96,22.24,13,18,0.74,31.94,20.88,,,2026-04-09,2026-04-09 07:32:36
1444,力麗,6.22,6.29,6.3,6.21,39.58,40.55,34.52,0.0,-0.0,0.0,6.48,6.24,6.0,575,498,1.15,61.23,22.21,,,2026-04-09,2026-04-09 07:32:38
1445,大宇,12.4,12.2,12.5,12.2,29.35,35.88,49.69,-0.22,-0.27,0.05,12.91,12.41,11.91,22,95,0.23,16.2,,0.5,4.03,2026-04-09,2026-04-09 07:32:41
1446,宏和,16.4,16.55,16.55,16.35,22.49,25.17,36.0,-0.03,0.01,-0.04,17.46,16.75,16.03,46,164,0.28,22.58,10.12,2.0,12.2,2026-04-09,2026-04-09 07:32:42
1447,力鵬,5.06,5.14,5.14,5.02,32.04,30.58,23.0,-0.09,-0.08,-0.01,5.66,5.27,4.89,1358,731,1.86,42.68,14.06,,,2026-04-09,2026-04-09 07:32:42
1449,佳和,16.4,15.95,16.4,15.85,81.22,60.79,73.68,0.81,0.37,0.43,15.16,12.14,9.12,4717,5467,0.86,20.85,136.67,,,2026-04-09,2026-04-09 07:32:43
1451,年興,18.3,18.3,18.4,18.2,74.9,66.6,56.67,0.06,0.03,0.03,18.35,18.01,17.67,125,173,0.73,36.23,10.4,1.0,5.46,2026-04-09,2026-04-09 07:32:44
1452,宏益,12.05,12.0,12.05,11.95,58.42,53.24,80.77,0.14,0.02,0.12,12.09,11.38,10.66,53,163,0.33,15.98,6.09,0.5,4.15,2026-04-09,2026-04-09 07:32:45
1453,大將,12.1,12.45,12.45,12.0,22.14,21.97,46.43,-0.12,-0.12,-0.0,12.61,12.3,12.0,181,93,1.94,13.7,302.5,,,2026-04-09,2026-04-09 07:32:46
1454,台富,12.85,12.65,12.85,12.4,23.82,22.19,47.22,-0.15,-0.16,0.02,13.09,12.86,12.64,123,42,2.91,15.69,,0.25,1.95,2026-04-09,2026-04-09 07:32:48
1455,集盛,8.45,8.77,8.77,8.43,10.85,16.17,18.3,-0.03,0.05,-0.08,9.46,8.9,8.33,630,451,1.39,44.93,11.74,,,2026-04-09,2026-04-09 07:32:48
1456,怡華,14.0,14.1,14.1,13.85,32.13,41.02,54.14,0.23,0.29,-0.05,15.21,14.1,13.0,159,207,0.77,13.12,4.12,,,2026-04-09,2026-04-09 07:32:50
1457,宜進,15.35,15.4,15.45,15.0,53.14,47.74,50.08,0.14,0.14,-0.0,15.54,15.06,14.58,246,307,0.8,35.85,13.01,1.0,6.51,2026-04-09,2026-04-09 07:32:52
1459,聯發,11.65,11.75,11.75,11.6,32.26,31.17,41.18,-0.06,-0.06,0.0,11.84,11.7,11.55,126,140,0.9,36.99,8.38,,,2026-04-09,2026-04-09 07:32:53
1460,宏遠,7.0,7.15,7.15,6.89,35.89,45.61,47.62,0.08,0.1,-0.02,7.33,7.04,6.75,857,618,1.39,47.21,10.77,,,2026-04-09,2026-04-09 07:32:54
1463,強盛新,17.95,17.8,18.0,17.8,65.77,69.11,53.13,-0.01,-0.01,0.0,18.1,17.9,17.69,66,61,1.07,30.8,138.08,2.1,11.7,2026-04-09,2026-04-09 07:32:55
1464,得力,10.25,10.4,10.4,10.2,27.47,28.06,33.33,-0.17,-0.17,0.01,10.85,10.5,10.14,891,398,2.24,43.36,29.29,0.5,4.88,2026-04-09,2026-04-09 07:32:56
1465,偉全,12.25,12.25,12.45,12.15,52.7,53.99,52.38,-0.04,-0.06,0.02,12.44,12.19,11.94,142,101,1.4,12.69,,0.6,4.9,2026-04-09,2026-04-09 07:32:57
1466,聚隆,17.0,17.2,17.2,16.6,58.38,45.77,38.32,-0.03,0.07,-0.1,18.53,17.24,15.96,79,163,0.48,18.9,,,,2026-04-09,2026-04-09 07:32:59
1467,南緯,7.05,7.1,7.1,7.01,51.86,41.99,37.93,-0.07,-0.09,0.01,7.22,7.09,6.96,126,97,1.3,16.47,,,,2026-04-09,2026-04-09 07:33:00
1468,昶和,12.3,12.35,12.4,12.0,66.56,50.95,47.73,-0.17,-0.22,0.05,12.53,12.0,11.48,39,60,0.64,19.73,58.57,,,2026-04-09,2026-04-09 07:33:01
1470,大統新創,22.1,22.0,22.55,22.0,45.16,36.55,49.6,-0.23,-0.23,0.0,23.33,22.24,21.16,21,13,1.56,18.95,28.33,1.01,4.57,2026-04-09,2026-04-09 07:33:02
1471,首利,12.1,12.4,12.4,11.9,16.46,17.88,42.37,-0.07,0.1,-0.17,14.09,12.75,11.4,373,586,0.64,18.2,403.33,,,2026-04-09,2026-04-09 07:33:03
1472,三洋實業,96.4,96.1,96.9,96.0,53.45,47.66,52.75,1.33,1.5,-0.17,98.91,95.09,91.27,19,16,1.16,50.6,15.86,3.0,3.11,2026-04-09,2026-04-09 07:33:04
1473,台南,24.0,23.8,24.25,23.75,53.49,52.88,48.94,-0.18,-0.24,0.07,24.64,23.97,23.3,143,150,0.95,35.08,42.11,2.0,8.33,2026-04-09,2026-04-09 07:33:06
1474,弘裕,9.99,9.93,9.99,9.93,28.27,21.41,45.0,-0.06,-0.07,0.01,10.11,10.0,9.89,26,35,0.74,12.98,30.27,0.4,4.0,2026-04-09,2026-04-09 07:33:07
1475,業旺,29.2,29.45,29.45,29.0,75.88,68.01,48.86,-0.23,-0.43,0.2,29.44,28.54,27.63,13,32,0.41,19.28,10.74,1.5,5.14,2026-04-09,2026-04-09 07:33:08
1476,儒鴻,330.0,332.5,336.0,328.5,23.19,13.97,14.77,-18.61,-17.22,-1.39,396.36,351.62,306.89,1657,1708,0.97,905.41,16.43,17.0,5.15,2026-04-09,2026-04-09 07:33:09
1477,聚陽,222.5,223.0,224.5,220.5,9.56,8.07,10.33,-19.34,-16.23,-3.11,304.55,254.11,203.66,1325,2140,0.62,548.89,15.25,15.0,6.74,2026-04-09,2026-04-09 07:33:10
1503,士電,183.0,189.0,189.0,182.5,20.06,16.75,29.27,-7.2,-6.28,-0.92,214.27,193.5,172.73,942,1015,0.93,953.38,29.19,4.5,2.46,2026-04-09,2026-04-09 07:33:11
1504,東元,59.5,61.1,61.5,59.0,13.36,14.2,24.78,-4.32,-4.18,-0.14,73.96,65.39,56.81,10322,7678,1.34,1395.06,24.59,2.2,3.7,2026-04-09,2026-04-09 07:33:12
1506,正道,11.15,11.05,11.15,10.85,31.11,29.31,40.74,-0.16,-0.15,-0.01,11.64,11.3,10.95,200,159,1.26,33.49,185.83,,,2026-04-09,2026-04-09 07:33:13
1512,瑞利,7.44,7.5,7.61,7.33,26.89,31.39,52.49,-0.07,-0.06,-0.01,8.05,7.64,7.23,123,118,1.04,7.3,39.16,,,2026-04-09,2026-04-09 07:33:14
1513,中興電,150.0,149.5,150.0,147.5,28.16,20.68,33.78,-4.04,-3.64,-0.41,165.78,153.47,141.17,2224,3240,0.69,741.11,18.59,4.6,3.07,2026-04-09,2026-04-09 07:33:15
1514,亞力,103.0,107.0,107.0,102.0,16.89,15.34,27.4,-4.28,-3.52,-0.76,123.03,110.33,97.62,1460,1433,1.02,279.0,31.89,1.7,1.65,2026-04-09,2026-04-09 07:33:16
1515,力山,23.8,24.0,24.0,23.6,31.42,24.15,31.25,-0.57,-0.6,0.02,25.65,24.41,23.16,119,144,0.83,43.19,24.54,1.0,4.2,2026-04-09,2026-04-09 07:33:18
1516,川飛,20.3,20.7,20.8,20.3,22.63,18.95,29.36,-0.61,-0.45,-0.17,24.89,21.83,18.78,24,71,0.34,8.12,507.5,,,2026-04-09,2026-04-09 07:33:20
1517,利奇,11.1,11.2,11.25,11.1,23.48,25.35,37.14,-0.16,-0.15,-0.01,11.67,11.34,11.01,112,201,0.56,24.42,1.68,0.2,1.8,2026-04-09,2026-04-09 07:33:21
1519,華城,806.0,839.0,839.0,805.0,18.22,17.83,32.58,-35.53,-27.83,-7.7,981.87,873.95,766.03,1836,2078,0.88,2546.0,57.82,9.0,1.12,2026-04-09,2026-04-09 07:33:22
1521,大億,25.05,25.5,25.5,25.05,40.29,42.77,40.91,-0.27,-0.31,0.04,25.48,25.0,24.52,25,26,0.95,19.1,28.79,1.0,3.99,2026-04-09,2026-04-09 07:33:25
1522,堤維西,31.65,32.6,32.6,31.55,25.5,19.25,32.89,-2.8,-3.09,0.29,39.37,33.75,28.12,551,540,1.02,98.73,18.4,3.0,9.48,2026-04-09,2026-04-09 07:33:26
1524,耿鼎,29.85,30.1,30.3,29.7,48.14,57.01,56.2,-0.04,-0.18,0.15,30.99,29.5,28.02,587,744,0.79,49.35,15.31,1.4,4.69,2026-04-09,2026-04-09 07:33:27
1525,江申,62.4,63.9,63.9,62.4,50.81,53.33,55.42,0.16,-0.07,0.23,64.02,61.97,59.92,23,44,0.52,45.8,19.44,2.8,4.49,2026-04-09,2026-04-09 07:33:28
1526,日馳,16.3,16.55,16.55,16.15,14.52,14.1,23.21,-0.64,-0.61,-0.02,18.33,17.23,16.14,222,113,1.97,9.78,,,,2026-04-09,2026-04-09 07:33:29
1527,鑽全,32.45,32.4,32.5,32.05,56.41,59.82,50.0,-0.23,-0.3,0.07,32.86,32.46,32.07,193,137,1.41,44.97,21.35,2.2,6.78,2026-04-09,2026-04-09 07:33:30
1528,恩德,27.05,27.2,28.0,26.75,74.15,72.3,62.13,0.84,0.33,0.52,27.97,24.03,20.08,27765,50331,0.55,51.76,,0.1,0.37,2026-04-09,2026-04-09 07:33:31
1529,樂事綠能,24.9,24.9,25.0,23.7,40.31,23.08,32.4,-0.44,-0.18,-0.26,29.98,25.79,21.6,1328,965,1.38,38.62,24.65,0.2,0.8,2026-04-09,2026-04-09 07:33:33
1530,亞崴,26.6,26.5,26.6,26.5,39.48,40.95,50.0,-0.34,-0.42,0.08,26.98,26.49,26.0,2,25,0.1,25.16,44.33,1.53,5.75,2026-04-09,2026-04-09 07:33:34
1531,高林股,13.1,13.3,13.4,13.1,61.5,59.78,55.56,0.23,0.18,0.05,13.58,12.7,11.82,88,170,0.52,23.86,13.94,0.4,3.05,2026-04-09,2026-04-09 07:33:36
1532,勤美,22.1,22.25,22.25,21.95,55.01,37.56,36.23,-0.52,-0.58,0.06,23.86,22.45,21.04,296,409,0.72,91.99,22.55,1.73,7.83,2026-04-09,2026-04-09 07:33:37
1533,車王電,30.8,30.2,31.05,29.95,38.94,23.91,46.43,-0.28,-0.32,0.04,31.49,30.19,28.89,178,82,2.16,30.35,53.1,,,2026-04-09,2026-04-09 07:33:38
1535,中宇,52.4,52.6,52.6,52.2,24.86,31.57,44.68,0.36,0.49,-0.13,54.21,52.77,51.32,26,41,0.63,64.84,13.13,3.0,5.73,2026-04-09,2026-04-09 07:33:39
1536,和大,48.15,49.0,49.0,48.0,19.27,19.14,29.36,-2.27,-2.24,-0.03,54.32,50.75,47.19,797,1305,0.61,134.32,89.17,0.8,1.66,2026-04-09,2026-04-09 07:33:40
1537,廣隆,124.0,124.0,124.5,123.5,55.12,58.39,46.15,0.05,0.02,0.03,125.18,123.9,122.62,59,44,1.32,101.76,15.62,10.5,8.47,2026-04-09,2026-04-09 07:33:41
1538,正峰,12.75,12.7,12.75,12.65,8.81,6.76,4.12,-2.4,-2.48,0.09,19.4,15.03,10.67,22,46,0.48,4.12,,,,2026-04-09,2026-04-09 07:33:42
1539,巨庭,16.4,16.55,16.55,16.35,30.6,29.66,37.7,-0.32,-0.33,0.01,17.44,16.75,16.06,51,61,0.83,10.72,78.1,0.85,5.18,2026-04-09,2026-04-09 07:33:43
1540,喬福,21.95,22.15,22.15,21.8,39.29,41.94,42.67,-0.34,-0.41,0.07,22.89,22.24,21.58,199,176,1.13,18.76,19.77,1.6,7.29,2026-04-09,2026-04-09 07:33:46
1541,錩泰,26.55,26.9,26.9,25.95,74.15,65.11,60.47,0.38,0.26,0.12,26.62,25.55,24.49,45,48,0.94,20.92,11.49,0.5,1.88,2026-04-09,2026-04-09 07:33:47
1558,伸興,92.2,92.5,92.7,92.1,23.44,20.65,36.84,-1.07,-1.15,0.08,95.11,93.16,91.21,21,31,0.7,59.5,16.76,6.0,6.51,2026-04-09,2026-04-09 07:33:48
1560,中砂,508.0,506.0,520.0,501.0,73.54,56.82,55.29,6.94,2.83,4.11,502.97,462.52,422.08,2754,2758,1.0,748.24,55.7,3.99,0.79,2026-04-09,2026-04-09 07:33:49
