股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2939,永邑-KY,25.65,73.69,60.05,57.85,0.47,0.14,0.33,26.59,23.64,20.7,82,73,1.13,11.68,,,,2026-03-13,2026-03-15 07:40:06
2945,三商家購,39.85,24.92,24.85,32.77,-0.15,0.25,-0.4,43.71,41.5,39.29,20,24,0.81,26.9,18.71,1.5,3.76,2026-03-13,2026-03-15 07:40:07
3002,歐格,20.4,27.35,30.67,43.27,-0.65,-0.64,-0.01,22.65,21.23,19.8,320,366,0.87,20.67,47.44,0.7,3.43,2026-03-13,2026-03-15 07:40:09
3003,健和興,50.3,66.16,60.3,53.37,0.51,0.45,0.07,52.33,49.47,46.61,387,468,0.83,78.29,34.69,2.0,3.98,2026-03-13,2026-03-15 07:40:10
3004,豐達科,106.5,51.04,49.26,41.43,-0.92,-0.44,-0.48,117.71,110.62,103.54,216,313,0.69,68.13,18.46,2.55,2.39,2026-03-13,2026-03-15 07:40:11
3005,神基,136.0,88.67,84.69,86.96,4.88,2.66,2.22,137.21,119.47,101.74,6193,8732,0.71,846.57,16.37,6.79,4.99,2026-03-13,2026-03-15 07:40:12
3006,晶豪科,161.0,57.19,42.15,53.12,1.36,2.09,-0.74,176.77,156.9,137.03,33163,21521,1.54,438.2,185.06,1.0,0.62,2026-03-13,2026-03-15 07:40:13
3008,大立光,2345.0,40.59,39.31,53.46,-9.33,-4.42,-4.92,2492.71,2363.0,2233.29,791,939,0.84,3067.22,14.92,80.0,3.41,2026-03-13,2026-03-15 07:40:15
3010,華立,130.5,70.84,56.54,59.55,2.3,1.82,0.49,132.01,123.03,114.04,1463,1701,0.86,338.57,15.88,5.3,4.06,2026-03-13,2026-03-15 07:40:16
3011,今皓,12.3,32.59,31.66,42.35,-0.39,-0.38,-0.01,13.72,12.8,11.88,465,575,0.81,15.39,,,,2026-03-13,2026-03-15 07:40:17
3013,晟銘電,100.5,24.85,22.39,42.91,-6.01,-5.45,-0.56,119.58,104.54,89.5,5762,3566,1.62,206.16,25.9,0.6,0.6,2026-03-13,2026-03-15 07:40:19
3014,聯陽,118.5,54.54,49.13,48.21,-0.02,0.27,-0.29,124.41,119.62,114.84,929,1177,0.79,196.73,12.51,9.0,7.59,2026-03-13,2026-03-15 07:40:20
3015,全漢,51.0,23.89,30.19,37.5,-0.62,-0.29,-0.33,56.53,52.97,49.41,209,395,0.53,95.5,29.48,3.0,5.88,2026-03-13,2026-03-15 07:40:21
3016,嘉晶,59.8,58.43,46.99,56.74,-0.47,-0.59,0.12,62.64,57.97,53.31,1119,1401,0.8,172.55,5980.0,0.5,0.84,2026-03-13,2026-03-15 07:40:22
3017,奇鋐,1865.0,67.22,65.62,64.44,92.31,83.46,8.84,1931.47,1708.5,1485.53,5984,5469,1.09,7286.79,50.0,9.93,0.53,2026-03-13,2026-03-15 07:40:24
3018,隆銘綠能,12.65,29.94,32.21,41.07,0.14,0.24,-0.09,13.83,12.7,11.57,6,14,0.47,9.54,1.41,,,2026-03-13,2026-03-15 07:40:25
3019,亞光,130.5,25.6,22.22,33.94,-5.03,-3.11,-1.93,162.28,141.9,121.52,1967,2936,0.67,364.41,19.22,4.0,3.07,2026-03-13,2026-03-15 07:40:26
3021,鴻名,16.25,34.71,31.95,39.29,-0.42,-0.36,-0.06,18.17,16.97,15.77,80,106,0.75,15.42,49.24,0.3,1.85,2026-03-13,2026-03-15 07:40:27
3022,威強電,61.0,72.28,62.46,51.01,-1.04,-1.4,0.37,64.37,60.58,56.78,323,755,0.43,107.72,11.23,4.5,7.38,2026-03-13,2026-03-15 07:40:29
3023,信邦,246.5,67.3,52.26,57.71,4.87,5.41,-0.54,250.21,235.53,220.84,2460,1549,1.59,591.77,18.93,10.25,4.16,2026-03-13,2026-03-15 07:40:30
3024,憶聲,10.15,32.47,36.33,47.17,-0.16,-0.16,0.0,10.72,10.35,9.99,622,694,0.9,28.13,12.85,0.4,3.94,2026-03-13,2026-03-15 07:40:31
3025,星通,61.8,80.13,65.66,69.35,-1.5,-2.35,0.85,66.22,58.55,50.88,677,673,1.01,35.06,29.86,3.3,5.34,2026-03-13,2026-03-15 07:40:33
3026,禾伸堂,108.0,33.49,33.93,53.68,0.0,0.76,-0.76,120.2,108.9,97.6,862,1222,0.71,179.16,16.59,5.5,5.09,2026-03-13,2026-03-15 07:40:34
3027,盛達,21.35,19.54,23.85,36.43,-0.78,-0.63,-0.15,24.91,22.93,20.94,426,383,1.11,24.53,9.53,,,2026-03-13,2026-03-15 07:40:35
3028,增你強,50.6,33.49,38.9,56.04,1.83,2.39,-0.55,57.62,49.93,42.23,2570,5814,0.44,120.04,17.63,2.1,4.15,2026-03-13,2026-03-15 07:40:36
3029,零壹,115.0,29.28,37.3,51.67,0.81,1.07,-0.27,122.46,114.85,107.24,648,1398,0.46,192.06,17.67,5.5,4.78,2026-03-13,2026-03-15 07:40:37
3030,德律,277.5,86.33,80.28,81.57,21.5,16.3,5.2,285.85,221.9,157.95,11309,8342,1.36,655.5,26.45,5.0,1.8,2026-03-13,2026-03-15 07:40:39
3031,佰鴻,21.35,65.96,49.09,60.31,0.07,-0.06,0.13,21.14,19.94,18.75,2194,1081,2.03,36.98,21.14,1.0,4.68,2026-03-13,2026-03-15 07:40:40
3032,偉訓,68.0,32.97,21.58,41.07,-2.56,-2.16,-0.4,78.57,69.59,60.61,2113,1125,1.88,77.03,,2.73,4.01,2026-03-13,2026-03-15 07:40:41
3033,威健,30.4,47.08,40.19,41.22,-0.23,-0.16,-0.07,32.4,30.61,28.82,1333,1963,0.68,145.88,21.11,2.08,6.84,2026-03-13,2026-03-15 07:40:43
3034,聯詠,388.0,83.53,72.09,60.83,1.69,0.42,1.26,396.51,378.82,361.14,2147,3247,0.66,2361.03,13.53,28.0,7.22,2026-03-13,2026-03-15 07:40:44
3035,智原,151.5,26.27,25.38,38.2,-4.43,-3.4,-1.03,174.29,159.88,145.46,1509,2396,0.63,394.73,54.11,3.0,1.98,2026-03-13,2026-03-15 07:40:45
3036,文曄,235.5,94.01,92.62,90.6,19.72,15.1,4.62,245.09,190.75,136.41,9049,15080,0.6,2978.1,22.89,6.0,2.55,2026-03-13,2026-03-15 07:40:46
3037,欣興,508.0,71.16,58.42,67.82,37.83,36.83,1.0,524.12,424.15,324.18,21019,16094,1.31,7998.91,117.59,1.49,0.29,2026-03-13,2026-03-15 07:40:48
3038,全台,23.1,69.52,53.85,52.94,-0.2,-0.24,0.04,24.01,22.81,21.61,316,255,1.24,32.53,19.74,1.2,5.19,2026-03-13,2026-03-15 07:40:49
3040,遠見,48.55,79.2,58.54,66.16,-1.64,-2.75,1.11,49.44,41.9,34.37,1275,447,2.85,29.06,93.37,1.0,2.06,2026-03-13,2026-03-15 07:40:50
3041,揚智,23.55,44.88,34.4,43.98,-0.68,-0.65,-0.03,26.57,24.28,21.99,493,563,0.88,33.02,24.28,,,2026-03-13,2026-03-15 07:40:51
3042,晶技,93.5,73.26,66.56,60.89,1.64,1.52,0.12,95.06,90.19,85.32,2173,2493,0.87,317.89,16.94,5.2,5.56,2026-03-13,2026-03-15 07:40:53
3043,科風,21.35,38.46,33.66,48.75,-0.3,-0.24,-0.06,23.07,21.82,20.58,53,94,0.56,8.32,,,,2026-03-13,2026-03-15 07:40:54
3044,健鼎,380.0,42.9,34.23,47.14,1.78,5.42,-3.65,411.73,378.85,345.97,7882,4175,1.89,1997.3,20.12,10.3,2.71,2026-03-13,2026-03-15 07:40:55
3045,台灣大,106.5,24.33,34.26,50.0,-0.0,0.15,-0.15,109.41,106.83,104.24,8752,7740,1.13,3221.1,23.25,4.5,4.23,2026-03-13,2026-03-15 07:40:57
3046,建碁,47.45,51.08,37.08,45.32,-1.43,-1.42,-0.01,52.84,48.48,44.12,195,262,0.75,37.22,12.14,3.0,6.32,2026-03-13,2026-03-15 07:40:58
3047,訊舟,15.9,22.56,22.73,35.85,-0.67,-0.55,-0.12,18.83,17.06,15.29,751,1045,0.72,35.35,,0.3,1.89,2026-03-13,2026-03-15 07:40:59
3048,益登,37.9,53.84,43.54,49.28,-0.78,-0.87,0.08,40.87,37.71,34.56,2460,2321,1.06,102.27,32.12,,,2026-03-13,2026-03-15 07:41:00
3049,精金,12.45,59.63,71.36,67.17,1.19,1.11,0.08,15.04,11.24,7.44,11074,18735,0.59,99.85,40.16,,,2026-03-13,2026-03-15 07:41:02
3050,鈺德,12.9,36.22,34.71,49.38,-0.24,-0.2,-0.03,14.2,13.23,12.26,646,634,1.02,19.99,,0.5,3.88,2026-03-13,2026-03-15 07:41:03
3051,力特,21.3,29.6,23.72,44.3,-0.54,-0.35,-0.19,24.73,22.23,19.73,531,663,0.8,35.14,18.52,1.52,7.14,2026-03-13,2026-03-15 07:41:04
3052,夆典,11.1,38.35,44.65,30.77,-0.1,-0.07,-0.03,11.78,11.47,11.16,1246,928,1.34,22.64,9.33,0.5,4.5,2026-03-13,2026-03-15 07:41:05
3054,立萬利,72.2,97.21,92.05,90.98,8.49,5.01,3.48,66.79,41.52,16.25,927,1151,0.81,58.23,37.22,,,2026-03-13,2026-03-15 07:41:07
3055,蔚華科,57.7,8.25,16.28,35.92,-3.02,-2.38,-0.64,72.42,64.44,56.47,315,291,1.08,64.41,,1.0,1.73,2026-03-13,2026-03-15 07:41:08
3056,富華新,14.95,9.56,20.67,14.52,-0.47,-0.29,-0.18,17.94,16.65,15.35,2539,2584,0.98,71.84,2.54,1.48,9.9,2026-03-13,2026-03-15 07:41:09
3057,喬鼎,15.05,22.77,23.4,42.64,-0.74,-0.73,-0.01,17.24,15.89,14.54,125,161,0.78,9.08,37.62,,,2026-03-13,2026-03-15 07:41:11
3058,立德,9.19,15.75,21.66,40.0,-0.22,-0.14,-0.08,10.58,9.83,9.07,790,990,0.8,18.41,,,,2026-03-13,2026-03-15 07:41:12
3059,華晶科,37.45,45.11,42.97,45.89,-0.75,-0.69,-0.05,40.68,38.34,36.01,1046,1375,0.76,115.02,29.49,1.0,2.67,2026-03-13,2026-03-15 07:41:13
3060,銘異,27.65,14.1,20.8,42.7,-1.15,-0.76,-0.39,34.69,30.65,26.62,2108,2511,0.84,38.04,,0.35,1.27,2026-03-13,2026-03-15 07:41:15
3062,建漢,23.35,13.49,21.01,39.69,-0.44,-0.14,-0.3,27.59,25.04,22.48,1596,2664,0.6,76.62,16.56,,,2026-03-13,2026-03-15 07:41:16
3090,日電貿,92.4,42.58,38.44,49.39,-1.44,-1.17,-0.27,101.51,93.64,85.77,2451,2501,0.98,200.14,17.08,4.2,4.55,2026-03-13,2026-03-15 07:41:17
3092,鴻碩,32.1,25.5,41.18,69.0,2.04,2.2,-0.16,39.95,29.72,19.48,455,637,0.71,34.2,,,,2026-03-13,2026-03-15 07:41:18
3094,聯傑,23.2,32.65,29.81,41.82,-0.57,-0.41,-0.16,26.29,24.26,22.22,139,280,0.5,19.28,89.23,0.17,0.73,2026-03-13,2026-03-15 07:41:19
3130,一零四,223.0,27.29,33.02,50.0,0.09,0.25,-0.16,225.89,224.0,222.11,44,25,1.7,74.02,15.29,14.14,6.34,2026-03-13,2026-03-15 07:41:21
3135,凌航,110.0,25.41,30.68,46.56,0.8,2.32,-1.53,127.97,114.58,101.18,2561,4245,0.6,84.86,56.12,1.32,1.2,2026-03-13,2026-03-15 07:41:22
3138,耀登,184.0,26.87,30.16,60.14,5.71,8.4,-2.69,215.43,182.72,150.02,3921,4087,0.96,88.77,155.93,2.56,1.39,2026-03-13,2026-03-15 07:41:23
3149,正達,46.5,13.91,21.09,43.75,-0.39,0.64,-1.03,55.85,50.73,45.62,3810,4980,0.77,105.2,,,,2026-03-13,2026-03-15 07:41:24
3150,鈺寶-創,15.9,18.51,19.18,36.17,-0.75,-0.7,-0.05,18.47,17.03,15.59,51,78,0.65,7.06,106.0,1.0,6.29,2026-03-13,2026-03-15 07:41:26
3164,景岳,18.15,86.47,76.98,60.0,-0.02,-0.05,0.04,18.23,17.93,17.63,50,73,0.69,15.61,46.54,0.6,3.31,2026-03-13,2026-03-15 07:41:27
3167,大量,390.5,83.94,69.33,75.76,28.1,19.14,8.96,369.56,284.15,198.74,8980,3774,2.38,345.61,62.88,1.0,0.26,2026-03-13,2026-03-15 07:41:28
3168,眾福科,40.8,52.84,54.84,55.48,0.07,0.0,0.07,42.37,40.52,38.68,35,20,1.71,30.64,15.75,3.04,7.45,2026-03-13,2026-03-15 07:41:29
3189,景碩,317.5,50.33,42.8,62.26,19.1,22.14,-3.04,335.23,286.3,237.37,48254,28888,1.67,1500.6,94.21,0.97,0.31,2026-03-13,2026-03-15 07:41:31
3209,全科,39.85,71.78,55.71,59.92,0.82,0.6,0.21,38.92,36.13,33.33,8970,2912,3.08,93.8,18.2,2.48,6.22,2026-03-13,2026-03-15 07:41:32
3229,晟鈦,18.85,24.66,28.08,39.47,-1.03,-0.89,-0.13,23.49,20.94,18.4,198,226,0.88,12.11,,,,2026-03-13,2026-03-15 07:41:33
3231,緯創,134.0,60.97,48.69,53.16,-1.35,-2.13,0.78,137.24,130.93,124.61,33500,32486,1.03,4261.75,16.44,3.8,2.84,2026-03-13,2026-03-15 07:41:34
3257,虹冠電,55.9,27.11,22.81,37.27,-2.71,-2.46,-0.25,66.33,59.38,52.43,178,318,0.56,44.48,17.63,2.8,5.01,2026-03-13,2026-03-15 07:41:36
3266,昇陽,13.1,28.84,35.81,33.33,-0.13,-0.06,-0.07,14.44,13.74,13.05,164,98,1.67,46.15,7.66,0.75,5.73,2026-03-13,2026-03-15 07:41:37
3296,勝德,21.85,28.4,25.06,33.88,-0.58,-0.42,-0.16,25.05,23.2,21.35,42,65,0.66,21.13,18.52,,,2026-03-13,2026-03-15 07:41:38
3305,昇貿,102.0,29.88,31.25,43.11,-2.66,-1.71,-0.96,120.8,108.98,97.16,3213,2362,1.36,132.5,35.29,2.25,2.21,2026-03-13,2026-03-15 07:41:40
3308,聯德,22.45,29.33,39.98,53.04,0.26,0.51,-0.26,26.37,23.64,20.91,249,431,0.58,13.47,45.82,,,2026-03-13,2026-03-15 07:41:41
3311,閎暉,31.6,32.95,36.26,55.43,-0.16,-0.07,-0.09,33.99,32.0,30.0,204,291,0.7,31.6,18.92,0.3,0.95,2026-03-13,2026-03-15 07:41:42
3312,弘憶股,33.2,23.06,19.11,32.39,-1.72,-1.42,-0.3,40.91,35.96,31.02,496,604,0.82,60.63,25.94,1.39,4.19,2026-03-13,2026-03-15 07:41:43
3321,同泰,15.5,10.89,15.92,32.54,-0.77,-0.56,-0.21,19.6,17.34,15.08,316,314,1.01,13.35,,,,2026-03-13,2026-03-15 07:41:44
3338,泰碩,58.6,67.72,69.73,73.88,1.76,1.61,0.15,61.61,55.62,49.62,807,901,0.9,50.88,32.74,2.01,3.43,2026-03-13,2026-03-15 07:41:46
3346,麗清,19.7,31.46,27.87,40.37,-0.41,-0.26,-0.15,22.16,20.44,18.72,217,232,0.94,23.73,11.59,1.21,6.14,2026-03-13,2026-03-15 07:41:47
3356,奇偶,47.9,62.6,48.13,54.79,-0.4,-0.63,0.23,49.74,46.5,43.26,474,556,0.85,38.29,9.07,4.0,8.35,2026-03-13,2026-03-15 07:41:48
3357,臺慶科,162.0,23.1,25.49,53.98,-0.94,0.25,-1.19,188.79,159.88,130.96,3114,2943,1.06,165.3,17.22,5.0,3.09,2026-03-13,2026-03-15 07:41:50
3376,新日興,197.0,38.94,35.26,53.24,-3.96,-4.02,0.06,214.25,199.82,185.4,2014,3789,0.53,385.65,72.43,6.0,3.05,2026-03-13,2026-03-15 07:41:52
3380,明泰,36.15,75.48,69.61,64.15,0.8,0.43,0.37,37.5,33.12,28.73,6212,11483,0.54,195.83,22.59,1.0,2.77,2026-03-13,2026-03-15 07:41:53
3406,玉晶光,429.5,61.25,43.71,50.0,-8.05,-8.0,-0.05,465.76,430.15,394.54,1571,860,1.83,484.23,14.33,18.0,4.19,2026-03-13,2026-03-15 07:41:54
3413,京鼎,305.0,57.88,51.07,57.08,4.08,4.21,-0.12,321.74,300.75,279.76,1316,1627,0.81,334.95,14.71,11.0,3.61,2026-03-13,2026-03-15 07:41:55
3416,融程電,148.0,61.74,53.66,57.97,-0.65,-0.91,0.26,151.92,145.62,139.33,205,312,0.66,119.04,20.87,5.5,3.72,2026-03-13,2026-03-15 07:41:56
3419,譁裕,14.85,26.46,38.98,46.28,0.26,0.39,-0.13,16.72,15.52,14.31,404,324,1.25,17.89,28.02,,,2026-03-13,2026-03-15 07:41:58
3432,台端,16.55,57.82,52.97,38.03,-0.11,0.03,-0.14,18.53,17.2,15.88,74,68,1.08,6.99,,,,2026-03-13,2026-03-15 07:41:59
3437,榮創,19.4,76.37,53.83,70.47,0.4,0.08,0.32,18.11,15.79,13.47,5665,3662,1.55,28.04,,,,2026-03-13,2026-03-15 07:42:00
3443,創意,2285.0,24.38,24.97,43.95,-52.21,-25.15,-27.05,2707.07,2421.25,2135.43,1498,1758,0.85,3062.15,81.29,16.0,0.7,2026-03-13,2026-03-15 07:42:01
3447,展達,42.6,60.81,47.47,58.01,-1.06,-1.47,0.41,43.94,41.32,38.69,305,261,1.17,32.99,22.9,1.1,2.58,2026-03-13,2026-03-15 07:42:03
3450,聯鈞,281.0,35.98,38.15,58.6,4.14,5.87,-1.73,323.88,273.38,222.87,19699,18419,1.07,409.36,51.28,0.5,0.18,2026-03-13,2026-03-15 07:42:04
3454,晶睿,99.4,54.74,47.69,60.0,0.1,0.11,-0.01,99.59,99.3,99.0,283,215,1.32,86.05,16.19,2.3,2.31,2026-03-13,2026-03-15 07:42:05
3481,群創,29.7,75.31,73.77,66.96,2.17,1.67,0.5,32.26,25.57,18.87,1367554,1293610,1.06,2370.37,27.76,1.0,3.37,2026-03-13,2026-03-15 07:42:06
3494,誠研,8.47,45.51,40.84,38.5,-0.19,-0.18,-0.02,9.17,8.61,8.05,187,176,1.06,8.03,,,,2026-03-13,2026-03-15 07:42:07
3498,陽程,72.8,79.25,73.24,80.12,4.83,2.82,2.0,73.02,56.29,39.55,16517,6445,2.56,43.98,,,,2026-03-13,2026-03-15 07:42:09
3501,維熹,49.05,37.06,35.68,42.64,-0.58,-0.41,-0.17,52.78,50.64,48.5,336,215,1.56,58.01,10.83,4.0,8.15,2026-03-13,2026-03-15 07:42:10
3504,揚明光,58.1,28.11,33.64,57.93,0.66,1.14,-0.48,65.11,57.88,50.64,381,545,0.7,66.27,232.4,,,2026-03-13,2026-03-15 07:42:12
3515,華擎,210.5,21.57,31.51,40.35,-4.63,-3.84,-0.79,231.58,218.85,206.12,495,656,0.75,260.07,13.87,5.3,2.52,2026-03-13,2026-03-15 07:42:13
3518,柏騰,20.15,31.36,30.92,46.06,-0.33,-0.23,-0.1,22.19,20.9,19.61,128,189,0.68,20.21,,,,2026-03-13,2026-03-15 07:42:14
3528,安馳,62.1,16.07,22.13,22.22,-1.43,-0.55,-0.88,74.64,68.33,62.03,201,333,0.61,41.37,57.5,3.0,4.83,2026-03-13,2026-03-15 07:42:15
3530,晶相光,59.1,41.82,33.69,40.5,-2.92,-3.16,0.24,65.45,60.56,55.67,96,131,0.73,45.79,16.24,,,2026-03-13,2026-03-15 07:42:16
3532,台勝科,126.0,42.86,33.08,30.36,-2.45,-0.74,-1.71,152.41,132.07,111.74,1253,1745,0.72,488.69,69.61,1.8,1.43,2026-03-13,2026-03-15 07:42:18
3533,嘉澤,1750.0,65.17,49.65,55.22,54.8,51.24,3.56,1820.38,1644.0,1467.62,2985,2126,1.4,1963.94,23.86,41.72,2.38,2026-03-13,2026-03-15 07:42:19
3535,晶彩科,126.0,40.51,56.1,61.31,8.17,8.68,-0.51,151.63,121.12,90.6,8794,16563,0.53,99.61,572.73,0.5,0.4,2026-03-13,2026-03-15 07:42:20
3543,州巧,51.5,53.45,41.75,61.93,0.91,0.86,0.05,55.11,47.57,40.03,4046,2429,1.67,56.27,,0.48,0.93,2026-03-13,2026-03-15 07:42:21
3545,敦泰,43.2,14.17,17.64,21.38,-2.65,-1.83,-0.82,57.46,49.29,41.12,955,1351,0.71,94.05,,1.74,4.03,2026-03-13,2026-03-15 07:42:22
3550,聯穎,18.35,49.36,32.51,43.32,0.07,0.27,-0.2,20.78,17.86,14.94,4930,2336,2.11,19.74,,,,2026-03-13,2026-03-15 07:42:24
3557,嘉威,30.45,13.53,16.32,25.0,-1.27,-1.03,-0.24,36.16,32.89,29.61,109,103,1.06,25.67,37.59,2.5,8.21,2026-03-13,2026-03-15 07:42:25
3563,牧德,698.0,70.23,64.7,71.69,40.17,30.32,9.85,711.2,566.33,421.45,5124,2876,1.78,446.45,44.26,5.55,0.8,2026-03-13,2026-03-15 07:42:26
3576,聯合再生,24.0,52.52,54.06,69.54,2.86,2.92,-0.06,27.91,19.82,11.74,24254,29823,0.81,390.41,18.46,,,2026-03-13,2026-03-15 07:42:28
3583,辛耘,384.0,74.55,63.14,66.16,10.11,6.87,3.24,394.21,347.0,299.79,2527,1984,1.27,308.48,30.87,6.0,1.56,2026-03-13,2026-03-15 07:42:29
3588,通嘉,49.6,36.78,28.48,43.14,-0.96,-0.72,-0.24,55.13,50.78,46.43,176,204,0.86,30.76,90.18,1.2,2.42,2026-03-13,2026-03-15 07:42:30
3591,艾笛森,20.1,68.14,48.0,57.26,-0.24,-0.33,0.09,20.4,18.63,16.86,2220,811,2.74,28.43,35.26,0.74,3.68,2026-03-13,2026-03-15 07:42:31
3592,瑞鼎,219.0,36.33,31.69,46.62,-2.83,-1.77,-1.06,237.68,224.12,210.57,254,572,0.44,166.12,12.23,22.2,10.14,2026-03-13,2026-03-15 07:42:33
3593,力銘,13.0,78.73,72.53,70.37,0.1,-0.04,0.13,12.97,12.24,11.51,19,22,0.89,7.91,,,,2026-03-13,2026-03-15 07:42:34
3596,智易,210.0,74.92,71.92,72.03,6.56,5.19,1.37,212.05,192.85,173.65,2576,2807,0.92,462.74,16.89,9.0,4.29,2026-03-13,2026-03-15 07:42:35
3605,宏致,59.6,25.14,30.03,38.83,-0.96,-0.45,-0.51,66.98,62.6,58.22,946,1337,0.71,97.16,14.09,0.72,1.21,2026-03-13,2026-03-15 07:42:37
3607,谷崧,14.55,57.7,43.02,61.25,-0.12,-0.19,0.07,14.68,13.91,13.14,832,343,2.42,17.7,30.31,0.7,4.81,2026-03-13,2026-03-15 07:42:38
3615,安可,37.3,70.0,61.02,71.54,2.12,1.66,0.46,37.21,30.37,23.54,18227,6523,2.79,25.54,177.62,0.3,0.8,2026-03-13,2026-03-15 07:42:39
3617,碩天,178.0,28.46,35.84,38.52,-3.46,-2.6,-0.86,200.56,188.22,175.89,191,297,0.64,167.62,9.54,15.0,8.43,2026-03-13,2026-03-15 07:42:41
3622,洋華,60.0,69.77,54.68,55.83,-1.33,-1.6,0.26,63.65,59.78,55.91,449,436,1.03,90.8,10.71,3.0,5.0,2026-03-13,2026-03-15 07:42:42
3645,達邁,80.9,82.84,78.67,78.95,4.95,2.93,2.03,82.61,65.18,47.76,30232,27297,1.11,110.63,72.23,1.19,1.47,2026-03-13,2026-03-15 07:42:43
3652,精聯,27.35,53.35,39.71,35.11,-0.41,-0.39,-0.02,29.3,27.76,26.21,55,57,0.97,20.54,20.41,0.6,2.19,2026-03-13,2026-03-15 07:42:45
3653,健策,3245.0,72.11,70.02,50.98,139.43,124.93,14.5,3535.76,3170.75,2805.74,2258,2590,0.87,4701.03,95.25,14.5,0.45,2026-03-13,2026-03-15 07:42:46
3661,世芯-KY,3190.0,43.66,42.09,44.17,-35.48,-27.82,-7.66,3568.15,3293.0,3017.85,1904,1820,1.05,2584.38,44.05,36.74,1.15,2026-03-13,2026-03-15 07:42:47
3665,貿聯-KY,1590.0,56.7,66.61,61.42,66.3,50.47,15.83,1815.99,1476.0,1136.01,3086,3876,0.8,3099.86,34.36,10.51,0.66,2026-03-13,2026-03-15 07:42:48
3669,圓展,34.4,70.98,61.09,57.89,-0.47,-0.61,0.13,36.44,33.93,31.42,49,73,0.67,31.96,68.8,1.7,4.94,2026-03-13,2026-03-15 07:42:49
3673,TPK-KY,38.95,33.91,36.52,50.34,-0.47,-0.39,-0.08,42.86,39.69,36.52,1398,1617,0.86,158.4,18.91,0.8,2.05,2026-03-13,2026-03-15 07:42:51
3679,新至陞,116.5,26.32,35.06,57.14,0.5,0.74,-0.24,121.17,116.62,112.08,55,88,0.63,73.42,11.97,10.0,8.58,2026-03-13,2026-03-15 07:42:52
3686,達能,18.5,21.15,23.03,47.56,-0.28,-0.05,-0.23,22.91,19.92,16.92,188,300,0.63,14.15,,,,2026-03-13,2026-03-15 07:42:53
3694,海華,56.2,32.57,32.91,38.38,-1.24,-0.93,-0.31,63.39,58.5,53.62,799,943,0.85,87.1,14.52,1.48,2.63,2026-03-13,2026-03-15 07:42:54
3701,大眾控,62.7,32.83,35.13,63.34,1.78,1.98,-0.2,69.02,56.88,44.74,11724,7966,1.47,148.3,62.08,0.2,0.32,2026-03-13,2026-03-15 07:42:56
3702,大聯大,74.5,90.26,84.42,76.04,2.48,1.88,0.61,75.5,68.05,60.61,10647,10074,1.06,1250.9,15.17,3.2,4.3,2026-03-13,2026-03-15 07:42:57
3703,欣陸,22.3,54.7,45.01,44.74,-0.23,-0.22,-0.01,23.29,22.38,21.47,1493,2343,0.64,183.58,12.39,1.05,4.71,2026-03-13,2026-03-15 07:42:58
3704,合勤控,32.5,46.65,40.2,49.03,-0.78,-0.7,-0.08,35.74,33.13,30.52,2113,1669,1.27,131.47,20.83,0.3,0.92,2026-03-13,2026-03-15 07:42:59
3705,永信,52.9,18.35,20.79,16.67,-0.81,-0.66,-0.16,56.54,54.63,52.71,284,404,0.7,140.91,14.61,3.0,5.67,2026-03-13,2026-03-15 07:43:00
3706,神達,82.7,81.45,70.23,59.73,-0.08,-0.79,0.71,83.8,79.49,75.18,11498,16006,0.72,1097.6,16.12,1.0,1.21,2026-03-13,2026-03-15 07:43:00
3708,上緯投控,130.0,80.52,73.82,75.96,3.28,1.67,1.61,133.1,117.05,101.0,1872,2522,0.74,126.45,21.89,2.35,1.81,2026-03-13,2026-03-15 07:43:02
3711,日月光投控,341.5,39.96,38.99,46.89,9.7,14.31,-4.61,398.22,342.7,287.18,13423,19933,0.67,14937.51,38.46,5.3,1.55,2026-03-13,2026-03-15 07:43:02
3712,永崴投控,22.3,24.22,19.57,35.15,-0.94,-0.73,-0.21,27.09,24.22,21.35,389,804,0.48,54.91,,3.0,13.45,2026-03-13,2026-03-15 07:43:03
3714,富采,42.75,77.6,71.68,69.64,1.39,0.91,0.48,42.27,38.02,33.77,42348,17746,2.39,314.37,4275.0,0.9,2.11,2026-03-13,2026-03-15 07:43:04
3715,定穎投控,166.0,60.6,46.69,65.24,4.2,3.73,0.46,163.11,149.15,135.19,59651,28196,2.12,470.73,55.33,1.5,0.9,2026-03-13,2026-03-15 07:43:06
3716,中化控股,33.4,37.44,44.45,40.74,-0.07,-0.01,-0.06,34.38,33.87,33.35,76,134,0.57,48.95,12.8,1.02,3.05,2026-03-13,2026-03-15 07:43:07
3717,聯嘉投控,19.0,77.48,67.82,65.18,0.18,0.0,0.18,18.8,17.62,16.44,1034,970,1.07,39.49,,0.3,1.58,2026-03-13,2026-03-15 07:43:08
4102,永日,19.45,30.04,35.35,26.67,-0.16,-0.09,-0.07,20.57,20.03,19.48,39,69,0.57,8.24,,1.15,5.91,2026-03-13,2026-03-15 07:43:10
4104,佳醫,75.7,19.35,29.01,34.38,-0.62,-0.5,-0.13,79.17,77.23,75.29,484,366,1.32,142.59,16.46,3.56,4.7,2026-03-13,2026-03-15 07:43:11
