股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,103.1,103.05,103.85,102.7,64.84,80.33,70.09,0.69,0.22,0.47,109.8,102.37,94.94,100698,75086,1.34,,31.26,,,2026-08-19,2026-08-19 07:31:44
0051,元大中型100,141.0,140.0,141.8,140.0,61.28,75.93,75.98,1.04,0.1,0.94,150.39,138.28,126.17,26,41,0.64,,23.58,,,2026-08-19,2026-08-19 07:31:44
0052,富邦科技,60.15,59.65,60.45,59.65,59.71,76.41,71.38,0.28,-0.0,0.29,64.2,59.71,55.22,12720,18864,0.67,,32.56,,,2026-08-19,2026-08-19 07:31:45
0053,元大電子,234.65,233.35,236.25,232.75,66.84,80.68,76.38,1.95,0.37,1.58,252.04,230.6,209.16,68,42,1.6,,34.49,,,2026-08-19,2026-08-19 07:31:46
0055,元大MSCI金融,43.55,44.0,44.0,43.45,40.69,52.02,60.94,0.52,0.63,-0.1,45.0,43.48,41.97,150,265,0.57,,17.5,,,2026-08-19,2026-08-19 07:31:47
0056,元大高股息,52.0,51.7,52.15,51.5,65.37,78.23,76.22,0.76,0.51,0.25,54.74,50.78,46.81,29698,36241,0.82,,20.34,,,2026-08-19,2026-08-19 07:31:48
0057,富邦摩台,307.8,310.5,310.7,307.8,64.46,80.89,70.56,2.23,0.78,1.45,328.45,305.57,282.69,30,12,2.41,,30.93,,,2026-08-19,2026-08-19 07:31:48
0061,元大寶滬深,24.45,24.8,24.81,24.33,48.75,63.01,47.17,-0.03,-0.03,-0.0,25.41,24.84,24.27,158,120,1.31,,20.02,,,2026-08-19,2026-08-19 07:31:50
1101,台泥,24.05,24.0,24.25,23.85,38.29,49.07,50.0,0.13,0.17,-0.05,24.81,24.2,23.6,16467,23903,0.69,1802.11,18.98,0.8,3.33,2026-08-19,2026-08-19 07:31:51
1102,亞泥,33.8,33.5,33.85,33.15,78.27,61.07,56.12,0.1,-0.02,0.12,33.84,32.89,31.93,11986,14287,0.84,1198.74,10.76,2.3,6.8,2026-08-19,2026-08-19 07:31:51
1103,嘉泥,13.05,13.15,13.15,13.05,33.21,39.57,42.86,0.01,0.03,-0.01,13.35,13.14,12.93,345,272,1.27,85.97,16.52,0.52,3.98,2026-08-19,2026-08-19 07:31:52
1104,環泥,26.4,26.4,26.65,26.25,25.65,27.47,30.95,-0.09,-0.08,-0.02,27.05,26.64,26.23,1257,889,1.41,181.28,10.35,1.85,7.01,2026-08-19,2026-08-19 07:31:53
1108,幸福,11.7,11.7,11.8,11.7,26.6,34.6,43.48,-0.19,-0.19,-0.0,12.27,11.95,11.63,118,261,0.45,47.35,17.46,1.0,8.55,2026-08-19,2026-08-19 07:31:54
1109,信大,13.55,13.5,13.7,13.5,51.92,42.27,33.33,-0.05,-0.05,0.0,13.91,13.66,13.41,59,159,0.37,46.23,19.64,0.9,6.64,2026-08-19,2026-08-19 07:31:55
1110,東泥,15.9,15.8,16.1,15.7,39.9,53.38,45.65,0.1,0.15,-0.05,16.45,16.05,15.65,496,335,1.48,90.7,48.18,0.3,1.89,2026-08-19,2026-08-19 07:31:56
1201,味全,12.3,12.3,12.35,12.15,79.69,68.78,43.75,-0.0,-0.02,0.01,12.45,12.22,11.99,387,231,1.67,62.25,20.16,0.21,1.71,2026-08-19,2026-08-19 07:31:57
1203,味王,42.8,43.0,44.95,42.8,17.89,28.69,12.73,-0.37,0.29,-0.65,50.56,46.86,43.16,33,19,1.71,101.74,20.38,1.0,2.34,2026-08-19,2026-08-19 07:31:57
1210,大成,52.8,53.0,53.2,52.5,40.61,36.47,40.08,-0.26,-0.18,-0.08,55.06,53.18,51.31,1664,2231,0.75,441.78,13.04,3.0,5.68,2026-08-19,2026-08-19 07:31:58
1213,大飲,7.3,7.3,7.3,7.3,28.39,43.94,57.48,-0.07,-0.07,0.0,7.83,7.42,7.01,13,57,0.23,4.13,,0.35,4.79,2026-08-19,2026-08-19 07:31:59
1215,卜蜂,109.0,110.0,110.0,108.5,75.01,74.06,56.25,-0.67,-1.34,0.67,111.45,107.12,102.8,493,474,1.04,321.32,12.59,7.0,6.42,2026-08-19,2026-08-19 07:32:00
1216,統一,77.5,76.2,77.5,75.6,87.69,78.92,58.26,0.62,0.44,0.18,77.46,74.96,72.45,16961,11209,1.51,4403.56,18.81,3.0,3.87,2026-08-19,2026-08-19 07:32:01
1217,愛之味,9.93,9.94,9.97,9.91,71.91,63.17,49.12,0.0,-0.01,0.01,10.05,9.9,9.76,305,456,0.67,49.11,20.69,0.25,2.52,2026-08-19,2026-08-19 07:32:02
1218,泰山,14.25,14.15,14.4,14.15,18.89,27.98,18.75,-0.55,-0.45,-0.1,16.68,15.5,14.32,951,1631,0.58,69.3,9.25,1.32,9.26,2026-08-19,2026-08-19 07:32:03
1219,福壽,11.0,11.2,11.2,10.95,71.72,62.96,33.33,-0.23,-0.29,0.06,11.96,11.17,10.38,385,347,1.11,37.54,23.91,0.5,4.55,2026-08-19,2026-08-19 07:32:03
1220,台榮,10.9,10.9,10.95,10.85,21.43,22.36,20.0,-0.11,-0.09,-0.02,11.44,11.15,10.87,102,131,0.78,19.23,155.71,0.2,1.83,2026-08-19,2026-08-19 07:32:04
1225,福懋油,24.0,24.3,24.3,23.95,38.64,42.51,31.71,-0.86,-0.92,0.07,27.39,25.18,22.98,56,59,0.95,58.14,14.29,0.14,0.58,2026-08-19,2026-08-19 07:32:05
1227,佳格,28.9,29.0,29.1,28.75,47.56,40.33,33.85,0.07,0.13,-0.06,29.78,29.06,28.33,611,892,0.69,262.53,19.79,1.34,4.64,2026-08-19,2026-08-19 07:32:06
1229,聯華,41.45,40.8,41.65,40.6,57.63,55.64,61.63,0.24,0.23,0.01,42.29,40.99,39.7,2282,1682,1.36,756.26,16.25,1.8,4.34,2026-08-19,2026-08-19 07:32:07
1231,聯華食,83.9,81.5,84.3,81.2,68.55,51.76,60.0,0.6,0.46,0.13,83.11,81.12,79.13,615,424,1.45,275.44,18.73,1.5,1.79,2026-08-19,2026-08-19 07:32:08
1232,大統益,155.0,153.5,156.5,153.5,37.76,38.72,47.06,0.98,1.37,-0.39,157.21,154.3,151.39,183,182,1.0,247.96,17.2,7.2,4.65,2026-08-19,2026-08-19 07:32:09
1233,天仁,27.55,27.9,27.9,27.55,11.64,17.05,20.83,-0.19,-0.05,-0.14,29.68,28.51,27.35,23,14,1.6,24.95,29.95,0.2,0.73,2026-08-19,2026-08-19 07:32:09
1234,黑松,33.25,33.35,33.4,33.25,29.65,43.56,32.0,-0.0,0.04,-0.05,34.17,33.66,33.15,81,108,0.75,133.62,20.27,1.65,4.96,2026-08-19,2026-08-19 07:32:10
1235,興泰,35.1,35.6,36.25,35.1,25.84,38.31,36.43,-0.31,-0.24,-0.07,37.73,36.45,35.16,30,15,1.9,15.96,,0.5,1.42,2026-08-19,2026-08-19 07:32:11
1236,宏亞,25.35,24.95,25.4,24.95,64.48,66.59,73.44,0.41,0.35,0.05,26.21,24.68,23.16,53,82,0.64,21.97,,1.65,6.51,2026-08-19,2026-08-19 07:32:12
1240,茂生農經,57.1,57.0,57.1,57.0,92.78,87.08,86.96,0.52,0.29,0.23,57.46,55.39,53.32,2,14,0.15,25.26,10.65,3.0,5.25,2026-08-19,2026-08-19 07:32:13
1256,鮮活果汁-KY,176.0,176.0,177.0,174.0,27.99,33.51,53.62,-1.49,-1.01,-0.48,188.27,180.22,172.18,33,60,0.56,62.96,12.94,6.6,3.75,2026-08-19,2026-08-19 07:32:14
