股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,106.9,106.3,107.15,105.85,49.68,66.09,58.68,1.22,1.24,-0.03,110.79,106.61,102.42,91668,67246,1.36,,32.41,,,2026-09-14,2026-09-14 07:31:33
0051,元大中型100,143.45,144.0,144.0,141.0,45.53,57.74,52.93,1.09,1.39,-0.31,148.61,144.54,140.46,69,39,1.78,,23.99,,,2026-09-14,2026-09-14 07:31:34
0052,富邦科技,61.9,61.7,62.15,61.5,46.99,63.96,55.06,0.61,0.63,-0.02,64.32,62.02,59.73,11480,13569,0.85,,33.51,,,2026-09-14,2026-09-14 07:31:35
0053,元大電子,238.95,238.6,239.15,236.65,35.3,53.12,53.19,2.1,2.59,-0.49,249.3,241.59,233.87,120,131,0.92,,35.12,,,2026-09-14,2026-09-14 07:31:36
0055,元大MSCI金融,50.3,49.33,50.45,48.75,87.18,86.04,86.63,1.61,1.31,0.3,51.17,46.43,41.69,1252,720,1.74,,20.22,,,2026-09-14,2026-09-14 07:31:37
0056,元大高股息,55.4,54.9,55.55,54.55,68.09,76.92,77.67,1.08,1.07,0.01,56.97,54.14,51.32,18847,17367,1.09,,21.67,,,2026-09-14,2026-09-14 07:31:38
0057,富邦摩台,318.35,316.1,318.75,315.9,45.14,63.77,58.52,3.49,3.67,-0.18,330.36,318.3,306.24,18,18,1.01,,31.99,,,2026-09-14,2026-09-14 07:31:39
0061,元大寶滬深,23.95,23.79,24.0,23.77,28.12,29.35,42.25,-0.19,-0.17,-0.03,24.7,24.27,23.84,35,80,0.44,,19.61,,,2026-09-14,2026-09-14 07:31:40
1101,台泥,23.9,24.4,24.4,23.9,16.33,23.08,42.05,0.06,0.13,-0.07,25.18,24.49,23.81,35755,24138,1.48,1790.87,17.77,0.8,3.35,2026-09-14,2026-09-14 07:31:41
1102,亞泥,35.0,35.3,35.3,34.85,76.65,82.85,51.72,0.49,0.52,-0.03,35.88,34.9,33.91,5770,6882,0.84,1241.3,9.26,2.3,6.57,2026-09-14,2026-09-14 07:31:42
1103,嘉泥,13.05,13.0,13.15,13.0,20.11,29.02,35.71,-0.01,0.02,-0.02,13.36,13.19,13.02,212,259,0.82,91.53,9.26,0.52,3.98,2026-09-14,2026-09-14 07:31:43
1104,環泥,26.85,27.0,27.1,26.75,43.01,59.74,53.45,0.14,0.14,-0.0,27.84,26.99,26.13,499,483,1.03,184.37,9.94,1.85,6.89,2026-09-14,2026-09-14 07:31:44
1108,幸福,11.1,11.1,11.1,11.0,17.84,21.54,16.67,-0.19,-0.15,-0.04,12.03,11.63,11.23,247,399,0.62,44.93,16.57,1.0,9.01,2026-09-14,2026-09-14 07:31:44
1109,信大,13.4,13.4,13.45,13.35,15.31,19.53,45.0,-0.06,-0.05,-0.01,13.71,13.51,13.31,67,97,0.7,45.72,19.42,0.9,6.72,2026-09-14,2026-09-14 07:31:45
1110,東泥,15.55,15.65,15.85,15.55,25.35,38.8,36.67,-0.03,0.02,-0.05,16.27,15.97,15.68,147,188,0.78,88.71,25.08,0.3,1.93,2026-09-14,2026-09-14 07:31:46
1201,味全,12.0,12.05,12.05,11.95,17.93,20.52,37.5,-0.05,-0.03,-0.03,12.46,12.22,11.98,347,304,1.14,60.73,19.67,0.21,1.75,2026-09-14,2026-09-14 07:31:47
1203,味王,43.2,43.0,43.7,42.5,43.52,53.29,48.48,-0.12,-0.1,-0.01,46.05,43.94,41.83,25,16,1.54,102.69,20.57,1.0,2.31,2026-09-14,2026-09-14 07:31:48
1210,大成,51.8,52.0,52.3,51.7,44.87,49.22,38.24,-0.24,-0.27,0.03,53.22,52.3,51.38,1302,990,1.32,433.41,12.76,3.0,5.79,2026-09-14,2026-09-14 07:31:49
1213,大飲,7.49,7.5,7.53,7.31,22.77,30.29,57.41,0.01,-0.0,0.01,7.78,7.41,7.05,15,10,1.42,4.24,,0.35,4.67,2026-09-11,2026-09-14 07:31:50
1215,卜蜂,107.5,110.0,110.0,107.5,48.09,62.17,42.86,0.22,0.23,-0.01,112.03,109.58,107.12,1116,675,1.65,316.9,12.41,7.0,6.51,2026-09-14,2026-09-14 07:31:51
1216,統一,74.6,74.6,75.3,74.6,20.92,31.13,29.63,-0.08,0.19,-0.27,78.5,76.42,74.35,9385,9453,0.99,4238.78,18.06,3.0,4.02,2026-09-14,2026-09-14 07:31:52
1217,愛之味,9.96,9.97,9.98,9.93,47.37,41.08,40.91,0.01,0.01,-0.0,10.04,9.98,9.91,232,287,0.81,49.25,15.09,0.25,2.51,2026-09-14,2026-09-14 07:31:53
1218,泰山,14.3,14.25,14.35,14.2,29.0,30.11,30.0,-0.3,-0.35,0.05,14.83,14.49,14.16,880,540,1.63,69.54,11.72,1.32,9.23,2026-09-14,2026-09-14 07:31:54
1219,福壽,11.25,11.4,11.45,11.25,31.55,48.47,52.38,0.02,0.02,-0.01,11.93,11.44,10.96,282,213,1.33,38.39,,0.5,4.44,2026-09-14,2026-09-14 07:31:55
1220,台榮,10.75,10.8,10.8,10.7,35.16,35.18,44.44,-0.08,-0.1,0.02,11.05,10.84,10.64,90,94,0.96,18.96,153.57,0.2,1.86,2026-09-14,2026-09-14 07:31:56
1225,福懋油,24.95,24.3,25.05,24.1,27.88,21.16,53.33,-0.26,-0.27,0.01,26.01,24.93,23.84,122,82,1.48,60.45,118.81,0.14,0.56,2026-09-14,2026-09-14 07:31:57
1227,佳格,28.3,28.3,28.35,28.2,22.21,23.47,35.9,-0.13,-0.08,-0.05,29.31,28.72,28.13,471,413,1.14,257.08,17.58,1.34,4.73,2026-09-14,2026-09-14 07:31:57
1229,聯華,40.35,40.5,40.5,40.3,18.74,30.63,32.47,0.01,0.21,-0.19,42.72,41.71,40.69,1512,1581,0.96,736.19,16.54,1.8,4.46,2026-09-14,2026-09-14 07:31:58
1231,聯華食,80.0,80.4,80.4,79.8,27.8,27.02,38.89,-0.17,-0.05,-0.12,82.94,80.91,78.88,247,186,1.32,262.64,17.86,1.5,1.88,2026-09-14,2026-09-14 07:31:59
1232,大統益,153.5,155.0,155.0,153.5,34.69,47.58,35.0,0.37,0.79,-0.42,158.52,156.45,154.38,127,106,1.2,245.56,17.02,7.2,4.69,2026-09-14,2026-09-14 07:32:00
1233,天仁,27.95,28.05,28.2,27.9,22.9,25.15,41.67,-0.06,-0.04,-0.03,28.79,28.2,27.6,18,24,0.73,25.31,30.38,0.2,0.72,2026-09-14,2026-09-14 07:32:01
1234,黑松,33.15,33.3,33.4,33.15,44.37,50.19,44.44,-0.06,-0.05,-0.01,33.56,33.34,33.13,87,97,0.9,133.22,20.21,1.65,4.98,2026-09-14,2026-09-14 07:32:02
1235,興泰,37.1,37.6,37.6,37.0,48.51,58.86,51.9,0.4,0.4,-0.0,39.7,37.44,35.18,11,12,0.93,16.87,,0.5,1.35,2026-09-14,2026-09-14 07:32:03
1236,宏亞,25.85,25.55,25.9,25.55,70.18,80.88,63.33,0.33,0.37,-0.04,26.43,25.81,25.19,32,24,1.33,22.41,,1.65,6.38,2026-09-14,2026-09-14 07:32:04
1240,茂生農經,55.4,54.9,55.4,54.9,69.16,69.7,68.51,0.55,0.58,-0.04,55.75,54.81,53.88,7,5,1.35,25.73,10.84,2.86,5.16,2026-09-14,2026-09-14 07:32:05
