股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,111.15,109.45,111.2,109.45,88.69,75.4,60.76,3.2,3.04,0.16,110.19,104.03,97.86,115734,85746,1.35,,32.46,,,2026-06-22,2026-06-22 07:30:58
0051,元大中型100,151.5,150.0,151.9,149.5,85.77,72.25,58.35,3.84,3.56,0.28,150.51,142.5,134.48,93,85,1.09,,29.8,,,2026-06-22,2026-06-22 07:30:59
0052,富邦科技,65.25,64.25,65.55,64.25,85.97,71.79,59.58,1.83,1.73,0.09,64.79,61.02,57.26,46526,30387,1.53,,38.09,,,2026-06-22,2026-06-22 07:31:00
0053,元大電子,252.15,249.45,254.15,249.45,84.21,70.71,55.55,6.63,6.62,0.01,252.26,239.18,226.1,39,21,1.86,,42.48,,,2026-06-22,2026-06-22 07:31:01
0055,元大MSCI金融,42.92,43.6,43.62,42.86,90.36,91.09,80.31,2.21,1.8,0.42,44.64,38.58,32.52,1326,1411,0.94,,17.34,,,2026-06-22,2026-06-22 07:31:02
0056,元大高股息,54.05,53.5,54.15,53.5,85.82,73.08,57.59,1.91,1.96,-0.05,54.5,51.03,47.56,47448,34347,1.38,,21.61,,,2026-06-22,2026-06-22 07:31:03
0057,富邦摩台,324.95,327.7,328.55,324.95,84.76,72.06,57.06,8.74,8.48,0.26,325.22,307.82,290.41,30,18,1.65,,35.26,,,2026-06-22,2026-06-22 07:31:04
0061,元大寶滬深,25.79,25.51,25.83,25.49,83.34,66.73,62.24,0.18,0.1,0.08,25.86,24.99,24.11,574,400,1.44,,21.12,,,2026-06-22,2026-06-22 07:31:05
1101,台泥,24.35,24.55,24.65,24.2,46.37,49.06,46.67,0.02,-0.01,0.03,25.01,24.31,23.62,40424,34068,1.19,1824.59,16.38,0.8,3.29,2026-06-22,2026-06-22 07:31:07
1102,亞泥,36.35,35.85,36.5,35.7,87.63,82.61,82.28,0.36,0.09,0.27,36.41,34.36,32.32,19837,17867,1.11,1289.18,12.16,2.3,6.33,2026-06-22,2026-06-22 07:31:08
1103,嘉泥,13.75,13.8,13.8,13.55,83.32,80.24,64.52,0.11,0.06,0.05,13.9,13.47,13.04,379,337,1.12,90.58,16.37,0.55,4.0,2026-06-22,2026-06-22 07:31:09
1104,環泥,29.0,29.2,29.3,28.9,52.52,62.38,71.15,0.25,0.2,0.05,30.12,28.56,27.0,2674,1288,2.08,199.14,11.37,1.85,6.38,2026-06-22,2026-06-22 07:31:10
1108,幸福,13.9,14.0,14.0,13.75,66.44,56.35,53.12,-0.06,-0.11,0.05,14.11,13.76,13.4,504,350,1.44,56.26,6.44,0.75,5.4,2026-06-22,2026-06-22 07:31:11
1109,信大,14.5,14.6,14.6,14.45,43.21,53.08,42.86,-0.09,-0.11,0.01,14.91,14.63,14.36,234,176,1.33,49.47,14.08,0.9,6.21,2026-06-22,2026-06-22 07:31:13
1110,東泥,15.5,15.55,15.6,15.4,34.46,40.21,65.52,0.23,0.2,0.04,16.6,15.16,13.71,172,292,0.59,88.42,43.06,0.3,1.94,2026-06-22,2026-06-22 07:31:14
1201,味全,12.45,12.55,12.55,12.35,68.73,64.04,55.56,0.01,-0.03,0.04,12.7,12.34,11.98,503,401,1.26,63.0,31.12,0.21,1.69,2026-06-22,2026-06-22 07:31:15
1203,味王,42.8,43.0,43.0,42.6,58.04,58.59,42.61,0.1,0.12,-0.02,44.22,42.99,41.75,11,25,0.48,101.74,23.65,1.2,2.8,2026-06-22,2026-06-22 07:31:16
1210,大成,54.7,54.7,55.0,54.6,61.06,72.07,68.33,0.58,0.5,0.08,56.76,53.93,51.11,1626,3184,0.51,457.68,12.66,3.0,5.48,2026-06-22,2026-06-22 07:31:17
1213,大飲,8.0,8.35,8.35,8.0,19.23,33.93,32.64,-0.11,-0.1,-0.0,8.73,8.4,8.07,128,30,4.27,4.53,,0.35,4.38,2026-06-22,2026-06-22 07:31:18
1215,卜蜂,115.0,115.0,116.0,114.5,27.86,34.42,37.25,-4.12,-4.17,0.05,133.71,120.1,106.49,811,1862,0.44,339.01,11.08,7.0,6.09,2026-06-22,2026-06-22 07:31:19
1216,統一,74.3,74.9,74.9,74.0,50.58,65.05,53.19,0.78,0.75,0.03,77.48,73.68,69.88,14842,15236,0.97,4221.74,21.6,3.0,4.04,2026-06-22,2026-06-22 07:31:21
1217,愛之味,9.89,9.88,9.92,9.83,52.73,48.46,57.14,0.04,0.03,0.01,10.1,9.81,9.53,546,513,1.06,48.91,23.55,0.25,2.53,2026-06-22,2026-06-22 07:31:22
1218,泰山,17.8,17.9,17.95,17.8,32.77,47.95,42.57,0.08,0.1,-0.01,18.51,17.81,17.12,894,1121,0.8,86.56,11.19,1.32,7.42,2026-06-22,2026-06-22 07:31:23
1219,福壽,12.5,12.55,12.6,12.45,75.03,78.54,74.51,0.0,-0.05,0.05,12.82,12.36,11.9,498,344,1.45,42.65,27.78,0.5,4.0,2026-06-22,2026-06-22 07:31:24
1220,台榮,11.7,11.8,11.85,11.7,48.9,42.54,50.0,-0.11,-0.13,0.02,11.95,11.74,11.54,94,80,1.17,20.64,146.25,0.7,5.98,2026-06-22,2026-06-22 07:31:25
1225,福懋油,31.05,32.1,32.1,31.0,70.62,72.22,56.85,0.29,-0.03,0.31,32.45,30.29,28.13,176,623,0.28,75.22,19.17,0.14,0.45,2026-06-22,2026-06-22 07:31:26
1227,佳格,29.1,29.1,29.2,28.9,66.67,63.44,62.86,0.07,-0.05,0.11,29.34,28.51,27.68,1032,1363,0.76,264.35,21.88,1.34,4.6,2026-06-22,2026-06-22 07:31:28
1229,聯華,41.2,41.75,42.0,41.2,50.56,51.73,54.55,0.17,0.11,0.06,43.96,41.3,38.63,3836,2668,1.44,736.95,16.03,1.3,3.16,2026-06-22,2026-06-22 07:31:29
1231,聯華食,86.8,87.4,87.4,86.5,33.49,45.23,53.64,0.09,0.02,0.07,89.06,86.72,84.38,357,316,1.13,259.06,22.78,1.6,1.84,2026-06-22,2026-06-22 07:31:30
1232,大統益,142.0,143.0,143.0,141.5,55.34,67.58,58.27,0.48,0.35,0.13,144.4,141.87,139.35,385,265,1.45,227.16,17.23,7.2,5.07,2026-06-22,2026-06-22 07:31:31
1233,天仁,27.95,27.95,28.0,27.9,81.43,78.07,52.54,-0.17,-0.24,0.07,28.42,27.89,27.36,22,26,0.84,25.31,37.27,0.2,0.72,2026-06-22,2026-06-22 07:31:32
1234,黑松,34.95,35.0,35.0,34.7,64.82,71.54,58.33,0.08,0.04,0.04,35.54,34.77,33.99,122,127,0.96,140.45,17.48,1.65,4.72,2026-06-22,2026-06-22 07:31:34
1235,興泰,36.75,37.4,37.4,36.7,28.01,32.91,25.14,-0.94,-0.87,-0.07,41.54,38.72,35.89,21,18,1.17,16.71,,0.5,1.36,2026-06-22,2026-06-22 07:31:35
1236,宏亞,25.85,25.7,25.9,25.55,77.65,77.08,90.32,0.2,0.09,0.11,26.37,25.17,23.96,65,76,0.85,22.41,,1.65,6.38,2026-06-22,2026-06-22 07:31:36
1240,茂生農經,58.3,58.3,58.4,58.3,81.82,77.39,66.67,0.01,-0.14,0.15,58.6,57.73,56.86,12,13,0.93,25.79,12.05,2.7,4.63,2026-06-22,2026-06-22 07:31:38
1256,鮮活果汁-KY,181.0,181.0,182.5,180.5,45.2,33.14,23.36,-0.28,1.56,-1.84,210.66,187.93,165.19,35,63,0.56,64.75,16.25,6.6,3.65,2026-06-22,2026-06-22 07:31:39
1259,安心,58.0,57.5,58.0,57.0,51.57,67.71,46.87,0.13,0.09,0.03,59.72,58.11,56.51,17,4,3.55,18.79,23.67,1.2,2.07,2026-06-18,2026-06-22 07:31:41
1264,德麥,270.5,271.0,271.5,269.0,71.03,73.77,56.86,-0.39,-0.84,0.45,273.86,269.95,266.04,31,19,1.58,100.23,13.25,15.0,5.55,2026-06-22,2026-06-22 07:31:42
1268,漢來美食,170.0,170.0,170.0,169.0,74.0,66.83,53.85,1.82,2.17,-0.35,170.97,169.07,167.18,29,25,1.14,71.78,16.83,7.5,4.41,2026-06-22,2026-06-22 07:31:43
1294,漢田生技,79.9,82.8,82.8,79.1,36.91,36.91,55.08,0.18,-0.02,0.2,81.34,78.56,75.77,81,59,1.37,24.19,17.6,3.0,3.75,2026-06-22,2026-06-22 07:31:45
1295,生合,48.9,49.7,50.0,48.8,47.16,54.33,46.47,-1.08,-1.41,0.33,51.49,49.74,47.99,96,92,1.04,16.86,9.26,3.0,6.13,2026-06-22,2026-06-22 07:31:46
1301,台塑,52.4,52.7,53.5,51.7,69.64,50.96,56.06,0.41,-0.2,0.6,53.23,47.55,41.87,51823,64083,0.81,3335.65,38.19,0.5,0.95,2026-06-22,2026-06-22 07:31:47
1303,南亞,152.5,152.5,152.5,152.5,88.68,74.5,75.34,11.2,6.67,4.53,141.05,107.77,74.49,56782,94656,0.6,12094.5,267.54,0.8,0.52,2026-06-22,2026-06-22 07:31:49
1304,台聚,13.7,13.8,14.05,13.6,55.1,41.13,58.14,0.01,-0.12,0.12,14.12,12.88,11.63,8376,6193,1.35,146.9,,0.15,1.09,2026-06-22,2026-06-22 07:31:50
1305,華夏,13.4,13.35,13.7,13.25,57.51,43.38,58.46,-0.1,-0.22,0.12,13.75,12.79,11.82,3281,2843,1.15,77.86,,0.1,0.75,2026-06-22,2026-06-22 07:31:51
1307,三芳,36.4,37.0,37.0,36.1,65.8,75.03,78.68,1.25,1.02,0.23,38.69,34.11,29.53,1171,1575,0.74,144.81,12.82,2.2,6.04,2026-06-22,2026-06-22 07:31:52
1308,亞聚,14.15,14.1,14.3,13.95,62.82,48.94,58.62,-0.05,-0.16,0.11,14.36,13.57,12.78,2979,2497,1.19,84.01,52.41,0.2,1.41,2026-06-22,2026-06-22 07:31:53
1309,台達化,15.05,14.9,15.25,14.75,31.97,21.0,39.82,-0.67,-0.69,0.02,17.28,15.53,13.77,3906,4199,0.93,59.84,,0.15,1.0,2026-06-22,2026-06-22 07:31:55
1310,台苯,10.15,9.6,10.15,9.58,65.65,47.01,71.87,0.11,-0.06,0.17,9.8,8.62,7.44,19393,8898,2.18,53.58,39.04,,,2026-06-22,2026-06-22 07:31:57
1312,國喬,14.0,13.5,14.2,13.5,48.36,39.12,65.12,0.44,0.37,0.08,15.57,12.71,9.85,22447,13394,1.68,157.48,21.21,,,2026-06-22,2026-06-22 07:31:58
1313,聯成,12.05,11.65,12.1,11.55,75.02,59.2,66.71,0.12,0.0,0.12,11.89,10.99,10.09,9952,4971,2.0,160.37,,0.1,0.83,2026-06-22,2026-06-22 07:31:59
1314,中石化,8.04,7.85,8.24,7.8,41.77,38.84,69.42,0.13,0.11,0.02,8.45,7.61,6.76,47118,25097,1.88,304.3,4.62,,,2026-06-22,2026-06-22 07:32:00
1315,達新,62.2,62.5,63.0,62.2,73.09,63.59,48.57,0.08,-0.0,0.09,62.63,61.63,60.63,35,47,0.74,59.42,40.13,4.5,7.23,2026-06-22,2026-06-22 07:32:01
1316,上曜,10.5,10.75,10.75,10.45,44.31,54.85,52.38,-0.02,-0.08,0.06,11.29,10.59,9.89,3886,3038,1.28,37.34,47.73,,,2026-06-22,2026-06-22 07:32:03
1319,東陽,84.8,88.5,88.6,84.8,38.9,59.08,51.69,4.05,4.89,-0.84,106.3,90.06,73.82,20033,8631,2.32,501.57,13.19,5.0,5.9,2026-06-22,2026-06-22 07:32:04
1321,大洋,31.15,32.1,32.25,31.05,73.54,79.55,68.03,0.45,0.16,0.3,32.63,30.0,27.36,256,296,0.86,68.74,,0.38,1.22,2026-06-22,2026-06-22 07:32:05
1323,永裕,20.0,19.85,20.1,19.65,43.66,40.12,48.94,0.12,0.12,-0.0,20.55,19.78,19.0,508,156,3.24,18.26,76.92,0.9,4.5,2026-06-22,2026-06-22 07:32:06
1324,地球,10.45,10.4,10.45,10.35,44.46,47.24,53.12,-0.0,-0.01,0.01,10.81,10.44,10.08,73,99,0.74,7.85,,0.2,1.91,2026-06-22,2026-06-22 07:32:07
1325,恆大,25.6,26.15,26.15,25.6,26.25,32.66,36.36,-0.24,-0.17,-0.08,27.48,26.52,25.57,589,283,2.08,21.83,,0.3,1.17,2026-06-22,2026-06-22 07:32:08
1326,台化,56.2,55.0,57.2,54.1,74.27,57.77,55.22,1.45,0.87,0.58,58.6,50.45,42.29,33192,33317,1.0,3287.15,38.3,0.6,1.07,2026-06-22,2026-06-22 07:32:10
1336,台翰,15.85,15.05,16.2,15.05,72.2,67.26,71.3,0.45,0.26,0.19,15.86,14.14,12.41,561,600,0.94,12.3,22.64,0.26,1.64,2026-06-22,2026-06-22 07:32:12
1337,再生-KY,5.05,5.09,5.13,5.05,54.13,45.98,55.77,-0.01,-0.03,0.02,5.25,4.96,4.67,691,611,1.13,13.58,,,,2026-06-22,2026-06-22 07:32:13
1338,廣華-KY,17.2,17.15,17.25,17.05,67.24,58.69,62.69,0.29,0.24,0.05,17.71,16.63,15.54,106,134,0.79,13.89,2.0,0.3,1.74,2026-06-22,2026-06-22 07:32:14
1339,昭輝,43.6,43.95,43.95,43.0,48.79,56.68,44.9,0.65,0.73,-0.09,46.43,43.62,40.82,235,275,0.86,32.32,18.09,3.0,6.88,2026-06-22,2026-06-22 07:32:16
1340,勝悅-KY,5.66,5.72,5.72,5.55,55.14,51.98,55.97,-0.01,-0.03,0.03,6.02,5.63,5.24,306,190,1.61,8.66,,,,2026-06-22,2026-06-22 07:32:18
