股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1219,福壽,12.65,12.5,12.65,12.5,46.31,25.0,30.3,-0.31,-0.31,-0.0,13.71,12.87,12.04,331,425,0.78,43.17,28.11,0.5,3.95,2026-05-29,2026-05-29 10:55:39
1220,台榮,11.65,11.75,11.8,11.65,7.36,11.87,6.25,-0.21,-0.18,-0.03,12.56,12.04,11.52,129,131,0.98,20.55,145.62,0.7,6.01,2026-05-29,2026-05-29 10:55:40
1225,福懋油,29.25,29.55,29.55,29.2,35.56,32.33,27.78,-0.76,-0.7,-0.05,33.43,30.48,27.53,98,158,0.62,70.86,18.06,0.14,0.48,2026-05-29,2026-05-29 10:55:41
1227,佳格,27.95,28.0,28.25,27.85,11.96,15.71,30.43,-0.39,-0.37,-0.02,29.2,28.52,27.83,1490,1365,1.09,253.9,21.02,1.4,5.01,2026-05-29,2026-05-29 10:55:42
1229,聯華,39.9,39.5,40.2,39.4,63.53,46.19,40.32,-0.87,-1.04,0.17,42.4,40.02,37.63,3499,4101,0.85,713.7,15.53,1.3,3.26,2026-05-29,2026-05-29 10:55:43
1231,聯華食,85.5,84.8,86.0,84.8,34.13,37.46,41.57,-0.81,-0.82,0.01,87.74,86.19,84.64,395,432,0.91,255.18,22.44,1.6,1.87,2026-05-29,2026-05-29 10:55:44
1232,大統益,147.5,148.0,148.5,147.5,13.5,24.11,47.06,-0.41,-0.42,0.01,148.8,147.97,147.15,114,122,0.93,235.96,17.88,7.2,4.88,2026-05-29,2026-05-29 10:55:45
1233,天仁,28.0,27.6,28.0,27.6,22.75,21.08,29.73,-0.29,-0.25,-0.04,29.23,28.6,27.97,25,31,0.79,25.35,37.33,0.2,0.71,2026-05-29,2026-05-29 10:55:46
1234,黑松,34.4,34.35,34.55,34.25,72.56,55.63,41.77,-0.36,-0.44,0.08,35.56,34.37,33.18,151,175,0.86,138.24,17.2,1.65,4.8,2026-05-29,2026-05-29 10:55:46
1235,興泰,41.1,39.8,41.1,39.25,69.88,46.02,38.44,-0.96,-0.98,0.02,46.76,41.07,35.39,25,10,2.5,18.68,,0.5,1.22,2026-05-29,2026-05-29 10:55:47
1236,宏亞,24.4,24.45,24.5,24.4,55.95,45.81,27.78,-0.47,-0.51,0.04,26.82,24.79,22.76,20,25,0.83,21.15,,1.65,6.76,2026-05-29,2026-05-29 10:55:48
1240,茂生農經,57.3,57.6,57.6,57.3,23.27,27.16,25.71,-0.43,-0.35,-0.08,59.45,58.24,57.02,2,15,0.15,25.35,11.84,2.7,4.71,2026-05-29,2026-05-29 10:55:50
1256,鮮活果汁-KY,205.5,206.5,212.5,200.5,74.24,65.83,68.63,9.14,7.74,1.4,205.35,182.95,160.55,356,205,1.73,73.51,18.43,4.66,2.27,2026-05-29,2026-05-29 10:55:50
1259,安心,58.4,57.9,58.4,56.8,69.43,49.62,54.05,-0.3,-0.45,0.15,59.46,57.68,55.89,9,9,0.98,18.92,23.84,1.2,2.05,2026-05-29,2026-05-29 10:55:52
1264,德麥,270.5,271.5,272.0,270.5,17.68,32.48,44.44,-1.15,-1.21,0.06,273.44,271.85,270.26,43,25,1.67,100.23,13.25,14.5,5.36,2026-05-29,2026-05-29 10:55:53
1268,漢來美食,168.5,168.0,168.5,167.5,65.42,69.19,72.5,3.2,2.44,0.77,173.8,162.07,150.35,22,34,0.67,71.15,16.68,7.5,4.45,2026-05-29,2026-05-29 10:55:55
1294,漢田生技,77.9,77.3,77.9,77.2,37.37,26.35,37.26,-0.81,-0.9,0.08,79.8,78.05,76.31,10,18,0.59,23.58,17.16,2.84,3.65,2026-05-29,2026-05-29 10:55:56
1295,生合,50.0,50.3,50.4,49.95,31.17,32.39,37.58,-2.21,-2.46,0.25,55.8,52.14,48.47,57,76,0.75,17.24,9.47,3.0,6.0,2026-05-29,2026-05-29 10:55:57
1301,台塑,47.45,45.45,47.9,45.45,48.31,29.58,40.22,-1.05,-1.05,0.0,51.44,47.11,42.78,45810,25466,1.8,3020.54,34.58,0.5,1.05,2026-05-29,2026-05-29 10:55:58
1303,南亞,98.1,92.0,98.6,91.9,76.75,61.8,58.42,1.64,0.7,0.94,97.66,88.78,79.89,148376,98891,1.5,7780.14,172.11,0.7,0.71,2026-05-29,2026-05-29 10:55:59
1304,台聚,12.2,12.1,12.25,11.95,36.4,26.2,35.59,-0.56,-0.6,0.04,13.65,12.6,11.56,8078,6856,1.18,130.82,,0.2,1.64,2026-05-29,2026-05-29 10:56:00
1305,華夏,12.3,12.25,12.55,12.1,31.75,23.81,33.33,-0.62,-0.67,0.04,13.8,12.77,11.73,4054,4680,0.87,71.47,,0.15,1.22,2026-05-29,2026-05-29 10:56:01
1307,三芳,31.15,30.8,31.4,30.8,18.03,15.6,29.03,-0.32,-0.27,-0.05,32.53,31.52,30.52,793,1008,0.79,123.92,10.97,2.7,8.67,2026-05-29,2026-05-29 10:56:02
1308,亞聚,13.1,13.0,13.2,12.95,37.48,30.36,38.78,-0.54,-0.61,0.07,14.09,13.38,12.66,2988,3619,0.83,77.78,48.52,0.25,1.91,2026-05-29,2026-05-29 10:56:03
1309,台達化,15.7,15.8,16.05,15.4,41.36,27.67,40.48,-0.95,-0.99,0.03,19.0,16.46,13.92,11743,7654,1.53,62.42,,0.2,1.27,2026-05-29,2026-05-29 10:56:03
1310,台苯,8.04,8.05,8.08,7.93,43.42,26.91,34.69,-0.47,-0.52,0.06,9.11,8.28,7.45,4299,4189,1.03,42.44,30.92,,,2026-05-29,2026-05-29 10:56:04
1312,國喬,11.35,11.0,11.7,10.55,51.31,28.84,44.06,-0.54,-0.64,0.11,12.33,10.98,9.63,25554,12404,2.06,127.67,17.2,,,2026-05-29,2026-05-29 10:56:05
1313,聯成,10.7,10.6,10.8,10.5,44.16,31.1,35.14,-0.3,-0.34,0.04,11.3,10.74,10.18,3662,3347,1.09,142.4,,0.1,0.93,2026-05-29,2026-05-29 10:56:07
1314,中石化,7.04,7.11,7.12,7.02,55.91,54.87,48.23,-0.16,-0.2,0.04,7.36,7.06,6.76,18048,18251,0.99,266.45,4.05,,,2026-05-29,2026-05-29 10:56:08
1315,達新,61.6,61.8,62.0,61.6,51.57,45.63,48.28,-0.16,-0.24,0.08,62.61,61.36,60.1,34,48,0.71,58.84,39.74,4.5,7.31,2026-05-29,2026-05-29 10:56:09
1316,上曜,10.1,10.3,10.4,10.1,14.22,16.56,22.45,-0.41,-0.38,-0.03,11.78,10.79,9.81,2035,2520,0.81,35.92,45.91,,,2026-05-29,2026-05-29 10:56:11
1319,東陽,95.1,95.1,95.1,91.8,77.97,69.03,78.04,1.73,0.34,1.39,88.84,80.45,72.07,11134,4607,2.42,562.49,14.79,5.0,5.26,2026-05-29,2026-05-29 10:56:12
1321,大洋,28.85,29.05,29.05,28.55,28.13,30.85,29.73,-0.69,-0.75,0.06,30.14,29.4,28.66,349,250,1.39,63.67,,0.38,1.32,2026-05-29,2026-05-29 10:56:13
1323,永裕,20.1,20.15,20.25,20.05,75.37,75.48,58.54,-0.07,-0.15,0.09,20.47,19.75,19.03,46,106,0.44,18.35,77.31,0.9,4.48,2026-05-29,2026-05-29 10:56:14
1324,地球,10.3,10.25,10.35,10.2,48.9,31.43,50.0,-0.16,-0.19,0.03,10.43,10.26,10.08,82,90,0.91,7.74,,0.2,1.94,2026-05-29,2026-05-29 10:56:15
1325,恆大,27.0,27.2,27.3,27.0,26.23,26.74,43.3,0.03,0.01,0.02,27.65,26.96,26.27,299,404,0.74,23.03,,0.3,1.11,2026-05-29,2026-05-29 10:56:17
1326,台化,49.9,45.95,49.9,45.8,66.42,47.82,58.47,-0.56,-0.75,0.2,51.68,46.81,41.94,67063,29862,2.25,2918.66,34.01,0.6,1.2,2026-05-29,2026-05-29 10:56:18
1336,台翰,13.25,13.2,13.35,13.15,43.57,31.18,31.03,-0.25,-0.26,0.01,14.11,13.42,12.72,87,99,0.88,10.28,18.93,0.95,7.17,2026-05-29,2026-05-29 10:56:20
1337,再生-KY,4.82,4.76,4.83,4.75,44.95,32.69,45.35,-0.16,-0.19,0.02,5.09,4.86,4.63,689,731,0.94,12.96,,,,2026-05-29,2026-05-29 10:56:22
1338,廣華-KY,16.35,16.3,16.8,16.05,56.11,46.46,48.33,-0.06,-0.12,0.05,16.52,15.88,15.24,434,262,1.65,13.2,1.9,0.78,4.77,2026-05-29,2026-05-29 10:56:23
1339,昭輝,45.6,47.5,47.5,45.5,76.08,66.59,74.47,0.51,-0.0,0.52,44.02,41.05,38.09,1598,587,2.72,33.8,18.92,3.0,6.58,2026-05-29,2026-05-29 10:56:24
1340,勝悅-KY,5.48,5.57,5.57,5.42,58.59,49.49,47.42,-0.18,-0.22,0.04,5.74,5.51,5.28,184,486,0.38,8.38,,,,2026-05-29,2026-05-29 10:56:27
1341,富林-KY,60.8,61.6,61.6,60.8,40.99,44.3,45.59,0.24,0.31,-0.07,62.5,61.35,60.21,13,5,2.32,32.13,16.43,5.2,8.55,2026-05-29,2026-05-29 10:56:28
1342,八貫,91.6,91.7,92.4,91.0,29.82,35.25,29.47,-0.08,0.31,-0.39,95.86,93.38,90.91,215,261,0.82,71.45,16.39,6.0,6.55,2026-05-29,2026-05-29 10:56:29
1402,遠東新,25.65,24.75,25.65,24.55,47.3,52.32,46.02,-0.26,-0.1,-0.16,27.88,26.13,24.38,330127,137836,2.4,1372.81,16.55,1.6,6.24,2026-05-29,2026-05-29 10:56:30
1409,新纖,22.8,22.8,22.8,22.8,87.04,72.19,87.33,0.93,0.4,0.52,20.69,17.56,14.42,18551,37688,0.49,364.78,19.16,0.6,2.63,2026-05-29,2026-05-29 10:56:31
1410,南染,26.45,26.35,26.6,26.05,23.12,19.61,37.04,-0.95,-1.04,0.1,28.68,27.0,25.32,24,60,0.4,16.4,45.6,0.51,1.93,2026-05-29,2026-05-29 10:56:32
1413,宏洲,9.34,9.25,9.4,9.25,29.8,34.8,32.94,-0.09,-0.08,-0.01,9.7,9.49,9.27,56,50,1.12,12.34,20.76,,,2026-05-29,2026-05-29 10:56:32
1414,東和,14.5,14.3,14.5,14.3,19.42,18.62,23.88,-0.64,-0.53,-0.11,17.16,15.59,14.03,198,257,0.77,28.71,76.32,0.2,1.38,2026-05-29,2026-05-29 10:56:33
1416,廣豐,11.1,11.05,11.15,11.05,49.21,43.46,33.33,-0.1,-0.1,0.0,11.4,11.19,10.97,227,305,0.74,20.57,13.7,0.57,5.14,2026-05-29,2026-05-29 10:56:35
1417,嘉裕,8.16,8.05,8.18,8.05,30.0,20.89,20.0,-0.2,-0.19,-0.01,8.98,8.4,7.82,192,176,1.09,15.5,13.16,,,2026-05-29,2026-05-29 10:56:36
1418,東華,18.5,18.1,18.55,18.1,55.01,38.44,46.81,-0.17,-0.19,0.02,19.56,18.39,17.22,51,67,0.76,10.05,,,,2026-05-29,2026-05-29 10:56:37
1419,新紡,64.2,63.8,64.4,63.4,29.72,31.69,50.23,0.23,0.17,0.06,66.66,63.94,61.22,154,280,0.55,192.11,15.66,1.5,2.34,2026-05-29,2026-05-29 10:56:38
1423,利華,41.5,42.4,42.4,41.3,50.38,52.06,58.12,0.2,0.15,0.05,41.87,40.94,40.01,62,136,0.46,41.35,9.58,0.8,1.93,2026-05-29,2026-05-29 10:56:39
1432,大魯閣,16.8,16.45,16.95,16.45,42.11,27.69,51.28,-0.18,-0.23,0.04,17.01,16.51,16.0,716,448,1.6,18.14,2.79,,,2026-05-29,2026-05-29 10:56:40
1434,福懋,15.45,14.95,15.45,14.95,46.57,26.31,37.84,-0.3,-0.32,0.02,16.23,15.45,14.68,3936,2824,1.39,259.94,30.29,0.8,5.18,2026-05-29,2026-05-29 10:56:41
1435,中福,12.85,12.85,12.85,12.85,9.16,9.17,,-0.51,-0.68,0.17,12.85,12.85,12.85,0,0,,17.96,,,,2026-05-28,2026-05-29 10:56:44
1436,華友聯,44.25,44.25,44.25,43.95,12.16,12.64,9.17,-1.88,-1.78,-0.1,50.89,46.85,42.81,166,293,0.57,85.91,9.26,7.53,17.02,2026-05-29,2026-05-29 10:56:44
1437,勤益控,28.4,28.2,28.45,28.2,52.74,45.07,40.0,-0.46,-0.52,0.06,29.44,28.59,27.75,732,264,2.77,57.33,11.83,1.83,6.44,2026-05-29,2026-05-29 10:56:48
1438,三地開發,20.1,20.35,20.35,19.95,33.31,36.9,27.78,-1.39,-1.62,0.23,21.6,20.65,19.69,21,45,0.47,22.35,12.18,,,2026-05-29,2026-05-29 10:56:48
1439,雋揚,25.6,26.0,26.0,25.25,51.34,51.32,36.71,-0.37,-0.4,0.03,27.07,25.97,24.87,47,58,0.8,23.55,7.98,0.3,1.17,2026-05-29,2026-05-29 10:56:50
1440,南紡,12.55,12.0,12.55,11.9,70.66,50.77,56.45,-0.19,-0.3,0.11,12.84,11.93,11.01,4955,3787,1.31,207.93,59.76,0.3,2.39,2026-05-29,2026-05-29 10:56:51
1441,大東,9.3,9.23,9.42,9.23,15.85,11.82,20.59,-0.29,-0.27,-0.02,10.11,9.58,9.05,54,49,1.11,6.67,,,,2026-05-29,2026-05-29 10:56:52
1442,名軒,25.65,25.65,25.8,25.45,12.63,15.33,26.42,-0.43,-0.36,-0.07,27.25,26.32,25.39,281,391,0.72,93.93,8.47,4.5,17.54,2026-05-29,2026-05-29 10:56:53
1443,立益物流,25.15,25.05,25.5,25.05,29.56,33.84,12.31,0.37,0.55,-0.18,28.57,25.67,22.78,21,23,0.92,34.04,22.26,,,2026-05-29,2026-05-29 10:56:54
1444,力麗,6.25,6.05,6.35,6.0,66.3,55.78,63.55,-0.05,-0.09,0.03,6.14,5.95,5.77,3330,1922,1.73,61.52,22.32,,,2026-05-29,2026-05-29 10:56:55
1445,大宇,11.6,11.6,11.8,11.6,35.73,36.27,35.0,-0.28,-0.28,-0.0,12.98,11.98,10.98,124,130,0.95,15.16,,0.5,4.31,2026-05-29,2026-05-29 10:56:56
1446,宏和,15.8,15.9,16.1,15.7,65.74,64.31,54.76,-0.08,-0.17,0.08,16.01,15.54,15.07,274,253,1.08,21.76,9.75,2.0,12.66,2026-05-29,2026-05-29 10:56:57
1447,力鵬,6.21,5.8,6.3,5.75,71.62,70.09,76.37,0.2,0.14,0.06,6.31,5.42,4.53,4775,2872,1.66,52.38,17.25,,,2026-05-29,2026-05-29 10:56:59
1449,佳和,12.8,12.5,13.15,12.5,30.29,18.54,30.56,-0.26,-0.22,-0.04,13.93,12.79,11.66,2063,1310,1.57,16.27,106.67,,,2026-05-29,2026-05-29 10:57:00
1451,年興,16.55,16.5,16.65,16.45,24.41,22.41,42.31,-0.14,-0.11,-0.02,17.08,16.72,16.36,110,263,0.42,32.77,9.4,1.0,6.04,2026-05-29,2026-05-29 10:57:01
1452,宏益,10.45,10.4,10.55,10.4,19.56,16.04,22.73,-0.29,-0.25,-0.03,11.49,10.82,10.15,48,96,0.5,13.86,5.28,0.5,4.78,2026-05-29,2026-05-29 10:57:02
1453,大將,11.15,11.2,11.35,11.15,31.12,32.85,30.0,-0.2,-0.21,0.01,11.85,11.41,10.96,76,53,1.42,12.63,278.75,,,2026-05-29,2026-05-29 10:57:02
1454,台富,12.55,12.7,12.75,12.55,13.91,15.02,28.0,-0.23,-0.14,-0.09,14.39,13.2,12.02,39,64,0.61,15.33,,0.25,1.99,2026-05-29,2026-05-29 10:57:03
1455,集盛,8.61,8.69,8.69,8.45,69.63,67.69,70.0,-0.03,-0.11,0.07,8.48,8.15,7.82,1053,1151,0.92,45.78,11.96,,,2026-05-29,2026-05-29 10:57:04
1456,怡華,12.7,12.9,12.9,12.6,25.41,23.98,11.76,-0.28,-0.23,-0.05,14.44,13.33,12.22,39,79,0.49,11.9,3.74,,,2026-05-29,2026-05-29 10:57:05
1457,宜進,14.0,13.95,14.05,13.9,46.67,31.52,26.32,-0.2,-0.19,-0.0,14.65,14.19,13.74,159,180,0.89,32.69,11.86,1.0,7.14,2026-05-29,2026-05-29 10:57:06
1459,聯發,11.65,11.7,11.75,11.65,46.36,28.51,45.24,-0.01,-0.0,-0.01,11.87,11.63,11.39,132,309,0.43,36.99,8.38,0.2,1.72,2026-05-29,2026-05-29 10:57:07
1460,宏遠,6.94,6.83,6.99,6.83,34.91,29.93,29.51,-0.02,-0.0,-0.02,7.24,7.03,6.82,697,618,1.13,46.81,10.68,,,2026-05-29,2026-05-29 10:57:08
1463,強盛新,17.75,17.7,18.0,17.7,17.72,16.24,34.37,-0.12,-0.08,-0.04,18.57,18.02,17.47,62,37,1.67,30.46,136.54,2.1,11.83,2026-05-29,2026-05-29 10:57:09
1464,得力,10.2,10.1,10.2,10.05,51.59,41.24,55.56,-0.03,-0.06,0.02,10.3,10.08,9.86,431,589,0.73,43.15,29.14,0.5,4.9,2026-05-29,2026-05-29 10:57:10
1465,偉全,12.45,12.2,12.65,12.15,57.36,48.61,62.5,-0.02,-0.06,0.04,12.43,12.13,11.84,173,129,1.34,12.9,,0.6,4.82,2026-05-29,2026-05-29 10:57:11
1466,聚隆,14.0,14.0,14.0,13.5,24.61,22.89,24.66,-0.62,-0.58,-0.04,16.34,14.89,13.44,557,316,1.76,15.56,,,,2026-05-29,2026-05-29 10:57:12
1467,南緯,6.9,6.96,6.98,6.88,22.12,19.31,12.12,-0.08,-0.06,-0.01,7.24,7.04,6.83,212,300,0.71,15.92,,,,2026-05-29,2026-05-29 10:57:13
1468,昶和,12.05,11.9,12.1,11.7,66.27,55.9,31.82,-0.07,-0.06,-0.01,12.55,12.15,11.75,55,52,1.04,19.33,57.38,,,2026-05-29,2026-05-29 10:57:13
1470,大統新創,22.5,22.6,22.6,22.5,77.35,65.27,52.48,-0.09,-0.17,0.08,22.86,21.99,21.12,2,9,0.21,19.3,28.85,0.65,2.89,2026-05-29,2026-05-29 10:57:14
1471,首利,11.15,10.15,11.15,10.1,47.6,36.89,52.17,-0.32,-0.39,0.07,11.61,10.73,9.84,1896,928,2.04,16.77,371.67,,,2026-05-29,2026-05-29 10:57:15
1472,三洋實業,90.0,89.6,91.0,89.1,69.86,57.32,43.28,-0.74,-1.0,0.27,91.37,89.68,87.99,42,26,1.63,47.24,14.8,3.0,3.33,2026-05-29,2026-05-29 10:57:16
1473,台南,21.1,19.95,21.1,19.95,43.3,28.14,54.17,-0.53,-0.66,0.13,21.16,20.53,19.91,198,147,1.34,30.84,37.02,0.5,2.37,2026-05-29,2026-05-29 10:57:17
1474,弘裕,9.87,9.6,9.87,9.58,38.07,27.84,44.68,-0.09,-0.07,-0.01,10.13,9.9,9.67,203,160,1.26,12.82,29.91,0.4,4.05,2026-05-29,2026-05-29 10:57:19
1475,業旺,24.9,24.9,25.0,24.75,17.58,15.44,1.75,-0.78,-0.65,-0.13,28.57,26.29,24.01,38,60,0.63,16.44,9.15,1.5,6.02,2026-05-29,2026-05-29 10:57:20
1476,儒鴻,342.5,345.0,346.0,337.5,64.03,54.51,48.15,-1.53,-2.6,1.07,351.7,337.73,323.75,1410,1951,0.72,939.71,17.05,17.0,4.96,2026-05-29,2026-05-29 10:57:21
1477,聚陽,216.5,217.5,219.5,216.0,45.94,38.46,48.57,-3.09,-4.05,0.96,227.91,217.15,206.39,1742,2782,0.63,534.09,14.84,15.0,6.93,2026-05-29,2026-05-29 10:57:22
1503,士電,219.0,221.0,222.0,216.0,66.7,60.17,58.5,4.47,1.38,3.09,221.4,199.7,178.0,6193,12379,0.5,1140.93,34.98,4.5,2.05,2026-05-29,2026-05-29 10:57:23
1504,東元,75.0,73.0,77.5,73.0,60.12,53.6,57.14,1.69,1.52,0.17,75.48,71.05,66.61,168324,49255,3.42,1759.04,30.99,2.0,2.67,2026-05-29,2026-05-29 10:57:24
1506,正道,10.3,10.7,10.7,10.15,31.4,30.6,42.62,-0.16,-0.2,0.03,10.89,10.37,9.85,352,415,0.85,30.94,171.67,,,2026-05-29,2026-05-29 10:57:25
1512,瑞利,6.74,6.82,6.84,6.71,36.5,35.95,25.26,-0.14,-0.12,-0.02,7.46,7.07,6.68,232,141,1.64,6.62,35.47,,,2026-05-29,2026-05-29 10:57:25
1513,中興電,166.5,168.5,169.5,165.0,66.87,63.72,60.53,3.09,1.43,1.65,168.69,156.88,145.06,12742,23785,0.54,822.63,20.61,6.0,3.6,2026-05-29,2026-05-29 10:57:26
1514,亞力,125.5,128.5,129.0,125.0,57.56,54.76,48.08,2.73,2.11,0.63,128.74,120.55,112.36,6348,11831,0.54,339.94,38.85,1.7,1.35,2026-05-29,2026-05-29 10:57:27
1515,力山,21.8,21.85,22.15,21.15,28.28,31.97,27.88,-0.25,-0.26,0.01,23.45,22.31,21.17,2327,980,2.37,39.56,22.47,0.6,2.75,2026-05-29,2026-05-29 10:57:28
1516,川飛,20.7,21.1,21.1,20.55,16.18,23.39,37.93,-0.07,0.02,-0.1,22.29,21.39,20.49,64,110,0.58,8.28,517.5,,,2026-05-29,2026-05-29 10:57:29
1517,利奇,10.0,10.0,10.1,9.99,25.31,18.27,37.5,-0.2,-0.23,0.04,10.26,10.09,9.91,298,387,0.77,22.0,1.52,0.2,2.0,2026-05-29,2026-05-29 10:57:30
1519,華城,874.0,864.0,874.0,834.0,56.92,45.82,42.63,-7.84,-11.86,4.02,950.74,858.55,766.36,3892,4343,0.9,2760.8,62.61,9.0,1.03,2026-05-29,2026-05-29 10:57:31
1521,大億,29.6,29.6,29.6,29.6,65.02,40.8,75.32,0.41,-0.01,0.43,27.54,25.05,22.56,417,143,2.9,22.56,34.02,1.0,3.38,2026-05-29,2026-05-29 10:57:33
1522,堤維西,34.55,34.5,34.55,33.2,59.97,34.4,64.68,-0.38,-0.82,0.44,33.99,30.67,27.34,13161,4019,3.27,107.78,20.09,3.0,8.68,2026-05-29,2026-05-29 10:57:34
1524,耿鼎,33.45,33.8,35.05,32.9,74.63,67.05,73.49,0.68,0.29,0.39,31.95,29.34,26.73,20595,5789,3.56,55.3,17.15,1.4,4.19,2026-05-29,2026-05-29 10:57:36
1525,江申,69.6,69.8,70.0,68.8,76.4,69.42,67.43,2.03,0.91,1.12,72.23,63.21,54.18,43,143,0.3,51.09,21.68,2.8,4.02,2026-05-29,2026-05-29 10:57:37
1526,日馳,14.3,14.55,14.55,14.3,26.22,22.51,19.05,-0.57,-0.58,0.01,16.32,15.0,13.68,93,115,0.81,8.58,,,,2026-05-29,2026-05-29 10:57:39
1527,鑽全,33.0,32.85,33.3,32.8,60.95,64.03,60.34,0.06,-0.0,0.06,33.08,32.59,32.09,338,431,0.78,45.73,21.71,2.2,6.67,2026-05-29,2026-05-29 10:57:40
