股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1104,環泥,27.2,26.8,27.25,26.6,60.9,43.24,51.79,-0.02,-0.03,0.01,27.58,26.94,26.29,1156,825,1.4,186.78,10.67,1.85,6.8,2026-07-30,2026-07-30 07:31:03
1108,幸福,11.85,12.0,12.05,11.85,13.34,13.81,20.76,-0.22,-0.17,-0.05,13.16,12.44,11.71,354,358,0.99,47.96,5.9,1.0,8.44,2026-07-30,2026-07-30 07:31:04
1109,信大,13.8,13.9,13.9,13.7,37.76,40.98,50.14,0.01,0.0,0.0,13.93,13.8,13.68,128,121,1.06,47.08,17.47,0.9,6.52,2026-07-30,2026-07-30 07:31:05
1110,東泥,16.1,16.1,16.15,15.9,70.12,64.01,63.16,0.22,0.23,-0.01,16.27,15.85,15.43,255,215,1.18,91.84,44.72,0.3,1.86,2026-07-30,2026-07-30 07:31:06
1201,味全,12.4,12.35,12.4,12.2,48.6,45.14,56.92,0.03,0.04,-0.02,12.57,12.36,12.16,409,549,0.75,62.75,32.63,0.21,1.69,2026-07-30,2026-07-30 07:31:07
1203,味王,48.95,50.8,50.8,48.95,82.6,84.17,76.85,1.45,1.06,0.39,50.05,45.55,41.04,67,68,0.99,116.36,28.46,1.2,2.45,2026-07-30,2026-07-30 07:31:09
1210,大成,57.4,57.7,57.8,57.0,47.5,43.88,52.7,0.46,0.63,-0.16,58.8,57.64,56.47,1283,1819,0.71,480.27,13.29,3.0,5.23,2026-07-30,2026-07-30 07:31:10
1213,大飲,7.11,7.11,7.11,7.1,29.53,39.2,36.54,-0.22,-0.21,-0.01,7.92,7.49,7.06,5,6,0.76,4.03,,0.35,4.92,2026-07-30,2026-07-30 07:31:11
1215,卜蜂,107.0,106.5,108.0,105.5,32.78,29.94,33.33,-2.59,-2.48,-0.12,115.3,110.35,105.4,483,1081,0.45,315.43,11.54,7.0,6.54,2026-07-30,2026-07-30 07:31:12
1216,統一,75.6,76.8,76.8,73.7,49.1,48.02,51.38,0.59,0.79,-0.2,77.23,75.22,73.22,37401,21225,1.76,4295.6,20.49,3.0,3.97,2026-07-30,2026-07-30 07:31:13
1217,愛之味,9.94,9.99,10.0,9.93,48.47,42.63,45.76,0.02,0.03,-0.01,10.14,10.0,9.86,493,544,0.91,49.15,20.71,0.25,2.52,2026-07-30,2026-07-30 07:31:14
1218,泰山,16.25,16.05,16.3,16.0,38.25,27.29,41.18,-0.39,-0.39,0.0,17.46,16.45,15.44,1306,1593,0.82,79.03,10.22,1.32,8.12,2026-07-30,2026-07-30 07:31:16
1219,福壽,11.65,11.65,11.7,11.55,21.3,23.88,37.21,-0.2,-0.17,-0.02,12.55,11.96,11.38,513,495,1.04,39.75,25.89,0.5,4.29,2026-07-30,2026-07-30 07:31:17
1220,台榮,11.2,11.25,11.25,11.15,41.27,49.5,41.3,-0.07,-0.06,-0.0,11.64,11.36,11.08,44,83,0.53,19.76,1120.0,0.2,1.79,2026-07-30,2026-07-30 07:31:18
1225,福懋油,26.25,27.3,27.3,26.2,38.27,40.39,31.68,-0.73,-0.8,0.06,28.62,27.18,25.73,467,213,2.19,63.6,16.2,0.14,0.53,2026-07-30,2026-07-30 07:31:19
1227,佳格,29.95,30.0,30.1,29.75,83.4,76.52,75.02,0.43,0.34,0.09,29.79,28.91,28.03,1745,1792,0.97,272.07,22.52,1.34,4.47,2026-07-30,2026-07-30 07:31:20
1229,聯華,40.45,41.0,41.2,40.25,35.76,45.49,51.98,0.36,0.42,-0.06,42.1,40.73,39.35,1543,2858,0.54,738.02,16.05,1.77,4.38,2026-07-30,2026-07-30 07:31:21
1231,聯華食,82.0,81.0,83.9,80.4,56.98,64.12,65.85,0.97,0.85,0.13,83.95,79.92,75.88,993,747,1.33,269.21,20.55,1.5,1.83,2026-07-30,2026-07-30 07:31:23
1232,大統益,156.0,158.0,158.0,153.5,21.33,24.96,60.0,2.91,3.27,-0.36,165.92,153.25,140.58,281,301,0.93,249.56,18.1,7.2,4.62,2026-07-30,2026-07-30 07:31:24
1233,天仁,28.95,29.0,29.0,28.8,48.76,55.8,76.54,0.29,0.24,0.06,29.52,28.44,27.36,21,21,1.0,26.21,35.3,0.2,0.69,2026-07-30,2026-07-30 07:31:25
1234,黑松,34.15,34.45,34.45,33.9,73.67,68.77,67.27,0.18,0.13,0.05,34.22,33.57,32.92,140,187,0.75,137.24,20.33,1.65,4.83,2026-07-30,2026-07-30 07:31:26
1235,興泰,37.0,37.45,37.45,36.75,62.93,57.12,57.35,-0.2,-0.39,0.18,37.74,36.57,35.41,14,26,0.56,16.82,,0.5,1.35,2026-07-30,2026-07-30 07:31:27
1236,宏亞,23.85,24.1,24.1,23.35,56.86,47.72,40.54,-0.06,-0.07,0.01,24.7,23.76,22.82,49,48,1.01,20.67,,1.65,6.92,2026-07-30,2026-07-30 07:31:28
1240,茂生農經,53.7,53.4,54.0,53.3,15.92,27.99,38.04,-0.24,-0.08,-0.16,55.89,54.87,53.84,8,10,0.81,23.75,11.52,3.0,5.59,2026-07-30,2026-07-30 07:31:30
1256,鮮活果汁-KY,173.5,175.5,176.5,172.0,22.63,26.38,22.09,-0.88,1.13,-2.0,199.94,186.92,173.89,26,89,0.3,62.07,12.75,6.6,3.8,2026-07-30,2026-07-30 07:31:31
1259,安心,58.3,59.9,60.3,58.2,62.01,76.15,47.06,0.63,0.68,-0.05,61.28,58.87,56.45,19,12,1.54,18.88,26.03,1.2,2.06,2026-07-30,2026-07-30 07:31:33
1264,德麥,256.0,256.0,256.5,255.0,29.73,41.62,51.96,0.26,0.48,-0.22,259.5,256.91,254.33,16,16,0.97,94.85,12.35,15.0,5.86,2026-07-30,2026-07-30 07:31:35
1268,漢來美食,168.5,167.0,169.0,166.5,29.01,43.09,56.52,0.45,0.81,-0.36,175.97,169.75,163.53,39,30,1.32,71.15,14.56,7.5,4.45,2026-07-30,2026-07-30 07:31:37
1294,漢田生技,54.8,56.0,56.0,53.3,32.52,29.38,29.0,-1.61,-1.54,-0.07,61.19,57.41,53.64,35,24,1.48,19.91,13.46,3.0,5.47,2026-07-30,2026-07-30 07:31:38
1295,生合,46.0,46.55,46.8,45.6,13.22,17.97,34.96,-0.69,-0.41,-0.28,51.36,48.77,46.18,31,40,0.77,15.91,8.75,2.99,6.5,2026-07-30,2026-07-30 07:31:39
1301,台塑,54.0,55.6,56.1,53.5,16.81,31.35,48.82,1.2,2.51,-1.3,68.16,60.53,52.91,38344,45405,0.84,3437.5,24.27,0.5,0.93,2026-07-30,2026-07-30 07:31:40
1303,南亞,145.0,135.5,155.5,135.5,11.46,21.19,39.78,1.92,11.61,-9.69,232.05,186.49,140.94,140032,86488,1.62,11499.69,62.77,0.8,0.55,2026-07-30,2026-07-30 07:31:42
1304,台聚,11.05,11.45,11.45,11.0,11.07,15.7,26.49,-0.44,-0.16,-0.28,15.22,13.14,11.05,4125,6462,0.64,118.49,,0.15,1.36,2026-07-30,2026-07-30 07:31:43
1305,華夏,10.8,11.1,11.1,10.7,13.51,18.91,26.75,-0.46,-0.24,-0.22,14.47,12.6,10.72,2231,3353,0.67,62.75,,0.1,0.93,2026-07-30,2026-07-30 07:31:44
1307,三芳,30.65,30.7,30.9,30.3,26.0,33.13,35.0,-0.35,-0.12,-0.22,33.71,32.15,30.6,629,731,0.86,121.93,11.23,2.2,7.18,2026-07-30,2026-07-30 07:31:45
1308,亞聚,12.45,12.6,12.7,12.4,11.98,16.82,28.58,-0.29,-0.03,-0.26,15.92,14.21,12.5,2210,3294,0.67,73.92,46.11,0.2,1.61,2026-07-30,2026-07-30 07:31:46
1309,台達化,12.15,12.85,12.85,12.15,11.27,19.01,30.35,-0.55,-0.31,-0.24,16.46,14.46,12.46,2305,4928,0.47,48.31,,0.15,1.23,2026-07-30,2026-07-30 07:31:47
1310,台苯,7.06,7.33,7.38,7.04,5.16,9.82,14.62,-0.47,-0.05,-0.42,12.45,9.99,7.53,12672,10479,1.21,37.27,27.15,,,2026-07-30,2026-07-30 07:31:48
1312,國喬,10.9,10.95,11.25,10.8,11.47,20.83,27.59,-0.46,-0.15,-0.31,15.17,13.12,11.07,7429,14807,0.5,166.21,16.52,,,2026-07-30,2026-07-30 07:31:50
1313,聯成,10.25,10.75,10.75,10.2,10.77,17.47,24.14,-0.31,-0.02,-0.28,14.18,12.24,10.3,4801,5567,0.86,136.41,,0.1,0.98,2026-07-30,2026-07-30 07:31:51
1314,中石化,7.37,7.53,7.58,7.35,4.99,7.98,19.52,-0.18,0.02,-0.2,10.28,8.71,7.14,25084,31711,0.79,278.94,4.24,,,2026-07-30,2026-07-30 07:31:53
1315,達新,63.4,63.4,63.4,62.8,36.22,40.86,48.61,0.27,0.44,-0.18,64.97,63.96,62.95,26,31,0.83,60.56,41.17,4.5,7.1,2026-07-30,2026-07-30 07:31:55
1316,上曜,9.68,9.62,9.76,9.56,24.5,28.68,34.27,-0.18,-0.13,-0.06,10.86,10.26,9.65,1006,1865,0.54,34.43,44.0,,,2026-07-30,2026-07-30 07:31:56
1319,東陽,71.4,70.6,71.9,70.0,27.83,22.92,31.36,-2.69,-2.65,-0.04,78.87,74.26,69.66,3279,3008,1.09,422.31,12.82,5.0,7.0,2026-07-30,2026-07-30 07:31:57
1321,大洋,32.15,32.35,32.35,31.85,67.15,71.12,59.46,0.33,0.33,-0.01,32.59,31.86,31.13,141,188,0.75,70.95,,,,2026-07-30,2026-07-30 07:31:59
1323,永裕,19.65,19.8,19.95,19.6,38.67,38.78,28.57,-0.02,0.04,-0.06,20.58,20.1,19.61,27,38,0.71,17.94,34.47,0.9,4.58,2026-07-30,2026-07-30 07:32:01
1324,地球,9.94,10.0,10.1,9.94,26.08,39.7,24.75,-0.1,-0.06,-0.04,10.76,10.35,9.94,79,70,1.13,7.47,,0.2,2.01,2026-07-30,2026-07-30 07:32:02
1325,恆大,25.7,26.25,26.5,25.7,38.79,53.65,57.31,0.36,0.24,0.12,28.17,25.72,23.27,395,736,0.54,21.92,,0.3,1.17,2026-07-30,2026-07-30 07:32:04
1326,台化,56.4,59.5,59.8,55.8,15.06,29.35,45.52,1.18,2.86,-1.68,73.83,65.24,56.65,44328,52866,0.84,3298.85,352.5,0.6,1.06,2026-07-30,2026-07-30 07:32:05
1336,台翰,14.4,14.95,15.15,14.2,21.76,33.27,51.76,0.19,0.3,-0.11,16.64,15.07,13.51,275,266,1.03,11.18,20.57,0.26,1.81,2026-07-30,2026-07-30 07:32:07
1337,再生-KY,4.55,4.56,4.6,4.52,6.1,8.0,14.63,-0.11,-0.05,-0.05,5.54,4.99,4.45,290,453,0.64,12.24,,,,2026-07-30,2026-07-30 07:32:09
1338,廣華-KY,15.15,15.35,15.35,14.9,22.43,24.33,20.34,-0.3,-0.16,-0.14,17.61,16.3,15.0,120,124,0.97,12.23,1.76,0.31,2.05,2026-07-30,2026-07-30 07:32:10
1339,昭輝,43.6,43.8,44.1,42.95,38.58,44.73,39.47,0.03,0.2,-0.16,45.7,44.53,43.35,99,87,1.15,32.32,10.33,2.5,5.73,2026-07-30,2026-07-30 07:32:12
1340,勝悅-KY,5.02,5.15,5.15,4.99,29.4,33.75,23.91,-0.11,-0.09,-0.02,5.84,5.37,4.91,279,219,1.28,7.68,,,,2026-07-30,2026-07-30 07:32:13
1341,富林-KY,58.0,58.0,58.0,58.0,45.38,51.91,47.73,0.03,0.12,-0.09,59.41,58.42,57.44,1,6,0.16,30.65,14.25,4.0,6.9,2026-07-30,2026-07-30 07:32:15
1342,八貫,102.5,100.5,103.5,100.5,19.69,26.91,36.21,-1.16,0.49,-1.65,120.53,111.95,103.37,259,355,0.73,79.95,17.4,6.0,5.85,2026-07-30,2026-07-30 07:32:16
1402,遠東新,27.15,27.4,27.4,26.8,42.86,51.43,62.16,0.19,0.23,-0.03,28.33,27.1,25.88,13945,16942,0.82,1453.09,15.97,1.25,4.6,2026-07-30,2026-07-30 07:32:18
1409,新纖,20.2,20.25,20.7,19.9,10.63,14.53,15.3,-1.27,-0.54,-0.73,31.93,25.38,18.82,11632,12749,0.91,323.18,16.97,0.6,2.97,2026-07-30,2026-07-30 07:32:19
1410,南染,25.3,25.25,26.0,25.0,20.63,27.99,43.95,-0.1,0.1,-0.2,27.76,26.24,24.72,29,117,0.25,15.69,47.74,0.2,0.79,2026-07-30,2026-07-30 07:32:21
1413,宏洲,9.52,9.38,9.62,9.3,38.14,54.67,51.74,0.1,0.08,0.02,10.38,9.58,8.78,85,384,0.22,12.58,22.67,,,2026-07-30,2026-07-30 07:32:23
1414,東和,18.1,18.5,18.5,17.9,53.54,46.57,35.23,0.1,0.23,-0.13,19.96,18.72,17.48,375,418,0.9,35.84,67.04,0.2,1.1,2026-07-30,2026-07-30 07:32:24
1416,廣豐,10.7,10.7,10.75,10.65,27.77,34.78,31.58,-0.05,0.0,-0.05,11.32,11.03,10.73,133,319,0.42,19.83,12.3,0.57,5.33,2026-07-30,2026-07-30 07:32:26
1417,嘉裕,8.18,8.28,8.28,8.13,23.15,31.24,33.04,-0.02,0.03,-0.05,8.87,8.52,8.17,158,135,1.17,15.54,17.78,0.25,3.06,2026-07-30,2026-07-30 07:32:27
1418,東華,17.95,18.6,18.6,17.9,33.02,42.38,34.94,0.01,0.05,-0.04,19.25,18.56,17.87,14,16,0.86,9.75,,,,2026-07-30,2026-07-30 07:32:29
1419,新紡,68.4,69.9,70.0,68.2,72.99,66.8,56.69,0.72,0.46,0.26,69.47,67.03,64.59,206,257,0.8,204.68,16.68,1.8,2.63,2026-07-30,2026-07-30 07:32:30
1423,利華,35.35,37.5,37.5,35.35,13.93,15.99,20.75,-0.66,-0.61,-0.05,37.62,36.46,35.3,10,25,0.39,35.23,9.45,3.6,10.18,2026-07-30,2026-07-30 07:32:32
1432,大魯閣,15.05,14.95,15.15,14.9,46.19,40.45,40.0,-0.06,-0.05,-0.01,15.32,15.11,14.89,213,162,1.31,16.25,2.77,2.0,13.29,2026-07-30,2026-07-30 07:32:33
1434,福懋,17.35,17.75,17.75,17.2,17.21,31.05,50.78,0.34,0.57,-0.23,19.88,18.35,16.82,3244,5329,0.61,291.91,28.92,0.5,2.88,2026-07-30,2026-07-30 07:32:35
1435,中福,21.1,22.15,23.85,21.1,42.83,40.38,31.34,0.3,0.96,-0.67,31.34,24.61,17.88,17,45,0.38,29.49,,,,2026-07-30,2026-07-30 07:32:36
1436,華友聯,35.5,35.95,35.95,34.95,10.49,15.4,24.09,-1.11,-0.66,-0.46,42.45,39.11,35.77,369,567,0.65,68.92,8.72,5.05,14.23,2026-07-30,2026-07-30 07:32:38
1437,勤益控,31.45,31.15,31.65,30.95,74.24,70.59,63.83,0.31,0.33,-0.02,31.49,30.93,30.37,279,221,1.26,63.33,11.48,0.96,3.05,2026-07-30,2026-07-30 07:32:40
1438,三地開發,23.2,22.15,24.45,22.1,73.35,68.28,63.44,0.08,-0.04,0.12,22.98,21.91,20.85,288,90,3.18,25.8,14.06,0.2,0.86,2026-07-30,2026-07-30 07:32:41
1439,雋揚,27.05,27.45,27.5,26.55,85.14,82.67,70.76,0.63,0.39,0.24,28.07,25.41,22.74,32,28,1.15,24.89,8.81,0.5,1.85,2026-07-30,2026-07-30 07:32:43
1440,南紡,12.15,12.35,12.35,12.05,13.77,14.56,30.33,-0.19,-0.07,-0.12,14.21,13.07,11.93,1238,2169,0.57,201.3,57.86,0.3,2.47,2026-07-30,2026-07-30 07:32:44
1441,大東,8.85,9.1,9.1,8.85,38.52,44.83,25.24,-0.09,-0.08,-0.01,9.59,9.2,8.81,21,17,1.2,6.35,,,,2026-07-30,2026-07-30 07:32:46
1442,名軒,29.85,30.05,30.5,29.25,66.19,71.21,66.67,0.59,0.58,0.01,30.56,29.26,27.96,765,612,1.25,109.31,15.23,4.5,15.08,2026-07-30,2026-07-30 07:32:47
1443,立益物流,25.7,26.35,26.35,25.4,34.74,41.82,45.65,-0.1,-0.01,-0.09,27.09,26.36,25.62,17,21,0.8,34.78,23.36,,,2026-07-30,2026-07-30 07:32:49
1444,力麗,7.02,7.13,7.2,6.99,8.24,13.71,29.21,-0.1,0.1,-0.2,9.54,8.21,6.87,1443,1705,0.85,69.1,25.07,,,2026-07-30,2026-07-30 07:32:50
1445,大宇,10.55,10.7,10.75,10.5,11.36,12.83,32.5,-0.24,-0.15,-0.09,12.37,11.29,10.21,22,47,0.46,13.79,,0.5,4.74,2026-07-30,2026-07-30 07:32:52
1446,宏和,13.6,13.6,13.85,13.5,25.74,22.01,11.11,-0.38,-0.29,-0.09,16.11,14.52,12.94,156,309,0.5,18.73,8.0,1.5,11.03,2026-07-30,2026-07-30 07:32:53
1447,力鵬,6.71,6.85,6.85,6.62,9.64,12.76,27.0,-0.07,0.18,-0.25,9.83,8.12,6.4,2156,2461,0.88,56.6,18.64,,,2026-07-30,2026-07-30 07:32:55
1449,佳和,11.8,11.95,12.1,11.8,10.12,15.94,14.04,-0.52,-0.36,-0.16,14.94,13.25,11.56,476,471,1.01,15.0,5.84,,,2026-07-30,2026-07-30 07:32:56
1451,年興,17.4,17.4,17.4,17.3,74.17,76.21,55.56,0.11,0.12,-0.01,17.56,17.32,17.09,105,141,0.75,34.45,19.55,1.0,5.75,2026-07-30,2026-07-30 07:32:58
1452,宏益,11.3,11.4,11.4,11.2,28.91,31.83,38.71,0.09,0.16,-0.07,12.03,11.64,11.26,49,77,0.63,14.99,5.71,0.2,1.77,2026-07-30,2026-07-30 07:33:00
1453,大將,11.0,11.0,11.0,10.85,32.09,35.37,42.86,-0.08,-0.08,-0.01,11.5,11.2,10.91,123,62,1.99,12.46,110.0,,,2026-07-30,2026-07-30 07:33:01
1454,台富,12.8,12.8,13.15,12.55,46.52,41.46,50.0,-0.06,-0.06,-0.0,13.17,12.78,12.4,17,26,0.68,15.63,,0.25,1.95,2026-07-30,2026-07-30 07:33:03
1455,集盛,8.58,8.68,8.78,8.53,14.51,18.37,30.65,-0.19,-0.1,-0.1,10.72,9.39,8.06,798,762,1.05,45.62,11.92,0.16,1.86,2026-07-30,2026-07-30 07:33:04
1456,怡華,13.85,13.95,14.05,13.65,66.02,55.69,57.14,-0.06,-0.07,0.01,14.38,13.84,13.31,46,72,0.64,12.98,4.01,,,2026-07-30,2026-07-30 07:33:06
1457,宜進,14.25,14.35,14.35,14.15,71.45,69.32,55.0,-0.02,-0.02,0.0,14.63,14.32,14.02,110,130,0.84,33.28,15.66,1.0,7.02,2026-07-30,2026-07-30 07:33:07
1459,聯發,11.85,15.8,15.8,15.8,93.74,81.4,91.46,0.65,0.35,0.3,16.18,13.87,11.57,0,0,,28.22,5.92,0.2,1.69,2026-07-29,2026-07-30 07:33:09
1460,宏遠,6.61,6.83,6.83,6.61,12.53,14.3,24.55,-0.14,-0.08,-0.06,8.12,7.16,6.21,331,488,0.68,44.58,10.17,,,2026-07-30,2026-07-30 07:33:10
1463,強盛新,17.9,17.9,17.9,17.55,64.72,65.84,47.22,0.04,0.04,0.0,18.13,17.82,17.51,331,126,2.62,30.71,,2.1,11.73,2026-07-30,2026-07-30 07:33:12
1464,得力,10.3,10.35,10.4,10.25,30.97,35.19,49.95,0.03,0.06,-0.03,10.76,10.44,10.13,507,461,1.1,43.57,29.43,0.25,2.43,2026-07-30,2026-07-30 07:33:14
1465,偉全,12.4,12.45,12.6,12.3,30.39,37.23,42.86,-0.03,0.04,-0.08,13.54,12.87,12.19,102,123,0.83,12.85,,0.3,2.42,2026-07-30,2026-07-30 07:33:15
1466,聚隆,15.65,15.75,15.85,15.25,19.22,22.77,42.0,0.08,0.41,-0.33,19.4,17.41,15.42,343,591,0.58,17.4,,,,2026-07-30,2026-07-30 07:33:17
1467,南緯,9.43,10.2,10.2,9.43,63.46,71.89,59.7,0.58,0.57,0.01,10.87,9.34,7.81,953,939,1.01,21.75,,,,2026-07-30,2026-07-30 07:33:18
1468,昶和,13.7,13.45,13.85,13.25,40.53,45.03,60.14,0.35,0.34,0.01,14.52,12.99,11.47,56,53,1.04,21.98,65.24,,,2026-07-30,2026-07-30 07:33:20
1470,大統新創,22.95,22.4,23.0,22.4,74.78,69.75,75.44,0.34,0.29,0.04,23.75,22.31,20.86,18,9,1.84,19.68,26.69,0.65,2.83,2026-07-30,2026-07-30 07:33:21
1471,首利,9.2,9.12,9.56,9.12,26.56,23.7,22.97,-0.37,-0.31,-0.06,11.04,10.07,9.1,167,278,0.6,13.84,,,,2026-07-30,2026-07-30 07:33:23
1472,三洋實業,89.0,90.0,90.0,86.6,66.82,64.07,52.58,0.89,0.95,-0.06,90.41,88.52,86.62,95,52,1.81,46.71,15.03,6.0,6.74,2026-07-29,2026-07-30 07:33:24
1473,台南,19.7,19.75,19.8,19.55,32.02,35.54,38.1,-0.1,-0.06,-0.05,20.8,20.24,19.68,51,95,0.55,28.79,1970.0,0.5,2.54,2026-07-30,2026-07-30 07:33:26
1474,弘裕,10.05,10.2,10.25,10.0,29.28,39.01,26.32,-0.02,0.04,-0.06,11.03,10.51,9.99,141,88,1.59,13.05,40.2,0.25,2.49,2026-07-30,2026-07-30 07:33:28
1475,業旺,27.1,27.15,27.15,26.5,55.26,44.73,47.96,-0.0,0.03,-0.04,27.8,27.16,26.52,3,17,0.17,17.89,9.96,1.5,5.54,2026-07-30,2026-07-30 07:33:29
1476,儒鴻,352.0,338.5,355.5,334.5,65.57,57.55,60.9,4.21,3.36,0.85,350.03,336.9,323.77,4054,1714,2.37,965.77,17.05,15.0,4.26,2026-07-30,2026-07-30 07:33:31
1477,聚陽,221.0,217.0,222.0,214.5,57.76,41.04,48.0,-1.24,-1.2,-0.04,230.99,220.28,209.56,1962,1222,1.6,545.19,16.03,15.0,6.79,2026-07-30,2026-07-30 07:33:32
1503,士電,183.0,182.5,189.5,181.0,27.96,38.83,30.71,-7.99,-5.75,-2.24,235.95,206.89,177.84,1815,1541,1.18,953.38,27.35,5.0,2.73,2026-07-30,2026-07-30 07:33:34
1504,東元,60.5,61.3,62.7,60.1,21.23,33.0,36.43,-1.72,-1.07,-0.65,73.14,67.08,61.01,6853,9395,0.73,1418.96,25.31,2.0,3.31,2026-07-30,2026-07-30 07:33:35
1506,正道,10.35,10.4,10.5,10.2,23.01,33.41,46.15,0.04,0.1,-0.06,11.19,10.62,10.06,169,226,0.75,31.09,147.86,,,2026-07-30,2026-07-30 07:33:37
1512,瑞利,6.64,6.74,6.81,6.63,42.98,43.56,31.97,-0.06,-0.05,-0.01,7.26,6.87,6.48,64,59,1.09,6.52,34.95,,,2026-07-30,2026-07-30 07:33:38
1513,中興電,147.0,147.5,151.5,146.0,15.79,22.57,26.88,-3.96,-1.94,-2.02,177.0,162.52,148.04,2749,3495,0.79,726.29,17.84,6.0,4.08,2026-07-30,2026-07-30 07:33:40
1514,亞力,92.0,92.0,95.3,90.2,20.27,24.77,17.99,-5.57,-4.38,-1.19,124.6,106.6,88.6,1933,2024,0.96,254.18,27.88,2.0,2.17,2026-07-30,2026-07-30 07:33:41
1515,力山,27.4,28.2,28.3,27.25,5.87,14.48,27.67,-0.45,1.7,-2.15,48.86,38.29,27.72,2181,3029,0.72,49.72,28.25,0.6,2.19,2026-07-30,2026-07-30 07:33:43
1516,川飛,14.9,15.0,15.0,14.85,9.91,12.98,15.62,-1.14,-1.05,-0.09,19.55,16.96,14.37,6,17,0.38,4.47,745.0,,,2026-07-30,2026-07-30 07:33:45
1517,利奇,11.2,11.95,12.1,11.15,23.73,32.68,55.1,0.25,0.26,-0.02,12.24,11.29,10.35,1353,1229,1.1,24.64,1.7,0.2,1.79,2026-07-30,2026-07-30 07:33:46
1519,華城,663.0,643.0,674.0,636.0,41.6,47.72,39.02,-29.35,-30.0,0.64,776.27,707.15,638.03,1272,1339,0.95,2094.29,45.54,11.0,1.66,2026-07-30,2026-07-30 07:33:48
1521,大億,24.75,25.2,25.2,24.55,28.97,37.37,32.2,-0.17,-0.07,-0.1,26.45,25.57,24.69,39,20,1.9,18.87,34.86,0.75,3.03,2026-07-30,2026-07-30 07:33:49
1522,堤維西,27.0,27.45,27.45,26.5,16.27,17.76,31.02,-0.53,-0.37,-0.16,29.93,28.56,27.18,440,547,0.8,84.23,192.86,1.2,4.44,2026-07-30,2026-07-30 07:33:51
1524,耿鼎,25.4,25.95,25.95,25.35,17.11,15.88,16.28,-0.96,-0.83,-0.13,29.83,27.28,24.72,417,525,0.8,41.99,16.93,1.4,5.51,2026-07-30,2026-07-30 07:33:52
1525,江申,68.0,67.9,68.0,67.3,61.13,53.42,57.75,0.78,0.83,-0.05,68.34,67.15,65.95,60,21,2.81,49.91,42.77,2.8,4.12,2026-07-30,2026-07-30 07:33:54
1526,日馳,18.55,18.9,20.7,18.55,66.28,66.53,71.28,0.9,0.59,0.31,19.03,15.95,12.87,6773,3521,1.92,11.13,,,,2026-07-30,2026-07-30 07:33:55
1527,鑽全,33.65,33.75,33.85,33.15,37.07,31.5,52.63,0.07,0.11,-0.05,34.25,33.75,33.26,456,302,1.51,46.63,36.98,1.5,4.46,2026-07-30,2026-07-30 07:33:57
