股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2427,三商電,25.8,45.6,56.29,52.99,-0.1,-0.07,-0.03,27.48,25.97,24.46,472,896,0.53,51.08,18.04,0.7,2.71,2026-03-05,2026-03-05 16:07:29
2428,興勤,174.5,42.86,60.62,54.55,1.11,1.06,0.06,190.81,174.8,158.79,516,695,0.74,223.56,15.13,6.1,3.5,2026-03-05,2026-03-05 16:07:30
2429,銘旺科,51.9,23.26,30.48,39.11,-4.56,-4.42,-0.14,67.42,58.79,50.16,315,416,0.76,44.37,,,,2026-03-05,2026-03-05 16:07:31
2430,燦坤,23.0,66.66,70.25,65.38,0.07,0.02,0.05,23.2,22.77,22.35,105,107,0.99,26.86,23.23,1.5,6.52,2026-03-05,2026-03-05 16:07:33
2431,聯昌,12.7,15.43,26.11,36.46,0.19,0.6,-0.41,17.68,15.49,13.29,5902,4560,1.29,14.09,,,,2026-03-05,2026-03-05 16:07:34
2432,倚天酷碁-創,23.5,38.53,41.16,18.6,-0.37,-0.32,-0.06,25.19,24.32,23.45,10,33,0.3,14.54,14.16,1.7,7.23,2026-03-05,2026-03-05 16:07:35
2433,互盛電,46.8,37.95,50.2,53.66,-0.01,-0.04,0.03,47.28,46.77,46.27,22,41,0.55,67.62,15.29,3.0,6.41,2026-03-05,2026-03-05 16:07:36
2434,統懋,29.85,51.32,53.13,49.4,-0.15,-0.17,0.02,30.33,29.74,29.15,13,18,0.75,11.04,,,,2026-03-05,2026-03-05 16:07:38
2436,偉詮電,57.1,38.95,55.23,63.49,2.1,2.37,-0.27,63.55,55.99,48.43,2787,5635,0.49,112.55,31.55,1.5,2.63,2026-03-05,2026-03-05 16:07:39
2438,翔耀,21.5,22.13,27.69,50.0,-0.18,-0.1,-0.07,23.29,21.98,20.66,78,134,0.58,13.37,,,,2026-03-05,2026-03-05 16:07:40
2439,美律,82.1,7.11,16.93,11.06,-4.08,-2.16,-1.92,109.41,96.87,84.34,4059,4698,0.86,208.4,16.35,7.29,8.88,2026-03-05,2026-03-05 16:07:41
2440,太空梭,15.4,52.92,64.28,59.37,0.17,0.18,-0.01,16.77,15.4,14.02,164,374,0.44,21.42,,,,2026-03-05,2026-03-05 16:07:43
2441,超豐,88.1,39.07,52.73,52.48,-0.49,-0.06,-0.43,99.3,90.15,80.99,3483,5438,0.64,501.15,21.18,3.0,3.41,2026-03-05,2026-03-05 16:07:44
2442,新美齊,19.3,23.97,18.95,31.52,-1.04,-0.97,-0.06,22.54,20.6,18.66,1216,2403,0.51,53.14,22.98,0.08,0.41,2026-03-05,2026-03-05 16:07:45
2444,兆勁,13.8,52.83,54.33,58.73,0.38,0.3,0.08,14.52,13.1,11.68,908,2622,0.35,14.02,,,,2026-03-05,2026-03-05 16:07:47
2449,京元電子,295.0,38.94,51.9,50.52,8.41,12.0,-3.59,331.58,302.1,272.62,16521,16067,1.03,3607.1,52.49,4.0,1.36,2026-03-05,2026-03-05 16:07:48
2450,神腦,29.9,68.93,73.07,68.12,0.3,0.23,0.07,30.53,29.34,28.16,151,260,0.58,77.22,17.38,1.55,5.18,2026-03-05,2026-03-05 16:07:50
2451,創見,213.5,35.09,29.19,41.38,-5.16,-2.08,-3.09,261.4,225.85,190.3,5879,6075,0.97,919.55,33.41,6.09,2.85,2026-03-05,2026-03-05 16:07:51
2453,凌群,51.1,17.05,20.14,31.11,-0.95,-0.6,-0.35,58.51,53.93,49.35,270,533,0.51,51.1,16.12,2.6,5.09,2026-03-05,2026-03-05 16:07:52
2454,聯發科,1775.0,35.5,53.37,48.63,65.41,84.35,-18.94,1924.52,1802.5,1680.48,8269,10283,0.8,28330.96,26.67,53.5,3.01,2026-03-05,2026-03-05 16:07:53
2455,全新,218.0,69.32,78.47,63.45,17.49,13.13,4.36,244.03,190.47,136.92,10192,11950,0.85,400.89,73.4,3.22,1.48,2026-03-05,2026-03-05 16:07:55
2457,飛宏,28.8,43.43,53.95,49.54,-0.3,-0.2,-0.1,32.39,29.69,27.0,2845,4858,0.59,122.33,,,,2026-03-05,2026-03-05 16:07:56
2458,義隆,137.0,76.97,67.54,83.02,2.2,0.49,1.71,129.65,120.33,111.0,8786,4852,1.81,392.26,17.21,6.41,4.68,2026-03-05,2026-03-05 16:07:57
2459,敦吉,66.1,50.59,60.61,52.63,-0.05,0.0,-0.05,68.42,66.58,64.73,52,74,0.7,69.8,12.06,4.0,6.05,2026-03-05,2026-03-05 16:07:58
2460,建通,26.0,51.82,65.66,65.29,1.36,1.29,0.07,30.22,24.56,18.9,426,1001,0.43,43.99,25.49,,,2026-03-05,2026-03-05 16:08:00
2461,光群雷,15.8,29.25,45.93,45.45,-0.07,0.04,-0.11,17.06,16.37,15.68,261,701,0.37,27.09,16.81,1.67,10.57,2026-03-05,2026-03-05 16:08:01
2462,良得電,23.7,27.39,40.39,38.19,-0.1,0.18,-0.28,26.77,25.09,23.42,369,427,0.86,35.74,65.83,0.81,3.42,2026-03-05,2026-03-05 16:08:03
2464,盟立,68.3,30.27,41.61,48.24,0.99,1.61,-0.63,76.19,70.69,65.19,2516,7220,0.35,141.01,84.32,0.35,0.51,2026-03-05,2026-03-05 16:08:04
2465,麗臺,50.7,31.59,35.27,44.33,-1.48,-1.34,-0.13,56.42,53.01,49.59,202,307,0.66,47.63,,,,2026-03-05,2026-03-05 16:08:06
2466,冠西電,51.3,18.78,15.78,36.23,-3.03,-2.58,-0.45,63.16,55.34,47.53,946,691,1.37,88.98,32.88,,,2026-03-05,2026-03-05 16:08:07
2467,志聖,400.0,92.26,87.12,83.97,32.3,19.55,12.76,388.38,290.25,192.12,2180,5771,0.38,610.1,78.9,5.0,1.25,2026-03-05,2026-03-05 16:08:08
2468,華經,33.45,15.55,16.43,26.09,-1.67,-1.45,-0.21,40.82,36.66,32.5,155,421,0.37,23.4,29.34,0.9,2.69,2026-03-05,2026-03-05 16:08:09
2471,資通,48.8,30.14,31.18,40.71,-0.53,-0.28,-0.25,52.94,50.61,48.28,167,319,0.53,23.06,15.3,3.06,6.27,2026-03-05,2026-03-05 16:08:11
2472,立隆電,111.5,39.1,54.4,52.73,0.72,0.85,-0.14,124.97,112.35,99.73,1603,3506,0.46,183.68,15.44,3.1,2.78,2026-03-05,2026-03-05 16:08:12
2474,可成,185.5,14.69,13.15,16.33,-4.24,-3.03,-1.21,209.19,196.15,183.11,3389,3394,1.0,1041.34,14.3,11.49,6.19,2026-03-05,2026-03-05 16:08:13
2476,鉅祥,78.6,33.37,45.28,39.38,-2.3,-1.83,-0.47,90.29,83.32,76.36,1011,1362,0.74,170.26,20.74,3.5,4.45,2026-03-05,2026-03-05 16:08:15
2477,美隆電,23.6,39.52,46.47,43.66,-0.27,-0.2,-0.08,25.68,24.23,22.79,202,333,0.61,37.42,13.8,1.3,5.51,2026-03-05,2026-03-05 16:08:16
2478,大毅,71.4,76.83,73.61,65.83,1.58,0.86,0.72,77.16,66.0,54.84,4066,4042,1.01,101.91,20.88,1.82,2.55,2026-03-05,2026-03-05 16:08:17
2480,敦陽科,143.5,50.97,62.85,57.41,0.23,-0.22,0.46,148.88,141.82,134.77,162,371,0.44,152.63,18.21,7.42,5.17,2026-03-05,2026-03-05 16:08:19
2481,強茂,90.2,43.55,44.42,52.11,0.72,0.72,-0.0,96.08,89.58,83.08,15830,22939,0.69,344.67,33.41,1.4,1.55,2026-03-05,2026-03-05 16:08:20
2482,連宇,17.1,32.46,43.44,43.04,-0.14,-0.02,-0.12,18.71,17.83,16.96,69,142,0.49,13.32,,0.61,3.57,2026-03-05,2026-03-05 16:08:21
2483,百容,22.45,70.12,75.85,68.11,0.85,0.64,0.21,23.63,20.84,18.05,436,639,0.68,24.12,40.09,0.3,1.34,2026-03-05,2026-03-05 16:08:22
2484,希華,27.65,41.84,52.32,50.57,0.78,1.07,-0.29,31.5,28.32,25.13,1174,2424,0.48,44.08,49.38,0.7,2.53,2026-03-05,2026-03-05 16:08:24
2485,兆赫,51.1,77.28,68.16,62.61,4.29,3.54,0.75,52.93,43.01,33.09,95371,87949,1.08,162.34,,,,2026-03-05,2026-03-05 16:08:25
2486,一詮,135.5,25.81,37.31,53.85,7.39,9.95,-2.56,154.33,136.43,118.52,12525,12064,1.04,314.3,677.5,0.5,0.37,2026-03-05,2026-03-05 16:08:26
2488,漢平,46.75,39.67,57.4,60.33,0.35,0.41,-0.06,48.57,46.76,44.95,82,229,0.36,37.4,10.41,3.2,6.84,2026-03-05,2026-03-05 16:08:27
2489,瑞軒,43.45,83.13,86.83,88.24,6.12,4.53,1.59,46.09,29.03,11.98,17616,31035,0.57,265.05,30.38,1.0,2.3,2026-03-05,2026-03-05 16:08:28
2491,吉祥全,16.4,38.83,43.98,45.86,-0.61,-0.61,-0.0,18.67,17.16,15.66,194,314,0.62,13.45,23.1,,,2026-03-05,2026-03-05 16:08:30
2492,華新科,131.5,41.75,53.98,51.63,1.6,2.19,-0.59,159.55,136.12,112.7,7367,11773,0.63,637.52,27.74,2.41,1.83,2026-03-05,2026-03-05 16:08:31
2493,揚博,102.5,28.33,41.88,44.11,-1.82,-1.04,-0.77,120.28,109.47,98.65,986,2565,0.38,183.27,23.24,4.0,3.9,2026-03-05,2026-03-05 16:08:32
2495,普安,30.3,28.84,33.47,40.59,-0.51,-0.16,-0.35,36.29,32.29,28.29,2563,2875,0.89,82.89,31.89,1.3,4.29,2026-03-05,2026-03-05 16:08:34
2496,卓越,68.7,32.28,24.13,30.77,-0.2,-0.0,-0.2,71.12,69.56,68.0,51,38,1.35,13.12,10.57,7.18,10.45,2026-03-05,2026-03-05 16:08:35
2497,怡利電,42.9,15.04,13.6,25.68,-1.88,-1.44,-0.44,52.7,46.98,41.25,259,289,0.9,56.15,17.58,2.0,4.66,2026-03-05,2026-03-05 16:08:36
2498,宏達電,41.55,22.31,27.77,36.32,-1.15,-0.86,-0.29,47.49,44.55,41.61,4920,6533,0.75,343.63,6.09,,,2026-03-05,2026-03-05 16:08:37
2501,國建,22.75,48.56,58.32,60.56,0.03,-0.04,0.07,23.24,22.47,21.7,1654,2454,0.67,263.8,9.36,1.0,4.4,2026-03-05,2026-03-05 16:08:39
2504,國產,38.4,71.52,76.35,73.72,0.56,0.21,0.35,39.36,36.46,33.56,3377,4904,0.69,451.92,11.85,2.8,7.29,2026-03-05,2026-03-05 16:08:40
2505,國揚,18.8,43.21,45.3,51.79,-0.18,-0.17,-0.01,19.44,18.88,18.31,303,382,0.79,71.44,11.19,,,2026-03-05,2026-03-05 16:08:41
2506,太設,8.88,33.05,47.99,34.69,-0.04,-0.04,-0.01,9.14,9.01,8.88,157,185,0.85,32.11,,0.4,4.5,2026-03-05,2026-03-05 16:08:42
2509,全坤建,14.2,24.08,31.48,32.14,-0.2,-0.17,-0.02,15.01,14.62,14.23,107,221,0.48,31.89,,,,2026-03-05,2026-03-05 16:08:43
2511,太子,8.15,24.9,21.5,32.81,-0.06,-0.03,-0.02,8.54,8.3,8.06,1132,1632,0.69,132.25,28.1,0.3,3.68,2026-03-05,2026-03-05 16:08:45
2514,龍邦,14.45,37.59,51.51,41.67,-0.08,-0.04,-0.04,15.28,14.8,14.33,133,191,0.7,51.75,8.81,,,2026-03-05,2026-03-05 16:08:46
2515,中工,17.05,64.21,69.76,69.44,0.99,0.84,0.15,18.76,15.39,12.03,18326,29003,0.63,274.15,43.72,,,2026-03-05,2026-03-05 16:08:47
2516,新建,14.5,32.14,44.69,50.0,-0.02,-0.01,-0.02,14.9,14.58,14.26,185,400,0.46,32.81,15.43,,,2026-03-05,2026-03-05 16:08:48
2520,冠德,31.05,23.53,23.04,44.68,-0.42,-0.34,-0.08,32.82,31.6,30.38,1376,2223,0.62,184.94,8.92,3.1,9.98,2026-03-05,2026-03-05 16:08:50
2524,京城,41.15,42.53,55.47,53.24,0.02,0.01,0.01,43.44,41.61,39.79,49,104,0.47,150.6,6.01,,,2026-03-05,2026-03-05 16:08:51
2527,宏璟,30.7,57.84,68.63,60.39,0.46,0.34,0.12,32.38,29.81,27.24,259,573,0.45,80.36,7.47,2.0,6.51,2026-03-05,2026-03-05 16:08:52
2528,皇普,27.05,40.42,56.37,48.25,-0.39,-0.43,0.04,28.88,27.68,26.49,1177,2004,0.59,117.4,3.82,1.9,7.02,2026-03-05,2026-03-05 16:08:53
2530,華建,26.6,67.34,66.6,62.37,-0.2,-0.39,0.19,27.55,26.16,24.77,384,854,0.45,223.77,10.68,3.0,11.28,2026-03-05,2026-03-05 16:08:55
2534,宏盛,20.0,65.68,59.52,52.31,-0.1,-0.1,-0.0,20.34,19.98,19.61,658,558,1.18,94.6,8.06,1.0,5.0,2026-03-05,2026-03-05 16:08:56
2535,達欣工,72.3,50.52,62.97,63.7,1.49,1.59,-0.1,74.92,70.7,66.48,319,344,0.93,187.9,11.93,3.75,5.19,2026-03-05,2026-03-05 16:08:57
2536,宏普,23.5,58.77,66.37,61.54,-0.16,-0.35,0.19,23.97,22.96,21.95,450,586,0.77,78.21,14.87,0.5,2.13,2026-03-05,2026-03-05 16:08:59
2537,聯上發,10.25,19.54,26.07,43.33,-0.18,-0.17,-0.01,10.79,10.48,10.17,812,1100,0.74,30.81,18.64,,,2026-03-05,2026-03-05 16:09:00
2538,基泰,10.45,33.1,42.88,42.31,-0.11,-0.11,-0.01,10.91,10.63,10.35,256,448,0.57,46.51,11.88,0.7,6.7,2026-03-05,2026-03-05 16:09:01
2539,櫻花建,48.6,63.11,72.18,63.33,0.28,0.27,0.02,50.17,48.22,46.27,428,831,0.51,579.85,10.95,0.5,1.03,2026-03-05,2026-03-05 16:09:03
2540,愛山林,48.0,62.22,52.58,60.39,-0.11,-0.28,0.17,48.23,47.0,45.78,1482,971,1.53,453.54,48.0,0.71,1.48,2026-03-05,2026-03-05 16:09:04
2542,興富發,36.7,12.32,22.82,42.11,-0.33,-0.23,-0.1,38.71,37.68,36.65,3955,4984,0.79,775.8,14.86,2.0,5.45,2026-03-05,2026-03-05 16:09:06
2543,皇昌,71.3,71.09,60.94,75.74,1.5,0.48,1.02,70.72,64.04,57.36,8711,7810,1.12,376.85,21.35,1.0,1.4,2026-03-05,2026-03-05 16:09:07
2545,皇翔,37.25,44.85,48.26,56.0,-0.25,-0.26,0.0,38.0,37.19,36.38,256,426,0.6,141.45,9.83,4.5,12.08,2026-03-05,2026-03-05 16:09:08
2546,根基,86.6,45.57,57.94,53.1,-0.09,-0.22,0.13,88.88,86.61,84.34,97,143,0.67,113.03,9.13,3.2,3.7,2026-03-05,2026-03-05 16:09:10
2547,日勝生,11.05,54.37,52.69,64.0,0.04,0.02,0.02,11.17,10.86,10.55,2860,2236,1.28,114.38,3.73,0.58,5.25,2026-03-05,2026-03-05 16:09:11
2548,華固,114.0,82.66,76.21,65.38,1.03,0.26,0.77,114.97,108.9,102.83,1028,1779,0.58,364.25,98.28,5.5,4.82,2026-03-05,2026-03-05 16:09:13
2597,潤弘,169.0,31.16,43.06,51.61,-0.3,-0.06,-0.24,176.81,170.12,163.44,242,366,0.66,525.11,16.03,6.42,3.8,2026-03-05,2026-03-05 16:09:14
2601,益航,7.19,79.57,58.38,93.33,0.21,0.04,0.17,6.56,5.63,4.7,35597,11760,3.03,59.3,,,,2026-03-05,2026-03-05 16:09:16
2603,長榮,208.0,71.87,73.71,75.0,5.09,2.46,2.64,212.6,192.88,173.15,40183,46878,0.86,4503.29,4.96,32.5,15.62,2026-03-05,2026-03-05 16:09:17
2605,新興,34.95,67.83,72.69,71.58,1.99,1.37,0.62,37.26,31.01,24.76,41347,44516,0.93,204.58,42.11,1.3,3.72,2026-03-05,2026-03-05 16:09:18
2606,裕民,66.2,58.55,62.54,64.94,1.35,0.91,0.44,68.83,63.77,58.72,10490,13864,0.76,559.43,17.24,3.2,4.83,2026-03-05,2026-03-05 16:09:20
2607,榮運,54.6,27.46,39.08,36.67,-0.51,-0.45,-0.07,57.54,56.11,54.69,536,710,0.76,291.33,8.08,10.0,18.32,2026-03-05,2026-03-05 16:09:21
2608,嘉里大榮,31.3,11.19,17.59,31.82,-0.41,-0.31,-0.1,33.36,32.27,31.17,407,1248,0.33,146.17,14.98,1.65,5.27,2026-03-05,2026-03-05 16:09:22
2609,陽明,60.0,66.98,73.16,68.27,1.96,0.96,1.0,63.52,55.62,47.71,140605,142775,0.98,2095.26,7.68,7.5,12.5,2026-03-05,2026-03-05 16:09:24
2610,華航,18.9,6.5,13.25,19.09,-0.55,-0.06,-0.5,24.45,21.63,18.81,62886,68264,0.92,1149.47,7.78,0.8,4.23,2026-03-05,2026-03-05 16:09:25
2611,志信,14.9,44.54,44.14,57.69,0.01,-0.04,0.05,15.47,14.79,14.12,466,1100,0.42,28.16,78.42,1.64,11.01,2026-03-05,2026-03-05 16:09:26
2612,中航,64.5,53.96,56.54,56.12,1.13,0.77,0.36,67.31,62.87,58.42,2020,3795,0.53,127.38,9.01,2.1,3.26,2026-03-05,2026-03-05 16:09:27
2613,中櫃,26.1,47.58,48.33,63.51,0.49,0.27,0.21,26.65,24.83,23.01,3464,5307,0.65,35.83,31.07,1.0,3.83,2026-03-05,2026-03-05 16:09:29
2614,東森,20.65,42.47,42.55,54.12,-0.31,-0.36,0.05,21.24,20.66,20.09,673,1127,0.6,67.58,10.48,0.25,1.21,2026-03-05,2026-03-05 16:09:30
2615,萬海,78.7,50.59,60.18,60.08,1.05,0.18,0.87,82.87,76.14,69.4,52000,61043,0.85,2208.44,6.47,3.5,4.45,2026-03-05,2026-03-05 16:09:31
2616,山隆,19.8,88.79,74.57,95.0,0.93,0.33,0.6,17.8,14.4,10.99,3294,1177,2.8,26.91,,0.3,1.52,2026-03-05,2026-03-05 16:09:32
2617,台航,32.2,65.89,58.47,65.38,0.22,0.03,0.2,32.37,30.92,29.46,2110,2650,0.8,134.37,10.42,1.5,4.66,2026-03-05,2026-03-05 16:09:33
2618,長榮航,34.05,10.73,21.93,18.75,-0.57,0.02,-0.58,40.53,37.55,34.57,40059,51955,0.77,1838.85,7.14,2.4,7.05,2026-03-05,2026-03-05 16:09:35
2630,亞航,52.4,59.96,62.53,65.14,0.12,-0.18,0.3,55.29,51.21,47.13,2460,3673,0.67,109.75,51.88,0.62,1.18,2026-03-05,2026-03-05 16:09:36
2633,台灣高鐵,26.6,19.86,27.68,38.1,-0.16,-0.12,-0.05,27.61,27.12,26.63,5510,8417,0.65,1497.13,23.54,1.05,3.95,2026-03-05,2026-03-05 16:09:37
2634,漢翔,54.9,46.34,51.66,56.06,0.24,0.25,-0.01,56.99,54.06,51.13,7813,12909,0.61,517.09,69.49,1.38,2.51,2026-03-05,2026-03-05 16:09:38
2636,台驊控股,65.8,42.79,43.0,53.64,-0.11,-0.29,0.18,67.29,65.3,63.3,508,955,0.53,90.12,8.04,6.0,9.12,2026-03-05,2026-03-05 16:09:40
2637,慧洋-KY,71.7,49.52,59.1,55.68,0.77,0.63,0.14,74.8,71.22,67.64,4016,6195,0.65,535.18,17.49,5.0,6.97,2026-03-05,2026-03-05 16:09:41
2642,宅配通,24.45,34.88,33.6,30.0,-0.34,-0.33,-0.01,26.18,25.03,23.88,55,75,0.74,23.34,33.96,0.5,2.04,2026-03-05,2026-03-05 16:09:42
2645,長榮航太,167.5,43.38,54.95,57.84,3.48,3.91,-0.44,179.17,166.32,153.48,1271,3737,0.34,627.41,31.84,4.5,2.69,2026-03-05,2026-03-05 16:09:43
2646,星宇航空,22.05,20.55,30.09,34.04,-0.24,-0.16,-0.09,23.46,22.81,22.17,5630,7599,0.74,663.43,441.0,,,2026-03-05,2026-03-05 16:09:45
2701,萬企,10.9,38.25,56.45,50.0,-0.01,0.0,-0.01,11.18,11.0,10.83,55,109,0.51,49.05,21.8,0.28,2.57,2026-03-05,2026-03-05 16:09:46
2702,華園,11.55,15.44,23.38,42.86,-0.03,0.0,-0.04,12.1,11.84,11.57,79,63,1.26,18.09,,,,2026-03-05,2026-03-05 16:09:47
2704,國賓,42.9,41.26,46.29,50.0,-0.06,-0.04,-0.03,44.38,43.25,42.11,270,201,1.34,157.41,115.95,0.5,1.17,2026-03-05,2026-03-05 16:09:49
2705,六福,16.1,28.25,23.22,46.43,-0.1,-0.08,-0.02,16.55,16.24,15.92,142,231,0.62,30.8,134.17,,,2026-03-05,2026-03-05 16:09:50
2706,第一店,12.7,32.69,45.66,44.44,-0.02,-0.01,-0.01,13.01,12.85,12.69,87,103,0.85,63.5,21.9,0.35,2.76,2026-03-05,2026-03-05 16:09:51
2707,晶華,185.0,13.15,23.93,36.84,-0.84,-0.4,-0.44,191.51,188.28,185.04,266,218,1.22,235.7,16.74,14.36,7.76,2026-03-05,2026-03-05 16:09:53
2712,遠雄來,17.0,26.74,34.95,45.95,-0.19,-0.19,-0.01,17.7,17.34,16.97,21,22,0.96,17.85,,,,2026-03-05,2026-03-05 16:09:54
2722,夏都,24.05,15.26,24.46,41.57,-0.26,-0.16,-0.1,26.13,25.17,24.2,33,74,0.45,34.43,,0.15,0.62,2026-03-05,2026-03-05 16:09:55
2723,美食-KY,68.0,11.53,15.42,18.11,-1.27,-0.2,-1.07,79.72,73.61,67.51,447,473,0.95,122.4,12.24,3.0,4.41,2026-03-05,2026-03-05 16:09:57
2727,王品,219.0,52.8,58.23,61.7,0.48,0.28,0.2,221.42,216.45,211.48,418,433,0.97,181.46,14.8,14.59,6.66,2026-03-05,2026-03-05 16:09:58
2731,雄獅,163.0,23.11,32.92,45.37,-0.92,0.78,-1.69,184.47,172.57,160.68,931,1228,0.76,152.04,10.54,7.5,4.6,2026-03-05,2026-03-05 16:09:59
2739,寒舍,32.7,26.83,20.46,34.88,-0.49,-0.38,-0.11,34.87,33.74,32.61,132,148,0.89,29.93,19.12,1.0,3.06,2026-03-05,2026-03-05 16:10:01
2748,雲品,39.9,31.51,46.02,49.64,-0.34,-0.32,-0.02,41.89,40.72,39.55,88,140,0.63,42.21,17.35,2.0,5.01,2026-03-05,2026-03-05 16:10:02
2753,八方雲集,182.5,41.81,55.49,59.52,-0.31,-0.66,0.35,187.36,181.38,175.39,74,225,0.33,121.63,15.56,10.0,5.48,2026-03-05,2026-03-05 16:10:03
2762,世界健身-KY,78.2,76.78,71.86,73.44,0.8,0.21,0.59,79.76,75.0,70.23,43,77,0.56,85.41,20.91,9.64,12.33,2026-03-05,2026-03-05 16:10:04
2801,彰銀,20.65,30.74,51.16,52.94,0.14,0.17,-0.03,21.82,20.78,19.75,17539,36026,0.49,2429.69,13.77,0.5,2.42,2026-03-05,2026-03-05 16:10:06
2812,台中銀,20.25,34.17,54.19,55.32,-0.01,-0.01,0.0,21.14,20.44,19.74,10633,13394,0.79,1219.38,13.87,0.39,1.93,2026-03-05,2026-03-05 16:10:07
2816,旺旺保,30.2,70.5,76.2,68.69,0.37,0.23,0.14,31.3,29.34,27.37,88,171,0.52,67.53,6.97,1.5,4.97,2026-03-05,2026-03-05 16:10:08
2820,華票,16.85,38.26,56.55,62.22,0.15,0.14,0.01,17.63,16.74,15.84,831,1548,0.54,226.29,13.37,0.78,4.63,2026-03-05,2026-03-05 16:10:10
2832,台產,49.35,64.56,68.96,62.5,-0.05,-0.21,0.15,50.25,49.09,47.93,234,278,0.84,87.59,10.73,7.14,14.47,2026-03-05,2026-03-05 16:10:11
2834,臺企銀,15.35,29.0,52.06,50.0,-0.02,0.0,-0.02,16.34,15.65,14.97,26763,37811,0.71,1491.72,12.38,0.2,1.3,2026-03-05,2026-03-05 16:10:12
2836,高雄銀,12.5,55.61,71.44,62.86,0.13,0.1,0.02,12.91,12.33,11.74,867,2717,0.32,229.99,20.16,0.3,2.4,2026-03-05,2026-03-05 16:10:14
2838,聯邦銀,19.6,48.64,65.75,63.29,0.26,0.21,0.04,20.61,19.27,17.94,1553,3077,0.5,850.75,17.5,0.35,1.79,2026-03-05,2026-03-05 16:10:15
2845,遠東銀,12.35,34.81,53.33,51.72,-0.03,-0.02,-0.01,12.92,12.56,12.19,11754,15575,0.75,600.86,14.36,0.5,4.05,2026-03-05,2026-03-05 16:10:16
2849,安泰銀,13.45,42.89,57.61,56.82,0.07,0.07,0.0,14.04,13.47,12.89,166,207,0.81,263.3,19.49,0.38,2.83,2026-03-05,2026-03-05 16:10:17
2850,新產,117.5,67.43,73.54,62.86,0.47,-0.04,0.51,118.56,114.72,110.89,454,562,0.81,371.26,10.67,7.15,6.09,2026-03-05,2026-03-05 16:10:19
2851,中再保,27.35,44.24,55.5,60.0,0.15,0.19,-0.03,27.96,27.17,26.38,1118,1204,0.93,218.91,10.9,1.9,6.95,2026-03-05,2026-03-05 16:10:20
2852,第一保,26.95,40.71,50.07,47.83,-0.17,-0.14,-0.03,27.69,27.2,26.71,285,522,0.55,81.16,9.46,2.1,7.79,2026-03-05,2026-03-05 16:10:21
2855,統一證,30.3,50.22,59.12,59.44,0.89,0.98,-0.09,31.93,29.78,27.64,8249,10819,0.76,485.23,14.16,1.1,3.63,2026-03-05,2026-03-05 16:10:23
2867,三商壽,8.06,48.15,64.35,61.73,0.07,0.08,-0.0,8.29,8.02,7.74,13289,19681,0.68,475.5,134.33,,,2026-03-05,2026-03-05 16:10:24
2880,華南金,35.4,52.9,69.87,63.07,0.98,1.0,-0.02,38.2,34.77,31.35,15171,24376,0.62,4926.61,19.56,1.25,3.53,2026-03-05,2026-03-05 16:10:25
2881,富邦金,90.5,19.8,34.89,45.81,-0.61,-0.35,-0.26,95.94,92.79,89.64,19444,24942,0.78,12676.67,10.86,4.15,4.59,2026-03-05,2026-03-05 16:10:26
2882,國泰金,73.6,25.97,42.31,46.99,0.16,0.66,-0.5,80.23,76.55,72.87,32391,40695,0.8,10796.54,13.76,3.5,4.76,2026-03-05,2026-03-05 16:10:28
2883,凱基金,20.3,60.51,74.59,65.19,0.82,0.75,0.07,22.06,19.38,16.71,61839,96239,0.64,3445.89,15.04,0.84,4.14,2026-03-05,2026-03-05 16:10:29
2884,玉山金,34.05,48.12,65.17,57.3,0.34,0.39,-0.05,35.27,34.07,32.86,30207,49500,0.61,5507.25,17.55,1.2,3.52,2026-03-05,2026-03-05 16:10:30
2885,元大金,45.35,43.57,62.3,63.67,1.44,1.48,-0.04,49.01,44.56,40.11,19556,31435,0.62,6045.68,17.05,1.5,3.31,2026-03-05,2026-03-05 16:10:32
2886,兆豐金,39.3,38.97,56.94,54.08,-0.04,0.0,-0.04,41.09,39.73,38.38,17705,24160,0.73,5849.17,17.24,1.6,4.07,2026-03-05,2026-03-05 16:10:33
2887,台新新光金,24.55,48.96,65.42,64.06,0.82,0.86,-0.04,25.98,23.89,21.81,97073,135899,0.71,6104.67,16.15,0.9,3.67,2026-03-05,2026-03-05 16:10:35
2889,國票金,16.2,15.89,31.69,47.76,-0.01,0.06,-0.08,17.44,16.7,15.95,3995,4241,0.94,588.64,27.46,0.3,1.85,2026-03-05,2026-03-05 16:10:36
2890,永豐金,31.65,60.34,76.2,69.93,0.93,0.85,0.08,34.07,30.65,27.22,25162,35671,0.71,4586.82,17.2,0.91,2.88,2026-03-05,2026-03-05 16:10:37
2891,中信金,51.5,32.03,49.59,51.56,0.68,0.91,-0.23,55.01,52.19,49.36,33847,65414,0.52,10134.08,13.77,2.3,4.47,2026-03-05,2026-03-05 16:10:38
2892,第一金,29.05,48.38,64.32,51.39,0.03,0.07,-0.04,30.13,29.26,28.39,17741,33469,0.53,4177.24,15.96,0.95,3.27,2026-03-05,2026-03-05 16:10:40
2897,王道銀行,9.79,74.81,80.26,75.81,0.17,0.14,0.03,10.03,9.45,8.87,5472,6955,0.79,272.4,14.83,0.5,5.11,2026-03-05,2026-03-05 16:10:41
