股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1218,泰山,18.1,42.87,47.07,44.44,-0.02,-0.01,-0.01,18.61,18.27,17.93,836,753,1.11,88.02,13.92,1.35,7.46,2026-03-03,2026-03-03 17:44:36
1219,福壽,13.55,55.67,65.52,50.0,0.02,0.02,0.0,13.66,13.55,13.43,166,248,0.67,46.24,32.26,0.5,3.69,2026-03-03,2026-03-03 17:44:38
1220,台榮,13.1,80.35,78.49,65.0,0.13,0.11,0.02,13.26,12.92,12.58,111,145,0.76,23.11,52.4,0.7,5.34,2026-03-03,2026-03-03 17:44:39
1225,福懋油,32.1,81.85,80.46,78.2,0.6,0.16,0.43,31.45,29.02,26.6,1363,727,1.87,77.77,22.93,0.14,0.44,2026-03-03,2026-03-03 17:44:40
1227,佳格,29.9,72.81,71.41,66.07,0.09,-0.05,0.14,30.42,29.37,28.32,839,1041,0.81,271.62,20.48,1.4,4.68,2026-03-03,2026-03-03 17:44:41
1229,聯華,44.4,26.36,25.92,28.17,-0.54,-0.5,-0.04,47.04,45.47,43.9,2650,2537,1.04,794.19,17.41,1.3,2.93,2026-03-03,2026-03-03 17:44:43
1231,聯華食,85.4,9.38,12.51,13.45,-2.26,-1.45,-0.81,98.67,92.21,85.74,446,908,0.49,254.88,23.72,1.6,1.87,2026-03-03,2026-03-03 17:44:44
1232,大統益,152.0,86.05,82.11,75.0,1.74,1.22,0.53,153.57,148.03,142.48,101,103,0.98,243.16,18.93,7.0,4.61,2026-03-03,2026-03-03 17:44:45
1233,天仁,33.15,84.32,83.65,78.38,0.29,0.17,0.12,33.42,32.44,31.45,23,45,0.52,30.02,41.44,0.95,2.87,2026-03-03,2026-03-03 17:44:46
1234,黑松,37.25,59.18,63.76,54.84,-0.02,-0.07,0.06,37.41,37.09,36.76,112,130,0.86,149.7,19.01,1.9,5.1,2026-03-03,2026-03-03 17:44:47
1235,興泰,47.7,86.71,71.58,66.45,0.55,-0.34,0.89,47.14,42.61,38.08,32,36,0.91,21.68,,0.5,1.05,2026-03-03,2026-03-03 17:44:48
1236,宏亞,27.8,71.86,67.1,80.77,0.45,0.34,0.12,27.6,26.3,25.0,257,124,2.07,24.1,,0.6,2.16,2026-03-03,2026-03-03 17:44:50
1256,鮮活果汁-KY,165.0,44.76,31.47,60.53,1.64,1.81,-0.17,165.0,158.6,152.2,122,73,1.67,59.02,17.22,4.66,2.82,2026-03-03,2026-03-03 17:44:51
1301,台塑,49.95,64.71,65.65,56.32,1.92,1.69,0.24,53.3,48.05,42.8,37484,66488,0.56,3179.69,73.19,0.5,1.0,2026-03-03,2026-03-03 17:44:52
1303,南亞,85.0,70.06,72.89,57.83,5.3,4.59,0.71,94.19,80.32,66.44,143070,133688,1.07,6741.2,30.35,0.7,0.82,2026-03-03,2026-03-03 17:44:53
1304,台聚,12.75,70.38,66.3,57.0,0.26,0.17,0.09,13.01,11.94,10.86,12477,8476,1.47,136.72,,0.2,1.57,2026-03-03,2026-03-03 17:44:55
1305,華夏,12.95,65.38,59.08,54.81,0.21,0.15,0.06,13.07,12.14,11.22,10389,5763,1.8,75.25,,0.15,1.16,2026-03-03,2026-03-03 17:44:56
1307,三芳,35.1,73.43,69.58,65.37,0.71,0.31,0.4,35.9,32.63,29.36,3583,2544,1.41,139.63,11.9,2.7,7.69,2026-03-03,2026-03-03 17:44:57
1308,亞聚,14.5,66.48,62.7,56.07,0.15,0.09,0.07,14.61,13.75,12.89,5215,3186,1.64,86.09,53.7,0.25,1.72,2026-03-03,2026-03-03 17:44:59
1309,台達化,13.35,68.38,61.98,61.39,0.25,0.18,0.07,13.11,12.28,11.44,10084,4194,2.4,53.08,,0.2,1.5,2026-03-03,2026-03-03 17:45:00
1310,台苯,9.98,77.91,71.48,80.57,0.15,0.09,0.07,9.58,9.07,8.56,12572,5977,2.1,52.68,38.38,,,2026-03-03,2026-03-03 17:45:01
1312,國喬,13.4,62.32,63.12,49.15,0.21,0.22,-0.01,14.08,13.18,12.28,12698,11207,1.13,153.71,20.3,,,2026-03-03,2026-03-03 17:45:02
1313,聯成,12.55,85.53,71.5,64.89,0.29,0.14,0.15,12.08,10.9,9.72,37229,11748,3.17,167.02,,0.15,1.2,2026-03-03,2026-03-03 17:45:04
1314,中石化,8.41,64.29,59.11,61.58,0.07,0.04,0.04,8.53,8.12,7.71,37769,36103,1.05,318.31,4.83,,,2026-03-03,2026-03-03 17:45:05
1315,達新,65.0,58.09,62.28,60.53,0.21,0.14,0.07,65.66,64.63,63.6,21,31,0.68,62.09,39.63,4.5,6.92,2026-03-03,2026-03-03 17:45:06
1316,上曜,13.3,31.45,38.23,39.29,-0.26,-0.25,-0.01,14.43,13.85,13.26,2494,2261,1.1,45.13,60.45,,,2026-03-03,2026-03-03 17:45:07
1319,東陽,95.0,6.58,12.03,19.41,-1.36,0.29,-1.65,116.16,105.62,95.09,2805,2978,0.94,561.9,14.55,5.3,5.58,2026-03-03,2026-03-03 17:45:08
1321,大洋,34.05,87.56,78.47,65.31,-0.11,-0.27,0.16,34.08,33.43,32.77,93,118,0.79,75.14,,0.38,1.12,2026-03-03,2026-03-03 17:45:10
1323,永裕,18.5,59.04,60.07,40.0,-0.13,-0.13,0.01,19.1,18.75,18.4,52,42,1.23,16.89,185.0,0.9,4.86,2026-03-03,2026-03-03 17:45:11
1324,地球,10.55,37.93,43.4,41.67,-0.07,-0.05,-0.01,11.06,10.71,10.36,94,88,1.06,7.93,,0.2,1.9,2026-03-03,2026-03-03 17:45:13
1325,恆大,28.6,15.56,13.3,34.34,-0.43,-0.27,-0.16,33.56,30.26,26.96,498,428,1.16,24.39,,0.3,1.05,2026-03-03,2026-03-03 17:45:14
1326,台化,46.9,70.06,71.58,58.44,3.31,2.78,0.53,50.48,42.64,34.81,58379,85399,0.68,2743.19,49.6,0.5,1.07,2026-03-03,2026-03-03 17:45:15
1337,再生-KY,5.4,46.27,38.55,43.33,0.05,0.08,-0.03,5.99,5.51,5.03,616,665,0.93,14.52,,,,2026-03-03,2026-03-03 17:45:16
1338,廣華-KY,17.95,14.0,16.4,8.16,-0.51,-0.37,-0.14,20.79,19.44,18.08,250,292,0.86,14.5,2.08,0.78,4.35,2026-03-03,2026-03-03 17:45:17
1339,昭輝,43.0,63.42,66.52,51.9,-0.01,-0.08,0.07,44.67,43.29,41.9,100,82,1.21,31.87,20.87,3.0,6.98,2026-03-03,2026-03-03 17:45:18
1340,勝悅-KY,7.0,63.73,63.02,57.31,0.03,-0.02,0.05,7.41,6.89,6.37,187,193,0.97,10.7,,,,2026-03-03,2026-03-03 17:45:20
1341,富林-KY,61.5,84.86,86.4,75.0,0.97,0.68,0.29,63.07,59.59,56.1,7,7,0.95,32.5,15.41,5.2,8.46,2026-03-03,2026-03-03 17:45:21
1342,八貫,100.0,37.92,54.73,70.06,2.33,2.32,0.0,105.48,98.21,90.93,724,651,1.11,78.0,17.89,6.0,6.0,2026-03-03,2026-03-03 17:45:22
1402,遠東新,29.1,51.47,59.74,67.11,0.16,0.06,0.1,29.18,28.34,27.5,33292,33090,1.01,1557.46,17.53,1.6,5.5,2026-03-03,2026-03-03 17:45:23
1409,新纖,15.15,50.72,62.47,54.17,0.05,0.04,0.01,15.78,15.21,14.64,4280,4254,1.01,244.48,12.62,0.6,3.96,2026-03-03,2026-03-03 17:45:24
1410,南染,33.3,43.05,49.25,43.94,-0.13,-0.14,0.01,33.94,33.49,33.04,12,46,0.28,20.65,59.46,0.51,1.53,2026-03-03,2026-03-03 17:45:25
1413,宏洲,10.0,61.04,59.83,50.38,0.02,0.01,0.01,10.17,9.96,9.74,27,23,1.15,13.21,22.73,,,2026-03-03,2026-03-03 17:45:27
1414,東和,20.05,89.92,84.8,57.5,0.25,0.23,0.02,20.26,19.59,18.93,254,243,1.04,35.73,154.23,0.26,1.3,2026-03-03,2026-03-03 17:45:28
1416,廣豐,11.7,42.29,43.07,46.15,-0.01,-0.02,0.0,11.85,11.74,11.63,203,224,0.91,21.69,15.0,0.56,4.79,2026-03-03,2026-03-03 17:45:29
1417,嘉裕,8.65,44.46,52.54,41.79,-0.02,-0.02,0.0,8.93,8.77,8.61,169,102,1.65,16.43,,,,2026-03-03,2026-03-03 17:45:30
1418,東華,19.35,40.06,46.93,44.44,-0.1,-0.06,-0.04,20.21,19.78,19.34,32,42,0.76,10.51,,,,2026-03-03,2026-03-03 17:45:32
1419,新紡,66.2,13.68,18.49,33.61,-1.53,-1.01,-0.52,80.18,71.21,62.24,114,213,0.54,198.09,14.84,1.5,2.27,2026-03-03,2026-03-03 17:45:33
1423,利華,38.0,50.08,59.34,51.11,-0.01,-0.02,0.01,38.44,38.11,37.78,19,40,0.48,37.87,8.94,0.8,2.11,2026-03-03,2026-03-03 17:45:34
1432,大魯閣,17.75,27.31,42.27,39.13,-0.04,0.1,-0.14,19.5,18.59,17.68,520,737,0.71,19.17,,,,2026-03-03,2026-03-03 17:45:35
1434,福懋,17.85,68.27,76.26,66.22,0.43,0.4,0.03,18.49,17.47,16.44,3078,3530,0.87,300.32,51.0,0.8,4.48,2026-03-03,2026-03-03 17:45:37
1435,中福,22.35,63.34,70.39,62.5,0.33,0.11,0.21,23.93,21.86,19.8,10,12,0.79,31.24,,,,2026-03-03,2026-03-03 17:45:38
1436,華友聯,54.8,21.21,31.41,25.78,-1.55,-1.22,-0.33,63.81,59.21,54.62,327,423,0.77,94.64,9.07,7.53,13.74,2026-03-03,2026-03-03 17:45:39
1437,勤益控,32.85,76.92,74.54,50.0,0.07,-0.05,0.12,33.41,32.57,31.73,72,101,0.72,66.31,15.72,1.83,5.57,2026-03-03,2026-03-03 17:45:41
1438,三地開發,32.7,60.98,67.28,48.98,0.13,-0.02,0.16,35.35,32.71,30.07,31,63,0.5,36.36,,,,2026-03-03,2026-03-03 17:45:42
1439,雋揚,29.15,41.42,51.81,35.71,-0.05,0.06,-0.11,30.31,29.74,29.18,51,72,0.7,26.82,10.49,0.3,1.03,2026-03-03,2026-03-03 17:45:43
1440,南紡,13.05,18.47,23.89,34.29,-0.08,-0.04,-0.04,14.01,13.5,12.99,1415,1760,0.8,216.21,62.14,0.3,2.3,2026-03-03,2026-03-03 17:45:44
1441,大東,10.0,41.49,51.73,50.0,-0.06,-0.08,0.02,10.25,10.06,9.87,49,23,2.1,7.17,,,,2026-03-03,2026-03-03 17:45:45
1442,名軒,28.05,17.37,30.6,26.03,-0.35,-0.23,-0.13,30.49,29.38,28.27,568,545,1.04,102.72,7.4,4.5,16.04,2026-03-03,2026-03-03 17:45:46
1443,立益物流,26.45,35.18,44.89,41.73,-0.02,0.01,-0.03,27.94,27.03,26.13,22,23,0.96,35.8,34.35,,,2026-03-03,2026-03-03 17:45:47
1444,力麗,6.28,53.9,47.47,34.18,0.02,0.04,-0.02,6.88,6.43,5.98,943,746,1.26,61.82,22.43,,,2026-03-03,2026-03-03 17:45:49
1445,大宇,14.25,17.52,34.17,48.78,0.29,0.43,-0.14,15.9,14.88,13.86,81,119,0.68,18.62,,0.5,3.51,2026-03-03,2026-03-03 17:45:50
1446,宏和,16.0,21.65,21.72,30.0,-0.42,-0.39,-0.03,17.7,16.74,15.78,192,320,0.6,22.03,5.67,2.0,12.5,2026-03-03,2026-03-03 17:45:51
1447,力鵬,5.54,75.97,59.17,51.61,0.02,0.02,0.0,5.96,5.52,5.08,654,730,0.9,46.73,15.39,,,2026-03-03,2026-03-03 17:45:52
1449,佳和,10.7,20.14,17.03,32.26,-0.2,-0.14,-0.07,12.0,11.19,10.38,600,520,1.15,13.6,5.3,0.33,3.08,2026-03-03,2026-03-03 17:45:54
1451,年興,18.7,88.28,79.62,69.39,0.23,0.14,0.08,18.73,17.95,17.18,213,235,0.91,37.03,10.63,1.0,5.35,2026-03-03,2026-03-03 17:45:55
1452,宏益,11.45,17.55,20.64,29.41,-0.08,-0.04,-0.03,12.11,11.75,11.39,177,149,1.18,15.19,5.78,0.5,4.37,2026-03-03,2026-03-03 17:45:56
1453,大將,12.75,40.21,47.26,41.51,0.15,0.19,-0.04,13.92,13.06,12.2,389,140,2.77,14.44,,,,2026-03-03,2026-03-03 17:45:57
1454,台富,13.25,15.34,21.33,42.11,0.13,0.27,-0.15,16.1,14.1,12.11,204,100,2.04,16.18,,0.25,1.89,2026-03-03,2026-03-03 17:45:58
1455,集盛,8.3,14.73,15.51,31.61,0.02,0.11,-0.09,9.78,8.76,7.73,1195,889,1.34,44.13,11.53,,,2026-03-03,2026-03-03 17:45:59
1456,怡華,13.5,90.5,84.36,58.7,0.07,0.03,0.04,13.45,13.12,12.78,41,39,1.03,12.65,10.63,,,2026-03-03,2026-03-03 17:46:01
1457,宜進,15.7,71.32,67.83,62.16,0.08,-0.02,0.1,16.13,15.37,14.61,170,180,0.94,36.66,37.38,1.0,6.37,2026-03-03,2026-03-03 17:46:02
1459,聯發,12.25,51.76,55.85,64.29,0.13,0.06,0.07,12.45,11.93,11.42,207,466,0.45,38.89,5.78,,,2026-03-03,2026-03-03 17:46:03
1460,宏遠,7.15,87.64,86.04,77.17,0.14,0.12,0.02,7.05,6.74,6.44,1965,1079,1.82,48.22,11.0,,,2026-03-03,2026-03-03 17:46:04
1463,強盛新,17.9,69.52,83.63,60.98,0.08,0.01,0.07,18.68,17.87,17.05,44,63,0.7,30.71,4.72,2.1,11.73,2026-03-03,2026-03-03 17:46:05
1464,得力,10.9,12.31,16.28,29.41,-0.11,-0.07,-0.03,11.65,11.2,10.75,577,498,1.16,46.2,27.95,0.5,4.59,2026-03-03,2026-03-03 17:46:06
1465,偉全,12.45,71.59,68.7,50.0,-0.02,-0.04,0.02,12.6,12.44,12.27,78,47,1.67,12.9,,0.6,4.82,2026-03-03,2026-03-03 17:46:07
1466,聚隆,18.15,72.64,83.75,72.15,1.19,0.9,0.29,20.11,16.35,12.59,1163,1768,0.66,20.18,,,,2026-03-03,2026-03-03 17:46:09
1467,南緯,7.45,63.64,57.47,42.73,-0.02,-0.02,-0.01,7.93,7.54,7.16,196,118,1.67,17.41,,,,2026-03-03,2026-03-03 17:46:10
1468,昶和,13.3,83.71,79.79,62.5,0.3,0.29,0.01,13.62,13.12,12.61,48,48,0.99,21.33,133.0,,,2026-03-03,2026-03-03 17:46:11
1470,大統新創,23.6,50.79,49.96,59.62,0.16,0.1,0.07,23.77,23.09,22.4,17,15,1.1,20.24,34.71,1.01,4.28,2026-03-03,2026-03-03 17:46:12
1471,首利,13.1,67.25,52.82,53.13,0.63,0.61,0.02,14.71,12.67,10.63,4106,4068,1.01,19.7,,,,2026-03-03,2026-03-03 17:46:14
1472,三洋實業,90.5,58.79,61.34,67.31,0.46,0.34,0.12,92.16,89.06,85.97,44,72,0.61,47.5,14.3,3.0,3.31,2026-03-03,2026-03-03 17:46:15
1473,台南,24.6,41.88,47.58,33.33,0.0,0.1,-0.1,26.95,25.53,24.11,177,133,1.33,35.95,19.84,2.0,8.13,2026-03-03,2026-03-03 17:46:16
1474,弘裕,10.25,57.24,47.99,47.06,-0.08,-0.1,0.03,10.55,10.3,10.04,184,118,1.56,13.31,31.06,0.4,3.9,2026-03-03,2026-03-03 17:46:18
1475,業旺,29.9,23.07,29.69,28.04,-0.47,-0.37,-0.1,32.93,31.26,29.59,71,60,1.18,19.74,8.72,3.6,12.04,2026-03-03,2026-03-03 17:46:19
1476,儒鴻,405.0,39.28,57.22,54.21,3.54,4.58,-1.04,438.1,414.38,390.65,838,3926,0.21,1111.19,19.7,17.0,4.2,2026-03-03,2026-03-03 17:46:20
1477,聚陽,315.0,58.64,59.73,59.41,1.77,1.87,-0.1,324.67,315.57,306.48,2251,1715,1.31,777.09,21.0,16.1,5.11,2026-03-03,2026-03-03 17:46:21
1503,士電,214.5,54.66,57.35,42.49,6.5,7.65,-1.16,245.09,221.88,198.66,4999,6926,0.72,1117.48,34.16,4.5,2.1,2026-03-03,2026-03-03 17:46:22
1504,東元,76.5,37.06,46.32,37.32,-1.49,-1.29,-0.19,88.7,82.23,75.77,21653,17555,1.23,1793.65,30.12,2.2,2.88,2026-03-03,2026-03-03 17:46:24
1506,正道,11.6,26.39,28.84,20.0,-0.14,-0.08,-0.06,12.82,12.01,11.19,303,286,1.06,34.85,145.0,,,2026-03-03,2026-03-03 17:46:25
1512,瑞利,7.59,26.06,30.81,34.21,-0.04,0.02,-0.06,8.41,7.99,7.56,171,135,1.27,7.45,,,,2026-03-03,2026-03-03 17:46:26
1513,中興電,165.5,57.13,58.07,47.06,2.0,2.53,-0.53,185.48,170.43,155.37,8104,9839,0.82,817.69,21.44,4.6,2.78,2026-03-03,2026-03-03 17:46:27
1514,亞力,122.5,47.15,51.51,48.57,2.54,3.59,-1.04,140.66,126.92,113.19,6153,10357,0.59,331.82,42.1,1.7,1.39,2026-03-03,2026-03-03 17:46:28
1515,力山,26.15,54.43,58.29,46.23,-0.26,-0.29,0.03,27.96,26.71,25.46,429,428,1.0,47.46,8.44,1.0,3.82,2026-03-03,2026-03-03 17:46:29
1516,川飛,22.45,47.34,35.96,51.96,0.04,-0.02,0.06,23.0,21.86,20.71,77,48,1.61,8.98,,,,2026-03-03,2026-03-03 17:46:30
1517,利奇,12.05,47.86,48.59,48.08,0.07,0.09,-0.02,12.77,12.11,11.45,294,435,0.68,26.51,1.83,0.2,1.66,2026-03-03,2026-03-03 17:46:32
1519,華城,985.0,52.68,55.63,51.76,32.49,34.53,-2.04,1074.18,988.5,902.82,4119,5579,0.74,3111.42,72.43,9.0,0.91,2026-03-03,2026-03-03 17:46:33
1521,大億,26.0,33.88,43.68,45.19,0.19,0.36,-0.17,28.48,26.99,25.49,50,47,1.06,19.82,41.27,1.0,3.85,2026-03-03,2026-03-03 17:46:35
1522,堤維西,42.7,5.34,8.33,22.27,-1.43,-0.82,-0.61,53.08,47.26,41.45,952,1088,0.87,133.21,44.48,3.0,7.03,2026-03-03,2026-03-03 17:46:36
1524,耿鼎,29.15,16.22,13.84,12.5,-0.44,0.04,-0.48,36.12,32.38,28.63,985,936,1.05,48.19,11.48,2.3,7.89,2026-03-03,2026-03-03 17:46:37
1525,江申,63.4,60.81,61.1,43.68,0.04,-0.06,0.11,64.88,63.28,61.69,92,38,2.37,46.54,16.42,3.1,4.89,2026-03-03,2026-03-03 17:46:39
1526,日馳,20.05,23.61,18.15,47.66,0.16,0.39,-0.23,22.64,20.6,18.55,505,194,2.6,12.03,,,,2026-03-03,2026-03-03 17:46:40
1527,鑽全,33.35,24.08,32.3,35.09,-0.17,0.0,-0.17,36.31,34.5,32.7,357,273,1.3,46.21,24.34,2.2,6.6,2026-03-03,2026-03-03 17:46:41
1528,恩德,23.0,23.51,22.52,37.78,-0.33,0.26,-0.59,30.96,25.81,20.65,8032,8870,0.91,44.01,,0.1,0.43,2026-03-03,2026-03-03 17:46:43
1529,樂事綠能,25.35,68.79,65.14,56.73,0.93,0.89,0.03,27.35,24.68,22.0,2133,4209,0.51,39.32,33.8,0.2,0.79,2026-03-03,2026-03-03 17:46:44
1530,亞崴,28.65,36.54,39.09,31.34,0.12,0.23,-0.11,29.64,29.03,28.42,33,32,1.03,27.1,47.75,1.53,5.34,2026-03-03,2026-03-03 17:46:46
1531,高林股,12.0,44.53,51.98,42.5,0.04,0.06,-0.02,12.66,12.31,11.96,332,126,2.64,21.85,12.77,0.4,3.33,2026-03-03,2026-03-03 17:46:47
1532,勤美,24.0,46.45,52.95,41.3,-0.37,-0.42,0.05,25.11,24.41,23.7,750,635,1.18,99.9,120.0,1.73,7.21,2026-03-03,2026-03-03 17:46:49
1533,車王電,30.5,44.5,44.73,39.76,-0.39,-0.4,0.01,32.24,31.03,29.83,114,95,1.21,30.06,51.69,,,2026-03-03,2026-03-03 17:46:50
1535,中宇,50.7,77.78,62.69,45.14,-0.61,-1.0,0.39,54.51,50.0,45.48,72,144,0.5,62.74,12.77,3.0,5.92,2026-03-03,2026-03-03 17:46:52
1536,和大,58.8,43.04,53.14,42.42,0.22,0.56,-0.34,65.75,61.85,57.94,2905,2205,1.32,164.03,392.0,0.8,1.36,2026-03-03,2026-03-03 17:46:53
1537,廣隆,124.0,72.66,72.7,52.94,0.2,0.02,0.19,125.9,123.85,121.8,59,73,0.81,101.76,15.05,10.5,8.47,2026-03-03,2026-03-03 17:46:54
1538,正峰,23.0,8.32,17.24,18.87,-0.7,-0.33,-0.37,27.97,25.52,23.06,6,29,0.21,7.43,,,,2026-03-03,2026-03-03 17:46:56
1539,巨庭,17.7,34.85,34.97,37.5,-0.1,-0.0,-0.1,19.65,18.4,17.14,184,117,1.57,11.57,70.8,0.85,4.8,2026-03-03,2026-03-03 17:46:57
1540,喬福,22.9,12.27,17.78,34.48,-0.29,-0.06,-0.24,26.68,24.61,22.53,434,348,1.25,19.57,22.02,1.6,6.99,2026-03-03,2026-03-03 17:46:58
1541,錩泰,24.3,41.65,47.49,41.49,0.05,0.16,-0.12,26.33,25.24,24.14,101,46,2.17,19.15,16.76,0.5,2.06,2026-03-03,2026-03-03 17:47:00
1558,伸興,97.0,44.37,49.03,52.78,-0.48,-0.8,0.32,100.3,96.86,93.43,40,41,0.97,62.6,17.54,6.0,6.19,2026-03-03,2026-03-03 17:47:01
1560,中砂,497.5,76.95,76.56,74.07,25.47,16.95,8.52,521.79,441.0,360.21,3042,4014,0.76,731.03,66.42,3.99,0.8,2026-03-03,2026-03-03 17:47:02
1563,巧新,44.85,26.01,26.39,43.92,-0.57,-0.31,-0.27,48.77,45.81,42.86,730,631,1.16,97.61,21.26,2.27,5.06,2026-03-03,2026-03-03 17:47:04
1568,倉佑,22.15,27.14,31.77,21.43,-0.3,-0.12,-0.18,24.83,23.36,21.88,154,116,1.33,22.83,19.43,1.2,5.42,2026-03-03,2026-03-03 17:47:06
1582,信錦,76.6,79.0,70.0,80.71,1.78,0.99,0.79,75.31,69.6,63.9,6398,2671,2.4,110.51,16.95,5.5,7.18,2026-03-03,2026-03-03 17:47:07
1583,程泰,48.4,58.5,60.76,45.93,0.5,0.55,-0.06,50.04,48.61,47.19,31,30,1.03,52.95,22.3,3.03,6.26,2026-03-03,2026-03-03 17:47:08
1587,吉茂,41.65,24.77,36.43,32.28,-1.67,-1.39,-0.28,51.16,45.79,40.41,852,737,1.16,33.34,208.25,0.5,1.2,2026-03-03,2026-03-03 17:47:10
1589,永冠-KY,10.1,4.91,11.09,12.77,-1.38,-0.69,-0.7,20.46,15.88,11.31,425,239,1.78,15.47,2.21,,,2026-03-03,2026-03-03 17:47:11
1590,亞德客-KY,1185.0,49.17,52.88,56.0,52.07,55.77,-3.71,1317.24,1154.0,990.76,1063,975,1.09,2370.0,30.12,20.01,1.69,2026-03-03,2026-03-03 17:47:12
1597,直得,77.0,47.88,50.7,45.37,0.33,0.71,-0.38,84.66,79.85,75.03,628,487,1.29,67.19,97.47,0.7,0.91,2026-03-03,2026-03-03 17:47:14
1598,岱宇,19.1,22.58,26.98,33.33,-0.44,-0.35,-0.09,20.89,19.82,18.75,375,344,1.09,31.77,36.73,0.5,2.62,2026-03-03,2026-03-03 17:47:15
1603,華電,38.0,38.74,34.3,18.18,-0.37,-0.14,-0.23,43.71,39.83,35.95,495,436,1.13,60.36,10.33,1.5,3.95,2026-03-03,2026-03-03 17:47:17
1604,聲寶,24.3,85.83,80.29,56.25,0.05,-0.01,0.06,24.5,24.08,23.66,177,265,0.67,88.4,14.82,1.5,6.17,2026-03-03,2026-03-03 17:47:18
1605,華新,35.6,53.08,44.85,28.88,-0.48,-0.16,-0.33,43.84,37.81,31.79,47740,48933,0.98,1577.55,96.22,0.5,1.4,2026-03-03,2026-03-03 17:47:20
1608,華榮,35.15,68.09,62.63,38.0,-0.54,-0.65,0.11,41.05,36.17,31.29,3332,3990,0.83,149.11,7.22,1.0,2.84,2026-03-03,2026-03-03 17:47:21
1609,大亞,39.9,71.79,66.92,41.71,-0.01,-0.03,0.03,44.52,40.55,36.59,5407,5552,0.97,312.39,22.17,0.75,1.88,2026-03-03,2026-03-03 17:47:23
1611,中電,13.1,46.17,52.28,51.06,-0.03,-0.0,-0.03,14.0,13.32,12.63,717,538,1.33,42.28,77.06,0.8,6.11,2026-03-03,2026-03-03 17:47:25
1612,宏泰,35.4,32.87,34.53,41.9,-0.03,0.09,-0.12,38.13,36.3,34.47,1012,1063,0.95,111.89,13.41,2.1,5.93,2026-03-03,2026-03-03 17:47:26
1614,三洋電,34.65,89.38,83.69,53.85,0.18,0.07,0.11,35.18,34.09,33.0,34,45,0.75,89.72,33.64,0.58,1.67,2026-03-03,2026-03-03 17:47:28
1615,大山,47.85,62.67,62.54,40.76,-0.19,-0.21,0.02,50.54,48.6,46.67,118,122,0.96,94.1,11.29,2.0,4.18,2026-03-03,2026-03-03 17:47:29
