股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1217,愛之味,10.2,28.51,28.76,39.13,-0.08,-0.07,-0.01,10.68,10.35,10.02,637,631,1.01,50.44,24.29,0.25,2.45,2026-03-20,2026-03-22 07:31:11
1218,泰山,19.05,85.4,82.61,68.75,0.25,0.15,0.1,19.51,18.51,17.5,660,995,0.66,92.64,14.65,1.35,7.09,2026-03-20,2026-03-22 07:31:12
1219,福壽,13.6,38.08,39.04,52.0,0.01,0.01,-0.0,13.79,13.57,13.35,234,300,0.78,46.41,30.22,0.5,3.68,2026-03-20,2026-03-22 07:31:13
1220,台榮,12.65,4.11,10.26,28.0,-0.04,0.02,-0.05,13.31,12.96,12.6,175,154,1.13,22.31,158.12,0.7,5.53,2026-03-20,2026-03-22 07:31:15
1225,福懋油,31.95,22.09,26.06,46.98,0.62,0.77,-0.15,34.32,31.37,28.42,302,211,1.43,77.4,19.72,0.14,0.44,2026-03-20,2026-03-22 07:31:16
1227,佳格,30.75,83.4,72.07,61.25,0.2,0.09,0.11,30.7,29.84,28.99,4142,1472,2.81,279.34,21.06,1.4,4.55,2026-03-20,2026-03-22 07:31:17
1229,聯華,43.85,42.13,35.03,44.83,-0.37,-0.48,0.11,45.6,44.36,43.12,2446,2723,0.9,784.35,17.06,1.3,2.96,2026-03-20,2026-03-22 07:31:18
1231,聯華食,89.8,81.96,76.6,58.62,-0.56,-1.42,0.86,94.57,87.62,80.66,329,418,0.79,268.01,23.57,1.6,1.78,2026-03-20,2026-03-22 07:31:20
1232,大統益,149.5,41.59,40.78,31.58,0.56,0.9,-0.34,152.76,150.78,148.79,72,76,0.95,239.16,18.14,7.0,4.68,2026-03-20,2026-03-22 07:31:21
1233,天仁,30.1,10.54,22.43,23.77,-0.53,-0.26,-0.27,34.21,32.0,29.79,15,12,1.17,27.26,40.13,0.95,3.16,2026-03-20,2026-03-22 07:31:22
1234,黑松,36.0,33.0,41.29,33.33,-0.28,-0.25,-0.04,37.7,36.62,35.54,96,169,0.57,144.67,18.0,1.65,4.58,2026-03-20,2026-03-22 07:31:24
1235,興泰,39.75,35.37,19.79,27.07,-1.64,-1.38,-0.26,48.58,40.8,33.02,51,27,1.9,18.07,,0.5,1.26,2026-03-20,2026-03-22 07:31:25
1236,宏亞,27.1,37.15,39.45,42.86,0.3,0.41,-0.12,28.48,27.24,26.01,87,51,1.72,23.49,,0.6,2.21,2026-03-20,2026-03-22 07:31:26
1256,鮮活果汁-KY,154.0,9.21,20.29,44.83,-0.35,0.97,-1.32,170.16,160.28,150.39,40,45,0.88,55.09,13.81,4.66,3.03,2026-03-20,2026-03-22 07:31:27
1301,台塑,47.6,31.49,23.8,41.34,0.33,0.55,-0.22,52.21,48.09,43.98,43518,40124,1.08,3030.09,35.76,0.5,1.05,2026-03-20,2026-03-22 07:31:29
1303,南亞,78.4,46.62,51.17,40.55,1.75,2.36,-0.61,94.71,83.86,73.0,78825,94274,0.84,6217.76,137.54,0.7,0.89,2026-03-20,2026-03-22 07:31:30
1304,台聚,15.05,66.61,54.73,68.18,0.55,0.38,0.17,14.4,12.82,11.23,65104,24813,2.62,161.38,,0.2,1.33,2026-03-20,2026-03-22 07:31:31
1305,華夏,16.8,82.55,70.86,73.96,0.85,0.54,0.32,15.79,13.26,10.73,45808,20391,2.25,97.62,,0.15,0.89,2026-03-20,2026-03-22 07:31:32
1307,三芳,34.25,50.51,44.78,50.64,0.42,0.42,-0.0,35.83,34.11,32.4,1534,1272,1.21,136.25,12.06,2.7,7.88,2026-03-20,2026-03-22 07:31:34
1308,亞聚,16.5,60.48,53.71,64.89,0.52,0.36,0.15,16.28,14.61,12.94,30352,12581,2.41,97.97,61.11,0.25,1.52,2026-03-20,2026-03-22 07:31:35
1309,台達化,18.1,84.42,79.96,74.89,1.25,0.88,0.37,17.78,14.16,10.54,46474,20326,2.29,71.96,,0.2,1.1,2026-03-20,2026-03-22 07:31:36
1310,台苯,12.25,69.75,70.61,77.86,0.76,0.64,0.12,12.91,10.55,8.18,28077,18712,1.5,64.66,47.12,,,2026-03-20,2026-03-22 07:31:37
1312,國喬,14.3,50.93,46.25,63.81,0.31,0.25,0.06,14.61,13.6,12.59,45028,25791,1.75,163.24,21.67,,,2026-03-20,2026-03-22 07:31:39
1313,聯成,12.95,41.82,38.54,64.15,0.52,0.51,0.01,13.96,12.22,10.49,16190,13863,1.17,172.34,,0.15,1.16,2026-03-20,2026-03-22 07:31:40
1314,中石化,8.49,25.08,33.72,52.71,0.13,0.16,-0.03,9.35,8.54,7.72,58963,60227,0.98,321.33,4.88,,,2026-03-20,2026-03-22 07:31:41
1315,達新,63.8,36.88,35.73,43.24,-0.15,-0.14,-0.01,65.92,64.28,62.64,11,21,0.55,60.95,41.16,4.5,7.05,2026-03-20,2026-03-22 07:31:43
1316,上曜,12.7,37.67,45.84,39.06,-0.33,-0.34,0.01,14.13,13.17,12.22,1934,1614,1.2,44.08,57.73,,,2026-03-20,2026-03-22 07:31:44
1319,東陽,83.1,12.35,10.97,18.57,-5.16,-4.35,-0.81,105.87,91.77,77.66,1941,3724,0.52,491.52,12.92,5.3,6.38,2026-03-20,2026-03-22 07:31:45
1321,大洋,33.25,38.34,40.22,43.48,-0.15,-0.13,-0.02,34.18,33.49,32.8,84,184,0.46,73.38,,0.38,1.14,2026-03-20,2026-03-22 07:31:47
1323,永裕,19.1,91.31,88.7,62.16,0.04,-0.04,0.08,19.12,18.71,18.29,31,62,0.5,17.43,73.46,0.9,4.71,2026-03-20,2026-03-22 07:31:48
1324,地球,10.55,31.26,20.17,50.0,-0.08,-0.09,0.01,10.88,10.54,10.2,96,103,0.93,7.93,,0.2,1.9,2026-03-20,2026-03-22 07:31:49
1325,恆大,27.25,43.34,37.25,36.5,-0.75,-0.75,0.0,30.05,27.97,25.89,305,234,1.31,23.24,,0.3,1.1,2026-03-20,2026-03-22 07:31:51
1326,台化,45.85,55.13,43.58,44.2,1.36,1.56,-0.2,49.88,45.09,40.3,51662,57758,0.89,2681.77,42.83,0.5,1.09,2026-03-20,2026-03-22 07:31:52
1337,再生-KY,6.25,64.02,63.87,68.67,0.22,0.17,0.05,6.44,5.69,4.93,1517,2199,0.69,16.81,,,,2026-03-20,2026-03-22 07:31:53
1338,廣華-KY,15.35,25.66,18.53,20.37,-1.12,-1.09,-0.03,19.96,16.82,13.68,269,169,1.59,12.4,1.78,0.78,5.08,2026-03-20,2026-03-22 07:31:54
1339,昭輝,41.35,55.91,47.45,34.51,-0.52,-0.5,-0.02,44.5,42.24,39.97,49,52,0.95,30.65,17.16,3.0,7.26,2026-03-20,2026-03-22 07:31:56
1340,勝悅-KY,7.0,28.66,47.17,48.1,0.04,0.06,-0.02,7.51,7.12,6.73,133,293,0.46,10.7,,,,2026-03-20,2026-03-22 07:31:57
1341,富林-KY,59.5,66.38,55.72,41.13,-0.1,0.03,-0.13,62.94,59.99,57.05,7,42,0.16,31.45,16.08,5.2,8.74,2026-03-20,2026-03-22 07:31:58
1342,八貫,86.0,14.34,21.42,19.58,-0.96,-0.23,-0.73,97.94,91.12,84.3,301,358,0.84,67.08,15.38,6.0,6.98,2026-03-20,2026-03-22 07:31:59
1402,遠東新,26.4,5.31,8.19,24.77,-0.41,-0.18,-0.23,29.75,28.05,26.35,29443,19610,1.5,1412.95,17.03,1.6,6.06,2026-03-20,2026-03-22 07:32:01
1409,新纖,16.3,67.09,68.19,59.83,0.36,0.22,0.14,16.94,15.64,14.33,8197,15164,0.54,263.04,13.7,0.6,3.68,2026-03-20,2026-03-22 07:32:02
1410,南染,31.05,13.51,17.04,30.09,-0.57,-0.44,-0.13,34.42,32.64,30.86,108,57,1.87,19.25,55.45,0.51,1.64,2026-03-20,2026-03-22 07:32:03
1413,宏洲,9.72,35.89,33.49,37.61,-0.08,-0.07,-0.01,10.19,9.82,9.44,9,21,0.43,12.84,21.6,,,2026-03-20,2026-03-22 07:32:05
1414,東和,18.25,9.32,21.92,31.96,-0.1,0.14,-0.24,21.17,19.95,18.73,217,364,0.6,32.52,140.38,0.2,1.1,2026-03-20,2026-03-22 07:32:06
1416,廣豐,11.7,80.68,71.99,50.0,-0.02,-0.03,0.01,11.87,11.66,11.46,129,195,0.66,21.69,14.44,0.56,4.79,2026-03-20,2026-03-22 07:32:07
1417,嘉裕,9.0,83.02,70.63,57.48,0.02,-0.02,0.04,9.01,8.75,8.49,238,322,0.74,17.09,14.52,,,2026-03-20,2026-03-22 07:32:08
1418,東華,18.65,26.14,29.05,37.18,-0.28,-0.24,-0.04,19.99,19.15,18.31,23,16,1.44,10.13,,,,2026-03-20,2026-03-22 07:32:09
1419,新紡,60.3,19.43,26.62,29.71,-2.43,-2.25,-0.18,70.8,64.8,58.8,203,149,1.36,180.44,13.52,1.5,2.49,2026-03-20,2026-03-22 07:32:11
1423,利華,40.0,48.95,53.56,64.91,0.51,0.42,0.09,41.15,39.02,36.9,32,84,0.38,39.86,9.24,0.8,2.0,2026-03-20,2026-03-22 07:32:12
1432,大魯閣,18.0,53.68,53.57,48.72,-0.06,-0.1,0.04,19.49,18.05,16.6,674,1171,0.58,19.44,2.99,,,2026-03-20,2026-03-22 07:32:13
1434,福懋,16.4,11.83,14.11,25.81,-0.15,-0.03,-0.11,18.51,17.22,15.92,2095,1640,1.28,275.93,32.16,0.8,4.88,2026-03-20,2026-03-22 07:32:14
1435,中福,18.55,6.77,10.35,18.75,-0.88,-0.64,-0.24,24.54,20.79,17.03,1,12,0.09,25.93,,,,2026-03-20,2026-03-22 07:32:16
1436,華友聯,56.4,61.4,54.75,53.92,-1.22,-1.58,0.36,59.16,55.4,51.64,449,285,1.58,109.5,11.8,7.53,13.35,2026-03-20,2026-03-22 07:32:17
1437,勤益控,30.65,21.26,24.43,17.11,-0.48,-0.37,-0.11,33.69,31.88,30.07,74,80,0.93,61.87,12.77,1.83,5.97,2026-03-20,2026-03-22 07:32:18
1438,三地開發,29.85,29.67,24.19,31.39,-0.82,-0.7,-0.12,35.5,31.51,27.52,13,18,0.75,33.19,18.09,,,2026-03-20,2026-03-22 07:32:20
1439,雋揚,28.05,35.34,32.08,37.84,-0.46,-0.5,0.04,30.44,28.35,26.26,14,20,0.72,25.81,10.09,0.3,1.07,2026-03-20,2026-03-22 07:32:21
1440,南紡,13.1,60.35,50.7,47.54,-0.07,-0.13,0.06,13.69,13.06,12.44,1737,2462,0.71,217.04,62.38,0.3,2.29,2026-03-20,2026-03-22 07:32:22
1441,大東,9.92,22.47,19.48,35.56,-0.05,-0.06,0.0,10.16,10.01,9.86,37,34,1.09,7.12,,,,2026-03-20,2026-03-22 07:32:23
1442,名軒,28.0,66.25,53.79,45.99,-0.58,-0.7,0.12,30.12,27.69,25.25,1324,729,1.82,102.54,9.27,4.5,16.07,2026-03-20,2026-03-22 07:32:25
1443,立益物流,24.45,4.94,6.11,14.86,-0.68,-0.55,-0.13,28.3,25.81,23.32,17,20,0.85,33.09,21.64,,,2026-03-20,2026-03-22 07:32:26
1444,力麗,6.41,65.61,50.51,52.08,0.01,-0.02,0.03,6.56,6.24,5.92,1893,1597,1.18,63.1,22.89,,,2026-03-20,2026-03-22 07:32:27
1445,大宇,13.0,33.09,30.09,29.87,-0.39,-0.29,-0.1,15.57,13.71,11.84,15,84,0.18,16.99,,0.5,3.85,2026-03-20,2026-03-22 07:32:28
1446,宏和,17.3,89.47,80.47,61.9,0.05,-0.2,0.25,17.69,16.22,14.75,279,412,0.68,23.82,6.13,2.0,11.56,2026-03-20,2026-03-22 07:32:30
1447,力鵬,5.32,39.94,46.28,44.08,0.01,0.01,-0.01,5.67,5.48,5.3,9209,2708,3.4,44.88,14.78,,,2026-03-20,2026-03-22 07:32:31
1449,佳和,13.5,81.76,72.89,76.92,0.29,-0.03,0.33,12.7,11.01,9.32,15024,5504,2.73,17.16,112.5,0.33,2.44,2026-03-20,2026-03-22 07:32:32
1451,年興,17.95,56.66,54.46,43.55,0.03,0.08,-0.05,18.67,18.17,17.68,83,112,0.74,35.54,10.2,1.0,5.57,2026-03-20,2026-03-22 07:32:33
1452,宏益,11.2,46.0,40.71,37.5,-0.14,-0.15,0.01,11.78,11.33,10.88,92,73,1.26,14.86,5.66,0.5,4.46,2026-03-20,2026-03-22 07:32:35
1453,大將,12.4,30.11,27.02,39.06,-0.12,-0.1,-0.02,13.51,12.61,11.72,331,197,1.68,14.04,310.0,,,2026-03-20,2026-03-22 07:32:36
1454,台富,12.9,25.14,25.2,31.11,-0.24,-0.2,-0.04,14.42,13.27,12.11,11,26,0.43,15.75,,0.25,1.94,2026-03-20,2026-03-22 07:32:37
1455,集盛,9.22,72.35,70.01,72.97,0.23,0.15,0.07,9.51,8.72,7.92,901,1525,0.59,49.02,12.81,,,2026-03-20,2026-03-22 07:32:38
1456,怡華,14.45,79.16,75.57,61.18,0.17,0.1,0.07,14.12,13.33,12.55,215,100,2.15,13.54,4.25,,,2026-03-20,2026-03-22 07:32:40
1457,宜進,16.0,75.48,73.02,52.63,0.17,0.1,0.07,16.41,15.7,14.99,124,205,0.61,37.36,38.1,1.0,6.25,2026-03-20,2026-03-22 07:32:41
1459,聯發,11.7,21.09,24.44,29.41,-0.05,-0.01,-0.03,12.46,11.94,11.42,104,135,0.77,37.15,8.42,,,2026-03-20,2026-03-22 07:32:42
1460,宏遠,7.03,78.94,68.13,54.27,0.08,0.07,0.01,7.1,6.85,6.59,909,928,0.98,47.41,10.82,,,2026-03-20,2026-03-22 07:32:44
1463,強盛新,17.95,67.93,66.55,37.84,-0.04,-0.02,-0.02,18.48,18.03,17.57,136,109,1.25,30.8,138.08,2.1,11.7,2026-03-20,2026-03-22 07:32:45
1464,得力,10.5,13.38,18.71,38.46,-0.16,-0.14,-0.02,11.28,10.86,10.44,615,454,1.35,44.51,26.92,0.5,4.76,2026-03-20,2026-03-22 07:32:46
1465,偉全,12.1,25.4,36.42,31.25,-0.08,-0.05,-0.03,12.6,12.36,12.12,311,221,1.4,12.54,,0.6,4.96,2026-03-20,2026-03-22 07:32:48
1466,聚隆,17.9,44.09,42.95,37.12,0.52,0.6,-0.09,19.52,17.88,16.24,247,710,0.35,19.9,,,,2026-03-20,2026-03-22 07:32:49
1467,南緯,7.1,26.92,32.75,31.67,-0.1,-0.1,-0.01,7.62,7.28,6.93,116,192,0.6,16.59,,,,2026-03-20,2026-03-22 07:32:50
1468,昶和,12.0,27.76,26.86,15.0,-0.17,-0.06,-0.11,13.85,12.77,11.7,37,51,0.72,19.25,57.14,,,2026-03-20,2026-03-22 07:32:51
1470,大統新創,23.35,46.89,38.13,51.25,-0.12,-0.11,-0.01,24.24,22.96,21.68,1,9,0.11,20.03,29.94,1.01,4.33,2026-03-20,2026-03-22 07:32:53
1471,首利,13.95,65.01,55.27,47.8,0.42,0.39,0.03,14.49,12.61,10.72,4004,2257,1.77,20.98,465.0,,,2026-03-20,2026-03-22 07:32:54
1472,三洋實業,96.2,78.66,81.02,79.2,1.62,1.0,0.61,96.13,91.55,86.98,145,174,0.83,50.49,15.82,3.0,3.12,2026-03-20,2026-03-22 07:32:55
1473,台南,23.95,47.62,49.23,40.68,-0.31,-0.25,-0.06,26.03,24.57,23.11,73,133,0.55,35.0,42.02,2.0,8.35,2026-03-20,2026-03-22 07:32:56
1474,弘裕,10.1,42.49,30.76,37.8,-0.08,-0.09,0.01,10.38,10.14,9.9,149,88,1.69,13.12,30.61,0.4,3.96,2026-03-20,2026-03-22 07:32:57
1475,業旺,28.55,57.87,47.56,36.04,-0.68,-0.71,0.04,31.5,29.36,27.22,26,24,1.09,18.85,8.32,1.5,5.25,2026-03-20,2026-03-22 07:32:58
1476,儒鴻,367.5,26.14,25.11,31.2,-9.94,-7.72,-2.22,441.85,394.8,347.75,1352,1356,1.0,1008.3,18.28,17.0,4.63,2026-03-20,2026-03-22 07:33:00
1477,聚陽,285.0,39.71,33.52,27.67,-6.54,-5.25,-1.29,330.1,302.43,274.75,3519,1968,1.79,703.08,19.53,15.0,5.26,2026-03-20,2026-03-22 07:33:01
1503,士電,203.0,30.42,26.06,37.22,-1.91,-0.5,-1.4,232.98,211.55,190.12,1794,2172,0.83,1057.57,32.48,4.5,2.22,2026-03-20,2026-03-22 07:33:02
1504,東元,67.2,33.44,37.33,25.28,-3.62,-3.4,-0.22,84.94,73.98,63.01,10349,9310,1.11,1575.59,27.77,2.2,3.27,2026-03-20,2026-03-22 07:33:03
1506,正道,11.45,70.29,68.9,47.06,-0.14,-0.15,0.02,11.86,11.51,11.16,95,144,0.66,34.39,190.83,,,2026-03-20,2026-03-22 07:33:04
1512,瑞利,7.7,47.3,48.04,49.35,-0.04,-0.06,0.02,8.29,7.64,6.99,122,189,0.65,7.56,,,,2026-03-20,2026-03-22 07:33:05
1513,中興電,157.5,62.58,57.61,34.78,-1.55,-1.45,-0.1,174.72,161.57,148.43,3211,2967,1.08,778.17,19.54,4.6,2.92,2026-03-20,2026-03-22 07:33:06
1514,亞力,115.0,57.13,52.85,38.46,-1.06,-0.81,-0.26,129.46,118.72,107.99,2519,2603,0.97,311.5,35.6,1.7,1.48,2026-03-20,2026-03-22 07:33:07
1515,力山,24.95,41.82,42.08,35.51,-0.51,-0.52,0.01,27.24,25.62,24.0,240,218,1.1,45.28,25.72,1.0,4.01,2026-03-20,2026-03-22 07:33:09
1516,川飛,22.25,22.72,35.4,47.8,0.21,0.37,-0.15,25.2,22.66,20.11,259,117,2.21,8.9,556.25,,,2026-03-20,2026-03-22 07:33:10
1517,利奇,11.4,30.24,26.48,37.25,-0.14,-0.1,-0.04,12.39,11.73,11.07,193,198,0.98,25.08,1.73,0.2,1.75,2026-03-20,2026-03-22 07:33:11
1519,華城,916.0,49.45,48.4,34.25,-7.56,-2.61,-4.94,1050.2,948.2,846.2,2175,1961,1.11,2893.47,65.38,9.0,0.98,2026-03-20,2026-03-22 07:33:11
1521,大億,25.15,44.13,37.97,24.53,-0.32,-0.26,-0.06,27.55,25.82,24.1,25,19,1.29,19.17,28.91,1.0,3.98,2026-03-20,2026-03-22 07:33:12
1522,堤維西,33.65,5.41,9.81,17.0,-3.36,-2.68,-0.68,47.89,40.12,32.34,889,1536,0.58,104.97,19.56,3.0,8.92,2026-03-20,2026-03-22 07:33:13
1524,耿鼎,28.7,27.78,34.18,36.26,-0.68,-0.66,-0.02,31.3,29.55,27.79,492,565,0.87,47.44,14.72,1.4,4.88,2026-03-20,2026-03-22 07:33:14
1525,江申,61.6,28.79,28.66,31.37,-0.47,-0.4,-0.07,64.46,62.45,60.45,13,27,0.48,45.21,15.96,2.8,4.55,2026-03-20,2026-03-22 07:33:15
1526,日馳,17.85,32.49,26.17,33.01,-0.54,-0.43,-0.1,20.63,18.69,16.75,496,186,2.66,10.71,,,,2026-03-20,2026-03-22 07:33:16
1527,鑽全,32.4,34.9,30.99,36.67,-0.47,-0.44,-0.03,34.54,33.1,31.66,528,654,0.81,44.9,23.65,2.2,6.79,2026-03-20,2026-03-22 07:33:17
1528,恩德,22.6,61.12,58.85,44.87,-0.46,-0.57,0.11,24.52,22.72,20.91,4221,5425,0.78,43.24,,0.1,0.44,2026-03-20,2026-03-22 07:33:18
1529,樂事綠能,26.55,48.29,62.61,51.85,1.13,1.2,-0.06,29.71,26.56,23.42,2729,3506,0.78,41.18,26.29,0.2,0.75,2026-03-20,2026-03-22 07:33:19
1530,亞崴,26.25,13.91,18.74,25.0,-0.62,-0.48,-0.14,29.9,27.58,25.27,21,35,0.62,24.83,43.75,1.53,5.83,2026-03-20,2026-03-22 07:33:20
1531,高林股,12.9,85.97,72.07,56.72,0.15,0.03,0.12,13.27,12.26,11.26,159,227,0.7,23.49,13.72,0.4,3.1,2026-03-20,2026-03-22 07:33:21
1532,勤美,22.8,22.84,30.34,37.93,-0.47,-0.44,-0.03,24.74,23.58,22.42,626,820,0.76,94.91,23.27,1.73,7.59,2026-03-20,2026-03-22 07:33:22
1533,車王電,30.75,62.64,64.65,51.22,-0.11,-0.26,0.15,31.58,30.55,29.52,72,101,0.71,30.3,53.02,,,2026-03-20,2026-03-22 07:33:23
1535,中宇,52.9,56.27,58.5,59.22,0.6,0.25,0.35,54.69,50.97,47.24,107,112,0.96,65.46,13.26,3.0,5.67,2026-03-20,2026-03-22 07:33:24
1536,和大,50.7,19.51,20.96,20.11,-2.39,-1.99,-0.41,64.56,55.93,47.31,2084,3041,0.69,141.43,93.89,0.8,1.58,2026-03-20,2026-03-22 07:33:25
1537,廣隆,123.0,54.14,60.11,40.91,0.01,0.01,0.0,125.87,124.03,122.18,99,66,1.48,100.94,15.51,10.5,8.54,2026-03-20,2026-03-22 07:33:26
1538,正峰,16.85,22.63,21.02,19.1,-2.21,-2.06,-0.16,26.66,20.21,13.75,11,30,0.36,5.44,,,,2026-03-20,2026-03-22 07:33:26
1539,巨庭,17.0,56.2,52.41,36.84,-0.31,-0.32,0.01,18.58,17.36,16.15,29,63,0.46,11.11,80.95,0.85,5.0,2026-03-20,2026-03-22 07:33:27
1540,喬福,22.15,44.18,50.7,37.86,-0.54,-0.53,-0.0,24.56,22.89,21.22,262,259,1.01,18.93,21.3,1.6,7.22,2026-03-20,2026-03-22 07:33:28
1541,錩泰,25.3,52.06,53.8,50.0,0.1,0.02,0.08,26.12,24.95,23.78,29,37,0.78,19.94,10.95,0.5,1.98,2026-03-20,2026-03-22 07:33:29
1558,伸興,93.2,22.0,26.89,25.32,-1.11,-1.09,-0.02,100.29,95.67,91.05,75,48,1.57,60.15,16.95,6.0,6.44,2026-03-20,2026-03-22 07:33:30
1560,中砂,474.0,53.57,43.26,43.04,8.78,11.34,-2.56,520.61,474.65,428.69,1955,2782,0.7,698.16,52.09,3.99,0.84,2026-03-20,2026-03-22 07:33:32
1563,巧新,40.25,9.34,12.48,34.16,-1.37,-1.23,-0.14,46.34,42.55,38.77,476,395,1.21,87.38,28.35,2.27,5.64,2026-03-20,2026-03-22 07:33:32
1568,倉佑,22.6,76.61,70.18,51.11,-0.2,-0.32,0.13,23.26,22.2,21.14,91,107,0.85,23.3,16.62,1.2,5.31,2026-03-20,2026-03-22 07:33:34
1582,信錦,88.2,57.02,70.44,64.64,5.86,5.48,0.38,100.68,82.71,64.74,4735,9117,0.52,127.25,25.71,5.5,6.24,2026-03-20,2026-03-22 07:33:35
1583,程泰,44.95,43.79,26.47,31.13,-1.12,-0.96,-0.16,51.14,46.0,40.85,28,18,1.53,49.18,20.71,3.03,6.74,2026-03-20,2026-03-22 07:33:35
1587,吉茂,35.5,5.49,7.45,19.54,-2.73,-2.58,-0.14,47.12,40.04,32.97,483,568,0.85,28.42,95.95,0.5,1.41,2026-03-20,2026-03-22 07:33:36
1589,永冠-KY,7.71,55.48,49.75,33.58,-2.04,-2.2,0.16,16.51,9.9,3.3,988,1822,0.54,11.81,1.69,,,2026-03-20,2026-03-22 07:33:37
1590,亞德客-KY,981.0,32.5,32.63,18.72,-30.29,-16.18,-14.11,1270.09,1083.4,896.71,723,662,1.09,1962.0,23.36,20.01,2.04,2026-03-20,2026-03-22 07:33:38
1597,直得,80.3,81.59,73.42,48.61,0.31,-0.3,0.61,83.59,77.14,70.69,501,432,1.16,70.07,88.24,0.7,0.87,2026-03-20,2026-03-22 07:33:39
1598,岱宇,19.9,71.12,69.7,59.63,0.0,-0.11,0.11,20.56,19.54,18.52,249,319,0.78,33.1,38.27,0.5,2.51,2026-03-20,2026-03-22 07:33:40
1603,華電,33.85,9.78,15.05,26.53,-1.35,-1.06,-0.28,40.05,36.54,33.04,245,542,0.45,53.77,10.38,1.5,4.43,2026-03-20,2026-03-22 07:33:42
1604,聲寶,25.05,86.72,84.33,62.26,0.28,0.18,0.1,25.44,24.51,23.58,238,375,0.63,91.12,14.74,1.5,5.99,2026-03-20,2026-03-22 07:33:43
1605,華新,31.85,47.98,51.93,35.4,-1.18,-1.21,0.03,37.53,33.69,29.85,29977,33421,0.9,1411.38,42.47,0.5,1.57,2026-03-20,2026-03-22 07:33:44
1608,華榮,33.25,46.04,46.37,35.44,-0.81,-0.85,0.04,36.87,34.38,31.89,2787,2590,1.08,141.05,6.07,1.0,3.01,2026-03-20,2026-03-22 07:33:45
1609,大亞,33.8,11.49,19.23,17.7,-1.44,-1.1,-0.34,42.39,37.64,32.89,4727,4698,1.01,264.64,20.99,0.75,2.22,2026-03-20,2026-03-22 07:33:47
1611,中電,13.5,78.21,72.08,53.95,0.07,-0.01,0.08,13.92,13.14,12.36,755,975,0.77,43.57,79.41,0.8,5.93,2026-03-20,2026-03-22 07:33:48
1612,宏泰,35.6,73.95,64.17,47.1,-0.07,-0.23,0.16,36.99,35.15,33.31,478,873,0.55,112.52,13.48,2.1,5.9,2026-03-20,2026-03-22 07:33:49
1614,三洋電,32.1,18.66,22.0,25.93,-0.48,-0.37,-0.11,35.52,33.38,31.24,55,32,1.68,83.12,33.44,0.58,1.81,2026-03-20,2026-03-22 07:33:51
