股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2910,統領,21.2,56.38,40.67,33.85,-0.13,-0.06,-0.07,23.62,21.68,19.74,12,10,1.13,37.19,17.24,1.04,4.91,2026-03-23,2026-03-23 08:39:58
2911,麗嬰房,5.08,33.48,52.14,53.7,0.03,0.04,-0.01,5.38,5.15,4.92,18,52,0.35,5.34,,,,2026-03-23,2026-03-23 08:40:00
2912,統一超,210.0,35.33,46.66,27.87,-1.15,-0.4,-0.75,225.75,219.05,212.35,5328,6275,0.85,2183.21,19.55,9.0,4.29,2026-03-23,2026-03-23 08:40:01
2913,農林,12.2,29.35,27.4,29.55,-0.22,-0.22,-0.0,13.33,12.58,11.84,1860,1475,1.26,96.38,,,,2026-03-23,2026-03-23 08:40:03
2915,潤泰全,46.8,8.85,17.2,23.95,-1.01,-0.56,-0.45,55.11,51.35,47.6,3566,2927,1.22,499.7,5.04,2.5,5.34,2026-03-23,2026-03-23 08:40:03
2923,鼎固-KY,17.5,22.97,20.75,18.18,-1.07,-0.64,-0.43,28.83,21.43,14.04,125,98,1.28,304.55,29.17,0.24,1.37,2026-03-23,2026-03-23 08:40:04
2929,淘帝-KY,6.32,9.06,10.0,20.13,-0.31,-0.25,-0.06,7.83,7.04,6.25,343,407,0.84,6.92,0.5,,,2026-03-23,2026-03-23 08:40:05
2939,永邑-KY,26.2,72.88,73.9,60.38,0.92,0.67,0.25,28.23,24.44,20.64,11,29,0.37,11.93,,,,2026-03-23,2026-03-23 08:40:06
2945,三商家購,40.95,56.34,53.05,37.04,0.0,0.04,-0.04,43.43,41.26,39.08,12,18,0.67,27.64,19.23,1.5,3.66,2026-03-23,2026-03-23 08:40:06
3002,歐格,19.4,19.86,28.95,35.8,-0.62,-0.6,-0.02,22.63,20.95,19.27,287,284,1.01,19.66,53.89,0.7,3.61,2026-03-23,2026-03-23 08:40:07
3003,健和興,48.85,43.31,58.62,45.45,0.34,0.46,-0.11,52.26,50.12,47.97,397,395,1.0,76.04,33.69,2.0,4.09,2026-03-23,2026-03-23 08:40:08
3004,豐達科,101.0,23.31,35.4,35.48,-2.01,-1.23,-0.79,117.45,108.9,100.35,231,205,1.13,64.9,17.53,2.55,2.52,2026-03-23,2026-03-23 08:40:09
3005,神基,129.0,52.74,70.2,59.68,4.46,4.51,-0.05,143.41,125.97,108.54,5967,6319,0.94,803.0,15.52,6.79,5.26,2026-03-23,2026-03-23 08:40:09
3006,晶豪科,180.0,68.26,75.02,58.17,11.57,8.03,3.54,212.95,167.1,121.25,7846,34364,0.23,489.91,204.55,1.0,0.56,2026-03-23,2026-03-23 08:40:10
3008,大立光,2235.0,51.79,60.56,40.42,-5.29,-2.97,-2.32,2452.18,2327.59,2203.0,1265,925,1.37,2923.34,14.21,80.0,3.58,2026-03-23,2026-03-23 08:40:11
3010,華立,125.0,47.55,63.43,54.05,3.0,2.97,0.02,138.65,126.8,114.95,961,2129,0.45,324.3,15.21,5.3,4.24,2026-03-23,2026-03-23 08:40:13
3011,今皓,12.7,66.92,57.73,48.39,-0.19,-0.3,0.1,13.47,12.67,11.86,776,814,0.95,15.89,,,,2026-03-23,2026-03-23 08:40:13
3013,晟銘電,98.5,66.57,58.32,42.26,-4.07,-4.87,0.8,115.33,101.4,87.47,2158,1865,1.16,210.14,24.56,0.6,0.61,2026-03-23,2026-03-23 08:40:14
3014,聯陽,115.5,45.15,55.59,38.6,-0.5,-0.11,-0.39,124.19,119.25,114.31,672,725,0.93,191.72,12.47,9.0,7.79,2026-03-23,2026-03-23 08:40:15
3015,全漢,50.4,30.91,34.27,32.61,-0.7,-0.57,-0.14,56.39,52.57,48.75,262,368,0.71,94.38,27.24,3.0,5.95,2026-03-23,2026-03-23 08:40:16
3016,嘉晶,61.1,63.53,69.84,54.75,0.94,0.42,0.51,66.29,59.79,53.3,1755,3596,0.49,176.3,872.86,0.5,0.82,2026-03-23,2026-03-23 08:40:16
3017,奇鋐,1995.0,81.81,76.49,60.42,112.31,98.03,14.28,2082.61,1804.5,1526.39,5018,6356,0.79,7794.72,41.41,9.93,0.5,2026-03-23,2026-03-23 08:40:17
3018,隆銘綠能,12.1,19.35,27.66,36.25,-0.01,0.1,-0.11,13.73,12.77,11.81,2,7,0.35,9.12,1.35,,,2026-03-23,2026-03-23 08:40:18
3019,亞光,125.5,38.76,48.36,34.48,-4.31,-3.85,-0.46,155.97,136.95,117.93,2283,3401,0.67,350.45,19.31,4.0,3.19,2026-03-23,2026-03-23 08:40:19
3021,鴻名,16.05,48.8,56.03,38.14,-0.33,-0.35,0.02,17.66,16.67,15.67,89,87,1.02,15.23,48.64,0.3,1.87,2026-03-23,2026-03-23 08:40:20
3022,威強電,64.0,65.48,75.33,60.43,0.62,-0.3,0.92,67.17,61.23,55.29,1362,2296,0.59,113.02,13.91,4.5,7.03,2026-03-23,2026-03-23 08:40:20
3023,信邦,274.0,90.21,82.77,65.42,9.88,6.89,2.99,268.12,240.97,213.83,5967,2658,2.25,657.79,21.06,10.25,3.74,2026-03-23,2026-03-23 08:40:22
3024,憶聲,10.25,56.19,59.54,46.55,-0.05,-0.1,0.05,10.86,10.4,9.95,805,972,0.83,28.41,37.96,0.4,3.9,2026-03-23,2026-03-23 08:40:24
3025,星通,60.5,49.69,65.79,57.67,-0.4,-1.15,0.76,64.63,58.92,53.22,705,1815,0.39,34.33,29.23,3.3,5.45,2026-03-23,2026-03-23 08:40:25
3026,禾伸堂,120.0,74.57,68.85,57.65,2.76,1.55,1.21,124.65,112.58,100.5,3182,3871,0.82,199.07,18.43,5.5,4.58,2026-03-23,2026-03-23 08:40:25
3027,盛達,19.95,8.16,11.86,24.24,-0.97,-0.82,-0.15,24.55,22.09,19.64,445,491,0.91,22.92,8.91,,,2026-03-23,2026-03-23 08:40:27
3028,增你強,53.8,60.5,61.9,53.7,2.32,2.35,-0.03,58.35,52.85,47.34,4576,10161,0.45,127.64,18.75,2.1,3.9,2026-03-23,2026-03-23 08:40:28
3029,零壹,103.0,27.74,37.31,31.07,-0.11,0.67,-0.78,116.8,110.56,104.32,857,1925,0.45,172.02,15.82,5.5,5.34,2026-03-23,2026-03-23 08:40:29
3030,德律,241.5,39.79,57.84,51.79,15.77,17.61,-1.84,287.33,242.53,197.72,3590,5339,0.67,570.46,23.04,5.0,2.07,2026-03-23,2026-03-23 08:40:30
3031,佰鴻,21.55,67.92,72.49,57.35,0.65,0.4,0.25,23.39,20.67,17.94,912,3492,0.26,37.33,19.95,1.0,4.64,2026-03-23,2026-03-23 08:40:30
3032,偉訓,64.5,48.73,45.83,44.05,-2.06,-2.19,0.12,74.65,67.01,59.38,911,697,1.31,73.07,,2.73,4.23,2026-03-23,2026-03-23 08:40:32
3033,威健,33.3,67.38,70.53,60.32,0.91,0.42,0.48,35.54,31.64,27.74,8753,24023,0.36,159.93,20.68,2.08,6.25,2026-03-23,2026-03-23 08:40:33
3034,聯詠,372.0,51.31,65.67,45.03,-0.15,0.61,-0.76,394.26,381.57,368.89,4515,6810,0.66,2263.66,13.87,28.0,7.53,2026-03-23,2026-03-23 08:40:33
3035,智原,151.0,52.91,57.05,38.84,-2.49,-2.82,0.33,172.8,158.57,144.35,1544,2439,0.63,393.43,53.93,3.0,1.99,2026-03-23,2026-03-23 08:40:34
3036,文曄,241.0,79.46,88.76,80.88,22.23,20.52,1.72,272.59,216.57,160.56,12929,12455,1.04,3047.65,23.38,6.0,2.49,2026-03-23,2026-03-23 08:40:35
3037,欣興,499.0,68.11,76.36,54.23,49.31,47.06,2.25,594.43,480.38,366.32,8870,27317,0.32,7857.2,115.51,1.49,0.3,2026-03-23,2026-03-23 08:40:37
3038,全台,21.1,48.77,66.16,48.75,-0.1,-0.14,0.04,22.57,21.55,20.54,244,410,0.59,29.72,19.18,1.2,5.69,2026-03-23,2026-03-23 08:40:38
3040,遠見,49.4,87.76,84.1,83.33,0.73,-0.58,1.31,51.73,42.91,34.09,510,304,1.68,29.57,154.38,1.0,2.02,2026-03-23,2026-03-23 08:40:38
3041,揚智,23.8,64.61,62.7,47.53,-0.43,-0.54,0.11,25.58,23.8,22.01,1518,1606,0.95,33.37,24.54,,,2026-03-23,2026-03-23 08:40:40
3042,晶技,91.1,53.58,67.97,51.42,1.34,1.54,-0.19,94.99,91.87,88.74,1159,1482,0.78,309.73,17.42,5.2,5.71,2026-03-23,2026-03-23 08:40:41
3043,科風,20.4,25.23,33.74,30.86,-0.34,-0.29,-0.06,22.42,21.45,20.47,140,99,1.41,7.95,,,,2026-03-23,2026-03-23 08:40:42
3044,健鼎,355.0,33.63,38.19,42.72,-0.87,1.59,-2.46,398.88,371.25,343.62,3208,4327,0.74,1865.9,18.35,10.3,2.9,2026-03-23,2026-03-23 08:40:43
3045,台灣大,109.0,78.63,72.07,52.94,0.61,0.4,0.21,110.26,107.97,105.69,8057,8189,0.98,3296.72,23.19,4.5,4.13,2026-03-23,2026-03-23 08:40:44
3046,建碁,47.15,74.85,75.46,45.13,-0.79,-1.07,0.28,50.37,47.66,44.95,135,128,1.05,36.99,12.06,3.0,6.36,2026-03-23,2026-03-23 08:40:45
3047,訊舟,16.0,51.97,53.84,38.1,-0.43,-0.5,0.07,18.29,16.71,15.12,1148,1520,0.76,35.7,,0.3,1.88,2026-03-23,2026-03-23 08:40:46
3048,益登,38.6,56.67,64.91,54.06,0.26,-0.16,0.41,42.57,38.42,34.27,3042,10919,0.28,104.15,19.3,,,2026-03-23,2026-03-23 08:40:47
3049,精金,16.2,80.67,76.43,63.91,1.71,1.37,0.34,17.63,13.01,8.4,20682,36175,0.57,129.93,52.26,,,2026-03-23,2026-03-23 08:40:48
3050,鈺德,13.95,75.83,69.68,54.13,0.01,-0.15,0.16,14.25,13.23,12.21,8573,2699,3.18,21.62,348.75,0.5,3.58,2026-03-23,2026-03-23 08:40:49
3051,力特,20.2,32.56,41.35,38.1,-0.51,-0.44,-0.07,23.63,21.64,19.64,934,1027,0.91,33.33,17.57,1.52,7.52,2026-03-23,2026-03-23 08:40:52
3052,夆典,11.0,19.14,24.23,30.77,-0.15,-0.12,-0.03,11.8,11.33,10.87,664,794,0.84,22.44,10.09,0.5,4.55,2026-03-23,2026-03-23 08:40:52
3054,立萬利,71.3,64.66,81.27,73.09,12.86,10.85,2.01,97.56,56.87,16.17,339,346,0.98,57.5,36.75,,,2026-03-23,2026-03-23 08:40:53
3055,蔚華科,58.1,35.37,32.15,28.43,-2.69,-2.77,0.08,70.41,62.31,54.21,143,192,0.75,64.86,,1.0,1.72,2026-03-23,2026-03-23 08:40:54
3056,富華新,14.4,9.34,10.7,22.58,-0.69,-0.55,-0.13,18.09,15.97,13.86,1704,1917,0.89,69.2,13.46,1.48,10.28,2026-03-23,2026-03-23 08:40:56
3057,喬鼎,17.1,63.73,58.28,54.37,0.01,-0.41,0.41,18.45,16.09,13.73,541,755,0.72,10.32,42.75,,,2026-03-23,2026-03-23 08:40:57
3058,立德,9.77,53.16,49.18,44.67,-0.03,-0.11,0.08,10.77,9.85,8.93,1175,2471,0.48,19.58,,,,2026-03-23,2026-03-23 08:40:58
3059,華晶科,37.25,50.68,60.54,42.79,-0.48,-0.54,0.06,40.65,38.32,35.99,1222,1310,0.93,114.41,30.28,1.0,2.68,2026-03-23,2026-03-23 08:41:00
3060,銘異,33.2,67.65,55.57,53.57,0.02,-0.6,0.61,35.84,31.02,26.2,6587,11587,0.57,45.67,,0.35,1.05,2026-03-23,2026-03-23 08:41:01
3062,建漢,23.15,31.42,36.32,32.79,-0.44,-0.33,-0.11,27.45,24.82,22.19,1936,2547,0.76,75.96,34.04,,,2026-03-23,2026-03-23 08:41:03
3090,日電貿,93.0,55.99,63.33,48.54,-0.0,-0.43,0.43,103.6,95.12,86.64,1440,3781,0.38,267.44,17.19,4.2,4.52,2026-03-23,2026-03-23 08:41:04
3092,鴻碩,30.1,25.51,34.79,31.69,1.47,1.96,-0.5,39.22,32.63,26.05,1117,1562,0.72,32.07,,,,2026-03-23,2026-03-23 08:41:05
3094,聯傑,23.05,55.94,59.42,38.73,-0.37,-0.4,0.03,25.89,23.94,21.99,158,248,0.64,19.16,96.04,0.17,0.74,2026-03-23,2026-03-23 08:41:06
3105,穩懋,315.0,61.69,65.81,47.65,20.0,19.39,0.61,356.01,308.5,260.99,28362,36296,0.78,1335.41,78.95,1.0,0.32,2026-03-23,2026-03-23 08:41:07
3130,一零四,222.0,20.66,29.05,36.36,-0.22,0.01,-0.23,226.01,223.97,221.94,25,20,1.22,73.68,15.23,14.14,6.37,2026-03-23,2026-03-23 08:41:07
3135,凌航,146.5,80.93,68.34,67.76,7.71,4.03,3.68,148.88,121.83,94.77,12050,9832,1.23,113.02,74.74,1.32,0.9,2026-03-23,2026-03-23 08:41:08
3138,耀登,171.0,32.4,39.53,28.5,2.91,5.5,-2.59,213.39,185.05,156.71,2385,4833,0.49,82.5,114.0,2.56,1.5,2026-03-23,2026-03-23 08:41:09
3149,正達,45.05,18.4,15.99,21.56,-1.26,-0.6,-0.67,55.9,49.18,42.46,4219,4544,0.93,101.92,,,,2026-03-23,2026-03-23 08:41:10
3150,鈺寶-創,16.0,20.19,21.0,32.86,-0.64,-0.7,0.06,18.08,16.56,15.04,34,79,0.43,7.1,,1.0,6.25,2026-03-23,2026-03-23 08:41:11
3164,景岳,18.0,56.52,75.47,51.22,0.06,0.03,0.03,18.5,18.05,17.61,65,78,0.84,15.48,27.27,0.6,3.33,2026-03-23,2026-03-23 08:41:12
3167,大量,325.0,51.98,64.5,55.99,25.69,25.74,-0.05,386.26,315.43,244.59,757,887,0.85,287.64,40.62,1.0,0.31,2026-03-23,2026-03-23 08:41:13
3168,眾福科,41.3,60.42,60.62,38.16,0.1,0.06,0.04,41.93,41.04,40.15,19,24,0.79,31.02,15.95,3.04,7.36,2026-03-23,2026-03-23 08:41:13
3176,基亞,33.25,61.77,58.54,62.2,0.3,-0.19,0.49,33.69,30.66,27.62,734,1023,0.72,46.32,,,,2026-03-23,2026-03-23 08:41:14
3189,景碩,346.0,73.39,72.91,58.04,31.09,27.21,3.89,384.04,316.45,248.86,7036,40114,0.18,1823.16,102.37,0.97,0.28,2026-03-23,2026-03-23 08:41:16
3209,全科,42.55,76.42,77.89,71.68,2.32,1.72,0.59,45.62,38.31,31.0,2683,5774,0.46,100.16,14.23,2.48,5.83,2026-03-23,2026-03-23 08:41:17
3229,晟鈦,21.45,54.73,36.45,51.84,-0.86,-1.07,0.21,22.9,20.13,17.36,573,283,2.03,13.78,,,,2026-03-23,2026-03-23 08:41:17
3231,緯創,125.5,31.47,46.4,42.11,-1.44,-1.29,-0.15,138.2,131.18,124.15,31998,42885,0.75,3991.42,14.94,3.8,3.03,2026-03-23,2026-03-23 08:41:19
3257,虹冠電,53.9,36.35,45.24,33.88,-2.15,-2.27,0.12,62.3,57.44,52.59,263,257,1.02,42.89,17.0,2.8,5.19,2026-03-23,2026-03-23 08:41:20
3260,威剛,412.0,75.48,84.95,70.63,42.3,27.81,14.49,490.34,338.96,187.58,8977,12331,0.73,1310.08,17.94,17.0,4.13,2026-03-23,2026-03-23 08:41:22
3266,昇陽,13.25,46.36,40.04,37.14,-0.16,-0.14,-0.03,14.45,13.62,12.79,59,39,1.49,46.68,22.84,0.75,5.66,2026-03-23,2026-03-23 08:41:23
3289,宜特,148.0,70.78,57.54,54.6,3.45,1.76,1.69,146.49,131.5,116.51,18742,10051,1.86,127.66,28.03,4.12,2.78,2026-03-23,2026-03-23 08:41:23
3296,勝德,21.35,24.14,28.02,30.84,-0.66,-0.61,-0.05,24.4,22.52,20.64,61,60,1.02,20.65,35.0,,,2026-03-23,2026-03-23 08:41:24
3305,昇貿,100.0,44.19,50.13,37.02,-2.11,-1.96,-0.15,120.09,107.85,95.62,1973,4143,0.48,129.9,34.6,2.25,2.25,2026-03-23,2026-03-23 08:41:25
3308,聯德,21.25,14.38,19.12,40.23,-0.27,0.05,-0.32,26.18,23.23,20.29,185,254,0.73,12.75,31.25,,,2026-03-23,2026-03-23 08:41:27
3311,閎暉,32.4,60.67,59.94,42.14,0.09,0.02,0.06,34.17,32.43,30.68,273,288,0.95,32.4,19.4,0.3,0.93,2026-03-23,2026-03-23 08:41:27
3312,弘憶股,36.15,65.14,59.33,50.68,-0.53,-1.01,0.49,39.82,35.42,31.01,538,1797,0.3,66.02,28.24,1.39,3.85,2026-03-23,2026-03-23 08:41:30
3321,同泰,17.8,55.66,35.39,49.23,-0.49,-0.64,0.16,19.51,16.88,14.24,2098,664,3.16,15.33,,,,2026-03-23,2026-03-23 08:41:31
3338,泰碩,61.0,57.06,64.42,58.56,2.45,2.06,0.38,64.72,58.58,52.44,1495,3220,0.46,52.96,34.08,2.01,3.3,2026-03-23,2026-03-23 08:41:32
3346,麗清,18.9,36.32,45.64,35.71,-0.31,-0.28,-0.03,21.62,20.08,18.53,619,428,1.45,22.77,171.82,1.21,6.4,2026-03-23,2026-03-23 08:41:32
3356,奇偶,49.8,78.19,78.62,61.18,0.84,0.29,0.54,52.46,47.38,42.3,417,833,0.5,39.81,8.03,4.0,8.03,2026-03-23,2026-03-23 08:41:34
3357,臺慶科,152.5,45.06,50.97,35.35,-0.35,0.2,-0.56,189.82,163.6,137.38,1589,3945,0.4,155.6,16.12,5.0,3.28,2026-03-23,2026-03-23 08:41:35
3376,新日興,204.0,60.85,66.62,46.76,2.62,0.29,2.33,230.1,205.75,181.4,7102,10447,0.68,399.36,74.73,6.0,2.94,2026-03-23,2026-03-23 08:41:36
3380,明泰,34.2,46.46,63.41,46.59,0.75,0.73,0.02,37.95,34.63,31.32,3286,7658,0.43,185.27,21.38,1.0,2.92,2026-03-23,2026-03-23 08:41:38
3406,玉晶光,442.0,81.09,78.74,59.28,0.84,-2.79,3.64,460.57,429.77,398.98,774,916,0.84,498.32,13.48,18.0,4.07,2026-03-23,2026-03-23 08:41:38
3413,京鼎,297.0,46.05,56.62,46.99,2.32,3.56,-1.24,318.46,305.15,291.84,818,1538,0.53,326.17,14.32,11.0,3.7,2026-03-23,2026-03-23 08:41:39
3416,融程電,151.0,72.91,73.62,57.14,1.01,0.27,0.73,155.4,147.75,140.1,363,258,1.41,121.45,21.3,5.5,3.64,2026-03-23,2026-03-23 08:41:40
3419,譁裕,16.2,64.27,53.93,50.0,0.3,0.29,0.02,16.92,15.81,14.69,227,614,0.37,19.52,30.57,,,2026-03-23,2026-03-23 08:41:41
3432,台端,16.45,34.95,41.37,42.62,-0.2,-0.12,-0.08,17.7,16.81,15.92,88,94,0.94,6.95,,,,2026-03-23,2026-03-23 08:41:43
3437,榮創,22.15,78.63,81.86,68.98,2.08,1.31,0.77,25.24,17.92,10.59,2241,6770,0.33,32.02,,,,2026-03-23,2026-03-23 08:41:45
3443,創意,2590.0,72.33,61.97,54.0,15.59,-17.25,32.84,2764.22,2433.25,2102.28,1691,2740,0.62,3470.88,92.37,16.0,0.62,2026-03-23,2026-03-23 08:41:47
3447,展達,39.2,41.84,58.64,41.19,-0.78,-0.89,0.12,43.54,41.17,38.8,191,165,1.16,30.36,24.65,1.1,2.81,2026-03-23,2026-03-23 08:41:48
3450,聯鈞,261.5,45.04,50.78,28.61,2.73,4.57,-1.84,321.51,282.48,243.44,16711,20904,0.8,380.96,52.3,0.5,0.19,2026-03-23,2026-03-23 08:41:48
3454,晶睿,99.4,39.99,45.78,40.0,0.08,0.09,-0.01,99.5,99.38,99.25,0,129,0.0,86.05,16.19,2.3,2.31,2026-03-20,2026-03-23 08:41:50
3481,群創,25.0,18.13,35.07,47.52,1.0,1.5,-0.5,31.56,27.11,22.66,268257,480681,0.56,1995.26,833.33,1.0,4.0,2026-03-23,2026-03-23 08:41:51
3494,誠研,8.3,51.24,52.96,38.55,-0.15,-0.16,0.01,8.8,8.43,8.06,93,103,0.9,7.87,,,,2026-03-23,2026-03-23 08:41:52
3498,陽程,72.0,62.48,74.36,65.67,5.91,5.17,0.75,82.98,63.69,44.39,4591,6982,0.66,43.5,150.0,,,2026-03-23,2026-03-23 08:41:53
3499,環天科,18.25,68.84,66.57,49.69,0.31,0.14,0.17,19.25,17.62,15.99,455,855,0.53,10.03,,,,2026-03-23,2026-03-23 08:41:53
3501,維熹,47.7,19.11,28.61,33.91,-0.8,-0.64,-0.16,52.41,49.87,47.34,253,199,1.27,56.41,16.01,4.0,8.39,2026-03-23,2026-03-23 08:41:54
3504,揚明光,55.7,43.27,50.01,30.99,0.42,0.79,-0.36,64.85,59.17,53.5,635,657,0.97,63.53,222.8,,,2026-03-23,2026-03-23 08:41:55
3508,位速,43.15,66.58,71.5,56.02,4.15,3.65,0.51,49.34,39.99,30.63,2047,5985,0.34,44.55,,,,2026-03-23,2026-03-23 08:41:56
3515,華擎,216.0,53.44,47.44,44.0,-2.46,-3.23,0.77,231.49,218.32,205.16,537,689,0.78,266.86,14.23,5.3,2.45,2026-03-23,2026-03-23 08:41:57
3518,柏騰,22.2,74.87,67.75,53.05,0.19,-0.06,0.26,22.94,21.1,19.26,353,447,0.79,22.26,,,,2026-03-23,2026-03-23 08:41:59
3528,安馳,62.0,26.37,26.85,29.82,-1.8,-1.4,-0.4,73.92,66.38,58.84,136,146,0.93,41.31,27.19,3.0,4.84,2026-03-23,2026-03-23 08:42:00
3530,晶相光,57.7,58.29,68.4,43.06,-1.64,-2.21,0.57,64.29,59.95,55.6,237,214,1.11,44.7,33.16,,,2026-03-23,2026-03-23 08:42:02
3532,台勝科,135.0,58.82,64.7,56.05,2.6,1.05,1.55,154.05,132.53,111.0,3007,5854,0.51,523.6,85.44,1.8,1.33,2026-03-23,2026-03-23 08:42:02
3533,嘉澤,1985.0,77.98,77.41,63.49,116.93,83.08,33.85,2066.34,1733.25,1400.16,2187,2627,0.83,2221.88,28.36,41.72,2.1,2026-03-23,2026-03-23 08:42:03
3535,晶彩科,115.0,17.35,24.48,41.27,3.47,6.0,-2.52,148.76,126.25,103.74,5894,5708,1.03,90.91,522.73,0.5,0.43,2026-03-23,2026-03-23 08:42:04
3543,州巧,49.45,47.51,54.4,46.61,1.11,1.09,0.02,54.55,49.81,45.06,1968,4055,0.49,54.03,,0.48,0.97,2026-03-23,2026-03-23 08:42:05
3545,敦泰,42.35,35.7,34.75,21.37,-2.41,-2.27,-0.14,54.73,46.73,38.74,874,1196,0.73,92.2,,1.74,4.11,2026-03-23,2026-03-23 08:42:05
3550,聯穎,18.35,56.35,60.31,51.69,0.57,0.49,0.08,20.87,18.05,15.23,1240,4978,0.25,19.74,,,,2026-03-23,2026-03-23 08:42:06
3555,博士旺,184.0,73.14,81.09,67.6,24.5,18.45,6.05,220.04,148.3,76.56,105,243,0.43,73.6,142.64,,,2026-03-23,2026-03-23 08:42:07
3557,嘉威,29.9,30.17,28.2,29.81,-1.14,-1.13,-0.01,35.34,31.9,28.45,62,56,1.11,25.21,2990.0,2.5,8.36,2026-03-23,2026-03-23 08:42:08
3563,牧德,702.0,72.63,77.5,61.29,53.67,46.82,6.86,789.77,635.45,481.13,2235,2989,0.75,449.01,44.68,5.55,0.79,2026-03-23,2026-03-23 08:42:09
3576,聯合再生,21.5,46.73,58.55,36.32,2.33,2.79,-0.46,28.13,22.72,17.31,40506,58120,0.7,349.75,16.54,,,2026-03-23,2026-03-23 08:42:10
3583,辛耘,436.0,83.14,82.7,68.48,23.32,16.15,7.17,440.42,377.23,314.03,7317,4611,1.59,350.26,32.61,6.0,1.38,2026-03-23,2026-03-23 08:42:11
3588,通嘉,49.7,65.06,63.97,45.83,-0.45,-0.6,0.15,53.89,50.17,46.45,298,256,1.16,30.81,99.4,1.2,2.41,2026-03-23,2026-03-23 08:42:12
3591,艾笛森,20.0,71.36,72.7,59.89,0.44,0.13,0.31,21.82,19.06,16.29,2271,6145,0.37,28.4,35.09,0.74,3.7,2026-03-23,2026-03-23 08:42:14
3592,瑞鼎,208.5,29.74,40.03,35.04,-3.71,-2.83,-0.88,236.99,221.2,205.41,427,410,1.04,158.16,11.64,22.2,10.65,2026-03-23,2026-03-23 08:42:15
3593,力銘,12.8,57.32,64.04,62.07,0.14,0.1,0.04,13.3,12.45,11.6,28,19,1.47,7.79,,,,2026-03-23,2026-03-23 08:42:16
3596,智易,185.5,23.01,43.9,37.61,2.92,5.02,-2.1,212.58,198.03,183.47,1568,2352,0.67,408.76,14.94,9.0,4.85,2026-03-23,2026-03-23 08:42:17
3605,宏致,58.5,34.65,41.55,38.3,-0.84,-0.69,-0.15,66.46,61.91,57.35,1315,1234,1.07,95.37,14.55,0.72,1.23,2026-03-23,2026-03-23 08:42:17
3607,谷崧,14.15,69.53,71.72,50.55,0.05,-0.03,0.08,14.93,14.03,13.14,638,368,1.73,17.22,707.5,0.7,4.95,2026-03-23,2026-03-23 08:42:18
3615,安可,30.7,42.68,54.18,39.79,1.5,1.8,-0.31,37.94,32.3,26.66,2410,3488,0.69,21.02,37.44,0.3,0.98,2026-03-23,2026-03-23 08:42:19
3617,碩天,171.0,13.14,19.48,38.33,-4.69,-3.75,-0.94,199.26,183.65,168.04,168,253,0.66,161.02,11.88,15.0,8.77,2026-03-23,2026-03-23 08:42:20
3622,洋華,58.0,42.1,60.53,45.76,-0.83,-1.02,0.19,62.17,59.45,56.73,290,322,0.9,87.77,9.54,3.0,5.17,2026-03-23,2026-03-23 08:42:20
3645,達邁,77.3,56.29,72.08,62.14,5.24,4.95,0.29,90.95,72.31,53.67,8514,14528,0.59,105.71,50.52,1.19,1.54,2026-03-23,2026-03-23 08:42:21
3652,精聯,26.65,54.28,65.27,40.0,-0.28,-0.29,0.02,28.91,27.49,26.08,53,49,1.07,20.01,19.89,0.6,2.25,2026-03-23,2026-03-23 08:42:23
3653,健策,3850.0,80.08,81.2,67.16,242.81,193.11,49.7,4050.78,3366.5,2682.22,1335,1444,0.92,5649.21,106.38,14.5,0.38,2026-03-23,2026-03-23 08:42:24
3661,世芯-KY,3190.0,47.58,50.71,45.76,-24.18,-29.55,5.37,3555.17,3277.5,2999.83,1590,1990,0.8,2592.96,47.26,36.74,1.15,2026-03-23,2026-03-23 08:42:26
3665,貿聯-KY,1770.0,78.76,73.68,56.61,89.13,73.61,15.52,1917.53,1601.25,1284.97,3301,5151,0.64,3450.79,38.18,10.51,0.59,2026-03-23,2026-03-23 08:42:26
3669,圓展,34.2,62.45,69.53,53.88,-0.12,-0.3,0.18,35.52,33.94,32.35,68,112,0.6,31.78,30.27,1.7,4.97,2026-03-23,2026-03-23 08:42:27
3673,TPK-KY,45.45,75.72,65.47,60.17,0.9,0.11,0.79,45.87,40.97,36.07,7026,8792,0.8,184.83,22.06,0.8,1.76,2026-03-23,2026-03-23 08:42:28
3679,新至陞,118.5,59.47,56.9,50.0,1.07,0.95,0.13,121.51,118.42,115.34,52,65,0.8,74.68,12.18,10.0,8.44,2026-03-23,2026-03-23 08:42:29
3686,達能,18.5,40.04,41.94,32.89,-0.24,-0.21,-0.03,21.17,19.3,17.44,292,835,0.35,14.15,,,,2026-03-23,2026-03-23 08:42:30
3689,湧德,113.5,62.89,61.32,50.77,0.53,-1.02,1.55,126.55,110.88,95.2,2459,6268,0.39,99.65,15.59,2.92,2.57,2026-03-23,2026-03-23 08:42:31
3693,營邦,481.5,67.9,73.75,54.74,37.81,30.37,7.43,561.62,447.3,332.98,1863,5759,0.32,207.0,31.37,11.0,2.28,2026-03-23,2026-03-23 08:42:32
3694,海華,55.4,38.83,47.78,42.0,-0.9,-0.89,-0.01,62.91,57.87,52.83,690,930,0.74,85.86,13.88,1.48,2.67,2026-03-23,2026-03-23 08:42:33
