股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
4987,科誠,80.8,72.02,66.07,39.47,0.81,1.09,-0.28,81.95,80.75,79.54,70,66,1.06,25.76,13.38,5.2,6.44,2026-03-04,2026-03-04 16:50:00
4989,榮科,67.6,81.75,75.82,74.83,3.37,1.62,1.75,72.52,56.67,40.81,75257,45525,1.65,93.14,,,,2026-03-04,2026-03-04 16:50:02
4991,環宇-KY,333.5,78.68,83.88,70.65,35.78,27.18,8.61,378.19,275.65,173.11,1203,1594,0.75,384.45,84.75,,,2026-03-04,2026-03-04 16:50:04
4994,傳奇,103.5,58.2,56.0,54.81,0.59,0.63,-0.03,105.19,102.77,100.34,71,40,1.76,68.71,37.23,9.0,8.7,2026-03-04,2026-03-04 16:50:06
4995,晶達,40.3,47.28,52.52,48.63,0.11,0.01,0.1,42.62,40.84,39.07,44,69,0.64,17.08,18.15,4.0,9.93,2026-03-04,2026-03-04 16:50:08
4999,鑫禾,22.3,18.91,25.54,35.38,-0.21,-0.09,-0.11,24.3,23.45,22.6,127,62,2.03,16.42,16.64,1.0,4.48,2026-03-04,2026-03-04 16:50:09
5007,三星,56.2,31.94,50.6,38.3,0.55,0.95,-0.4,62.04,59.22,56.4,71,87,0.81,165.76,20.66,3.0,5.34,2026-03-04,2026-03-04 16:50:11
5009,榮剛,35.15,63.27,64.9,61.15,0.52,0.5,0.03,35.79,34.31,32.83,5846,3677,1.59,196.27,20.56,2.6,7.4,2026-03-04,2026-03-04 16:50:13
5011,久陽,16.0,86.04,69.73,86.92,0.64,0.34,0.3,14.74,12.63,10.53,1162,825,1.41,16.11,,0.2,1.25,2026-03-04,2026-03-04 16:50:15
5013,強新,30.1,41.72,39.17,43.17,0.02,0.08,-0.05,31.7,30.25,28.8,1,9,0.1,40.16,18.13,0.8,2.66,2026-03-04,2026-03-04 16:50:17
5014,建錩,10.55,10.3,15.61,24.32,-0.07,0.03,-0.1,11.93,11.23,10.53,275,257,1.07,19.33,,0.3,2.84,2026-03-04,2026-03-04 16:50:20
5015,華祺,27.15,7.62,13.89,26.03,-0.19,0.01,-0.2,30.12,28.66,27.2,71,53,1.33,16.46,29.51,2.3,8.47,2026-03-04,2026-03-04 16:50:22
5016,松和,24.45,12.66,20.37,31.03,-0.07,-0.01,-0.06,25.54,25.14,24.73,2,10,0.19,12.13,17.72,1.2,4.91,2026-03-04,2026-03-04 16:50:23
5201,凱衛,39.85,30.16,29.72,42.29,-1.1,-1.05,-0.05,45.6,41.7,37.8,160,260,0.62,15.41,33.77,1.26,3.16,2026-03-04,2026-03-04 16:50:26
5202,力新,13.75,24.05,29.76,26.15,-0.49,-0.44,-0.05,16.58,15.03,13.48,309,318,0.97,12.25,,0.5,3.64,2026-03-04,2026-03-04 16:50:27
5203,訊連,60.5,4.65,7.96,10.44,-5.85,-4.03,-1.81,94.02,78.17,62.33,903,1173,0.77,47.91,16.76,3.9,6.45,2026-03-04,2026-03-04 16:50:29
5205,中茂,28.45,80.68,65.36,45.83,-0.66,-0.79,0.13,30.3,28.14,25.99,1,5,0.2,3.84,,,,2026-03-04,2026-03-04 16:50:31
5206,坤悅,28.9,17.62,20.21,29.79,-0.39,-0.39,-0.0,30.41,29.86,29.32,92,55,1.66,49.57,8.3,0.5,1.73,2026-03-04,2026-03-04 16:50:33
5209,新鼎,164.5,42.65,42.64,37.21,-1.86,-1.47,-0.39,178.65,170.0,161.35,40,42,0.96,46.76,11.94,11.33,6.89,2026-03-04,2026-03-04 16:50:35
5210,寶碩,21.15,53.18,59.84,53.0,-0.06,-0.12,0.06,22.32,21.45,20.58,188,152,1.24,17.38,25.18,,,2026-03-04,2026-03-04 16:50:37
5211,蒙恬,23.2,9.32,10.86,25.6,-0.86,-0.71,-0.16,27.6,24.87,22.13,48,50,0.97,7.43,,,,2026-03-04,2026-03-04 16:50:39
5212,凌網,52.6,65.13,55.57,60.0,-0.27,-0.28,0.01,53.01,52.09,51.17,7,11,0.63,18.22,15.47,3.5,6.65,2026-03-04,2026-03-04 16:50:41
5215,科嘉-KY,37.9,65.55,76.85,51.38,0.61,0.62,-0.02,40.22,38.4,36.58,57,88,0.65,24.38,16.55,2.5,6.6,2026-03-04,2026-03-04 16:50:43
5220,萬達光電,19.1,40.52,49.53,60.91,0.41,0.38,0.04,20.15,18.82,17.49,69,101,0.69,7.52,,0.5,2.62,2026-03-04,2026-03-04 16:50:45
5222,全訊,137.5,53.6,57.11,52.78,1.06,0.85,0.21,149.71,139.15,128.59,2299,1732,1.33,125.05,48.08,3.64,2.65,2026-03-04,2026-03-04 16:50:46
5223,安力-KY,29.4,64.91,65.65,66.22,0.38,0.21,0.16,30.26,28.73,27.2,40,115,0.35,13.1,267.27,,,2026-03-04,2026-03-04 16:50:48
5225,東科-KY,93.7,23.24,36.49,43.69,-1.4,-1.09,-0.31,105.88,98.93,91.99,749,692,1.08,73.71,9.21,7.21,7.69,2026-03-04,2026-03-04 16:50:50
5227,立凱-KY,24.75,34.94,31.13,44.3,-0.39,-0.32,-0.07,27.66,25.82,23.97,235,260,0.9,16.83,9.78,,,2026-03-04,2026-03-04 16:50:52
5228,鈺鎧,22.25,62.76,66.13,50.97,0.1,0.17,-0.07,25.89,23.42,20.95,329,351,0.94,8.47,,,,2026-03-04,2026-03-04 16:50:54
5230,雷笛克光學,16.0,26.76,40.08,25.0,-0.32,-0.19,-0.12,19.19,17.71,16.24,176,106,1.66,8.76,10.96,0.51,3.19,2026-03-04,2026-03-04 16:50:55
5234,達興材料,382.0,48.92,65.37,63.64,15.61,14.03,1.58,447.21,369.62,292.04,2348,2898,0.81,392.38,54.11,5.0,1.31,2026-03-04,2026-03-04 16:50:57
5236,凌陽創新,127.0,72.31,75.72,69.23,2.61,2.02,0.58,131.88,123.9,115.92,261,237,1.1,76.21,15.1,7.73,6.09,2026-03-04,2026-03-04 16:50:59
5240,建騰,17.45,47.37,58.59,40.0,-0.4,-0.4,-0.0,19.3,18.28,17.27,17,22,0.75,4.64,,0.4,2.29,2026-03-04,2026-03-04 16:51:01
5243,乙盛-KY,72.1,25.58,40.56,38.81,-0.85,0.33,-1.18,92.12,84.28,76.45,3816,2587,1.47,121.51,16.61,1.5,2.08,2026-03-04,2026-03-04 16:51:03
5244,弘凱,36.8,39.52,45.46,45.78,-0.27,-0.31,0.05,40.1,38.26,36.43,324,243,1.33,25.11,28.31,1.5,4.08,2026-03-04,2026-03-04 16:51:04
5245,智晶,26.2,21.15,27.74,25.32,0.46,0.83,-0.37,33.76,28.7,23.63,154,493,0.31,11.34,,,,2026-03-04,2026-03-04 16:51:06
5246,勵威,77.7,75.12,71.46,66.87,8.71,5.9,2.81,80.62,56.29,31.96,1850,1849,1.0,31.11,,,,2026-03-04,2026-03-04 16:51:08
5248,景傳,22.1,59.91,71.48,52.08,0.0,-0.06,0.06,23.32,22.42,21.51,32,18,1.71,5.41,27.62,1.1,4.98,2026-03-04,2026-03-04 16:51:10
5251,天鉞電,31.45,46.65,48.61,42.28,-0.65,-0.7,0.05,34.98,33.06,31.13,193,217,0.89,10.61,314.5,,,2026-03-04,2026-03-04 16:51:13
5254,欣訊科技,32.05,64.42,79.03,58.27,0.65,0.63,0.02,34.45,32.03,29.61,10,6,1.56,7.25,14.31,2.0,6.24,2026-03-04,2026-03-04 16:51:15
5258,虹堡,48.35,14.36,15.9,22.38,-3.37,-3.13,-0.24,62.03,54.93,47.82,639,394,1.62,52.98,14.74,2.52,5.21,2026-03-04,2026-03-04 16:51:16
5262,立達,45.55,76.84,63.25,69.11,1.32,0.99,0.34,45.3,41.7,38.1,551,372,1.48,23.35,66.01,2.67,5.86,2026-03-04,2026-03-04 16:51:18
5263,智崴,96.1,24.22,24.61,34.9,-2.55,-1.91,-0.64,109.78,103.01,96.24,416,425,0.98,68.09,25.56,0.94,0.98,2026-03-04,2026-03-04 16:51:20
5267,龍翩,26.5,39.19,58.13,45.08,-0.4,-0.38,-0.03,28.61,27.67,26.73,12,19,0.63,6.65,36.3,3.01,11.36,2026-03-04,2026-03-04 16:51:22
5269,祥碩,1165.0,34.43,43.52,43.09,-10.72,-0.27,-10.45,1407.23,1287.25,1167.27,1218,1136,1.07,871.15,17.93,30.0,2.58,2026-03-04,2026-03-04 16:51:23
5271,紘通,9.59,69.01,68.5,58.56,0.12,0.02,0.11,10.13,9.28,8.42,453,500,0.91,6.09,,,,2026-03-04,2026-03-04 16:51:25
5272,笙科,22.05,59.85,54.53,60.0,0.42,0.2,0.22,23.2,21.12,19.04,643,975,0.66,12.19,,,,2026-03-04,2026-03-04 16:51:27
5274,信驊,8655.0,31.56,52.88,45.16,291.47,420.04,-128.57,10088.35,9304.5,8520.65,492,388,1.27,3271.82,89.06,52.0,0.6,2026-03-04,2026-03-04 16:51:29
5276,達輝-KY,15.5,30.28,39.46,40.48,0.04,0.08,-0.04,16.29,15.79,15.29,1,3,0.31,6.12,15.2,0.6,3.87,2026-03-04,2026-03-04 16:51:31
5278,尚凡*,27.75,43.73,43.45,40.43,-0.47,-0.48,0.0,30.87,28.98,27.09,238,270,0.88,83.25,29.21,0.71,2.56,2026-03-04,2026-03-04 16:51:32
5283,禾聯碩,57.7,21.74,29.2,37.68,-0.37,-0.24,-0.14,61.75,60.03,58.31,210,119,1.76,50.55,11.4,0.5,0.87,2026-03-04,2026-03-04 16:51:34
5284,jpp-KY,251.5,39.97,47.73,37.23,-3.34,-3.73,0.4,280.36,264.8,249.24,934,803,1.16,132.28,23.46,1.48,0.59,2026-03-04,2026-03-04 16:51:35
5285,界霖,47.55,13.2,16.77,19.67,-0.79,-0.21,-0.58,57.1,52.41,47.72,409,314,1.3,48.52,25.84,2.0,4.21,2026-03-04,2026-03-04 16:51:36
5287,數字,161.0,14.07,25.68,29.63,-1.52,-1.23,-0.29,168.63,165.03,161.42,114,115,0.99,97.1,12.38,10.3,6.4,2026-03-04,2026-03-04 16:51:38
5288,豐祥-KY,139.0,34.41,46.54,50.79,-0.39,0.14,-0.53,151.5,143.82,136.15,549,179,3.05,96.95,9.5,8.51,6.12,2026-03-04,2026-03-04 16:51:39
5289,宜鼎,744.0,47.59,58.69,50.09,32.69,38.56,-5.87,840.44,774.55,708.66,5028,5200,0.97,709.37,48.92,9.38,1.26,2026-03-04,2026-03-04 16:51:41
5291,邑昇,50.0,74.61,77.86,66.63,4.63,3.17,1.46,56.45,42.09,27.72,1352,3879,0.35,19.95,166.67,,,2026-03-04,2026-03-04 16:51:43
5292,華懋,178.0,31.05,35.18,38.04,-1.44,0.73,-2.17,203.63,187.72,171.82,134,151,0.89,74.95,18.39,4.09,2.3,2026-03-04,2026-03-04 16:51:44
5297,廣化,29.5,47.66,38.36,61.9,0.3,0.28,0.02,30.92,28.71,26.49,832,395,2.1,10.96,86.76,0.9,3.05,2026-03-04,2026-03-04 16:51:46
5299,杰力,73.1,42.45,55.63,51.37,0.66,0.74,-0.08,79.32,75.24,71.16,132,185,0.71,37.2,16.07,3.66,5.01,2026-03-04,2026-03-04 16:51:48
5301,寶得利,10.6,27.65,39.07,52.31,-0.03,0.08,-0.11,12.4,11.14,9.88,10,10,0.98,6.98,,,,2026-03-04,2026-03-04 16:51:50
5302,太欣,11.25,47.54,58.65,53.27,0.26,0.31,-0.06,13.02,11.81,10.59,974,1573,0.62,17.99,,,,2026-03-04,2026-03-04 16:51:53
5306,桂盟,89.0,34.63,47.82,47.22,0.09,0.44,-0.35,95.49,92.41,89.33,297,154,1.93,112.14,12.06,4.14,4.65,2026-03-04,2026-03-04 16:51:55
5309,系統電,58.6,28.03,43.7,34.93,-0.43,0.12,-0.55,71.69,66.13,60.57,8284,12663,0.65,118.89,266.36,0.7,1.19,2026-03-04,2026-03-04 16:51:57
5310,天剛,27.0,73.6,74.82,62.63,0.3,-0.18,0.48,29.04,25.91,22.78,10,20,0.48,7.81,46.55,,,2026-03-04,2026-03-04 16:51:59
5312,寶島科,97.3,36.66,46.53,50.0,-0.3,-0.33,0.04,100.21,98.55,96.89,89,55,1.61,58.44,14.04,7.5,7.71,2026-03-04,2026-03-04 16:52:01
5314,世紀*,80.6,22.3,33.79,33.15,-3.01,-2.34,-0.67,102.89,91.93,80.97,6013,5620,1.07,235.35,26.0,0.27,0.33,2026-03-04,2026-03-04 16:52:03
5315,光聯,22.6,11.76,19.28,30.3,-0.18,0.05,-0.23,25.98,24.7,23.42,1575,1010,1.56,24.04,11.96,1.5,6.64,2026-03-04,2026-03-04 16:52:05
5321,美而快,25.65,17.15,15.6,19.4,-1.82,-1.77,-0.05,32.55,28.67,24.8,143,403,0.36,13.64,40.08,0.25,0.97,2026-03-04,2026-03-04 16:52:06
5324,士開,10.0,7.6,12.2,10.81,-0.18,-0.07,-0.11,11.73,10.77,9.81,243,255,0.95,22.64,37.04,,,2026-03-04,2026-03-04 16:52:08
5328,華容,24.95,53.0,58.22,47.26,0.52,0.65,-0.13,30.86,26.84,22.81,5105,11830,0.43,43.09,53.09,0.6,2.4,2026-03-04,2026-03-04 16:52:10
5340,建榮,100.5,50.31,52.08,52.43,6.25,7.1,-0.85,116.8,102.86,88.92,1631,2122,0.77,195.87,84.45,0.2,0.2,2026-03-04,2026-03-04 16:52:12
5344,立衛,13.6,22.09,31.48,41.38,-0.2,-0.15,-0.05,15.17,14.42,13.67,49,41,1.18,10.8,,,,2026-03-04,2026-03-04 16:52:14
5345,馥鴻,23.3,71.55,62.85,51.11,-0.25,-0.29,0.04,24.28,23.35,22.42,2,12,0.17,8.81,,,,2026-03-03,2026-03-04 16:52:16
5347,世界,116.0,31.82,44.49,36.05,0.27,2.61,-2.34,159.83,133.07,106.32,23151,26086,0.89,2232.31,27.49,4.5,3.88,2026-03-04,2026-03-04 16:52:18
5348,正能量智能,16.9,41.19,47.41,48.72,-0.04,-0.01,-0.03,17.68,17.09,16.5,26,11,2.32,2.5,,,,2026-03-04,2026-03-04 16:52:19
5351,鈺創,49.0,32.16,45.6,40.84,-0.55,0.4,-0.95,63.69,57.12,50.56,7800,8564,0.91,159.54,,,,2026-03-04,2026-03-04 16:52:22
5353,台林,23.8,29.98,37.21,27.27,-0.45,-0.33,-0.13,27.77,25.64,23.51,126,70,1.79,17.97,17.0,1.3,5.46,2026-03-04,2026-03-04 16:52:24
5355,佳總,7.2,54.71,65.37,55.97,0.11,0.13,-0.02,7.67,7.3,6.94,101,87,1.15,11.96,,,,2026-03-04,2026-03-04 16:52:26
5356,協益,24.9,30.35,31.12,42.37,-0.18,-0.1,-0.08,27.33,25.75,24.17,107,97,1.1,25.66,47.88,2.3,9.24,2026-03-04,2026-03-04 16:52:28
5364,力麗店,12.7,17.72,24.08,44.44,-0.35,-0.38,0.03,14.14,13.17,12.19,58,34,1.67,8.11,,,,2026-03-04,2026-03-04 16:52:30
5371,中光電,79.8,36.93,50.55,41.04,-1.52,-1.11,-0.4,97.94,87.64,77.34,10813,9019,1.2,318.97,84.0,1.5,1.88,2026-03-04,2026-03-04 16:52:31
5381,合正,25.8,48.95,46.74,41.28,-0.23,-0.17,-0.06,30.67,27.09,23.51,1486,3694,0.4,63.09,26.06,,,2026-03-04,2026-03-04 16:52:33
5386,青雲,215.0,89.22,91.87,88.01,32.59,25.2,7.39,240.59,142.73,44.87,1006,964,1.04,77.57,46.54,0.59,0.27,2026-03-04,2026-03-04 16:52:35
5388,中磊,77.7,28.72,37.87,31.17,-0.13,0.39,-0.52,86.37,83.07,79.77,4488,3249,1.38,232.59,16.43,4.6,5.92,2026-03-04,2026-03-04 16:52:36
5392,能率,39.35,27.29,40.2,34.11,-1.32,-0.91,-0.41,51.87,45.35,38.83,2240,1716,1.31,69.07,,0.2,0.51,2026-03-04,2026-03-04 16:52:38
5398,慕康生醫,22.95,61.26,65.86,65.5,0.07,-0.34,0.41,24.46,21.87,19.28,321,508,0.63,11.35,81.96,,,2026-03-04,2026-03-04 16:52:40
5403,中菲,110.0,58.69,53.06,44.44,-1.0,-1.13,0.13,112.81,110.8,108.79,207,151,1.37,86.0,12.93,6.5,5.91,2026-03-04,2026-03-04 16:52:42
5410,國眾,29.25,43.08,52.38,38.89,-0.16,-0.13,-0.03,30.66,30.06,29.46,484,290,1.67,26.93,13.0,1.5,5.13,2026-03-04,2026-03-04 16:52:43
5425,台半,54.5,29.45,39.79,33.16,-0.76,0.05,-0.81,68.63,62.05,55.47,2803,2378,1.18,133.27,29.46,2.02,3.71,2026-03-04,2026-03-04 16:52:45
5426,振發,19.45,47.37,60.87,52.59,0.14,0.14,0.0,21.62,20.11,18.59,657,522,1.26,27.97,27.01,0.5,2.57,2026-03-04,2026-03-04 16:52:47
5432,新門,139.0,35.07,38.76,26.32,-5.72,-4.48,-1.23,181.92,158.15,134.38,151,163,0.93,28.76,97.2,1.0,0.72,2026-03-04,2026-03-04 16:52:49
5434,崇越,309.5,42.0,59.89,45.29,3.47,5.41,-1.95,349.4,329.7,310.0,847,705,1.2,592.21,15.55,11.99,3.87,2026-03-04,2026-03-04 16:52:50
5438,東友,20.3,45.37,55.19,46.79,-0.27,-0.19,-0.08,23.24,21.84,20.44,232,194,1.2,22.84,17.35,0.65,3.2,2026-03-04,2026-03-04 16:52:52
5439,高技,262.0,13.19,23.23,42.25,-7.75,-4.57,-3.18,325.99,298.55,271.11,5221,3015,1.73,243.6,25.05,2.2,0.84,2026-03-04,2026-03-04 16:52:54
5443,均豪,87.0,54.11,54.25,51.8,-0.51,-0.79,0.28,96.1,89.23,82.36,2089,2852,0.73,140.33,41.04,2.0,2.3,2026-03-04,2026-03-04 16:52:56
5450,南良,14.3,33.11,29.69,42.0,0.02,0.04,-0.02,15.65,14.62,13.59,60,98,0.62,17.5,51.07,0.5,3.5,2026-03-04,2026-03-04 16:52:58
5452,佶優,31.8,57.65,57.12,57.43,0.78,0.62,0.16,34.93,31.12,27.31,2762,4953,0.56,46.89,63.6,0.25,0.79,2026-03-04,2026-03-04 16:53:00
5455,昇益,27.85,55.33,55.73,40.82,-0.31,-0.26,-0.04,29.13,28.1,27.07,129,32,4.02,18.24,4.02,,,2026-03-04,2026-03-04 16:53:02
5457,宣德,33.05,23.47,33.82,34.36,-1.11,-0.9,-0.2,39.19,36.52,33.86,906,749,1.21,58.62,16.86,1.28,3.87,2026-03-04,2026-03-04 16:53:04
5460,同協,14.65,24.55,28.84,36.0,-0.11,-0.02,-0.09,16.18,15.56,14.94,62,85,0.73,8.61,,,,2026-03-04,2026-03-04 16:53:06
5464,霖宏,27.5,72.23,73.53,88.71,0.51,0.34,0.17,28.23,26.33,24.43,116,94,1.23,19.54,,1.0,3.64,2026-03-04,2026-03-04 16:53:08
5465,富驊,27.05,19.85,32.44,32.52,-0.33,-0.09,-0.24,31.17,29.6,28.03,373,235,1.59,39.95,14.54,1.8,6.65,2026-03-04,2026-03-04 16:53:10
5468,凱鈺,16.0,13.74,18.95,25.88,-0.63,-0.49,-0.14,19.56,17.81,16.07,66,84,0.78,9.43,,,,2026-03-04,2026-03-04 16:53:11
5469,瀚宇博,86.7,19.34,26.96,41.5,-1.73,-0.62,-1.11,106.01,97.06,88.12,8515,10240,0.83,417.3,13.32,2.52,2.91,2026-03-04,2026-03-04 16:53:13
5471,松翰,41.15,64.29,72.31,64.89,2.36,1.91,0.45,46.04,39.26,32.48,1971,3071,0.64,69.08,57.96,1.0,2.43,2026-03-04,2026-03-04 16:53:14
5474,聰泰,139.5,19.68,27.41,32.35,-3.77,-2.96,-0.81,164.96,152.2,139.44,185,134,1.38,55.46,22.18,4.0,2.87,2026-03-04,2026-03-04 16:53:16
5475,德宏,173.0,70.53,84.28,69.93,26.09,23.04,3.04,229.78,150.2,70.62,1718,2868,0.6,219.93,,,,2026-03-04,2026-03-04 16:53:18
5478,智冠,101.5,36.33,36.51,33.33,0.32,0.56,-0.24,105.48,102.97,100.47,289,228,1.27,152.08,14.04,7.5,7.39,2026-03-04,2026-03-04 16:53:20
5481,新華,22.05,59.58,56.85,49.07,-0.09,-0.08,-0.01,23.11,22.37,21.63,105,258,0.41,14.64,,,,2026-03-04,2026-03-04 16:53:22
5483,中美晶,108.5,34.06,44.89,45.0,-0.4,0.69,-1.08,126.66,117.53,108.39,6549,4656,1.41,666.38,23.54,4.5,4.15,2026-03-04,2026-03-04 16:53:24
5484,慧友,35.25,25.19,33.91,29.21,-0.73,-0.35,-0.38,44.85,39.69,34.53,343,318,1.08,23.55,51.09,,,2026-03-04,2026-03-04 16:53:25
5487,通泰,28.2,30.59,35.84,46.15,-0.18,-0.22,0.05,29.73,28.56,27.39,1,44,0.02,6.83,,,,2026-03-04,2026-03-04 16:53:27
5488,松普,9.78,46.43,53.77,53.85,0.03,0.04,-0.01,10.34,9.97,9.59,267,273,0.98,8.96,,,,2026-03-04,2026-03-04 16:53:29
5489,彩富,40.0,16.77,16.91,27.93,-0.31,-0.05,-0.26,43.73,41.57,39.41,116,57,2.02,39.41,18.02,1.82,4.55,2026-03-04,2026-03-04 16:53:30
5490,同亨,26.0,46.53,46.89,63.16,-0.26,-0.34,0.08,26.81,25.73,24.66,1024,402,2.54,24.22,17.69,0.35,1.35,2026-03-04,2026-03-04 16:53:32
5493,三聯,82.4,34.46,51.67,51.67,-0.38,-0.4,0.01,93.99,86.6,79.21,248,399,0.62,36.0,19.16,2.6,3.16,2026-03-04,2026-03-04 16:53:34
5498,凱崴,58.4,60.38,61.05,52.71,1.77,2.08,-0.31,69.14,60.68,52.22,9689,14557,0.67,112.88,,0.15,0.26,2026-03-04,2026-03-04 16:53:36
5508,永信建,52.4,14.71,20.78,24.31,-2.32,-2.03,-0.29,62.87,57.98,53.1,798,1262,0.63,113.93,14.24,14.5,27.67,2026-03-04,2026-03-04 16:53:38
5511,德昌,65.2,17.83,28.36,37.18,-0.3,-0.04,-0.26,68.7,67.22,65.74,235,158,1.48,73.96,7.97,3.8,5.83,2026-03-04,2026-03-04 16:53:40
5512,力麒,7.92,64.77,61.08,59.55,0.01,0.0,0.01,8.11,7.94,7.76,1309,1301,1.01,60.18,72.0,0.18,2.27,2026-03-04,2026-03-04 16:53:42
5514,三豐,15.95,53.62,47.58,45.45,-0.08,-0.12,0.04,16.17,15.9,15.62,22,12,1.79,36.15,39.88,,,2026-03-04,2026-03-04 16:53:44
5515,建國,31.85,38.43,54.17,47.83,-0.39,-0.43,0.04,33.83,32.61,31.4,482,383,1.26,64.21,8.34,2.15,6.75,2026-03-04,2026-03-04 16:53:45
5516,雙喜,13.7,12.0,23.64,46.59,-0.16,-0.03,-0.13,15.58,14.52,13.45,22,46,0.48,7.06,,0.2,1.46,2026-03-04,2026-03-04 16:53:47
5519,隆大,31.4,70.95,73.97,60.98,0.01,-0.17,0.18,32.54,31.17,29.8,660,469,1.41,68.83,5.0,3.0,9.55,2026-03-04,2026-03-04 16:53:48
5520,力泰,87.6,27.26,39.99,41.94,-0.27,-0.33,0.06,89.28,88.37,87.45,5,8,0.67,52.54,8.76,5.5,6.28,2026-03-04,2026-03-04 16:53:50
5521,工信,24.0,69.56,70.19,60.85,0.7,0.29,0.41,26.44,22.43,18.42,10520,19505,0.54,118.15,63.16,,,2026-03-04,2026-03-04 16:53:51
5522,遠雄,66.2,47.56,54.93,46.67,-0.38,-0.54,0.16,68.69,66.87,65.06,1169,774,1.51,517.42,25.27,3.1,4.68,2026-03-04,2026-03-04 16:53:53
5523,豐謙,30.5,78.19,77.92,66.67,0.06,0.07,-0.0,30.69,30.45,30.21,2,33,0.06,47.28,,0.5,1.64,2026-03-04,2026-03-04 16:53:55
5525,順天,25.2,53.44,64.83,48.28,-0.22,-0.29,0.07,26.69,25.85,25.01,111,69,1.6,77.61,42.0,0.75,2.98,2026-03-04,2026-03-04 16:53:56
5529,鉅陞,26.3,23.7,34.91,35.96,-0.27,-0.14,-0.13,28.59,27.34,26.09,68,50,1.35,26.78,,,,2026-03-04,2026-03-04 16:53:58
5530,龍巖,50.7,39.35,50.55,55.28,0.38,0.5,-0.12,55.31,51.81,48.32,540,441,1.23,212.98,14.57,,,2026-03-04,2026-03-04 16:54:00
5531,鄉林,8.93,57.92,63.17,54.29,-0.01,-0.01,-0.0,9.06,9.0,8.93,728,433,1.68,87.3,35.72,,,2026-03-04,2026-03-04 16:54:01
5533,皇鼎,14.25,65.27,72.07,52.63,0.04,0.01,0.02,14.56,14.31,14.06,211,115,1.84,40.65,19.0,1.0,7.02,2026-03-04,2026-03-04 16:54:02
5534,長虹,74.2,19.37,26.36,40.68,-1.33,-1.25,-0.08,79.09,76.81,74.53,1521,1162,1.31,218.7,10.23,5.42,7.3,2026-03-04,2026-03-04 16:54:04
5536,聖暉*,638.0,54.34,64.18,46.05,-9.86,-16.56,6.7,715.93,656.25,596.57,1604,2102,0.76,791.64,24.28,5.5,0.86,2026-03-04,2026-03-04 16:54:05
5538,東明-KY,32.5,73.48,72.78,64.71,0.34,0.21,0.13,33.82,31.82,29.82,74,65,1.13,65.39,11.99,1.5,4.62,2026-03-04,2026-03-04 16:54:07
5543,桓鼎-KY,24.2,19.33,26.04,24.06,-1.29,-0.84,-0.45,31.72,28.43,25.14,106,67,1.58,11.01,3.51,0.09,0.37,2026-03-04,2026-03-04 16:54:09
5546,永固-KY,20.2,17.78,28.03,34.21,-0.37,-0.17,-0.2,23.45,22.14,20.83,36,41,0.87,16.64,,2.0,9.9,2026-03-04,2026-03-04 16:54:10
5547,久舜,22.2,30.77,28.66,19.23,-1.0,-0.93,-0.07,27.17,23.73,20.29,81,95,0.86,10.05,8.35,0.72,3.24,2026-03-04,2026-03-04 16:54:12
5548,安倉,22.55,14.68,28.55,36.59,-0.12,-0.06,-0.06,23.81,23.22,22.63,44,40,1.1,13.04,10.84,1.4,6.21,2026-03-04,2026-03-04 16:54:14
5601,台聯櫃,37.0,85.92,86.82,56.25,0.08,0.08,0.0,37.09,36.86,36.63,5,26,0.19,23.98,94.87,0.35,0.95,2026-03-03,2026-03-04 16:54:15
5603,陸海,17.95,50.61,37.95,57.78,-0.14,-0.24,0.1,18.36,17.77,17.17,138,221,0.63,18.83,,1.0,5.57,2026-03-04,2026-03-04 16:54:17
5604,中連,35.1,19.62,33.67,31.8,-0.04,0.19,-0.24,38.16,36.48,34.8,44,38,1.16,38.18,41.79,2.0,5.7,2026-03-04,2026-03-04 16:54:19
5607,遠雄港,52.1,73.77,80.84,68.36,1.61,0.97,0.64,56.31,49.57,42.84,1112,1653,0.67,193.06,20.27,1.1,2.11,2026-03-04,2026-03-04 16:54:21
5608,四維航,17.9,43.28,42.3,54.43,0.05,-0.01,0.05,18.42,17.8,17.18,16415,9564,1.72,69.68,1.62,,,2026-03-04,2026-03-04 16:54:22
5609,中菲行,78.1,54.62,57.82,50.91,-0.2,-0.29,0.09,79.9,78.62,77.35,433,238,1.82,109.92,10.12,5.2,6.66,2026-03-04,2026-03-04 16:54:24
5701,劍湖山,3.79,36.74,36.01,32.26,-0.05,-0.03,-0.01,4.06,3.91,3.76,23,61,0.38,5.42,,,,2026-03-04,2026-03-04 16:54:26
5703,亞都,14.25,17.99,31.17,22.22,-0.15,-0.1,-0.06,15.26,14.71,14.15,2,5,0.38,10.01,35.62,,,2026-03-04,2026-03-04 16:54:28
5704,老爺知,21.5,5.04,7.18,32.61,-0.92,-0.94,0.03,24.95,22.73,20.51,98,51,1.89,12.66,8.63,,,2026-03-04,2026-03-04 16:54:30
5706,鳳凰,46.4,11.51,16.99,22.47,-0.52,-0.08,-0.44,52.98,50.35,47.72,643,400,1.61,39.4,13.85,2.75,5.93,2026-03-04,2026-03-04 16:54:31
