股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1303,南亞,90.3,94.1,94.6,90.2,58.59,64.0,49.68,2.54,2.29,0.25,94.39,88.39,82.39,74237,102115,0.73,7161.53,158.42,0.7,0.78,2026-05-07,2026-05-07 10:50:50
1304,台聚,13.0,12.85,13.1,12.7,13.26,14.53,29.73,-0.45,-0.21,-0.24,16.65,14.61,12.56,10929,9505,1.15,139.4,,0.2,1.54,2026-05-07,2026-05-07 10:50:52
1305,華夏,13.0,13.0,13.05,12.7,13.85,15.76,26.15,-0.57,-0.29,-0.27,17.82,15.07,12.31,5410,6679,0.81,75.54,,0.15,1.15,2026-05-07,2026-05-07 10:50:53
1307,三芳,31.5,31.4,31.6,31.2,32.64,29.37,42.47,-0.38,-0.42,0.04,32.35,31.66,30.97,784,1093,0.72,125.31,11.09,2.7,8.57,2026-05-07,2026-05-07 10:50:55
1308,亞聚,13.75,13.45,13.85,13.4,10.0,10.88,28.0,-0.61,-0.39,-0.22,17.35,15.33,13.31,3749,4460,0.84,81.64,50.93,0.25,1.82,2026-05-07,2026-05-07 10:50:56
1309,台達化,17.4,17.6,17.9,17.1,20.71,28.73,36.33,-0.27,0.18,-0.45,23.65,20.2,16.74,10654,14697,0.72,69.18,,0.2,1.15,2026-05-07,2026-05-07 10:50:58
1310,台苯,8.88,8.68,8.88,8.55,10.27,8.46,24.29,-0.45,-0.34,-0.11,10.92,9.78,8.63,3698,4310,0.86,46.87,34.15,,,2026-05-07,2026-05-07 10:50:59
1312,國喬,12.1,11.6,12.15,11.5,17.6,12.39,25.61,-0.43,-0.31,-0.13,14.7,12.94,11.17,5753,6678,0.86,136.11,18.33,,,2026-05-07,2026-05-07 10:51:00
1313,聯成,11.1,10.75,11.2,10.65,21.67,15.74,24.49,-0.37,-0.28,-0.09,13.06,11.72,10.39,5177,4594,1.13,147.72,,0.15,1.35,2026-05-07,2026-05-07 10:51:02
1314,中石化,7.25,7.23,7.29,7.17,13.01,15.14,26.89,-0.24,-0.22,-0.02,8.07,7.59,7.11,15718,15158,1.04,274.4,4.17,,,2026-05-07,2026-05-07 10:51:03
1315,達新,61.5,62.3,62.3,61.5,27.09,40.07,42.05,0.12,0.24,-0.12,63.35,62.41,61.47,64,40,1.58,58.75,39.68,4.5,7.32,2026-05-07,2026-05-07 10:51:05
1316,上曜,11.35,11.55,11.55,11.25,43.04,31.64,33.33,-0.33,-0.36,0.03,12.52,11.61,10.7,2457,2370,1.04,40.56,51.59,,,2026-05-07,2026-05-07 10:51:06
1319,東陽,80.0,76.1,80.2,75.6,55.88,37.99,50.27,-2.19,-2.92,0.74,81.5,77.23,72.97,6282,4237,1.48,473.18,12.44,5.3,6.62,2026-05-07,2026-05-07 10:51:07
1321,大洋,29.5,29.3,29.55,29.25,7.34,6.79,11.7,-0.97,-0.71,-0.25,34.49,31.71,28.94,178,335,0.53,65.1,,0.38,1.29,2026-05-07,2026-05-07 10:51:09
1323,永裕,19.25,19.6,19.6,18.95,11.01,17.75,33.06,-0.22,0.08,-0.3,22.83,20.95,19.07,336,224,1.5,17.57,74.04,0.9,4.68,2026-05-07,2026-05-07 10:51:10
1324,地球,10.2,10.3,10.35,10.15,6.82,8.65,22.73,-0.2,-0.08,-0.12,12.03,11.03,10.03,226,130,1.73,7.66,,0.2,1.96,2026-05-07,2026-05-07 10:51:11
1325,恆大,26.55,26.5,26.85,26.4,63.59,57.62,45.54,-0.27,-0.36,0.09,27.42,26.57,25.72,176,240,0.74,22.64,,0.3,1.13,2026-05-07,2026-05-07 10:51:13
1326,台化,49.45,51.0,51.1,49.4,42.57,50.63,38.12,1.23,1.49,-0.26,54.64,50.45,46.27,28747,24461,1.18,2892.34,33.7,0.5,1.01,2026-05-07,2026-05-07 10:51:14
1336,台翰,13.75,13.8,13.8,13.7,15.76,19.73,37.5,-0.19,-0.21,0.01,14.34,13.97,13.61,66,79,0.83,10.67,19.64,0.95,6.91,2026-05-07,2026-05-07 10:51:16
1337,再生-KY,5.03,5.0,5.05,4.93,19.6,15.72,20.2,-0.23,-0.2,-0.03,5.91,5.33,4.75,355,444,0.8,13.53,,,,2026-05-07,2026-05-07 10:51:17
1338,廣華-KY,16.05,15.8,16.1,15.8,21.78,31.05,44.59,-0.04,0.02,-0.06,17.18,16.38,15.58,109,96,1.13,12.96,1.86,0.78,4.86,2026-05-07,2026-05-07 10:51:19
1339,昭輝,40.55,40.1,41.0,40.1,14.81,21.46,48.73,-0.2,-0.07,-0.13,43.36,41.29,39.21,122,114,1.07,30.06,16.83,3.0,7.4,2026-05-07,2026-05-07 10:51:20
1340,勝悅-KY,5.8,5.55,5.84,5.55,24.43,15.9,19.63,-0.28,-0.26,-0.02,6.8,6.1,5.41,235,244,0.96,8.87,,,,2026-05-07,2026-05-07 10:51:21
1341,富林-KY,61.8,61.9,62.0,61.3,78.24,68.56,62.96,0.54,0.47,0.07,61.94,60.68,59.43,12,10,1.11,32.66,16.7,5.2,8.41,2026-05-07,2026-05-07 10:51:23
1342,八貫,95.6,94.8,96.0,94.1,30.26,32.03,56.82,1.43,1.48,-0.05,100.2,92.9,85.6,523,339,1.54,74.57,17.1,6.0,6.28,2026-05-07,2026-05-07 10:51:24
1402,遠東新,26.0,25.9,26.15,25.9,53.22,40.13,40.0,-0.27,-0.3,0.03,26.84,26.16,25.48,12447,11603,1.07,1391.54,16.77,1.6,6.15,2026-05-07,2026-05-07 10:51:25
1409,新纖,16.8,17.0,17.0,16.75,40.02,39.45,46.99,0.22,0.25,-0.04,17.5,16.81,16.12,6289,9313,0.68,269.64,14.12,0.6,3.57,2026-05-07,2026-05-07 10:51:27
1410,南染,28.0,28.95,28.95,27.85,22.46,22.51,35.45,-0.96,-0.77,-0.2,33.45,30.16,26.87,306,105,2.9,17.36,48.28,0.51,1.82,2026-05-07,2026-05-07 10:51:28
1413,宏洲,9.64,9.65,9.65,9.64,53.43,49.31,36.0,-0.06,-0.04,-0.01,9.98,9.73,9.48,5,28,0.18,12.74,21.42,,,2026-05-07,2026-05-07 10:51:29
1414,東和,16.6,16.55,16.65,16.3,64.84,61.32,45.83,-0.34,-0.43,0.09,17.1,16.59,16.08,285,242,1.18,32.87,87.37,0.2,1.2,2026-05-07,2026-05-07 10:51:31
1416,廣豐,11.3,11.35,11.4,11.3,13.86,21.94,28.57,-0.06,-0.04,-0.02,11.75,11.51,11.26,231,165,1.39,20.94,13.95,0.56,4.96,2026-05-07,2026-05-07 10:51:32
1417,嘉裕,8.77,8.82,8.85,8.6,36.36,32.28,26.32,-0.04,-0.02,-0.02,9.11,8.94,8.78,181,122,1.48,16.66,14.15,0.25,2.85,2026-05-07,2026-05-07 10:51:33
1418,東華,18.9,19.7,19.7,18.65,62.36,61.79,52.54,0.05,-0.05,0.1,19.48,18.66,17.83,25,47,0.54,10.26,,,,2026-05-07,2026-05-07 10:51:35
1419,新紡,64.3,63.8,64.3,63.5,71.32,65.77,51.79,0.11,-0.09,0.2,65.51,63.56,61.6,77,117,0.66,192.41,15.68,1.5,2.33,2026-05-07,2026-05-07 10:51:36
1423,利華,41.05,40.85,41.7,40.85,38.58,43.3,54.74,0.34,0.47,-0.13,42.6,41.06,39.52,15,73,0.21,40.91,9.48,0.8,1.95,2026-05-07,2026-05-07 10:51:37
1432,大魯閣,16.75,16.8,16.85,16.7,48.72,44.2,39.02,-0.23,-0.27,0.04,17.42,16.91,16.39,231,226,1.03,18.09,2.78,2.0,11.94,2026-05-07,2026-05-07 10:51:38
1434,福懋,15.95,16.0,16.0,15.85,49.41,39.02,28.57,-0.21,-0.21,-0.01,17.1,16.29,15.48,1781,1558,1.14,268.35,31.27,0.8,5.02,2026-05-07,2026-05-07 10:51:40
1435,中福,12.85,12.85,12.85,12.85,7.71,15.82,36.92,-1.24,-1.31,0.08,15.27,13.82,12.37,0,0,,17.96,,,,2026-05-06,2026-05-07 10:51:41
1436,華友聯,49.05,49.45,49.45,48.65,15.85,17.76,18.52,-1.27,-1.15,-0.11,54.12,51.31,48.5,381,238,1.6,95.23,10.26,7.53,15.35,2026-05-07,2026-05-07 10:51:43
1437,勤益控,29.1,29.35,29.45,29.05,9.69,16.32,19.57,-0.43,-0.36,-0.07,31.11,30.1,29.1,185,132,1.4,58.74,12.12,1.83,6.29,2026-05-07,2026-05-07 10:51:44
1438,三地開發,20.1,20.3,20.5,19.1,7.66,7.17,0.57,-2.29,-1.67,-0.62,32.2,25.73,19.25,284,137,2.07,22.35,12.18,,,2026-05-07,2026-05-07 10:51:45
1439,雋揚,26.4,26.3,26.6,25.85,43.11,36.38,25.0,-0.37,-0.36,-0.0,28.14,27.0,25.87,21,24,0.86,24.29,8.22,0.3,1.14,2026-05-07,2026-05-07 10:51:47
1440,南紡,12.4,12.55,12.55,12.25,13.14,14.99,15.15,-0.15,-0.08,-0.07,13.77,12.97,12.16,3384,1830,1.85,205.45,59.05,0.3,2.42,2026-05-07,2026-05-07 10:51:48
1441,大東,9.82,9.87,9.94,9.81,6.8,16.76,49.41,-0.03,0.18,-0.21,13.13,10.63,8.13,92,87,1.05,7.05,,,,2026-05-07,2026-05-07 10:51:49
1442,名軒,26.75,26.6,26.9,26.2,12.47,16.75,46.86,-0.22,-0.02,-0.2,30.13,27.46,24.78,420,492,0.85,97.96,8.86,4.5,16.82,2026-05-07,2026-05-07 10:51:51
1443,立益物流,25.75,23.85,25.75,23.85,68.46,46.04,59.35,-0.22,-0.54,0.32,25.41,23.03,20.65,128,69,1.85,34.85,22.79,,,2026-05-07,2026-05-07 10:51:52
1444,力麗,5.98,6.0,6.01,5.95,14.77,15.22,13.13,-0.1,-0.05,-0.05,6.82,6.32,5.81,770,1332,0.58,58.87,21.36,,,2026-05-07,2026-05-07 10:51:53
1445,大宇,12.75,12.8,12.8,12.6,21.53,25.34,42.86,-0.03,-0.01,-0.01,13.34,12.82,12.3,81,64,1.25,16.66,,0.5,3.92,2026-05-07,2026-05-07 10:51:55
1446,宏和,15.75,15.65,15.8,15.6,17.5,17.44,13.79,-0.24,-0.19,-0.06,16.88,16.14,15.4,199,156,1.27,21.69,9.72,2.0,12.7,2026-05-07,2026-05-07 10:51:56
1447,力鵬,4.98,4.96,5.0,4.93,11.6,12.18,7.41,-0.09,-0.08,-0.01,5.41,5.13,4.84,747,823,0.91,42.01,13.83,,,2026-05-07,2026-05-07 10:51:57
1449,佳和,13.1,13.05,13.15,12.7,17.0,13.79,30.67,0.06,0.3,-0.24,16.11,14.16,12.2,1064,1078,0.99,16.65,109.17,,,2026-05-07,2026-05-07 10:51:59
1451,年興,16.85,16.7,16.9,16.7,53.77,39.4,31.58,-0.1,-0.07,-0.03,17.75,17.1,16.45,68,172,0.4,33.36,9.57,1.0,5.93,2026-05-07,2026-05-07 10:52:00
1452,宏益,11.2,11.15,11.3,11.1,11.4,13.19,10.53,-0.1,-0.03,-0.07,12.26,11.65,11.04,149,71,2.09,14.86,5.66,0.5,4.46,2026-05-07,2026-05-07 10:52:02
1453,大將,11.7,11.85,11.85,11.65,41.32,36.61,27.27,-0.16,-0.14,-0.02,12.37,12.0,11.63,72,106,0.68,13.25,292.5,,,2026-05-07,2026-05-07 10:52:03
1454,台富,13.65,13.9,13.9,13.5,56.2,60.31,54.55,0.25,0.18,0.07,14.48,13.35,12.22,50,82,0.62,16.67,,0.25,1.83,2026-05-07,2026-05-07 10:52:04
1455,集盛,8.11,8.06,8.14,8.01,9.89,13.32,16.35,-0.2,-0.13,-0.07,9.31,8.57,7.83,638,783,0.81,43.12,11.26,,,2026-05-07,2026-05-07 10:52:06
1456,怡華,14.2,13.3,14.2,12.7,44.75,29.4,43.37,-0.15,-0.1,-0.06,15.02,13.94,12.87,246,81,3.01,13.31,4.18,,,2026-05-07,2026-05-07 10:52:07
1457,宜進,14.55,14.5,14.55,14.4,36.87,26.83,30.43,-0.12,-0.08,-0.03,15.24,14.75,14.26,118,153,0.77,33.98,12.33,1.0,6.87,2026-05-07,2026-05-07 10:52:08
1459,聯發,11.9,11.95,11.95,11.8,63.24,60.23,56.52,0.04,0.0,0.04,11.98,11.73,11.49,164,186,0.88,37.78,8.56,,,2026-05-07,2026-05-07 10:52:10
1460,宏遠,7.28,7.06,7.28,7.06,89.62,79.33,69.51,0.04,0.0,0.03,7.21,6.96,6.71,1754,1056,1.66,49.1,11.2,,,2026-05-07,2026-05-07 10:52:11
1463,強盛新,18.6,18.2,18.6,18.2,64.12,67.33,57.5,0.17,0.15,0.03,19.16,18.23,17.29,82,71,1.15,31.92,143.08,2.1,11.29,2026-05-07,2026-05-07 10:52:12
1464,得力,10.05,9.95,10.1,9.94,18.24,12.14,27.27,-0.16,-0.15,-0.01,10.63,10.22,9.8,410,615,0.67,42.51,28.71,0.5,4.98,2026-05-07,2026-05-07 10:52:14
1465,偉全,12.3,12.25,12.45,12.25,38.64,29.15,23.33,-0.04,-0.01,-0.03,13.01,12.44,11.87,67,61,1.1,12.74,,0.6,4.88,2026-05-07,2026-05-07 10:52:15
1466,聚隆,15.95,15.9,16.0,15.45,27.84,23.81,34.62,-0.28,-0.2,-0.08,17.43,16.53,15.64,164,223,0.73,17.73,,,,2026-05-07,2026-05-07 10:52:16
1467,南緯,7.14,7.16,7.25,7.14,11.31,18.71,53.24,0.01,0.03,-0.02,7.76,7.22,6.67,254,313,0.81,16.47,,,,2026-05-07,2026-05-07 10:52:18
1468,昶和,12.5,12.2,12.55,12.0,61.66,53.49,66.67,-0.01,-0.03,0.02,12.67,12.29,11.92,63,50,1.24,20.05,59.52,,,2026-05-07,2026-05-07 10:52:19
1470,大統新創,22.25,22.4,22.85,22.2,32.02,32.82,36.71,-0.03,0.01,-0.04,23.36,22.56,21.77,42,19,2.12,19.08,28.53,1.01,4.54,2026-05-07,2026-05-07 10:52:21
1471,首利,11.4,11.05,11.45,11.0,22.23,17.6,42.31,-0.32,-0.27,-0.05,12.86,11.89,10.92,1232,721,1.71,17.15,380.0,,,2026-05-07,2026-05-07 10:52:22
1472,三洋實業,91.3,91.0,91.4,90.5,24.69,19.46,35.71,-1.09,-0.6,-0.49,98.46,93.38,88.29,35,18,1.89,47.92,15.02,3.0,3.29,2026-05-07,2026-05-07 10:52:23
1473,台南,20.7,20.7,20.7,20.5,6.96,6.91,3.39,-0.85,-0.66,-0.19,24.77,22.51,20.24,120,182,0.66,30.25,36.32,2.0,9.66,2026-05-07,2026-05-07 10:52:25
1474,弘裕,9.97,9.96,9.99,9.94,14.83,16.26,16.46,-0.05,-0.02,-0.03,10.57,10.16,9.76,130,104,1.25,12.95,30.21,0.4,4.01,2026-05-07,2026-05-07 10:52:26
1475,業旺,27.4,27.35,27.55,27.3,11.06,17.63,33.82,-0.12,-0.02,-0.1,29.23,28.15,27.07,41,46,0.89,18.09,10.07,1.5,5.47,2026-05-07,2026-05-07 10:52:28
1476,儒鴻,335.0,331.0,338.0,331.0,51.81,47.2,42.57,-5.34,-6.75,1.42,352.84,337.3,321.76,991,904,1.1,919.13,16.68,17.0,5.07,2026-05-07,2026-05-07 10:52:29
1477,聚陽,220.5,212.0,224.0,212.0,48.95,34.53,55.0,-9.08,-11.41,2.33,225.48,216.9,208.32,3219,2464,1.31,543.96,15.1,15.0,6.8,2026-05-07,2026-05-07 10:52:31
1503,士電,199.5,198.0,202.0,196.5,50.96,46.19,54.32,0.18,-1.13,1.32,202.94,193.53,184.11,2328,2946,0.79,1039.34,31.82,4.5,2.26,2026-05-07,2026-05-07 10:52:32
1504,東元,74.0,67.9,74.0,67.9,75.55,63.46,75.0,0.72,-0.84,1.56,70.53,63.29,56.04,43606,33037,1.32,1735.03,30.58,2.2,2.97,2026-05-07,2026-05-07 10:52:33
1506,正道,10.5,10.5,10.6,10.4,13.16,21.96,33.33,-0.2,-0.15,-0.05,11.5,10.97,10.45,286,227,1.26,31.54,175.0,,,2026-05-07,2026-05-07 10:52:35
1512,瑞利,7.28,7.3,7.34,7.24,35.97,43.38,40.48,-0.05,-0.06,0.01,7.53,7.36,7.19,105,83,1.26,7.15,38.32,,,2026-05-07,2026-05-07 10:52:36
1513,中興電,156.5,157.0,158.0,155.5,63.98,49.92,53.19,-0.1,-1.01,0.92,157.63,152.25,146.87,5829,8182,0.71,773.23,19.39,4.6,2.94,2026-05-07,2026-05-07 10:52:37
1514,亞力,119.5,121.5,125.0,119.0,62.76,58.09,64.81,1.74,0.44,1.3,121.94,112.1,102.26,7520,6952,1.08,323.69,36.88,1.7,1.42,2026-05-07,2026-05-07 10:52:39
1515,力山,22.0,22.1,22.1,21.7,29.97,27.12,18.42,-0.63,-0.63,0.0,23.87,22.63,21.4,571,349,1.63,39.92,22.68,1.0,4.55,2026-05-07,2026-05-07 10:52:40
1516,川飛,21.85,21.8,22.25,21.7,85.78,78.14,72.29,0.12,-0.14,0.27,22.05,20.6,19.15,185,103,1.78,8.74,546.25,,,2026-05-07,2026-05-07 10:52:41
1517,利奇,10.2,10.25,10.3,10.15,6.5,8.36,11.54,-0.31,-0.27,-0.04,11.57,10.75,9.94,240,210,1.15,22.44,1.55,0.2,1.96,2026-05-07,2026-05-07 10:52:43
1519,華城,891.0,900.0,910.0,888.0,39.98,43.97,54.82,3.58,-0.44,4.02,940.45,874.4,808.35,2251,3181,0.71,2814.5,63.96,9.0,1.01,2026-05-07,2026-05-07 10:52:44
1521,大億,24.85,24.55,25.15,24.4,42.63,38.14,42.86,-0.14,-0.14,-0.0,25.52,24.99,24.45,37,33,1.11,18.94,28.56,1.0,4.02,2026-05-07,2026-05-07 10:52:45
1522,堤維西,34.15,31.1,34.15,31.05,47.99,30.87,56.38,-0.82,-1.24,0.42,33.67,31.97,30.28,3029,1391,2.18,106.53,19.85,3.0,8.78,2026-05-07,2026-05-07 10:52:47
1524,耿鼎,30.25,28.7,30.8,28.4,63.43,48.69,57.14,-0.01,-0.15,0.14,30.08,28.58,27.08,3684,1176,3.13,50.01,15.51,1.4,4.63,2026-05-07,2026-05-07 10:52:48
1525,江申,62.3,62.3,62.3,61.5,58.65,61.45,66.0,0.17,-0.03,0.2,63.33,61.58,59.84,37,39,0.94,45.73,19.41,2.8,4.49,2026-05-07,2026-05-07 10:52:49
1526,日馳,15.75,16.05,16.15,15.65,9.91,15.72,32.81,-0.39,-0.39,0.01,17.07,16.43,15.79,274,157,1.74,9.45,,,,2026-05-07,2026-05-07 10:52:51
1527,鑽全,32.45,32.55,32.65,32.35,45.36,41.82,36.84,-0.09,-0.09,0.01,33.21,32.68,32.16,176,210,0.84,44.97,21.35,2.2,6.78,2026-05-07,2026-05-07 10:52:52
