股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1310,台苯,8.69,8.21,8.74,8.21,52.65,43.14,71.43,-0.18,-0.3,0.11,8.67,8.03,7.38,7160,4433,1.61,45.87,33.42,,,2026-08-27,2026-08-27 07:32:00
1312,國喬,14.3,14.3,14.3,14.3,75.15,57.95,83.1,0.07,-0.18,0.26,13.27,11.99,10.71,7788,4774,1.63,218.05,21.67,,,2026-08-27,2026-08-27 07:32:01
1313,聯成,12.15,11.95,12.35,11.9,70.66,64.33,60.0,0.07,-0.02,0.09,12.39,11.45,10.51,5245,3358,1.56,161.7,,0.1,0.82,2026-08-27,2026-08-27 07:32:02
1314,中石化,8.16,8.03,8.33,8.01,64.17,60.15,61.39,-0.02,-0.08,0.06,8.16,7.82,7.49,35642,28217,1.26,308.84,4.69,,,2026-08-27,2026-08-27 07:32:03
1315,達新,65.1,64.5,65.2,64.5,89.18,84.34,79.72,0.78,0.61,0.17,65.37,63.01,60.66,49,40,1.23,62.19,26.57,4.5,6.91,2026-08-27,2026-08-27 07:32:04
1316,上曜,11.75,11.75,12.5,11.5,70.47,70.52,75.0,0.33,0.16,0.17,11.68,10.5,9.31,15119,9610,1.57,42.66,53.41,,,2026-08-27,2026-08-27 07:32:05
1319,東陽,81.7,82.3,82.7,81.6,38.5,54.44,70.83,1.8,1.48,0.31,87.71,79.08,70.45,1232,1440,0.86,483.24,13.26,5.0,6.12,2026-08-27,2026-08-27 07:32:06
1321,大洋,33.75,33.95,34.0,33.65,77.14,65.42,75.34,0.39,0.23,0.16,33.51,32.24,30.97,145,219,0.66,74.48,281.25,0.38,1.13,2026-08-27,2026-08-27 07:32:07
1323,永裕,21.3,21.65,21.65,21.3,56.15,63.95,72.13,0.38,0.39,-0.01,22.6,21.02,19.44,36,19,1.84,19.44,16.9,0.9,4.23,2026-08-27,2026-08-27 07:32:08
1324,地球,10.2,10.1,10.2,10.0,62.84,48.57,59.26,-0.03,-0.06,0.02,10.21,10.05,9.9,25,14,1.73,7.66,,0.2,1.96,2026-08-27,2026-08-27 07:32:09
1325,恆大,26.3,26.2,26.55,26.2,31.4,27.19,37.5,0.01,0.06,-0.05,27.03,26.29,25.56,155,155,1.0,22.43,,0.3,1.14,2026-08-27,2026-08-27 07:32:10
1326,台化,63.2,61.0,64.2,60.1,61.9,49.76,60.91,-0.15,-0.46,0.31,61.92,58.83,55.74,38063,25807,1.47,3696.58,26.78,0.6,0.95,2026-08-27,2026-08-27 07:32:11
1336,台翰,17.05,16.6,17.2,16.5,36.42,43.72,70.49,0.47,0.5,-0.02,18.39,16.22,14.06,414,321,1.29,13.23,23.04,0.26,1.52,2026-08-27,2026-08-27 07:32:12
1337,再生-KY,4.73,4.7,4.83,4.65,60.23,50.11,55.1,-0.05,-0.06,0.02,4.75,4.66,4.58,574,344,1.66,12.72,,,,2026-08-27,2026-08-27 07:32:13
1338,廣華-KY,14.35,14.6,14.7,14.35,20.41,21.52,27.5,-0.39,-0.38,-0.01,15.73,14.91,14.09,45,61,0.74,11.59,1.66,0.31,2.16,2026-08-27,2026-08-27 07:32:14
1339,昭輝,43.1,46.05,46.05,43.0,35.7,38.71,54.88,0.32,0.31,0.0,44.03,42.84,41.64,367,186,1.97,31.95,7.42,2.5,5.8,2026-08-27,2026-08-27 07:32:14
1340,勝悅-KY,5.25,5.3,5.33,5.22,51.62,46.7,60.98,-0.01,-0.04,0.03,5.33,5.15,4.97,115,159,0.72,8.03,,,,2026-08-27,2026-08-27 07:32:15
1341,富林-KY,60.3,59.9,60.3,59.9,66.29,59.1,61.33,0.35,0.33,0.02,61.11,59.49,57.86,11,4,2.3,31.87,14.82,4.0,6.63,2026-08-27,2026-08-27 07:32:16
1342,八貫,104.0,103.5,104.5,103.0,68.27,59.47,50.0,-1.04,-1.5,0.46,106.06,102.17,98.29,212,123,1.72,81.12,14.84,6.0,5.77,2026-08-27,2026-08-27 07:32:17
1402,遠東新,28.4,28.6,28.75,28.2,55.89,66.6,56.92,0.5,0.41,0.09,29.84,27.84,25.84,8871,20569,0.43,1520.0,14.06,1.25,4.4,2026-08-27,2026-08-27 07:32:18
1409,新纖,25.0,24.25,25.1,24.2,59.02,50.35,74.09,0.25,0.03,0.22,25.59,23.05,20.51,14320,9986,1.43,399.98,18.8,0.9,3.6,2026-08-27,2026-08-27 07:32:19
1410,南染,24.75,24.75,25.0,24.6,12.96,17.72,19.23,-0.27,-0.15,-0.12,26.56,25.62,24.67,34,82,0.41,15.34,33.9,0.2,0.81,2026-08-27,2026-08-27 07:32:20
1413,宏洲,9.32,9.36,9.36,9.32,49.12,45.71,46.79,-0.04,-0.04,-0.0,9.55,9.36,9.18,10,13,0.74,12.31,31.07,,,2026-08-27,2026-08-27 07:32:21
1414,東和,19.25,19.1,19.3,18.95,31.13,46.61,47.22,0.23,0.35,-0.11,20.53,19.58,18.62,331,452,0.73,38.12,35.65,0.2,1.04,2026-08-27,2026-08-27 07:32:22
1416,廣豐,11.8,11.75,11.9,11.75,54.17,67.07,72.22,0.25,0.22,0.04,12.43,11.43,10.43,150,481,0.31,21.87,10.0,0.57,4.83,2026-08-27,2026-08-27 07:32:23
1417,嘉裕,8.28,8.28,8.34,8.28,59.87,57.32,50.0,-0.03,-0.03,0.01,8.35,8.27,8.2,144,123,1.17,15.73,15.92,0.25,3.02,2026-08-27,2026-08-27 07:32:24
1418,東華,17.95,17.95,17.95,17.9,50.39,36.48,44.44,-0.13,-0.14,0.01,18.3,17.96,17.62,3,10,0.3,9.75,,,,2026-08-27,2026-08-27 07:32:25
1419,新紡,66.4,66.0,66.6,65.8,74.18,63.79,61.54,0.3,0.12,0.18,67.1,65.04,62.97,61,88,0.69,198.69,4.78,1.8,2.71,2026-08-27,2026-08-27 07:32:26
1423,利華,35.5,35.5,35.55,35.5,61.18,56.81,49.4,-0.28,-0.35,0.07,36.12,35.51,34.91,12,9,1.29,35.38,10.5,3.6,10.14,2026-08-27,2026-08-27 07:32:27
1432,大魯閣,15.05,15.05,15.2,15.0,20.39,19.32,46.67,-0.02,-0.02,-0.01,15.26,15.1,14.93,79,57,1.38,16.25,2.96,2.0,13.29,2026-08-27,2026-08-27 07:32:28
1434,福懋,18.05,17.9,18.4,17.9,57.4,56.23,67.39,0.06,0.02,0.03,18.14,17.57,17.0,3377,3033,1.11,303.69,19.62,0.5,2.77,2026-08-27,2026-08-27 07:32:29
1435,中福,23.0,23.5,23.5,22.75,32.6,35.0,48.75,0.06,0.25,-0.19,25.68,23.57,21.47,11,15,0.71,32.15,,,,2026-08-27,2026-08-27 07:32:30
1436,華友聯,39.15,38.95,39.5,38.85,87.42,85.47,70.29,0.15,-0.17,0.32,39.62,37.38,35.14,126,134,0.94,76.01,15.12,5.05,12.9,2026-08-27,2026-08-27 07:32:31
1437,勤益控,32.15,32.25,32.3,32.0,70.45,73.68,79.52,0.52,0.44,0.07,33.03,31.15,29.27,72,67,1.07,64.74,7.48,0.96,2.99,2026-08-27,2026-08-27 07:32:32
1438,三地開發,22.35,22.35,22.55,22.35,61.49,61.46,50.0,0.05,0.08,-0.03,22.97,22.49,22.0,41,42,0.97,24.85,8.94,0.2,0.89,2026-08-27,2026-08-27 07:32:33
1439,雋揚,29.2,28.75,29.4,28.75,82.7,87.48,70.93,0.89,0.97,-0.08,30.26,28.81,27.36,12,50,0.24,26.86,9.54,0.5,1.71,2026-08-27,2026-08-27 07:32:34
1440,南紡,13.85,13.8,14.0,13.7,55.77,59.63,70.0,0.24,0.19,0.05,14.46,13.23,12.01,1584,1552,1.02,229.47,461.67,0.3,2.17,2026-08-27,2026-08-27 07:32:35
1441,大東,9.15,8.97,9.15,8.96,54.99,41.26,56.0,-0.02,-0.05,0.03,9.12,8.94,8.76,10,8,1.21,5.65,,,,2026-08-27,2026-08-27 07:32:36
1442,名軒,30.25,30.35,30.35,30.1,66.56,69.06,52.54,0.33,0.34,-0.01,30.84,29.83,28.83,117,133,0.88,110.78,17.79,4.5,14.88,2026-08-27,2026-08-27 07:32:37
1443,立益物流,25.0,25.15,25.3,25.0,68.62,54.6,41.89,-0.33,-0.33,0.01,26.6,25.42,24.24,4,7,0.5,33.84,12.32,,,2026-08-27,2026-08-27 07:32:37
1444,力麗,7.16,7.2,7.26,7.16,27.73,38.22,46.67,-0.11,-0.13,0.02,7.42,7.22,7.01,1126,1565,0.72,70.48,25.57,,,2026-08-27,2026-08-27 07:32:38
1445,大宇,10.3,10.35,10.45,10.25,33.56,34.88,38.46,-0.16,-0.2,0.04,10.83,10.41,9.99,101,85,1.19,13.46,,0.5,4.85,2026-08-27,2026-08-27 07:32:39
1446,宏和,13.6,13.55,13.75,13.55,9.48,16.86,35.29,-0.19,-0.2,0.01,14.07,13.75,13.44,91,125,0.73,18.73,14.62,1.5,11.03,2026-08-27,2026-08-27 07:32:41
1447,力鵬,6.9,6.91,7.0,6.9,30.82,33.55,46.02,-0.11,-0.13,0.02,7.2,6.95,6.69,1129,1303,0.87,58.2,19.17,,,2026-08-27,2026-08-27 07:32:41
1449,佳和,12.45,12.45,12.55,12.4,60.53,51.93,47.5,-0.14,-0.21,0.07,12.86,12.4,11.94,283,315,0.9,15.83,6.16,,,2026-08-27,2026-08-27 07:32:42
1451,年興,17.3,17.3,17.4,17.15,45.88,43.65,26.32,-0.0,0.03,-0.03,17.69,17.44,17.19,91,83,1.1,34.25,11.46,1.0,5.78,2026-08-27,2026-08-27 07:32:43
1453,大將,11.7,11.5,11.7,11.5,68.81,49.77,71.43,0.06,0.01,0.05,11.54,11.23,10.92,77,34,2.25,13.25,16.71,,,2026-08-27,2026-08-27 07:32:45
1454,台富,12.55,12.65,12.65,12.5,62.82,46.64,44.1,-0.08,-0.08,-0.0,13.05,12.57,12.09,6,17,0.4,15.33,,0.1,0.8,2026-08-27,2026-08-27 07:32:46
1455,集盛,9.98,9.98,10.05,9.92,56.59,65.86,70.94,0.22,0.19,0.03,10.71,9.58,8.46,726,1167,0.62,53.06,18.83,0.16,1.6,2026-08-27,2026-08-27 07:32:47
1456,怡華,13.9,14.15,14.15,13.65,48.44,38.61,45.45,-0.04,-0.05,0.02,14.37,13.88,13.39,54,56,0.96,13.03,4.81,,,2026-08-27,2026-08-27 07:32:48
1457,宜進,14.4,14.5,14.5,14.35,70.31,65.98,61.29,0.04,0.03,0.01,14.61,14.32,14.03,127,78,1.63,33.63,10.59,1.0,6.94,2026-08-27,2026-08-27 07:32:49
1459,聯發,15.55,15.75,15.75,15.25,88.58,79.16,77.89,0.35,0.19,0.16,15.98,14.11,12.25,195,169,1.15,37.03,4.83,2.5,16.08,2026-08-27,2026-08-27 07:32:50
1460,宏遠,6.64,6.7,6.7,6.63,55.27,53.76,50.0,-0.07,-0.1,0.03,6.8,6.65,6.51,186,199,0.93,44.78,10.22,,,2026-08-27,2026-08-27 07:32:51
1463,強盛新,17.4,18.0,18.0,17.4,22.64,33.04,35.71,-0.07,-0.04,-0.03,17.96,17.69,17.42,46,21,2.13,29.86,,2.1,12.07,2026-08-27,2026-08-27 07:32:52
1464,得力,10.35,10.25,10.35,10.25,71.76,58.0,50.0,-0.0,-0.02,0.01,10.45,10.27,10.09,179,161,1.11,43.79,16.69,0.25,2.42,2026-08-27,2026-08-27 07:32:53
1465,偉全,11.95,12.0,12.1,11.9,31.4,37.34,33.33,-0.1,-0.08,-0.02,12.61,12.24,11.87,349,218,1.6,12.38,20.96,0.3,2.51,2026-08-27,2026-08-27 07:32:54
1466,聚隆,16.1,15.9,16.25,15.9,16.72,21.62,48.05,-0.11,-0.06,-0.05,17.07,16.22,15.37,153,292,0.53,17.9,,0.2,1.24,2026-08-27,2026-08-27 07:32:55
1467,南緯,8.36,8.28,8.36,8.24,20.01,15.19,20.78,-0.22,-0.12,-0.1,10.16,8.91,7.66,174,242,0.72,19.28,32.15,,,2026-08-27,2026-08-27 07:32:56
1468,昶和,13.3,13.1,13.35,12.95,72.42,60.33,40.74,0.02,0.07,-0.06,14.06,13.44,12.81,66,67,0.98,21.33,14.94,,,2026-08-27,2026-08-27 07:32:57
1470,大統新創,24.35,23.65,24.35,23.65,82.95,75.85,73.91,0.43,0.38,0.05,24.45,23.56,22.67,24,13,1.74,20.88,18.73,0.65,2.67,2026-08-27,2026-08-27 07:32:58
1471,首利,10.1,9.97,10.15,9.93,56.26,57.7,62.84,0.01,-0.09,0.1,10.11,9.61,9.11,644,771,0.84,15.19,50.5,,,2026-08-27,2026-08-27 07:32:59
