股票代號,股票名稱,收盤價,K值,D值,KD狀態,RSI,DIF,MACD,柱狀圖,MACD狀態,BB上軌,BB中軌,BB下軌,BB位置,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,更新時間,交易日
6955,邦睿生技-創,168.0,82.33,84.99,K<D,58.93,3.4,2.23,1.16,DIF>MACD,172.38,162.9,153.42,76.9,2,14,0.14,41.67,42.75,1.3,0.77,2026-02-03 23:42:09,
6957,裕慶-KY,186.5,37.11,27.98,K>D,31.08,-4.17,-4.08,-0.08,DIF<MACD,201.56,189.95,178.34,35.1,85,72,1.19,102.26,16.19,13.16,7.06,2026-02-03 23:42:11,
6958,日盛台駿,15.0,18.8,31.76,K<D,48.57,-0.18,-0.18,-0.0,DIF<MACD,15.53,15.24,14.96,7.5,19,33,0.59,66.49,,0.2,1.33,2026-02-03 23:42:12,
6962,奕力-KY,38.7,42.98,55.69,K<D,50.91,0.1,0.01,0.08,DIF>MACD,40.79,38.97,37.15,42.6,1895,3150,0.6,190.56,10.38,2.0,5.17,2026-02-03 23:42:13,
6965,中傑-KY,81.2,13.59,20.67,K<D,25.95,-0.75,-0.28,-0.47,DIF<MACD,89.3,84.86,80.43,8.7,91,128,0.71,126.96,13.74,6.0,7.39,2026-02-03 23:42:14,
6969,成信實業*-創,31.15,27.32,31.92,K<D,25.94,0.0,0.38,-0.37,DIF<MACD,38.46,33.06,27.66,32.3,7,23,0.3,11.88,,,,2026-02-03 23:42:15,
6988,威力暘-創,19.75,85.98,84.84,K>D,78.51,1.4,1.25,0.15,DIF>MACD,21.43,17.49,13.54,78.7,64,91,0.71,9.4,,0.45,2.28,2026-02-03 23:42:16,
6994,富威電力,86.5,13.42,21.96,K<D,33.48,-1.31,-0.51,-0.8,DIF<MACD,97.97,92.83,87.68,-11.4,240,363,0.66,60.98,49.15,0.95,1.1,2026-02-03 23:42:18,
7610,聯友金屬-創,195.5,46.4,55.51,K<D,50.28,15.43,17.54,-2.11,DIF<MACD,222.58,190.15,157.72,58.2,728,1423,0.51,94.98,105.68,0.2,0.1,2026-02-03 23:42:19,
7631,聚賢研發-創,120.5,45.17,41.77,K>D,12.0,-2.5,-1.92,-0.58,DIF<MACD,141.7,127.38,113.05,26.0,6,21,0.28,24.27,24.44,3.18,2.64,2026-02-03 23:42:20,
7705,三商餐飲,39.4,39.9,48.63,K<D,37.74,-0.06,-0.09,0.03,DIF>MACD,40.33,39.7,39.07,26.3,113,65,1.73,26.03,31.02,3.8,9.64,2026-02-03 23:42:21,
7711,永擎,217.5,17.24,15.43,K>D,24.32,-13.29,-12.48,-0.81,DIF<MACD,271.2,241.1,211.0,10.8,138,268,0.51,135.71,18.4,4.0,1.84,2026-02-03 23:42:22,
7721,微程式,47.7,22.31,31.0,K<D,43.65,-0.47,-0.47,-0.01,DIF<MACD,49.21,48.22,47.22,24.1,54,66,0.82,26.41,93.53,2.0,4.19,2026-02-03 23:42:23,
7722,LINEPAY,459.0,9.86,14.85,K<D,32.75,-23.81,-20.52,-3.29,DIF<MACD,571.46,501.27,431.09,19.9,203,207,0.98,312.12,54.51,1.5,0.33,2026-02-03 23:42:24,
7730,暉盛-創,100.5,31.67,31.78,K<D,51.52,1.49,2.36,-0.88,DIF<MACD,105.24,99.85,94.45,56.1,54,36,1.48,36.98,58.43,1.0,1.0,2026-02-03 23:42:25,
7732,金興精密,36.95,11.85,9.36,黃金交叉,31.62,-0.79,-0.55,-0.24,DIF<MACD,40.86,38.58,36.3,14.3,15,9,1.58,23.53,18.76,2.0,5.41,2026-02-03 23:42:27,
7736,虎山,86.3,14.64,19.65,K<D,47.43,-0.53,-0.31,-0.22,DIF<MACD,93.42,88.68,83.93,25.0,29,23,1.28,65.22,15.27,3.52,4.08,2026-02-03 23:42:28,
7740,熙特爾-創,145.5,7.05,13.17,K<D,22.77,-2.39,0.27,-2.66,DIF<MACD,182.28,162.85,143.42,5.4,98,98,1.0,77.41,44.36,,,2026-02-03 23:42:29,
7749,意騰-KY,421.0,22.32,17.89,黃金交叉,43.78,-7.04,-4.99,-2.06,DIF<MACD,465.17,431.45,397.73,34.5,234,186,1.26,195.7,37.66,5.25,1.25,2026-02-03 23:42:30,
7750,新代,996.0,88.19,83.16,K>D,75.6,38.22,28.26,9.96,DIF>MACD,1016.12,905.35,794.58,90.9,348,340,1.02,714.61,37.97,11.0,1.1,2026-02-03 23:42:32,
7765,中華資安,261.0,31.65,20.45,黃金交叉,38.96,-5.02,-4.26,-0.75,DIF<MACD,282.95,265.77,248.6,36.1,52,47,1.09,106.17,22.56,9.22,3.53,2026-02-03 23:42:33,
7769,鴻勁,3855.0,82.42,83.19,K<D,78.23,153.37,148.83,4.54,DIF>MACD,3977.19,3580.75,3184.31,84.6,823,732,1.12,6935.26,58.74,22.5,0.58,2026-02-03 23:42:34,
7780,大研生醫*,26.05,47.42,64.09,K<D,72.19,2.42,2.22,0.2,DIF>MACD,31.27,22.66,14.04,69.7,3287,5570,0.59,211.01,57.89,0.34,1.31,2026-02-03 23:42:35,
7786,東方風能,152.0,15.19,19.03,K<D,17.31,-2.38,-1.42,-0.96,DIF<MACD,173.03,160.7,148.37,14.7,83,220,0.38,266.55,14.26,2.0,1.32,2026-02-03 23:42:36,
7788,松川精密,182.0,77.94,83.64,K<D,71.57,14.94,12.12,2.82,DIF>MACD,205.13,157.18,109.22,75.9,653,1143,0.57,145.14,44.5,2.5,1.37,2026-02-03 23:42:37,
7791,皇家可口,70.3,19.13,23.54,K<D,25.0,-0.46,-0.4,-0.07,DIF<MACD,72.7,71.41,70.13,6.5,44,95,0.46,49.21,11.82,3.3,4.69,2026-02-03 23:42:38,
7795,長廣,413.5,78.66,84.56,K<D,72.96,47.34,40.18,7.16,DIF>MACD,469.3,341.07,212.85,78.2,1268,2083,0.61,325.96,137.38,3.0,0.73,2026-02-03 23:42:40,
7799,禾榮科,473.5,63.08,52.23,K>D,66.19,-7.5,-17.94,10.44,DIF>MACD,475.95,425.77,375.6,97.6,1948,1005,1.94,745.82,,,,2026-02-03 23:42:41,
8011,台通,20.65,12.79,20.25,K<D,20.78,-0.38,-0.16,-0.22,DIF<MACD,23.49,21.91,20.33,10.1,902,1571,0.57,34.26,7.79,1.4,6.78,2026-02-03 23:42:42,
8016,矽創,193.0,50.83,61.64,K<D,52.63,2.76,2.89,-0.13,DIF<MACD,197.35,190.85,184.35,66.5,463,631,0.73,229.62,14.09,12.0,6.22,2026-02-03 23:42:43,
8021,尖點,203.0,22.9,34.29,K<D,44.93,8.11,13.72,-5.61,DIF<MACD,245.26,216.76,188.25,25.9,3916,3909,1.0,290.24,101.0,1.2,0.59,2026-02-03 23:42:44,
8028,昇陽半導體,170.0,18.82,15.19,黃金交叉,28.74,-2.07,0.16,-2.23,DIF<MACD,198.82,180.8,162.78,20.0,2856,4535,0.63,295.93,41.46,2.2,1.29,2026-02-03 23:42:45,
8033,雷虎,138.5,23.7,38.93,K<D,32.97,-0.09,2.06,-2.15,DIF<MACD,162.96,151.15,139.34,-3.6,3977,8682,0.46,211.39,148.92,,,2026-02-03 23:42:46,
8039,台虹,85.8,24.65,34.54,K<D,49.31,0.53,1.17,-0.65,DIF<MACD,94.23,87.99,81.76,32.4,6411,12141,0.53,225.43,68.1,2.5,2.91,2026-02-03 23:42:47,
8045,達運光電,77.1,40.12,50.02,K<D,53.46,1.28,0.96,0.31,DIF>MACD,88.97,77.87,66.77,46.5,313,415,0.75,73.26,94.02,1.97,2.56,2026-02-03 23:42:48,
8046,南電,394.5,78.07,82.73,K<D,77.48,35.08,30.32,4.76,DIF>MACD,448.14,325.75,203.36,78.1,2960,3101,0.95,2549.12,273.96,1.0,0.25,2026-02-03 23:42:49,
8070,長華*,46.3,31.04,45.62,K<D,44.44,0.65,0.93,-0.28,DIF<MACD,49.82,47.15,44.49,34.0,2584,5401,0.48,326.54,23.62,2.71,5.85,2026-02-03 23:42:51,
8072,陞泰,29.8,12.71,19.82,K<D,37.97,-0.06,0.24,-0.3,DIF<MACD,33.49,31.46,29.42,9.3,119,236,0.51,23.84,30.41,1.0,3.36,2026-02-03 23:42:52,
8081,致新,240.5,51.89,62.69,K<D,62.94,7.93,6.85,1.08,DIF>MACD,251.81,227.78,203.74,76.5,582,1023,0.57,206.18,13.81,16.0,6.65,2026-02-03 23:42:53,
8101,華冠,15.05,32.83,39.72,K<D,12.5,-0.22,-0.19,-0.04,DIF<MACD,16.7,15.81,14.92,7.4,1,8,0.16,7.22,5.88,,,2026-02-03 23:42:54,
8103,瀚荃,90.7,23.33,28.95,K<D,46.26,-0.16,1.03,-1.19,DIF<MACD,102.06,94.25,86.43,27.3,2244,2822,0.8,60.47,22.68,4.87,5.37,2026-02-03 23:42:55,
8104,錸寶,36.95,42.03,57.13,K<D,55.58,1.61,1.66,-0.05,DIF<MACD,42.74,36.54,30.33,53.3,2560,6872,0.37,38.11,105.57,0.1,0.27,2026-02-03 23:42:56,
8105,凌巨,11.95,6.78,9.7,K<D,30.56,-0.07,0.29,-0.37,DIF<MACD,15.68,13.65,11.63,7.9,1759,3533,0.5,52.76,54.32,0.1,0.84,2026-02-03 23:42:57,
8110,華東,66.9,22.76,36.57,K<D,35.42,3.8,6.27,-2.47,DIF<MACD,88.06,78.03,67.99,-5.4,69362,60798,1.14,338.34,55.75,0.2,0.3,2026-02-03 23:42:59,
8112,至上,70.7,38.17,47.18,K<D,42.32,0.52,1.08,-0.56,DIF<MACD,85.33,78.24,71.16,-3.2,57604,57107,1.01,369.26,43.37,3.35,4.74,2026-02-03 23:43:00,
8114,振樺電,183.5,20.1,21.45,K<D,34.26,0.52,2.51,-1.99,DIF<MACD,207.84,190.22,172.61,30.9,743,904,0.82,140.07,9.62,7.76,4.23,2026-02-03 23:43:02,
8131,福懋科,66.8,37.14,57.13,K<D,49.46,4.39,5.7,-1.31,DIF<MACD,84.58,72.42,60.26,26.9,17660,17244,1.02,295.4,85.64,1.45,2.17,2026-02-03 23:43:03,
8150,南茂,56.3,17.14,29.74,K<D,44.67,2.54,4.19,-1.64,DIF<MACD,73.1,62.34,51.59,21.9,30653,31701,0.97,391.52,82.79,1.23,2.18,2026-02-03 23:43:04,
8162,微矽電子-創,36.6,27.04,38.11,K<D,47.85,0.35,0.6,-0.25,DIF<MACD,39.77,37.42,35.07,32.6,61,110,0.56,25.14,18.21,1.0,2.73,2026-02-03 23:43:05,
8163,達方,30.85,19.45,30.33,K<D,33.33,0.04,0.18,-0.14,DIF<MACD,33.41,31.59,29.77,29.8,466,572,0.81,85.15,35.87,2.0,6.48,2026-02-03 23:43:06,
8201,無敵,14.1,27.77,39.51,K<D,50.48,0.13,0.22,-0.08,DIF<MACD,15.99,14.62,13.26,30.8,320,186,1.72,8.79,,,,2026-02-03 23:43:08,
8210,勤誠,955.0,41.32,40.57,黃金交叉,45.65,-2.62,-1.38,-1.24,DIF<MACD,990.06,935.2,880.34,68.0,2165,2045,1.06,1196.8,40.35,7.49,0.78,2026-02-03 23:43:09,
8213,志超,35.45,44.63,60.57,K<D,57.73,0.58,0.63,-0.05,DIF<MACD,36.78,35.07,33.36,61.1,476,732,0.65,93.71,13.79,1.38,3.89,2026-02-03 23:43:10,
8215,明基材,19.05,7.01,14.81,K<D,28.41,-0.09,0.15,-0.24,DIF<MACD,22.04,20.56,19.08,-0.9,569,601,0.95,61.09,952.5,0.62,3.25,2026-02-03 23:43:11,
8222,寶一,40.2,6.43,13.46,K<D,25.4,-0.23,0.15,-0.38,DIF<MACD,45.11,42.38,39.64,10.2,326,477,0.68,27.57,65.9,0.7,1.74,2026-02-03 23:43:12,
8249,菱光,57.5,34.97,51.24,K<D,56.34,1.99,2.03,-0.04,DIF<MACD,64.39,56.51,48.63,56.3,1608,5562,0.29,77.62,13.13,2.02,3.51,2026-02-03 23:43:13,
8261,富鼎,88.4,18.65,33.71,K<D,45.68,0.18,0.91,-0.73,DIF<MACD,100.32,92.88,85.44,19.9,905,2179,0.42,105.09,15.79,3.19,3.61,2026-02-03 23:43:14,
8271,宇瞻,106.0,19.11,25.09,K<D,37.01,1.22,3.45,-2.23,DIF<MACD,135.44,121.5,107.56,-5.6,8457,11248,0.75,135.82,28.65,2.21,2.08,2026-02-03 23:43:16,
8341,日友,75.8,10.44,9.78,黃金交叉,0.63,-0.95,-0.3,-0.65,DIF<MACD,88.78,80.34,71.89,23.1,311,398,0.78,98.54,16.51,3.8,5.01,2026-02-03 23:43:17,
8367,建新國際,43.0,40.97,47.24,K<D,42.11,-0.09,-0.1,0.01,DIF>MACD,43.7,43.07,42.43,44.9,40,35,1.15,39.63,13.11,2.8,6.51,2026-02-03 23:43:18,
8374,羅昇,83.7,27.41,44.59,K<D,43.62,1.61,2.45,-0.84,DIF<MACD,97.07,88.57,80.06,21.4,502,1725,0.29,93.95,76.09,0.45,0.54,2026-02-03 23:43:19,
8404,百和興業-KY,22.8,10.63,17.24,K<D,27.59,-0.28,-0.15,-0.13,DIF<MACD,25.13,23.93,22.73,2.9,299,402,0.74,95.74,17.81,0.15,0.66,2026-02-03 23:43:20,
8411,福貞-KY,12.0,78.01,74.78,K>D,42.86,-0.05,-0.06,0.01,DIF>MACD,12.23,12.06,11.89,31.8,63,53,1.17,26.21,21.43,0.05,0.42,2026-02-03 23:43:22,
8422,可寧衛*,35.4,8.0,15.14,K<D,15.91,1.41,2.83,-1.42,DIF<MACD,49.78,40.98,32.18,18.3,51401,60815,0.85,402.43,29.5,0.99,2.8,2026-02-03 23:43:23,
8429,金麗-KY,7.45,17.11,29.22,K<D,40.0,-0.02,-0.01,-0.01,DIF<MACD,7.77,7.59,7.4,13.7,219,555,0.4,13.84,186.25,,,2026-02-03 23:43:24,
8438,昶昕,57.2,29.27,48.33,K<D,51.8,5.27,6.82,-1.56,DIF<MACD,71.78,59.29,46.8,41.6,1352,1428,0.95,40.01,34.88,1.3,2.27,2026-02-03 23:43:25,
8442,威宏-KY,68.5,19.08,30.22,K<D,25.33,-0.24,0.03,-0.27,DIF<MACD,73.2,70.71,68.21,5.9,68,75,0.91,48.07,12.23,6.41,9.36,2026-02-03 23:43:26,
8443,阿瘦,11.3,53.76,64.08,K<D,53.85,0.05,0.06,-0.02,DIF<MACD,11.68,11.33,10.97,46.5,3,9,0.36,7.55,,0.2,1.77,2026-02-03 23:43:28,
8454,富邦媒,188.0,21.44,16.77,K>D,13.21,-5.82,-5.49,-0.33,DIF<MACD,212.07,197.57,183.08,17.0,245,429,0.57,498.15,15.65,12.19,6.48,2026-02-03 23:43:30,
8462,柏文,138.5,21.13,20.05,K>D,14.29,-3.34,-2.0,-1.34,DIF<MACD,163.35,149.88,136.4,7.8,163,258,0.63,109.82,19.0,4.2,3.03,2026-02-03 23:43:31,
8463,潤泰材,26.5,32.46,38.82,K<D,33.33,-0.05,-0.01,-0.03,DIF<MACD,27.16,26.75,26.35,18.8,57,69,0.83,39.75,12.44,1.1,4.15,2026-02-03 23:43:33,
8464,億豐,413.5,50.38,60.05,K<D,56.6,9.81,10.37,-0.56,DIF<MACD,442.77,408.82,374.88,56.9,865,1620,0.53,1211.64,18.49,14.5,3.51,2026-02-03 23:43:34,
8466,美吉吉-KY,22.0,10.69,23.81,K<D,52.33,0.0,0.09,-0.09,DIF<MACD,24.11,22.41,20.72,37.8,33,26,1.26,17.48,39.29,1.2,5.45,2026-02-03 23:43:35,
8467,波力-KY,189.5,42.3,46.13,K<D,72.22,5.54,6.49,-0.95,DIF<MACD,198.54,182.6,166.66,71.6,28,63,0.44,93.52,14.97,4.06,2.14,2026-02-03 23:43:36,
8473,山林水,36.35,4.74,9.97,K<D,32.39,-0.02,0.45,-0.47,DIF<MACD,42.27,38.63,34.99,18.7,355,593,0.6,65.74,17.91,0.73,2.01,2026-02-03 23:43:37,
8476,台境*,17.9,4.63,11.96,K<D,31.95,-0.01,0.51,-0.51,DIF<MACD,25.17,20.32,15.47,25.0,1022,1495,0.68,28.87,198.89,1.02,5.7,2026-02-03 23:43:38,
8478,東哥遊艇,181.5,21.63,27.56,K<D,32.76,-2.6,-1.75,-0.86,DIF<MACD,196.4,189.4,182.4,-6.4,133,213,0.63,170.56,24.83,5.0,2.75,2026-02-03 23:43:39,
8481,政伸,41.95,20.46,38.94,K<D,62.07,0.36,0.41,-0.05,DIF<MACD,43.59,41.91,40.24,51.1,40,18,2.13,27.94,12.87,2.55,6.08,2026-02-03 23:43:41,
8482,商億-KY,48.6,64.11,50.67,K>D,39.47,-0.24,-0.17,-0.06,DIF<MACD,50.9,48.96,47.03,40.6,3,5,0.59,51.07,16.59,4.36,8.97,2026-02-03 23:43:42,
8487,愛爾達-創,80.0,24.27,31.52,K<D,61.54,0.48,0.59,-0.11,DIF<MACD,81.28,80.15,79.02,43.4,21,27,0.78,21.23,17.32,5.2,6.5,2026-02-03 23:43:43,
8488,吉源-KY,9.95,14.89,14.25,黃金交叉,47.62,-0.03,-0.02,-0.01,DIF<MACD,10.13,9.97,9.82,42.7,19,10,1.79,7.31,,,,2026-02-03 23:43:44,
8499,鼎炫-KY,292.5,18.95,29.81,K<D,36.73,-8.81,-7.17,-1.64,DIF<MACD,336.12,311.52,286.93,11.3,46,110,0.42,120.41,27.18,8.06,2.76,2026-02-03 23:43:45,
8926,台汽電,43.0,21.27,35.81,K<D,57.29,0.43,0.46,-0.03,DIF<MACD,45.11,42.73,40.35,55.7,521,994,0.52,314.02,18.07,2.1,4.88,2026-02-03 23:43:47,
8940,新天地,20.1,16.21,15.97,K>D,32.43,-0.09,-0.03,-0.06,DIF<MACD,21.09,20.53,19.97,11.5,33,54,0.61,13.57,26.45,,,2026-02-03 23:43:48,
8996,高力,817.0,80.67,75.98,K>D,59.94,51.59,47.65,3.95,DIF>MACD,839.49,714.45,589.41,91.0,5181,3340,1.55,749.59,124.35,4.02,0.49,2026-02-03 23:43:49,
9103,美德醫療-DR,5.8,76.35,75.98,K>D,71.27,0.38,0.22,0.16,DIF>MACD,6.32,5.01,3.7,80.1,2596,7393,0.35,31.6,,,,2026-02-03 23:43:50,
9105,泰金寶-DR,6.05,16.27,21.27,K<D,34.62,0.03,0.07,-0.04,DIF<MACD,6.67,6.18,5.68,37.4,14600,26375,0.55,632.23,28.81,0.18,2.98,2026-02-03 23:43:51,
9110,越南控-DR,3.15,59.29,58.63,黃金交叉,52.43,0.01,0.0,0.0,DIF>MACD,3.21,3.09,2.96,74.3,16,39,0.41,28.59,,,,2026-02-03 23:43:52,
9136,巨騰-DR,7.52,10.16,17.37,K<D,33.21,0.01,0.13,-0.12,DIF<MACD,8.89,8.17,7.45,4.8,277,380,0.73,63.59,,,,2026-02-03 23:43:53,
9801,9801,11.11,60.63,54.16,黃金交叉,45.64,-0.04,-0.05,0.01,黃金交叉,11.34,11.06,10.78,59.2,2105,2419,0.87,,,,,2026-02-03 23:43:54,
9802,鈺齊-KY,93.2,9.11,11.97,K<D,17.93,-2.58,-2.23,-0.34,DIF<MACD,104.42,98.45,92.47,6.1,1434,1292,1.11,187.32,12.98,5.1,5.47,2026-02-03 23:43:55,
9902,台火,16.45,18.32,37.19,K<D,41.86,-0.03,0.09,-0.13,DIF<MACD,18.28,17.29,16.3,7.6,235,392,0.6,16.13,548.33,0.3,1.82,2026-02-03 23:43:57,
9904,寶成,30.4,18.1,23.25,K<D,31.34,-0.03,0.08,-0.12,DIF<MACD,32.06,31.12,30.19,11.1,5053,7463,0.68,895.82,8.04,1.7,5.59,2026-02-03 23:43:58,
9905,大華,19.95,39.89,53.85,K<D,38.46,0.01,0.03,-0.01,DIF<MACD,20.21,20.05,19.89,18.5,63,79,0.8,60.85,15.47,1.2,6.02,2026-02-03 23:43:59,
9906,欣巴巴,44.45,19.63,18.0,黃金交叉,9.6,-1.38,-1.05,-0.33,DIF<MACD,51.09,47.08,43.08,17.1,383,257,1.49,40.17,54.21,6.5,14.62,2026-02-03 23:44:00,
9907,統一實,17.85,9.89,15.19,K<D,12.9,-0.12,-0.02,-0.1,DIF<MACD,19.2,18.48,17.76,6.2,2332,2383,0.98,281.88,13.03,0.97,5.43,2026-02-03 23:44:01,
9908,大台北,29.7,26.51,33.38,K<D,38.89,-0.04,-0.04,-0.0,DIF<MACD,29.98,29.84,29.69,3.6,167,175,0.95,148.76,17.37,1.2,4.04,2026-02-03 23:44:02,
9910,豐泰,92.8,11.38,12.4,K<D,16.13,-5.45,-5.25,-0.2,DIF<MACD,111.69,100.69,89.68,14.2,1131,2024,0.56,916.38,17.68,5.1,5.5,2026-02-03 23:44:03,
9911,櫻花,83.5,25.05,30.84,K<D,39.58,-0.06,0.06,-0.12,DIF<MACD,85.4,83.92,82.44,35.8,98,163,0.6,183.76,14.1,4.7,5.63,2026-02-03 23:44:05,
9912,偉聯,12.0,26.27,30.85,K<D,37.5,-0.06,-0.05,-0.01,DIF<MACD,12.21,12.03,11.86,40.0,19,42,0.46,6.5,,,,2026-02-03 23:44:06,
9914,美利達,88.9,35.47,27.86,黃金交叉,49.78,0.28,0.24,0.04,黃金交叉,94.01,86.62,79.23,65.4,2355,1610,1.46,265.8,13.45,4.0,4.5,2026-02-03 23:44:07,
9917,中保科,105.0,7.93,12.62,K<D,23.53,-0.67,-0.31,-0.36,DIF<MACD,111.17,107.72,104.28,10.4,410,696,0.59,466.25,15.96,5.2,4.95,2026-02-03 23:44:08,
9918,欣天然,39.65,72.13,73.44,K<D,50.0,-0.02,-0.02,0.01,黃金交叉,39.92,39.58,39.24,60.7,12,11,1.05,70.58,22.92,1.6,4.04,2026-02-03 23:44:10,
9919,康那香,17.15,29.85,36.8,K<D,52.63,0.25,0.17,0.08,DIF>MACD,18.56,16.88,15.2,58.0,1139,5351,0.21,33.5,,0.2,1.17,2026-02-03 23:44:11,
9921,巨大,92.7,32.56,27.5,黃金交叉,47.03,-0.61,-0.52,-0.09,DIF<MACD,97.12,92.31,87.51,54.0,2588,2306,1.12,363.44,15.15,2.2,2.37,2026-02-03 23:44:12,
9924,福興,47.55,13.33,13.41,K<D,21.52,-1.08,-0.93,-0.15,DIF<MACD,51.28,49.42,47.56,-0.3,63,104,0.61,71.69,10.86,5.88,12.37,2026-02-03 23:44:13,
9925,新保,40.7,28.57,29.8,K<D,39.29,-0.02,0.0,-0.02,DIF<MACD,41.01,40.78,40.55,32.8,127,228,0.56,156.37,16.54,2.0,4.91,2026-02-03 23:44:15,
9926,新海,49.35,41.48,30.26,黃金交叉,50.0,-0.07,-0.08,0.01,DIF>MACD,49.53,49.3,49.08,60.5,3,15,0.19,88.59,18.84,2.0,4.05,2026-02-03 23:44:16,
9927,泰銘,69.5,27.02,40.88,K<D,42.37,0.3,0.4,-0.1,DIF<MACD,72.23,69.97,67.72,39.5,51,89,0.58,83.4,12.52,2.83,4.07,2026-02-03 23:44:17,
9928,中視,18.2,48.34,47.86,K>D,51.85,-0.07,-0.09,0.02,DIF>MACD,18.48,18.18,17.87,54.2,26,56,0.47,12.87,,,,2026-02-03 23:44:18,
9929,秋雨,10.9,97.16,92.04,K>D,61.11,0.05,0.02,0.03,DIF>MACD,10.92,10.64,10.36,96.4,8,6,1.39,11.04,,,,2026-02-03 23:44:20,
9930,中聯資源,69.5,17.84,18.38,K<D,12.5,-0.24,-0.09,-0.15,DIF<MACD,71.94,70.58,69.22,10.2,70,127,0.55,172.74,13.84,4.0,5.76,2026-02-03 23:44:21,
9931,欣高,34.35,54.06,48.76,黃金交叉,59.46,0.04,0.02,0.02,DIF>MACD,34.4,33.97,33.55,94.6,2,5,0.41,41.35,12.58,1.8,5.24,2026-02-03 23:44:22,
9933,中鼎,31.1,9.77,12.64,K<D,30.39,-0.2,0.02,-0.22,DIF<MACD,34.04,32.24,30.43,18.6,2450,2926,0.84,277.21,97.19,1.0,3.22,2026-02-03 23:44:23,
9934,成霖,9.97,12.31,25.36,K<D,49.22,0.03,0.09,-0.06,DIF<MACD,10.83,10.22,9.61,29.1,528,562,0.94,40.98,58.65,0.35,3.51,2026-02-03 23:44:24,
9935,慶豐富,19.6,14.48,21.48,K<D,38.3,-0.11,-0.03,-0.08,DIF<MACD,20.9,20.12,19.35,16.2,128,207,0.62,34.86,11.88,1.8,9.18,2026-02-03 23:44:26,
9937,全國,57.4,33.14,40.38,K<D,54.84,-0.06,0.04,-0.1,DIF<MACD,59.26,57.84,56.41,34.7,5,40,0.12,177.39,24.22,2.1,3.66,2026-02-03 23:44:27,
9938,百和,51.0,17.73,16.69,黃金交叉,31.43,-0.57,-0.38,-0.19,DIF<MACD,54.67,52.17,49.66,26.7,1165,1489,0.78,151.96,11.86,3.0,5.88,2026-02-03 23:44:28,
9939,宏全,118.0,30.25,43.97,K<D,47.5,-0.11,-0.07,-0.04,DIF<MACD,122.97,119.33,115.68,31.8,838,1341,0.63,349.03,13.47,6.2,5.25,2026-02-03 23:44:29,
9940,信義,21.6,12.92,16.17,K<D,11.43,-0.24,-0.17,-0.07,DIF<MACD,23.13,22.33,21.53,4.4,484,438,1.1,159.16,54.0,1.8,8.33,2026-02-03 23:44:30,
9941,裕融,78.0,25.27,25.44,K<D,28.4,-2.36,-2.64,0.29,DIF>MACD,82.4,79.59,76.77,21.9,859,1180,0.73,449.0,11.27,4.38,5.62,2026-02-03 23:44:32,
9942,茂順,111.5,63.79,73.73,K<D,63.64,1.58,1.54,0.05,DIF>MACD,115.08,109.9,104.72,65.5,97,128,0.76,92.72,13.39,7.0,6.28,2026-02-03 23:44:33,
9943,好樂迪,59.1,15.23,20.05,K<D,20.0,-0.34,-0.3,-0.05,DIF<MACD,60.68,59.91,59.14,-2.6,36,52,0.7,73.98,11.92,4.8,8.12,2026-02-03 23:44:34,
9944,新麗,16.65,21.39,32.82,K<D,46.94,-0.02,0.01,-0.03,DIF<MACD,17.27,16.88,16.5,20.0,40,95,0.42,17.63,,0.3,1.8,2026-02-03 23:44:35,
9945,潤泰新,28.2,12.07,16.13,K<D,20.27,-0.31,-0.19,-0.11,DIF<MACD,30.37,29.38,28.38,-8.9,11650,8900,1.31,799.33,8.22,1.1,3.9,2026-02-03 23:44:37,
9946,三發地產,16.8,16.27,14.03,黃金交叉,17.02,-0.43,-0.29,-0.14,DIF<MACD,19.42,17.84,16.26,17.1,153,197,0.78,54.5,93.33,1.04,6.19,2026-02-03 23:44:38,
9955,佳龍,32.85,25.26,40.33,K<D,30.26,0.86,1.41,-0.55,DIF<MACD,41.29,35.58,29.86,26.1,1369,2910,0.47,34.32,,,,2026-02-03 23:44:39,
9958,世紀鋼,132.0,17.65,25.04,K<D,37.8,-1.4,-0.59,-0.8,DIF<MACD,147.24,138.75,130.26,10.2,1232,1889,0.65,325.9,25.73,4.16,3.15,2026-02-03 23:44:40,
2230,C.T.I. TRAFFIC INDUSTRIES CO. L,87.3,42.88,31.67,,22.58,-1.86,-1.79,-0.07,,95.01,90.77,86.53,,232,405,0.57,23.16,50.07,1.0,265.0,2026-03-03 19:39:40,2026-02-03
3357,TAI-TECH ADVANCED ELECTRONICS C,152.0,13.03,19.8,,38.35,-0.5,2.41,-2.91,,181.4,164.75,148.1,,1245,2027,0.61,185.19,19.29,5.0,248.0,2026-03-03 19:39:42,2026-02-03
3498,USUN TECHNOLOGY CO LTD,47.9,20.24,24.35,,32.53,-0.33,0.09,-0.42,,56.02,51.64,47.26,,787,2075,0.38,36.55,,,,2026-03-03 19:39:44,2026-02-03
3615,AIMCORE TECHNOLOGY CO LTD,25.75,35.22,36.36,,49.63,0.22,0.37,-0.15,,26.88,25.92,24.96,,345,665,0.52,24.34,169.29,0.3,93.0,2026-03-03 19:39:46,2026-02-03
7717,LIGHTEL CORPORATION,603.0,84.76,84.36,,78.99,60.62,54.69,5.93,,654.14,493.6,333.06,,117,334,0.35,174.19,147.59,,,2026-03-03 19:39:48,2026-02-03
