股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2504,國產,37.35,53.06,67.81,53.06,0.27,0.33,-0.05,39.46,38.02,36.59,1746,2745,0.64,439.57,11.35,2.8,7.5,2026-03-27,2026-03-29 07:36:40
2505,國揚,19.1,40.43,50.06,63.77,0.04,0.01,0.03,19.84,18.98,18.12,76,230,0.33,72.58,8.09,,,2026-03-27,2026-03-29 07:36:41
2506,太設,9.01,75.67,69.26,60.87,-0.0,-0.03,0.02,9.13,8.92,8.71,30,89,0.33,32.58,450.5,0.2,2.22,2026-03-27,2026-03-29 07:36:42
2509,全坤建,14.15,53.78,61.5,57.69,-0.12,-0.16,0.04,14.65,14.17,13.69,105,92,1.14,31.77,,,,2026-03-27,2026-03-29 07:36:43
2511,太子,8.1,36.02,40.27,53.45,-0.04,-0.05,0.0,8.28,8.15,8.02,582,769,0.76,131.44,24.55,0.3,3.7,2026-03-27,2026-03-29 07:36:43
2514,龍邦,13.6,32.18,26.19,43.33,-0.29,-0.3,0.01,14.75,13.9,13.05,46,159,0.29,48.7,7.35,,,2026-03-27,2026-03-29 07:36:44
2515,中工,13.6,13.07,11.54,19.44,-0.43,-0.13,-0.3,17.92,15.31,12.69,6245,8133,0.77,218.67,34.87,,,2026-03-27,2026-03-29 07:36:45
2516,新建,14.0,35.28,38.84,45.16,-0.11,-0.13,0.02,14.8,14.17,13.53,136,411,0.33,31.68,11.38,,,2026-03-27,2026-03-29 07:36:45
2520,冠德,32.2,38.75,42.23,54.61,-0.05,-0.04,-0.02,33.65,32.04,30.43,1012,1683,0.6,191.79,12.34,3.1,9.63,2026-03-27,2026-03-29 07:36:47
2524,京城,37.8,16.69,18.45,44.52,-0.97,-0.8,-0.17,42.62,39.59,36.57,25,111,0.23,138.34,22.11,,,2026-03-27,2026-03-29 07:36:48
2527,宏璟,29.45,35.61,36.93,52.59,-0.13,-0.05,-0.08,31.59,29.89,28.19,108,205,0.53,77.09,31.67,2.0,6.79,2026-03-27,2026-03-29 07:36:48
2528,皇普,25.75,42.52,36.82,58.28,-0.25,-0.33,0.08,26.58,25.68,24.78,205,617,0.33,111.76,7.4,1.5,5.83,2026-03-27,2026-03-29 07:36:49
2530,華建,25.35,44.49,34.07,45.16,-0.4,-0.44,0.03,27.11,25.64,24.17,647,471,1.37,213.26,10.18,3.0,11.83,2026-03-27,2026-03-29 07:36:51
2534,宏盛,19.85,62.66,62.55,48.78,-0.03,-0.02,-0.01,20.46,20.03,19.6,1229,739,1.66,93.89,9.64,1.0,5.04,2026-03-27,2026-03-29 07:36:52
2535,達欣工,72.6,51.41,61.86,66.98,0.81,0.96,-0.15,74.88,72.52,70.15,288,353,0.82,188.68,11.2,4.6,6.34,2026-03-27,2026-03-29 07:36:52
2536,宏普,22.3,30.67,30.33,46.3,-0.28,-0.29,0.01,23.85,22.76,21.66,77,319,0.24,74.22,7.01,0.5,2.24,2026-03-27,2026-03-29 07:36:53
2537,聯上發,10.2,42.99,42.25,52.94,-0.08,-0.13,0.05,10.5,10.22,9.93,454,741,0.61,30.66,68.0,,,2026-03-27,2026-03-29 07:36:54
2538,基泰,10.15,42.32,34.59,47.62,-0.14,-0.15,0.01,10.6,10.26,9.92,157,322,0.49,45.17,29.85,0.7,6.9,2026-03-27,2026-03-29 07:36:54
2539,櫻花建,48.5,40.8,39.06,53.47,-0.02,0.01,-0.03,49.87,48.57,47.27,398,580,0.69,578.65,14.02,0.5,1.03,2026-03-27,2026-03-29 07:36:56
2540,愛山林,47.6,55.78,49.23,60.1,0.03,-0.09,0.13,48.69,47.18,45.67,250,677,0.37,449.76,68.99,0.71,1.49,2026-03-27,2026-03-29 07:36:57
2542,興富發,35.8,26.83,33.11,51.35,-0.5,-0.5,-0.0,37.51,36.38,35.26,2408,2737,0.88,763.23,17.05,2.0,5.59,2026-03-27,2026-03-29 07:36:58
2543,皇昌,63.1,9.68,12.46,29.91,-0.58,0.73,-1.31,79.02,69.83,60.65,1544,2789,0.55,333.51,23.54,1.0,1.58,2026-03-27,2026-03-29 07:36:58
2545,皇翔,36.25,44.63,44.45,48.36,-0.27,-0.28,0.0,37.82,36.75,35.67,280,301,0.93,137.65,18.88,4.5,12.41,2026-03-27,2026-03-29 07:36:59
2546,根基,82.6,29.28,34.13,40.0,-0.98,-0.93,-0.04,88.46,84.53,80.59,100,101,0.99,107.81,8.75,3.2,3.87,2026-03-27,2026-03-29 07:37:00
2547,日勝生,10.7,14.15,18.98,39.47,-0.04,0.01,-0.05,11.44,11.03,10.61,2604,2180,1.19,110.76,3.77,0.58,5.42,2026-03-27,2026-03-29 07:37:00
2548,華固,122.5,72.42,72.4,72.34,2.86,2.25,0.61,123.71,116.85,109.99,2435,2814,0.87,391.41,13.92,5.5,4.49,2026-03-27,2026-03-29 07:37:01
2597,潤弘,153.0,17.91,16.87,36.25,-4.82,-3.84,-0.98,177.23,161.85,146.47,435,543,0.8,475.4,14.25,6.42,4.2,2026-03-27,2026-03-29 07:37:02
2601,益航,6.01,20.05,19.01,24.43,0.06,0.13,-0.07,7.06,6.28,5.5,1165,1766,0.66,49.57,,,,2026-03-27,2026-03-29 07:37:02
2603,長榮,201.0,16.34,30.01,40.4,2.14,4.19,-2.05,221.16,210.12,199.09,9354,10081,0.93,4351.74,6.35,32.5,16.17,2026-03-27,2026-03-29 07:37:03
2605,新興,43.0,64.92,64.68,72.94,3.02,2.71,0.31,45.22,38.18,31.15,35306,39732,0.89,251.7,29.66,1.3,3.02,2026-03-27,2026-03-29 07:37:04
2606,裕民,57.6,21.51,26.2,40.67,-1.18,-0.83,-0.36,68.23,61.55,54.87,3410,3551,0.96,486.75,13.4,3.2,5.56,2026-03-27,2026-03-29 07:37:05
2607,榮運,51.4,9.58,11.56,26.03,-1.27,-1.05,-0.23,57.46,53.87,50.28,321,428,0.75,274.26,14.48,10.0,19.46,2026-03-27,2026-03-29 07:37:05
2608,嘉里大榮,31.1,58.61,44.04,50.0,-0.34,-0.39,0.05,31.86,31.18,30.5,147,222,0.66,145.24,15.79,1.65,5.31,2026-03-27,2026-03-29 07:37:06
2609,陽明,52.4,11.1,11.76,21.6,-1.03,-0.04,-0.99,66.25,58.33,50.42,15007,17046,0.88,1829.86,10.72,7.5,14.31,2026-03-27,2026-03-29 07:37:07
2610,華航,18.65,41.47,45.81,56.25,-0.56,-0.64,0.08,19.5,18.82,18.14,23124,23120,1.0,1134.26,7.84,0.8,4.29,2026-03-27,2026-03-29 07:37:07
2611,志信,14.5,24.89,31.74,53.13,-0.08,-0.04,-0.04,15.38,14.79,14.21,214,242,0.88,27.41,27.88,0.52,3.59,2026-03-27,2026-03-29 07:37:08
2612,中航,54.3,9.85,12.04,29.32,-1.85,-1.31,-0.54,67.28,59.5,51.72,423,444,0.95,107.23,9.96,2.1,3.87,2026-03-27,2026-03-29 07:37:09
2613,中櫃,23.15,11.28,14.2,26.42,-0.17,0.08,-0.24,26.33,24.53,22.72,280,334,0.84,31.78,20.31,1.0,4.32,2026-03-27,2026-03-29 07:37:11
2614,東森,21.05,63.59,53.0,61.04,-0.11,-0.17,0.05,21.31,20.65,20.0,1076,798,1.35,68.89,10.58,0.25,1.19,2026-03-27,2026-03-29 07:37:12
2615,萬海,75.1,15.62,16.88,30.26,-0.61,0.02,-0.64,84.63,78.7,72.77,7234,7283,0.99,2107.42,6.71,3.5,4.66,2026-03-27,2026-03-29 07:37:12
2616,山隆,17.3,42.14,41.18,29.25,0.52,0.81,-0.3,22.62,18.29,13.96,2909,2771,1.05,23.52,,0.3,1.73,2026-03-27,2026-03-29 07:37:13
2617,台航,30.3,17.08,26.92,46.62,-0.13,0.09,-0.23,33.26,31.61,29.96,754,579,1.3,126.44,9.56,1.5,4.95,2026-03-27,2026-03-29 07:37:15
2618,長榮航,35.45,72.22,71.1,73.23,-0.34,-0.57,0.23,36.68,34.61,32.54,21967,27714,0.79,1914.46,7.39,2.4,6.77,2026-03-27,2026-03-29 07:37:15
2630,亞航,48.05,24.63,34.42,54.79,-0.5,-0.44,-0.05,52.45,49.57,46.7,689,1179,0.58,100.63,48.05,0.9,1.87,2026-03-27,2026-03-29 07:37:16
2633,台灣高鐵,26.15,62.18,60.48,50.0,-0.22,-0.26,0.04,26.96,26.3,25.65,4847,4940,0.98,1471.8,22.35,1.05,4.02,2026-03-27,2026-03-29 07:37:17
2634,漢翔,48.5,31.54,29.91,38.83,-1.14,-0.99,-0.15,55.46,51.34,47.21,6140,5237,1.17,456.81,61.39,1.38,2.85,2026-03-27,2026-03-29 07:37:18
2636,台驊控股,68.9,32.16,45.16,67.39,0.81,0.84,-0.04,72.32,67.94,63.56,308,289,1.06,94.37,8.9,6.0,8.71,2026-03-27,2026-03-29 07:37:18
2637,慧洋-KY,69.0,34.23,41.44,56.55,-0.33,-0.21,-0.12,74.71,70.25,65.78,1447,1461,0.99,515.02,12.68,5.0,7.25,2026-03-27,2026-03-29 07:37:19
2642,宅配通,23.4,19.85,20.54,35.48,-0.41,-0.41,-0.0,24.85,23.93,23.02,21,52,0.4,22.34,32.5,0.5,2.14,2026-03-27,2026-03-29 07:37:20
2645,長榮航太,151.5,30.82,30.52,49.41,-2.99,-1.93,-1.06,174.32,159.1,143.88,804,1136,0.71,567.48,28.75,4.5,2.97,2026-03-27,2026-03-29 07:37:20
2646,星宇航空,21.35,41.59,42.84,53.03,-0.34,-0.36,0.02,22.54,21.73,20.93,2329,3154,0.74,642.36,237.22,,,2026-03-27,2026-03-29 07:37:21
2701,萬企,10.75,49.97,35.0,50.0,-0.07,-0.07,-0.0,11.06,10.8,10.54,43,45,0.96,48.37,19.2,0.28,2.6,2026-03-27,2026-03-29 07:37:22
2702,華園,12.3,81.93,59.42,75.0,0.06,-0.06,0.12,12.3,11.57,10.85,197,172,1.14,19.26,,,,2026-03-27,2026-03-29 07:37:22
2704,國賓,42.2,43.17,34.59,50.0,-0.28,-0.24,-0.04,43.84,42.65,41.46,62,125,0.5,154.84,74.04,0.5,1.18,2026-03-27,2026-03-29 07:37:24
2705,六福,16.5,54.37,53.33,65.22,0.04,0.02,0.03,16.81,16.28,15.75,84,123,0.68,31.57,18.97,,,2026-03-27,2026-03-29 07:37:24
2706,第一店,12.35,34.93,28.8,40.0,-0.12,-0.11,-0.01,12.9,12.54,12.19,45,103,0.43,61.75,19.0,0.35,2.83,2026-03-27,2026-03-29 07:37:25
2707,晶華,184.5,55.0,47.97,57.58,-0.92,-1.05,0.13,187.43,184.82,182.22,83,71,1.16,235.06,16.23,14.36,7.78,2026-03-27,2026-03-29 07:37:26
2712,遠雄來,14.75,34.68,28.57,15.56,-0.69,-0.6,-0.09,17.66,15.86,14.06,16,33,0.5,15.49,,,,2026-03-27,2026-03-29 07:37:26
2722,夏都,23.0,32.68,26.52,43.75,-0.54,-0.55,0.0,24.87,23.52,22.17,14,24,0.56,32.93,,0.15,0.65,2026-03-27,2026-03-29 07:37:27
2723,美食-KY,69.5,20.32,26.0,51.09,-0.82,-0.68,-0.14,74.85,70.62,66.39,147,181,0.81,125.1,11.12,3.0,4.32,2026-03-27,2026-03-29 07:37:28
2727,王品,229.0,62.26,60.23,55.42,3.18,2.77,0.41,236.96,226.2,215.44,298,666,0.45,189.75,14.73,14.59,6.37,2026-03-27,2026-03-29 07:37:29
2731,雄獅,164.0,18.9,27.13,49.23,-1.69,-0.96,-0.72,177.53,168.62,159.72,484,532,0.91,152.98,9.46,7.5,4.57,2026-03-27,2026-03-29 07:37:29
2739,寒舍,34.1,52.13,53.65,67.37,0.01,-0.05,0.06,34.98,33.71,32.44,33,61,0.54,31.21,14.51,1.0,2.93,2026-03-27,2026-03-29 07:37:31
2748,雲品,39.6,54.19,50.16,59.2,-0.33,-0.37,0.03,41.26,39.9,38.54,116,96,1.21,41.89,18.25,2.0,5.05,2026-03-27,2026-03-29 07:37:32
2753,八方雲集,181.0,20.23,21.94,46.77,-0.87,-0.31,-0.56,190.33,183.95,177.57,202,195,1.04,120.63,14.29,10.0,5.52,2026-03-27,2026-03-29 07:37:32
2762,世界健身-KY,72.4,21.21,25.57,45.72,0.08,0.39,-0.31,75.81,73.76,71.71,17,24,0.71,79.08,19.36,9.64,13.31,2026-03-27,2026-03-29 07:37:33
2801,彰銀,20.6,62.96,56.58,57.14,-0.04,-0.03,-0.01,21.02,20.64,20.26,9394,16529,0.57,2423.81,13.73,0.5,2.43,2026-03-27,2026-03-29 07:37:34
2812,台中銀,20.75,63.67,49.84,63.64,0.0,-0.02,0.02,21.01,20.54,20.07,7813,7467,1.05,1249.49,13.56,0.39,1.88,2026-03-27,2026-03-29 07:37:34
2816,旺旺保,31.45,69.82,62.17,68.57,0.45,0.39,0.06,31.72,30.59,29.46,132,188,0.7,70.32,6.78,1.5,4.77,2026-03-27,2026-03-29 07:37:35
2820,華票,16.75,42.04,38.62,50.0,-0.01,0.03,-0.03,17.21,16.89,16.57,790,834,0.95,224.95,12.5,0.78,4.66,2026-03-27,2026-03-29 07:37:36
2832,台產,46.9,44.16,38.65,40.4,-0.57,-0.47,-0.09,50.28,48.2,46.12,199,175,1.14,118.91,12.03,7.14,15.22,2026-03-27,2026-03-29 07:37:37
2834,臺企銀,15.05,54.64,41.71,50.0,-0.17,-0.18,0.01,15.73,15.18,14.63,20576,23501,0.88,1462.57,12.04,0.2,1.33,2026-03-27,2026-03-29 07:37:37
2836,高雄銀,12.15,32.6,25.87,52.94,-0.05,-0.04,-0.01,12.66,12.26,11.86,905,1071,0.85,217.04,18.13,0.3,2.47,2026-03-27,2026-03-29 07:37:38
2838,聯邦銀,21.05,91.07,84.58,79.63,0.32,0.26,0.07,20.86,20.05,19.25,3290,2379,1.38,913.69,16.32,0.35,1.66,2026-03-27,2026-03-29 07:37:40
2845,遠東銀,12.5,78.22,60.64,66.67,-0.04,-0.06,0.02,12.66,12.41,12.16,3525,5175,0.68,608.16,13.59,0.5,4.0,2026-03-27,2026-03-29 07:37:41
2849,安泰銀,13.0,57.97,49.02,51.85,-0.11,-0.11,0.0,13.69,13.13,12.57,18,107,0.17,254.49,16.46,0.38,2.92,2026-03-27,2026-03-29 07:37:42
2850,新產,117.0,41.79,37.87,57.5,0.21,0.33,-0.12,119.88,117.03,114.17,151,225,0.67,369.68,9.52,7.15,6.11,2026-03-27,2026-03-29 07:37:43
2851,中再保,30.95,76.8,84.59,80.99,1.0,0.83,0.17,32.34,29.06,25.79,2102,2993,0.7,247.72,8.46,1.9,6.14,2026-03-27,2026-03-29 07:37:44
2852,第一保,25.85,54.39,40.08,40.96,-0.38,-0.37,-0.02,27.57,26.38,25.19,323,317,1.02,77.85,8.85,2.1,8.12,2026-03-27,2026-03-29 07:37:44
2855,統一證,32.9,56.66,56.8,67.82,0.85,0.82,0.03,33.77,31.19,28.61,4642,4769,0.97,526.87,11.0,1.1,3.34,2026-03-27,2026-03-29 07:37:45
2867,三商壽,7.7,49.55,32.02,39.77,-0.1,-0.08,-0.01,8.26,7.82,7.38,5115,7689,0.67,454.26,38.5,,,2026-03-27,2026-03-29 07:37:46
2880,華南金,33.5,56.82,47.04,37.78,-0.24,-0.14,-0.1,36.35,34.2,32.05,15274,14730,1.04,4662.18,17.63,1.25,3.73,2026-03-27,2026-03-29 07:37:46
2881,富邦金,87.7,48.99,49.79,52.07,-1.24,-1.31,0.06,92.39,89.07,85.74,13245,15427,0.86,12284.46,10.48,4.15,4.73,2026-03-27,2026-03-29 07:37:48
2882,國泰金,70.6,31.8,39.7,53.06,-1.25,-1.14,-0.11,76.62,72.51,68.41,23980,22303,1.08,10356.46,10.0,3.5,4.96,2026-03-27,2026-03-29 07:37:49
2883,凱基金,19.85,38.6,43.54,54.05,0.17,0.3,-0.13,21.14,20.21,19.28,24983,36096,0.69,3369.51,11.41,0.84,4.23,2026-03-27,2026-03-29 07:37:50
2884,玉山金,32.2,51.78,35.52,35.44,-0.5,-0.45,-0.06,35.01,32.86,30.71,18374,25205,0.73,5208.03,15.19,1.2,3.73,2026-03-27,2026-03-29 07:37:50
2885,元大金,45.3,70.78,64.95,59.2,0.36,0.35,0.01,47.08,44.97,42.87,17128,23898,0.72,6039.01,16.53,1.5,3.31,2026-03-27,2026-03-29 07:37:51
2886,兆豐金,39.1,63.5,56.54,48.53,-0.22,-0.25,0.03,40.09,39.15,38.22,26503,22234,1.19,5819.4,16.57,1.6,4.09,2026-03-27,2026-03-29 07:37:52
2887,台新新光金,24.05,43.78,49.9,51.39,0.16,0.3,-0.15,25.21,24.47,23.74,63552,71162,0.89,5980.34,12.59,0.9,3.74,2026-03-27,2026-03-29 07:37:53
2889,國票金,15.55,42.76,62.58,48.48,-0.06,-0.04,-0.02,17.19,16.34,15.49,6249,8100,0.77,565.02,24.68,0.3,1.93,2026-03-27,2026-03-29 07:37:53
2890,永豐金,31.7,52.01,53.73,55.06,0.26,0.37,-0.11,32.74,31.76,30.78,17575,20218,0.87,4594.07,16.09,0.91,2.87,2026-03-27,2026-03-29 07:37:54
2891,中信金,53.0,66.3,60.13,65.15,0.25,0.18,0.07,53.94,52.04,50.14,32987,34259,0.96,10429.24,13.05,2.3,4.34,2026-03-27,2026-03-29 07:37:55
2892,第一金,28.45,40.51,42.81,39.34,-0.22,-0.18,-0.04,29.67,28.9,28.13,16728,20560,0.81,4090.96,15.21,0.95,3.34,2026-03-27,2026-03-29 07:37:55
2897,王道銀行,10.1,72.88,67.36,79.22,0.13,0.13,-0.01,10.08,9.86,9.63,11266,5644,2.0,281.02,18.04,0.5,4.95,2026-03-27,2026-03-29 07:37:56
2901,欣欣,23.7,49.83,41.17,48.39,-0.16,-0.2,0.04,24.28,23.74,23.19,14,38,0.37,17.31,62.37,0.37,1.56,2026-03-27,2026-03-29 07:37:57
2903,遠百,22.95,36.25,45.62,63.89,0.1,0.15,-0.05,23.65,22.94,22.22,1165,1557,0.75,323.3,14.71,1.35,5.88,2026-03-27,2026-03-29 07:37:57
2904,匯僑,16.9,56.4,33.54,23.33,-0.11,-0.09,-0.03,17.84,17.1,16.36,11,47,0.23,13.15,17.24,1.0,5.92,2026-03-27,2026-03-29 07:37:58
2905,三商,14.45,39.4,28.15,37.88,-0.37,-0.31,-0.06,16.48,15.04,13.61,540,773,0.7,152.2,20.35,0.3,2.08,2026-03-27,2026-03-29 07:37:59
2906,高林,13.0,63.78,67.58,65.0,0.16,0.13,0.03,13.44,12.83,12.22,227,155,1.46,27.19,27.66,0.6,4.62,2026-03-27,2026-03-29 07:38:00
2908,特力,20.05,40.38,34.28,58.33,-0.1,-0.1,0.0,20.42,20.07,19.72,52,115,0.45,102.23,87.17,0.9,4.49,2026-03-27,2026-03-29 07:38:00
2910,統領,23.05,85.06,71.62,76.04,0.06,-0.05,0.11,23.25,21.48,19.72,88,23,3.76,40.43,18.74,1.04,4.51,2026-03-27,2026-03-29 07:38:01
2911,麗嬰房,5.1,13.96,23.51,63.51,-0.0,0.02,-0.02,5.37,5.14,4.91,32,22,1.46,5.36,2.37,,,2026-03-27,2026-03-29 07:38:02
2912,統一超,223.5,72.79,57.97,56.0,-0.19,-0.56,0.38,224.62,218.3,211.98,3077,3011,1.02,2323.56,20.79,9.0,4.03,2026-03-27,2026-03-29 07:38:03
2913,農林,12.45,52.8,40.98,57.14,-0.16,-0.2,0.04,12.98,12.44,11.9,998,1857,0.54,98.35,,,,2026-03-27,2026-03-29 07:38:03
2915,潤泰全,47.0,20.89,17.7,28.74,-1.37,-1.01,-0.36,54.54,50.11,45.68,1051,1844,0.57,501.83,5.06,2.5,5.32,2026-03-27,2026-03-29 07:38:04
2923,鼎固-KY,18.25,51.86,40.36,44.1,-0.97,-0.85,-0.11,25.57,19.85,14.13,16,64,0.25,317.6,30.42,0.24,1.32,2026-03-27,2026-03-29 07:38:06
2929,淘帝-KY,6.09,16.17,15.28,4.04,-0.36,-0.31,-0.05,7.57,6.76,5.96,628,388,1.62,6.67,0.48,,,2026-03-27,2026-03-29 07:38:06
2939,永邑-KY,26.55,67.75,66.74,73.44,0.91,0.82,0.09,28.97,24.86,20.75,4,19,0.21,12.09,,,,2026-03-27,2026-03-29 07:38:07
2945,三商家購,40.6,50.26,51.19,55.0,-0.06,-0.01,-0.05,42.3,40.81,39.32,4,12,0.33,27.4,19.06,1.5,3.69,2026-03-27,2026-03-29 07:38:08
3002,歐格,18.95,15.43,19.07,42.99,-0.74,-0.66,-0.08,22.22,20.41,18.61,138,178,0.77,19.32,52.64,0.7,3.69,2026-03-27,2026-03-29 07:38:08
3003,健和興,50.3,48.74,50.83,61.07,0.36,0.4,-0.04,52.3,50.18,48.06,168,335,0.5,78.29,50.81,2.0,3.98,2026-03-27,2026-03-29 07:38:09
3004,豐達科,100.5,21.61,27.09,38.0,-2.51,-1.9,-0.61,113.08,106.25,99.42,149,178,0.84,64.58,17.42,2.55,2.54,2026-03-27,2026-03-29 07:38:10
3005,神基,107.0,15.94,31.65,35.84,0.41,2.79,-2.39,134.01,120.45,106.89,7205,9088,0.79,666.05,12.88,6.79,6.35,2026-03-27,2026-03-29 07:38:11
3006,晶豪科,172.0,31.48,44.48,61.56,6.21,7.7,-1.49,214.49,169.22,123.96,5785,7445,0.78,468.14,195.45,1.0,0.58,2026-03-27,2026-03-29 07:38:11
3008,大立光,2220.0,19.79,30.5,48.61,-24.48,-12.88,-11.6,2421.28,2295.71,2170.14,515,652,0.79,2903.72,14.12,80.0,3.6,2026-03-27,2026-03-29 07:38:12
3010,華立,123.0,21.66,33.63,52.69,1.28,2.34,-1.06,138.39,126.62,114.86,723,724,1.0,319.11,14.06,5.3,4.31,2026-03-27,2026-03-29 07:38:13
3011,今皓,12.45,39.8,50.44,56.6,-0.18,-0.23,0.06,13.18,12.55,11.92,542,886,0.61,15.58,,,,2026-03-27,2026-03-29 07:38:13
3013,晟銘電,106.0,67.35,60.92,65.36,-2.65,-3.89,1.24,108.57,98.95,89.34,7219,2859,2.52,226.15,26.43,0.6,0.57,2026-03-27,2026-03-29 07:38:14
3014,聯陽,117.5,44.01,45.2,58.82,-0.6,-0.39,-0.21,122.07,118.15,114.23,414,644,0.64,195.03,12.69,9.0,7.66,2026-03-27,2026-03-29 07:38:15
3015,全漢,50.7,34.99,35.0,52.73,-0.62,-0.6,-0.02,54.25,51.68,49.11,200,192,1.04,94.94,27.41,3.0,5.92,2026-03-27,2026-03-29 07:38:15
3016,嘉晶,57.0,23.85,40.75,57.21,0.21,0.49,-0.27,66.09,59.66,53.23,1947,1670,1.17,164.47,814.29,0.5,0.88,2026-03-27,2026-03-29 07:38:16
3017,奇鋐,2195.0,82.08,80.61,74.09,141.66,115.28,26.37,2223.72,1904.75,1585.78,5251,6010,0.87,8608.33,45.45,9.93,0.45,2026-03-27,2026-03-29 07:38:17
3018,隆銘綠能,11.8,5.75,11.85,39.71,-0.13,-0.01,-0.12,13.58,12.51,11.45,7,4,1.67,8.89,1.32,,,2026-03-27,2026-03-29 07:38:18
3019,亞光,127.0,26.1,31.44,55.13,-4.44,-4.25,-0.2,145.85,132.18,118.5,1376,1624,0.85,354.64,19.54,4.0,3.15,2026-03-27,2026-03-29 07:38:18
3021,鴻名,16.0,23.28,34.37,53.97,-0.33,-0.33,0.0,17.21,16.42,15.63,64,75,0.85,15.18,48.48,0.3,1.88,2026-03-27,2026-03-29 07:38:19
3022,威強電,62.6,27.56,43.43,59.7,0.33,0.1,0.23,67.71,61.77,55.84,454,788,0.58,110.55,13.61,4.5,7.19,2026-03-27,2026-03-29 07:38:20
3023,信邦,263.5,50.43,60.36,66.67,8.79,8.15,0.63,273.23,243.43,213.62,3520,3649,0.96,632.58,20.24,10.25,3.89,2026-03-27,2026-03-29 07:38:20
3024,憶聲,10.2,25.17,35.03,52.78,-0.09,-0.09,-0.0,10.79,10.33,9.87,848,630,1.35,28.27,37.78,0.4,3.92,2026-03-27,2026-03-29 07:38:21
3025,星通,59.7,22.86,36.2,58.7,-0.44,-0.72,0.28,64.6,59.78,54.96,327,558,0.59,33.87,28.84,3.3,5.53,2026-03-27,2026-03-29 07:38:22
3026,禾伸堂,151.0,87.79,81.99,93.64,8.15,4.18,3.97,143.3,116.62,89.95,28748,9311,3.09,250.49,23.2,5.5,3.64,2026-03-27,2026-03-29 07:38:22
3027,盛達,19.8,21.61,17.36,36.36,-1.0,-0.93,-0.07,23.77,21.35,18.93,186,333,0.56,25.54,8.84,,,2026-03-27,2026-03-29 07:38:23
3028,增你強,53.3,40.39,49.18,53.2,1.73,2.09,-0.36,58.03,53.1,48.16,3435,3690,0.93,126.45,16.97,2.1,3.94,2026-03-27,2026-03-29 07:38:24
3029,零壹,94.8,9.96,16.92,21.62,-2.87,-0.94,-1.93,120.38,107.96,95.54,1397,1377,1.01,158.32,14.56,5.5,5.8,2026-03-27,2026-03-29 07:38:24
3030,德律,260.0,43.62,40.67,60.0,11.88,14.29,-2.41,276.43,251.12,225.82,3481,3424,1.02,614.16,24.81,5.0,1.92,2026-03-27,2026-03-29 07:38:25
3031,佰鴻,23.7,69.63,71.78,71.95,0.97,0.69,0.28,25.0,21.37,17.74,2123,5456,0.39,41.05,21.94,1.0,4.22,2026-03-27,2026-03-29 07:38:26
3032,偉訓,65.7,47.52,46.21,55.24,-1.61,-1.95,0.34,69.51,65.36,61.21,283,443,0.64,74.43,,2.73,4.16,2026-03-27,2026-03-29 07:38:27
3033,威健,32.5,31.99,47.91,65.87,0.71,0.64,0.07,35.97,31.88,27.79,4781,5349,0.89,156.09,20.19,2.08,6.4,2026-03-27,2026-03-29 07:38:27
3034,聯詠,399.0,60.27,53.14,61.11,1.65,0.35,1.3,396.86,381.35,365.84,9486,4860,1.95,2427.96,14.86,28.0,7.02,2026-03-27,2026-03-29 07:38:28
3035,智原,150.5,24.28,33.84,57.14,-3.22,-2.98,-0.24,167.54,155.2,142.86,1965,1623,1.21,392.13,53.75,3.0,1.99,2026-03-27,2026-03-29 07:38:29
3036,文曄,229.0,31.27,49.26,57.38,15.51,18.75,-3.24,269.68,226.6,183.52,8695,10573,0.82,2897.84,22.21,6.0,2.62,2026-03-27,2026-03-29 07:38:29
3037,欣興,505.0,40.84,49.42,65.34,33.36,40.96,-7.6,597.08,489.45,381.82,5507,7239,0.76,7951.67,116.36,1.49,0.3,2026-03-27,2026-03-29 07:38:30
3038,全台,20.75,20.74,33.68,50.23,-0.25,-0.18,-0.07,22.45,21.37,20.28,143,197,0.73,28.89,18.86,1.2,5.78,2026-03-27,2026-03-29 07:38:31
3040,遠見,53.5,89.55,87.98,94.35,1.85,0.63,1.21,56.01,45.09,34.17,204,324,0.63,32.02,167.19,1.0,1.87,2026-03-27,2026-03-29 07:38:32
3041,揚智,22.8,36.11,47.73,55.17,-0.45,-0.48,0.02,24.7,23.41,22.12,557,845,0.66,31.97,23.51,,,2026-03-27,2026-03-29 07:38:32
3042,晶技,91.1,33.88,42.92,55.26,0.73,1.18,-0.45,94.96,91.79,88.63,889,979,0.91,309.73,17.42,5.2,5.71,2026-03-27,2026-03-29 07:38:33
3043,科風,20.6,28.32,28.49,42.86,-0.38,-0.34,-0.04,22.13,21.16,20.18,28,71,0.4,8.03,,,,2026-03-27,2026-03-29 07:38:34
3044,健鼎,359.0,36.92,33.22,50.67,-3.09,-1.17,-1.92,385.98,363.7,341.42,1302,2632,0.49,1886.93,18.55,10.3,2.87,2026-03-27,2026-03-29 07:38:35
3045,台灣大,109.5,75.24,75.97,62.5,0.64,0.53,0.11,110.73,108.25,105.77,4945,6253,0.79,3311.84,23.3,4.5,4.11,2026-03-27,2026-03-29 07:38:36
