股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1101,台泥,24.8,25.05,25.1,24.7,52.52,59.61,68.52,0.16,-0.0,0.16,26.19,24.02,21.85,15979,22663,0.71,1907.91,15.27,1.0,4.03,2026-04-20,2026-04-20 20:32:10
1102,亞泥,34.95,35.7,35.85,34.95,43.22,61.16,55.0,0.13,0.11,0.02,36.13,35.15,34.16,17211,11435,1.51,1239.52,11.69,2.2,6.29,2026-04-20,2026-04-20 20:32:11
1103,嘉泥,13.85,14.05,14.05,13.8,70.81,73.24,52.78,0.04,0.01,0.03,14.04,13.75,13.46,296,261,1.13,91.24,16.49,0.55,3.97,2026-04-20,2026-04-20 20:32:13
1104,環泥,29.15,29.4,29.45,29.1,32.79,31.15,39.22,-0.08,-0.07,-0.01,29.79,29.39,28.99,783,910,0.86,200.17,11.43,1.7,5.83,2026-04-20,2026-04-20 20:32:14
1108,幸福,14.75,14.9,14.9,14.75,47.63,50.59,42.86,-0.05,-0.06,0.01,14.96,14.84,14.71,331,274,1.21,59.7,6.83,0.75,5.08,2026-04-20,2026-04-20 20:32:15
1109,信大,15.45,15.4,15.5,15.35,64.17,69.06,72.73,0.03,0.0,0.02,15.56,15.33,15.1,245,181,1.36,52.71,15.0,0.9,5.83,2026-04-20,2026-04-20 20:32:17
1110,東泥,15.5,15.85,15.9,15.5,76.05,75.37,52.11,-0.02,-0.13,0.12,16.02,15.22,14.43,155,195,0.79,88.33,43.06,0.3,1.94,2026-04-20,2026-04-20 20:32:18
1201,味全,13.15,13.4,13.4,13.1,21.45,26.55,39.13,-0.18,-0.2,0.01,13.64,13.42,13.19,867,518,1.67,66.55,32.88,0.5,3.8,2026-04-20,2026-04-20 20:32:19
1203,味王,43.7,43.7,43.7,43.3,94.09,89.75,88.79,0.96,0.52,0.45,43.6,40.36,37.11,35,64,0.55,103.88,24.14,1.2,2.75,2026-04-20,2026-04-20 20:32:20
1210,大成,55.0,54.2,55.0,53.6,43.29,40.42,56.6,0.54,0.61,-0.07,55.2,54.4,53.61,3671,2476,1.48,460.19,12.73,2.83,5.15,2026-04-20,2026-04-20 20:32:21
