股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1227,佳格,28.85,28.95,28.95,28.7,62.0,60.72,60.0,0.0,-0.12,0.12,29.13,28.43,27.72,925,2468,0.38,262.08,21.69,1.4,4.85,2026-06-16,2026-06-16 07:32:06
1229,聯華,41.9,42.05,42.05,41.7,43.46,43.53,60.21,0.19,0.04,0.15,44.09,40.84,37.58,1846,2090,0.88,749.47,16.3,1.3,3.1,2026-06-16,2026-06-16 07:32:07
1231,聯華食,87.4,88.4,88.4,86.9,54.23,59.3,57.63,0.22,-0.0,0.22,88.96,86.62,84.28,235,322,0.73,260.85,22.94,1.6,1.83,2026-06-16,2026-06-16 07:32:08
1232,大統益,144.0,144.5,144.5,143.5,81.35,75.19,69.52,0.55,0.15,0.39,144.04,141.61,139.18,183,223,0.82,230.36,17.48,7.2,5.0,2026-06-16,2026-06-16 07:32:09
1233,天仁,27.9,28.1,28.1,27.9,79.07,67.66,50.79,-0.24,-0.29,0.05,28.81,28.0,27.19,30,21,1.43,25.26,37.2,0.2,0.72,2026-06-16,2026-06-16 07:32:10
1234,黑松,35.0,35.15,35.15,35.0,79.2,80.99,64.71,0.09,-0.01,0.1,35.65,34.59,33.52,97,140,0.69,140.65,17.5,1.65,4.71,2026-06-16,2026-06-16 07:32:11
1235,興泰,38.3,39.75,39.75,38.25,39.64,38.41,44.94,-0.83,-0.86,0.03,41.5,38.78,36.06,24,19,1.28,17.41,,0.5,1.31,2026-06-16,2026-06-16 07:32:12
1236,宏亞,25.55,25.65,25.8,25.5,72.66,78.01,87.5,0.14,0.0,0.14,26.29,24.87,23.45,57,49,1.15,22.15,,1.65,6.46,2026-06-16,2026-06-16 07:32:12
1240,茂生農經,58.2,58.1,58.3,58.1,75.31,66.72,56.25,-0.1,-0.25,0.15,58.43,57.67,56.92,7,11,0.65,25.74,12.02,2.7,4.64,2026-06-16,2026-06-16 07:32:14
1256,鮮活果汁-KY,178.5,177.5,181.0,177.0,20.38,22.79,40.0,0.18,3.19,-3.01,210.66,188.6,166.54,57,88,0.65,63.85,16.01,6.6,3.7,2026-06-16,2026-06-16 07:32:15
1259,安心,58.6,58.0,58.6,58.0,80.05,84.61,55.0,0.27,0.07,0.19,59.84,57.99,56.14,6,5,1.11,18.98,23.92,1.2,2.05,2026-06-16,2026-06-16 07:32:16
1264,德麥,270.0,270.5,270.5,269.5,70.44,70.43,46.81,-0.9,-1.18,0.29,274.34,270.12,265.91,11,19,0.59,100.04,13.21,15.0,5.56,2026-06-16,2026-06-16 07:32:17
1268,漢來美食,169.5,169.0,170.0,168.5,61.31,58.75,53.85,2.07,2.48,-0.41,171.32,169.0,166.68,24,18,1.37,71.57,16.78,7.5,4.42,2026-06-16,2026-06-16 07:32:18
1294,漢田生技,79.1,79.0,79.4,79.0,33.22,40.48,56.52,-0.07,-0.28,0.21,80.76,78.18,75.6,24,71,0.35,23.95,17.42,3.0,3.79,2026-06-16,2026-06-16 07:32:19
1295,生合,48.6,49.5,49.5,48.6,60.95,58.12,43.75,-1.37,-1.68,0.31,52.08,49.98,47.88,41,58,0.71,16.75,9.2,3.0,6.17,2026-06-16,2026-06-16 07:32:20
1301,台塑,46.75,47.3,48.65,46.65,29.59,28.76,53.33,-0.54,-0.46,-0.08,51.65,46.77,41.88,26034,29149,0.89,2975.98,34.07,0.5,1.07,2026-06-16,2026-06-16 07:32:21
1303,南亞,115.0,120.5,123.0,114.0,61.8,52.15,63.3,5.46,4.41,1.05,121.09,99.61,78.13,107654,69090,1.56,9120.45,201.75,0.8,0.7,2026-06-16,2026-06-16 07:32:22
1304,台聚,12.75,12.7,12.95,12.6,21.32,30.48,58.95,-0.15,-0.19,0.04,13.91,12.7,11.5,3961,3781,1.05,136.72,,0.15,1.18,2026-06-16,2026-06-16 07:32:23
1305,華夏,12.65,12.7,12.9,12.6,25.24,31.78,57.14,-0.24,-0.3,0.06,13.6,12.68,11.76,2438,2448,1.0,73.5,,0.15,1.19,2026-06-16,2026-06-16 07:32:23
1307,三芳,37.4,37.65,38.3,37.15,85.87,84.81,97.89,1.29,0.81,0.48,37.87,33.39,28.91,2270,2085,1.09,148.78,13.17,2.2,5.88,2026-06-16,2026-06-16 07:32:24
1308,亞聚,13.5,13.6,13.9,13.45,29.9,35.93,59.7,-0.17,-0.23,0.07,14.21,13.46,12.72,1768,1934,0.91,80.16,50.0,0.25,1.85,2026-06-16,2026-06-16 07:32:25
1309,台達化,14.45,15.0,15.0,14.4,7.72,18.05,47.68,-0.71,-0.67,-0.04,17.28,15.66,14.04,4098,3723,1.1,57.45,,0.2,1.38,2026-06-16,2026-06-16 07:32:26
1310,台苯,8.5,8.5,8.71,8.44,20.12,34.99,62.12,-0.09,-0.14,0.05,9.34,8.42,7.49,3162,2648,1.19,44.87,32.69,,,2026-06-16,2026-06-16 07:32:27
1312,國喬,13.15,12.8,13.55,12.75,23.34,38.81,70.66,0.39,0.32,0.07,15.39,12.24,9.1,13800,11099,1.24,147.92,19.92,,,2026-06-16,2026-06-16 07:32:28
1313,聯成,11.15,11.2,11.35,11.1,40.01,41.82,63.08,-0.0,-0.06,0.06,11.69,10.93,10.17,3355,3541,0.95,148.39,,0.1,0.9,2026-06-16,2026-06-16 07:32:29
1314,中石化,7.68,7.83,7.89,7.67,34.78,50.85,67.26,0.13,0.09,0.04,8.39,7.5,6.61,18543,19938,0.93,290.68,4.41,,,2026-06-16,2026-06-16 07:32:30
1315,達新,61.5,61.4,62.1,61.4,51.82,46.89,43.24,-0.05,-0.04,-0.01,62.53,61.44,60.34,10,17,0.61,58.75,39.68,4.5,7.32,2026-06-16,2026-06-16 07:32:31
1316,上曜,10.85,11.05,11.15,10.85,58.62,59.09,62.96,-0.03,-0.14,0.11,11.2,10.55,9.9,2551,7611,0.34,38.59,49.32,,,2026-06-16,2026-06-16 07:32:32
1319,東陽,100.0,105.0,105.0,99.6,68.63,78.45,67.26,5.94,5.21,0.73,111.64,92.4,73.17,4021,6882,0.58,591.48,15.55,5.0,5.0,2026-06-16,2026-06-16 07:32:33
1321,大洋,31.55,31.7,31.75,31.3,84.58,80.7,69.84,0.29,-0.11,0.4,31.85,29.67,27.49,176,368,0.48,69.63,,0.38,1.2,2026-06-16,2026-06-16 07:32:34
1323,永裕,19.65,19.75,19.95,19.6,34.34,40.05,55.46,0.11,0.13,-0.02,20.57,19.66,18.76,46,73,0.63,17.94,75.58,0.9,4.58,2026-06-16,2026-06-16 07:32:35
1324,地球,10.55,10.65,10.65,10.45,50.06,51.03,61.29,0.01,-0.02,0.03,10.81,10.41,10.0,42,36,1.16,7.93,,0.2,1.9,2026-06-16,2026-06-16 07:32:35
1325,恆大,26.05,26.45,26.45,26.05,33.25,33.67,39.24,-0.19,-0.12,-0.07,27.47,26.65,25.83,234,256,0.91,22.22,,0.3,1.15,2026-06-16,2026-06-16 07:32:36
1326,台化,52.1,52.8,55.0,51.8,37.66,35.52,62.16,0.64,0.58,0.06,56.98,49.02,41.06,41007,26319,1.56,3047.34,35.51,0.6,1.15,2026-06-16,2026-06-16 07:32:37
1336,台翰,15.05,15.55,15.9,15.05,67.64,64.1,69.0,0.32,0.13,0.19,15.33,13.8,12.27,497,542,0.92,11.68,21.5,0.26,1.73,2026-06-16,2026-06-16 07:32:38
1337,再生-KY,4.93,5.03,5.03,4.9,34.23,39.24,60.36,-0.02,-0.04,0.02,5.24,4.92,4.6,656,480,1.36,13.26,,,,2026-06-16,2026-06-16 07:32:39
1338,廣華-KY,17.2,17.5,17.5,17.15,46.55,46.03,68.75,0.25,0.19,0.06,17.5,16.43,15.36,134,258,0.52,13.89,2.0,0.3,1.74,2026-06-16,2026-06-16 07:32:40
1339,昭輝,44.7,45.3,45.3,44.0,70.76,60.63,67.26,0.87,0.76,0.12,46.72,43.17,39.63,194,169,1.14,33.13,18.55,3.0,6.71,2026-06-16,2026-06-16 07:32:41
1340,勝悅-KY,5.75,5.77,5.85,5.71,44.38,44.96,57.14,-0.02,-0.05,0.04,5.99,5.59,5.19,122,199,0.62,8.79,,,,2026-06-16,2026-06-16 07:32:42
1341,富林-KY,62.3,63.0,63.0,62.0,60.64,61.74,53.09,0.38,0.44,-0.06,63.74,62.17,60.6,23,13,1.79,32.93,16.84,4.0,6.42,2026-06-16,2026-06-16 07:32:43
1342,八貫,116.5,116.0,117.5,114.0,81.64,81.8,81.27,5.87,3.94,1.93,120.07,100.75,81.44,906,1676,0.54,90.87,20.84,6.0,5.15,2026-06-16,2026-06-16 07:32:44
1402,遠東新,28.55,27.6,28.75,27.5,77.6,75.6,77.42,0.41,0.23,0.18,29.13,26.72,24.31,40132,35214,1.14,1528.02,18.42,1.6,5.6,2026-06-16,2026-06-16 07:32:45
1409,新纖,26.9,25.8,26.9,25.75,42.79,46.45,69.32,2.21,2.2,0.01,31.58,23.12,14.67,15308,12176,1.26,430.38,22.61,0.6,2.23,2026-06-16,2026-06-16 07:32:46
1410,南染,24.6,24.8,25.4,24.6,18.11,17.99,32.26,-0.85,-0.83,-0.02,27.21,25.82,24.43,75,94,0.8,15.25,42.41,0.2,0.81,2026-06-16,2026-06-16 07:32:47
1413,宏洲,9.43,9.63,9.67,9.43,45.76,48.31,51.22,-0.01,-0.02,0.01,9.69,9.47,9.26,26,14,1.86,12.46,20.96,,,2026-06-16,2026-06-16 07:32:48
1414,東和,17.25,17.25,17.3,17.0,69.71,72.39,84.04,0.3,0.08,0.22,18.17,15.91,13.65,197,160,1.23,34.16,90.79,0.2,1.16,2026-06-16,2026-06-16 07:32:48
1416,廣豐,11.1,11.4,11.4,11.0,62.42,65.55,65.23,0.11,0.07,0.04,11.4,10.86,10.31,435,462,0.94,20.57,13.7,0.57,5.14,2026-06-16,2026-06-16 07:32:49
1417,嘉裕,8.54,8.58,8.59,8.51,84.03,80.51,74.0,-0.0,-0.05,0.05,8.68,8.33,7.98,155,225,0.69,16.22,13.77,0.25,2.93,2026-06-16,2026-06-16 07:32:50
1418,東華,18.65,18.35,18.75,18.35,27.02,32.98,48.05,0.05,0.04,0.02,19.47,18.43,17.38,43,41,1.04,10.13,,,,2026-06-16,2026-06-16 07:32:51
1419,新紡,67.5,67.4,68.0,66.5,54.69,43.54,66.37,0.59,0.55,0.04,68.41,65.13,61.86,306,156,1.95,201.98,16.46,1.5,2.22,2026-06-16,2026-06-16 07:32:52
1423,利華,44.8,44.95,44.95,44.0,83.46,81.85,85.87,1.01,0.81,0.2,45.83,42.83,39.82,203,1859,0.11,44.64,10.35,3.6,8.04,2026-06-16,2026-06-16 07:32:53
1432,大魯閣,17.25,17.3,17.35,17.15,69.37,73.31,78.57,0.17,0.11,0.06,17.76,16.84,15.93,318,414,0.77,18.63,2.87,2.0,11.59,2026-06-16,2026-06-16 07:32:54
1434,福懋,16.8,16.8,17.05,16.75,68.11,67.4,75.0,0.26,0.14,0.12,17.34,15.9,14.47,2313,2017,1.15,282.66,32.94,0.8,4.76,2026-06-16,2026-06-16 07:32:55
1435,中福,12.85,12.85,12.85,12.85,9.16,9.16,,-0.2,-0.28,0.08,12.85,12.85,12.85,0,0,,17.96,,,,2026-06-15,2026-06-16 07:32:56
1436,華友聯,45.9,46.0,47.1,45.6,46.32,48.93,60.57,-0.58,-0.9,0.32,47.1,45.4,43.7,491,645,0.76,89.12,9.6,7.53,16.41,2026-06-16,2026-06-16 07:32:57
1437,勤益控,29.55,29.7,29.7,29.55,85.9,79.95,70.97,0.09,-0.08,0.17,29.74,28.76,27.78,68,104,0.66,59.65,12.31,1.83,6.19,2026-06-16,2026-06-16 07:32:57
1438,三地開發,22.7,22.8,23.85,22.65,61.21,61.19,65.48,0.06,-0.49,0.55,23.66,20.94,18.21,241,498,0.48,25.24,13.76,0.2,0.88,2026-06-16,2026-06-16 07:32:58
1439,雋揚,25.2,25.3,25.4,25.1,63.2,57.37,46.88,-0.29,-0.31,0.03,26.21,25.47,24.74,14,34,0.41,23.18,7.85,0.3,1.19,2026-06-16,2026-06-16 07:32:59
1440,南紡,13.25,13.3,13.4,13.15,21.34,33.12,59.09,0.26,0.28,-0.02,15.26,12.92,10.59,1922,2665,0.72,219.53,63.1,0.3,2.26,2026-06-16,2026-06-16 07:33:00
1441,大東,9.12,9.19,9.31,9.1,17.86,24.72,45.22,-0.19,-0.2,0.01,9.63,9.31,8.99,39,48,0.82,6.54,,,,2026-06-16,2026-06-16 07:33:01
1442,名軒,27.5,28.2,28.2,27.45,61.14,62.05,60.9,0.24,0.11,0.13,28.46,26.75,25.04,208,724,0.29,100.71,9.11,4.5,16.36,2026-06-16,2026-06-16 07:33:02
1443,立益物流,27.9,27.55,27.9,27.15,85.15,73.59,82.56,0.61,0.48,0.13,27.78,26.13,24.47,22,33,0.67,37.76,24.69,,,2026-06-16,2026-06-16 07:33:03
1444,力麗,7.04,7.2,7.24,7.03,52.12,55.91,67.51,0.27,0.23,0.05,7.75,6.6,5.46,1505,2278,0.66,69.3,25.14,,,2026-06-16,2026-06-16 07:33:04
1445,大宇,11.0,11.1,11.3,11.0,6.95,13.36,13.64,-0.28,-0.25,-0.03,12.07,11.51,10.94,96,79,1.22,14.37,,0.5,4.55,2026-06-16,2026-06-16 07:33:05
1446,宏和,16.7,16.9,17.0,16.6,78.5,78.54,70.0,0.27,0.2,0.07,17.23,16.21,15.19,326,363,0.9,23.0,10.31,2.0,11.98,2026-06-16,2026-06-16 07:33:05
1447,力鵬,6.11,6.18,6.2,6.07,25.58,39.62,59.93,0.22,0.28,-0.06,6.97,6.19,5.4,1075,1782,0.6,51.54,16.97,,,2026-06-16,2026-06-16 07:33:06
1449,佳和,13.85,14.1,14.1,13.75,31.2,45.85,60.74,0.37,0.32,0.05,15.81,13.53,11.25,1507,5575,0.27,17.61,115.42,,,2026-06-16,2026-06-16 07:33:07
1451,年興,16.85,16.9,16.95,16.8,65.82,54.34,65.52,-0.02,-0.06,0.04,16.95,16.65,16.35,117,133,0.88,33.36,9.57,1.0,5.93,2026-06-16,2026-06-16 07:33:08
1452,宏益,10.9,10.95,11.0,10.75,71.45,75.68,75.0,-0.02,-0.08,0.05,11.21,10.71,10.21,105,64,1.64,14.46,5.51,0.5,4.59,2026-06-16,2026-06-16 07:33:09
1453,大將,11.75,11.6,11.9,11.6,49.58,43.87,59.18,0.01,-0.06,0.07,11.83,11.39,10.95,126,368,0.34,13.31,293.75,,,2026-06-16,2026-06-16 07:33:10
1454,台富,12.65,13.0,13.0,12.65,22.02,28.44,52.46,-0.06,-0.07,0.01,13.31,12.84,12.36,70,38,1.83,15.45,,0.25,1.98,2026-06-16,2026-06-16 07:33:11
1455,集盛,9.96,9.91,10.0,9.9,85.18,84.78,82.86,0.43,0.33,0.1,10.63,9.08,7.53,1499,1831,0.82,52.96,13.83,,,2026-06-16,2026-06-16 07:33:12
1456,怡華,14.55,14.6,14.6,14.3,78.89,76.17,69.74,0.24,0.08,0.16,14.88,13.47,12.06,85,151,0.56,13.64,4.28,,,2026-06-16,2026-06-16 07:33:13
1457,宜進,14.45,14.6,14.6,14.45,28.08,36.29,57.81,0.05,0.05,0.01,15.4,14.39,13.38,127,335,0.38,33.74,12.25,1.0,6.92,2026-06-16,2026-06-16 07:33:13
1459,聯發,11.75,11.75,11.85,11.75,71.28,70.33,64.0,0.05,0.04,0.02,11.89,11.64,11.38,81,83,0.98,37.3,8.45,0.2,1.7,2026-06-16,2026-06-16 07:33:14
1460,宏遠,7.29,7.13,7.3,7.05,48.23,46.36,63.29,0.04,0.04,0.0,7.47,7.09,6.71,1064,732,1.45,49.17,11.22,,,2026-06-16,2026-06-16 07:33:15
1463,強盛新,17.7,17.8,17.8,17.55,59.56,54.59,50.0,-0.09,-0.1,0.01,18.05,17.78,17.5,44,36,1.22,30.37,136.15,2.1,11.86,2026-06-16,2026-06-16 07:33:16
1464,得力,10.35,10.45,10.45,10.3,34.3,42.59,59.26,0.06,0.05,0.0,10.71,10.31,9.91,357,474,0.75,43.78,29.57,0.5,4.83,2026-06-16,2026-06-16 07:33:17
1465,偉全,12.35,12.4,12.5,12.35,50.12,52.14,51.85,0.04,0.04,0.0,12.66,12.31,11.96,118,120,0.99,12.8,,0.6,4.86,2026-06-16,2026-06-16 07:33:18
1466,聚隆,14.0,14.7,14.7,14.0,52.99,62.79,54.1,-0.26,-0.35,0.08,15.02,14.38,13.74,302,391,0.77,15.56,,,,2026-06-16,2026-06-16 07:33:19
1467,南緯,7.33,7.4,7.46,7.32,22.69,41.39,59.61,0.1,0.12,-0.01,8.07,7.33,6.6,145,192,0.76,16.91,,,,2026-06-16,2026-06-16 07:33:20
1468,昶和,11.95,11.95,12.0,11.8,68.59,63.6,46.15,-0.07,-0.07,-0.0,12.27,11.97,11.67,42,50,0.83,19.17,56.9,,,2026-06-16,2026-06-16 07:33:21
1470,大統新創,22.9,23.0,23.0,22.9,81.54,77.25,72.5,0.16,0.1,0.06,23.22,22.33,21.44,8,4,1.67,19.64,29.36,0.65,2.84,2026-06-16,2026-06-16 07:33:22
1471,首利,10.7,11.1,11.1,10.7,28.37,35.38,53.61,-0.1,-0.07,-0.03,12.21,11.0,9.78,449,630,0.71,16.09,356.67,,,2026-06-16,2026-06-16 07:33:23
1472,三洋實業,90.9,91.0,91.0,88.2,76.02,65.9,57.29,-0.26,-0.48,0.21,91.25,89.68,88.11,47,57,0.83,47.71,14.95,6.0,6.6,2026-06-16,2026-06-16 07:33:24
1473,台南,20.4,20.4,20.65,20.3,43.26,49.83,63.89,-0.09,-0.15,0.06,21.27,20.32,19.37,55,70,0.78,29.82,35.79,0.5,2.45,2026-06-16,2026-06-16 07:33:24
1474,弘裕,10.05,10.25,10.25,10.05,23.14,36.58,59.9,0.05,0.05,0.0,10.56,10.06,9.55,55,53,1.03,13.05,30.45,0.4,3.98,2026-06-16,2026-06-16 07:33:25
1475,業旺,26.95,27.2,27.2,26.45,81.49,79.14,72.41,0.12,-0.15,0.26,27.66,25.82,23.97,33,26,1.27,17.79,9.91,1.5,5.57,2026-06-16,2026-06-16 07:33:26
1476,儒鴻,343.5,341.0,349.5,335.5,31.99,40.61,57.96,1.21,1.79,-0.58,362.35,344.45,326.55,3658,1878,1.95,942.45,17.1,15.0,4.37,2026-06-16,2026-06-16 07:33:27
1477,聚陽,219.5,218.0,222.0,215.0,40.89,51.48,55.13,0.18,0.31,-0.14,232.2,221.15,210.1,2971,2186,1.36,541.49,15.05,15.0,6.83,2026-06-16,2026-06-16 07:33:28
1503,士電,224.5,225.0,227.5,222.0,23.23,29.67,51.44,6.71,8.09,-1.38,258.43,219.22,180.02,3156,3743,0.84,1169.58,35.81,4.5,2.0,2026-06-16,2026-06-16 07:33:29
1504,東元,71.8,74.0,74.0,71.8,19.31,23.38,50.99,0.68,1.56,-0.88,83.23,73.73,64.23,15809,18762,0.84,1683.98,29.67,2.0,2.79,2026-06-16,2026-06-16 07:33:30
1506,正道,10.45,10.5,10.5,10.25,48.72,39.8,58.97,-0.06,-0.12,0.06,10.71,10.26,9.8,299,546,0.55,31.39,174.17,,,2026-06-16,2026-06-16 07:33:31
1512,瑞利,6.89,6.86,6.9,6.8,25.47,32.93,52.26,-0.07,-0.08,0.0,7.2,6.93,6.67,50,92,0.54,6.76,36.26,,,2026-06-16,2026-06-16 07:33:32
1513,中興電,168.5,171.5,171.5,168.0,29.78,33.29,49.56,3.26,4.02,-0.76,184.19,166.85,149.51,3923,6462,0.61,832.51,20.85,6.0,3.56,2026-06-16,2026-06-16 07:33:33
1514,亞力,120.0,122.5,123.0,118.0,18.76,24.56,46.21,0.76,2.35,-1.59,140.56,124.75,108.94,2631,3874,0.68,325.04,37.15,1.7,1.42,2026-06-16,2026-06-16 07:33:34
1515,力山,23.4,23.8,23.8,23.4,33.61,41.2,61.69,0.39,0.3,0.09,25.02,22.62,20.23,383,575,0.67,42.46,24.12,0.6,2.56,2026-06-16,2026-06-16 07:33:35
1516,川飛,20.55,21.1,21.1,20.4,43.27,57.21,49.57,-0.03,-0.02,-0.02,21.82,21.06,20.29,45,79,0.57,8.22,513.75,,,2026-06-16,2026-06-16 07:33:36
1517,利奇,10.5,10.8,10.8,10.5,52.43,47.53,62.22,0.02,-0.03,0.05,10.73,10.23,9.74,271,261,1.04,23.1,1.59,0.2,1.9,2026-06-16,2026-06-16 07:33:36
1519,華城,781.0,799.0,802.0,776.0,18.21,23.64,38.31,-19.05,-10.77,-8.28,925.25,833.7,742.15,2730,2958,0.92,2467.03,55.91,9.0,1.15,2026-06-16,2026-06-16 07:33:37
1521,大億,26.55,26.0,27.0,25.8,26.03,27.78,60.0,0.29,0.42,-0.13,29.38,26.3,23.22,93,75,1.25,20.24,30.52,0.75,2.82,2026-06-16,2026-06-16 07:33:38
1522,堤維西,31.25,31.2,31.6,31.0,49.07,47.66,60.82,-0.05,-0.04,-0.01,34.36,31.09,27.82,691,821,0.84,97.49,18.17,3.0,9.6,2026-06-16,2026-06-16 07:33:39
1524,耿鼎,29.55,30.05,30.2,29.5,15.59,25.16,52.19,0.17,0.51,-0.34,34.14,30.82,27.5,683,794,0.86,48.85,15.15,1.4,4.74,2026-06-16,2026-06-16 07:33:40
1525,江申,65.5,66.3,66.3,65.5,14.92,22.34,32.8,0.72,1.21,-0.48,73.79,66.87,59.95,8,26,0.3,48.08,20.4,2.8,4.27,2026-06-16,2026-06-16 07:33:41
1526,日馳,14.55,14.6,14.65,14.45,25.11,30.47,53.97,-0.25,-0.29,0.04,15.38,14.66,13.93,79,90,0.89,8.73,,,,2026-06-16,2026-06-16 07:33:42
1527,鑽全,33.2,33.5,33.5,33.15,52.13,54.5,60.0,0.16,0.17,-0.01,33.71,33.1,32.49,131,200,0.66,46.01,21.84,2.2,6.63,2026-06-16,2026-06-16 07:33:43
1528,恩德,25.5,26.4,26.65,25.45,17.76,23.13,51.71,-0.25,-0.01,-0.23,29.91,26.41,22.9,4972,3701,1.34,48.79,,0.1,0.39,2026-06-16,2026-06-16 07:33:44
