股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1104,環泥,26.95,26.95,27.1,26.65,35.61,33.07,44.74,0.06,0.11,-0.05,27.58,27.08,26.58,618,986,0.63,185.06,10.57,1.85,6.86,2026-07-02,2026-07-02 11:02:01
1108,幸福,13.7,13.75,13.8,13.7,26.83,34.8,52.94,-0.06,-0.07,0.01,14.04,13.79,13.55,479,275,1.74,55.45,6.34,1.0,7.3,2026-07-02,2026-07-02 11:02:02
1109,信大,14.55,14.6,14.6,14.5,52.62,47.27,46.67,-0.08,-0.09,0.01,14.86,14.62,14.39,135,139,0.97,49.64,14.13,0.9,6.19,2026-07-02,2026-07-02 11:02:03
1110,東泥,15.7,15.55,15.8,15.5,62.92,44.32,56.0,0.13,0.14,-0.02,16.08,15.52,14.97,308,316,0.97,89.56,43.61,0.3,1.91,2026-07-02,2026-07-02 11:02:04
1201,味全,12.3,12.35,12.4,12.25,33.26,37.03,45.45,-0.02,-0.01,-0.01,12.59,12.39,12.2,328,413,0.8,62.25,30.75,0.21,1.71,2026-07-02,2026-07-02 11:02:05
1203,味王,43.1,43.9,43.9,42.4,60.31,58.51,53.61,0.14,0.13,0.01,43.96,42.94,41.92,16,15,1.09,102.45,23.81,1.2,2.78,2026-07-02,2026-07-02 11:02:06
1210,大成,57.6,55.8,57.6,55.7,76.8,63.09,65.57,0.69,0.55,0.14,56.77,55.19,53.61,7082,3440,2.06,481.94,13.33,3.0,5.21,2026-07-02,2026-07-02 11:02:07
1213,大飲,7.9,7.9,7.9,7.89,36.16,26.01,42.71,-0.2,-0.18,-0.02,8.88,8.22,7.55,6,22,0.27,4.47,,0.35,4.43,2026-07-02,2026-07-02 11:02:08
1215,卜蜂,110.5,111.5,112.5,109.5,20.68,21.46,28.12,-3.35,-3.53,0.18,119.18,115.47,111.77,3243,1457,2.23,325.74,10.64,7.0,6.33,2026-07-02,2026-07-02 11:02:09
1216,統一,74.9,74.5,75.4,74.4,37.62,39.76,46.07,0.47,0.62,-0.15,76.75,74.88,73.01,10372,9799,1.06,4255.83,21.77,3.0,4.01,2026-07-02,2026-07-02 11:02:10
1217,愛之味,9.99,9.86,9.99,9.8,62.96,47.9,61.82,0.03,0.03,0.0,9.98,9.87,9.75,1288,707,1.82,49.4,23.79,0.25,2.5,2026-07-02,2026-07-02 11:02:11
1218,泰山,17.35,17.45,17.5,17.0,34.58,38.97,34.13,-0.0,0.05,-0.06,18.24,17.91,17.58,3220,1184,2.72,84.38,10.91,1.32,7.61,2026-07-02,2026-07-02 11:02:12
1219,福壽,12.4,12.3,12.4,12.15,51.07,50.35,44.44,-0.01,-0.01,0.0,12.61,12.49,12.37,857,388,2.21,42.31,27.56,0.5,4.03,2026-07-02,2026-07-02 11:02:13
1220,台榮,11.7,11.8,11.8,11.7,50.0,36.63,57.14,-0.09,-0.11,0.02,11.93,11.67,11.42,107,137,0.78,20.64,146.25,0.2,1.71,2026-07-02,2026-07-02 11:02:14
1225,福懋油,28.65,28.7,29.05,28.4,10.54,18.3,46.53,-0.37,-0.16,-0.21,32.53,30.25,27.97,416,326,1.28,69.41,17.69,0.14,0.49,2026-07-02,2026-07-02 11:02:15
1227,佳格,29.25,29.3,29.35,29.1,60.05,64.03,59.52,0.15,0.11,0.04,29.58,28.95,28.32,587,824,0.71,265.71,21.99,1.34,4.58,2026-07-02,2026-07-02 11:02:16
1229,聯華,43.1,43.05,43.5,42.8,59.94,57.94,68.0,0.46,0.34,0.12,43.49,42.11,40.72,3078,3271,0.94,770.94,16.77,1.8,4.18,2026-07-02,2026-07-02 11:02:18
1231,聯華食,87.9,88.0,88.3,87.4,52.95,47.76,53.27,0.22,0.18,0.05,88.97,87.59,86.22,239,301,0.79,262.34,23.07,1.6,1.82,2026-07-02,2026-07-02 11:02:19
1232,大統益,143.0,144.5,145.0,143.0,38.92,32.46,53.38,0.07,0.12,-0.05,144.36,142.28,140.2,309,186,1.66,228.76,17.35,7.2,5.03,2026-07-02,2026-07-02 11:02:20
1233,天仁,28.35,28.1,28.35,28.1,80.9,79.69,59.46,0.01,-0.08,0.08,28.48,27.98,27.48,6,21,0.29,25.67,37.8,0.2,0.71,2026-07-02,2026-07-02 11:02:21
1234,黑松,33.0,33.4,33.4,33.0,29.46,45.66,32.18,0.04,0.07,-0.03,33.71,33.34,32.96,115,260,0.44,132.62,16.5,1.65,5.0,2026-07-02,2026-07-02 11:02:22
1235,興泰,36.7,37.65,37.65,36.0,43.96,35.52,42.61,-0.87,-0.93,0.05,39.21,37.51,35.81,55,23,2.3,16.68,,0.5,1.36,2026-07-02,2026-07-02 11:02:23
1236,宏亞,25.55,25.7,25.7,25.45,47.22,62.5,44.44,0.15,0.18,-0.02,25.98,25.67,25.35,55,41,1.34,22.15,,1.65,6.46,2026-07-02,2026-07-02 11:02:24
1240,茂生農經,58.0,58.0,58.0,58.0,56.64,55.77,53.13,-0.05,-0.06,0.0,58.69,57.92,57.14,17,8,2.07,25.65,11.98,3.0,5.17,2026-07-02,2026-07-02 11:02:25
1256,鮮活果汁-KY,184.0,184.5,189.0,181.5,60.16,50.23,69.57,-0.31,-0.32,0.01,190.94,180.45,169.96,321,186,1.72,65.82,16.49,6.6,3.59,2026-07-02,2026-07-02 11:02:26
1259,安心,56.7,56.7,56.7,56.7,50.0,44.68,45.12,-0.05,-0.01,-0.05,58.34,57.03,55.72,1,9,0.11,18.36,23.14,1.2,2.12,2026-07-01,2026-07-02 11:02:28
1264,德麥,271.0,268.0,271.0,268.0,54.97,43.31,50.0,-0.48,-0.67,0.19,273.04,269.73,266.41,13,24,0.56,100.41,13.26,15.0,5.54,2026-07-02,2026-07-02 11:02:29
1268,漢來美食,169.5,168.5,172.0,168.5,47.77,51.59,57.69,0.96,1.39,-0.43,171.28,169.15,167.02,93,36,2.54,71.57,16.78,7.5,4.42,2026-07-02,2026-07-02 11:02:31
1294,漢田生技,79.5,78.8,80.4,78.6,25.4,26.35,60.2,0.11,0.11,-0.0,81.36,79.12,76.89,481,200,2.4,24.07,17.51,3.0,3.77,2026-07-02,2026-07-02 11:02:32
1295,生合,47.95,48.5,48.5,47.8,29.2,25.95,45.28,-1.09,-1.15,0.06,50.95,48.87,46.78,10,50,0.21,16.58,9.12,2.99,6.24,2026-07-02,2026-07-02 11:02:33
1301,台塑,59.7,53.2,59.7,52.8,74.45,68.03,73.41,2.36,1.43,0.93,59.16,49.93,40.71,112899,55507,2.03,3800.35,38.4,0.5,0.84,2026-07-02,2026-07-02 11:02:34
1303,南亞,197.0,174.5,200.0,174.5,89.79,84.63,91.67,21.47,15.97,5.5,195.08,133.6,72.11,51736,36705,1.41,15623.72,345.61,0.8,0.41,2026-07-02,2026-07-02 11:02:35
1304,台聚,14.1,13.35,14.15,13.15,70.0,58.52,68.6,0.15,0.04,0.11,14.08,13.18,12.28,10738,5584,1.92,151.19,,0.15,1.06,2026-07-02,2026-07-02 11:02:36
1305,華夏,13.7,13.1,13.7,12.85,66.25,55.97,64.79,0.02,-0.08,0.1,13.69,12.97,12.25,5045,2673,1.89,79.6,,0.1,0.73,2026-07-02,2026-07-02 11:02:37
1307,三芳,35.0,34.3,35.2,34.15,22.51,23.08,48.86,0.43,0.7,-0.28,37.36,35.34,33.33,1051,1025,1.03,139.24,12.32,2.2,6.29,2026-07-02,2026-07-02 11:02:38
1308,亞聚,14.45,13.95,14.6,13.8,64.89,57.33,63.89,0.08,-0.01,0.09,14.44,13.8,13.17,3757,2182,1.72,85.8,53.52,0.2,1.38,2026-07-02,2026-07-02 11:02:39
1309,台達化,15.2,14.55,15.25,14.4,55.32,41.34,50.54,-0.5,-0.61,0.12,16.29,14.98,13.67,4448,2540,1.75,60.43,,0.15,0.99,2026-07-02,2026-07-02 11:02:41
1310,台苯,10.4,10.1,10.6,9.99,73.92,76.36,73.62,0.43,0.29,0.14,10.84,9.35,7.85,9091,9806,0.93,54.9,40.0,,,2026-07-02,2026-07-02 11:02:42
1312,國喬,14.45,13.95,14.75,13.9,70.29,70.57,72.86,0.5,0.47,0.02,14.75,13.7,12.65,53224,23838,2.23,162.54,21.89,,,2026-07-02,2026-07-02 11:02:43
1313,聯成,13.0,12.3,13.05,12.1,75.39,70.49,72.02,0.41,0.27,0.14,12.95,11.59,10.23,17586,12330,1.43,173.01,,0.1,0.77,2026-07-02,2026-07-02 11:02:43
1314,中石化,8.99,8.39,9.15,8.34,74.82,67.11,78.08,0.26,0.18,0.08,8.63,8.0,7.37,121556,62503,1.94,340.26,5.17,,,2026-07-02,2026-07-02 11:02:45
1315,達新,62.4,62.5,62.7,62.3,52.95,55.95,75.0,0.23,0.17,0.06,62.83,61.87,60.9,105,41,2.56,59.61,40.26,4.5,7.21,2026-07-02,2026-07-02 11:02:46
1316,上曜,10.55,10.35,10.55,10.25,37.37,26.57,45.61,-0.11,-0.11,-0.0,11.26,10.62,9.98,1241,1311,0.95,37.52,47.95,,,2026-07-02,2026-07-02 11:02:46
1319,東陽,75.4,75.9,75.9,74.6,5.56,9.81,22.8,-2.23,0.07,-2.3,107.07,88.1,69.14,5084,5323,0.96,445.97,11.73,5.0,6.63,2026-07-02,2026-07-02 11:02:48
1321,大洋,31.35,31.05,31.35,31.0,38.5,36.58,53.54,0.29,0.28,0.01,32.66,30.85,29.05,147,134,1.1,69.18,,0.38,1.21,2026-07-02,2026-07-02 11:02:49
1323,永裕,19.75,19.65,19.85,19.6,40.08,36.36,56.1,0.04,0.07,-0.03,20.25,19.79,19.34,35,48,0.73,18.03,75.96,0.9,4.56,2026-07-02,2026-07-02 11:02:50
1324,地球,10.55,10.6,10.6,10.35,44.42,37.12,52.94,-0.01,-0.02,0.01,10.71,10.47,10.23,99,114,0.86,7.93,,0.2,1.9,2026-07-02,2026-07-02 11:02:50
1325,恆大,24.5,24.2,24.65,24.15,17.2,14.31,30.86,-0.64,-0.47,-0.17,27.56,25.67,23.77,260,305,0.85,20.89,,0.3,1.22,2026-07-02,2026-07-02 11:02:51
1326,台化,61.9,55.5,61.9,55.1,63.96,58.32,74.14,2.51,1.93,0.57,61.62,52.94,44.25,64642,36938,1.75,3620.54,42.19,0.6,0.97,2026-07-02,2026-07-02 11:02:52
1336,台翰,14.7,14.4,14.7,14.4,18.56,32.06,54.95,0.27,0.36,-0.09,16.09,14.81,13.54,46,143,0.32,11.41,21.0,0.26,1.77,2026-07-02,2026-07-02 11:02:54
1337,再生-KY,5.1,4.98,5.3,4.97,44.34,34.41,56.84,-0.01,-0.02,0.01,5.15,4.99,4.83,937,498,1.88,13.72,,,,2026-07-02,2026-07-02 11:02:55
1338,廣華-KY,16.8,17.0,17.0,16.7,39.53,38.42,59.46,0.13,0.18,-0.05,17.42,16.89,16.35,175,197,0.89,13.57,1.95,0.31,1.85,2026-07-02,2026-07-02 11:02:56
1339,昭輝,44.3,43.8,44.4,43.8,50.67,42.51,50.0,0.37,0.47,-0.1,45.08,43.9,42.71,64,74,0.87,32.84,18.38,3.0,6.77,2026-07-02,2026-07-02 11:02:57
1340,勝悅-KY,5.31,5.31,5.33,5.26,14.54,16.56,27.78,-0.1,-0.07,-0.03,5.99,5.57,5.14,159,163,0.97,8.12,,,,2026-07-02,2026-07-02 11:02:58
1341,富林-KY,60.4,58.0,60.4,58.0,51.66,41.82,65.05,0.19,0.16,0.03,60.0,58.36,56.72,8,8,0.95,31.92,16.32,4.0,6.62,2026-07-01,2026-07-02 11:02:59
1342,八貫,113.5,106.5,114.5,105.5,34.16,36.0,59.7,3.53,4.55,-1.03,121.6,112.2,102.8,853,774,1.1,88.53,20.3,6.0,5.29,2026-07-02,2026-07-02 11:03:00
1402,遠東新,28.4,28.2,28.65,28.2,44.12,57.69,61.63,0.52,0.56,-0.04,29.47,28.13,26.79,11083,19951,0.56,1520.0,18.32,1.25,4.4,2026-07-02,2026-07-02 11:03:01
1409,新纖,28.2,25.3,28.2,25.25,44.32,43.23,62.28,1.43,1.75,-0.32,28.9,26.41,23.92,37344,22813,1.64,451.18,23.7,0.6,2.13,2026-07-02,2026-07-02 11:03:02
1410,南染,26.3,25.4,26.75,25.4,62.95,53.85,71.64,-0.3,-0.56,0.27,26.21,24.97,23.74,264,181,1.46,16.31,45.34,0.2,0.76,2026-07-02,2026-07-02 11:03:03
1413,宏洲,9.35,9.36,9.39,9.26,50.55,48.51,36.21,-0.05,-0.04,-0.01,9.63,9.44,9.24,37,25,1.45,12.35,20.78,,,2026-07-02,2026-07-02 11:03:04
1414,東和,19.45,19.5,19.5,18.9,91.99,85.76,89.71,0.72,0.5,0.21,19.17,17.51,15.85,325,417,0.78,38.51,102.37,0.2,1.03,2026-07-02,2026-07-02 11:03:05
1416,廣豐,11.15,10.9,11.15,10.85,51.16,31.74,53.57,0.02,0.03,-0.01,11.32,11.0,10.67,425,254,1.67,20.67,13.77,0.57,5.11,2026-07-02,2026-07-02 11:03:06
1417,嘉裕,9.25,8.6,9.34,8.6,68.73,58.13,78.01,0.07,0.0,0.06,8.88,8.51,8.14,1708,532,3.21,17.57,14.92,0.25,2.7,2026-07-02,2026-07-02 11:03:07
1418,東華,18.1,17.75,18.1,17.75,48.68,40.68,35.71,-0.17,-0.12,-0.05,19.09,18.32,17.54,11,10,1.08,9.83,,,,2026-07-02,2026-07-02 11:03:08
1419,新紡,64.7,65.0,65.0,64.4,28.54,38.82,47.83,0.11,0.39,-0.27,67.73,65.83,63.94,71,148,0.48,193.61,15.78,1.5,2.32,2026-07-02,2026-07-02 11:03:09
1423,利華,36.85,37.25,37.25,36.85,13.8,18.81,21.34,-0.51,-0.09,-0.42,42.69,39.26,35.82,18,42,0.44,36.72,8.51,3.6,9.77,2026-07-02,2026-07-02 11:03:10
1432,大魯閣,15.2,15.25,15.3,15.15,14.05,28.42,47.52,0.07,0.14,-0.06,15.9,15.42,14.95,213,304,0.7,16.42,2.52,2.0,13.16,2026-07-02,2026-07-02 11:03:11
1434,福懋,17.5,16.8,17.8,16.65,57.26,55.04,66.2,0.31,0.29,0.02,17.44,16.78,16.13,7623,3172,2.4,294.43,34.31,0.5,2.86,2026-07-02,2026-07-02 11:03:12
1435,中福,33.05,32.45,33.05,32.45,100.0,98.42,100.0,4.13,2.21,1.92,30.77,17.63,4.48,81,94,0.87,46.2,,,,2026-07-02,2026-07-02 11:03:13
1436,華友聯,45.25,44.95,45.45,44.8,26.15,23.25,45.86,-0.5,-0.52,0.02,47.33,45.67,44.01,281,279,1.01,87.85,9.47,5.05,11.16,2026-07-02,2026-07-02 11:03:14
1437,勤益控,30.3,30.25,30.35,30.05,89.53,87.47,84.85,0.34,0.27,0.07,30.73,29.63,28.53,142,138,1.03,61.17,12.62,1.83,6.04,2026-07-02,2026-07-02 11:03:15
1438,三地開發,22.7,22.9,22.9,22.6,61.56,58.78,41.18,0.32,0.2,0.12,24.76,22.22,19.68,26,78,0.34,25.24,13.76,0.2,0.88,2026-07-02,2026-07-02 11:03:16
1439,雋揚,23.85,24.05,24.15,23.5,29.65,28.42,33.75,-0.47,-0.42,-0.04,25.91,24.75,23.58,11,39,0.28,21.94,7.43,0.3,1.26,2026-07-02,2026-07-02 11:03:17
1440,南紡,13.95,13.2,14.2,13.2,43.53,32.96,66.04,0.16,0.17,-0.01,14.24,13.42,12.61,8771,3879,2.26,231.13,66.43,0.3,2.15,2026-07-02,2026-07-02 11:03:18
1441,大東,9.38,9.04,9.49,9.04,29.24,13.99,62.96,-0.12,-0.15,0.04,9.49,9.17,8.86,88,52,1.7,6.73,,,,2026-07-02,2026-07-02 11:03:19
1442,名軒,28.15,27.05,28.3,27.0,51.73,41.2,62.63,0.13,0.14,-0.01,28.37,27.39,26.41,570,339,1.68,103.09,9.32,4.5,15.99,2026-07-02,2026-07-02 11:03:20
1443,立益物流,26.25,26.25,26.25,26.25,34.55,41.92,48.04,0.16,0.35,-0.19,28.13,26.81,25.5,2,13,0.15,35.53,23.23,,,2026-07-02,2026-07-02 11:03:21
1444,力麗,10.0,9.4,10.25,9.06,83.26,70.41,90.19,0.66,0.38,0.28,9.29,7.46,5.62,27590,18563,1.49,98.44,35.71,,,2026-07-02,2026-07-02 11:03:22
1445,大宇,12.35,11.25,12.35,11.25,69.27,55.93,64.47,-0.05,-0.2,0.15,12.05,11.21,10.37,632,355,1.78,16.14,,0.5,4.05,2026-07-02,2026-07-02 11:03:23
1446,宏和,17.7,17.9,17.95,17.45,73.43,61.1,70.45,0.29,0.22,0.08,17.47,16.77,16.06,729,571,1.28,24.37,10.93,1.5,8.47,2026-07-02,2026-07-02 11:03:24
1447,力鵬,9.09,8.5,9.09,8.32,89.2,72.29,91.12,0.52,0.27,0.25,8.22,6.6,4.98,38679,12083,3.2,76.68,25.25,,,2026-07-02,2026-07-02 11:03:25
1449,佳和,14.3,14.05,14.35,13.8,23.96,28.07,50.62,0.21,0.28,-0.07,15.64,14.41,13.17,854,1145,0.75,18.18,119.17,,,2026-07-02,2026-07-02 11:03:27
1451,年興,17.05,17.05,17.1,16.95,54.56,57.07,67.74,0.08,0.05,0.03,17.23,16.82,16.42,107,121,0.88,33.76,9.69,1.0,5.87,2026-07-02,2026-07-02 11:03:28
1452,宏益,11.15,10.65,11.15,10.65,60.72,50.76,64.5,0.04,0.01,0.03,11.03,10.78,10.52,339,165,2.05,14.79,5.63,0.2,1.79,2026-07-02,2026-07-02 11:03:28
1453,大將,11.2,11.5,11.6,11.2,23.81,27.39,37.93,-0.07,-0.03,-0.04,11.95,11.47,10.99,35,79,0.45,12.68,280.0,,,2026-07-02,2026-07-02 11:03:30
1454,台富,12.9,12.9,13.05,12.85,61.47,55.37,48.15,-0.06,-0.06,0.01,13.12,12.87,12.62,38,21,1.8,15.75,,0.25,1.94,2026-07-02,2026-07-02 11:03:31
1455,集盛,10.2,9.75,10.45,9.75,54.52,44.7,56.2,0.26,0.28,-0.02,10.36,9.77,9.19,4872,2373,2.05,54.23,14.17,0.16,1.57,2026-07-02,2026-07-02 11:03:32
1456,怡華,14.1,14.35,14.75,13.35,23.56,32.58,52.0,0.16,0.26,-0.1,15.51,14.46,13.42,129,102,1.26,13.21,4.15,,,2026-07-02,2026-07-02 11:03:33
1457,宜進,14.4,14.2,14.45,14.1,42.93,27.23,51.61,-0.07,-0.06,-0.01,15.32,14.47,13.63,241,162,1.48,33.63,12.2,1.0,6.94,2026-07-02,2026-07-02 11:03:34
1459,聯發,11.75,11.7,11.75,11.65,55.96,46.99,47.83,0.02,0.03,-0.01,11.91,11.73,11.54,107,149,0.72,27.98,8.45,2.5,21.28,2026-07-02,2026-07-02 11:03:35
1460,宏遠,7.92,7.2,7.92,7.2,60.09,45.78,77.85,0.07,0.02,0.05,7.63,7.18,6.74,4408,1655,2.66,53.42,12.18,,,2026-07-02,2026-07-02 11:03:36
1463,強盛新,17.8,17.4,18.3,17.25,65.84,62.67,55.56,-0.1,-0.12,0.02,17.93,17.59,17.25,313,99,3.15,30.54,136.92,2.1,11.8,2026-07-02,2026-07-02 11:03:36
1464,得力,10.85,10.5,10.85,10.2,73.67,54.3,68.97,0.06,0.02,0.04,10.76,10.37,9.97,1293,1018,1.27,45.9,31.0,0.25,2.3,2026-07-02,2026-07-02 11:03:37
1465,偉全,12.6,12.55,12.6,12.5,62.76,67.01,61.11,0.09,0.08,0.01,12.76,12.48,12.21,97,107,0.91,13.05,,0.6,4.76,2026-07-02,2026-07-02 11:03:38
1466,聚隆,17.85,17.0,17.85,15.85,84.28,67.05,76.8,0.3,-0.06,0.36,16.45,14.65,12.85,3093,940,3.29,19.84,,,,2026-07-02,2026-07-02 11:03:39
1467,南緯,8.83,8.75,8.83,8.5,73.89,48.69,76.89,0.15,0.04,0.11,8.36,7.49,6.63,1498,735,2.04,20.37,,,,2026-07-02,2026-07-02 11:03:40
1468,昶和,12.1,11.9,12.1,11.8,89.53,81.24,70.83,-0.02,-0.04,0.02,12.2,11.93,11.66,75,52,1.42,19.41,57.62,,,2026-07-02,2026-07-02 11:03:41
1470,大統新創,21.0,21.0,21.0,21.0,26.32,25.2,34.16,-0.15,-0.04,-0.12,22.55,21.67,20.79,3,10,0.29,18.01,26.92,0.65,3.1,2026-07-02,2026-07-02 11:03:42
1471,首利,10.75,10.75,10.8,10.6,27.42,29.3,51.85,-0.12,-0.09,-0.03,11.64,10.97,10.29,650,638,1.02,16.17,358.33,,,2026-07-02,2026-07-02 11:03:44
1472,三洋實業,87.6,86.9,87.6,86.9,71.59,69.83,67.36,0.84,0.3,0.54,88.97,84.75,80.54,21,67,0.32,45.98,14.41,6.0,6.85,2026-07-02,2026-07-02 11:03:45
1473,台南,20.45,20.4,20.45,19.75,41.27,23.79,51.16,-0.15,-0.18,0.03,21.02,20.26,19.49,102,118,0.87,29.89,35.88,0.5,2.44,2026-07-02,2026-07-02 11:03:46
1474,弘裕,10.35,10.0,10.55,10.0,53.66,47.36,64.71,0.04,0.03,0.0,10.44,10.2,9.97,329,145,2.27,13.44,31.36,0.25,2.42,2026-07-02,2026-07-02 11:03:47
1475,業旺,27.4,27.1,27.6,26.5,73.9,73.32,56.06,0.22,0.2,0.03,28.0,26.96,25.92,32,17,1.83,18.09,10.07,1.5,5.47,2026-07-02,2026-07-02 11:03:48
1476,儒鴻,315.0,313.5,316.5,311.5,31.2,31.26,39.4,-3.38,-2.02,-1.36,343.24,324.43,305.62,846,1395,0.61,864.26,15.68,15.0,4.76,2026-07-02,2026-07-02 11:03:49
1477,聚陽,222.0,223.5,225.0,220.5,64.41,54.89,47.12,-0.15,-0.5,0.35,230.12,221.28,212.43,1442,2471,0.58,547.66,15.23,15.0,6.76,2026-07-02,2026-07-02 11:03:50
1503,士電,238.0,239.5,241.5,236.5,42.29,52.44,68.25,6.98,8.05,-1.06,260.05,235.72,211.4,2318,3174,0.73,1239.91,38.08,5.0,2.1,2026-07-02,2026-07-02 11:03:51
1504,東元,69.0,68.4,69.6,68.0,33.27,41.68,56.8,-0.13,0.27,-0.4,78.55,70.83,63.1,4830,9740,0.5,1618.31,28.51,2.0,2.9,2026-07-02,2026-07-02 11:03:52
1506,正道,10.4,10.05,10.4,10.0,40.88,23.61,56.94,-0.07,-0.08,0.02,10.54,10.2,9.85,397,296,1.34,31.24,173.33,,,2026-07-02,2026-07-02 11:03:53
1512,瑞利,6.75,6.8,6.85,6.74,13.87,17.39,45.8,-0.07,-0.07,-0.01,7.23,6.9,6.57,83,107,0.78,6.63,35.53,,,2026-07-02,2026-07-02 11:03:54
1513,中興電,176.5,177.0,178.5,176.5,40.39,55.26,67.61,3.91,4.47,-0.57,188.38,174.68,160.97,3752,6323,0.59,872.04,21.87,6.0,3.4,2026-07-02,2026-07-02 11:03:55
1514,亞力,121.5,122.5,125.5,119.0,40.76,42.99,55.38,0.1,0.5,-0.41,138.85,124.38,109.9,6806,4407,1.54,329.11,37.62,1.7,1.4,2026-07-02,2026-07-02 11:03:56
1515,力山,38.95,37.0,38.95,37.0,92.92,86.42,95.47,3.22,1.98,1.24,36.25,27.23,18.2,7486,6268,1.19,70.68,40.15,0.6,1.54,2026-07-02,2026-07-02 11:03:57
1516,川飛,18.55,18.0,18.75,18.0,15.5,16.84,19.1,-0.56,-0.36,-0.2,22.2,20.35,18.51,25,27,0.91,5.57,463.75,,,2026-07-02,2026-07-02 11:03:58
1517,利奇,10.6,10.4,10.6,10.4,46.93,42.44,61.29,0.04,0.03,0.01,10.77,10.43,10.09,285,317,0.9,23.32,1.61,0.2,1.89,2026-07-02,2026-07-02 11:03:59
1519,華城,770.0,762.0,771.0,758.0,13.75,23.47,49.2,-19.45,-15.82,-3.63,877.12,805.85,734.58,1469,2098,0.7,2432.28,55.0,9.0,1.17,2026-07-02,2026-07-02 11:04:01
1521,大億,25.6,25.15,25.7,25.15,54.63,49.04,59.31,0.07,0.15,-0.08,26.56,25.63,24.71,22,42,0.52,19.51,29.43,0.75,2.93,2026-07-02,2026-07-02 11:04:02
1522,堤維西,30.15,29.8,30.3,29.8,12.61,16.38,42.11,-0.31,-0.19,-0.12,32.48,30.91,29.34,315,582,0.54,94.06,17.53,1.2,3.98,2026-07-02,2026-07-02 11:04:03
1524,耿鼎,29.1,29.0,29.15,28.75,26.77,21.48,41.77,-0.34,-0.2,-0.14,31.98,29.8,27.61,360,408,0.88,48.11,14.92,1.4,4.81,2026-07-02,2026-07-02 11:04:04
1525,江申,65.6,65.3,66.5,65.3,49.51,40.71,63.17,0.83,0.62,0.21,66.7,63.73,60.76,12,43,0.29,48.15,20.44,2.8,4.27,2026-07-02,2026-07-02 11:04:05
1526,日馳,14.4,14.45,14.45,14.3,46.14,36.99,54.05,-0.22,-0.24,0.02,15.18,14.49,13.8,80,101,0.79,8.64,,,,2026-07-02,2026-07-02 11:04:06
1527,鑽全,33.45,33.35,33.45,33.2,40.69,41.35,56.0,0.11,0.13,-0.02,33.63,33.29,32.95,165,168,0.98,46.35,22.01,1.5,4.48,2026-07-02,2026-07-02 11:04:07
1528,恩德,24.0,23.15,24.3,23.05,22.53,18.5,38.46,-0.79,-0.61,-0.18,28.07,25.14,22.21,2561,2135,1.2,45.92,,0.1,0.42,2026-07-02,2026-07-02 11:04:08
