股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2834,臺企銀,15.05,54.64,41.71,50.0,-0.17,-0.18,0.01,15.73,15.18,14.63,20605,23507,0.88,,,,,2026-03-27,2026-03-27 08:16:44
2836,高雄銀,12.15,32.6,25.87,52.94,-0.05,-0.04,-0.01,12.66,12.26,11.86,910,1072,0.85,,,,,2026-03-27,2026-03-27 08:16:44
2838,聯邦銀,21.05,91.07,84.58,79.63,0.32,0.26,0.07,20.86,20.05,19.25,3313,2383,1.39,,,,,2026-03-27,2026-03-27 08:16:45
2845,遠東銀,12.5,78.22,60.64,66.67,-0.04,-0.06,0.02,12.66,12.41,12.16,3533,5177,0.68,,,,,2026-03-27,2026-03-27 08:16:46
2849,安泰銀,13.0,57.97,49.02,51.85,-0.11,-0.11,-0.0,13.69,13.13,12.57,19,107,0.18,,,,,2026-03-27,2026-03-27 08:16:46
2850,新產,117.0,41.79,37.87,57.5,0.17,0.28,-0.11,119.88,117.03,114.17,156,226,0.69,,,,,2026-03-27,2026-03-27 08:16:49
2851,中再保,30.95,76.8,84.59,80.99,1.0,0.83,0.17,32.34,29.06,25.79,2110,2995,0.7,,,,,2026-03-27,2026-03-27 08:16:49
2852,第一保,25.85,54.39,40.08,40.96,-0.38,-0.36,-0.02,27.57,26.38,25.19,324,317,1.02,,,,,2026-03-27,2026-03-27 08:16:50
2855,統一證,32.9,56.66,56.8,67.82,0.85,0.82,0.03,33.77,31.19,28.61,4668,4774,0.98,,,,,2026-03-27,2026-03-27 08:16:51
2867,三商壽,7.7,49.55,32.02,39.77,-0.1,-0.08,-0.01,8.26,7.82,7.38,5124,7690,0.67,,,,,2026-03-27,2026-03-27 08:16:51
2880,華南金,33.5,56.82,47.04,37.78,-0.24,-0.13,-0.1,36.35,34.2,32.05,15316,14738,1.04,,,,,2026-03-27,2026-03-27 08:16:53
2881,富邦金,87.7,48.99,49.79,52.07,-1.24,-1.31,0.06,92.39,89.07,85.74,13606,15499,0.88,,,,,2026-03-27,2026-03-27 08:16:54
2882,國泰金,70.6,31.8,39.7,53.06,-1.23,-1.11,-0.11,76.62,72.51,68.41,24267,22361,1.09,,,,,2026-03-27,2026-03-27 08:16:54
2883,凱基金,19.85,38.6,43.54,54.05,0.17,0.3,-0.13,21.14,20.21,19.28,25046,36109,0.69,,,,,2026-03-27,2026-03-27 08:16:55
2884,玉山金,32.2,51.78,35.52,35.44,-0.5,-0.45,-0.06,35.01,32.86,30.71,18499,25230,0.73,,,,,2026-03-27,2026-03-27 08:16:55
2885,元大金,45.3,70.78,64.95,59.2,0.36,0.36,0.0,47.08,44.97,42.87,17252,23923,0.72,,,,,2026-03-27,2026-03-27 08:16:56
2886,兆豐金,39.1,63.5,56.54,48.53,-0.22,-0.24,0.02,40.09,39.15,38.22,26580,22250,1.19,,,,,2026-03-27,2026-03-27 08:16:57
2887,台新新光金,24.05,43.78,49.9,51.39,0.16,0.31,-0.15,25.21,24.47,23.74,63656,71182,0.89,,,,,2026-03-27,2026-03-27 08:16:58
2889,國票金,15.55,42.76,62.58,48.48,-0.06,-0.04,-0.02,17.19,16.34,15.49,6357,8122,0.78,,,,,2026-03-27,2026-03-27 08:16:59
2890,永豐金,31.7,52.01,53.73,55.06,0.26,0.37,-0.11,32.74,31.76,30.78,17622,20228,0.87,,,,,2026-03-27,2026-03-27 08:17:00
2891,中信金,53.0,66.3,60.13,65.15,0.26,0.19,0.07,53.94,52.04,50.14,33036,34269,0.96,,,,,2026-03-27,2026-03-27 08:17:01
2892,第一金,28.45,40.51,42.81,39.34,-0.21,-0.17,-0.04,29.67,28.9,28.13,16906,20596,0.82,,,,,2026-03-27,2026-03-27 08:17:02
2897,王道銀行,10.1,72.88,67.36,79.22,0.13,0.13,-0.01,10.08,9.86,9.63,11291,5649,2.0,,,,,2026-03-27,2026-03-27 08:17:02
2901,欣欣,23.7,49.83,41.17,48.39,-0.16,-0.19,0.03,24.28,23.74,23.19,16,38,0.43,17.31,62.37,0.37,1.56,2026-03-27,2026-03-27 08:17:03
2903,遠百,22.95,36.25,45.62,63.89,0.1,0.15,-0.05,23.65,22.94,22.22,1168,1557,0.75,,,,,2026-03-27,2026-03-27 08:17:04
2904,匯僑,16.9,56.4,33.54,23.33,-0.11,-0.09,-0.03,17.84,17.1,16.36,11,47,0.24,,,,,2026-03-27,2026-03-27 08:17:04
2905,三商,14.45,39.4,28.15,37.88,-0.37,-0.32,-0.06,16.48,15.04,13.61,546,774,0.71,,,,,2026-03-27,2026-03-27 08:17:06
2906,高林,13.0,63.78,67.58,65.0,0.16,0.13,0.03,13.44,12.83,12.22,231,156,1.48,,,,,2026-03-27,2026-03-27 08:17:07
2908,特力,20.05,40.38,34.28,58.33,-0.1,-0.1,-0.0,20.42,20.07,19.72,51,115,0.44,,,,,2026-03-27,2026-03-27 08:17:08
2910,統領,23.05,85.06,71.62,76.04,0.07,-0.05,0.11,23.25,21.48,19.72,91,24,3.79,,,,,2026-03-27,2026-03-27 08:17:09
2911,麗嬰房,5.1,13.96,23.51,63.51,-0.0,0.02,-0.02,5.37,5.14,4.91,35,22,1.56,,,,,2026-03-27,2026-03-27 08:17:11
2912,統一超,223.5,72.79,57.97,56.0,-0.17,-0.54,0.37,224.62,218.3,211.98,3182,3032,1.05,,,,,2026-03-27,2026-03-27 08:17:12
2913,農林,12.45,52.8,40.98,57.14,-0.16,-0.2,0.04,12.98,12.44,11.9,1005,1859,0.54,,,,,2026-03-27,2026-03-27 08:17:12
2915,潤泰全,47.0,20.89,17.7,28.74,-1.36,-1.0,-0.36,54.54,50.11,45.68,1061,1846,0.57,,,,,2026-03-27,2026-03-27 08:17:14
2923,鼎固-KY,18.25,51.86,40.36,44.1,-0.96,-0.85,-0.11,25.57,19.85,14.13,17,64,0.28,,,,,2026-03-27,2026-03-27 08:17:14
2929,淘帝-KY,6.09,16.17,15.28,4.04,-0.36,-0.3,-0.05,7.57,6.76,5.96,629,389,1.62,,,,,2026-03-27,2026-03-27 08:17:15
2939,永邑-KY,26.55,67.75,66.74,73.44,0.91,0.83,0.09,28.97,24.86,20.75,4,19,0.22,,,,,2026-03-27,2026-03-27 08:17:16
2945,三商家購,40.6,50.26,51.19,55.0,-0.06,-0.01,-0.05,42.3,40.81,39.32,4,12,0.33,,,,,2026-03-27,2026-03-27 08:17:16
3002,歐格,18.95,15.43,19.07,42.99,-0.74,-0.66,-0.08,22.22,20.41,18.61,139,178,0.78,,,,,2026-03-27,2026-03-27 08:17:17
3003,健和興,50.3,48.74,50.83,61.07,0.36,0.4,-0.04,52.3,50.18,48.06,168,335,0.5,,,,,2026-03-27,2026-03-27 08:17:19
3004,豐達科,100.5,21.61,27.09,38.0,-2.48,-1.85,-0.62,113.08,106.25,99.42,152,179,0.85,64.58,17.42,2.55,2.54,2026-03-27,2026-03-27 08:17:20
3005,神基,107.0,15.94,31.65,35.84,0.41,2.79,-2.39,134.01,120.45,106.89,7346,9117,0.81,,,,,2026-03-27,2026-03-27 08:17:20
3006,晶豪科,172.0,31.48,44.48,61.56,6.2,7.69,-1.48,214.49,169.22,123.96,5926,7473,0.79,,,,,2026-03-27,2026-03-27 08:17:21
3008,大立光,2220.0,19.79,30.5,48.61,-24.3,-12.61,-11.69,2421.28,2295.71,2170.14,565,662,0.85,,,,,2026-03-27,2026-03-27 08:17:22
3010,華立,123.0,21.66,33.63,52.69,1.27,2.32,-1.05,138.39,126.62,114.86,744,729,1.02,,,,,2026-03-27,2026-03-27 08:17:22
3011,今皓,12.45,39.8,50.44,56.6,-0.17,-0.23,0.06,13.18,12.55,11.92,542,886,0.61,,,,,2026-03-27,2026-03-27 08:17:23
3013,晟銘電,106.0,67.35,60.92,65.36,-2.65,-3.89,1.24,108.57,98.95,89.34,7303,2876,2.54,,,,,2026-03-27,2026-03-27 08:17:24
3014,聯陽,117.5,44.01,45.2,58.82,-0.61,-0.39,-0.21,122.07,118.15,114.23,420,646,0.65,,,,,2026-03-27,2026-03-27 08:17:24
3015,全漢,50.7,34.99,35.0,52.73,-0.63,-0.61,-0.02,54.25,51.68,49.11,202,192,1.05,,,,,2026-03-27,2026-03-27 08:17:26
3016,嘉晶,57.0,23.85,40.75,57.21,0.18,0.44,-0.26,66.09,59.66,53.23,1966,1674,1.17,,,,,2026-03-27,2026-03-27 08:17:27
3017,奇鋐,2195.0,82.08,80.61,74.09,142.64,116.73,25.92,2223.72,1904.75,1585.78,5477,6055,0.9,,,,,2026-03-27,2026-03-27 08:17:27
3018,隆銘綠能,11.8,5.75,11.85,39.71,-0.13,-0.01,-0.12,13.58,12.51,11.45,9,4,1.96,,,,,2026-03-27,2026-03-27 08:17:28
3019,亞光,127.0,26.1,31.44,55.13,-4.47,-4.29,-0.18,145.85,132.18,118.5,1407,1631,0.86,,,,,2026-03-27,2026-03-27 08:17:29
3021,鴻名,16.0,23.28,34.37,53.97,-0.33,-0.34,0.0,17.21,16.42,15.63,64,75,0.86,,,,,2026-03-27,2026-03-27 08:17:30
3022,威強電,62.6,27.56,43.43,59.7,0.35,0.13,0.22,67.71,61.77,55.84,458,789,0.58,,,,,2026-03-27,2026-03-27 08:17:31
3023,信邦,263.5,50.43,60.36,66.67,8.76,8.12,0.64,273.23,243.43,213.62,3580,3661,0.98,,,,,2026-03-27,2026-03-27 08:17:32
3024,憶聲,10.2,25.17,35.03,52.78,-0.09,-0.09,-0.0,10.79,10.33,9.87,851,631,1.35,,,,,2026-03-27,2026-03-27 08:17:33
3025,星通,59.7,22.86,36.2,58.7,-0.42,-0.69,0.27,64.6,59.78,54.96,329,558,0.59,,,,,2026-03-27,2026-03-27 08:17:33
3026,禾伸堂,151.0,87.79,81.99,93.64,8.14,4.17,3.97,143.3,116.62,89.95,28922,9346,3.09,,,,,2026-03-27,2026-03-27 08:17:35
3027,盛達,19.8,21.61,17.36,36.36,-1.0,-0.93,-0.07,23.77,21.35,18.93,186,333,0.56,,,,,2026-03-27,2026-03-27 08:17:36
3028,增你強,53.3,40.39,49.18,53.2,1.73,2.09,-0.36,58.03,53.1,48.16,3467,3697,0.94,,,,,2026-03-27,2026-03-27 08:17:37
3029,零壹,94.8,9.96,16.92,21.62,-2.87,-0.94,-1.93,120.38,107.96,95.54,1456,1388,1.05,,,,,2026-03-27,2026-03-27 08:17:37
3030,德律,260.0,43.62,40.67,60.0,12.02,14.5,-2.47,276.43,251.12,225.82,3563,3440,1.04,,,,,2026-03-27,2026-03-27 08:17:38
3031,佰鴻,23.7,69.63,71.78,71.95,0.97,0.69,0.28,25.0,21.37,17.74,2126,5456,0.39,,,,,2026-03-27,2026-03-27 08:17:39
3032,偉訓,65.7,47.52,46.21,55.24,-1.61,-1.96,0.34,69.51,65.36,61.21,285,444,0.64,,,,,2026-03-27,2026-03-27 08:17:40
3033,威健,32.5,31.99,47.91,65.87,0.71,0.64,0.07,35.97,31.88,27.79,4789,5351,0.9,,,,,2026-03-27,2026-03-27 08:17:44
3034,聯詠,399.0,60.27,53.14,61.11,1.64,0.34,1.3,396.86,381.35,365.84,9721,4907,1.98,,,,,2026-03-27,2026-03-27 08:17:45
3035,智原,150.5,24.28,33.84,57.14,-3.24,-3.01,-0.23,167.54,155.2,142.86,2017,1634,1.23,,,,,2026-03-27,2026-03-27 08:17:45
3036,文曄,229.0,31.27,49.26,57.38,15.56,18.83,-3.26,269.68,226.6,183.52,8751,10584,0.83,,,,,2026-03-27,2026-03-27 08:17:46
3037,欣興,505.0,40.84,49.42,65.34,33.39,41.0,-7.61,597.08,489.45,381.82,5741,7286,0.79,,,,,2026-03-27,2026-03-27 08:17:47
3038,全台,20.75,20.74,33.68,50.23,-0.25,-0.18,-0.07,22.45,21.37,20.28,144,197,0.73,,,,,2026-03-27,2026-03-27 08:17:48
3040,遠見,53.5,89.55,87.98,94.35,1.84,0.62,1.22,56.01,45.09,34.17,202,324,0.63,,,,,2026-03-27,2026-03-27 08:17:48
3041,揚智,22.8,36.11,47.73,55.17,-0.46,-0.48,0.02,24.7,23.41,22.12,567,847,0.67,,,,,2026-03-27,2026-03-27 08:17:49
3042,晶技,91.1,33.88,42.92,55.26,0.73,1.18,-0.45,94.96,91.79,88.63,905,982,0.92,,,,,2026-03-27,2026-03-27 08:17:50
3043,科風,20.6,28.32,28.49,42.86,-0.38,-0.34,-0.04,22.13,21.16,20.18,28,71,0.4,,,,,2026-03-27,2026-03-27 08:17:51
3044,健鼎,359.0,36.92,33.22,50.67,-3.1,-1.18,-1.91,385.98,363.7,341.42,1321,2636,0.5,,,,,2026-03-27,2026-03-27 08:17:51
3045,台灣大,109.5,75.24,75.97,62.5,0.65,0.55,0.1,110.73,108.25,105.77,4956,6255,0.79,,,,,2026-03-27,2026-03-27 08:17:54
3046,建碁,47.1,33.56,48.6,72.79,-0.71,-0.86,0.15,49.78,47.33,44.89,126,99,1.27,,,,,2026-03-27,2026-03-27 08:17:55
3047,訊舟,16.6,46.51,44.83,63.29,-0.37,-0.46,0.09,17.48,16.38,15.29,1115,1258,0.89,,,,,2026-03-27,2026-03-27 08:17:55
3048,益登,37.05,22.29,35.19,56.57,-0.18,-0.08,-0.1,41.93,37.98,34.03,2484,2355,1.05,,,,,2026-03-27,2026-03-27 08:17:56
3049,精金,12.75,35.16,51.33,47.89,1.01,1.29,-0.28,17.01,13.78,10.55,31796,25738,1.24,,,,,2026-03-27,2026-03-27 08:17:57
3050,鈺德,13.9,60.15,64.36,71.21,0.13,0.0,0.13,14.44,13.3,12.17,1191,3044,0.39,,,,,2026-03-27,2026-03-27 08:17:58
3051,力特,20.6,26.33,29.37,52.8,-0.55,-0.51,-0.04,22.61,21.12,19.62,493,576,0.86,,,,,2026-03-27,2026-03-27 08:17:58
3052,夆典,11.05,33.8,27.8,40.0,-0.14,-0.14,-0.0,11.6,11.21,10.82,270,375,0.72,,,,,2026-03-27,2026-03-27 08:18:00
3054,立萬利,62.1,18.56,36.53,58.92,8.01,9.98,-1.97,95.99,62.91,29.84,238,253,0.94,,,,,2026-03-27,2026-03-27 08:18:01
3055,蔚華科,58.0,33.85,35.43,46.41,-2.35,-2.57,0.22,66.85,60.5,54.15,166,217,0.76,,,,,2026-03-27,2026-03-27 08:18:01
3056,富華新,14.8,42.17,31.19,29.87,-0.6,-0.6,0.0,17.42,15.52,13.61,571,1040,0.55,,,,,2026-03-27,2026-03-27 08:18:02
3057,喬鼎,16.05,37.53,46.26,57.84,-0.03,-0.17,0.14,18.44,16.08,13.72,111,233,0.48,,,,,2026-03-27,2026-03-27 08:18:03
3058,立德,10.0,51.68,50.26,58.67,0.01,-0.05,0.06,10.67,9.79,8.91,1749,1633,1.07,,,,,2026-03-27,2026-03-27 08:18:04
3059,華晶科,36.95,23.78,33.47,54.35,-0.57,-0.55,-0.02,39.45,37.72,35.99,1146,1134,1.01,,,,,2026-03-27,2026-03-27 08:18:05
3060,銘異,30.75,49.41,57.03,59.27,0.15,-0.12,0.27,35.35,30.81,26.28,3585,5861,0.61,,,,,2026-03-27,2026-03-27 08:18:07
3062,建漢,27.95,69.7,52.84,73.71,0.11,-0.23,0.34,27.24,24.62,22.01,24934,10147,2.46,,,,,2026-03-27,2026-03-27 08:18:09
3090,日電貿,96.3,39.12,43.57,62.5,-0.25,-0.36,0.11,100.38,93.74,87.1,2354,1630,1.44,,,,,2026-03-27,2026-03-27 08:18:10
3092,鴻碩,30.4,15.33,21.26,49.03,0.63,1.32,-0.69,38.11,33.07,28.03,677,1083,0.62,,,,,2026-03-27,2026-03-27 08:18:10
3094,聯傑,23.1,29.06,38.53,58.43,-0.39,-0.39,0.0,24.88,23.51,22.13,169,166,1.02,,,,,2026-03-27,2026-03-27 08:18:11
3105,穩懋,382.5,71.85,63.1,74.2,24.45,20.77,3.68,374.98,317.05,259.12,60771,35559,1.71,,,,,2026-03-27,2026-03-27 08:18:12
3130,一零四,221.0,8.4,16.32,42.11,-0.53,-0.23,-0.3,225.99,223.4,220.81,22,20,1.09,,,,,2026-03-27,2026-03-27 08:18:13
3135,凌航,109.5,32.15,49.29,48.13,3.03,4.6,-1.57,149.2,121.33,93.45,6989,10471,0.67,,,,,2026-03-27,2026-03-27 08:18:13
3138,耀登,184.5,33.74,31.13,66.18,1.34,2.93,-1.59,212.03,184.05,156.07,7047,4530,1.56,,,,,2026-03-27,2026-03-27 08:18:14
3149,正達,46.0,40.46,27.53,42.46,-1.3,-1.09,-0.21,54.0,47.6,41.2,12735,7283,1.75,,,,,2026-03-27,2026-03-27 08:18:15
3150,鈺寶-創,18.8,69.46,56.16,76.67,0.08,-0.35,0.43,18.89,16.72,14.55,67,225,0.3,,,,,2026-03-27,2026-03-27 08:18:16
3164,景岳,18.5,64.41,59.58,71.11,0.08,0.05,0.03,18.59,18.11,17.64,48,66,0.73,,,,,2026-03-27,2026-03-27 08:18:19
3167,大量,372.0,66.01,56.01,66.04,23.64,24.17,-0.53,397.83,326.68,255.52,1179,819,1.44,,,,,2026-03-27,2026-03-27 08:18:20
3168,眾福科,41.25,48.26,54.89,62.5,0.14,0.11,0.03,41.92,41.16,40.41,6,18,0.35,,,,,2026-03-27,2026-03-27 08:18:21
3176,基亞,32.2,48.01,52.81,59.52,0.37,0.15,0.22,34.34,31.04,27.74,188,429,0.44,,,,,2026-03-27,2026-03-27 08:18:22
3189,景碩,352.0,52.75,59.28,70.21,25.59,26.87,-1.28,393.63,322.57,251.52,4244,6036,0.7,,,,,2026-03-27,2026-03-27 08:18:23
3209,全科,44.45,67.63,70.64,84.85,2.4,2.1,0.29,47.94,39.65,31.36,5641,3064,1.84,,,,,2026-03-27,2026-03-27 08:18:24
3229,晟鈦,20.55,53.33,51.57,56.65,-0.39,-0.72,0.34,22.17,19.91,17.64,258,502,0.51,,,,,2026-03-27,2026-03-27 08:18:24
3231,緯創,127.0,22.04,29.45,49.12,-1.64,-1.42,-0.22,136.22,130.0,123.78,17606,28068,0.63,,,,,2026-03-27,2026-03-27 08:18:25
3257,虹冠電,54.7,30.58,33.82,54.21,-1.94,-2.12,0.18,60.21,56.3,52.39,191,188,1.01,,,,,2026-03-27,2026-03-27 08:18:26
3260,威剛,390.5,35.52,50.97,61.71,29.55,30.97,-1.41,504.7,358.7,212.7,11163,9761,1.14,,,,,2026-03-27,2026-03-27 08:18:26
3266,昇陽,13.25,47.81,48.09,53.33,-0.13,-0.14,0.01,14.11,13.46,12.8,57,69,0.82,,,,,2026-03-27,2026-03-27 08:18:27
3289,宜特,138.0,53.55,58.34,62.94,3.68,2.98,0.7,149.99,133.3,116.61,2649,11397,0.23,,,,,2026-03-27,2026-03-27 08:18:29
3296,勝德,21.5,37.05,32.44,48.48,-0.59,-0.61,0.02,23.34,22.03,20.72,11,31,0.38,,,,,2026-03-27,2026-03-27 08:18:29
3305,昇貿,106.5,38.7,38.99,60.14,-2.03,-2.17,0.14,115.41,105.48,95.55,2177,2144,1.02,,,,,2026-03-27,2026-03-27 08:18:30
3308,聯德,21.15,15.45,15.28,38.26,-0.49,-0.24,-0.25,25.55,22.69,19.83,115,146,0.78,,,,,2026-03-27,2026-03-27 08:18:32
3311,閎暉,32.85,52.83,54.41,64.1,0.13,0.07,0.06,34.1,32.45,30.8,196,314,0.63,,,,,2026-03-27,2026-03-27 08:18:33
3312,弘憶股,35.8,44.85,52.5,69.9,-0.4,-0.67,0.27,38.44,34.91,31.38,330,485,0.68,,,,,2026-03-27,2026-03-27 08:18:33
3321,同泰,16.25,39.55,41.79,53.7,-0.37,-0.48,0.12,18.22,16.41,14.6,234,732,0.32,,,,,2026-03-27,2026-03-27 08:18:34
3338,泰碩,62.2,39.98,46.65,59.83,2.06,2.12,-0.06,65.1,59.76,54.43,655,1000,0.66,,,,,2026-03-27,2026-03-27 08:18:35
3346,麗清,18.95,18.77,25.51,48.75,-0.44,-0.36,-0.08,21.0,19.63,18.26,179,296,0.61,,,,,2026-03-27,2026-03-27 08:18:37
3356,奇偶,49.7,48.66,61.54,79.74,0.82,0.62,0.2,53.38,47.92,42.47,261,338,0.77,,,,,2026-03-27,2026-03-27 08:18:37
3357,臺慶科,153.0,27.18,33.63,56.25,-1.71,-0.79,-0.92,186.27,160.78,135.28,1344,1380,0.97,,,,,2026-03-27,2026-03-27 08:18:40
3376,新日興,207.5,39.71,51.53,58.37,1.95,1.6,0.36,232.45,207.72,183.0,6047,7098,0.85,,,,,2026-03-27,2026-03-27 08:18:41
3380,明泰,37.1,59.24,53.68,63.8,0.76,0.7,0.06,37.87,35.36,32.86,6998,6136,1.14,,,,,2026-03-27,2026-03-27 08:18:42
3406,玉晶光,443.0,59.04,73.01,70.61,4.17,1.26,2.92,470.48,432.9,395.32,500,1115,0.45,,,,,2026-03-27,2026-03-27 08:18:42
3413,京鼎,311.0,59.7,58.2,60.0,3.79,3.47,0.32,319.3,304.8,290.3,1660,2187,0.76,,,,,2026-03-27,2026-03-27 08:18:44
3416,融程電,151.0,46.51,56.56,69.23,0.96,0.7,0.26,155.53,148.12,140.72,193,255,0.76,,,,,2026-03-27,2026-03-27 08:18:46
3419,譁裕,16.3,72.89,68.75,59.77,0.33,0.31,0.02,17.11,15.94,14.77,261,308,0.85,,,,,2026-03-27,2026-03-27 08:18:48
3432,台端,17.1,56.9,53.33,57.14,-0.03,-0.09,0.06,17.38,16.74,16.09,26,75,0.35,,,,,2026-03-27,2026-03-27 08:18:48
3437,榮創,20.9,33.63,54.4,69.28,1.78,1.68,0.1,26.67,19.15,11.63,1170,1410,0.83,,,,,2026-03-27,2026-03-27 08:18:49
3443,創意,2460.0,52.5,58.34,63.5,19.15,5.84,13.31,2709.73,2421.5,2133.27,1455,2116,0.69,,,,,2026-03-27,2026-03-27 08:18:50
3447,展達,39.9,29.41,35.25,57.14,-0.94,-0.92,-0.02,43.56,40.8,38.05,74,134,0.55,,,,,2026-03-27,2026-03-27 08:18:50
3450,聯鈞,271.5,36.2,38.87,56.85,1.16,2.71,-1.55,317.92,280.02,242.13,8038,13539,0.59,,,,,2026-03-27,2026-03-27 08:18:51
3454,晶睿,99.4,23.54,33.84,66.67,0.06,0.08,-0.02,99.48,99.39,99.3,0,0,,,,,,2026-03-26,2026-03-27 08:18:52
3481,群創,24.8,15.19,19.22,41.38,0.27,0.89,-0.62,31.41,27.12,22.84,174253,270165,0.64,,,,,2026-03-27,2026-03-27 08:18:52
3494,誠研,8.13,27.46,33.47,52.78,-0.18,-0.17,-0.01,8.78,8.35,7.91,146,99,1.48,,,,,2026-03-27,2026-03-27 08:18:53
3498,陽程,74.6,49.29,56.59,75.13,5.64,5.54,0.1,83.37,68.79,54.2,3051,5845,0.52,,,,,2026-03-27,2026-03-27 08:18:54
3499,環天科,18.65,62.15,63.67,61.38,0.32,0.24,0.08,19.48,17.95,16.43,238,279,0.85,,,,,2026-03-27,2026-03-27 08:18:56
3501,維熹,48.0,34.74,29.15,44.17,-0.85,-0.77,-0.07,51.1,49.09,47.08,85,129,0.67,,,,,2026-03-27,2026-03-27 08:18:57
3504,揚明光,54.9,20.95,31.45,47.13,-0.23,0.31,-0.54,63.6,58.28,52.97,245,360,0.68,,,,,2026-03-27,2026-03-27 08:18:57
3508,位速,45.0,43.02,50.51,62.07,3.4,3.55,-0.14,50.78,41.28,31.78,2001,2895,0.69,,,,,2026-03-27,2026-03-27 08:18:58
3515,華擎,215.5,43.85,47.12,55.0,-2.09,-2.64,0.55,227.25,216.35,205.45,220,497,0.44,,,,,2026-03-27,2026-03-27 08:19:00
3518,柏騰,21.7,58.35,64.45,68.22,0.25,0.12,0.12,23.23,21.26,19.3,170,228,0.74,,,,,2026-03-27,2026-03-27 08:19:01
3528,安馳,64.3,62.35,45.22,47.37,-1.41,-1.52,0.11,69.86,64.66,59.45,79,124,0.64,,,,,2026-03-27,2026-03-27 08:19:01
3530,晶相光,58.6,30.94,40.2,62.5,-1.56,-1.87,0.3,63.02,59.18,55.34,92,128,0.72,,,,,2026-03-27,2026-03-27 08:19:03
3532,台勝科,141.5,41.68,47.16,68.9,2.59,1.77,0.82,153.94,132.22,110.51,6128,3808,1.61,,,,,2026-03-27,2026-03-27 08:19:05
3533,嘉澤,2260.0,87.35,81.56,80.49,164.15,119.75,44.4,2310.3,1823.5,1336.7,1880,2224,0.85,,,,,2026-03-27,2026-03-27 08:19:06
3535,晶彩科,116.5,24.59,24.94,19.19,1.09,3.48,-2.39,145.96,127.12,108.29,1393,2809,0.5,,,,,2026-03-27,2026-03-27 08:19:06
3543,州巧,48.9,24.51,34.29,59.3,0.66,0.92,-0.25,52.84,49.36,45.88,1081,1874,0.58,,,,,2026-03-27,2026-03-27 08:19:07
3545,敦泰,45.2,58.02,44.45,60.55,-1.95,-2.22,0.27,50.9,45.01,39.12,1240,998,1.24,,,,,2026-03-27,2026-03-27 08:19:08
3550,聯穎,19.25,32.88,38.78,70.39,0.35,0.4,-0.06,20.74,17.94,15.14,3499,1758,1.99,,,,,2026-03-27,2026-03-27 08:19:09
3555,博士旺,153.0,22.12,41.7,59.13,15.42,18.43,-3.01,224.14,155.7,87.26,191,145,1.31,,,,,2026-03-27,2026-03-27 08:19:09
3557,嘉威,30.2,43.92,39.8,47.71,-0.97,-1.07,0.09,33.29,31.07,28.84,18,45,0.4,,,,,2026-03-27,2026-03-27 08:19:10
3563,牧德,829.0,74.49,70.55,85.01,60.85,51.94,8.91,820.28,682.2,544.12,5057,3502,1.44,,,,,2026-03-27,2026-03-27 08:19:11
3576,聯合再生,23.25,41.72,43.24,57.58,1.73,2.22,-0.48,27.41,23.44,19.48,73464,43538,1.69,,,,,2026-03-27,2026-03-27 08:19:12
3583,辛耘,497.5,81.83,84.42,97.52,37.77,26.52,11.25,509.36,402.82,296.29,3253,6219,0.52,,,,,2026-03-27,2026-03-27 08:19:12
3588,通嘉,49.55,36.86,47.23,65.58,-0.43,-0.51,0.07,52.42,49.6,46.77,190,206,0.92,,,,,2026-03-27,2026-03-27 08:19:13
3591,艾笛森,20.3,50.42,62.39,67.02,0.53,0.37,0.16,22.52,19.37,16.22,2077,4422,0.47,,,,,2026-03-27,2026-03-27 08:19:14
3592,瑞鼎,221.0,61.7,48.2,62.07,-2.53,-3.22,0.69,229.2,218.05,206.9,381,490,0.78,,,,,2026-03-27,2026-03-27 08:19:15
3593,力銘,12.9,65.55,67.01,60.34,0.19,0.15,0.04,13.52,12.66,11.79,10,22,0.48,,,,,2026-03-27,2026-03-27 08:19:15
3596,智易,168.0,9.36,17.03,30.85,-2.34,1.34,-3.68,206.56,185.44,164.31,3163,3016,1.05,,,,,2026-03-27,2026-03-27 08:19:16
3605,宏致,59.2,31.01,32.31,48.51,-1.03,-0.88,-0.15,64.56,60.73,56.91,681,891,0.77,,,,,2026-03-27,2026-03-27 08:19:16
3607,谷崧,14.45,59.78,64.09,70.0,0.08,0.03,0.05,15.07,14.14,13.21,278,370,0.75,,,,,2026-03-27,2026-03-27 08:19:17
3615,安可,34.25,44.37,40.84,61.93,1.07,1.38,-0.31,37.01,33.1,29.19,4327,2733,1.58,,,,,2026-03-27,2026-03-27 08:19:18
3617,碩天,172.0,16.36,16.97,38.89,-4.91,-4.45,-0.46,191.52,179.07,166.63,85,127,0.67,,,,,2026-03-27,2026-03-27 08:19:19
3622,洋華,58.7,31.43,39.34,59.85,-0.78,-0.9,0.12,61.88,59.25,56.62,202,203,0.99,,,,,2026-03-27,2026-03-27 08:19:19
3645,達邁,75.8,22.98,36.66,60.17,3.52,4.39,-0.87,89.14,75.47,61.79,3599,6402,0.56,,,,,2026-03-27,2026-03-27 08:19:20
