股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2414,精技,44.25,78.82,62.89,63.39,0.5,0.3,0.2,44.12,41.95,39.77,447,465,0.96,71.57,14.41,2.5,5.65,2026-03-13,2026-03-13 09:17:19
2415,錩新,27.85,71.57,51.78,48.87,-0.01,-0.06,0.06,28.65,26.95,25.26,585,241,2.42,25.07,17.19,1.2,4.31,2026-03-13,2026-03-13 09:17:19
2417,圓剛,34.8,42.96,34.63,40.39,-1.03,-0.97,-0.06,39.53,36.27,33.02,276,394,0.7,45.86,,0.2,0.57,2026-03-13,2026-03-13 09:17:20
2419,仲琦,29.35,33.12,35.57,55.44,0.02,0.15,-0.13,31.46,29.23,27.0,999,1583,0.63,94.31,32.98,,,2026-03-13,2026-03-13 09:17:21
2420,新巨,50.9,60.12,59.28,49.53,-0.12,-0.05,-0.07,52.76,51.18,49.59,308,287,1.08,77.7,13.91,3.5,6.88,2026-03-13,2026-03-13 09:17:22
2421,建準,144.5,47.07,36.33,50.0,-3.4,-3.49,0.08,158.18,143.76,129.34,11201,6506,1.72,395.94,18.34,3.69,2.55,2026-03-13,2026-03-13 09:17:23
2423,固緯,47.65,47.7,49.75,52.32,-0.99,-1.15,0.16,50.67,47.86,45.05,137,114,1.2,69.11,16.37,2.0,4.2,2026-03-13,2026-03-13 09:17:24
2424,隴華,30.15,13.42,19.9,33.92,-1.21,-0.94,-0.27,37.89,33.59,29.3,105,67,1.57,17.96,,,,2026-03-13,2026-03-13 09:17:24
2425,承啟,30.65,66.75,48.96,63.75,-0.19,-0.62,0.43,30.8,27.93,25.05,1439,913,1.58,29.58,,0.15,0.49,2026-03-13,2026-03-13 09:17:25
2426,鼎元,33.85,95.24,89.38,92.94,2.93,1.55,1.38,30.85,21.8,12.76,85132,41754,2.04,101.76,27.75,0.1,0.3,2026-03-13,2026-03-13 09:17:25
2427,三商電,24.45,18.88,25.82,30.71,-0.48,-0.29,-0.18,27.7,25.69,23.67,678,1124,0.6,48.41,17.1,0.7,2.86,2026-03-13,2026-03-13 09:17:26
2428,興勤,160.0,18.16,24.85,41.29,-3.71,-1.54,-2.17,192.8,172.5,152.2,486,784,0.62,204.98,13.66,6.1,3.81,2026-03-13,2026-03-13 09:17:26
2429,銘旺科,50.3,21.95,18.18,41.14,-5.03,-4.99,-0.04,63.73,54.37,45.01,309,348,0.89,43.01,,,,2026-03-13,2026-03-13 09:17:27
2430,燦坤,22.75,53.07,52.56,51.35,0.01,0.02,-0.01,23.23,22.82,22.41,72,86,0.83,26.57,32.97,0.8,3.52,2026-03-13,2026-03-13 09:17:28
2431,聯昌,12.5,12.8,12.72,33.54,-0.54,-0.13,-0.4,17.68,14.4,11.12,1045,1141,0.92,13.87,,,,2026-03-13,2026-03-13 09:17:28
2432,倚天酷碁-創,28.3,75.02,68.25,72.47,0.66,0.14,0.52,27.99,24.96,21.93,49,155,0.31,17.51,15.22,1.7,6.01,2026-03-13,2026-03-13 09:17:29
2433,互盛電,46.3,19.86,22.94,39.13,-0.15,-0.1,-0.06,47.35,46.71,46.06,52,48,1.09,66.9,15.13,3.0,6.48,2026-03-13,2026-03-13 09:17:29
2434,統懋,29.6,60.72,57.93,46.43,-0.11,-0.12,0.01,30.31,29.75,29.18,22,18,1.22,10.95,,,,2026-03-13,2026-03-13 09:17:30
2436,偉詮電,60.8,56.57,42.03,52.17,1.26,1.41,-0.15,63.73,57.01,50.28,5174,4065,1.27,119.84,33.59,1.5,2.47,2026-03-13,2026-03-13 09:17:31
2438,翔耀,20.6,21.15,24.12,28.85,-0.33,-0.23,-0.1,23.05,21.64,20.24,76,70,1.1,12.81,,,,2026-03-13,2026-03-13 09:17:31
2439,美律,84.7,25.72,16.78,24.14,-5.28,-4.49,-0.8,107.26,90.84,74.42,3679,2669,1.38,215.0,16.87,7.29,8.61,2026-03-13,2026-03-13 09:17:32
2440,太空梭,14.5,26.44,34.95,40.91,-0.11,0.04,-0.15,16.36,15.22,14.09,317,366,0.87,20.17,,,,2026-03-13,2026-03-13 09:17:32
2441,超豐,85.0,34.19,33.08,45.79,-1.72,-1.19,-0.53,96.39,87.95,79.5,2772,3228,0.86,483.52,19.91,3.0,3.53,2026-03-13,2026-03-13 09:17:33
2442,新美齊,19.7,54.15,40.25,42.42,-0.8,-0.95,0.15,21.82,19.93,18.03,5121,2866,1.79,54.24,23.45,0.08,0.41,2026-03-13,2026-03-13 09:17:34
2444,兆勁,13.2,20.26,28.11,55.73,0.15,0.23,-0.09,14.56,13.16,11.76,647,664,0.97,13.41,,,,2026-03-13,2026-03-13 09:17:34
2449,京元電子,295.5,54.92,47.76,44.34,3.26,5.78,-2.53,332.3,300.12,267.95,12543,20835,0.6,3613.21,45.39,4.0,1.35,2026-03-13,2026-03-13 09:17:35
2450,神腦,29.15,32.02,42.1,52.87,0.09,0.18,-0.09,30.55,29.49,28.43,151,164,0.92,75.28,16.95,1.55,5.32,2026-03-13,2026-03-13 09:17:35
2451,創見,236.0,80.04,65.86,57.94,-0.21,-2.15,1.94,236.19,218.45,200.71,7428,7039,1.06,1016.43,18.24,6.09,2.58,2026-03-13,2026-03-13 09:17:36
2453,凌群,56.2,72.85,50.73,66.13,-0.28,-0.69,0.41,55.74,52.8,49.85,2130,930,2.29,56.2,17.73,2.6,4.63,2026-03-13,2026-03-13 09:17:37
2454,聯發科,1720.0,37.65,35.79,41.4,22.84,44.69,-21.85,1933.76,1793.0,1652.24,7227,7222,1.0,27453.1,26.04,53.5,3.11,2026-03-13,2026-03-13 09:17:37
2455,全新,237.5,47.33,45.62,66.57,14.2,13.62,0.58,254.19,204.65,155.11,6057,4661,1.3,436.75,79.97,3.22,1.36,2026-03-13,2026-03-13 09:17:38
2457,飛宏,27.4,27.89,32.02,46.81,-0.68,-0.49,-0.19,31.38,28.9,26.43,2405,2602,0.92,116.39,,,,2026-03-13,2026-03-13 09:17:38
2458,義隆,143.0,90.6,82.2,81.58,5.55,3.31,2.24,144.15,126.08,108.0,4074,5017,0.81,409.44,17.94,7.07,4.94,2026-03-13,2026-03-13 09:17:39
2459,敦吉,65.4,40.17,40.83,46.67,-0.35,-0.23,-0.12,68.04,66.12,64.2,58,85,0.68,69.06,11.93,4.0,6.12,2026-03-13,2026-03-13 09:17:39
2460,建通,23.75,14.55,22.34,40.3,0.26,0.76,-0.5,30.12,25.1,20.08,437,630,0.69,40.19,23.28,,,2026-03-13,2026-03-13 09:17:40
2461,光群雷,15.45,20.18,21.85,33.33,-0.27,-0.16,-0.11,17.15,16.08,15.01,844,717,1.18,26.49,16.44,1.67,10.81,2026-03-13,2026-03-13 09:17:41
2462,良得電,22.2,11.96,16.8,31.58,-0.63,-0.32,-0.31,26.85,24.28,21.71,293,327,0.9,33.47,61.67,0.81,3.65,2026-03-13,2026-03-13 09:17:41
2464,盟立,70.9,46.68,37.66,49.67,0.06,0.46,-0.39,76.37,70.53,64.68,2728,2317,1.18,146.37,21.04,0.35,0.49,2026-03-13,2026-03-13 09:17:42
2465,麗臺,54.8,68.42,55.36,58.24,-0.52,-1.14,0.62,56.39,52.55,48.7,395,595,0.66,51.48,,,,2026-03-13,2026-03-13 09:17:43
2466,冠西電,43.35,5.22,9.27,34.61,-3.9,-3.36,-0.55,60.46,51.37,42.27,316,356,0.89,75.19,27.79,,,2026-03-13,2026-03-13 09:17:43
2467,志聖,363.5,64.76,72.88,69.05,29.86,28.47,1.39,422.53,325.98,229.42,547,880,0.62,553.82,71.7,5.0,1.38,2026-03-13,2026-03-13 09:17:44
2468,華經,38.5,60.11,43.09,60.54,-0.73,-1.33,0.6,39.39,35.6,31.8,5619,3046,1.84,26.93,33.77,0.9,2.34,2026-03-13,2026-03-13 09:17:44
2471,資通,52.3,70.94,57.12,55.41,0.09,-0.24,0.33,53.16,50.44,47.72,214,386,0.56,24.71,16.39,3.06,5.85,2026-03-13,2026-03-13 09:17:45
2472,立隆電,109.5,26.46,26.71,50.78,-1.32,-0.49,-0.83,124.29,111.4,98.51,1993,2014,0.99,180.38,15.17,3.1,2.83,2026-03-13,2026-03-13 09:17:46
2474,可成,185.5,30.19,22.73,34.78,-4.51,-4.25,-0.26,204.47,190.85,177.23,3099,2822,1.1,1041.34,16.4,11.49,6.19,2026-03-13,2026-03-13 09:17:46
2476,鉅祥,82.3,52.08,39.1,49.12,-2.35,-2.49,0.14,87.8,80.74,73.69,1943,1330,1.46,178.28,21.72,3.5,4.25,2026-03-13,2026-03-13 09:17:47
2477,美隆電,24.5,75.43,61.15,53.85,-0.13,-0.21,0.08,24.74,23.94,23.15,324,272,1.19,38.85,14.33,1.4,5.71,2026-03-13,2026-03-13 09:17:47
2478,大毅,67.8,48.09,54.79,61.26,0.98,1.11,-0.13,76.68,66.43,56.18,2040,3421,0.6,96.77,19.82,1.82,2.68,2026-03-13,2026-03-13 09:17:48
2480,敦陽科,142.0,41.42,42.34,47.54,-0.18,-0.15,-0.03,149.19,142.75,136.31,257,241,1.07,151.03,17.82,7.42,5.23,2026-03-13,2026-03-13 09:17:49
2481,強茂,96.9,59.46,45.19,64.46,1.09,0.52,0.57,96.96,89.24,81.52,22176,23509,0.94,370.27,35.89,1.4,1.44,2026-03-13,2026-03-13 09:17:49
2482,連宇,16.2,29.83,29.78,29.49,-0.43,-0.28,-0.15,18.79,17.31,15.83,140,149,0.94,12.62,,0.61,3.77,2026-03-13,2026-03-13 09:17:50
2483,百容,21.45,29.14,37.98,56.57,0.44,0.59,-0.14,23.75,21.37,18.99,98,197,0.5,23.04,38.3,0.3,1.4,2026-03-13,2026-03-13 09:17:50
2484,希華,26.9,32.81,33.19,51.8,0.11,0.46,-0.35,30.79,27.75,24.7,525,773,0.68,42.88,41.38,0.7,2.6,2026-03-13,2026-03-13 09:17:51
2485,兆赫,62.0,85.45,82.22,76.25,5.75,4.67,1.08,62.72,47.87,33.02,235419,122447,1.92,196.97,,,,2026-03-13,2026-03-13 09:17:52
2486,一詮,152.0,66.89,46.86,50.0,5.74,6.44,-0.7,156.64,138.85,121.06,20125,10120,1.99,352.58,800.0,0.5,0.33,2026-03-13,2026-03-13 09:17:52
2488,漢平,47.6,67.31,52.29,52.0,0.28,0.28,-0.0,48.67,47.03,45.4,110,128,0.86,38.08,10.6,3.2,6.72,2026-03-13,2026-03-13 09:17:53
2489,瑞軒,41.35,35.71,44.01,69.13,4.78,5.03,-0.26,49.78,34.31,18.84,8672,9320,0.93,252.23,34.17,1.0,2.42,2026-03-13,2026-03-13 09:17:53
2491,吉祥全,16.15,22.26,26.11,49.32,-0.66,-0.68,0.02,17.82,16.62,15.42,232,213,1.09,13.24,22.75,,,2026-03-13,2026-03-13 09:17:54
2492,華新科,129.5,22.49,25.64,53.12,-1.53,-0.07,-1.46,155.17,133.03,110.88,6091,5372,1.13,627.82,27.38,2.41,1.86,2026-03-13,2026-03-13 09:17:55
2493,揚博,104.0,25.32,25.14,48.45,-2.52,-2.11,-0.41,118.95,107.24,95.53,347,602,0.58,185.95,23.58,4.0,3.85,2026-03-13,2026-03-13 09:17:55
2495,普安,33.1,59.11,42.66,55.64,-0.37,-0.45,0.08,33.52,31.08,28.64,12846,4593,2.8,90.55,34.84,1.3,3.93,2026-03-13,2026-03-13 09:17:56
2496,卓越,68.8,59.29,48.38,45.45,-0.25,-0.22,-0.03,70.28,68.94,67.59,8,29,0.3,13.14,10.58,4.5,6.54,2026-03-13,2026-03-13 09:17:56
2497,怡利電,41.8,36.26,31.11,35.65,-1.95,-1.85,-0.1,48.68,44.54,40.41,155,198,0.78,54.71,17.13,2.0,4.78,2026-03-13,2026-03-13 09:17:57
2498,宏達電,42.0,46.86,40.65,43.2,-1.1,-1.09,-0.0,47.1,43.65,40.21,4581,7457,0.61,347.35,6.16,,,2026-03-13,2026-03-13 09:17:58
2501,國建,22.85,56.06,49.56,53.26,-0.01,-0.04,0.03,23.36,22.57,21.78,1447,1547,0.94,264.96,9.4,1.0,4.38,2026-03-13,2026-03-13 09:17:58
2504,國產,37.7,31.75,37.81,59.31,0.34,0.34,0.0,39.71,37.08,34.45,1130,2297,0.49,443.69,11.46,2.8,7.43,2026-03-13,2026-03-13 09:17:59
2505,國揚,19.15,48.82,43.33,53.57,-0.15,-0.19,0.04,19.35,18.8,18.24,974,389,2.5,72.77,11.4,,,2026-03-13,2026-03-13 09:18:00
2506,太設,8.92,55.64,47.91,44.68,-0.05,-0.05,0.0,9.16,8.98,8.8,166,197,0.84,32.25,,0.2,2.24,2026-03-13,2026-03-13 09:18:01
2509,全坤建,13.85,42.21,38.03,35.56,-0.27,-0.24,-0.03,15.01,14.38,13.75,210,190,1.1,31.1,,,,2026-03-13,2026-03-13 09:18:02
2511,太子,8.14,50.76,44.76,44.79,-0.05,-0.05,-0.0,8.4,8.22,8.04,831,1055,0.79,132.09,28.07,0.3,3.69,2026-03-13,2026-03-13 09:18:02
2514,龍邦,13.7,15.88,21.58,28.57,-0.29,-0.18,-0.11,15.38,14.48,13.58,424,289,1.47,49.06,8.35,,,2026-03-13,2026-03-13 09:18:03
2515,中工,16.0,28.59,32.7,51.15,0.5,0.68,-0.19,18.64,16.06,13.48,17203,17177,1.0,257.26,41.03,,,2026-03-13,2026-03-13 09:18:03
2516,新建,13.75,9.0,16.74,31.82,-0.17,-0.09,-0.08,15.07,14.47,13.87,647,432,1.5,31.11,14.63,,,2026-03-13,2026-03-13 09:18:05
2520,冠德,32.85,82.66,69.82,56.17,0.06,-0.17,0.23,33.37,31.91,30.45,1566,1882,0.83,195.66,9.44,3.1,9.44,2026-03-13,2026-03-13 09:18:06
2524,京城,39.75,35.04,35.0,41.54,-0.47,-0.27,-0.2,43.63,41.17,38.71,98,193,0.51,145.48,5.8,,,2026-03-13,2026-03-13 09:18:06
2527,宏璟,29.0,21.22,32.06,47.34,-0.02,0.18,-0.2,32.36,29.97,27.59,239,266,0.9,75.91,7.06,2.0,6.9,2026-03-13,2026-03-13 09:18:07
2528,皇普,26.75,13.91,23.05,41.59,-0.48,-0.45,-0.03,28.76,27.49,26.23,922,1176,0.78,116.1,7.69,1.5,5.61,2026-03-13,2026-03-13 09:18:07
2530,華建,25.35,22.25,32.77,51.26,-0.36,-0.33,-0.02,27.32,25.98,24.63,843,711,1.19,213.26,10.18,3.0,11.83,2026-03-13,2026-03-13 09:18:09
2534,宏盛,20.2,85.0,80.97,57.41,0.0,-0.05,0.05,20.39,20.0,19.6,593,596,0.99,95.55,8.15,1.0,4.95,2026-03-13,2026-03-13 09:18:10
2535,達欣工,73.3,65.31,54.44,56.42,1.02,1.18,-0.16,75.19,71.55,67.91,503,390,1.29,190.5,12.1,3.75,5.12,2026-03-13,2026-03-13 09:18:11
2536,宏普,22.4,22.98,31.65,44.94,-0.29,-0.28,-0.01,23.96,22.96,21.95,222,200,1.11,74.55,14.18,0.5,2.23,2026-03-13,2026-03-13 09:18:11
2537,聯上發,10.1,27.92,27.28,36.36,-0.18,-0.18,-0.0,10.77,10.37,9.96,675,995,0.68,30.36,18.36,,,2026-03-13,2026-03-13 09:18:12
2538,基泰,10.15,17.62,23.17,40.0,-0.16,-0.13,-0.03,10.89,10.5,10.11,757,484,1.56,45.17,11.53,0.7,6.9,2026-03-13,2026-03-13 09:18:12
2539,櫻花建,47.8,34.01,45.98,46.23,0.06,0.19,-0.13,50.17,48.55,46.94,1446,1201,1.2,570.3,10.77,0.5,1.05,2026-03-13,2026-03-13 09:18:13
2540,愛山林,46.35,36.13,39.82,47.83,-0.25,-0.24,-0.01,48.42,46.93,45.44,631,1001,0.63,437.95,46.35,0.71,1.53,2026-03-13,2026-03-13 09:18:14
2542,興富發,36.55,50.11,37.19,29.46,-0.49,-0.43,-0.06,39.07,37.34,35.61,2093,3129,0.67,772.63,14.8,2.0,5.47,2026-03-13,2026-03-13 09:18:14
2543,皇昌,73.5,60.22,66.25,68.25,3.2,2.37,0.83,79.56,67.12,54.68,3850,11383,0.34,388.48,22.01,1.0,1.36,2026-03-13,2026-03-13 09:18:15
2545,皇翔,36.55,57.76,57.99,42.86,-0.19,-0.21,0.02,38.14,37.19,36.23,678,368,1.84,138.79,9.64,4.5,12.31,2026-03-13,2026-03-13 09:18:15
2546,根基,83.4,35.02,38.82,40.0,-0.85,-0.5,-0.35,89.24,85.96,82.68,85,106,0.8,108.86,8.79,3.2,3.84,2026-03-13,2026-03-13 09:18:16
2547,日勝生,11.1,47.26,53.0,56.82,0.09,0.07,0.01,11.42,10.98,10.54,1722,3681,0.47,114.9,3.75,0.58,5.23,2026-03-13,2026-03-13 09:18:17
2548,華固,116.5,91.12,83.51,64.29,1.77,1.15,0.62,118.6,111.3,104.0,743,1107,0.67,372.24,13.24,5.5,4.72,2026-03-13,2026-03-13 09:18:17
2597,潤弘,170.5,57.85,44.74,50.0,-0.71,-0.69,-0.02,177.04,169.75,162.46,269,295,0.91,529.77,16.16,6.42,3.77,2026-03-13,2026-03-13 09:18:18
2601,益航,6.22,57.67,64.77,63.24,0.27,0.23,0.05,7.2,5.93,4.66,4643,5662,0.82,51.3,,,,2026-03-13,2026-03-13 09:18:19
2603,長榮,207.5,45.34,56.41,69.03,5.58,4.83,0.75,221.87,199.45,177.03,13939,22879,0.61,4492.46,4.95,32.5,15.66,2026-03-13,2026-03-13 09:18:20
2605,新興,34.75,35.81,42.55,66.77,1.6,1.57,0.03,38.74,32.52,26.3,25986,29684,0.88,203.41,41.87,1.3,3.74,2026-03-13,2026-03-13 09:18:21
2606,裕民,58.6,11.56,22.58,40.38,-0.48,0.28,-0.76,68.86,63.19,57.52,8012,6588,1.22,495.2,15.26,3.2,5.46,2026-03-13,2026-03-13 09:18:21
2607,榮運,53.7,23.81,29.06,39.39,-0.64,-0.53,-0.11,57.27,55.6,53.93,2010,884,2.27,286.53,7.94,10.0,18.62,2026-03-13,2026-03-13 09:18:22
2608,嘉里大榮,31.15,43.8,37.64,29.73,-0.4,-0.38,-0.02,32.99,31.86,30.73,370,372,1.0,145.47,14.9,1.65,5.3,2026-03-13,2026-03-13 09:18:22
2609,陽明,59.2,25.56,40.1,60.97,1.8,1.69,0.12,66.2,57.76,49.33,45231,66121,0.68,2067.33,7.58,7.5,12.67,2026-03-13,2026-03-13 09:18:23
2610,華航,18.5,24.31,17.95,16.67,-0.84,-0.6,-0.23,24.16,20.52,16.88,38301,46476,0.82,1125.14,7.61,0.8,4.32,2026-03-13,2026-03-13 09:18:24
2611,志信,14.85,39.15,36.86,56.72,-0.0,-0.03,0.02,15.34,14.73,14.13,252,428,0.59,28.07,78.16,1.64,11.04,2026-03-13,2026-03-13 09:18:24
2612,中航,57.3,18.48,27.7,43.04,-0.53,0.13,-0.66,67.51,62.2,56.9,2626,1409,1.86,113.16,8.0,2.1,3.66,2026-03-13,2026-03-13 09:18:25
2613,中櫃,25.7,22.82,29.65,60.27,0.43,0.41,0.01,27.18,25.26,23.34,706,1694,0.42,35.28,30.6,1.0,3.89,2026-03-13,2026-03-13 09:18:25
2614,東森,21.0,69.25,59.59,54.81,-0.14,-0.24,0.11,21.26,20.71,20.16,1077,890,1.21,68.73,10.66,0.25,1.19,2026-03-13,2026-03-13 09:18:26
2615,萬海,78.7,21.72,29.75,56.58,0.93,0.79,0.14,84.37,77.82,71.26,11335,28711,0.39,2208.44,6.47,3.5,4.45,2026-03-13,2026-03-13 09:18:27
2616,山隆,17.55,48.11,67.67,61.29,1.59,1.38,0.21,23.16,16.4,9.64,2494,3142,0.79,23.86,,0.3,1.71,2026-03-13,2026-03-13 09:18:27
2617,台航,31.65,66.21,65.08,59.39,0.34,0.21,0.13,32.99,31.16,29.33,1458,1798,0.81,132.07,10.24,1.5,4.74,2026-03-13,2026-03-13 09:18:28
2618,長榮航,33.55,26.3,19.5,20.56,-1.16,-0.8,-0.36,41.02,36.21,31.4,27421,42877,0.64,1811.85,7.03,2.4,7.15,2026-03-13,2026-03-13 09:18:29
2630,亞航,49.55,25.86,29.84,46.89,-0.63,-0.4,-0.23,54.8,50.75,46.71,711,1118,0.64,103.78,49.55,0.9,1.82,2026-03-13,2026-03-13 09:18:29
2633,台灣高鐵,25.9,13.7,15.34,23.4,-0.34,-0.25,-0.09,27.76,26.79,25.83,6903,6557,1.05,1457.73,22.14,1.05,4.05,2026-03-13,2026-03-13 09:18:30
2634,漢翔,50.8,13.03,20.39,36.76,-0.75,-0.27,-0.48,57.36,53.32,49.28,4513,6936,0.65,478.47,64.3,1.38,2.72,2026-03-13,2026-03-13 09:18:30
2636,台驊控股,69.0,68.58,53.14,64.16,0.43,-0.03,0.47,68.97,65.58,62.18,652,793,0.82,94.5,8.91,6.0,8.7,2026-03-13,2026-03-13 09:18:31
2637,慧洋-KY,66.9,18.18,25.45,41.71,-0.58,-0.03,-0.55,75.12,70.51,65.9,3312,2998,1.1,499.35,16.2,5.0,7.47,2026-03-13,2026-03-13 09:18:32
2642,宅配通,23.9,30.71,32.16,38.3,-0.41,-0.37,-0.03,25.36,24.52,23.69,43,51,0.83,22.82,33.19,0.5,2.09,2026-03-13,2026-03-13 09:18:33
2645,長榮航太,160.5,29.2,28.05,46.3,-0.3,1.35,-1.65,179.19,164.93,150.66,940,1513,0.62,601.19,30.51,4.5,2.8,2026-03-13,2026-03-13 09:18:34
2646,星宇航空,21.5,32.27,28.49,31.17,-0.4,-0.32,-0.08,23.65,22.43,21.21,3495,4791,0.73,646.88,430.0,,,2026-03-13,2026-03-13 09:18:34
2701,萬企,10.75,12.49,20.97,35.0,-0.06,-0.03,-0.02,11.2,10.95,10.7,73,127,0.58,48.37,21.5,0.28,2.6,2026-03-13,2026-03-13 09:18:35
2702,華園,11.35,25.71,24.77,35.0,-0.11,-0.07,-0.04,12.2,11.73,11.26,57,68,0.84,17.78,,,,2026-03-13,2026-03-13 09:18:35
2704,國賓,42.6,42.82,44.74,49.7,-0.1,-0.07,-0.03,44.11,43.07,42.03,135,175,0.77,156.31,115.14,0.5,1.17,2026-03-13,2026-03-13 09:18:36
2705,六福,16.5,80.8,63.86,57.14,-0.04,-0.08,0.04,16.51,16.18,15.85,183,205,0.89,31.57,137.5,,,2026-03-13,2026-03-13 09:18:37
2706,第一店,12.5,16.33,21.54,33.33,-0.09,-0.05,-0.03,13.08,12.77,12.46,125,185,0.68,62.5,21.55,0.35,2.8,2026-03-13,2026-03-13 09:18:37
2707,晶華,184.5,42.47,33.45,32.26,-1.22,-1.0,-0.23,191.92,187.15,182.38,114,173,0.66,235.06,16.68,14.36,7.78,2026-03-13,2026-03-13 09:18:38
2712,遠雄來,15.85,13.75,19.13,9.76,-0.41,-0.3,-0.11,18.05,17.0,15.95,48,39,1.22,16.64,,,,2026-03-13,2026-03-13 09:18:38
2722,夏都,23.15,15.65,17.8,24.44,-0.54,-0.38,-0.16,26.48,24.7,22.92,60,51,1.17,33.14,,0.15,0.65,2026-03-13,2026-03-13 09:18:39
2723,美食-KY,73.4,68.13,54.66,47.51,-0.31,-0.62,0.31,78.8,72.67,66.53,615,745,0.83,132.12,13.66,3.0,4.09,2026-03-13,2026-03-13 09:18:40
2727,王品,228.0,80.1,75.75,65.82,3.21,2.0,1.21,231.83,220.55,209.27,334,640,0.52,188.92,14.66,14.59,6.4,2026-03-13,2026-03-13 09:18:40
2731,雄獅,173.5,73.89,60.79,48.11,0.24,0.01,0.22,185.28,173.12,160.97,570,1126,0.51,161.84,11.24,7.5,4.32,2026-03-13,2026-03-13 09:18:41
2739,寒舍,33.9,74.67,63.32,50.33,-0.17,-0.31,0.13,34.96,33.68,32.39,83,151,0.55,31.03,19.82,1.0,2.95,2026-03-13,2026-03-13 09:18:41
2748,雲品,40.0,48.0,40.44,42.59,-0.39,-0.41,0.02,42.04,40.48,38.92,66,119,0.55,42.31,17.39,2.0,5.0,2026-03-13,2026-03-13 09:18:42
2753,八方雲集,185.5,53.04,57.55,52.31,0.95,0.31,0.64,190.32,184.05,177.78,321,590,0.54,123.63,15.8,10.0,5.39,2026-03-13,2026-03-13 09:18:42
2762,世界健身-KY,74.0,67.86,71.32,66.85,0.95,0.73,0.21,77.31,72.53,67.75,61,97,0.62,80.82,19.79,9.64,13.03,2026-03-13,2026-03-13 09:18:44
2801,彰銀,20.6,32.91,29.71,48.15,-0.01,0.06,-0.07,21.79,20.84,19.9,18928,19895,0.95,2423.81,13.73,0.5,2.43,2026-03-13,2026-03-13 09:18:45
2812,台中銀,20.8,66.24,52.38,55.38,0.03,-0.01,0.04,21.17,20.59,20.01,7412,11977,0.62,1252.5,14.25,0.39,1.88,2026-03-13,2026-03-13 09:18:46
2816,旺旺保,29.95,42.65,50.28,57.43,0.31,0.3,0.0,31.67,29.79,27.91,305,201,1.52,66.97,6.92,1.5,5.01,2026-03-13,2026-03-13 09:18:47
2820,華票,17.05,57.85,49.52,44.74,0.11,0.12,-0.01,17.6,16.94,16.27,1030,1700,0.61,228.97,13.53,0.78,4.57,2026-03-13,2026-03-13 09:18:47
2832,台產,47.9,22.13,32.7,41.53,-0.33,-0.22,-0.11,50.36,48.9,47.44,206,211,0.98,85.01,10.41,7.14,14.91,2026-03-13,2026-03-13 09:18:48
2834,臺企銀,15.0,6.52,14.05,34.62,-0.18,-0.1,-0.08,16.42,15.56,14.71,32453,32407,1.0,1457.71,12.1,0.2,1.33,2026-03-13,2026-03-13 09:18:49
2836,高雄銀,12.15,23.73,32.49,43.9,0.01,0.06,-0.05,12.89,12.39,11.9,1904,1972,0.97,217.04,18.13,0.3,2.47,2026-03-13,2026-03-13 09:18:49
2838,聯邦銀,19.95,70.35,61.76,55.68,0.24,0.23,0.01,20.68,19.65,18.62,2532,2260,1.12,865.94,17.81,0.35,1.75,2026-03-13,2026-03-13 09:18:50
2845,遠東銀,12.35,25.7,26.85,41.94,-0.08,-0.06,-0.02,12.9,12.52,12.13,7679,7428,1.03,600.86,14.36,0.5,4.05,2026-03-13,2026-03-13 09:18:50
2849,安泰銀,12.95,21.45,26.9,39.13,-0.1,-0.02,-0.08,14.07,13.38,12.69,325,297,1.1,253.51,18.77,0.38,2.93,2026-03-13,2026-03-13 09:18:51
2850,新產,120.0,64.49,56.42,62.5,0.73,0.36,0.37,120.07,115.85,111.63,582,413,1.41,379.16,10.9,7.15,5.96,2026-03-13,2026-03-13 09:18:52
2851,中再保,28.9,70.47,56.24,62.39,0.36,0.21,0.16,28.9,27.53,26.16,1719,2624,0.66,231.31,11.51,1.9,6.57,2026-03-13,2026-03-13 09:18:52
2852,第一保,26.15,29.78,39.34,39.18,-0.24,-0.19,-0.06,27.9,27.07,26.23,857,1186,0.72,78.75,9.18,2.1,8.03,2026-03-13,2026-03-13 09:18:53
2855,統一證,30.25,50.53,46.04,54.05,0.54,0.7,-0.16,32.0,30.02,28.04,3444,5309,0.65,484.43,10.12,1.1,3.64,2026-03-13,2026-03-13 09:18:54
2867,三商壽,7.9,32.27,37.78,44.12,0.01,0.04,-0.03,8.27,8.03,7.8,9493,13236,0.72,466.06,131.67,,,2026-03-13,2026-03-13 09:18:55
2880,華南金,33.85,30.59,36.03,45.76,0.21,0.58,-0.37,38.04,35.11,32.18,12532,13598,0.92,4710.89,18.7,1.25,3.69,2026-03-13,2026-03-13 09:18:56
2881,富邦金,88.1,42.72,35.97,28.74,-1.44,-1.07,-0.38,97.09,91.82,86.55,19977,22711,0.88,12340.49,10.56,4.15,4.71,2026-03-13,2026-03-13 09:18:56
2882,國泰金,71.7,34.79,30.78,32.34,-1.15,-0.52,-0.63,81.52,75.43,69.34,19693,22085,0.89,10517.82,13.4,3.5,4.88,2026-03-13,2026-03-13 09:18:57
