股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2615,萬海,79.8,28.13,37.68,60.79,1.04,0.68,0.37,84.17,77.24,70.3,17753,37966,0.47,2239.3,6.56,3.5,4.39,2026-03-11,2026-03-11 07:36:29
2616,山隆,19.4,78.41,83.92,68.4,1.96,1.22,0.73,22.85,15.96,9.08,685,3057,0.22,26.37,,0.3,1.55,2026-03-11,2026-03-11 07:36:30
2617,台航,32.8,68.33,60.14,67.81,0.31,0.14,0.17,32.67,31.0,29.33,2386,1718,1.39,136.87,10.61,1.5,4.57,2026-03-11,2026-03-11 07:36:30
2618,長榮航,33.9,14.87,13.52,22.78,-1.14,-0.6,-0.54,41.17,36.62,32.08,53279,45739,1.16,1830.75,7.11,2.4,7.08,2026-03-11,2026-03-11 07:36:31
2630,亞航,50.2,26.37,35.45,56.31,-0.5,-0.28,-0.23,54.85,50.68,46.52,1152,1555,0.74,105.14,50.2,0.9,1.79,2026-03-11,2026-03-11 07:36:32
2633,台灣高鐵,26.25,16.94,18.58,31.25,-0.28,-0.2,-0.08,27.69,26.91,26.13,3532,5002,0.71,1477.43,22.44,1.05,4.0,2026-03-11,2026-03-11 07:36:32
2634,漢翔,51.4,18.54,29.31,48.32,-0.48,-0.04,-0.44,57.18,53.54,49.9,7437,7117,1.04,484.12,65.06,1.38,2.68,2026-03-11,2026-03-11 07:36:33
2636,台驊控股,67.6,44.0,38.24,60.39,-0.11,-0.24,0.13,67.48,65.15,62.83,1018,538,1.89,92.59,8.26,6.0,8.88,2026-03-11,2026-03-11 07:36:34
2637,慧洋-KY,68.5,22.4,31.61,45.71,-0.28,0.23,-0.51,74.97,70.64,66.32,1553,3187,0.49,511.29,16.55,5.0,7.3,2026-03-11,2026-03-11 07:36:35
2642,宅配通,24.05,32.01,32.73,38.0,-0.4,-0.36,-0.04,25.55,24.66,23.77,50,52,0.96,22.96,33.4,0.5,2.08,2026-03-11,2026-03-11 07:36:35
2645,長榮航太,160.0,22.78,29.23,51.28,0.19,2.22,-2.03,179.47,164.65,149.83,1633,1709,0.96,599.31,30.36,4.5,2.81,2026-03-11,2026-03-11 07:36:36
2646,星宇航空,21.9,26.18,22.83,36.11,-0.39,-0.28,-0.11,23.66,22.54,21.42,3761,5287,0.71,658.91,438.0,,,2026-03-11,2026-03-11 07:36:36
2701,萬企,10.9,22.55,28.46,50.0,-0.04,-0.02,-0.02,11.19,10.96,10.74,99,116,0.86,49.05,21.8,0.28,2.57,2026-03-11,2026-03-11 07:36:37
2702,華園,11.7,28.29,21.72,45.71,-0.09,-0.05,-0.04,12.18,11.76,11.34,48,77,0.63,18.32,,,,2026-03-11,2026-03-11 07:36:38
2704,國賓,43.85,49.98,43.94,58.22,-0.06,-0.06,0.0,44.1,43.06,42.02,129,182,0.71,160.9,118.51,0.5,1.14,2026-03-11,2026-03-11 07:36:39
2705,六福,16.2,63.32,46.28,50.0,-0.09,-0.1,0.0,16.45,16.16,15.87,150,185,0.81,30.99,135.0,,,2026-03-11,2026-03-11 07:36:39
2706,第一店,12.65,22.86,26.74,40.91,-0.07,-0.04,-0.03,13.06,12.8,12.54,195,166,1.18,63.25,21.81,0.35,2.77,2026-03-11,2026-03-11 07:36:40
2707,晶華,185.0,31.58,24.06,32.14,-1.27,-0.9,-0.37,191.9,187.38,182.85,122,225,0.54,235.7,16.73,14.36,7.76,2026-03-11,2026-03-11 07:36:41
2712,遠雄來,16.4,22.96,24.19,26.32,-0.32,-0.24,-0.08,17.88,17.13,16.38,18,26,0.7,17.22,,,,2026-03-11,2026-03-11 07:36:41
2722,夏都,23.95,20.92,18.36,35.8,-0.46,-0.31,-0.15,26.36,24.85,23.34,40,44,0.91,34.29,,0.15,0.63,2026-03-11,2026-03-11 07:36:42
2723,美食-KY,74.8,59.1,38.21,47.31,-0.76,-0.74,-0.02,79.36,72.88,66.41,1231,632,1.95,134.64,13.92,3.0,4.01,2026-03-11,2026-03-11 07:36:43
2727,王品,230.5,78.08,69.57,70.27,2.76,1.36,1.4,229.48,218.93,208.37,744,1015,0.73,190.99,15.55,14.59,6.33,2026-03-11,2026-03-11 07:36:43
2731,雄獅,176.5,62.86,45.55,44.07,-0.31,-0.09,-0.22,185.01,172.4,159.79,983,1290,0.76,164.64,11.42,7.5,4.25,2026-03-11,2026-03-11 07:36:44
2739,寒舍,34.45,67.28,50.02,53.1,-0.28,-0.37,0.09,34.96,33.68,32.39,319,164,1.94,31.53,20.15,1.0,2.9,2026-03-11,2026-03-11 07:36:45
2748,雲品,40.85,38.28,32.73,53.37,-0.45,-0.41,-0.03,42.03,40.46,38.9,170,123,1.38,43.21,17.76,2.0,4.9,2026-03-11,2026-03-11 07:36:45
2753,八方雲集,193.0,67.82,59.02,72.88,0.91,-0.08,1.0,190.48,183.1,175.72,1391,446,3.12,128.62,16.47,10.0,5.18,2026-03-11,2026-03-11 07:36:46
2762,世界健身-KY,79.4,75.6,71.45,73.38,1.03,0.64,0.39,81.23,75.92,70.6,150,83,1.79,86.72,21.23,9.64,12.14,2026-03-11,2026-03-11 07:36:47
2801,彰銀,20.7,23.91,28.18,51.81,0.02,0.1,-0.08,21.82,20.81,19.81,14761,18914,0.78,2435.57,13.8,0.5,2.42,2026-03-11,2026-03-11 07:36:47
2812,台中銀,20.75,40.72,38.72,54.24,-0.03,-0.02,-0.0,21.16,20.5,19.84,12001,12724,0.94,1249.49,14.21,0.39,1.88,2026-03-11,2026-03-11 07:36:48
2816,旺旺保,30.75,50.22,56.21,66.9,0.34,0.29,0.05,31.64,29.6,27.55,224,142,1.58,68.76,7.1,1.5,4.88,2026-03-11,2026-03-11 07:36:49
2820,華票,17.1,47.46,41.96,63.46,0.11,0.13,-0.01,17.65,16.86,16.06,1494,1588,0.94,229.65,13.57,0.78,4.56,2026-03-11,2026-03-11 07:36:50
2832,台產,48.5,31.4,42.74,50.86,-0.25,-0.18,-0.07,50.32,48.94,47.56,187,207,0.91,86.08,10.54,7.14,14.72,2026-03-11,2026-03-11 07:36:50
2834,臺企銀,15.2,12.75,21.82,45.45,-0.14,-0.06,-0.08,16.39,15.59,14.79,21604,30027,0.72,1477.15,12.26,0.2,1.32,2026-03-11,2026-03-11 07:36:51
2836,高雄銀,12.3,30.89,40.85,53.49,0.05,0.08,-0.04,12.92,12.37,11.82,1648,1616,1.02,219.72,18.36,0.3,2.44,2026-03-11,2026-03-11 07:36:52
2838,聯邦銀,20.0,56.02,53.07,60.67,0.22,0.22,0.01,20.7,19.5,18.3,1463,1792,0.82,868.11,17.86,0.35,1.75,2026-03-11,2026-03-11 07:36:52
2845,遠東銀,12.4,21.99,28.67,48.48,-0.07,-0.04,-0.03,12.91,12.51,12.11,6033,8877,0.68,603.3,14.42,0.5,4.03,2026-03-11,2026-03-11 07:36:53
2849,安泰銀,13.1,25.34,32.51,46.81,-0.05,0.02,-0.07,14.06,13.4,12.74,60,222,0.27,256.45,18.99,0.38,2.9,2026-03-11,2026-03-11 07:36:54
2850,新產,118.5,50.46,53.41,63.41,0.44,0.2,0.24,119.35,115.28,111.2,452,358,1.26,374.42,10.76,7.15,6.03,2026-03-11,2026-03-11 07:36:54
2851,中再保,29.05,50.37,42.66,65.52,0.19,0.14,0.04,28.41,27.31,26.21,7244,2172,3.33,232.51,11.57,1.9,6.54,2026-03-11,2026-03-11 07:36:55
2852,第一保,27.7,54.15,45.28,55.88,-0.14,-0.16,0.02,27.77,27.14,26.51,1299,534,2.43,83.42,9.72,2.1,7.58,2026-03-11,2026-03-11 07:36:56
2855,統一證,30.6,41.37,42.38,58.33,0.6,0.78,-0.18,32.0,29.85,27.71,6576,6323,1.04,490.03,10.23,1.1,3.59,2026-03-11,2026-03-11 07:36:57
2867,三商壽,7.97,37.34,43.29,50.5,0.03,0.05,-0.03,8.29,8.02,7.76,15582,12884,1.21,470.19,132.83,,,2026-03-11,2026-03-11 07:36:57
2880,華南金,34.2,33.97,42.82,51.37,0.46,0.78,-0.32,38.16,35.02,31.87,10488,13458,0.78,4759.6,18.9,1.25,3.65,2026-03-11,2026-03-11 07:36:58
2881,富邦金,89.2,34.05,28.35,36.14,-1.36,-0.86,-0.5,96.93,92.06,87.19,14693,25436,0.58,12494.57,10.7,4.15,4.65,2026-03-11,2026-03-11 07:36:59
2882,國泰金,71.8,26.8,27.08,36.63,-1.0,-0.15,-0.85,81.37,75.67,69.97,10342,24894,0.42,10532.49,13.42,3.5,4.87,2026-03-11,2026-03-11 07:36:59
2883,凱基金,20.15,33.13,43.55,58.67,0.56,0.68,-0.12,22.12,19.76,17.41,24891,45878,0.54,3420.43,14.93,0.84,4.17,2026-03-11,2026-03-11 07:37:00
2884,玉山金,33.3,30.5,40.13,45.45,0.06,0.24,-0.19,35.3,34.06,32.81,23341,28371,0.82,5385.94,17.16,1.2,3.6,2026-03-11,2026-03-11 07:37:01
2885,元大金,44.35,21.48,32.85,51.7,0.77,1.18,-0.41,49.03,44.93,40.82,14212,19643,0.72,5912.36,16.67,1.5,3.38,2026-03-11,2026-03-11 07:37:01
2886,兆豐金,39.3,40.64,41.96,44.44,-0.19,-0.09,-0.09,41.07,39.73,38.38,12297,18056,0.68,5849.17,17.24,1.6,4.07,2026-03-11,2026-03-11 07:37:02
2887,台新新光金,24.35,42.67,45.86,54.33,0.57,0.73,-0.16,25.99,24.16,22.34,44436,75987,0.58,6054.94,16.02,0.9,3.7,2026-03-11,2026-03-11 07:37:03
2889,國票金,16.25,34.15,26.26,45.12,-0.16,-0.06,-0.1,17.55,16.56,15.57,2945,4659,0.63,590.45,27.54,0.3,1.85,2026-03-11,2026-03-11 07:37:04
2890,永豐金,31.75,41.94,48.94,62.77,0.65,0.77,-0.12,34.13,31.15,28.18,18144,22020,0.82,4601.31,17.26,0.91,2.87,2026-03-11,2026-03-11 07:37:04
2891,中信金,51.2,25.51,30.29,46.77,0.2,0.56,-0.36,54.98,52.18,49.38,26454,42334,0.62,10075.04,13.69,2.3,4.49,2026-03-11,2026-03-11 07:37:05
2892,第一金,29.15,53.91,55.29,51.9,-0.02,0.03,-0.06,30.14,29.29,28.45,15422,20319,0.76,4191.62,15.93,0.95,3.26,2026-03-11,2026-03-11 07:37:06
2897,王道銀行,9.76,66.94,69.92,64.96,0.15,0.15,-0.0,10.09,9.57,9.06,4782,4676,1.02,271.56,14.79,0.5,5.12,2026-03-11,2026-03-11 07:37:06
2901,欣欣,24.45,51.9,37.35,52.54,-0.17,-0.21,0.04,24.98,24.18,23.38,30,43,0.7,17.86,71.91,0.37,1.51,2026-03-11,2026-03-11 07:37:07
2903,遠百,23.1,66.78,49.92,44.83,0.08,0.08,0.0,23.62,22.8,21.98,3261,2697,1.21,325.42,13.92,1.35,5.84,2026-03-11,2026-03-11 07:37:08
2904,匯僑,17.35,55.96,63.91,58.62,0.11,0.08,0.03,17.71,17.24,16.77,57,97,0.59,13.5,12.13,1.0,5.76,2026-03-11,2026-03-11 07:37:09
2905,三商,15.7,44.14,45.17,54.79,-0.01,0.01,-0.02,16.4,15.66,14.92,486,790,0.62,165.36,41.32,0.3,1.91,2026-03-11,2026-03-11 07:37:09
2906,高林,12.95,61.81,57.17,65.79,0.01,-0.02,0.03,12.84,12.52,12.19,330,174,1.9,27.08,34.08,0.6,4.63,2026-03-11,2026-03-11 07:37:10
2908,特力,20.05,19.42,28.28,40.62,-0.07,-0.0,-0.07,20.98,20.37,19.77,35,93,0.38,102.23,154.23,0.9,4.49,2026-03-11,2026-03-11 07:37:11
2910,統領,21.3,27.25,35.97,51.45,0.11,0.28,-0.18,23.56,21.75,19.95,13,18,0.72,37.36,17.75,0.95,4.46,2026-03-11,2026-03-11 07:37:12
2911,麗嬰房,5.22,66.29,49.94,55.56,0.01,0.02,-0.0,5.29,5.12,4.94,33,37,0.92,5.49,,,,2026-03-11,2026-03-11 07:37:12
2912,統一超,216.5,32.45,39.83,38.24,-0.27,0.11,-0.38,226.71,219.8,212.89,2443,2055,1.19,2250.78,20.16,9.0,4.16,2026-03-11,2026-03-11 07:37:13
2913,農林,12.4,18.47,23.67,36.84,-0.2,-0.15,-0.06,13.39,12.82,12.26,1144,1823,0.63,97.96,,,,2026-03-11,2026-03-11 07:37:14
2915,潤泰全,51.7,37.01,41.16,50.0,-0.18,-0.12,-0.06,54.2,51.99,49.77,1577,1901,0.83,552.01,6.03,2.5,4.84,2026-03-11,2026-03-11 07:37:14
2923,鼎固-KY,19.5,15.27,29.11,48.91,-0.05,0.67,-0.71,28.39,22.3,16.21,124,207,0.6,339.36,32.5,0.24,1.23,2026-03-11,2026-03-11 07:37:15
2929,淘帝-KY,7.02,11.34,13.91,28.67,-0.2,-0.15,-0.05,8.02,7.45,6.89,208,239,0.87,7.69,50.14,,,2026-03-11,2026-03-11 07:37:16
2939,永邑-KY,24.75,56.77,44.25,53.8,-0.02,-0.01,-0.01,25.94,23.03,20.11,72,43,1.65,11.27,,,,2026-03-11,2026-03-11 07:37:16
2945,三商家購,40.1,24.23,25.17,34.71,0.04,0.47,-0.43,43.56,41.65,39.75,6,28,0.22,27.07,18.83,1.5,3.74,2026-03-11,2026-03-11 07:37:17
3002,歐格,20.8,30.44,35.11,47.62,-0.66,-0.67,0.01,22.62,21.31,19.99,213,437,0.49,21.08,48.37,0.7,3.37,2026-03-11,2026-03-11 07:37:18
3003,健和興,50.5,52.4,53.38,58.84,0.39,0.41,-0.01,52.18,49.04,45.9,379,367,1.03,78.61,34.83,2.0,3.96,2026-03-11,2026-03-11 07:37:19
3004,豐達科,112.5,53.84,45.28,55.56,-0.53,-0.19,-0.34,117.8,111.03,104.25,356,301,1.18,71.96,19.5,2.55,2.27,2026-03-11,2026-03-11 07:37:19
3005,神基,132.0,85.83,80.22,81.54,3.44,1.53,1.91,131.2,117.03,102.85,9931,9123,1.09,821.67,15.88,6.79,5.14,2026-03-11,2026-03-11 07:37:20
3006,晶豪科,159.5,36.1,26.96,48.9,-0.03,2.68,-2.71,181.62,158.25,134.88,19474,15548,1.25,434.11,183.33,1.0,0.63,2026-03-11,2026-03-11 07:37:21
3008,大立光,2390.0,36.53,38.14,56.1,-8.62,-2.44,-6.18,2492.84,2363.25,2233.66,930,884,1.05,3126.08,15.19,80.0,3.35,2026-03-11,2026-03-11 07:37:21
3010,華立,125.5,46.19,43.87,55.68,1.45,1.7,-0.24,129.65,122.08,114.5,1114,1146,0.97,325.59,15.27,5.3,4.22,2026-03-11,2026-03-11 07:37:22
3011,今皓,12.5,32.49,29.84,45.12,-0.4,-0.37,-0.03,13.74,12.87,12.0,646,688,0.94,15.64,,,,2026-03-11,2026-03-11 07:37:23
3013,晟銘電,94.0,17.16,24.57,30.3,-6.21,-4.94,-1.28,119.83,105.93,92.04,2255,2804,0.8,192.83,24.23,0.6,0.64,2026-03-11,2026-03-11 07:37:23
3014,聯陽,119.0,42.04,43.5,47.17,-0.02,0.44,-0.46,124.4,119.45,114.5,1041,983,1.06,197.56,12.55,9.0,7.56,2026-03-11,2026-03-11 07:37:24
3015,全漢,51.7,28.84,37.19,48.59,-0.44,-0.11,-0.34,56.52,52.99,49.45,309,369,0.84,96.81,29.88,3.0,5.8,2026-03-11,2026-03-11 07:37:25
3016,嘉晶,59.0,40.1,36.43,52.27,-0.88,-0.59,-0.29,62.45,57.89,53.33,1336,1481,0.9,170.24,5900.0,0.5,0.85,2026-03-11,2026-03-11 07:37:25
3017,奇鋐,1860.0,63.31,64.06,64.29,84.96,79.82,5.14,1892.07,1677.75,1463.43,5411,4920,1.1,7267.26,49.65,9.93,0.53,2026-03-11,2026-03-11 07:37:26
3018,隆銘綠能,12.05,16.39,37.57,52.24,0.16,0.28,-0.12,13.94,12.58,11.23,9,9,1.03,9.08,1.34,,,2026-03-11,2026-03-11 07:37:27
3019,亞光,132.5,21.24,19.16,38.46,-4.68,-2.06,-2.62,164.24,144.25,124.26,2168,3554,0.61,370.0,19.54,4.0,3.02,2026-03-11,2026-03-11 07:37:27
3021,鴻名,16.6,33.21,28.65,40.45,-0.41,-0.33,-0.08,18.19,17.07,15.95,56,99,0.57,15.75,42.56,0.3,1.81,2026-03-11,2026-03-11 07:37:28
3022,威強電,62.0,70.75,51.02,55.64,-1.29,-1.57,0.28,65.2,60.89,56.57,633,765,0.83,109.49,11.42,4.5,7.26,2026-03-11,2026-03-11 07:37:29
3023,信邦,231.5,41.1,39.35,47.68,3.41,5.88,-2.48,247.88,234.18,220.47,979,1144,0.86,555.76,17.78,10.25,4.43,2026-03-11,2026-03-11 07:37:30
3024,憶聲,10.4,37.77,38.91,53.06,-0.16,-0.16,0.01,10.72,10.36,9.99,785,663,1.18,28.82,13.16,0.4,3.85,2026-03-11,2026-03-11 07:37:30
3025,星通,61.2,68.12,50.08,59.73,-2.28,-2.73,0.46,68.24,59.08,49.92,715,594,1.2,34.72,29.57,3.3,5.39,2026-03-11,2026-03-11 07:37:31
3026,禾伸堂,106.5,28.47,37.06,52.17,0.26,1.2,-0.94,120.35,108.5,96.65,1104,1355,0.81,176.67,16.36,5.5,5.16,2026-03-11,2026-03-11 07:37:32
3027,盛達,22.0,24.19,26.96,42.02,-0.72,-0.54,-0.18,25.06,23.19,21.31,253,360,0.7,25.27,51.16,,,2026-03-11,2026-03-11 07:37:32
3028,增你強,50.1,34.08,46.62,65.23,2.27,2.68,-0.41,58.32,50.22,42.12,4715,7482,0.63,118.86,17.46,2.1,4.19,2026-03-11,2026-03-11 07:37:33
3029,零壹,115.0,32.54,46.25,57.58,1.03,1.17,-0.14,122.38,114.42,106.47,1051,1694,0.62,192.06,17.67,5.5,4.78,2026-03-11,2026-03-11 07:37:34
3030,德律,253.0,74.16,74.49,76.71,17.51,13.94,3.57,267.59,212.38,157.16,9160,8818,1.04,597.63,24.12,5.0,1.98,2026-03-11,2026-03-11 07:37:34
3031,佰鴻,20.0,38.88,33.7,52.29,-0.16,-0.1,-0.06,20.72,19.8,18.89,574,371,1.54,34.64,19.8,1.0,5.0,2026-03-11,2026-03-11 07:37:35
3032,偉訓,63.4,13.21,17.34,31.89,-2.68,-1.88,-0.8,78.71,70.37,62.03,794,521,1.52,71.82,,2.73,4.31,2026-03-11,2026-03-11 07:37:36
3033,威健,30.0,31.87,35.03,50.64,-0.29,-0.11,-0.18,32.43,30.64,28.84,1334,1986,0.67,143.96,20.83,2.08,6.93,2026-03-11,2026-03-11 07:37:37
3034,聯詠,388.5,69.37,60.22,62.79,0.6,-0.27,0.87,393.97,377.05,360.13,3248,3270,0.99,2364.07,13.55,28.0,7.21,2026-03-11,2026-03-11 07:37:37
3035,智原,154.0,21.6,24.56,47.54,-4.35,-2.83,-1.53,174.2,160.7,147.2,2414,2353,1.03,401.25,55.0,3.0,1.95,2026-03-11,2026-03-11 07:37:38
3036,文曄,231.5,93.15,91.57,92.18,17.81,12.88,4.93,232.58,182.85,133.12,18928,22260,0.85,2927.52,22.48,6.0,2.59,2026-03-11,2026-03-11 07:37:39
3037,欣興,466.0,46.17,49.51,65.82,33.18,37.34,-4.16,503.46,412.25,321.04,15072,15267,0.99,7337.58,107.87,1.49,0.32,2026-03-11,2026-03-11 07:37:39
3038,全台,22.75,49.23,40.58,47.41,-0.3,-0.25,-0.06,24.09,22.85,21.61,176,227,0.77,32.04,19.44,1.2,5.27,2026-03-11,2026-03-11 07:37:40
3040,遠見,40.4,54.64,37.43,41.28,-2.92,-3.12,0.2,53.33,42.73,32.12,310,274,1.13,24.18,77.69,1.0,2.48,2026-03-11,2026-03-11 07:37:41
3041,揚智,23.7,29.49,22.97,40.85,-0.8,-0.62,-0.18,26.74,24.42,22.1,652,566,1.15,33.23,24.43,,,2026-03-11,2026-03-11 07:37:41
3042,晶技,93.9,67.52,61.0,64.44,1.59,1.49,0.1,94.7,89.47,84.24,3148,2251,1.4,319.25,17.01,5.2,5.54,2026-03-11,2026-03-11 07:37:42
3043,科風,21.4,31.94,29.22,45.24,-0.31,-0.21,-0.1,23.07,21.86,20.65,96,96,1.0,8.34,,,,2026-03-11,2026-03-11 07:37:43
3044,健鼎,357.5,27.55,30.89,40.94,1.95,7.65,-5.7,415.79,381.77,347.76,5354,3139,1.71,1879.04,18.91,10.3,2.88,2026-03-11,2026-03-11 07:37:43
3045,台灣大,106.0,26.18,47.74,55.56,0.12,0.2,-0.08,109.5,106.7,103.9,6485,7644,0.85,3205.98,23.14,4.5,4.25,2026-03-11,2026-03-11 07:37:44
3046,建碁,47.6,34.27,23.19,41.84,-1.61,-1.33,-0.28,53.91,48.99,44.07,202,240,0.84,37.34,12.17,2.7,5.67,2026-03-11,2026-03-11 07:37:45
3047,訊舟,16.1,21.89,22.89,35.85,-0.65,-0.48,-0.17,18.89,17.25,15.61,652,1246,0.52,35.79,,0.3,1.86,2026-03-11,2026-03-11 07:37:45
3048,益登,37.25,37.46,35.71,45.53,-0.96,-0.85,-0.11,40.85,37.7,34.55,3186,2631,1.21,100.51,31.57,,,2026-03-11,2026-03-11 07:37:46
3049,精金,13.5,77.57,79.57,74.6,1.32,1.05,0.27,14.69,10.95,7.21,19089,34516,0.55,108.27,43.55,,,2026-03-11,2026-03-11 07:37:47
3050,鈺德,13.0,31.5,33.44,48.19,-0.25,-0.17,-0.07,14.21,13.26,12.31,538,604,0.89,20.15,,0.5,3.85,2026-03-11,2026-03-11 07:37:47
3051,力特,21.05,18.63,17.74,39.01,-0.59,-0.24,-0.36,25.37,22.55,19.72,721,587,1.23,34.73,18.3,1.52,7.22,2026-03-11,2026-03-11 07:37:48
3052,夆典,11.5,53.11,47.94,50.0,-0.07,-0.06,-0.01,11.72,11.49,11.26,372,426,0.87,23.46,9.66,0.5,4.35,2026-03-11,2026-03-11 07:37:49
3054,立萬利,59.8,93.73,86.3,87.58,5.82,3.41,2.41,55.15,37.72,20.28,595,1150,0.52,48.23,30.82,,,2026-03-11,2026-03-11 07:37:50
3055,蔚華科,60.0,15.85,24.62,41.02,-2.67,-2.05,-0.62,71.98,65.2,58.42,249,241,1.03,66.98,,1.0,1.67,2026-03-11,2026-03-11 07:37:50
3056,富華新,15.75,19.81,32.73,32.73,-0.3,-0.22,-0.08,17.53,16.8,16.07,4087,1749,2.34,75.69,2.68,1.48,9.4,2026-03-11,2026-03-11 07:37:51
3057,喬鼎,15.5,22.46,23.79,46.51,-0.76,-0.73,-0.04,17.32,16.02,14.72,200,155,1.29,9.35,38.75,,,2026-03-11,2026-03-11 07:37:52
3058,立德,9.38,21.72,28.35,45.82,-0.17,-0.1,-0.07,10.52,9.89,9.26,946,798,1.19,18.8,,,,2026-03-11,2026-03-11 07:37:52
3059,華晶科,38.1,42.69,40.69,51.3,-0.76,-0.66,-0.1,40.67,38.4,36.13,1477,1432,1.03,117.02,30.0,1.0,2.62,2026-03-11,2026-03-11 07:37:53
3060,銘異,29.85,23.55,27.54,46.69,-0.88,-0.57,-0.31,34.54,31.01,27.48,1633,2101,0.78,41.06,,0.35,1.17,2026-03-11,2026-03-11 07:37:54
3062,建漢,24.1,20.8,28.94,49.77,-0.26,0.02,-0.28,27.55,25.25,22.96,2308,2819,0.82,79.08,17.09,,,2026-03-11,2026-03-11 07:37:54
3090,日電貿,92.5,35.52,36.32,49.87,-1.39,-0.98,-0.4,101.6,93.48,85.36,1862,2036,0.91,200.35,17.1,4.2,4.54,2026-03-11,2026-03-11 07:37:55
3092,鴻碩,32.0,39.7,58.18,69.18,2.33,2.25,0.08,39.59,28.91,18.23,606,1562,0.39,34.1,,,,2026-03-11,2026-03-11 07:37:56
3094,聯傑,23.45,26.74,27.32,42.35,-0.56,-0.32,-0.24,26.34,24.41,22.48,438,295,1.48,19.49,90.19,0.17,0.72,2026-03-11,2026-03-11 07:37:56
3130,一零四,224.5,34.96,39.61,52.38,0.29,0.31,-0.02,226.24,223.85,221.46,23,20,1.11,74.51,15.4,14.14,6.3,2026-03-11,2026-03-11 07:37:57
3135,凌航,115.5,32.43,35.27,51.2,1.81,3.22,-1.41,128.08,114.58,101.07,4489,3388,1.32,89.1,58.93,1.32,1.14,2026-03-11,2026-03-11 07:37:58
3138,耀登,183.5,24.66,34.58,52.37,6.14,9.83,-3.69,215.19,181.47,147.76,2576,5104,0.5,88.53,154.2,2.56,1.4,2026-03-11,2026-03-11 07:37:58
3149,正達,48.05,18.95,29.81,38.4,0.21,1.16,-0.96,55.46,51.25,47.05,4633,5248,0.88,108.71,,,,2026-03-11,2026-03-11 07:37:59
3150,鈺寶-創,16.15,18.57,19.23,35.42,-0.73,-0.65,-0.09,18.51,17.2,15.89,59,64,0.92,7.17,107.67,1.0,6.19,2026-03-11,2026-03-11 07:38:00
3164,景岳,18.1,78.56,67.25,56.1,-0.05,-0.07,0.02,18.2,17.92,17.64,107,53,2.0,15.57,46.41,0.8,4.42,2026-03-11,2026-03-11 07:38:00
3167,大量,323.0,63.86,55.08,68.67,18.27,15.87,2.4,340.18,267.4,194.62,6042,2225,2.72,285.87,51.85,1.0,0.31,2026-03-11,2026-03-11 07:38:01
3168,眾福科,41.1,53.58,56.3,63.31,0.07,-0.05,0.12,42.34,40.34,38.35,13,14,0.94,30.87,15.87,3.04,7.4,2026-03-11,2026-03-11 07:38:02
3189,景碩,290.5,32.5,41.18,59.08,19.02,24.4,-5.37,333.51,280.25,226.99,26942,24689,1.09,1372.99,86.2,0.97,0.33,2026-03-11,2026-03-11 07:38:02
3209,全科,36.45,47.47,40.53,53.52,0.39,0.56,-0.17,38.24,35.56,32.88,1662,933,1.78,85.8,16.64,2.48,6.8,2026-03-11,2026-03-11 07:38:03
3229,晟鈦,20.85,34.65,31.84,47.17,-0.87,-0.79,-0.08,23.66,21.33,18.99,304,117,2.6,13.4,,,,2026-03-11,2026-03-11 07:38:04
3231,緯創,133.0,42.0,38.28,52.44,-1.92,-2.34,0.42,136.69,130.43,124.16,36273,32964,1.1,4229.95,16.32,3.8,2.86,2026-03-11,2026-03-11 07:38:04
3257,虹冠電,56.0,20.79,18.51,37.87,-2.82,-2.29,-0.53,67.59,60.28,52.97,232,375,0.62,44.56,20.44,2.8,5.0,2026-03-11,2026-03-11 07:38:05
3266,昇陽,13.55,35.01,41.93,49.23,-0.08,-0.03,-0.05,14.4,13.78,13.17,21,65,0.32,47.74,7.92,0.75,5.54,2026-03-11,2026-03-11 07:38:06
3296,勝德,22.65,28.1,20.98,42.62,-0.52,-0.34,-0.18,25.13,23.42,21.71,70,65,1.07,21.91,19.19,,,2026-03-11,2026-03-11 07:38:06
3305,昇貿,106.0,29.84,32.02,44.98,-2.34,-1.19,-1.15,120.59,109.3,98.02,1780,2236,0.8,137.69,36.68,2.25,2.12,2026-03-11,2026-03-11 07:38:07
3308,聯德,24.05,42.56,49.34,48.98,0.47,0.64,-0.17,26.6,23.5,20.4,262,884,0.3,14.43,49.08,,,2026-03-11,2026-03-11 07:38:08
3311,閎暉,32.1,33.99,39.74,54.26,-0.13,-0.02,-0.1,34.05,32.05,30.06,364,287,1.27,32.1,19.22,0.3,0.93,2026-03-11,2026-03-11 07:38:08
3312,弘憶股,33.7,17.56,15.39,33.2,-1.73,-1.24,-0.49,41.28,36.5,31.72,630,590,1.07,61.54,26.33,1.39,4.12,2026-03-11,2026-03-11 07:38:09
3321,同泰,15.9,14.29,21.88,41.04,-0.62,-0.39,-0.23,19.44,17.51,15.57,221,287,0.77,13.69,,,,2026-03-11,2026-03-11 07:38:10
3338,泰碩,58.9,69.45,71.57,78.23,1.75,1.52,0.22,61.02,54.86,48.7,1120,1116,1.0,51.14,32.91,2.01,3.41,2026-03-11,2026-03-11 07:38:11
