股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1213,大飲,9.47,9.04,9.49,9.04,48.84,48.91,37.86,-0.12,-0.11,-0.02,10.18,9.68,9.19,13,11,1.18,5.36,,0.35,3.7,2026-04-14,2026-04-14 09:04:56
1215,卜蜂,144.5,146.5,146.5,143.0,75.9,59.42,43.75,-2.11,-2.44,0.32,154.42,144.57,134.73,1551,1129,1.37,425.97,13.92,7.0,4.84,2026-04-14,2026-04-14 09:04:56
1216,統一,72.1,72.5,72.5,71.8,55.19,61.81,70.31,0.05,-0.13,0.18,73.18,71.37,69.55,7897,9111,0.87,4096.73,20.96,3.0,4.16,2026-04-14,2026-04-14 09:04:57
1217,愛之味,10.3,10.35,10.4,10.3,48.44,51.79,61.54,-0.02,-0.03,0.01,10.39,10.25,10.12,485,407,1.19,50.93,24.52,0.25,2.43,2026-04-14,2026-04-14 09:04:58
1218,泰山,19.3,19.5,19.55,19.25,49.55,61.75,63.64,0.22,0.25,-0.03,19.57,19.28,18.99,746,751,0.99,93.86,14.85,1.35,6.99,2026-04-14,2026-04-14 09:04:59
1219,福壽,14.35,14.8,14.8,14.2,61.63,58.25,67.5,0.18,0.12,0.06,14.44,13.86,13.28,753,1099,0.69,48.97,31.89,0.5,3.48,2026-04-14,2026-04-14 09:04:59
1220,台榮,12.65,12.7,12.75,12.55,50.29,42.09,60.0,-0.06,-0.09,0.02,12.85,12.56,12.28,114,129,0.89,22.31,158.12,0.7,5.53,2026-04-14,2026-04-14 09:05:00
1225,福懋油,34.25,34.0,34.45,33.35,72.48,57.27,68.46,0.65,0.52,0.13,33.76,32.06,30.35,609,301,2.03,82.98,21.14,0.14,0.41,2026-04-14,2026-04-14 09:05:01
1227,佳格,30.0,30.15,30.25,29.9,17.24,31.52,48.94,0.11,0.19,-0.08,30.92,30.33,29.74,1021,744,1.37,272.53,22.56,1.4,4.67,2026-04-14,2026-04-14 09:05:02
1229,聯華,44.0,44.2,44.25,43.85,20.19,32.29,49.23,-0.09,-0.06,-0.04,45.44,44.58,43.73,2253,1922,1.17,787.04,17.12,1.3,2.95,2026-04-14,2026-04-14 09:05:03
1231,聯華食,89.5,90.0,90.0,89.3,28.89,51.64,49.5,0.35,0.55,-0.2,93.98,91.33,88.69,524,360,1.46,267.12,23.49,1.6,1.79,2026-04-14,2026-04-14 09:05:03
1232,大統益,149.5,149.5,150.0,149.0,48.83,53.62,50.0,0.08,0.18,-0.1,150.88,149.85,148.82,73,87,0.84,239.16,18.14,7.0,4.68,2026-04-14,2026-04-14 09:05:04
1233,天仁,29.55,29.6,29.6,29.25,67.82,49.01,48.05,-0.62,-0.74,0.12,31.02,29.56,28.1,12,13,0.91,26.76,39.4,0.95,3.21,2026-04-14,2026-04-14 09:05:05
1234,黑松,35.85,35.75,35.9,35.75,28.38,27.6,56.25,-0.2,-0.24,0.03,36.29,35.9,35.52,148,142,1.04,144.07,17.93,1.65,4.6,2026-04-14,2026-04-14 09:05:06
1235,興泰,44.5,44.6,44.6,43.6,81.35,66.58,72.26,0.71,-0.16,0.87,44.95,39.45,33.94,41,61,0.66,20.23,,0.5,1.12,2026-04-14,2026-04-14 09:05:06
1236,宏亞,26.45,26.9,26.9,26.45,44.95,32.32,43.55,-0.22,-0.2,-0.01,27.68,26.42,25.16,29,46,0.64,22.93,,0.6,2.27,2026-04-14,2026-04-14 09:05:07
1256,鮮活果汁-KY,152.0,150.5,152.5,150.0,56.49,50.19,56.76,-1.74,-2.2,0.46,158.33,151.05,143.77,33,45,0.74,54.37,13.63,4.66,3.07,2026-04-14,2026-04-14 09:05:08
1301,台塑,54.3,51.2,55.5,50.6,70.38,56.06,76.02,0.93,0.3,0.63,51.71,47.4,43.09,113537,53840,2.11,3456.6,42.0,0.5,0.92,2026-04-14,2026-04-14 09:05:10
1303,南亞,89.0,87.6,91.5,86.8,75.15,67.32,66.1,1.61,0.6,1.0,91.48,80.64,69.8,141838,112404,1.26,7058.43,156.14,0.7,0.79,2026-04-14,2026-04-14 09:05:10
1304,台聚,16.25,16.35,16.65,16.1,29.67,40.45,48.64,0.93,1.09,-0.15,19.12,15.81,12.5,16406,26008,0.63,174.25,,0.2,1.23,2026-04-14,2026-04-14 09:05:11
1305,華夏,17.65,17.1,17.8,16.85,33.87,33.45,46.67,0.96,1.08,-0.12,19.45,16.64,13.82,11554,14872,0.78,102.56,,0.15,0.85,2026-04-14,2026-04-14 09:05:12
1307,三芳,32.25,32.2,32.6,32.1,24.37,19.36,33.12,-0.45,-0.26,-0.19,35.85,33.21,30.57,516,624,0.83,128.3,11.36,2.7,8.37,2026-04-14,2026-04-14 09:05:13
1308,亞聚,16.7,16.85,17.1,16.65,17.96,27.33,43.5,0.58,0.82,-0.24,19.75,17.1,14.46,7252,12779,0.57,99.16,61.85,0.25,1.5,2026-04-14,2026-04-14 09:05:13
1309,台達化,22.55,22.55,23.0,22.05,42.68,56.73,57.26,2.37,2.55,-0.18,27.87,21.15,14.42,16806,22926,0.73,89.66,,0.2,0.89,2026-04-14,2026-04-14 09:05:14
1310,台苯,10.85,10.3,10.95,10.25,21.52,19.86,43.59,0.05,0.21,-0.16,12.3,11.17,10.03,19933,14175,1.41,57.27,41.73,,,2026-04-14,2026-04-14 09:05:15
1312,國喬,14.85,13.6,14.85,13.4,47.8,29.07,54.62,0.03,0.01,0.02,14.82,13.66,12.5,46253,20070,2.3,169.52,22.5,,,2026-04-14,2026-04-14 09:05:16
1313,聯成,13.2,12.7,13.45,12.6,41.27,27.58,51.3,0.14,0.2,-0.06,13.54,12.65,11.75,14816,9529,1.55,175.67,,0.15,1.14,2026-04-14,2026-04-14 09:05:16
1314,中石化,7.85,7.93,7.94,7.8,31.17,26.42,35.14,-0.13,-0.07,-0.06,8.76,8.25,7.74,18570,36472,0.51,297.11,4.51,,,2026-04-14,2026-04-14 09:05:17
1315,達新,64.5,64.7,64.7,64.0,39.74,44.31,63.46,0.08,-0.1,0.17,64.97,63.71,62.44,20,40,0.51,61.61,41.61,4.5,6.98,2026-04-14,2026-04-14 09:05:18
1316,上曜,12.05,12.15,12.25,12.05,25.47,23.91,42.86,-0.31,-0.34,0.03,13.0,12.34,11.69,1590,1222,1.3,39.97,54.77,,,2026-04-14,2026-04-14 09:05:19
1319,東陽,77.1,78.8,79.1,77.0,12.72,16.67,36.0,-3.75,-3.97,0.22,86.29,81.91,77.53,4920,3172,1.55,456.03,11.99,5.3,6.87,2026-04-14,2026-04-14 09:05:19
1321,大洋,33.15,33.15,33.3,32.75,29.58,32.0,54.55,-0.08,-0.02,-0.05,34.31,33.43,32.54,268,227,1.18,73.16,,0.38,1.15,2026-04-14,2026-04-14 09:05:20
1323,永裕,21.8,22.55,22.55,21.7,44.26,57.83,59.3,0.93,0.84,0.1,24.41,20.69,16.97,209,445,0.47,19.9,83.85,0.9,4.13,2026-04-14,2026-04-14 09:05:21
1324,地球,11.6,11.8,11.8,11.45,43.61,53.27,57.85,0.31,0.24,0.07,12.52,11.09,9.66,204,533,0.38,8.71,,0.2,1.72,2026-04-14,2026-04-14 09:05:22
1325,恆大,26.5,26.65,26.75,26.45,6.78,12.82,32.76,-0.41,-0.41,0.0,27.86,27.17,26.48,163,195,0.84,22.6,,0.3,1.13,2026-04-14,2026-04-14 09:05:22
1326,台化,54.6,49.9,54.9,49.0,64.95,48.57,74.89,1.67,1.05,0.61,51.14,45.78,40.42,118608,59639,1.99,3193.56,69.15,0.5,0.92,2026-04-14,2026-04-14 09:05:23
1337,再生-KY,5.78,5.9,5.9,5.75,21.09,18.9,38.36,0.01,0.09,-0.08,6.56,6.06,5.57,624,841,0.74,15.55,,,,2026-04-14,2026-04-14 09:05:24
1338,廣華-KY,16.5,16.75,16.8,16.35,56.48,53.73,63.08,-0.19,-0.49,0.3,17.2,15.47,13.74,189,227,0.83,13.33,1.91,0.78,4.73,2026-04-14,2026-04-14 09:05:25
1339,昭輝,40.5,40.85,41.0,40.0,38.22,42.98,43.53,-0.32,-0.38,0.06,41.94,41.06,40.17,135,70,1.92,30.02,16.8,3.0,7.41,2026-04-14,2026-04-14 09:05:25
1340,勝悅-KY,6.48,6.46,6.55,6.43,17.81,23.59,28.57,-0.13,-0.09,-0.04,7.28,6.78,6.28,231,376,0.61,9.91,,,,2026-04-14,2026-04-14 09:05:26
1341,富林-KY,59.8,60.0,60.0,59.8,85.2,76.5,61.82,0.15,-0.02,0.17,60.32,58.88,57.43,3,9,0.31,31.6,16.16,5.2,8.7,2026-04-14,2026-04-14 09:05:27
1342,八貫,89.2,89.3,89.7,88.3,81.24,67.66,66.18,-0.27,-0.91,0.64,90.38,86.36,82.34,227,291,0.78,69.58,15.96,6.0,6.73,2026-04-14,2026-04-14 09:05:27
1402,遠東新,26.4,26.6,26.6,26.3,43.22,49.94,56.94,-0.32,-0.38,0.06,27.29,26.53,25.78,14787,15593,0.95,1412.95,17.03,1.6,6.06,2026-04-14,2026-04-14 09:05:28
1409,新纖,17.2,17.1,17.3,16.9,70.53,54.47,71.43,0.29,0.17,0.13,17.22,16.1,14.97,9652,12063,0.8,277.56,14.45,0.6,3.49,2026-04-14,2026-04-14 09:05:29
1410,南染,31.2,31.15,31.5,31.05,26.12,27.59,52.78,-0.34,-0.41,0.07,31.95,31.38,30.82,37,36,1.02,19.34,53.79,0.51,1.63,2026-04-14,2026-04-14 09:05:30
1413,宏洲,9.81,9.7,9.83,9.7,80.32,79.61,63.64,0.01,-0.0,0.02,9.99,9.76,9.53,33,20,1.62,12.96,21.8,,,2026-04-14,2026-04-14 09:05:30
1414,東和,16.7,17.4,17.4,16.65,23.72,22.67,38.36,-0.66,-0.63,-0.03,19.62,17.65,15.68,257,229,1.12,33.07,87.89,0.2,1.2,2026-04-14,2026-04-14 09:05:31
1416,廣豐,11.55,11.65,11.75,11.55,66.45,64.95,51.85,-0.03,-0.05,0.02,11.77,11.54,11.31,260,201,1.29,21.41,14.26,0.56,4.85,2026-04-14,2026-04-14 09:05:32
1417,嘉裕,9.03,9.0,9.12,8.97,34.18,42.85,36.59,0.06,0.08,-0.02,9.33,9.04,8.76,124,122,1.02,17.15,14.56,0.25,2.77,2026-04-14,2026-04-14 09:05:33
1418,東華,18.65,18.85,18.85,18.4,44.44,45.52,43.9,-0.13,-0.16,0.03,19.19,18.8,18.4,23,19,1.22,10.13,,,,2026-04-14,2026-04-14 09:05:33
1419,新紡,63.2,63.0,63.8,62.6,69.33,67.8,61.34,-0.76,-1.28,0.52,63.65,61.67,59.68,161,128,1.25,189.12,15.41,1.5,2.37,2026-04-14,2026-04-14 09:05:34
1423,利華,40.3,39.5,40.55,39.5,35.3,29.58,57.14,0.28,0.32,-0.04,40.31,39.98,39.65,31,24,1.25,40.16,9.31,0.8,1.99,2026-04-14,2026-04-14 09:05:35
1432,大魯閣,17.15,17.3,17.35,17.1,11.44,11.76,28.21,-0.23,-0.19,-0.05,18.52,17.73,16.94,233,249,0.93,18.52,2.85,2.0,11.66,2026-04-14,2026-04-14 09:05:36
1434,福懋,17.05,16.8,17.15,16.75,54.94,44.71,60.87,-0.07,-0.11,0.05,16.96,16.59,16.22,3042,1792,1.7,286.86,33.43,0.8,4.69,2026-04-14,2026-04-14 09:05:37
1435,中福,13.7,13.7,13.7,13.7,1.69,5.0,18.88,-1.67,-1.32,-0.35,21.17,17.17,13.18,1,1,0.85,19.15,,,,2026-04-14,2026-04-14 09:05:38
1436,華友聯,52.7,52.5,53.0,51.8,26.01,25.85,40.32,-0.94,-0.98,0.05,55.79,53.87,51.94,225,207,1.09,102.32,11.03,7.53,14.29,2026-04-14,2026-04-14 09:05:39
1437,勤益控,30.65,30.6,30.65,30.5,38.62,40.63,55.56,-0.32,-0.38,0.06,31.1,30.67,30.23,95,70,1.35,61.87,12.77,1.83,5.97,2026-04-14,2026-04-14 09:05:39
1438,三地開發,28.7,27.9,29.4,27.9,37.11,29.49,47.37,-0.71,-0.83,0.13,30.38,28.92,27.46,25,21,1.18,31.92,17.39,,,2026-04-14,2026-04-14 09:05:40
1439,雋揚,27.4,27.0,27.55,27.0,65.55,58.21,43.59,-0.26,-0.31,0.06,28.52,27.69,26.86,34,27,1.24,25.21,8.54,0.3,1.09,2026-04-14,2026-04-14 09:05:41
1440,南紡,13.75,13.4,13.85,13.4,61.79,41.28,68.09,0.01,-0.08,0.09,13.57,12.96,12.35,4701,2625,1.79,227.81,65.48,0.3,2.18,2026-04-14,2026-04-14 09:05:42
1441,大東,9.76,9.8,9.93,9.75,41.17,47.57,37.1,-0.05,-0.05,-0.0,10.03,9.88,9.74,25,14,1.77,7.0,,,,2026-04-14,2026-04-14 09:05:42
1442,名軒,26.1,26.4,26.4,26.0,26.57,34.33,43.75,-0.42,-0.44,0.02,27.97,26.76,25.56,307,526,0.58,95.58,8.61,4.5,17.24,2026-04-14,2026-04-14 09:05:43
1443,立益物流,23.25,23.75,23.75,23.15,43.96,32.9,43.28,-0.7,-0.76,0.07,25.3,23.69,22.08,38,25,1.48,31.47,20.58,,,2026-04-14,2026-04-14 09:05:44
1444,力麗,6.72,6.72,6.76,6.62,68.87,53.29,70.54,0.06,0.02,0.04,6.63,6.3,5.98,2156,1237,1.74,66.15,24.0,,,2026-04-14,2026-04-14 09:05:44
1445,大宇,12.7,12.4,13.05,12.4,34.34,33.0,58.42,-0.14,-0.21,0.07,12.8,12.38,11.96,54,56,0.96,16.59,,0.5,3.94,2026-04-14,2026-04-14 09:05:45
1446,宏和,16.3,16.4,16.4,16.2,18.6,21.94,35.0,-0.07,-0.02,-0.04,17.43,16.76,16.09,172,125,1.38,22.45,10.06,2.0,12.27,2026-04-14,2026-04-14 09:05:46
1447,力鵬,5.3,5.26,5.32,5.25,63.98,45.58,60.26,-0.06,-0.07,0.01,5.57,5.23,4.89,1406,1386,1.01,44.71,14.72,,,2026-04-14,2026-04-14 09:05:47
1449,佳和,14.5,15.0,15.3,14.2,69.67,69.93,63.91,1.0,0.68,0.33,16.22,12.79,9.36,5218,9326,0.56,18.43,120.83,,,2026-04-14,2026-04-14 09:05:47
1451,年興,18.65,18.4,18.7,18.4,85.26,77.65,77.42,0.12,0.06,0.06,18.55,18.08,17.62,393,224,1.75,36.93,10.6,1.0,5.36,2026-04-14,2026-04-14 09:05:48
1452,宏益,12.0,12.0,12.05,11.85,55.51,54.76,79.31,0.16,0.08,0.08,12.28,11.49,10.7,107,101,1.06,15.92,6.06,0.5,4.17,2026-04-14,2026-04-14 09:05:49
1453,大將,12.2,12.15,12.2,12.1,24.83,22.95,38.46,-0.1,-0.11,0.01,12.58,12.27,11.97,78,86,0.9,13.82,305.0,,,2026-04-14,2026-04-14 09:05:50
1454,台富,12.85,12.8,12.95,12.6,28.73,23.82,53.85,-0.14,-0.16,0.01,13.1,12.82,12.55,26,54,0.48,15.69,,0.25,1.95,2026-04-14,2026-04-14 09:05:50
1455,集盛,8.7,8.78,8.78,8.63,37.69,24.69,33.94,-0.04,0.01,-0.04,9.48,8.87,8.26,446,547,0.82,46.26,12.08,,,2026-04-14,2026-04-14 09:05:51
1456,怡華,14.5,15.0,15.0,14.35,40.12,39.67,46.43,0.26,0.27,-0.01,15.3,14.26,13.22,60,112,0.53,13.59,4.26,,,2026-04-14,2026-04-14 09:05:52
1457,宜進,14.85,15.05,15.05,14.85,29.15,37.65,40.34,0.06,0.11,-0.05,15.44,15.09,14.75,117,274,0.43,34.68,12.58,1.0,6.73,2026-04-14,2026-04-14 09:05:53
1459,聯發,11.7,11.75,11.8,11.65,38.66,34.14,52.63,-0.04,-0.05,0.01,11.84,11.69,11.55,224,138,1.62,37.15,8.42,,,2026-04-14,2026-04-14 09:05:53
1460,宏遠,7.02,7.08,7.09,6.95,42.05,42.08,46.23,0.06,0.08,-0.03,7.28,7.07,6.86,534,674,0.79,47.35,10.8,,,2026-04-14,2026-04-14 09:05:54
1463,強盛新,18.0,18.0,18.0,17.9,71.75,70.01,54.55,0.01,0.01,0.01,18.12,17.91,17.7,232,101,2.29,30.89,138.46,2.1,11.67,2026-04-14,2026-04-14 09:05:55
1464,得力,10.45,10.45,10.55,10.3,51.0,39.21,53.85,-0.13,-0.16,0.03,10.71,10.44,10.17,701,551,1.27,44.21,29.86,0.5,4.78,2026-04-14,2026-04-14 09:05:56
1465,偉全,12.75,12.5,13.0,12.5,63.93,58.49,84.0,0.03,-0.03,0.06,12.55,12.21,11.87,122,101,1.2,13.21,,0.6,4.71,2026-04-14,2026-04-14 09:05:56
1466,聚隆,16.5,17.0,17.0,16.4,64.81,59.91,39.39,-0.07,0.01,-0.08,18.44,17.16,15.88,422,230,1.83,18.34,,,,2026-04-14,2026-04-14 09:05:57
1467,南緯,7.06,7.1,7.1,7.01,49.76,45.8,54.35,-0.06,-0.08,0.01,7.19,7.08,6.96,422,199,2.12,16.49,,,,2026-04-14,2026-04-14 09:05:58
1468,昶和,12.65,12.3,12.75,12.15,86.9,74.2,75.68,-0.03,-0.15,0.12,12.67,12.04,11.41,79,60,1.31,20.29,60.24,,,2026-04-14,2026-04-14 09:05:59
1470,大統新創,22.7,22.0,23.15,21.9,51.34,44.36,50.85,-0.16,-0.22,0.05,23.19,22.18,21.17,32,16,1.98,19.47,29.1,1.01,4.45,2026-04-14,2026-04-14 09:05:59
1471,首利,11.95,12.15,12.15,11.85,21.57,19.09,29.67,-0.13,-0.01,-0.13,14.07,12.7,11.33,756,587,1.29,17.97,398.33,,,2026-04-14,2026-04-14 09:06:00
1472,三洋實業,95.4,94.2,95.4,93.3,44.92,44.23,43.48,0.99,1.29,-0.3,98.0,95.62,93.25,48,26,1.83,50.07,15.69,3.0,3.14,2026-04-14,2026-04-14 09:06:01
1473,台南,23.45,23.45,23.65,23.4,31.59,41.93,49.35,-0.22,-0.21,-0.0,24.53,23.86,23.19,47,75,0.62,34.27,41.14,2.0,8.53,2026-04-14,2026-04-14 09:06:02
1474,弘裕,10.4,10.35,10.4,10.3,70.61,49.01,79.45,0.01,-0.05,0.05,10.27,10.03,9.8,122,97,1.25,13.51,31.52,0.4,3.85,2026-04-14,2026-04-14 09:06:02
1475,業旺,30.45,30.2,30.7,30.0,87.67,80.54,76.4,0.12,-0.21,0.32,30.38,28.88,27.38,134,71,1.87,20.1,11.19,1.5,4.93,2026-04-14,2026-04-14 09:06:03
1476,儒鴻,342.0,330.0,342.5,327.0,53.97,33.64,40.82,-15.54,-16.94,1.39,385.65,344.82,304.0,1644,1206,1.36,938.34,17.02,17.0,4.97,2026-04-14,2026-04-14 09:06:04
1477,聚陽,216.5,217.0,220.0,214.5,15.18,11.48,15.58,-18.97,-17.56,-1.41,296.9,244.98,193.06,1426,1551,0.92,534.09,14.84,15.0,6.93,2026-04-14,2026-04-14 09:06:05
1503,士電,193.5,196.5,197.0,192.0,65.23,44.66,52.29,-4.91,-5.95,1.05,209.69,191.35,173.01,1626,1345,1.21,1008.08,30.91,4.5,2.33,2026-04-14,2026-04-14 09:06:05
1504,東元,61.7,61.0,61.7,60.5,42.39,26.05,41.8,-3.76,-4.07,0.32,71.59,63.86,56.12,10620,9006,1.18,1446.64,25.5,2.2,3.57,2026-04-14,2026-04-14 09:06:06
1506,正道,11.35,11.05,11.35,11.05,57.36,40.87,50.0,-0.12,-0.15,0.02,11.57,11.24,10.92,175,138,1.26,34.09,189.17,,,2026-04-14,2026-04-14 09:06:07
1512,瑞利,7.23,7.22,7.43,7.2,16.14,22.89,36.81,-0.1,-0.07,-0.03,7.97,7.55,7.13,129,124,1.04,7.1,38.05,,,2026-04-14,2026-04-14 09:06:07
1513,中興電,151.5,153.0,153.0,150.0,70.44,50.51,45.9,-2.9,-3.4,0.5,164.46,152.55,140.64,3162,2719,1.16,748.52,18.77,4.6,3.04,2026-04-14,2026-04-14 09:06:08
1514,亞力,107.5,108.5,108.5,106.0,62.46,40.52,43.94,-3.31,-3.55,0.24,121.39,109.03,96.66,1669,1596,1.05,291.18,33.28,1.7,1.58,2026-04-14,2026-04-14 09:06:10
1515,力山,22.75,23.0,23.1,22.7,12.7,18.2,30.77,-0.68,-0.62,-0.07,25.59,24.07,22.55,382,292,1.31,41.29,23.45,1.0,4.4,2026-04-14,2026-04-14 09:06:11
1516,川飛,19.9,20.0,20.3,19.9,15.1,18.94,30.25,-0.63,-0.51,-0.12,23.32,21.18,19.05,22,28,0.78,7.96,497.5,,,2026-04-14,2026-04-14 09:06:11
1517,利奇,11.25,11.35,11.4,11.2,34.98,28.42,37.93,-0.13,-0.14,0.01,11.62,11.31,10.99,238,169,1.4,24.75,1.7,0.2,1.78,2026-04-14,2026-04-14 09:06:12
1519,華城,830.0,835.0,843.0,823.0,48.95,32.44,41.12,-30.95,-29.91,-1.04,962.14,858.25,754.36,2356,1557,1.51,2621.81,59.41,9.0,1.08,2026-04-14,2026-04-14 09:06:13
1521,大億,25.0,24.5,25.2,24.4,31.97,36.02,50.0,-0.22,-0.27,0.05,25.44,24.96,24.48,29,34,0.84,19.06,28.74,1.0,4.0,2026-04-14,2026-04-14 09:06:14
1522,堤維西,32.65,32.3,32.65,32.25,59.05,37.27,52.05,-2.3,-2.78,0.48,34.85,32.63,30.42,715,727,0.98,101.85,18.98,3.0,9.19,2026-04-14,2026-04-14 09:06:14
1524,耿鼎,30.85,31.0,31.1,30.7,58.4,52.0,67.81,0.09,-0.08,0.16,31.28,29.68,28.07,1601,1033,1.55,51.0,15.82,1.4,4.54,2026-04-14,2026-04-14 09:06:15
1525,江申,61.2,61.3,61.6,61.1,31.68,40.82,52.38,-0.07,-0.03,-0.04,63.95,61.89,59.83,22,43,0.52,44.92,19.07,2.8,4.58,2026-04-14,2026-04-14 09:06:16
1526,日馳,16.45,16.4,16.5,16.25,23.08,18.17,24.49,-0.6,-0.62,0.01,18.22,17.05,15.88,137,130,1.05,9.87,,,,2026-04-14,2026-04-14 09:06:17
1527,鑽全,33.1,32.95,33.5,32.8,65.54,61.41,75.0,-0.12,-0.23,0.11,32.99,32.5,32.01,362,193,1.88,45.87,21.78,2.2,6.65,2026-04-14,2026-04-14 09:06:17
1528,恩德,27.6,27.85,29.95,27.6,68.88,71.77,71.43,1.05,0.67,0.39,29.07,24.79,20.51,39897,28582,1.4,52.81,,0.1,0.36,2026-04-14,2026-04-14 09:06:18
1529,樂事綠能,23.45,23.6,23.8,23.4,39.31,35.26,34.94,-0.53,-0.34,-0.2,29.11,25.13,21.15,682,1212,0.56,36.37,23.22,0.2,0.85,2026-04-14,2026-04-14 09:06:19
1530,亞崴,26.8,26.65,26.9,26.65,57.16,47.81,65.38,-0.24,-0.35,0.11,26.85,26.47,26.08,23,20,1.16,25.35,44.67,1.53,5.71,2026-04-14,2026-04-14 09:06:20
1531,高林股,13.25,13.45,13.45,13.2,71.37,66.49,65.85,0.25,0.21,0.03,13.43,12.91,12.4,236,158,1.49,24.13,14.1,0.4,3.02,2026-04-14,2026-04-14 09:06:20
1532,勤美,21.95,22.0,22.1,21.95,58.78,51.17,47.92,-0.45,-0.52,0.07,23.21,22.2,21.18,635,529,1.2,91.37,22.4,1.73,7.88,2026-04-14,2026-04-14 09:06:21
1533,車王電,30.9,30.8,31.5,30.5,63.91,48.71,58.25,-0.08,-0.25,0.17,31.53,30.21,28.89,193,127,1.52,30.45,53.28,,,2026-04-14,2026-04-14 09:06:22
1535,中宇,52.0,52.0,52.3,51.7,18.04,22.17,36.36,0.18,0.36,-0.18,53.6,52.68,51.76,101,62,1.63,64.35,13.03,3.0,5.77,2026-04-14,2026-04-14 09:06:23
1536,和大,51.2,50.7,51.4,50.0,58.35,37.58,47.37,-1.73,-2.1,0.37,53.64,50.33,47.03,1795,1161,1.55,142.83,94.81,0.8,1.56,2026-04-14,2026-04-14 09:06:23
1537,廣隆,124.0,124.0,125.0,124.0,53.37,59.56,61.54,0.12,0.1,0.02,125.17,123.97,122.78,58,57,1.02,101.76,15.62,10.5,8.47,2026-04-14,2026-04-14 09:06:24
1538,正峰,12.65,12.65,12.65,12.65,14.33,10.47,4.35,-2.21,-2.4,0.19,18.67,14.52,10.37,0,28,0.0,4.09,,,,2026-04-13,2026-04-14 09:06:25
1539,巨庭,16.35,16.35,16.6,16.3,29.86,28.25,46.43,-0.3,-0.32,0.02,17.23,16.61,16.0,61,154,0.4,10.69,77.86,0.85,5.2,2026-04-14,2026-04-14 09:06:26
1540,喬福,22.1,21.9,22.15,21.85,35.8,35.46,52.56,-0.32,-0.37,0.05,22.65,22.1,21.55,267,252,1.06,18.89,19.91,1.6,7.24,2026-04-14,2026-04-14 09:06:26
1541,錩泰,25.0,24.65,25.3,24.55,44.92,56.67,48.65,0.17,0.25,-0.08,26.67,25.59,24.51,36,59,0.6,19.7,10.82,0.5,2.0,2026-04-14,2026-04-14 09:06:27
1558,伸興,92.7,92.6,93.1,92.4,45.33,35.29,53.33,-0.84,-1.03,0.19,94.79,92.96,91.14,36,32,1.12,59.82,16.85,6.0,6.47,2026-04-14,2026-04-14 09:06:28
1560,中砂,503.0,529.0,530.0,501.0,81.5,74.82,66.76,13.24,7.2,6.04,523.86,469.5,415.14,2804,2633,1.06,740.88,55.4,3.99,0.79,2026-04-14,2026-04-14 09:06:29
