股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2616,山隆,17.8,49.29,39.1,49.5,0.84,1.03,-0.2,23.31,17.76,12.21,4425,2312,1.91,24.2,,0.3,1.69,2026-03-24,2026-03-24 07:37:51
2617,台航,30.65,27.54,43.97,43.93,0.08,0.25,-0.18,33.2,31.65,30.1,479,749,0.64,127.9,9.67,1.5,4.89,2026-03-24,2026-03-24 07:37:51
2618,長榮航,35.3,70.37,66.88,59.35,-0.56,-0.73,0.18,38.21,34.98,31.76,32278,36874,0.88,1906.36,7.35,2.4,6.8,2026-03-24,2026-03-24 07:37:52
2630,亞航,48.95,39.25,43.72,36.56,-0.44,-0.44,0.01,53.44,50.1,46.76,800,1524,0.53,102.52,48.95,0.9,1.84,2026-03-24,2026-03-24 07:37:54
2633,台灣高鐵,26.05,53.61,48.43,39.13,-0.29,-0.29,-0.0,27.33,26.43,25.53,3783,5288,0.72,1466.17,22.26,1.05,4.03,2026-03-24,2026-03-24 07:37:55
2634,漢翔,49.1,15.5,13.17,30.0,-1.2,-0.89,-0.31,57.09,52.21,47.32,3416,4686,0.73,462.46,62.15,1.38,2.81,2026-03-24,2026-03-24 07:37:56
2636,台驊控股,68.2,54.38,68.21,60.42,0.98,0.85,0.13,72.3,67.3,62.31,218,398,0.55,93.41,8.81,6.0,8.8,2026-03-24,2026-03-24 07:37:58
2637,慧洋-KY,69.3,43.47,46.96,43.75,-0.24,-0.11,-0.13,75.34,70.7,66.05,1531,2693,0.57,517.26,12.81,5.0,7.22,2026-03-24,2026-03-24 07:37:59
2642,宅配通,23.4,21.41,21.92,30.61,-0.42,-0.41,-0.01,25.09,24.14,23.19,65,63,1.02,22.34,32.5,0.5,2.14,2026-03-24,2026-03-24 07:37:59
2645,長榮航太,147.0,19.15,30.38,32.32,-3.05,-0.98,-2.06,180.56,162.32,144.09,856,1422,0.6,550.62,27.89,4.5,3.06,2026-03-24,2026-03-24 07:38:00
2646,星宇航空,21.7,40.95,39.43,47.5,-0.37,-0.37,-0.0,23.1,21.95,20.8,4571,3978,1.15,652.9,241.11,,,2026-03-24,2026-03-24 07:38:01
2701,萬企,10.65,16.77,18.25,38.89,-0.08,-0.07,-0.02,11.18,10.85,10.53,19,56,0.34,47.92,19.02,0.28,2.63,2026-03-24,2026-03-24 07:38:02
2702,華園,11.7,41.8,23.11,53.49,-0.13,-0.14,0.01,12.1,11.53,10.96,189,123,1.53,18.32,,,,2026-03-24,2026-03-24 07:38:03
2704,國賓,41.95,21.37,24.14,46.36,-0.3,-0.2,-0.1,44.18,42.85,41.52,191,147,1.3,153.92,73.6,0.5,1.19,2026-03-24,2026-03-24 07:38:07
2705,六福,16.2,40.84,58.27,57.69,0.01,0.0,0.0,16.73,16.24,15.75,125,188,0.67,30.99,18.62,,,2026-03-24,2026-03-24 07:38:07
2706,第一店,12.35,22.58,16.81,35.0,-0.12,-0.1,-0.02,13.01,12.62,12.23,72,130,0.56,61.75,19.0,0.35,2.83,2026-03-24,2026-03-24 07:38:09
2707,晶華,183.0,28.5,40.56,45.45,-1.23,-1.09,-0.13,188.99,185.35,181.71,39,80,0.5,233.15,16.09,14.36,7.85,2026-03-24,2026-03-24 07:38:11
2712,遠雄來,14.65,22.29,20.41,3.64,-0.62,-0.48,-0.14,18.09,16.39,14.69,114,42,2.68,15.38,,,,2026-03-23,2026-03-24 07:38:11
2722,夏都,22.8,17.81,19.18,34.18,-0.6,-0.54,-0.06,25.79,23.9,22.01,25,27,0.91,32.64,,0.15,0.66,2026-03-24,2026-03-24 07:38:12
2723,美食-KY,70.3,26.12,36.65,62.25,-0.69,-0.57,-0.12,75.24,70.97,66.7,168,302,0.56,126.54,13.08,3.0,4.27,2026-03-24,2026-03-24 07:38:13
2727,王品,233.0,52.62,46.47,69.23,2.53,2.38,0.16,233.94,224.0,214.06,1569,517,3.03,193.06,14.99,14.59,6.26,2026-03-24,2026-03-24 07:38:14
2731,雄獅,166.5,27.63,40.07,57.83,-1.09,-0.41,-0.68,179.51,170.1,160.69,386,499,0.77,155.31,9.61,7.5,4.5,2026-03-24,2026-03-24 07:38:14
2739,寒舍,33.85,47.19,60.97,60.0,-0.02,-0.08,0.06,34.9,33.66,32.42,43,52,0.82,30.98,14.4,1.0,2.95,2026-03-24,2026-03-24 07:38:15
2748,雲品,39.3,34.29,43.73,47.89,-0.43,-0.39,-0.04,41.73,40.1,38.47,104,95,1.09,41.57,18.11,2.0,5.09,2026-03-24,2026-03-24 07:38:16
2753,八方雲集,181.0,16.81,26.19,50.0,-0.48,0.14,-0.62,190.32,184.5,178.68,152,243,0.62,120.63,14.29,10.0,5.52,2026-03-24,2026-03-24 07:38:17
2762,世界健身-KY,72.0,17.11,35.86,39.81,0.31,0.64,-0.33,75.78,73.91,72.04,30,31,0.96,78.64,19.25,9.64,13.39,2026-03-24,2026-03-24 07:38:17
2801,彰銀,20.5,41.33,45.79,48.72,-0.06,-0.02,-0.04,21.68,20.79,19.91,14379,17807,0.81,2412.04,13.67,0.5,2.44,2026-03-24,2026-03-24 07:38:18
2812,台中銀,20.35,29.07,41.31,52.94,-0.05,-0.02,-0.03,21.16,20.58,20.01,7176,7523,0.95,1225.4,13.3,0.39,1.92,2026-03-24,2026-03-24 07:38:20
2816,旺旺保,30.6,47.96,49.81,57.14,0.34,0.35,-0.0,31.32,30.45,29.59,115,220,0.52,68.42,6.59,1.5,4.9,2026-03-24,2026-03-24 07:38:21
2820,華票,16.75,29.39,34.29,48.48,0.0,0.06,-0.05,17.35,16.96,16.56,636,859,0.74,224.95,12.5,0.78,4.66,2026-03-24,2026-03-24 07:38:21
2832,台產,46.85,31.1,27.06,30.08,-0.56,-0.39,-0.17,50.65,48.55,46.45,217,228,0.95,118.78,12.01,7.14,15.24,2026-03-24,2026-03-24 07:38:23
2834,臺企銀,15.05,29.72,18.87,40.0,-0.2,-0.18,-0.02,16.3,15.36,14.41,23728,25704,0.92,1462.57,12.04,0.2,1.33,2026-03-24,2026-03-24 07:38:24
2836,高雄銀,12.1,15.01,17.29,38.46,-0.06,-0.02,-0.04,12.86,12.34,11.83,486,1311,0.37,216.15,18.06,0.3,2.48,2026-03-24,2026-03-24 07:38:25
2838,聯邦銀,20.05,72.99,77.04,65.31,0.21,0.23,-0.02,20.46,19.95,19.45,1275,1640,0.78,870.28,15.54,0.35,1.75,2026-03-24,2026-03-24 07:38:27
2845,遠東銀,12.3,34.83,40.68,47.06,-0.08,-0.07,-0.01,12.87,12.46,12.06,4878,6200,0.79,598.43,13.37,0.5,4.07,2026-03-24,2026-03-24 07:38:28
2849,安泰銀,13.0,35.64,32.32,43.24,-0.14,-0.1,-0.03,14.08,13.27,12.46,88,130,0.68,254.49,16.46,0.38,2.92,2026-03-24,2026-03-24 07:38:30
2850,新產,116.5,33.53,44.27,51.06,0.26,0.41,-0.15,119.9,116.9,113.9,194,321,0.61,368.1,9.49,7.15,6.14,2026-03-24,2026-03-24 07:38:31
2851,中再保,30.55,91.95,89.59,80.65,0.92,0.68,0.24,31.42,28.55,25.69,2319,2469,0.94,244.52,8.35,1.9,6.22,2026-03-24,2026-03-24 07:38:32
2852,第一保,25.75,19.86,15.99,42.86,-0.43,-0.34,-0.09,27.91,26.59,25.27,295,565,0.52,77.55,8.82,2.1,8.16,2026-03-24,2026-03-24 07:38:32
2855,統一證,31.0,49.54,62.79,57.92,0.79,0.82,-0.03,33.43,31.04,28.65,4701,7229,0.65,496.44,10.37,1.1,3.55,2026-03-24,2026-03-24 07:38:34
2867,三商壽,7.53,14.72,12.96,28.28,-0.12,-0.06,-0.06,8.4,7.9,7.39,6901,9948,0.69,444.23,37.65,,,2026-03-24,2026-03-24 07:38:35
2880,華南金,33.3,31.39,27.39,29.76,-0.29,-0.03,-0.27,37.97,34.77,31.56,15553,14894,1.04,4634.35,17.53,1.25,3.75,2026-03-24,2026-03-24 07:38:36
2881,富邦金,87.1,41.69,49.55,39.85,-1.45,-1.31,-0.14,94.54,89.87,85.2,12251,22287,0.55,12200.41,10.41,4.15,4.76,2026-03-24,2026-03-24 07:38:36
2882,國泰金,70.8,43.23,50.25,40.32,-1.15,-0.98,-0.17,79.26,73.61,67.97,23355,23958,0.97,10385.8,10.03,3.5,4.94,2026-03-24,2026-03-24 07:38:37
2883,凱基金,19.8,38.76,47.91,48.72,0.25,0.4,-0.15,21.61,20.4,19.18,38078,39466,0.96,3361.02,11.38,0.84,4.24,2026-03-24,2026-03-24 07:38:38
2884,玉山金,31.55,17.65,15.46,24.39,-0.6,-0.35,-0.25,35.79,33.27,30.74,21557,37429,0.58,5102.9,14.88,1.2,3.8,2026-03-24,2026-03-24 07:38:40
2885,元大金,45.1,62.01,47.52,50.69,0.21,0.39,-0.18,48.41,45.31,42.21,31611,23600,1.34,6012.35,16.46,1.5,3.33,2026-03-24,2026-03-24 07:38:42
2886,兆豐金,38.85,45.21,47.09,49.3,-0.31,-0.26,-0.05,40.81,39.38,37.96,19418,22078,0.88,5782.19,16.46,1.6,4.12,2026-03-24,2026-03-24 07:38:45
2887,台新新光金,24.15,48.28,57.92,50.0,0.28,0.44,-0.17,25.54,24.63,23.72,71065,90182,0.79,6005.21,12.64,0.9,3.73,2026-03-24,2026-03-24 07:38:45
2889,國票金,16.95,81.55,73.31,60.29,-0.0,-0.07,0.06,17.26,16.44,15.61,6762,5056,1.34,615.89,26.9,0.3,1.77,2026-03-24,2026-03-24 07:38:46
2890,永豐金,31.3,48.26,58.09,50.0,0.32,0.48,-0.16,33.21,31.93,30.66,19348,33818,0.57,4536.1,15.89,0.91,2.91,2026-03-24,2026-03-24 07:38:47
2891,中信金,52.0,50.21,53.44,60.56,0.12,0.19,-0.08,54.93,52.26,49.59,27687,38419,0.72,10232.46,12.81,2.3,4.42,2026-03-24,2026-03-24 07:38:47
2892,第一金,28.55,37.19,44.8,49.33,-0.21,-0.13,-0.08,30.12,29.1,28.09,20299,25571,0.79,4105.34,15.27,0.95,3.33,2026-03-24,2026-03-24 07:38:48
2897,王道銀行,9.83,52.04,62.8,61.36,0.12,0.14,-0.02,10.02,9.82,9.62,3042,4181,0.73,273.51,17.55,0.5,5.09,2026-03-24,2026-03-24 07:38:49
2901,欣欣,23.7,34.55,26.82,53.73,-0.2,-0.22,0.02,24.43,23.8,23.17,58,55,1.05,17.31,62.37,0.37,1.56,2026-03-24,2026-03-24 07:38:50
2903,遠百,22.85,47.94,64.96,64.44,0.15,0.17,-0.02,23.65,22.93,22.21,2085,1982,1.05,321.9,14.65,1.35,5.91,2026-03-24,2026-03-24 07:38:53
2904,匯僑,16.6,8.97,12.0,15.38,-0.14,-0.05,-0.09,17.86,17.14,16.43,28,57,0.49,12.92,16.94,1.0,6.02,2026-03-24,2026-03-24 07:38:53
2905,三商,14.05,12.94,16.43,31.08,-0.42,-0.25,-0.17,16.87,15.3,13.72,457,1090,0.42,147.99,19.79,0.3,2.14,2026-03-24,2026-03-24 07:38:54
2906,高林,13.15,68.8,66.52,65.96,0.16,0.09,0.06,13.31,12.75,12.19,120,254,0.47,27.5,27.98,0.6,4.56,2026-03-24,2026-03-24 07:38:55
2908,特力,19.9,29.32,32.21,28.57,-0.11,-0.09,-0.02,20.76,20.18,19.6,163,123,1.32,101.47,86.52,0.9,4.52,2026-03-24,2026-03-24 07:38:56
2910,統領,21.3,69.07,50.13,45.1,-0.11,-0.07,-0.04,23.59,21.64,19.7,3,8,0.34,37.36,17.32,1.04,4.88,2026-03-24,2026-03-24 07:38:56
2911,麗嬰房,5.06,24.07,42.79,52.73,0.01,0.03,-0.02,5.37,5.14,4.92,3,25,0.12,5.32,,,,2026-03-24,2026-03-24 07:38:57
2912,統一超,216.0,41.74,45.02,44.62,-1.14,-0.55,-0.59,225.26,218.7,212.14,2325,6425,0.36,2245.58,20.09,9.0,4.17,2026-03-24,2026-03-24 07:38:58
2913,農林,12.2,29.09,27.97,37.14,-0.22,-0.22,-0.0,13.28,12.54,11.81,2651,1768,1.5,96.38,,,,2026-03-24,2026-03-24 07:38:59
2915,潤泰全,46.65,9.51,14.63,28.08,-1.2,-0.69,-0.51,55.19,51.02,46.84,2521,2863,0.88,498.09,5.03,2.5,5.36,2026-03-24,2026-03-24 07:39:00
2923,鼎固-KY,17.7,23.19,21.56,23.79,-1.11,-0.73,-0.37,28.46,21.07,13.69,20,77,0.27,308.03,29.5,0.24,1.36,2026-03-24,2026-03-24 07:39:02
2929,淘帝-KY,6.23,13.34,11.11,21.74,-0.33,-0.27,-0.06,7.79,6.97,6.15,567,358,1.58,6.82,0.49,,,2026-03-24,2026-03-24 07:39:04
2939,永邑-KY,26.6,70.94,72.92,69.14,0.95,0.73,0.22,28.46,24.54,20.63,17,22,0.75,12.12,,,,2026-03-24,2026-03-24 07:39:05
2945,三商家購,40.15,49.13,51.74,37.38,-0.06,0.02,-0.08,43.18,41.11,39.05,31,20,1.55,27.1,18.85,1.5,3.74,2026-03-24,2026-03-24 07:39:05
3002,歐格,19.2,16.75,24.89,40.56,-0.68,-0.62,-0.06,22.6,20.81,19.03,152,261,0.58,19.58,53.33,0.7,3.65,2026-03-24,2026-03-24 07:39:06
3003,健和興,50.6,46.37,54.54,56.41,0.36,0.44,-0.07,52.3,50.18,48.06,495,426,1.16,78.76,34.9,2.0,3.95,2026-03-24,2026-03-24 07:39:07
3004,豐達科,102.5,24.24,31.68,45.45,-2.16,-1.41,-0.75,116.54,108.22,99.91,187,210,0.89,65.87,17.76,2.55,2.49,2026-03-24,2026-03-24 07:39:07
3005,神基,127.0,40.71,60.37,59.68,3.89,4.38,-0.5,142.64,126.8,110.96,6377,6474,0.99,790.55,15.28,6.79,5.35,2026-03-24,2026-03-24 07:39:09
3006,晶豪科,162.0,50.17,66.73,54.77,9.2,8.27,0.94,213.02,167.45,121.88,11707,27506,0.43,440.92,188.37,1.0,0.62,2026-03-24,2026-03-24 07:39:10
3008,大立光,2240.0,38.45,53.19,48.89,-10.67,-4.51,-6.16,2454.22,2323.61,2193.01,512,853,0.6,2929.88,14.26,80.0,3.57,2026-03-24,2026-03-24 07:39:11
3010,華立,125.0,35.21,54.02,60.61,2.44,2.87,-0.43,138.62,126.95,115.28,684,1470,0.47,324.3,15.19,5.3,4.24,2026-03-24,2026-03-24 07:39:11
3011,今皓,12.5,59.28,58.25,55.56,-0.19,-0.27,0.08,13.39,12.63,11.87,486,731,0.67,15.64,,,,2026-03-24,2026-03-24 07:39:13
3013,晟銘電,96.9,62.03,59.56,48.35,-3.95,-4.69,0.73,114.19,100.75,87.3,2480,1963,1.26,206.73,24.16,0.6,0.62,2026-03-24,2026-03-24 07:39:14
3014,聯陽,117.0,43.99,51.73,51.02,-0.54,-0.19,-0.34,123.94,119.03,114.11,1152,793,1.45,194.2,12.63,9.0,7.69,2026-03-24,2026-03-24 07:39:15
3015,全漢,50.7,29.7,32.74,39.76,-0.71,-0.6,-0.12,55.85,52.31,48.76,203,315,0.64,94.94,27.41,3.0,5.92,2026-03-24,2026-03-24 07:39:15
3016,嘉晶,60.7,52.28,63.99,64.86,0.82,0.5,0.32,66.37,59.88,53.4,1792,3222,0.56,175.15,867.14,0.5,0.82,2026-03-24,2026-03-24 07:39:16
3017,奇鋐,1945.0,72.22,75.07,60.1,108.4,100.1,8.3,2075.87,1825.75,1575.63,6689,6604,1.01,7627.88,40.29,9.93,0.51,2026-03-24,2026-03-24 07:39:18
3018,隆銘綠能,11.9,12.9,22.74,31.25,-0.05,0.07,-0.12,13.7,12.7,11.7,6,7,0.85,8.97,1.33,,,2026-03-24,2026-03-24 07:39:19
3019,亞光,124.5,27.86,41.52,41.24,-4.67,-4.01,-0.66,154.53,135.7,116.87,1642,3224,0.51,347.66,19.15,4.0,3.21,2026-03-24,2026-03-24 07:39:19
3021,鴻名,16.1,38.09,50.05,48.1,-0.33,-0.35,0.01,17.61,16.61,15.62,56,78,0.72,15.28,48.79,0.3,1.86,2026-03-24,2026-03-24 07:39:20
3022,威強電,62.7,51.21,67.29,64.84,0.53,-0.14,0.66,67.3,61.34,55.38,863,2334,0.37,110.73,13.63,4.5,7.18,2026-03-24,2026-03-24 07:39:21
3023,信邦,250.5,72.89,79.47,61.33,9.27,7.37,1.9,268.99,241.53,214.06,3818,3149,1.21,601.37,19.24,10.25,4.09,2026-03-24,2026-03-24 07:39:22
3024,憶聲,10.2,43.34,54.14,52.94,-0.06,-0.09,0.03,10.83,10.38,9.93,619,866,0.71,28.27,37.78,0.4,3.92,2026-03-24,2026-03-24 07:39:23
3025,星通,60.2,38.56,56.71,64.58,-0.42,-1.01,0.58,64.6,59.18,53.77,866,1914,0.45,34.16,29.08,3.3,5.48,2026-03-24,2026-03-24 07:39:23
3026,禾伸堂,121.5,73.71,70.47,72.22,3.15,1.87,1.28,125.62,112.92,100.23,7632,4915,1.55,201.56,18.63,5.5,4.53,2026-03-24,2026-03-24 07:39:24
3027,盛達,19.55,8.22,10.65,27.59,-1.03,-0.86,-0.17,24.49,21.89,19.29,315,468,0.67,22.46,8.73,,,2026-03-24,2026-03-24 07:39:26
3028,增你強,53.2,53.7,59.16,52.83,2.12,2.31,-0.19,58.31,53.03,47.75,3859,9441,0.41,126.21,16.94,2.1,3.95,2026-03-24,2026-03-24 07:39:27
3029,零壹,100.0,19.28,31.3,28.93,-0.83,0.37,-1.2,117.92,110.12,102.32,1119,1907,0.59,167.0,15.36,5.5,5.5,2026-03-24,2026-03-24 07:39:27
3030,德律,234.5,27.22,47.64,48.97,13.35,16.76,-3.41,283.92,244.43,204.93,3258,4424,0.74,553.93,22.38,5.0,2.13,2026-03-24,2026-03-24 07:39:28
3031,佰鴻,22.9,69.26,71.42,68.84,0.71,0.46,0.25,23.69,20.8,17.91,5642,3273,1.72,39.66,21.2,1.0,4.37,2026-03-24,2026-03-24 07:39:30
3032,偉訓,63.5,44.48,45.38,50.18,-2.08,-2.16,0.09,73.78,66.54,59.3,476,629,0.76,71.94,,2.73,4.3,2026-03-24,2026-03-24 07:39:31
3033,威健,33.15,58.06,66.38,67.56,0.87,0.51,0.36,35.66,31.7,27.75,5784,20513,0.28,159.21,20.59,2.08,6.27,2026-03-24,2026-03-24 07:39:31
3034,聯詠,370.0,35.0,55.45,49.28,-0.94,0.3,-1.23,394.81,381.18,367.54,2217,6568,0.34,2251.49,13.78,28.0,7.57,2026-03-24,2026-03-24 07:39:33
3035,智原,148.0,36.23,50.11,41.23,-3.01,-2.86,-0.15,172.11,157.65,143.19,1769,2287,0.77,385.61,53.05,3.0,2.03,2026-03-24,2026-03-24 07:39:34
3036,文曄,232.0,59.42,78.98,69.52,20.41,20.49,-0.09,272.55,219.3,166.05,15099,12988,1.16,2933.84,22.55,6.0,2.59,2026-03-24,2026-03-24 07:39:36
3037,欣興,460.0,47.83,66.85,55.13,41.63,45.97,-4.35,592.12,483.1,374.08,10298,17147,0.6,7243.11,105.99,1.49,0.32,2026-03-24,2026-03-24 07:39:36
3038,全台,20.95,38.09,56.81,56.91,-0.15,-0.14,-0.01,22.57,21.52,20.47,270,344,0.78,29.5,19.05,1.2,5.73,2026-03-24,2026-03-24 07:39:38
3040,遠見,49.4,86.28,84.82,82.23,0.93,-0.27,1.21,52.56,43.32,34.08,146,302,0.48,29.57,154.38,1.0,2.02,2026-03-24,2026-03-24 07:39:39
3041,揚智,23.1,53.68,59.69,55.8,-0.44,-0.52,0.08,25.4,23.7,21.99,874,1609,0.54,32.39,23.81,,,2026-03-24,2026-03-24 07:39:41
3042,晶技,91.5,47.31,61.08,59.16,1.19,1.47,-0.28,94.96,91.92,88.89,1036,1362,0.76,311.09,17.5,5.2,5.68,2026-03-24,2026-03-24 07:39:41
3043,科風,20.45,24.32,30.6,35.14,-0.37,-0.3,-0.07,22.39,21.37,20.34,90,97,0.93,7.97,,,,2026-03-24,2026-03-24 07:39:42
3044,健鼎,341.0,23.68,33.35,46.81,-2.79,0.71,-3.51,398.9,369.02,339.15,3205,4225,0.76,1792.32,17.62,10.3,3.02,2026-03-24,2026-03-24 07:39:43
3045,台灣大,109.5,82.05,75.4,58.82,0.65,0.45,0.2,110.44,108.08,105.71,6443,7517,0.86,3311.84,23.3,4.5,4.11,2026-03-24,2026-03-24 07:39:44
3046,建碁,47.15,62.08,71.0,52.97,-0.78,-1.01,0.23,50.22,47.57,44.92,81,114,0.72,36.99,11.79,3.0,6.36,2026-03-24,2026-03-24 07:39:45
3047,訊舟,15.8,38.95,48.88,44.94,-0.46,-0.49,0.04,18.08,16.59,15.1,994,1184,0.84,35.25,,0.3,1.9,2026-03-24,2026-03-24 07:39:46
3048,益登,37.85,43.72,57.84,60.0,0.14,-0.1,0.23,42.48,38.34,34.21,2610,9249,0.28,102.13,18.93,,,2026-03-24,2026-03-24 07:39:47
3049,精金,14.6,68.22,73.69,57.82,1.59,1.41,0.18,17.63,13.26,8.9,10752,34653,0.31,117.09,47.1,,,2026-03-24,2026-03-24 07:39:50
3050,鈺德,13.8,68.33,69.23,64.13,0.04,-0.11,0.15,14.31,13.26,12.21,2206,3011,0.73,21.39,345.0,0.5,3.62,2026-03-24,2026-03-24 07:39:51
3051,力特,20.2,26.03,36.24,45.39,-0.56,-0.46,-0.09,23.54,21.51,19.49,700,1000,0.7,33.33,17.57,1.52,7.52,2026-03-24,2026-03-24 07:39:51
3052,夆典,11.0,19.43,22.63,33.33,-0.15,-0.13,-0.02,11.77,11.3,10.84,392,745,0.53,22.44,10.09,0.5,4.55,2026-03-24,2026-03-24 07:39:53
3054,立萬利,64.2,44.7,69.08,64.93,11.42,10.97,0.45,97.5,58.5,19.51,348,350,0.99,51.78,33.09,,,2026-03-24,2026-03-24 07:39:54
3055,蔚華科,57.4,31.22,31.84,36.13,-2.72,-2.76,0.04,69.8,61.81,53.81,144,176,0.82,64.08,,1.0,1.74,2026-03-24,2026-03-24 07:39:55
3056,富華新,14.8,17.34,12.91,31.18,-0.67,-0.58,-0.09,17.96,15.86,13.75,933,1741,0.54,71.12,13.83,1.48,10.0,2026-03-24,2026-03-24 07:39:55
3057,喬鼎,16.5,53.8,56.78,57.14,0.0,-0.32,0.33,18.46,16.1,13.73,270,773,0.35,11.2,41.25,,,2026-03-24,2026-03-24 07:39:57
3058,立德,9.8,49.01,49.12,52.74,-0.04,-0.1,0.06,10.72,9.82,8.92,977,2410,0.41,19.64,,,,2026-03-24,2026-03-24 07:39:58
3059,華晶科,36.85,35.83,52.3,50.29,-0.54,-0.54,0.0,40.41,38.16,35.9,1032,1210,0.85,113.18,29.96,1.0,2.71,2026-03-24,2026-03-24 07:39:59
3060,銘異,33.65,68.71,59.95,61.17,0.2,-0.44,0.64,36.04,31.1,26.16,7808,12753,0.61,46.29,,0.35,1.04,2026-03-24,2026-03-24 07:39:59
3062,建漢,23.35,27.2,33.28,42.95,-0.47,-0.35,-0.11,27.2,24.65,22.1,1893,2265,0.84,76.61,34.34,,,2026-03-24,2026-03-24 07:40:01
3090,日電貿,91.3,43.99,56.88,53.04,-0.31,-0.41,0.1,103.3,94.78,86.26,1820,2910,0.63,262.55,16.88,4.2,4.6,2026-03-24,2026-03-24 07:40:02
3092,鴻碩,31.3,25.18,31.59,34.21,1.26,1.82,-0.56,38.63,32.93,27.23,2040,1670,1.22,33.35,,,,2026-03-24,2026-03-24 07:40:03
3094,聯傑,22.9,39.31,52.72,48.25,-0.41,-0.4,-0.01,25.75,23.83,21.91,259,234,1.11,19.03,95.42,0.17,0.74,2026-03-24,2026-03-24 07:40:03
3105,穩懋,313.5,49.6,60.41,54.93,18.49,19.21,-0.72,354.68,310.65,266.62,37790,38689,0.98,1329.05,78.38,1.0,0.32,2026-03-24,2026-03-24 07:40:04
3130,一零四,222.5,22.11,26.74,40.91,-0.27,-0.05,-0.22,226.04,223.9,221.76,14,19,0.76,73.85,15.25,14.14,6.36,2026-03-24,2026-03-24 07:40:06
3135,凌航,132.0,70.28,68.99,62.0,7.35,4.69,2.65,149.87,122.75,95.63,11683,10419,1.12,101.83,21.57,1.32,1.0,2026-03-24,2026-03-24 07:40:07
3138,耀登,170.0,25.06,34.71,35.26,1.76,4.75,-2.99,213.39,185.05,156.71,3246,3480,0.93,84.46,113.33,2.56,1.51,2026-03-24,2026-03-24 07:40:07
3149,正達,42.85,12.27,14.75,26.23,-1.5,-0.78,-0.72,55.74,48.68,41.63,5084,4721,1.08,96.94,,,,2026-03-24,2026-03-24 07:40:09
3150,鈺寶-創,17.6,46.79,29.6,58.51,-0.48,-0.65,0.18,18.0,16.54,15.08,262,91,2.86,7.81,,1.0,5.68,2026-03-24,2026-03-24 07:40:10
3164,景岳,17.95,43.93,64.96,50.0,0.04,0.03,0.01,18.5,18.05,17.61,44,75,0.59,15.44,27.2,0.6,3.34,2026-03-24,2026-03-24 07:40:11
3167,大量,317.0,39.67,56.22,59.24,22.63,25.12,-2.49,385.98,317.38,248.77,832,734,1.13,280.56,39.62,1.0,0.32,2026-03-24,2026-03-24 07:40:11
3168,眾福科,41.0,54.99,58.74,42.65,0.09,0.07,0.02,41.92,41.03,40.14,17,18,0.94,30.79,15.83,3.04,7.41,2026-03-24,2026-03-24 07:40:13
3176,基亞,32.6,57.97,58.35,63.49,0.36,-0.08,0.44,33.88,30.73,27.58,543,1087,0.5,45.41,,,,2026-03-24,2026-03-24 07:40:14
3189,景碩,320.5,60.37,68.73,57.79,27.64,27.29,0.35,384.48,317.88,251.27,8914,29618,0.3,1688.8,94.54,0.97,0.3,2026-03-24,2026-03-24 07:40:15
3209,全科,42.9,72.78,76.18,78.12,2.32,1.84,0.47,46.17,38.59,31.02,2909,4246,0.69,100.98,14.35,2.48,5.78,2026-03-24,2026-03-24 07:40:15
3229,晟鈦,21.85,60.55,44.48,58.95,-0.62,-0.98,0.36,22.9,20.13,17.36,1116,484,2.31,14.04,,,,2026-03-24,2026-03-24 07:40:17
3231,緯創,129.0,31.65,41.48,55.71,-1.43,-1.32,-0.11,138.21,131.15,124.09,33621,41749,0.81,4102.73,15.36,3.8,2.95,2026-03-24,2026-03-24 07:40:18
3257,虹冠電,54.3,29.1,39.86,44.3,-2.17,-2.25,0.08,61.94,57.13,52.32,203,251,0.81,43.2,17.13,2.8,5.16,2026-03-24,2026-03-24 07:40:20
3260,威剛,386.5,60.51,76.81,67.5,38.56,29.96,8.6,494.77,343.75,192.73,12438,12371,1.01,1229.0,16.81,17.0,4.4,2026-03-24,2026-03-24 07:40:23
3266,昇陽,13.2,44.63,41.57,44.07,-0.17,-0.14,-0.02,14.39,13.57,12.76,82,49,1.67,46.51,22.76,0.75,5.68,2026-03-24,2026-03-24 07:40:23
3289,宜特,140.5,65.17,60.08,57.79,3.68,2.14,1.53,147.54,132.12,116.71,17215,13279,1.3,121.19,26.61,4.78,3.4,2026-03-24,2026-03-24 07:40:25
3296,勝德,21.25,21.22,25.75,38.82,-0.67,-0.62,-0.05,24.22,22.39,20.55,53,55,0.96,20.55,34.84,,,2026-03-24,2026-03-24 07:40:26
3305,昇貿,100.0,36.2,45.49,45.73,-2.41,-2.05,-0.36,119.92,107.3,94.69,1949,3662,0.53,129.9,33.33,2.25,2.25,2026-03-24,2026-03-24 07:40:27
3308,聯德,21.2,13.24,17.16,44.77,-0.35,-0.03,-0.32,26.19,23.23,20.27,168,246,0.69,12.72,31.18,,,2026-03-24,2026-03-24 07:40:28
3311,閎暉,31.95,49.97,56.62,47.86,0.04,0.03,0.01,34.17,32.44,30.71,270,252,1.07,31.95,19.13,0.3,0.94,2026-03-24,2026-03-24 07:40:28
