股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1338,廣華-KY,17.1,16.6,17.25,16.6,65.46,53.46,62.3,0.04,-0.16,0.21,17.75,15.81,13.87,301,192,1.56,13.81,1.98,0.78,4.56,2026-04-22,2026-04-22 09:07:52
1339,昭輝,41.3,41.4,42.3,41.1,49.07,43.35,63.89,-0.16,-0.27,0.11,41.77,40.97,40.17,62,75,0.83,30.61,17.14,3.0,7.26,2026-04-22,2026-04-22 09:07:54
1340,勝悅-KY,6.29,6.3,6.3,6.19,13.58,12.77,26.09,-0.16,-0.13,-0.02,6.93,6.57,6.21,297,203,1.46,9.62,,,,2026-04-22,2026-04-22 09:07:55
1341,富林-KY,61.3,61.3,61.3,61.3,78.26,81.57,85.11,0.48,0.27,0.2,61.59,59.44,57.29,1,7,0.13,32.4,16.57,5.2,8.48,2026-04-22,2026-04-22 09:07:56
1342,八貫,99.2,100.0,100.0,98.2,92.08,87.82,83.4,1.97,0.48,1.49,97.52,88.34,79.16,842,681,1.24,77.38,17.75,6.0,6.05,2026-04-22,2026-04-22 09:07:57
1402,遠東新,25.95,25.9,26.0,25.7,21.96,28.03,44.62,-0.33,-0.33,0.0,27.0,26.39,25.78,14489,16142,0.9,1388.87,16.74,1.6,6.17,2026-04-22,2026-04-22 09:07:58
1409,新纖,17.55,17.15,17.85,16.95,68.05,64.03,72.83,0.38,0.29,0.09,17.61,16.26,14.9,48396,16103,3.01,283.21,14.75,0.6,3.42,2026-04-22,2026-04-22 09:07:59
1410,南染,32.1,32.0,32.55,31.85,54.8,46.43,61.46,-0.16,-0.29,0.13,32.13,31.39,30.66,165,160,1.03,19.9,55.34,0.51,1.59,2026-04-22,2026-04-22 09:08:00
1413,宏洲,9.75,9.8,9.8,9.7,72.45,76.17,54.39,0.0,0.01,-0.01,9.96,9.81,9.66,20,28,0.73,12.88,21.67,,,2026-04-22,2026-04-22 09:08:02
1414,東和,16.2,16.25,16.4,16.0,24.29,26.46,34.78,-0.61,-0.6,-0.01,17.85,16.95,16.06,151,338,0.45,32.08,85.26,0.2,1.23,2026-04-22,2026-04-22 09:08:03
1416,廣豐,11.5,11.6,11.6,11.5,41.35,58.84,54.55,-0.0,-0.01,0.01,11.74,11.53,11.32,358,179,2.0,21.31,14.2,0.56,4.87,2026-04-22,2026-04-22 09:08:04
1417,嘉裕,9.02,9.02,9.04,8.92,34.01,31.87,42.22,0.03,0.05,-0.02,9.22,9.08,8.94,116,146,0.8,17.13,14.55,0.25,2.77,2026-04-22,2026-04-22 09:08:05
1418,東華,18.15,18.4,18.45,18.05,21.45,30.9,40.48,-0.19,-0.16,-0.03,19.21,18.7,18.19,20,16,1.22,9.86,,,,2026-04-22,2026-04-22 09:08:06
1419,新紡,64.8,64.7,65.1,64.2,83.31,80.36,74.12,0.07,-0.5,0.57,65.42,62.54,59.66,48,100,0.48,193.91,15.8,1.5,2.31,2026-04-22,2026-04-22 09:08:07
1423,利華,42.2,41.9,42.6,41.9,77.78,63.68,83.12,0.52,0.37,0.15,41.54,40.3,39.07,126,87,1.45,42.05,9.75,0.8,1.9,2026-04-22,2026-04-22 09:08:09
1432,大魯閣,16.8,16.85,16.9,16.7,14.29,13.24,25.0,-0.3,-0.26,-0.05,18.21,17.37,16.54,319,450,0.71,18.14,2.79,2.0,11.9,2026-04-22,2026-04-22 09:08:10
1434,福懋,16.35,16.45,16.5,16.3,29.64,42.43,46.34,-0.07,-0.07,-0.0,17.0,16.6,16.2,2029,1926,1.05,275.08,32.06,0.8,4.89,2026-04-22,2026-04-22 09:08:11
1435,中福,14.25,14.2,14.25,14.2,42.1,29.6,23.14,-1.45,-1.49,0.04,19.93,15.83,11.72,4,2,1.49,19.92,,,,2026-04-22,2026-04-22 09:08:12
1436,華友聯,51.8,52.1,52.1,51.4,22.88,28.37,41.43,-0.87,-0.87,-0.0,54.71,53.14,51.58,233,250,0.93,100.57,10.84,7.53,14.54,2026-04-22,2026-04-22 09:08:13
1437,勤益控,30.55,30.45,30.55,30.15,49.12,40.37,53.57,-0.23,-0.28,0.05,30.79,30.56,30.33,192,107,1.8,61.67,12.73,1.83,5.99,2026-04-22,2026-04-22 09:08:14
1438,三地開發,26.95,28.0,28.0,26.9,15.25,26.26,34.78,-0.66,-0.66,-0.0,29.77,28.47,27.18,94,42,2.21,29.97,16.33,,,2026-04-22,2026-04-22 09:08:15
1439,雋揚,27.1,27.05,27.25,26.8,53.3,59.18,57.35,-0.24,-0.25,0.01,28.36,27.55,26.75,17,56,0.3,24.93,8.44,0.3,1.11,2026-04-22,2026-04-22 09:08:16
1440,南紡,13.15,13.35,13.35,13.1,49.84,55.8,60.0,0.08,0.04,0.04,13.74,13.02,12.3,1510,1784,0.85,217.87,62.62,0.3,2.28,2026-04-22,2026-04-22 09:08:18
1441,大東,12.95,11.8,12.95,11.8,81.26,64.26,91.67,0.38,0.08,0.29,11.77,10.15,8.53,459,227,2.02,9.29,,,,2026-04-22,2026-04-22 09:08:19
1442,名軒,29.45,30.1,30.25,29.2,75.68,66.51,70.55,0.44,-0.01,0.45,29.85,27.23,24.61,1458,1784,0.82,107.85,9.72,4.5,15.28,2026-04-22,2026-04-22 09:08:20
1443,立益物流,23.7,24.05,24.05,23.6,64.74,64.8,61.02,-0.29,-0.47,0.18,24.94,23.54,22.15,25,41,0.61,32.08,20.97,,,2026-04-22,2026-04-22 09:08:21
1444,力麗,6.39,6.43,6.43,6.33,47.12,57.65,59.32,0.07,0.07,0.0,6.75,6.38,6.0,1109,1061,1.05,62.9,22.82,,,2026-04-22,2026-04-22 09:08:22
1445,大宇,13.25,13.55,13.55,13.05,74.99,68.27,57.14,0.09,-0.03,0.13,13.41,12.62,11.83,44,73,0.6,17.31,,0.5,3.77,2026-04-22,2026-04-22 09:08:23
1446,宏和,16.4,16.55,16.55,16.25,42.6,44.06,48.78,-0.05,-0.04,-0.01,17.08,16.58,16.09,337,180,1.87,22.58,10.12,2.0,12.2,2026-04-22,2026-04-22 09:08:25
1447,力鵬,5.21,5.28,5.28,5.21,62.14,66.05,55.68,-0.02,-0.04,0.02,5.39,5.19,4.99,928,1068,0.87,43.95,14.47,,,2026-04-22,2026-04-22 09:08:26
1449,佳和,14.25,15.1,15.1,14.25,26.51,41.54,67.03,0.84,0.84,-0.0,16.98,13.57,10.17,2233,2804,0.8,18.11,118.75,,,2026-04-22,2026-04-22 09:08:27
1451,年興,17.05,17.15,17.15,17.0,27.14,47.93,57.28,0.06,0.09,-0.03,17.7,17.21,16.72,146,239,0.61,33.76,9.69,1.0,5.87,2026-04-22,2026-04-22 09:08:28
1452,宏益,11.8,11.9,11.9,11.7,39.22,43.94,57.69,0.14,0.13,0.0,12.43,11.71,10.99,87,82,1.06,15.65,5.96,0.5,4.24,2026-04-22,2026-04-22 09:08:29
1453,大將,12.05,12.05,12.2,12.05,15.96,20.53,45.0,-0.1,-0.1,-0.0,12.44,12.2,11.95,89,88,1.01,13.65,301.25,,,2026-04-22,2026-04-22 09:08:30
1454,台富,12.85,13.35,13.35,12.85,60.82,60.12,46.51,-0.01,-0.07,0.05,13.35,12.91,12.47,39,61,0.63,15.69,,0.25,1.95,2026-04-22,2026-04-22 09:08:31
1455,集盛,9.06,9.2,9.2,8.99,74.02,66.12,61.96,0.07,0.03,0.04,9.24,8.8,8.36,646,1176,0.55,48.17,12.58,,,2026-04-22,2026-04-22 09:08:32
1456,怡華,13.85,14.0,14.2,13.85,20.42,29.02,52.53,0.1,0.2,-0.1,15.12,14.37,13.63,55,100,0.55,12.98,4.07,,,2026-04-22,2026-04-22 09:08:34
1457,宜進,14.8,15.0,15.0,14.75,25.81,28.78,42.11,0.01,0.05,-0.04,15.4,15.04,14.68,90,111,0.81,34.56,12.54,1.0,6.76,2026-04-22,2026-04-22 09:08:35
1459,聯發,11.7,11.8,11.8,11.65,60.3,53.84,55.56,-0.02,-0.03,0.02,11.8,11.68,11.56,110,121,0.91,37.15,8.42,,,2026-04-22,2026-04-22 09:08:36
1460,宏遠,6.8,6.86,6.86,6.76,16.11,23.63,31.08,-0.02,0.02,-0.05,7.31,7.04,6.77,625,705,0.89,45.86,10.46,,,2026-04-22,2026-04-22 09:08:37
1463,強盛新,17.95,17.7,18.0,17.7,56.44,62.66,50.0,0.01,0.02,-0.0,18.1,17.94,17.78,77,62,1.24,30.8,138.08,2.1,11.7,2026-04-22,2026-04-22 09:08:38
1464,得力,10.3,10.4,10.4,10.3,44.87,54.05,50.0,-0.09,-0.11,0.03,10.54,10.39,10.24,324,401,0.81,43.57,29.43,0.5,4.85,2026-04-22,2026-04-22 09:08:39
1465,偉全,12.65,12.55,12.7,12.5,49.72,58.12,65.71,0.12,0.08,0.04,13.01,12.39,11.77,89,106,0.84,13.11,,0.6,4.74,2026-04-22,2026-04-22 09:08:40
1466,聚隆,17.05,17.4,17.4,16.9,53.08,55.18,66.67,-0.03,-0.05,0.02,17.43,16.82,16.2,271,227,1.19,18.95,,,,2026-04-22,2026-04-22 09:08:42
1467,南緯,7.67,7.12,7.67,7.05,49.4,37.96,82.65,-0.01,-0.06,0.05,7.36,7.07,6.79,2049,699,2.93,17.92,,,,2026-04-22,2026-04-22 09:08:43
1468,昶和,12.4,12.4,12.6,12.3,72.04,71.84,64.0,0.01,-0.04,0.06,12.77,12.09,11.42,42,44,0.95,19.89,59.05,,,2026-04-22,2026-04-22 09:08:44
1470,大統新創,22.95,23.95,23.95,22.8,55.37,55.12,61.54,0.09,-0.03,0.12,23.39,22.34,21.28,3,15,0.2,19.68,29.42,1.01,4.4,2026-04-22,2026-04-22 09:08:45
1471,首利,12.5,13.05,13.05,12.35,45.17,41.78,57.81,-0.02,-0.07,0.05,13.35,12.39,11.42,1088,1608,0.68,18.8,416.67,,,2026-04-22,2026-04-22 09:08:46
1472,三洋實業,95.0,95.1,95.2,93.5,54.3,52.64,50.0,0.6,0.85,-0.25,97.06,95.67,94.27,53,39,1.36,49.86,15.62,3.0,3.16,2026-04-22,2026-04-22 09:08:47
1473,台南,23.0,23.25,23.25,23.0,11.03,18.16,38.89,-0.29,-0.25,-0.04,24.35,23.65,22.96,106,148,0.71,33.62,40.35,2.0,8.7,2026-04-22,2026-04-22 09:08:48
1474,弘裕,10.35,10.4,10.4,10.25,64.45,70.13,70.71,0.08,0.04,0.04,10.58,10.14,9.71,78,149,0.53,13.44,31.36,0.4,3.86,2026-04-22,2026-04-22 09:08:49
1475,業旺,28.75,28.5,28.85,28.35,68.33,71.41,69.67,0.23,0.09,0.14,29.5,27.86,26.22,28,37,0.75,18.98,10.57,1.5,5.22,2026-04-22,2026-04-22 09:08:51
1476,儒鴻,342.5,345.0,346.0,339.5,74.93,74.52,58.39,-7.15,-11.34,4.18,357.82,337.3,316.78,1272,1227,1.04,939.71,17.06,17.0,4.96,2026-04-22,2026-04-22 09:08:52
1477,聚陽,220.0,224.5,224.5,218.0,57.86,44.49,40.96,-14.29,-16.63,2.34,256.46,227.57,198.68,2277,1869,1.22,542.73,15.08,15.0,6.82,2026-04-22,2026-04-22 09:08:53
1503,士電,197.5,198.0,199.5,196.0,79.61,74.11,73.75,-1.03,-3.13,2.09,203.27,189.7,176.13,1078,1715,0.63,1028.92,31.55,4.5,2.28,2026-04-22,2026-04-22 09:08:54
1504,東元,63.3,64.1,64.1,62.9,79.7,69.98,60.38,-2.06,-2.95,0.89,66.26,62.16,58.06,8130,8512,0.96,1484.15,26.16,2.2,3.48,2026-04-22,2026-04-22 09:08:55
1506,正道,11.1,11.1,11.15,11.0,40.51,47.46,53.33,-0.1,-0.12,0.02,11.41,11.16,10.91,209,210,1.0,33.34,185.0,,,2026-04-22,2026-04-22 09:08:56
1512,瑞利,7.31,7.4,7.4,7.3,32.3,30.55,44.91,-0.08,-0.08,-0.0,7.76,7.45,7.14,125,100,1.25,7.18,38.47,,,2026-04-22,2026-04-22 09:08:58
1513,中興電,155.5,155.5,156.0,154.0,82.47,76.31,80.49,-0.74,-1.93,1.19,159.81,151.03,142.24,3915,5048,0.78,768.29,19.27,4.6,2.96,2026-04-22,2026-04-22 09:08:59
1514,亞力,113.5,114.5,116.0,113.0,76.05,73.16,73.08,-0.29,-1.77,1.49,117.76,107.95,98.14,1840,3466,0.53,307.44,35.14,1.7,1.5,2026-04-22,2026-04-22 09:09:00
1515,力山,23.2,23.45,24.0,23.05,34.55,29.07,42.86,-0.54,-0.6,0.06,24.57,23.54,22.51,526,315,1.67,42.1,23.92,1.0,4.31,2026-04-22,2026-04-22 09:09:01
1516,川飛,20.5,20.65,20.65,20.1,37.94,26.93,57.61,-0.45,-0.53,0.08,21.89,20.51,19.14,18,53,0.35,8.2,512.5,,,2026-04-22,2026-04-22 09:09:02
1517,利奇,11.0,10.95,11.05,10.85,28.24,31.86,40.0,-0.13,-0.13,-0.0,11.44,11.19,10.95,481,338,1.42,24.2,1.67,0.2,1.82,2026-04-22,2026-04-22 09:09:03
1519,華城,915.0,928.0,938.0,911.0,79.56,71.24,75.81,-2.09,-16.52,14.43,941.88,851.2,760.52,3836,4206,0.91,2890.31,65.5,9.0,0.98,2026-04-22,2026-04-22 09:09:05
1521,大億,25.45,25.5,25.55,25.3,67.21,50.01,67.44,-0.02,-0.14,0.12,25.55,24.99,24.43,33,26,1.28,19.4,29.25,1.0,3.93,2026-04-22,2026-04-22 09:09:06
1522,堤維西,32.25,32.45,32.5,32.05,47.64,54.88,55.97,-1.45,-1.96,0.51,33.33,32.23,31.13,654,795,0.82,100.61,18.75,3.0,9.3,2026-04-22,2026-04-22 09:09:07
1524,耿鼎,28.4,28.75,28.85,28.4,41.77,54.98,52.53,0.09,0.07,0.02,29.98,28.78,27.58,915,872,1.05,46.95,14.56,1.4,4.93,2026-04-22,2026-04-22 09:09:08
1525,江申,60.6,61.0,61.0,60.6,21.07,22.82,39.74,-0.4,-0.25,-0.15,64.0,61.72,59.44,8,17,0.47,44.48,18.88,2.8,4.62,2026-04-22,2026-04-22 09:09:09
1526,日馳,17.15,16.6,17.25,16.55,64.2,52.34,61.22,-0.34,-0.47,0.13,17.29,16.74,16.2,195,134,1.45,10.29,,,,2026-04-22,2026-04-22 09:09:10
1527,鑽全,32.8,33.0,33.0,32.6,55.3,61.97,58.14,0.01,-0.08,0.08,33.25,32.67,32.09,196,210,0.94,45.45,21.58,2.2,6.71,2026-04-22,2026-04-22 09:09:11
1528,恩德,29.5,29.8,31.0,29.25,56.79,61.89,62.56,1.44,1.22,0.22,31.6,26.76,21.91,25987,26286,0.99,56.44,,0.1,0.34,2026-04-22,2026-04-22 09:09:12
1529,樂事綠能,23.55,23.5,23.7,23.45,33.73,39.11,53.12,-0.48,-0.46,-0.02,25.46,23.94,22.42,669,755,0.89,36.52,23.32,0.2,0.85,2026-04-22,2026-04-22 09:09:14
1530,亞崴,27.9,27.6,28.35,27.3,59.42,63.49,65.56,0.19,-0.01,0.2,28.31,26.93,25.56,56,48,1.17,26.39,46.5,1.53,5.48,2026-04-22,2026-04-22 09:09:15
1531,高林股,13.4,13.35,13.4,13.2,73.33,64.76,69.23,0.22,0.22,0.0,13.61,13.04,12.46,221,187,1.18,24.4,14.26,0.4,2.99,2026-04-22,2026-04-22 09:09:16
1532,勤美,21.7,21.85,21.85,21.65,18.74,29.34,54.35,-0.36,-0.41,0.05,22.28,21.89,21.5,483,653,0.74,90.33,22.14,1.73,7.97,2026-04-22,2026-04-22 09:09:17
1533,車王電,31.5,31.5,31.6,31.0,83.59,78.29,75.28,0.24,0.07,0.17,31.89,30.34,28.79,189,145,1.31,31.04,54.31,,,2026-04-22,2026-04-22 09:09:18
1535,中宇,51.7,52.0,52.0,51.7,7.38,12.99,41.18,-0.03,0.11,-0.15,53.55,52.4,51.26,67,75,0.9,63.98,12.96,3.0,5.8,2026-04-22,2026-04-22 09:09:19
1536,和大,51.8,51.1,52.5,50.9,70.42,64.83,63.27,-0.66,-1.24,0.58,52.87,50.11,47.35,2148,1333,1.61,144.5,95.93,0.8,1.54,2026-04-22,2026-04-22 09:09:20
1537,廣隆,124.0,124.0,124.0,123.5,37.73,48.56,54.55,0.12,0.15,-0.03,125.04,124.12,123.21,60,65,0.93,101.76,15.62,10.5,8.47,2026-04-22,2026-04-22 09:09:22
1538,正峰,12.9,12.9,12.9,12.9,38.78,31.35,50.0,-1.46,-1.84,0.38,14.19,12.98,11.77,1,30,0.04,4.17,,,,2026-04-22,2026-04-22 09:09:23
1539,巨庭,16.6,16.45,16.6,16.4,62.15,51.9,61.54,-0.18,-0.25,0.06,16.86,16.47,16.08,58,66,0.88,10.85,79.05,0.85,5.12,2026-04-22,2026-04-22 09:09:24
1540,喬福,21.75,21.75,21.95,21.7,38.15,41.9,46.77,-0.25,-0.29,0.04,22.45,22.0,21.54,223,280,0.79,18.59,19.59,1.6,7.36,2026-04-22,2026-04-22 09:09:25
1541,錩泰,24.75,24.7,24.8,24.5,26.86,35.39,41.82,-0.07,0.09,-0.15,26.71,25.54,24.38,66,42,1.55,19.5,10.71,0.5,2.02,2026-04-22,2026-04-22 09:09:26
1558,伸興,92.9,92.6,93.4,92.6,56.54,60.8,59.32,-0.39,-0.61,0.23,94.02,92.8,91.59,20,48,0.42,59.95,16.89,6.0,6.46,2026-04-22,2026-04-22 09:09:27
1560,中砂,536.0,534.0,550.0,533.0,67.83,76.53,76.76,21.26,16.69,4.57,568.77,491.12,413.48,1892,2827,0.67,789.49,58.77,3.99,0.74,2026-04-22,2026-04-22 09:09:28
