股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1409,新纖,22.6,23.0,23.1,22.1,18.83,20.65,11.76,-0.63,-0.01,-0.62,31.47,26.28,21.08,13266,10911,1.22,361.58,18.99,0.6,2.65,2026-07-27,2026-07-27 07:32:00
1410,南染,25.85,26.4,27.45,25.75,32.32,46.11,41.84,0.2,0.24,-0.03,27.66,26.32,24.98,257,244,1.05,16.03,44.57,0.2,0.77,2026-07-27,2026-07-27 07:32:01
1413,宏洲,11.0,10.0,11.3,10.0,79.49,73.29,86.85,0.18,0.04,0.14,10.34,9.54,8.74,1025,302,3.39,14.53,24.44,,,2026-07-27,2026-07-27 07:32:02
1414,東和,18.3,17.8,18.3,17.7,34.39,30.14,34.62,0.12,0.33,-0.21,20.1,18.82,17.54,493,248,1.98,36.23,96.32,0.2,1.09,2026-07-27,2026-07-27 07:32:03
1416,廣豐,10.95,10.95,10.95,10.85,38.73,46.16,41.18,0.01,0.03,-0.03,11.28,11.06,10.84,316,190,1.66,20.29,13.52,0.57,5.21,2026-07-27,2026-07-27 07:32:04
1417,嘉裕,8.39,8.53,8.53,8.33,36.65,39.46,34.03,0.03,0.06,-0.03,8.93,8.56,8.19,78,162,0.48,15.94,13.53,0.25,2.98,2026-07-27,2026-07-27 07:32:05
1418,東華,18.7,18.5,18.7,18.5,52.95,44.11,54.65,0.08,0.06,0.03,19.32,18.49,17.67,4,34,0.14,10.16,,,,2026-07-27,2026-07-27 07:32:05
1419,新紡,69.5,67.0,69.7,66.7,65.74,52.28,70.59,0.42,0.28,0.14,68.59,66.43,64.27,303,129,2.33,207.97,16.95,1.8,2.59,2026-07-27,2026-07-27 07:32:06
1423,利華,35.7,35.65,35.7,35.4,14.26,17.85,24.07,-0.63,-0.57,-0.06,37.65,36.68,35.72,16,31,0.52,35.57,8.24,3.6,10.08,2026-07-27,2026-07-27 07:32:07
1432,大魯閣,15.05,15.0,15.05,14.95,39.6,36.34,43.75,-0.06,-0.03,-0.02,15.35,15.14,14.93,101,91,1.11,16.25,2.5,2.0,13.29,2026-07-27,2026-07-27 07:32:08
1434,福懋,18.5,19.1,19.1,18.2,41.19,52.31,56.92,0.69,0.69,-0.0,20.14,18.2,16.27,5886,12184,0.48,311.26,30.83,0.5,2.7,2026-07-27,2026-07-27 07:32:09
1435,中福,25.5,25.5,25.5,25.5,45.1,26.3,46.7,0.68,1.45,-0.76,33.42,25.8,18.18,20,37,0.53,35.64,,,,2026-07-27,2026-07-27 07:32:10
1436,華友聯,37.3,38.15,38.15,36.95,16.6,25.05,29.59,-0.56,-0.35,-0.21,41.39,39.75,38.11,689,876,0.79,72.42,9.16,5.05,13.54,2026-07-27,2026-07-27 07:32:11
1437,勤益控,30.9,30.9,30.9,30.55,68.53,69.04,52.5,0.31,0.35,-0.04,31.48,30.79,30.11,161,196,0.82,62.22,12.87,0.96,3.11,2026-07-27,2026-07-27 07:32:12
1438,三地開發,22.05,22.3,22.3,21.5,69.0,56.4,46.48,-0.07,-0.09,0.03,23.13,21.98,20.82,35,47,0.74,24.52,13.36,0.2,0.91,2026-07-27,2026-07-27 07:32:13
1439,雋揚,26.75,26.8,27.2,26.65,81.08,76.48,65.64,0.47,0.19,0.27,27.29,24.95,22.6,19,54,0.35,24.61,8.33,0.5,1.87,2026-07-27,2026-07-27 07:32:14
1440,南紡,12.7,12.8,12.8,12.6,14.02,16.3,26.03,-0.07,0.01,-0.08,14.15,13.2,12.26,1223,1558,0.79,210.42,60.48,0.3,2.36,2026-07-27,2026-07-27 07:32:15
1441,大東,9.08,8.97,9.08,8.97,45.58,39.69,34.09,-0.07,-0.06,-0.01,9.6,9.22,8.85,10,19,0.55,6.51,,,,2026-07-27,2026-07-27 07:32:16
1442,名軒,30.35,29.9,30.45,29.65,80.27,75.82,74.07,0.65,0.55,0.1,30.68,28.89,27.09,902,464,1.94,111.15,15.48,4.5,14.83,2026-07-27,2026-07-27 07:32:16
1443,立益物流,26.35,27.0,27.0,26.0,47.76,50.63,45.33,-0.0,0.05,-0.05,27.02,26.42,25.81,7,14,0.48,35.66,23.32,,,2026-07-27,2026-07-27 07:32:17
1444,力麗,7.73,7.9,7.9,7.68,17.66,22.49,29.31,0.09,0.24,-0.14,9.86,8.54,7.22,1568,2026,0.77,76.09,27.61,,,2026-07-27,2026-07-27 07:32:18
1445,大宇,10.65,10.75,10.85,10.65,13.58,15.65,23.91,-0.17,-0.07,-0.09,12.44,11.46,10.47,24,89,0.27,13.92,,0.5,4.69,2026-07-27,2026-07-27 07:32:19
1446,宏和,14.05,14.05,14.35,14.0,26.06,19.6,9.76,-0.33,-0.22,-0.1,16.55,14.86,13.18,330,194,1.7,19.35,8.67,1.5,10.68,2026-07-27,2026-07-27 07:32:20
1447,力鵬,7.34,7.5,7.53,7.0,15.46,17.56,27.07,0.15,0.37,-0.21,9.75,8.33,6.91,2062,3644,0.57,61.92,20.39,,,2026-07-27,2026-07-27 07:32:21
1449,佳和,12.7,12.7,12.75,12.6,24.98,23.0,17.02,-0.37,-0.25,-0.12,14.95,13.59,12.23,246,398,0.62,16.14,105.83,,,2026-07-27,2026-07-27 07:32:22
1451,年興,17.4,17.4,17.4,17.25,80.67,78.34,61.9,0.13,0.12,0.0,17.56,17.27,16.99,118,123,0.96,34.45,9.89,1.0,5.75,2026-07-27,2026-07-27 07:32:23
1452,宏益,11.6,11.65,11.65,11.5,34.29,35.75,44.83,0.17,0.2,-0.03,12.26,11.57,10.88,85,59,1.44,15.39,5.86,0.2,1.72,2026-07-27,2026-07-27 07:32:24
1453,大將,11.25,11.3,11.35,11.2,41.55,36.63,42.86,-0.07,-0.08,0.01,11.49,11.23,10.96,19,56,0.35,12.74,281.25,,,2026-07-27,2026-07-27 07:32:24
1454,台富,12.65,12.75,12.75,12.3,39.67,43.12,43.18,-0.06,-0.05,-0.02,13.14,12.81,12.48,22,20,1.05,15.45,,0.25,1.98,2026-07-27,2026-07-27 07:32:25
1455,集盛,8.96,9.16,9.16,8.93,19.15,20.93,22.53,-0.11,-0.03,-0.09,10.78,9.56,8.33,530,633,0.84,47.64,12.44,0.16,1.79,2026-07-27,2026-07-27 07:32:26
1456,怡華,13.9,13.35,14.05,13.35,45.84,37.5,47.5,-0.1,-0.07,-0.03,14.48,13.88,13.28,134,70,1.91,13.03,4.09,,,2026-07-27,2026-07-27 07:32:27
1457,宜進,14.35,14.3,14.4,14.2,70.82,58.45,47.83,-0.02,-0.03,0.01,14.65,14.31,13.96,85,95,0.89,33.51,12.16,1.0,6.97,2026-07-27,2026-07-27 07:32:28
1459,聯發,11.85,15.8,15.8,15.8,78.88,58.35,78.12,0.38,0.12,0.26,15.1,13.47,11.85,0,69,0.0,28.22,6.41,2.5,21.1,2026-07-24,2026-07-27 07:32:29
1460,宏遠,6.88,6.94,6.94,6.84,15.21,14.25,18.88,-0.09,-0.04,-0.05,8.18,7.27,6.36,229,422,0.54,46.4,10.58,,,2026-07-27,2026-07-27 07:32:30
1463,強盛新,17.85,17.9,18.0,17.8,70.55,69.04,51.43,0.05,0.03,0.02,18.17,17.78,17.38,66,74,0.89,30.63,137.31,2.1,11.76,2026-07-27,2026-07-27 07:32:31
1464,得力,10.45,10.4,10.5,10.3,43.26,41.75,40.88,0.07,0.08,-0.02,10.81,10.45,10.09,465,349,1.33,44.21,29.86,0.25,2.39,2026-07-27,2026-07-27 07:32:32
1465,偉全,12.85,13.05,13.05,12.75,48.62,45.01,37.5,0.06,0.09,-0.03,13.5,12.9,12.29,87,102,0.85,13.31,,0.3,2.33,2026-07-27,2026-07-27 07:32:33
1466,聚隆,16.65,16.9,16.9,16.2,21.89,31.0,34.81,0.44,0.64,-0.19,19.52,17.47,15.42,482,1139,0.42,18.51,,,,2026-07-27,2026-07-27 07:32:33
1467,南緯,10.15,10.3,10.55,9.99,77.28,73.1,64.0,0.64,0.53,0.12,10.77,9.05,7.34,948,1641,0.58,23.41,,,,2026-07-27,2026-07-27 07:32:34
1468,昶和,13.15,13.1,13.2,12.85,44.44,56.12,57.35,0.37,0.34,0.03,14.39,12.79,11.19,46,61,0.75,21.09,62.62,,,2026-07-27,2026-07-27 07:32:35
1470,大統新創,22.8,22.85,22.85,22.8,66.16,69.01,71.21,0.33,0.26,0.07,23.66,22.02,20.39,3,4,0.71,19.55,29.23,0.65,2.85,2026-07-27,2026-07-27 07:32:36
1471,首利,9.79,9.9,9.9,9.51,24.48,21.89,25.57,-0.3,-0.27,-0.03,11.12,10.28,9.43,260,279,0.93,14.73,326.33,,,2026-07-27,2026-07-27 07:32:37
1472,三洋實業,89.4,89.4,89.4,89.4,63.13,61.58,56.6,0.97,0.99,-0.02,90.31,88.41,86.5,1,45,0.02,46.92,14.7,6.0,6.71,2026-07-27,2026-07-27 07:32:38
1473,台南,20.15,20.35,20.35,20.0,39.64,40.29,39.02,-0.03,-0.03,0.0,20.79,20.28,19.78,46,53,0.88,29.45,35.35,0.5,2.48,2026-07-27,2026-07-27 07:32:39
1474,弘裕,10.4,10.55,10.55,10.35,46.8,48.15,30.0,0.05,0.08,-0.03,11.02,10.51,10.01,44,66,0.67,13.51,31.52,0.25,2.4,2026-07-27,2026-07-27 07:32:40
1475,業旺,27.3,26.65,27.35,26.6,36.69,37.04,52.17,0.02,0.08,-0.05,27.78,27.19,26.6,12,19,0.66,18.02,10.04,1.5,5.49,2026-07-27,2026-07-27 07:32:41
1476,儒鴻,341.5,339.0,341.5,333.0,53.45,51.88,50.75,3.3,3.0,0.3,352.35,332.38,312.4,1068,1408,0.76,936.96,16.55,15.0,4.39,2026-07-27,2026-07-27 07:32:41
1477,聚陽,218.0,215.0,218.0,214.5,35.27,25.89,31.51,-1.57,-0.91,-0.66,231.26,220.93,210.59,775,1149,0.67,537.79,15.82,15.0,6.88,2026-07-27,2026-07-27 07:32:42
1503,士電,202.0,207.0,207.0,199.0,59.4,47.1,35.06,-5.29,-4.34,-0.95,242.55,213.75,184.94,1208,1603,0.75,1052.36,30.1,5.0,2.48,2026-07-27,2026-07-27 07:32:43
1504,東元,67.5,66.8,67.9,64.5,49.1,48.58,42.34,-0.76,-0.71,-0.05,72.3,68.2,64.1,7994,6602,1.21,1583.13,27.89,2.0,2.96,2026-07-27,2026-07-27 07:32:44
1506,正道,10.75,10.8,10.8,10.55,40.75,51.16,58.18,0.13,0.13,0.0,11.25,10.59,9.94,141,211,0.67,32.29,179.17,,,2026-07-27,2026-07-27 07:32:45
1512,瑞利,6.85,6.87,6.89,6.63,53.66,39.46,33.33,-0.05,-0.05,-0.0,7.25,6.88,6.52,16,39,0.41,6.73,36.05,,,2026-07-27,2026-07-27 07:32:46
1513,中興電,158.5,159.0,159.0,155.5,30.15,32.76,37.46,-1.87,-0.59,-1.28,175.77,165.67,155.57,2301,2977,0.77,783.11,19.26,6.0,3.79,2026-07-27,2026-07-27 07:32:47
1514,亞力,105.5,107.0,107.0,103.5,36.1,28.35,26.87,-4.61,-3.74,-0.86,131.73,114.75,97.77,1408,2415,0.58,285.77,31.31,2.0,1.9,2026-07-27,2026-07-27 07:32:48
1515,力山,32.45,33.45,33.8,32.1,14.46,31.1,38.59,1.65,3.22,-1.57,46.82,39.34,31.86,2637,4753,0.55,58.89,33.45,0.6,1.85,2026-07-27,2026-07-27 07:32:49
1516,川飛,16.0,15.8,16.0,15.8,18.8,16.25,18.52,-1.08,-0.99,-0.09,19.97,17.52,15.06,8,51,0.16,4.8,400.0,,,2026-07-27,2026-07-27 07:32:50
1517,利奇,11.7,11.35,12.35,11.3,39.12,43.26,59.46,0.29,0.26,0.02,12.21,11.14,10.08,1746,1120,1.56,25.74,1.77,0.2,1.71,2026-07-27,2026-07-27 07:32:51
1519,華城,727.0,712.0,727.0,704.0,69.77,50.94,45.37,-26.54,-30.92,4.38,793.78,722.35,650.92,1229,905,1.36,2296.45,50.14,11.0,1.51,2026-07-27,2026-07-27 07:32:52
1521,大億,25.25,25.0,25.55,24.65,45.48,48.47,31.91,-0.07,0.0,-0.07,26.35,25.66,24.97,15,9,1.71,19.25,29.02,0.75,2.97,2026-07-27,2026-07-27 07:32:53
1522,堤維西,28.2,28.0,28.2,27.65,19.96,22.24,41.18,-0.33,-0.27,-0.06,29.6,28.82,28.03,316,503,0.63,87.97,201.43,1.2,4.26,2026-07-27,2026-07-27 07:32:53
1524,耿鼎,26.3,26.0,26.45,25.95,15.86,15.66,17.5,-0.86,-0.74,-0.12,30.11,27.8,25.49,393,411,0.96,43.48,13.49,1.4,5.32,2026-07-27,2026-07-27 07:32:54
1525,江申,66.8,66.8,66.8,66.8,43.44,45.95,47.54,0.74,0.9,-0.16,68.23,66.99,65.74,3,5,0.55,49.03,20.81,2.8,4.19,2026-07-27,2026-07-27 07:32:55
1526,日馳,17.7,16.1,17.7,16.1,68.37,64.38,71.43,0.62,0.38,0.24,17.85,15.36,12.88,1210,876,1.38,10.62,,,,2026-07-27,2026-07-27 07:32:56
1527,鑽全,34.0,33.6,34.05,33.6,33.28,30.39,60.0,0.12,0.14,-0.02,34.31,33.71,33.11,194,140,1.38,47.11,22.37,1.5,4.41,2026-07-27,2026-07-27 07:32:57
1528,恩德,19.05,19.1,19.25,18.6,16.78,19.15,13.59,-1.49,-1.28,-0.2,25.26,21.77,18.28,901,940,0.96,36.45,,0.1,0.52,2026-07-27,2026-07-27 07:32:58
