股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
0050,元大台灣50,96.9,96.65,97.15,96.5,85.97,86.84,82.59,4.75,4.22,0.53,100.36,89.65,78.94,96109,101225,0.95,,31.71,,,2026-05-11,2026-05-11 07:36:38
0051,元大中型100,135.25,132.65,135.3,132.65,91.62,88.35,88.65,5.05,4.45,0.6,135.09,124.99,114.9,83,67,1.23,,26.6,,,2026-05-11,2026-05-11 07:36:39
0052,富邦科技,56.95,56.75,57.1,56.5,87.88,87.41,79.03,2.94,2.59,0.35,59.14,52.37,45.6,30548,34552,0.88,,33.24,,,2026-05-11,2026-05-11 07:36:40
0053,元大電子,224.25,223.95,225.0,222.85,88.67,87.94,78.82,12.0,10.83,1.17,231.72,205.47,179.21,29,33,0.9,,37.78,,,2026-05-11,2026-05-11 07:36:41
0055,元大MSCI金融,34.0,34.39,34.48,34.0,75.82,68.82,57.33,0.31,0.23,0.08,34.23,33.44,32.65,595,406,1.47,,13.73,,,2026-05-11,2026-05-11 07:36:42
0056,元大高股息,45.76,45.04,45.79,44.85,93.53,87.14,84.16,1.66,1.23,0.43,45.41,41.45,37.49,70688,88413,0.8,,18.3,,,2026-05-11,2026-05-11 07:36:43
0057,富邦摩台,288.35,287.65,289.1,287.0,89.16,89.37,82.4,14.27,12.71,1.56,298.77,266.55,234.32,9,8,1.15,,31.28,,,2026-05-11,2026-05-11 07:36:44
0061,元大寶滬深,25.17,24.82,25.19,24.82,85.74,80.32,81.21,0.36,0.29,0.07,25.09,24.36,23.64,414,356,1.16,,20.61,,,2026-05-11,2026-05-11 07:36:45
1101,台泥,25.4,25.15,25.65,25.05,64.97,51.86,58.82,0.16,0.07,0.09,25.57,24.78,23.98,23828,32295,0.74,1954.07,15.64,1.0,3.94,2026-05-11,2026-05-11 07:36:47
1102,亞泥,34.65,35.0,35.05,34.6,19.61,26.09,45.59,-0.07,0.03,-0.1,36.03,35.31,34.58,8495,6814,1.25,1228.88,11.59,2.2,6.35,2026-05-11,2026-05-11 07:36:48
1103,嘉泥,13.45,13.4,13.55,13.35,37.66,29.5,33.33,-0.09,-0.08,-0.02,14.07,13.62,13.16,240,270,0.89,88.6,16.01,0.55,4.09,2026-05-11,2026-05-11 07:36:49
1104,環泥,28.3,28.3,28.45,28.25,34.08,26.17,20.69,-0.29,-0.26,-0.03,29.61,28.74,27.87,609,678,0.9,194.33,11.1,1.7,6.01,2026-05-11,2026-05-11 07:36:50
1108,幸福,14.6,14.6,14.65,14.55,54.53,43.0,38.46,-0.08,-0.09,0.01,14.92,14.67,14.41,240,203,1.18,59.09,6.76,0.75,5.14,2026-05-11,2026-05-11 07:36:51
1109,信大,15.5,15.45,15.5,15.3,75.27,67.56,55.56,0.01,0.01,-0.0,15.52,15.44,15.35,283,169,1.67,52.88,15.05,0.9,5.81,2026-05-11,2026-05-11 07:36:52
1110,東泥,15.35,15.0,15.35,14.75,40.84,38.37,47.54,-0.07,-0.08,0.01,15.95,15.28,14.6,185,156,1.18,87.48,42.64,0.3,1.95,2026-05-11,2026-05-11 07:36:54
1201,味全,12.25,12.35,12.35,12.2,15.2,14.67,17.86,-0.34,-0.31,-0.03,13.69,12.83,11.97,416,405,1.03,61.99,30.62,0.5,4.08,2026-05-11,2026-05-11 07:36:55
1203,味王,44.0,44.0,44.0,44.0,73.99,61.12,52.46,0.81,0.89,-0.08,44.95,43.3,41.66,4,23,0.19,104.59,24.31,1.2,2.73,2026-05-11,2026-05-11 07:36:56
1210,大成,52.3,52.8,53.0,52.1,24.39,23.7,29.23,-0.35,-0.13,-0.22,55.55,53.62,51.69,2604,2031,1.28,437.6,12.11,2.83,5.41,2026-05-11,2026-05-11 07:36:57
1213,大飲,9.0,8.58,9.0,8.34,65.72,57.06,43.23,-0.19,-0.19,0.01,9.53,9.08,8.62,43,24,1.74,5.1,,0.35,3.89,2026-05-11,2026-05-11 07:36:58
1215,卜蜂,133.0,134.0,134.0,130.5,27.26,30.32,21.21,-2.39,-1.96,-0.44,146.54,140.35,134.16,1936,2193,0.88,392.07,12.8,7.0,5.26,2026-05-11,2026-05-11 07:36:59
1216,統一,73.9,73.0,74.2,72.5,58.31,33.53,56.07,-0.12,-0.33,0.22,74.62,71.39,68.17,15933,19317,0.82,4199.01,21.48,3.0,4.06,2026-05-11,2026-05-11 07:37:00
1217,愛之味,9.63,9.66,9.69,9.62,6.0,8.58,0.0,-0.1,-0.06,-0.04,10.3,9.95,9.59,725,869,0.83,47.62,22.93,0.25,2.6,2026-05-11,2026-05-11 07:37:02
1218,泰山,19.15,19.2,19.2,19.05,74.56,61.22,57.69,-0.0,-0.01,0.01,19.38,19.01,18.63,558,601,0.93,93.13,14.73,1.35,7.05,2026-05-11,2026-05-11 07:37:03
1219,福壽,13.3,13.4,13.4,13.25,19.99,20.88,0.0,-0.14,-0.09,-0.06,14.65,13.8,12.94,834,555,1.5,45.38,29.56,0.5,3.76,2026-05-11,2026-05-11 07:37:04
1220,台榮,12.35,12.25,12.4,12.1,23.88,18.95,37.5,-0.09,-0.08,-0.01,12.81,12.49,12.17,280,163,1.72,21.79,154.38,0.7,5.67,2026-05-11,2026-05-11 07:37:05
1225,福懋油,32.05,32.0,32.25,31.7,54.85,56.8,37.33,0.03,0.12,-0.09,34.6,32.72,30.85,627,462,1.36,77.65,19.78,0.14,0.44,2026-05-11,2026-05-11 07:37:06
1227,佳格,28.85,29.05,29.2,28.85,25.84,19.21,20.45,-0.32,-0.26,-0.06,30.62,29.45,28.28,984,863,1.14,262.08,21.69,1.4,4.85,2026-05-11,2026-05-11 07:37:07
1229,聯華,41.1,42.1,42.1,41.0,27.65,23.77,25.23,-0.78,-0.71,-0.07,45.02,42.65,40.28,5446,3341,1.63,735.16,15.99,1.3,3.16,2026-05-11,2026-05-11 07:37:08
1231,聯華食,87.0,86.5,87.3,86.5,47.16,40.6,36.71,-0.96,-0.88,-0.08,90.87,88.02,85.17,274,372,0.74,259.66,22.83,1.6,1.84,2026-05-11,2026-05-11 07:37:10
1232,大統益,148.0,148.0,149.0,148.0,21.22,23.0,20.0,-0.48,-0.3,-0.18,151.21,149.25,147.29,90,99,0.91,236.76,17.96,7.0,4.73,2026-05-11,2026-05-11 07:37:11
1233,天仁,28.75,29.0,29.0,28.75,42.85,46.13,44.68,-0.29,-0.36,0.07,29.67,28.96,28.25,22,23,0.96,26.03,38.33,0.95,3.3,2026-05-11,2026-05-11 07:37:12
1234,黑松,35.05,35.2,35.2,35.0,33.1,25.48,15.15,-0.26,-0.24,-0.02,36.42,35.54,34.66,160,180,0.89,140.86,17.52,1.65,4.71,2026-05-11,2026-05-11 07:37:13
1235,興泰,44.8,44.15,45.5,44.15,62.77,55.92,45.19,0.8,0.89,-0.09,47.01,44.62,42.24,26,18,1.43,20.37,,0.5,1.12,2026-05-11,2026-05-11 07:37:14
1236,宏亞,26.4,26.15,26.45,26.0,79.9,67.19,40.43,-0.05,-0.15,0.1,27.2,26.12,25.05,51,58,0.87,22.88,,0.6,2.27,2026-05-11,2026-05-11 07:37:15
1240,茂生農經,59.0,59.3,59.5,58.6,54.08,53.47,42.86,-0.09,-0.07,-0.02,59.9,59.24,58.58,53,35,1.53,26.1,12.19,2.7,4.58,2026-05-11,2026-05-11 07:37:17
1256,鮮活果汁-KY,177.0,176.0,181.5,174.5,82.87,77.4,69.23,4.55,2.86,1.7,175.97,161.62,147.28,142,105,1.35,63.32,15.86,4.66,2.63,2026-05-11,2026-05-11 07:37:18
1259,安心,57.5,57.5,57.5,56.7,38.45,33.38,41.98,-0.59,-0.55,-0.04,60.06,58.36,56.67,12,9,1.34,18.62,23.47,1.2,2.09,2026-05-11,2026-05-11 07:37:20
1264,德麥,271.5,272.5,274.0,271.5,18.36,19.74,25.0,-1.93,-1.71,-0.21,278.58,274.3,270.02,61,40,1.52,100.6,13.3,14.5,5.34,2026-05-11,2026-05-11 07:37:22
1268,漢來美食,159.5,160.0,160.0,159.0,62.04,41.23,63.16,-0.22,-0.61,0.38,159.95,156.55,153.15,94,57,1.64,67.35,15.79,7.5,4.7,2026-05-11,2026-05-11 07:37:23
