股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1101,台泥,25.4,25.35,26.4,25.25,76.64,67.17,63.16,-0.03,-0.34,0.31,25.83,23.88,21.93,52794,45004,1.17,1954.07,15.64,1.0,3.94,2026-04-10,2026-04-10 08:53:35
1102,亞泥,35.65,36.0,36.0,35.45,85.71,82.19,66.67,0.15,-0.02,0.17,35.89,34.89,33.88,10773,8816,1.22,1264.35,11.92,2.2,6.17,2026-04-10,2026-04-10 08:53:36
1103,嘉泥,13.85,13.85,13.95,13.85,69.68,64.73,57.89,0.0,-0.04,0.04,13.91,13.65,13.39,368,291,1.27,91.24,16.49,0.55,3.97,2026-04-10,2026-04-10 08:53:37
1104,環泥,29.5,29.3,29.55,29.3,27.86,33.76,56.52,-0.05,-0.05,-0.01,30.02,29.52,29.01,365,555,0.66,202.57,11.57,1.7,5.76,2026-04-10,2026-04-10 08:53:37
1108,幸福,14.85,14.85,14.85,14.7,42.87,33.9,47.06,-0.07,-0.07,-0.0,15.19,14.91,14.63,566,320,1.77,60.1,6.88,0.75,5.05,2026-04-10,2026-04-10 08:53:38
1109,信大,15.4,15.45,15.5,15.4,71.81,58.92,53.85,-0.01,-0.04,0.03,15.49,15.3,15.12,60,74,0.82,52.54,14.95,0.9,5.84,2026-04-10,2026-04-10 08:53:39
1110,東泥,15.2,15.4,15.55,15.2,56.58,44.6,44.12,-0.25,-0.28,0.03,16.09,15.26,14.42,126,217,0.58,86.62,42.22,0.3,1.97,2026-04-10,2026-04-10 08:53:39
1201,味全,13.35,13.35,13.4,13.3,40.64,44.06,31.82,-0.21,-0.22,0.01,14.1,13.61,13.11,289,410,0.71,67.56,33.38,0.5,3.75,2026-04-10,2026-04-10 08:53:40
1203,味王,40.45,40.8,40.9,40.15,68.87,67.76,73.61,0.16,-0.02,0.17,40.46,39.19,37.91,17,18,0.95,96.15,22.35,1.2,2.97,2026-04-10,2026-04-10 08:53:41
1210,大成,54.3,54.2,55.1,54.2,43.47,59.13,68.75,0.67,0.71,-0.04,55.16,54.01,52.86,1266,2118,0.6,454.33,12.57,2.83,5.21,2026-04-10,2026-04-10 08:53:42
1213,大飲,9.5,9.45,9.5,9.45,46.46,49.16,44.0,-0.13,-0.1,-0.03,10.19,9.72,9.24,4,16,0.25,5.38,,0.35,3.68,2026-04-10,2026-04-10 08:53:42
1215,卜蜂,143.5,141.0,144.5,140.5,59.4,41.0,39.22,-2.79,-2.52,-0.27,157.04,145.53,134.01,1113,946,1.18,423.02,13.82,7.0,4.88,2026-04-10,2026-04-10 08:53:43
1216,統一,71.8,71.0,72.4,71.0,61.18,69.3,60.0,0.01,-0.23,0.24,73.07,71.17,69.26,13660,8566,1.59,4079.69,20.87,3.0,4.18,2026-04-10,2026-04-10 08:53:44
1217,愛之味,10.25,10.3,10.35,10.25,46.5,56.36,53.85,-0.02,-0.03,0.01,10.38,10.25,10.12,200,292,0.68,50.69,24.4,0.25,2.44,2026-04-10,2026-04-10 08:53:44
1218,泰山,19.35,19.35,19.45,19.35,59.41,70.86,63.16,0.24,0.26,-0.01,19.56,19.26,18.95,614,713,0.86,94.1,14.88,1.35,6.98,2026-04-10,2026-04-10 08:53:45
1219,福壽,14.2,13.95,14.4,13.95,55.33,53.21,72.41,0.12,0.09,0.02,14.2,13.77,13.34,681,652,1.04,48.46,31.56,0.5,3.52,2026-04-10,2026-04-10 08:53:46
1220,台榮,12.5,12.5,12.6,12.4,32.94,34.9,44.0,-0.1,-0.09,-0.0,12.93,12.58,12.24,69,77,0.89,22.05,156.25,0.7,5.6,2026-04-10,2026-04-10 08:53:47
1225,福懋油,32.65,33.1,33.2,32.55,47.92,43.65,61.11,0.46,0.48,-0.02,33.15,31.93,30.71,214,246,0.87,79.1,20.15,0.14,0.43,2026-04-10,2026-04-10 08:53:47
1227,佳格,30.05,30.2,30.4,30.05,25.54,46.91,50.7,0.17,0.22,-0.05,31.07,30.27,29.47,471,647,0.73,272.98,22.59,1.4,4.66,2026-04-10,2026-04-10 08:53:48
1229,聯華,44.35,44.35,44.85,44.3,27.48,45.09,46.75,-0.02,-0.07,0.04,45.59,44.52,43.45,1879,1486,1.26,793.3,17.26,1.3,2.93,2026-04-10,2026-04-10 08:53:49
1231,聯華食,91.1,92.8,93.0,90.8,55.71,73.98,50.51,0.72,0.56,0.16,94.24,91.22,88.2,424,285,1.49,271.89,23.91,1.6,1.76,2026-04-10,2026-04-10 08:53:49
1232,大統益,150.0,150.5,150.5,149.5,59.87,55.74,54.55,0.15,0.22,-0.07,150.89,149.88,148.86,104,67,1.55,239.96,18.18,7.0,4.67,2026-04-10,2026-04-10 08:53:50
1233,天仁,29.45,29.6,29.6,29.3,49.72,30.66,41.77,-0.74,-0.79,0.05,31.64,29.76,27.88,12,14,0.86,26.67,39.27,0.95,3.23,2026-04-10,2026-04-10 08:53:51
1234,黑松,35.75,35.85,36.05,35.75,26.36,28.46,43.24,-0.23,-0.26,0.03,36.4,35.95,35.51,107,130,0.82,143.67,17.88,1.65,4.62,2026-04-10,2026-04-10 08:53:52
