股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1210,大成,55.4,54.6,56.0,54.5,76.17,66.63,71.19,0.4,0.08,0.33,55.08,53.1,51.11,10012,9811,1.02,463.54,12.82,3.0,5.42,2026-06-10,2026-06-10 07:37:14
1213,大飲,8.4,8.4,8.4,8.28,49.74,54.79,46.46,-0.12,-0.16,0.03,8.87,8.46,8.04,4,9,0.44,4.76,,0.35,4.17,2026-06-10,2026-06-10 07:37:15
1215,卜蜂,118.0,116.0,119.0,115.0,22.13,19.52,22.91,-4.78,-3.71,-1.06,143.78,126.54,109.31,3889,4004,0.97,347.85,11.37,7.0,5.93,2026-06-10,2026-06-10 07:37:16
1216,統一,74.4,73.3,74.7,73.3,77.9,70.74,56.07,0.46,0.3,0.16,76.29,73.14,69.99,16695,13650,1.22,4227.42,21.63,3.0,4.03,2026-06-10,2026-06-10 07:37:17
1217,愛之味,9.87,9.85,9.92,9.84,59.24,65.96,75.0,0.04,-0.0,0.04,10.11,9.66,9.22,677,802,0.84,48.81,23.5,0.25,2.53,2026-06-10,2026-06-10 07:37:18
1218,泰山,19.35,19.4,19.45,19.3,77.2,77.04,70.27,0.16,0.08,0.08,19.79,18.89,17.99,1385,1442,0.96,94.1,14.88,1.32,6.82,2026-06-10,2026-06-10 07:37:20
1219,福壽,12.5,12.35,12.55,12.35,83.57,79.89,74.9,-0.08,-0.16,0.09,12.65,12.22,11.78,404,690,0.59,42.65,27.78,0.5,4.0,2026-06-10,2026-06-10 07:37:21
1220,台榮,11.65,11.65,11.75,11.6,35.54,44.94,41.18,-0.14,-0.16,0.01,12.09,11.83,11.57,142,120,1.19,20.55,145.62,0.7,6.01,2026-06-10,2026-06-10 07:37:22
1225,福懋油,30.35,29.75,31.0,29.7,57.23,53.28,63.53,-0.34,-0.54,0.2,30.54,29.58,28.61,527,410,1.29,73.53,18.73,0.14,0.46,2026-06-10,2026-06-10 07:37:23
1227,佳格,28.35,28.6,28.8,28.35,51.81,49.0,46.48,-0.17,-0.25,0.09,28.82,28.33,27.84,5209,3827,1.36,257.54,21.32,1.4,4.94,2026-06-10,2026-06-10 07:37:24
1229,聯華,41.55,41.5,41.95,41.2,47.02,56.51,62.86,0.14,-0.15,0.29,43.73,40.35,36.96,2779,3513,0.79,743.21,16.17,1.3,3.13,2026-06-10,2026-06-10 07:37:26
1231,聯華食,87.1,87.2,87.8,86.4,57.87,60.74,51.38,-0.03,-0.3,0.27,88.28,86.29,84.3,278,379,0.73,259.95,22.86,1.6,1.84,2026-06-10,2026-06-10 07:37:27
1232,大統益,149.5,148.5,150.0,148.0,63.31,55.0,58.82,0.02,-0.19,0.21,149.48,148.18,146.87,157,152,1.03,239.16,18.14,7.2,4.82,2026-06-10,2026-06-10 07:37:28
1233,天仁,27.55,27.6,27.75,27.55,49.96,35.05,30.16,-0.36,-0.35,-0.01,29.16,28.16,27.17,24,32,0.75,24.95,36.73,0.2,0.73,2026-06-10,2026-06-10 07:37:29
1234,黑松,34.9,34.4,34.9,34.4,69.68,75.41,66.13,-0.01,-0.14,0.12,35.38,34.32,33.25,108,158,0.68,140.25,17.45,1.65,4.73,2026-06-10,2026-06-10 07:37:30
1235,興泰,37.6,36.35,37.6,36.35,29.72,40.66,51.67,-1.05,-0.9,-0.15,41.87,39.04,36.22,24,30,0.81,17.09,,0.5,1.33,2026-06-10,2026-06-10 07:37:31
1236,宏亞,25.6,25.9,25.9,25.3,83.65,83.47,91.3,0.04,-0.18,0.22,25.93,24.54,23.16,69,47,1.46,22.19,,1.65,6.45,2026-06-10,2026-06-10 07:37:32
1240,茂生農經,57.7,58.0,58.0,57.7,55.34,39.42,40.91,-0.31,-0.38,0.07,58.52,57.71,56.89,12,12,0.98,25.52,11.92,2.7,4.68,2026-06-10,2026-06-10 07:37:34
1256,鮮活果汁-KY,178.0,180.0,183.0,175.5,24.04,36.09,43.83,3.26,6.56,-3.3,209.9,189.82,169.75,107,185,0.58,63.67,15.95,4.66,2.62,2026-06-10,2026-06-10 07:37:35
1259,安心,58.4,58.3,58.4,58.3,79.37,76.38,69.09,-0.04,-0.17,0.13,59.01,57.64,56.27,4,4,0.95,18.92,23.84,1.2,2.05,2026-06-10,2026-06-10 07:37:37
1264,德麥,267.0,269.0,269.5,266.5,66.82,63.37,35.71,-1.51,-1.45,-0.05,274.96,270.48,265.99,41,39,1.03,98.93,13.07,15.0,5.62,2026-06-10,2026-06-10 07:37:39
1268,漢來美食,168.5,168.0,169.5,167.5,61.85,63.81,52.94,2.66,2.89,-0.23,175.72,167.05,158.38,23,23,1.01,71.15,16.68,7.5,4.45,2026-06-10,2026-06-10 07:37:40
1294,漢田生技,78.2,83.5,83.5,78.1,46.98,55.89,51.7,0.01,-0.34,0.35,80.6,78.04,75.48,146,76,1.9,23.67,17.22,2.84,3.63,2026-06-10,2026-06-10 07:37:43
1295,生合,49.1,48.2,49.45,48.2,46.04,40.15,43.71,-1.8,-2.03,0.23,52.51,50.32,48.12,49,76,0.65,16.93,9.3,3.0,6.11,2026-06-10,2026-06-10 07:37:44
1301,台塑,44.4,45.3,45.5,44.4,23.82,42.9,45.95,-0.41,-0.27,-0.14,51.5,46.8,42.1,32272,33378,0.97,2826.39,32.36,0.5,1.13,2026-06-10,2026-06-10 07:37:45
1303,南亞,94.8,97.6,101.0,94.6,36.35,54.24,56.41,3.84,4.04,-0.2,115.57,94.67,73.76,44121,54976,0.8,7518.42,166.32,0.8,0.84,2026-06-10,2026-06-10 07:37:46
1304,台聚,12.75,12.65,12.85,12.55,44.05,53.86,55.32,-0.12,-0.23,0.11,13.9,12.65,11.4,3260,5765,0.57,136.72,,0.15,1.18,2026-06-10,2026-06-10 07:37:48
1305,華夏,12.55,12.55,12.75,12.25,37.91,49.61,50.57,-0.26,-0.35,0.09,13.61,12.68,11.75,2520,3310,0.76,72.92,,0.15,1.2,2026-06-10,2026-06-10 07:37:50
1307,三芳,35.0,34.8,35.5,34.7,82.84,77.84,79.13,0.75,0.35,0.39,35.44,32.43,29.42,2062,2132,0.97,139.24,12.32,2.7,7.71,2026-06-10,2026-06-10 07:37:51
1308,亞聚,13.45,13.4,13.6,13.35,40.92,51.19,52.86,-0.2,-0.3,0.1,14.18,13.4,12.62,1594,2332,0.68,79.86,49.81,0.25,1.86,2026-06-10,2026-06-10 07:37:52
1309,台達化,15.0,15.1,15.4,15.0,27.63,43.93,45.81,-0.6,-0.64,0.04,17.29,15.88,14.46,3709,5636,0.66,59.64,,0.2,1.33,2026-06-10,2026-06-10 07:37:53
1310,台苯,8.57,8.61,8.78,8.54,56.13,64.27,57.49,-0.06,-0.19,0.13,9.3,8.32,7.33,2969,6278,0.47,45.24,32.96,,,2026-06-10,2026-06-10 07:37:55
1312,國喬,13.2,13.5,13.95,13.2,63.81,69.32,68.21,0.52,0.19,0.33,15.09,11.76,8.44,13975,40335,0.35,148.48,20.0,,,2026-06-10,2026-06-10 07:37:57
1313,聯成,11.05,10.8,11.25,10.75,41.05,50.54,55.88,-0.04,-0.11,0.07,11.58,10.8,10.01,4672,5721,0.82,147.06,,0.1,0.9,2026-06-10,2026-06-10 07:37:58
1314,中石化,7.73,7.73,7.85,7.65,63.53,70.01,61.57,0.14,0.04,0.1,8.28,7.32,6.35,25043,53898,0.46,292.57,4.44,,,2026-06-10,2026-06-10 07:37:59
1315,達新,61.2,60.8,61.2,60.8,41.22,47.5,52.0,-0.04,-0.03,-0.0,62.58,61.31,60.04,22,42,0.53,58.46,39.48,4.5,7.35,2026-06-10,2026-06-10 07:38:00
1316,上曜,11.0,10.5,11.45,10.45,59.67,54.25,55.81,-0.17,-0.27,0.1,11.06,10.5,9.94,14770,4617,3.2,39.12,50.0,,,2026-06-10,2026-06-10 07:38:01
1319,東陽,107.0,103.0,108.0,102.0,95.21,90.74,77.96,6.06,3.86,2.2,106.77,87.97,69.17,10490,9453,1.11,632.88,16.64,5.0,4.67,2026-06-10,2026-06-10 07:38:02
1321,大洋,31.15,29.1,31.5,29.1,76.53,64.67,62.6,-0.23,-0.51,0.28,30.41,29.27,28.12,538,325,1.66,68.74,,0.38,1.22,2026-06-10,2026-06-10 07:38:05
1323,永裕,19.55,19.7,19.8,19.55,43.68,59.52,59.38,0.17,0.13,0.04,20.68,19.46,18.24,54,81,0.67,17.84,75.19,0.9,4.6,2026-06-10,2026-06-10 07:38:06
1324,地球,10.4,10.45,10.7,10.4,51.51,58.62,56.67,-0.01,-0.06,0.05,10.75,10.35,9.95,54,65,0.83,7.81,,0.2,1.92,2026-06-10,2026-06-10 07:38:07
1325,恆大,26.05,26.4,26.55,26.05,33.35,33.23,40.86,-0.14,-0.06,-0.08,27.61,26.82,26.03,219,505,0.43,22.22,,0.3,1.15,2026-06-10,2026-06-10 07:38:08
1326,台化,46.2,47.7,48.35,46.15,31.63,50.75,51.59,0.62,0.72,-0.1,56.36,48.06,39.76,24726,34149,0.72,2702.25,31.49,0.6,1.3,2026-06-10,2026-06-10 07:38:10
1336,台翰,13.75,13.95,13.95,13.55,49.29,58.11,62.07,0.06,-0.03,0.08,14.46,13.48,12.51,89,154,0.58,10.67,19.64,0.26,1.89,2026-06-10,2026-06-10 07:38:12
1337,再生-KY,4.94,5.01,5.02,4.94,41.28,49.86,59.34,-0.03,-0.07,0.04,5.19,4.88,4.57,400,607,0.66,13.29,,,,2026-06-10,2026-06-10 07:38:13
1338,廣華-KY,16.65,16.65,16.85,16.5,49.88,59.44,60.29,0.21,0.12,0.09,17.34,16.16,14.98,123,303,0.41,13.45,1.93,0.78,4.68,2026-06-10,2026-06-10 07:38:14
1339,昭輝,43.5,43.6,44.4,43.3,37.69,45.7,64.06,0.69,0.62,0.07,46.06,42.29,38.53,175,174,1.0,32.24,18.05,3.0,6.9,2026-06-10,2026-06-10 07:38:15
1340,勝悅-KY,5.62,5.5,5.64,5.43,43.47,55.93,53.23,-0.05,-0.09,0.04,5.94,5.55,5.16,260,396,0.66,8.59,,,,2026-06-10,2026-06-10 07:38:16
1341,富林-KY,61.6,60.5,62.0,60.5,61.68,69.23,41.67,0.46,0.46,0.0,63.69,61.88,60.07,13,11,1.14,32.56,16.65,4.0,6.49,2026-06-10,2026-06-10 07:38:17
1342,八貫,108.0,109.5,111.5,107.0,83.19,78.72,76.06,3.89,1.99,1.91,110.09,96.53,82.98,1260,2489,0.51,84.24,19.32,6.0,5.56,2026-06-10,2026-06-10 07:38:18
1402,遠東新,27.65,27.55,27.95,27.15,81.9,76.55,52.0,0.28,0.07,0.21,28.65,26.46,24.28,49534,62450,0.79,1479.85,17.84,1.6,5.79,2026-06-10,2026-06-10 07:38:20
1409,新纖,25.45,25.45,26.0,25.0,55.7,69.68,71.79,2.49,2.15,0.35,30.63,21.37,12.12,13169,27689,0.48,407.18,21.39,0.6,2.36,2026-06-10,2026-06-10 07:38:21
1410,南染,25.0,25.35,25.6,25.0,18.12,28.73,35.11,-0.8,-0.84,0.04,27.37,26.24,25.11,109,53,2.04,15.5,43.1,0.51,2.04,2026-06-10,2026-06-10 07:38:22
1413,宏洲,9.5,9.4,9.5,9.39,45.82,48.36,48.82,-0.03,-0.04,0.02,9.67,9.47,9.26,9,19,0.47,12.55,21.11,,,2026-06-10,2026-06-10 07:38:23
1414,東和,16.75,17.6,17.6,16.45,81.61,79.09,57.98,0.16,-0.16,0.32,17.61,15.65,13.7,241,341,0.71,33.16,88.16,0.2,1.19,2026-06-10,2026-06-10 07:38:24
1416,廣豐,10.9,10.9,11.05,10.9,63.38,70.03,64.55,0.07,0.02,0.04,11.23,10.74,10.25,323,593,0.55,20.2,13.46,0.57,5.23,2026-06-10,2026-06-10 07:38:25
1417,嘉裕,8.44,8.29,8.45,8.29,76.3,73.02,60.58,-0.05,-0.1,0.05,8.57,8.28,7.99,190,271,0.7,16.03,13.61,0.25,2.96,2026-06-10,2026-06-10 07:38:26
1418,東華,18.45,18.45,19.0,18.35,41.06,51.07,54.78,0.06,0.01,0.05,19.39,18.34,17.3,15,22,0.66,10.02,,,,2026-06-10,2026-06-10 07:38:27
1419,新紡,64.6,63.8,65.6,63.8,38.08,42.63,56.69,0.53,0.57,-0.04,68.3,64.77,61.25,112,119,0.94,193.31,15.76,1.5,2.32,2026-06-10,2026-06-10 07:38:30
1423,利華,43.95,44.25,44.8,43.45,75.96,72.24,71.9,0.81,0.58,0.23,44.58,42.03,39.48,3445,1195,2.88,43.8,10.15,3.6,8.19,2026-06-10,2026-06-10 07:38:31
1432,大魯閣,17.3,17.4,17.55,17.2,82.45,79.69,70.45,0.13,0.01,0.12,17.54,16.66,15.78,730,558,1.31,18.68,2.87,2.0,11.56,2026-06-10,2026-06-10 07:38:32
1434,福懋,16.45,16.25,16.6,16.25,68.46,69.81,67.16,0.16,-0.0,0.16,16.91,15.62,14.34,2104,3627,0.58,276.77,32.25,0.8,4.86,2026-06-10,2026-06-10 07:38:35
1435,中福,12.85,12.85,12.85,12.85,9.16,9.16,,-0.29,-0.4,0.11,12.85,12.85,12.85,0,0,,17.96,,,,2026-06-09,2026-06-10 07:38:36
1436,華友聯,47.3,45.0,48.25,44.75,55.91,50.0,61.54,-0.88,-1.28,0.4,47.62,45.53,43.45,1330,519,2.56,91.83,9.9,7.53,15.92,2026-06-10,2026-06-10 07:38:37
1437,勤益控,28.75,28.5,28.8,28.5,61.29,68.65,55.32,-0.15,-0.26,0.11,29.15,28.51,27.86,102,93,1.09,58.04,11.98,1.83,6.37,2026-06-10,2026-06-10 07:38:38
1438,三地開發,21.9,19.85,21.9,19.75,57.05,42.29,62.28,-0.74,-1.1,0.36,21.41,20.38,19.35,268,132,2.03,24.35,13.27,0.2,0.91,2026-06-10,2026-06-10 07:38:39
1439,雋揚,25.25,24.7,25.6,24.4,44.26,43.92,44.12,-0.37,-0.35,-0.01,26.22,25.49,24.76,101,48,2.07,23.23,7.87,0.3,1.19,2026-06-10,2026-06-10 07:38:41
1440,南紡,13.2,13.1,13.45,13.0,47.56,60.39,61.84,0.39,0.27,0.12,15.17,12.58,10.0,3049,9345,0.33,218.7,62.86,0.3,2.27,2026-06-10,2026-06-10 07:38:43
1441,大東,9.18,9.1,9.18,9.02,30.97,41.8,40.87,-0.2,-0.21,0.01,9.72,9.39,9.06,84,49,1.7,6.59,,,,2026-06-10,2026-06-10 07:38:45
1442,名軒,28.0,26.35,28.35,26.35,65.87,62.25,66.09,0.11,-0.06,0.17,28.0,26.53,25.06,1341,718,1.87,102.54,9.24,4.5,16.07,2026-06-10,2026-06-10 07:38:46
1443,立益物流,26.4,25.9,27.25,25.9,63.63,59.64,49.4,0.42,0.4,0.02,27.19,25.96,24.74,49,57,0.85,35.73,23.36,,,2026-06-10,2026-06-10 07:38:47
1444,力麗,6.78,6.95,6.96,6.78,55.9,64.61,63.61,0.24,0.16,0.08,7.46,6.36,5.25,1936,4588,0.42,66.74,24.21,,,2026-06-10,2026-06-10 07:38:48
1445,大宇,11.2,11.2,11.25,11.2,15.83,23.82,21.21,-0.25,-0.25,-0.01,12.01,11.58,11.15,75,59,1.27,14.63,,0.5,4.46,2026-06-10,2026-06-10 07:38:49
1446,宏和,16.75,16.45,16.95,16.35,74.09,73.99,72.22,0.21,0.09,0.12,16.96,15.89,14.83,434,315,1.38,23.07,10.34,2.0,11.94,2026-06-10,2026-06-10 07:38:51
1447,力鵬,6.5,6.57,6.62,6.48,62.21,68.97,59.32,0.35,0.31,0.05,7.04,6.06,5.08,1692,3674,0.46,54.83,18.06,,,2026-06-10,2026-06-10 07:38:52
1449,佳和,14.75,16.55,16.8,14.75,72.05,69.03,64.74,0.48,0.17,0.3,15.49,13.2,10.9,19164,6245,3.07,18.75,122.92,,,2026-06-10,2026-06-10 07:38:54
1451,年興,16.55,16.55,16.65,16.55,42.86,50.73,44.0,-0.07,-0.08,0.01,17.03,16.68,16.32,196,210,0.93,32.77,9.4,1.0,6.04,2026-06-10,2026-06-10 07:38:55
1452,宏益,10.8,10.75,10.95,10.75,76.1,75.65,60.71,-0.07,-0.14,0.07,11.19,10.7,10.22,45,75,0.6,14.33,5.45,0.5,4.63,2026-06-10,2026-06-10 07:38:56
1453,大將,11.7,11.15,12.25,11.1,37.74,36.68,57.78,-0.08,-0.13,0.05,11.7,11.31,10.91,1278,308,4.14,13.25,292.5,,,2026-06-10,2026-06-10 07:38:58
1454,台富,12.85,13.0,13.1,12.85,31.0,32.11,52.63,-0.09,-0.11,0.02,13.36,12.86,12.36,53,41,1.31,15.69,,0.25,1.95,2026-06-10,2026-06-10 07:38:59
1455,集盛,9.85,9.96,10.0,9.76,85.0,84.55,78.89,0.38,0.21,0.17,10.13,8.7,7.28,2234,3310,0.67,52.37,13.68,,,2026-06-10,2026-06-10 07:39:00
1456,怡華,13.9,13.6,14.3,13.5,75.48,69.51,65.15,0.08,-0.08,0.16,14.32,13.25,12.18,121,128,0.95,13.03,4.09,,,2026-06-10,2026-06-10 07:39:01
1457,宜進,14.65,14.85,15.45,14.45,46.53,54.9,60.34,0.11,0.01,0.1,15.34,14.31,13.29,878,1110,0.79,34.21,12.42,1.0,6.83,2026-06-10,2026-06-10 07:39:02
1459,聯發,11.6,11.65,11.7,11.6,59.77,63.64,50.16,0.02,0.01,0.0,11.79,11.6,11.41,75,141,0.54,36.83,8.35,0.2,1.72,2026-06-10,2026-06-10 07:39:03
1460,宏遠,7.05,6.95,7.14,6.92,43.93,55.58,52.38,0.04,0.04,-0.0,7.44,7.07,6.69,899,982,0.92,47.55,10.85,,,2026-06-10,2026-06-10 07:39:04
1463,強盛新,17.7,17.5,17.7,17.45,46.84,41.49,35.0,-0.11,-0.11,-0.0,18.08,17.8,17.52,32,51,0.63,30.37,136.15,2.1,11.86,2026-06-10,2026-06-10 07:39:06
1464,得力,10.35,10.25,10.4,10.2,51.3,60.8,53.85,0.07,0.05,0.03,10.69,10.25,9.8,727,673,1.08,43.78,29.57,0.5,4.83,2026-06-10,2026-06-10 07:39:07
1465,偉全,12.2,12.35,12.4,12.2,48.31,57.75,55.17,0.04,0.03,0.01,12.65,12.22,11.79,115,166,0.7,12.64,,0.6,4.92,2026-06-10,2026-06-10 07:39:08
1466,聚隆,14.15,14.25,14.25,13.9,60.77,60.17,40.0,-0.39,-0.47,0.08,15.02,14.39,13.77,222,295,0.75,15.73,,,,2026-06-10,2026-06-10 07:39:09
1467,南緯,7.61,7.7,7.73,7.61,65.46,68.13,68.16,0.17,0.09,0.08,8.01,7.25,6.49,193,453,0.43,17.55,,,,2026-06-10,2026-06-10 07:39:10
1468,昶和,11.65,11.5,11.75,11.4,55.03,68.39,38.1,-0.09,-0.06,-0.03,12.28,12.02,11.75,40,53,0.75,18.69,55.48,,,2026-06-10,2026-06-10 07:39:12
1470,大統新創,22.6,22.2,22.65,22.2,70.5,72.69,64.58,0.1,0.03,0.08,23.1,22.11,21.12,12,9,1.29,19.38,28.97,0.65,2.88,2026-06-10,2026-06-10 07:39:13
1471,首利,10.8,11.1,11.35,10.8,46.35,56.08,53.19,-0.02,-0.07,0.05,12.25,10.9,9.55,843,796,1.06,16.24,360.0,,,2026-06-10,2026-06-10 07:39:15
1472,三洋實業,88.9,88.6,89.1,88.5,55.64,64.37,50.72,-0.52,-0.57,0.04,90.9,89.5,88.09,133,78,1.7,46.66,14.62,6.0,6.75,2026-06-10,2026-06-10 07:39:16
1473,台南,20.5,20.55,21.0,20.35,60.5,64.94,59.41,-0.11,-0.24,0.13,21.25,20.24,19.23,157,119,1.32,29.96,35.96,0.5,2.44,2026-06-10,2026-06-10 07:39:17
1474,弘裕,10.2,10.2,10.3,10.15,54.78,58.94,60.44,0.08,0.03,0.04,10.51,10.02,9.52,71,145,0.49,13.25,30.91,0.4,3.92,2026-06-10,2026-06-10 07:39:18
1475,業旺,27.1,26.65,27.15,26.65,78.19,69.64,75.64,-0.17,-0.45,0.28,27.21,25.68,24.14,20,54,0.37,17.89,9.96,1.5,5.54,2026-06-10,2026-06-10 07:39:19
1476,儒鴻,344.0,346.0,349.5,340.5,49.16,62.94,50.56,2.34,1.82,0.52,364.19,342.12,320.06,1037,1465,0.71,943.82,17.14,15.0,4.36,2026-06-10,2026-06-10 07:39:21
1477,聚陽,222.0,226.0,227.5,221.0,60.14,67.77,55.7,0.84,-0.33,1.17,232.33,220.05,207.77,2035,2435,0.84,547.66,15.21,15.0,6.76,2026-06-10,2026-06-10 07:39:23
1503,士電,217.0,225.5,228.5,216.0,35.8,54.81,60.14,9.89,9.03,0.86,258.95,212.8,166.65,5838,11023,0.53,1130.51,34.61,4.5,2.07,2026-06-10,2026-06-10 07:39:25
1504,東元,69.5,72.5,73.0,69.5,23.52,43.18,48.28,1.79,2.44,-0.65,83.37,73.41,63.45,25525,71851,0.36,1630.04,28.72,2.0,2.88,2026-06-10,2026-06-10 07:39:27
1506,正道,10.0,10.2,10.4,10.0,23.34,26.52,48.39,-0.15,-0.16,0.01,10.63,10.2,9.77,645,561,1.15,30.04,166.67,,,2026-06-10,2026-06-10 07:39:28
1512,瑞利,6.82,6.93,6.93,6.8,41.77,49.38,45.83,-0.08,-0.09,0.01,7.21,6.95,6.7,76,141,0.54,6.7,35.89,,,2026-06-10,2026-06-10 07:39:30
1513,中興電,164.5,168.0,171.5,164.5,35.19,48.02,57.94,4.54,4.59,-0.05,185.33,163.45,141.57,9429,31210,0.3,812.75,20.38,6.0,3.65,2026-06-10,2026-06-10 07:39:32
1514,亞力,119.0,124.5,126.0,118.0,27.02,44.91,50.74,3.08,3.76,-0.68,141.16,123.92,106.69,5892,10974,0.54,322.33,36.84,1.7,1.43,2026-06-10,2026-06-10 07:39:34
1515,力山,23.35,23.25,23.8,23.1,49.61,53.32,59.9,0.39,0.15,0.23,24.67,22.29,19.9,942,3110,0.3,42.37,24.07,0.6,2.57,2026-06-10,2026-06-10 07:39:35
1516,川飛,21.95,22.2,22.2,20.65,71.35,63.76,59.6,-0.0,-0.03,0.03,22.07,21.16,20.26,156,43,3.57,8.78,548.75,,,2026-06-10,2026-06-10 07:39:36
1517,利奇,10.15,10.15,10.25,10.05,37.49,50.19,52.78,-0.04,-0.08,0.04,10.6,10.16,9.72,194,368,0.53,22.33,1.54,0.2,1.97,2026-06-10,2026-06-10 07:39:38
1519,華城,791.0,830.0,832.0,791.0,27.82,39.42,48.99,-7.75,-3.97,-3.78,924.79,841.0,757.21,3061,7119,0.43,2498.62,56.54,9.0,1.14,2026-06-10,2026-06-10 07:39:40
1521,大億,26.0,27.35,27.35,25.9,31.42,47.39,58.22,0.5,0.55,-0.04,29.4,25.95,22.49,72,88,0.82,19.82,29.89,0.75,2.88,2026-06-10,2026-06-10 07:39:41
1522,堤維西,30.85,30.5,31.6,30.5,44.15,52.76,54.65,0.01,-0.06,0.07,34.31,30.78,27.25,823,1037,0.79,96.24,17.94,3.0,9.72,2026-06-10,2026-06-10 07:39:42
1524,耿鼎,30.1,30.25,31.25,30.1,34.62,49.69,52.94,0.66,0.82,-0.15,34.38,30.56,26.74,941,1370,0.69,49.76,15.44,1.4,4.65,2026-06-10,2026-06-10 07:39:43
1525,江申,67.9,67.3,67.9,65.0,36.91,42.17,68.31,1.48,1.6,-0.12,75.21,65.57,55.92,60,34,1.72,49.84,21.15,2.8,4.12,2026-06-10,2026-06-10 07:39:44
1526,日馳,14.5,14.5,14.6,14.4,39.81,50.81,48.33,-0.27,-0.34,0.07,15.39,14.69,13.98,76,130,0.59,8.7,,,,2026-06-10,2026-06-10 07:39:46
1527,鑽全,33.25,33.15,33.45,33.1,55.66,62.12,55.56,0.19,0.16,0.03,33.79,32.92,32.04,205,257,0.8,46.07,21.88,2.2,6.62,2026-06-10,2026-06-10 07:39:47
1528,恩德,25.3,26.0,27.15,25.3,28.7,42.51,48.59,0.09,0.19,-0.1,29.93,26.46,22.99,4710,7008,0.67,48.41,,0.1,0.4,2026-06-10,2026-06-10 07:39:48
