股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1256,鮮活果汁-KY,154.5,157.5,157.5,153.5,49.76,32.69,47.89,-2.53,-2.51,-0.01,167.99,153.85,139.71,73,65,1.12,55.27,13.87,4.66,3.02,2026-04-08,2026-04-08 08:44:08
1301,台塑,47.2,47.2,47.25,46.05,45.38,39.3,52.29,0.02,0.03,-0.01,48.7,46.67,44.64,29755,28849,1.03,3004.63,37.72,0.5,1.06,2026-04-08,2026-04-08 08:44:10
1303,南亞,85.1,83.9,86.0,82.7,68.22,51.32,49.59,0.14,-0.15,0.29,89.35,79.62,69.89,110057,96276,1.14,6749.13,149.3,0.7,0.82,2026-04-08,2026-04-08 08:44:10
1304,台聚,16.0,16.0,16.35,16.0,57.24,66.78,61.6,1.29,1.17,0.11,19.19,15.12,11.06,24786,63101,0.39,171.57,,0.2,1.25,2026-04-08,2026-04-08 08:44:11
1305,華夏,15.9,15.95,16.3,15.85,32.21,48.05,56.31,1.14,1.22,-0.08,19.7,15.89,12.07,19794,37659,0.53,92.39,,0.15,0.94,2026-04-08,2026-04-08 08:44:12
1307,三芳,31.8,31.6,31.9,30.9,13.21,19.32,37.08,-0.38,0.01,-0.38,35.78,33.52,31.26,812,1489,0.55,126.51,11.2,2.7,8.49,2026-04-08,2026-04-08 08:44:13
1308,亞聚,16.75,17.05,17.35,16.75,39.97,51.86,57.58,0.99,1.0,-0.01,19.99,16.69,13.39,19118,33361,0.57,99.45,62.04,0.25,1.49,2026-04-08,2026-04-08 08:44:13
1309,台達化,23.85,23.85,23.85,23.85,77.93,80.64,70.48,3.02,2.51,0.52,27.64,19.45,11.26,8529,56310,0.15,94.82,,0.2,0.84,2026-04-08,2026-04-08 08:44:14
1310,台苯,10.3,10.7,11.0,10.25,20.93,26.57,41.41,0.22,0.4,-0.18,12.32,11.36,10.41,12444,14839,0.84,54.37,39.62,,,2026-04-08,2026-04-08 08:44:15
1312,國喬,12.85,13.0,13.1,12.5,20.3,23.64,38.78,-0.02,0.11,-0.13,14.54,13.71,12.88,19440,17279,1.13,146.68,19.47,,,2026-04-08,2026-04-08 08:44:16
1313,聯成,11.8,12.3,12.35,11.7,18.05,25.72,42.27,0.18,0.34,-0.15,13.35,12.65,11.95,11311,9838,1.15,157.04,,0.15,1.27,2026-04-08,2026-04-08 08:44:16
1314,中石化,8.29,8.2,8.32,8.14,23.36,15.89,37.5,-0.05,-0.0,-0.04,9.29,8.5,7.72,27553,40728,0.68,313.76,4.76,,,2026-04-07,2026-04-08 08:44:17
1315,達新,64.0,63.3,64.5,63.3,55.57,48.61,46.67,-0.22,-0.26,0.04,64.62,63.58,62.54,21,13,1.58,61.14,41.29,4.5,7.03,2026-04-08,2026-04-08 08:44:19
1316,上曜,12.15,12.1,12.3,12.1,21.26,19.12,31.11,-0.36,-0.37,0.01,13.24,12.51,11.79,1254,1236,1.01,42.17,55.23,,,2026-04-08,2026-04-08 08:44:20
1319,東陽,81.5,81.2,82.4,81.0,18.82,21.33,39.77,-3.94,-4.32,0.38,88.74,83.61,78.48,1895,1727,1.1,482.05,12.67,5.3,6.5,2026-04-08,2026-04-08 08:44:20
1321,大洋,33.6,33.75,33.8,33.5,42.69,46.94,51.14,0.02,0.0,0.02,34.36,33.49,32.62,279,130,2.14,74.15,,0.38,1.13,2026-04-08,2026-04-08 08:44:21
1323,永裕,22.2,24.05,24.05,22.2,73.87,80.46,63.32,1.08,0.63,0.45,23.77,20.01,16.25,1066,1249,0.85,20.26,85.38,0.9,4.05,2026-04-08,2026-04-08 08:44:23
1324,地球,11.8,13.25,13.25,11.5,70.27,68.16,63.81,0.34,0.15,0.19,12.2,10.84,9.49,1419,1105,1.28,8.86,,0.2,1.69,2026-04-08,2026-04-08 08:44:24
1325,恆大,27.35,27.35,27.45,27.25,23.71,24.46,51.32,-0.33,-0.46,0.13,27.8,27.3,26.81,141,330,0.43,23.32,,0.3,1.1,2026-04-08,2026-04-08 08:44:25
1326,台化,45.1,45.4,45.4,44.05,37.23,40.69,52.34,0.76,0.9,-0.14,47.77,44.63,41.49,35935,53091,0.68,2637.91,39.63,0.5,1.11,2026-04-08,2026-04-08 08:44:25
1337,再生-KY,5.66,6.08,6.09,5.56,16.48,26.05,38.83,0.11,0.18,-0.07,6.51,6.08,5.65,1508,1142,1.32,15.22,,,,2026-04-08,2026-04-08 08:44:26
1338,廣華-KY,16.05,15.7,16.5,15.7,53.85,48.8,55.2,-0.47,-0.79,0.32,16.83,15.29,13.76,312,506,0.62,12.96,1.86,0.78,4.86,2026-04-08,2026-04-08 08:44:27
1339,昭輝,41.4,41.65,41.65,40.95,39.98,29.03,52.69,-0.44,-0.5,0.05,41.96,41.12,40.28,48,45,1.08,30.69,17.18,3.0,7.25,2026-04-08,2026-04-08 08:44:27
1340,勝悅-KY,6.7,6.72,6.72,6.54,37.74,30.48,30.85,-0.1,-0.07,-0.03,7.49,6.94,6.39,436,302,1.44,10.25,,,,2026-04-08,2026-04-08 08:44:28
1341,富林-KY,59.5,59.8,59.8,59.1,64.77,55.36,59.21,-0.09,-0.2,0.11,60.04,58.72,57.4,8,4,1.73,31.45,16.08,5.2,8.74,2026-04-08,2026-04-08 08:44:29
1342,八貫,88.9,89.5,89.5,87.4,58.16,37.21,52.32,-1.17,-1.47,0.3,90.82,86.49,82.17,504,327,1.54,69.34,15.9,6.0,6.75,2026-04-08,2026-04-08 08:44:30
1402,遠東新,26.4,26.8,26.8,26.3,52.0,48.1,41.33,-0.41,-0.45,0.04,28.37,26.83,25.28,14451,15947,0.91,1412.95,17.03,1.6,6.06,2026-04-08,2026-04-08 08:44:31
1409,新纖,15.95,15.7,16.0,15.55,32.11,21.53,38.98,0.05,0.11,-0.06,16.86,15.88,14.9,4115,3556,1.16,257.39,13.4,0.6,3.76,2026-04-08,2026-04-08 08:44:32
1410,南染,31.45,31.4,31.95,31.4,26.06,25.34,45.68,-0.43,-0.49,0.05,32.59,31.56,30.54,30,71,0.42,19.5,54.22,0.51,1.62,2026-04-08,2026-04-08 08:44:33
1413,宏洲,9.92,9.93,9.93,9.91,78.17,69.26,62.89,0.01,-0.03,0.04,9.96,9.73,9.49,7,15,0.44,13.11,22.04,,,2026-04-08,2026-04-08 08:44:33
1414,東和,17.25,17.0,17.25,16.9,24.69,14.48,24.8,-0.67,-0.55,-0.12,20.81,18.28,15.75,198,219,0.91,30.74,90.79,0.2,1.16,2026-04-08,2026-04-08 08:44:35
1416,廣豐,11.55,11.4,11.55,11.4,53.94,48.93,44.83,-0.07,-0.06,-0.0,11.8,11.54,11.28,233,165,1.41,21.41,14.26,0.56,4.85,2026-04-08,2026-04-08 08:44:36
1417,嘉裕,9.12,9.24,9.24,9.06,56.94,55.61,78.33,0.1,0.09,0.01,9.42,8.96,8.5,131,118,1.1,17.32,14.71,0.25,2.74,2026-04-08,2026-04-08 08:44:38
1418,東華,19.05,18.3,19.1,18.3,50.97,36.04,50.94,-0.14,-0.19,0.06,19.24,18.81,18.37,36,17,2.12,10.35,,,,2026-04-08,2026-04-08 08:44:38
1419,新紡,62.5,61.5,63.2,61.3,65.63,58.91,50.34,-1.4,-1.78,0.39,64.23,61.82,59.41,170,97,1.74,187.02,15.24,1.5,2.4,2026-04-08,2026-04-08 08:44:39
1423,利華,40.1,40.35,40.35,40.0,24.63,23.76,57.89,0.3,0.37,-0.07,40.99,40.01,39.04,20,35,0.58,39.96,9.26,0.8,2.0,2026-04-08,2026-04-08 08:44:41
1432,大魯閣,17.45,17.5,17.5,17.35,9.88,12.02,29.27,-0.2,-0.15,-0.05,18.96,17.87,16.78,272,232,1.17,18.85,2.9,2.0,11.46,2026-04-08,2026-04-08 08:44:41
1434,福懋,16.5,16.7,16.7,16.45,47.09,50.82,47.73,-0.13,-0.13,0.0,16.88,16.59,16.29,2382,1309,1.82,277.61,32.35,0.8,4.85,2026-04-08,2026-04-08 08:44:42
1435,中福,14.75,14.75,14.75,14.75,6.91,15.53,18.57,-1.31,-0.97,-0.34,21.17,18.25,15.33,2,11,0.18,20.62,,,,2026-04-08,2026-04-08 08:44:43
1436,華友聯,54.0,53.8,54.2,53.6,39.92,28.89,44.44,-0.91,-1.1,0.19,55.61,54.07,52.53,132,135,0.98,104.84,11.3,7.53,13.94,2026-04-08,2026-04-08 08:44:44
1437,勤益控,30.55,30.65,30.85,30.4,42.69,44.54,40.0,-0.4,-0.44,0.04,31.5,30.81,30.13,86,77,1.12,61.67,12.73,1.83,5.99,2026-04-08,2026-04-08 08:44:45
1438,三地開發,28.05,28.45,28.5,28.05,14.99,17.52,33.33,-0.95,-0.91,-0.05,30.84,29.19,27.54,14,15,0.94,31.19,17.0,,,2026-04-08,2026-04-08 08:44:46
1439,雋揚,27.65,27.9,27.9,27.35,42.12,37.64,50.0,-0.34,-0.39,0.05,28.5,27.63,26.75,30,19,1.54,25.44,8.61,0.3,1.08,2026-04-08,2026-04-08 08:44:47
1440,南紡,12.7,12.65,12.7,12.55,20.66,23.45,35.9,-0.13,-0.11,-0.02,13.34,12.87,12.41,1003,1152,0.87,210.42,60.48,0.3,2.36,2026-04-08,2026-04-08 08:44:48
1441,大東,9.95,9.85,9.97,9.8,56.04,40.74,44.9,-0.05,-0.06,0.01,10.05,9.91,9.78,16,23,0.7,7.14,,,,2026-04-08,2026-04-08 08:44:48
1442,名軒,27.6,27.6,27.6,26.95,57.79,38.96,51.11,-0.36,-0.52,0.16,28.05,26.81,25.57,725,423,1.71,101.07,9.11,4.5,16.3,2026-04-08,2026-04-08 08:44:49
1443,立益物流,23.85,22.6,24.05,22.6,22.14,14.42,45.08,-0.84,-0.8,-0.04,25.8,24.03,22.26,26,27,0.99,32.28,21.11,,,2026-04-08,2026-04-08 08:44:50
1444,力麗,6.29,6.26,6.32,6.24,46.4,41.03,57.14,0.0,-0.0,0.01,6.49,6.23,5.97,510,513,0.99,61.92,22.46,,,2026-04-08,2026-04-08 08:44:51
1445,大宇,12.45,12.7,12.7,12.35,32.48,39.15,52.07,-0.24,-0.28,0.05,12.96,12.43,11.9,75,143,0.53,16.27,,0.5,4.02,2026-04-08,2026-04-08 08:44:52
1446,宏和,16.55,16.5,16.65,16.45,22.63,26.52,38.3,-0.02,0.02,-0.03,17.73,16.68,15.62,148,235,0.63,22.79,10.22,2.0,12.08,2026-04-08,2026-04-08 08:44:53
1447,力鵬,5.14,5.2,5.2,5.11,39.37,29.85,36.11,-0.09,-0.07,-0.01,5.67,5.29,4.91,920,614,1.5,43.36,14.28,,,2026-04-08,2026-04-08 08:44:55
1449,佳和,14.95,14.5,14.95,13.9,71.83,50.57,72.53,0.53,0.26,0.27,14.18,11.85,9.51,16577,4714,3.52,19.0,124.58,,,2026-04-08,2026-04-08 08:44:56
1451,年興,18.3,18.3,18.4,18.2,70.69,62.44,58.06,0.04,0.02,0.03,18.35,18.01,17.67,199,178,1.11,36.23,10.4,1.0,5.46,2026-04-08,2026-04-08 08:44:57
1452,宏益,12.0,12.1,12.1,11.9,56.6,50.65,80.77,0.1,-0.02,0.12,11.98,11.33,10.68,211,306,0.69,15.92,6.06,0.5,4.17,2026-04-08,2026-04-08 08:44:58
1453,大將,12.35,12.35,12.55,12.25,26.55,21.88,40.63,-0.12,-0.12,0.0,12.6,12.31,12.02,49,70,0.7,13.99,308.75,,,2026-04-08,2026-04-08 08:45:00
1454,台富,12.65,12.85,13.0,12.65,13.23,21.38,42.42,-0.16,-0.17,0.01,13.09,12.86,12.64,33,24,1.36,15.45,,0.25,1.98,2026-04-08,2026-04-08 08:45:01
1455,集盛,8.63,8.53,8.65,8.53,14.61,18.82,29.14,-0.0,0.07,-0.07,9.44,8.91,8.37,418,468,0.89,45.88,11.99,,,2026-04-08,2026-04-08 08:45:02
1456,怡華,14.0,14.45,14.45,14.0,36.79,45.47,52.55,0.27,0.3,-0.03,15.23,14.06,12.9,136,191,0.71,13.12,4.12,,,2026-04-08,2026-04-08 08:45:03
1457,宜進,15.25,15.25,15.7,15.1,46.37,45.04,55.54,0.13,0.14,-0.02,15.52,15.03,14.54,412,288,1.43,35.61,12.92,1.0,6.56,2026-04-08,2026-04-08 08:45:04
1459,聯發,11.7,11.7,11.8,11.65,34.1,30.63,41.18,-0.06,-0.06,0.0,11.86,11.71,11.55,149,133,1.12,37.15,8.42,,,2026-04-08,2026-04-08 08:45:05
1460,宏遠,7.06,7.1,7.19,7.01,40.43,50.47,55.88,0.1,0.11,-0.01,7.33,7.03,6.72,737,560,1.32,47.62,10.86,,,2026-04-08,2026-04-08 08:45:05
1463,強盛新,17.95,17.65,18.0,17.65,63.66,70.78,51.52,-0.02,-0.01,-0.0,18.11,17.9,17.69,91,64,1.42,30.8,138.08,2.1,11.7,2026-04-08,2026-04-08 08:45:06
1464,得力,10.4,10.3,10.5,10.3,34.07,28.36,41.38,-0.17,-0.18,0.01,10.89,10.53,10.16,419,291,1.44,43.99,29.71,0.5,4.81,2026-04-08,2026-04-08 08:45:08
1465,偉全,12.25,12.25,12.35,12.15,54.05,54.64,50.0,-0.05,-0.07,0.02,12.46,12.2,11.93,109,78,1.39,12.69,,0.6,4.9,2026-04-08,2026-04-08 08:45:09
1466,聚隆,17.0,17.15,17.15,16.6,53.04,39.47,38.89,-0.03,0.09,-0.12,18.53,17.24,15.94,205,209,0.98,18.9,,,,2026-04-08,2026-04-08 08:45:12
1467,南緯,7.1,7.12,7.12,7.05,54.46,37.06,37.29,-0.08,-0.09,0.02,7.22,7.09,6.96,82,136,0.6,16.59,,,,2026-04-08,2026-04-08 08:45:12
1468,昶和,12.2,11.65,12.35,11.65,54.38,43.14,47.73,-0.22,-0.24,0.02,12.54,12.01,11.47,65,62,1.05,19.57,58.1,,,2026-04-08,2026-04-08 08:45:13
1470,大統新創,22.55,21.5,22.75,21.5,41.81,32.25,50.82,-0.25,-0.23,-0.01,23.42,22.29,21.15,17,10,1.58,19.34,28.91,1.01,4.48,2026-04-08,2026-04-08 08:45:14
1471,首利,12.15,11.8,12.2,11.75,14.69,18.59,40.65,-0.04,0.14,-0.18,14.1,12.73,11.36,677,660,1.02,18.28,405.0,,,2026-04-08,2026-04-08 08:45:14
1472,三洋實業,96.0,95.2,96.9,95.1,43.97,44.77,61.26,1.35,1.54,-0.19,98.98,94.82,90.67,17,14,1.2,50.39,15.79,3.0,3.12,2026-04-08,2026-04-08 08:45:15
1473,台南,23.85,24.3,24.3,23.8,53.67,52.58,46.24,-0.19,-0.26,0.07,24.68,23.93,23.18,67,141,0.48,34.86,41.84,2.0,8.39,2026-04-08,2026-04-08 08:45:16
1474,弘裕,9.93,10.05,10.05,9.93,13.83,17.97,38.89,-0.07,-0.07,0.0,10.11,10.0,9.89,33,43,0.77,12.9,30.09,0.4,4.03,2026-04-08,2026-04-08 08:45:17
1475,業旺,29.55,28.7,29.7,28.7,74.93,64.07,60.42,-0.29,-0.48,0.19,29.34,28.49,27.64,53,45,1.16,19.51,10.86,1.5,5.08,2026-04-08,2026-04-08 08:45:17
1476,儒鴻,326.0,325.0,326.5,317.0,12.81,9.36,28.57,-19.3,-16.83,-2.47,398.13,353.73,309.32,1200,1689,0.71,894.44,16.22,17.0,5.21,2026-04-08,2026-04-08 08:45:19
1477,聚陽,220.0,220.0,221.5,217.5,6.9,7.33,17.59,-19.41,-15.4,-4.02,306.08,256.87,207.67,1822,2385,0.76,542.73,15.07,15.0,6.82,2026-04-08,2026-04-08 08:45:21
1503,士電,186.5,183.0,188.5,182.5,18.72,15.1,34.96,-7.36,-6.07,-1.29,215.52,194.65,173.78,1410,1165,1.21,971.61,29.74,4.5,2.41,2026-04-08,2026-04-08 08:45:22
1504,東元,60.4,59.8,61.1,59.6,14.42,14.62,28.38,-4.38,-4.18,-0.19,74.25,65.91,57.57,9049,7589,1.19,1416.16,24.96,2.2,3.64,2026-04-08,2026-04-08 08:45:24
1506,正道,11.0,11.1,11.15,10.85,21.66,28.42,32.0,-0.16,-0.15,-0.02,11.64,11.31,10.97,197,150,1.31,33.04,183.33,,,2026-04-08,2026-04-08 08:45:24
1512,瑞利,7.46,7.35,7.6,7.35,28.89,33.63,41.3,-0.06,-0.05,-0.01,8.1,7.62,7.14,129,104,1.24,7.32,39.26,,,2026-04-08,2026-04-08 08:45:25
1513,中興電,148.0,147.0,149.5,147.0,18.05,16.95,30.0,-4.39,-3.53,-0.86,165.78,153.53,141.27,3540,4362,0.81,731.23,18.36,4.6,3.11,2026-04-08,2026-04-08 08:45:26
1514,亞力,105.5,102.5,105.5,102.0,15.66,14.57,33.33,-4.31,-3.34,-0.97,123.02,110.78,98.53,1673,1669,1.0,285.77,32.66,1.7,1.61,2026-04-08,2026-04-08 08:45:26
1515,力山,24.0,23.7,24.1,23.7,28.71,20.51,32.47,-0.59,-0.61,0.01,25.67,24.45,23.23,165,176,0.94,43.55,24.74,1.0,4.17,2026-04-08,2026-04-08 08:45:28
1516,川飛,20.9,21.5,21.5,20.2,22.57,17.11,30.77,-0.6,-0.41,-0.2,25.34,22.07,18.8,21,71,0.29,8.36,522.5,,,2026-04-08,2026-04-08 08:45:29
1517,利奇,11.3,11.2,11.35,11.15,27.52,26.28,40.62,-0.15,-0.15,-0.01,11.69,11.37,11.04,156,215,0.73,24.86,1.71,0.2,1.77,2026-04-08,2026-04-08 08:45:30
1519,華城,830.0,812.0,835.0,812.0,18.42,17.63,36.5,-35.17,-25.97,-9.2,983.46,879.25,775.04,1691,2735,0.62,2621.81,59.41,9.0,1.08,2026-04-08,2026-04-08 08:45:30
1521,大億,25.15,26.95,26.95,25.0,42.64,44.01,48.94,-0.3,-0.32,0.02,25.49,25.0,24.52,60,23,2.54,19.17,28.91,1.0,3.98,2026-04-08,2026-04-08 08:45:31
1522,堤維西,32.2,31.9,32.2,31.5,25.15,16.13,32.47,-2.92,-3.17,0.25,40.51,34.2,27.88,631,587,1.08,100.45,18.72,3.0,9.32,2026-04-08,2026-04-08 08:45:33
1524,耿鼎,30.1,30.35,30.5,30.0,62.2,61.44,56.2,-0.04,-0.23,0.18,30.95,29.47,27.99,861,772,1.12,49.76,15.44,1.4,4.65,2026-04-08,2026-04-08 08:45:34
1525,江申,63.4,64.4,64.4,62.7,56.91,54.59,63.51,0.18,-0.13,0.31,63.97,61.94,59.9,57,52,1.09,46.54,19.75,2.8,4.42,2026-04-08,2026-04-08 08:45:34
1526,日馳,16.65,16.7,17.0,16.5,16.42,13.9,24.07,-0.63,-0.61,-0.02,18.35,17.31,16.28,104,94,1.11,9.99,,,,2026-04-08,2026-04-08 08:45:35
1527,鑽全,32.45,32.8,32.8,32.4,62.39,61.53,41.86,-0.24,-0.32,0.08,32.86,32.46,32.07,126,118,1.07,44.97,21.35,2.2,6.78,2026-04-08,2026-04-08 08:45:36
1528,恩德,27.2,27.25,27.8,26.5,73.81,71.37,65.52,0.76,0.21,0.55,27.58,23.75,19.91,38262,51459,0.74,52.04,,0.1,0.37,2026-04-08,2026-04-08 08:45:37
1529,樂事綠能,24.6,23.8,24.95,23.7,25.91,14.47,26.67,-0.51,-0.12,-0.39,30.16,25.92,21.68,1183,935,1.27,38.15,24.36,0.2,0.81,2026-04-08,2026-04-08 08:45:37
1530,亞崴,26.45,26.6,26.8,26.3,37.0,41.68,50.94,-0.38,-0.45,0.07,26.98,26.49,26.0,35,29,1.2,25.02,44.08,1.53,5.78,2026-04-08,2026-04-08 08:45:38
1531,高林股,13.2,13.15,13.25,13.05,62.25,58.92,59.09,0.23,0.17,0.06,13.63,12.62,11.61,97,169,0.58,24.04,14.04,0.4,3.03,2026-04-08,2026-04-08 08:45:40
1532,勤美,22.15,22.0,22.25,21.95,45.67,28.83,33.78,-0.56,-0.59,0.03,23.95,22.51,21.07,641,513,1.25,92.2,22.6,1.73,7.81,2026-04-08,2026-04-08 08:45:41
1533,車王電,29.4,29.25,29.75,29.0,14.51,16.39,34.07,-0.39,-0.33,-0.07,31.42,30.14,28.87,77,64,1.21,28.97,50.69,,,2026-04-08,2026-04-08 08:45:43
1535,中宇,52.5,52.2,52.8,52.1,27.29,34.93,47.92,0.41,0.53,-0.11,54.52,52.65,50.78,52,52,1.01,64.97,13.16,3.0,5.71,2026-04-08,2026-04-08 08:45:43
1536,和大,48.9,47.25,48.9,47.25,18.19,19.08,34.35,-2.3,-2.23,-0.07,54.44,50.99,47.53,1074,1412,0.76,136.41,90.56,0.8,1.64,2026-04-08,2026-04-08 08:45:44
1537,廣隆,124.0,125.0,125.0,124.0,57.69,60.02,42.86,0.05,0.01,0.04,125.19,123.85,122.51,57,38,1.49,101.76,15.62,10.5,8.47,2026-04-08,2026-04-08 08:45:45
1538,正峰,12.65,12.65,12.7,12.65,4.88,5.73,1.94,-2.49,-2.5,0.02,19.95,15.35,10.76,8,43,0.18,4.09,,,,2026-04-08,2026-04-08 08:45:46
1539,巨庭,16.55,16.4,16.6,16.35,31.19,29.19,43.55,-0.32,-0.33,0.01,17.47,16.74,16.01,62,75,0.83,10.82,78.81,0.85,5.14,2026-04-08,2026-04-08 08:45:46
1540,喬福,22.2,22.0,22.3,22.0,44.35,43.27,43.24,-0.35,-0.43,0.08,22.89,22.25,21.6,211,205,1.03,18.98,20.0,1.6,7.21,2026-04-08,2026-04-08 08:45:47
1541,錩泰,26.55,26.75,27.05,26.5,70.15,60.59,61.36,0.34,0.22,0.12,26.64,25.42,24.19,40,45,0.88,20.92,11.49,0.5,1.88,2026-04-08,2026-04-08 08:45:48
1558,伸興,92.7,92.3,93.3,92.3,19.25,19.26,38.04,-1.09,-1.15,0.06,95.12,93.22,91.33,38,35,1.09,59.82,16.85,6.0,6.47,2026-04-08,2026-04-08 08:45:50
1560,中砂,501.0,498.0,506.0,492.5,66.66,48.46,60.33,3.76,2.09,1.67,495.23,460.62,426.02,3810,2577,1.48,737.93,55.05,3.99,0.8,2026-04-08,2026-04-08 08:45:51
