股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1213,大飲,7.3,7.5,7.5,7.3,35.27,51.72,52.14,-0.06,-0.07,0.01,7.83,7.42,7.01,124,56,2.19,4.13,,0.35,4.79,2026-08-18,2026-08-18 07:31:53
1215,卜蜂,110.0,108.5,110.0,108.0,79.18,73.59,61.29,-0.82,-1.51,0.69,111.45,107.12,102.8,552,473,1.17,324.27,12.7,7.0,6.36,2026-08-18,2026-08-18 07:31:55
1216,統一,76.2,75.0,76.2,74.7,81.53,74.53,54.72,0.49,0.4,0.09,77.02,74.78,72.53,9088,9808,0.93,4329.7,20.65,3.0,3.94,2026-08-18,2026-08-18 07:31:56
1217,愛之味,9.94,9.99,9.99,9.93,72.45,58.8,46.67,0.0,-0.01,0.01,10.05,9.9,9.76,429,475,0.9,49.15,20.71,0.25,2.52,2026-08-18,2026-08-18 07:31:57
1218,泰山,14.3,14.6,14.6,14.25,25.39,32.53,25.0,-0.51,-0.43,-0.08,16.64,15.59,14.54,1681,1564,1.07,69.54,9.29,1.32,9.23,2026-08-18,2026-08-18 07:31:58
1219,福壽,11.25,11.2,11.3,11.1,79.01,58.57,38.24,-0.24,-0.31,0.06,12.02,11.2,10.38,427,369,1.16,38.39,24.46,0.5,4.44,2026-08-18,2026-08-18 07:31:59
1220,台榮,10.95,10.9,11.05,10.8,21.04,22.82,20.0,-0.11,-0.09,-0.02,11.44,11.17,10.9,280,151,1.86,19.32,156.43,0.2,1.83,2026-08-18,2026-08-18 07:32:00
1225,福懋油,24.3,24.4,24.5,24.3,50.15,44.45,28.68,-0.85,-0.94,0.09,27.53,25.31,23.09,61,62,0.99,58.87,14.46,0.14,0.58,2026-08-18,2026-08-18 07:32:01
1227,佳格,29.0,28.8,29.1,28.7,44.87,36.71,37.88,0.08,0.14,-0.07,29.79,29.04,28.29,793,964,0.82,263.44,19.86,1.34,4.62,2026-08-18,2026-08-18 07:32:02
1229,聯華,40.95,40.85,41.0,40.65,54.18,54.64,50.59,0.21,0.22,-0.01,42.25,40.93,39.61,965,1572,0.61,747.14,16.06,1.8,4.4,2026-08-18,2026-08-18 07:32:04
1231,聯華食,81.9,80.3,82.1,80.3,57.37,43.37,57.35,0.38,0.43,-0.05,82.48,80.98,79.48,409,367,1.11,268.88,20.53,1.5,1.83,2026-08-18,2026-08-18 07:32:05
1232,大統益,155.0,153.0,155.0,153.0,36.64,39.19,45.71,1.01,1.46,-0.46,157.14,154.22,151.31,143,178,0.8,247.96,17.2,7.2,4.65,2026-08-18,2026-08-18 07:32:06
1233,天仁,27.8,28.0,28.0,27.7,17.46,19.76,23.26,-0.15,-0.01,-0.14,29.64,28.57,27.5,16,12,1.33,25.17,30.22,0.2,0.72,2026-08-18,2026-08-18 07:32:07
1234,黑松,33.35,33.3,33.5,33.25,44.47,50.52,34.69,0.03,0.06,-0.03,34.17,33.66,33.16,110,113,0.97,134.02,19.85,1.65,4.95,2026-08-18,2026-08-18 07:32:08
1235,興泰,35.6,36.0,36.3,35.6,38.76,44.55,36.96,-0.22,-0.22,-0.0,37.64,36.48,35.32,20,11,1.73,16.18,,0.5,1.4,2026-08-18,2026-08-18 07:32:09
1236,宏亞,25.4,25.35,25.55,25.1,66.37,67.64,74.6,0.42,0.34,0.07,26.16,24.59,23.03,79,93,0.85,22.02,,1.65,6.5,2026-08-18,2026-08-18 07:32:11
1240,茂生農經,56.9,56.8,57.0,56.8,89.17,84.22,86.67,0.46,0.23,0.23,57.2,55.29,53.38,24,18,1.34,25.17,12.24,3.0,5.27,2026-08-18,2026-08-18 07:32:12
1256,鮮活果汁-KY,175.5,178.0,178.0,174.5,30.88,36.27,52.17,-1.29,-0.89,-0.4,188.51,180.6,172.69,106,59,1.8,62.78,12.9,6.6,3.76,2026-08-18,2026-08-18 07:32:14
1259,安心,65.6,64.0,66.4,64.0,88.59,81.91,76.24,1.42,0.85,0.57,64.45,60.44,56.43,127,51,2.45,21.25,18.53,1.2,1.83,2026-08-17,2026-08-18 07:32:16
1264,德麥,258.5,259.0,259.0,258.0,77.91,73.91,66.67,0.67,0.41,0.25,260.14,257.18,254.21,24,17,1.41,95.78,12.22,15.0,5.8,2026-08-18,2026-08-18 07:32:17
1268,漢來美食,179.0,181.0,181.0,176.5,68.04,70.02,68.18,3.04,2.57,0.47,186.69,175.25,163.81,41,35,1.17,75.58,15.46,7.5,4.19,2026-08-18,2026-08-18 07:32:18
1294,漢田生技,56.1,57.1,57.1,56.0,36.26,49.42,50.0,-0.29,-0.53,0.24,59.1,56.72,54.34,35,19,1.82,20.38,13.78,3.0,5.35,2026-08-18,2026-08-18 07:32:19
1295,生合,45.9,46.05,46.1,45.8,26.59,29.96,41.77,-0.61,-0.66,0.04,48.74,46.89,45.03,105,45,2.33,15.87,10.43,2.99,6.51,2026-08-18,2026-08-18 07:32:21
1301,台塑,58.9,59.2,60.3,58.7,64.78,59.16,59.71,0.24,0.08,0.16,64.65,57.78,50.92,20574,30375,0.68,3749.42,35.91,0.5,0.85,2026-08-18,2026-08-18 07:32:22
1303,南亞,200.0,199.5,204.5,198.0,75.67,77.49,85.89,7.69,5.61,2.08,218.43,179.97,141.52,69142,107004,0.65,15861.64,32.26,0.8,0.4,2026-08-18,2026-08-18 07:32:23
1304,台聚,11.9,11.85,12.05,11.85,61.94,66.54,62.5,-0.25,-0.32,0.08,13.23,11.92,10.61,1664,1828,0.91,127.6,,0.15,1.26,2026-08-18,2026-08-18 07:32:24
1305,華夏,11.9,11.85,12.15,11.85,75.2,72.9,74.36,-0.17,-0.28,0.11,12.72,11.64,10.56,1120,1305,0.86,69.14,,0.1,0.84,2026-08-18,2026-08-18 07:32:25
1307,三芳,30.3,30.35,30.55,30.3,18.2,29.72,46.67,-0.44,-0.32,-0.12,32.92,31.36,29.8,514,651,0.79,120.54,9.07,2.2,7.26,2026-08-18,2026-08-18 07:32:26
1308,亞聚,13.45,13.4,13.75,13.4,64.85,68.0,70.0,-0.1,-0.16,0.06,14.52,13.32,12.11,1408,1311,1.07,79.86,49.81,0.2,1.49,2026-08-18,2026-08-18 07:32:27
1309,台達化,12.8,12.7,12.95,12.6,53.37,58.37,54.0,-0.42,-0.48,0.06,14.85,13.15,11.45,882,1167,0.76,50.89,,0.15,1.17,2026-08-18,2026-08-18 07:32:28
1310,台苯,8.15,8.12,8.28,8.07,64.7,68.56,64.44,-0.37,-0.45,0.07,10.06,8.25,6.44,3248,3357,0.97,43.02,31.35,,,2026-08-18,2026-08-18 07:32:29
1312,國喬,11.8,11.7,11.95,11.7,40.26,46.43,64.58,-0.32,-0.36,0.04,13.6,12.01,10.41,3141,3628,0.87,179.93,17.88,,,2026-08-18,2026-08-18 07:32:30
1313,聯成,11.6,11.7,11.8,11.55,68.23,68.32,64.71,-0.06,-0.15,0.08,12.54,11.32,10.11,1256,2479,0.51,154.38,,0.1,0.86,2026-08-18,2026-08-18 07:32:31
1314,中石化,7.86,7.78,7.95,7.78,49.65,45.03,64.96,-0.15,-0.17,0.02,8.37,7.82,7.27,18545,19692,0.94,297.49,4.52,,,2026-08-18,2026-08-18 07:32:32
1315,達新,65.8,66.0,66.6,65.4,74.47,66.6,71.21,0.48,0.31,0.17,65.66,64.11,62.56,125,113,1.1,62.86,42.73,4.5,6.84,2026-08-18,2026-08-18 07:32:34
1316,上曜,10.45,10.6,10.65,10.35,64.48,64.98,68.24,0.01,-0.07,0.08,10.62,10.1,9.58,2183,2820,0.77,37.17,47.5,,,2026-08-18,2026-08-18 07:32:35
1319,東陽,81.9,83.1,83.1,81.4,80.81,84.85,86.08,1.47,0.11,1.37,84.32,75.4,66.49,2641,4788,0.55,484.42,13.3,5.0,6.11,2026-08-18,2026-08-18 07:32:36
1321,大洋,31.75,31.65,31.95,31.65,36.16,46.38,44.12,0.1,0.17,-0.07,32.61,32.02,31.43,46,131,0.35,70.07,264.58,0.38,1.2,2026-08-18,2026-08-18 07:32:37
1323,永裕,21.3,21.65,21.65,21.3,74.59,76.84,70.59,0.42,0.28,0.13,22.08,20.44,18.8,31,77,0.4,19.44,37.37,0.9,4.23,2026-08-18,2026-08-18 07:32:38
1324,地球,10.0,10.05,10.15,9.98,65.84,67.04,50.0,-0.06,-0.08,0.02,10.37,10.1,9.83,33,23,1.43,7.51,,0.2,2.0,2026-08-18,2026-08-18 07:32:39
1325,恆大,25.9,26.2,26.2,25.85,12.86,21.45,44.64,0.08,0.18,-0.1,27.99,26.61,25.22,115,212,0.54,22.09,,0.3,1.16,2026-08-18,2026-08-18 07:32:41
1326,台化,59.4,59.0,61.4,59.0,58.14,55.19,53.66,-0.49,-0.33,-0.16,69.55,60.67,51.79,25239,22390,1.13,3474.32,25.17,0.6,1.01,2026-08-18,2026-08-18 07:32:42
1336,台翰,17.5,17.6,17.9,17.25,77.35,71.48,68.75,0.6,0.34,0.27,17.75,15.71,13.66,763,1789,0.43,13.58,48.61,0.26,1.49,2026-08-18,2026-08-18 07:32:43
1337,再生-KY,4.62,4.64,4.65,4.58,32.53,40.06,57.14,-0.07,-0.08,0.01,4.89,4.7,4.52,254,231,1.1,12.43,,,,2026-08-18,2026-08-18 07:32:44
1338,廣華-KY,14.5,14.9,14.9,14.5,14.32,27.28,30.43,-0.4,-0.34,-0.06,16.17,15.3,14.43,38,84,0.45,11.71,1.68,0.31,2.14,2026-08-18,2026-08-18 07:32:45
1339,昭輝,45.0,45.0,45.55,44.75,51.19,66.54,67.44,0.38,0.32,0.06,46.39,44.85,43.31,104,176,0.59,33.36,10.66,2.5,5.56,2026-08-18,2026-08-18 07:32:46
1340,勝悅-KY,5.07,5.05,5.19,5.05,27.69,35.45,43.28,-0.06,-0.07,0.01,5.34,5.15,4.96,47,101,0.47,7.75,,,,2026-08-18,2026-08-18 07:32:47
1341,富林-KY,60.5,60.4,60.5,60.4,73.75,68.57,65.06,0.51,0.32,0.19,60.88,59.08,57.27,3,10,0.3,31.97,14.86,4.0,6.61,2026-08-18,2026-08-18 07:32:48
1342,八貫,101.5,101.5,102.0,100.5,44.85,55.05,46.38,-2.05,-2.1,0.05,113.21,104.0,94.79,141,214,0.66,79.17,14.46,6.0,5.91,2026-08-18,2026-08-18 07:32:50
1402,遠東新,27.8,27.5,27.8,27.4,67.45,56.57,57.14,0.13,0.11,0.03,27.76,27.24,26.73,11125,15371,0.72,1487.88,16.35,1.25,4.5,2026-08-18,2026-08-18 07:32:51
1409,新纖,24.35,24.2,24.55,24.0,73.24,76.97,76.87,0.0,-0.35,0.35,26.3,23.09,19.89,8435,14254,0.59,389.58,20.46,0.9,3.7,2026-08-18,2026-08-18 07:32:52
1410,南染,25.75,25.65,26.3,25.65,41.74,47.53,58.72,-0.03,-0.02,-0.01,26.81,25.82,24.84,52,36,1.41,15.96,35.27,0.2,0.78,2026-08-18,2026-08-18 07:32:53
1413,宏洲,9.32,9.26,9.32,9.26,44.0,47.53,47.66,-0.04,-0.03,-0.02,10.39,9.54,8.7,12,16,0.75,12.31,31.07,,,2026-08-18,2026-08-18 07:32:54
1414,東和,20.4,20.3,20.45,19.8,80.95,74.61,67.62,0.43,0.35,0.08,20.58,19.03,17.48,406,300,1.35,40.39,75.56,0.2,0.98,2026-08-18,2026-08-18 07:32:55
1416,廣豐,11.7,11.8,11.9,11.65,83.3,79.34,75.68,0.2,0.08,0.11,11.88,11.08,10.28,532,1694,0.31,21.69,13.45,0.57,4.87,2026-08-18,2026-08-18 07:32:56
1417,嘉裕,8.27,8.23,8.29,8.2,57.44,55.47,48.84,-0.03,-0.03,-0.0,8.5,8.32,8.13,111,132,0.84,15.71,15.9,0.25,3.02,2026-08-18,2026-08-18 07:32:57
1418,東華,17.8,17.85,18.15,17.8,11.84,17.99,33.33,-0.15,-0.11,-0.04,18.94,18.21,17.49,37,16,2.21,9.67,,,,2026-08-18,2026-08-18 07:32:58
1419,新紡,63.5,63.5,64.0,63.4,33.77,38.75,23.63,-0.12,0.08,-0.2,67.68,65.16,62.64,99,84,1.18,190.02,4.84,1.8,2.83,2026-08-18,2026-08-18 07:32:59
1423,利華,35.35,35.3,35.35,35.0,55.07,51.84,43.33,-0.38,-0.44,0.06,36.13,35.64,35.16,5,12,0.43,35.23,10.46,3.6,10.18,2026-08-18,2026-08-18 07:33:01
1432,大魯閣,15.05,15.2,15.2,15.0,32.41,43.09,52.63,-0.0,-0.01,0.0,15.27,15.09,14.92,68,72,0.94,16.25,2.77,2.0,13.29,2026-08-18,2026-08-18 07:33:03
1434,福懋,17.55,17.6,17.75,17.5,57.05,52.57,48.78,-0.03,0.01,-0.05,19.24,17.8,16.36,1310,1338,0.98,295.27,29.25,0.5,2.85,2026-08-18,2026-08-18 07:33:04
1435,中福,23.45,23.85,23.85,23.45,61.59,63.86,54.06,0.46,0.46,0.0,26.45,23.2,19.94,12,23,0.53,32.78,,,,2026-08-18,2026-08-18 07:33:05
1436,華友聯,37.55,37.3,37.55,36.8,70.32,64.81,64.03,-0.52,-0.76,0.23,39.39,36.96,34.53,163,171,0.95,72.9,9.23,5.05,13.45,2026-08-18,2026-08-18 07:33:06
1437,勤益控,31.4,31.3,31.5,30.95,79.22,67.59,58.36,0.31,0.21,0.1,31.79,30.61,29.43,143,226,0.64,63.23,7.32,0.96,3.06,2026-08-18,2026-08-18 07:33:08
1438,三地開發,22.4,22.1,22.4,22.0,42.68,35.46,52.94,0.09,0.13,-0.04,23.18,22.41,21.64,31,24,1.26,24.91,8.55,0.2,0.89,2026-08-18,2026-08-18 07:33:11
1439,雋揚,29.15,28.8,29.15,28.75,77.77,78.45,64.76,1.01,0.99,0.03,30.11,27.71,25.31,71,73,0.97,26.82,9.53,0.5,1.72,2026-08-18,2026-08-18 07:33:13
1440,南紡,13.35,13.6,13.65,13.3,74.52,74.66,78.05,0.17,0.06,0.11,14.0,12.85,11.7,1896,1972,0.96,221.18,445.0,0.3,2.25,2026-08-18,2026-08-18 07:33:14
1441,大東,8.81,8.85,8.85,8.81,25.87,28.58,37.39,-0.08,-0.08,-0.0,9.15,8.97,8.79,11,10,1.1,6.32,,,,2026-08-18,2026-08-18 07:33:15
1442,名軒,29.6,29.75,29.95,29.55,57.79,63.35,46.51,0.29,0.35,-0.06,30.51,29.67,28.83,138,165,0.84,108.4,15.1,4.5,15.2,2026-08-18,2026-08-18 07:33:16
1443,立益物流,24.65,24.7,24.95,24.65,12.78,22.89,31.33,-0.34,-0.23,-0.12,26.75,25.82,24.89,12,9,1.3,33.36,12.14,,,2026-08-18,2026-08-18 07:33:18
1444,力麗,7.3,7.1,7.54,7.1,47.51,47.04,54.64,-0.17,-0.17,0.0,8.02,7.35,6.68,2395,1407,1.7,71.86,26.07,,,2026-08-18,2026-08-18 07:33:19
1445,大宇,10.2,10.15,10.25,10.15,20.04,18.89,41.18,-0.27,-0.26,-0.01,11.06,10.53,10.0,57,78,0.73,13.33,,0.5,4.9,2026-08-18,2026-08-18 07:33:20
1446,宏和,13.7,13.65,13.7,13.65,46.23,60.86,52.17,-0.19,-0.23,0.04,14.16,13.84,13.53,86,187,0.46,18.87,14.73,1.5,10.95,2026-08-18,2026-08-18 07:33:21
1447,力鵬,6.9,6.76,6.98,6.75,26.17,35.32,51.53,-0.17,-0.14,-0.03,7.66,7.06,6.46,1753,1677,1.05,58.2,19.17,,,2026-08-18,2026-08-18 07:33:23
1449,佳和,12.2,12.2,12.35,12.1,30.8,46.0,60.0,-0.28,-0.31,0.03,13.04,12.4,11.76,438,296,1.48,15.51,6.04,,,2026-08-18,2026-08-18 07:33:24
1451,年興,17.4,17.3,17.4,17.2,44.85,52.65,50.0,0.06,0.09,-0.03,17.66,17.47,17.28,73,65,1.12,34.45,11.52,1.0,5.75,2026-08-18,2026-08-18 07:33:25
1453,大將,11.2,11.15,11.2,11.1,40.67,46.88,56.52,-0.01,-0.03,0.02,11.36,11.16,10.96,42,63,0.67,12.68,16.0,,,2026-08-18,2026-08-18 07:33:27
1454,台富,12.3,12.55,12.6,12.3,17.88,31.41,32.0,-0.07,-0.02,-0.04,13.13,12.74,12.34,46,21,2.14,15.02,,0.1,0.81,2026-08-18,2026-08-18 07:33:28
1455,集盛,10.0,9.99,10.1,9.87,88.4,82.15,76.17,0.18,0.05,0.13,10.27,9.2,8.14,1645,1365,1.21,53.17,18.87,0.16,1.6,2026-08-18,2026-08-18 07:33:29
1456,怡華,13.8,13.6,14.1,13.45,47.07,51.85,44.74,-0.04,-0.02,-0.02,14.33,13.9,13.47,67,57,1.18,12.93,4.78,,,2026-08-18,2026-08-18 07:33:30
1457,宜進,14.35,14.25,14.4,14.25,60.88,59.79,52.0,0.02,-0.01,0.02,14.53,14.28,14.03,50,125,0.4,33.51,15.77,1.0,6.97,2026-08-18,2026-08-18 07:33:31
1459,聯發,13.75,13.9,14.05,13.35,51.26,49.07,33.33,0.02,0.08,-0.05,16.73,14.32,11.91,208,237,0.88,32.74,6.88,2.5,18.18,2026-08-18,2026-08-18 07:33:33
1460,宏遠,6.56,6.56,6.76,6.53,28.36,34.31,45.07,-0.13,-0.14,0.01,6.97,6.71,6.45,311,243,1.28,44.24,10.09,,,2026-08-18,2026-08-18 07:33:34
1463,強盛新,17.7,17.55,17.7,17.5,58.05,63.54,47.83,-0.01,0.0,-0.02,17.96,17.8,17.63,90,66,1.35,30.37,,2.1,11.86,2026-08-18,2026-08-18 07:33:35
1464,得力,10.1,10.15,10.2,10.1,17.26,23.6,41.18,-0.04,-0.01,-0.03,10.49,10.3,10.11,232,283,0.82,42.73,67.33,0.25,2.48,2026-08-18,2026-08-18 07:33:36
1465,偉全,12.05,12.05,12.15,11.95,31.62,37.59,47.7,-0.08,-0.04,-0.04,12.67,12.32,11.96,220,227,0.97,12.48,,0.3,2.49,2026-08-18,2026-08-18 07:33:38
1466,聚隆,16.3,16.3,16.4,16.2,50.15,60.34,54.08,0.01,0.01,-0.0,17.53,16.38,15.23,157,622,0.25,18.12,,,,2026-08-18,2026-08-18 07:33:39
1467,南緯,8.26,8.41,8.43,8.26,5.96,15.46,24.34,-0.07,0.16,-0.23,10.79,9.5,8.21,300,335,0.89,19.05,,,,2026-08-18,2026-08-18 07:33:40
1468,昶和,13.2,13.15,13.35,13.0,37.38,40.83,43.24,0.12,0.23,-0.1,14.09,13.48,12.87,44,44,1.0,21.17,110.0,,,2026-08-18,2026-08-18 07:33:42
1470,大統新創,23.6,23.95,23.95,23.1,54.45,56.71,57.47,0.34,0.35,-0.01,23.92,23.13,22.34,24,16,1.5,20.24,18.29,0.65,2.75,2026-08-18,2026-08-18 07:33:44
1471,首利,9.36,9.4,9.48,9.36,53.65,61.24,45.28,-0.21,-0.24,0.04,9.88,9.53,9.18,181,200,0.91,14.08,46.8,,,2026-08-18,2026-08-18 07:33:45
1472,三洋實業,88.5,89.0,89.1,88.5,68.09,70.16,46.58,0.33,0.47,-0.14,89.87,88.98,88.09,10,38,0.26,46.45,15.23,6.0,6.78,2026-08-18,2026-08-18 07:33:46
1473,台南,19.9,19.7,19.9,19.6,66.1,68.68,56.0,-0.05,-0.07,0.01,20.31,19.96,19.61,37,64,0.58,29.08,56.86,0.5,2.51,2026-08-18,2026-08-18 07:33:47
1474,弘裕,9.99,9.96,9.99,9.92,54.68,62.99,49.44,-0.02,-0.02,-0.0,10.26,10.05,9.84,63,52,1.21,12.98,37.0,0.25,2.5,2026-08-18,2026-08-18 07:33:48
1475,業旺,25.35,25.05,25.35,24.95,25.24,39.07,22.39,-0.36,-0.14,-0.21,28.11,26.73,25.35,5,81,0.06,16.74,9.94,1.5,5.92,2026-08-18,2026-08-18 07:33:49
1476,儒鴻,310.5,316.5,316.5,309.5,8.12,19.01,35.42,-4.09,0.42,-4.51,365.29,337.98,310.66,1477,1460,1.01,851.91,12.87,15.0,4.83,2026-08-18,2026-08-18 07:33:51
1477,聚陽,197.5,205.5,205.5,195.0,22.8,38.04,32.54,-1.87,-0.37,-1.49,222.46,212.12,201.77,4100,3200,1.28,487.22,14.33,15.0,7.59,2026-08-18,2026-08-18 07:33:52
1503,士電,199.5,201.0,204.0,199.0,63.87,64.91,62.5,-2.58,-4.23,1.65,210.51,197.62,184.74,985,1421,0.69,1039.34,29.78,5.0,2.51,2026-08-18,2026-08-18 07:33:53
1504,東元,71.0,71.7,72.5,70.3,74.35,76.92,79.22,0.74,-0.11,0.85,72.57,66.76,60.94,8466,13058,0.65,1665.22,25.18,2.0,2.82,2026-08-18,2026-08-18 07:33:54
1506,正道,10.15,10.2,10.3,10.15,30.35,41.25,44.44,-0.07,-0.04,-0.04,10.81,10.41,10.02,189,261,0.72,30.49,145.0,,,2026-08-18,2026-08-18 07:33:55
1512,瑞利,6.55,6.68,6.68,6.51,39.27,43.26,35.82,-0.06,-0.06,0.01,6.85,6.68,6.51,38,50,0.76,6.43,23.39,,,2026-08-18,2026-08-18 07:33:56
1513,中興電,167.0,170.0,171.5,166.0,65.58,70.91,72.15,1.53,-0.17,1.71,173.28,159.97,146.67,2619,6414,0.41,825.1,18.79,6.0,3.59,2026-08-18,2026-08-18 07:33:57
1514,亞力,100.0,101.5,102.0,99.7,47.46,62.6,62.37,-1.92,-2.74,0.81,106.16,100.21,94.26,1159,1394,0.83,276.29,28.17,2.0,2.0,2026-08-18,2026-08-18 07:33:58
1515,力山,31.95,33.15,34.7,31.95,57.49,60.8,60.46,-0.51,-0.72,0.22,36.64,31.42,26.2,3411,3491,0.98,57.98,21.44,0.6,1.88,2026-08-18,2026-08-18 07:33:59
1517,利奇,11.25,11.4,11.4,11.25,17.96,30.24,40.58,0.12,0.19,-0.07,12.13,11.55,10.96,221,636,0.35,24.75,1.7,0.2,1.78,2026-08-18,2026-08-18 07:34:01
1519,華城,714.0,723.0,735.0,711.0,80.34,82.28,82.23,16.02,4.73,11.29,744.99,657.53,570.06,1673,1530,1.09,2480.93,54.17,11.0,1.54,2026-08-18,2026-08-18 07:34:02
1521,大億,25.45,25.5,25.65,25.35,56.25,60.99,55.07,0.03,-0.04,0.07,25.83,25.27,24.72,14,30,0.47,19.4,16.11,0.75,2.95,2026-08-18,2026-08-18 07:34:03
1522,堤維西,27.9,28.2,28.25,27.8,27.84,37.47,55.47,-0.19,-0.22,0.02,29.2,28.09,26.98,304,431,0.71,87.04,32.82,1.2,4.3,2026-08-18,2026-08-18 07:34:05
1524,耿鼎,26.9,27.05,27.15,26.8,61.74,68.77,72.88,-0.19,-0.35,0.16,27.72,26.57,25.43,258,326,0.79,44.47,17.93,1.4,5.2,2026-08-18,2026-08-18 07:34:06
1525,江申,67.3,66.0,67.3,64.3,51.13,50.91,44.23,0.32,0.55,-0.24,69.21,67.76,66.3,21,19,1.09,49.4,45.78,2.8,4.16,2026-08-18,2026-08-18 07:34:07
1526,日馳,16.55,17.35,17.35,16.55,14.04,26.28,34.44,0.41,0.68,-0.28,19.56,17.75,15.94,463,587,0.79,9.93,,,,2026-08-18,2026-08-18 07:34:08
1527,鑽全,33.15,32.8,33.35,32.8,72.4,71.54,89.58,0.23,0.17,0.06,33.13,32.47,31.82,184,216,0.85,45.94,15.79,1.5,4.52,2026-08-18,2026-08-18 07:34:10
1528,恩德,18.7,19.1,19.4,18.7,61.78,71.67,68.89,-0.66,-0.97,0.31,20.48,18.57,16.67,615,664,0.93,35.78,,0.1,0.53,2026-08-18,2026-08-18 07:34:11
1529,樂事綠能,16.8,16.9,16.95,16.75,45.1,48.19,50.0,-0.51,-0.56,0.05,18.81,17.38,15.94,205,258,0.79,30.27,29.47,0.5,2.98,2026-08-18,2026-08-18 07:34:12
1530,亞崴,28.55,28.65,28.85,28.5,61.48,59.51,53.03,0.4,0.31,0.09,29.37,28.16,26.94,13,39,0.33,29.44,51.91,0.1,0.35,2026-08-18,2026-08-18 07:34:14
