股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1104,環泥,27.4,26.8,27.5,26.8,53.74,39.96,51.55,0.1,0.11,-0.01,27.58,27.08,26.58,1212,979,1.24,,10.75,1.85,6.75,2026-07-03,2026-07-03 11:27:02
1108,幸福,13.9,13.8,14.0,13.75,41.7,37.1,55.56,-0.04,-0.06,0.02,13.99,13.78,13.58,1071,438,2.44,56.26,6.44,1.0,7.19,2026-07-03,2026-07-03 11:27:04
1109,信大,14.7,14.55,14.8,14.55,61.01,51.85,50.0,-0.06,-0.08,0.02,14.81,14.61,14.41,287,174,1.65,50.15,14.27,0.9,6.12,2026-07-03,2026-07-03 11:27:05
1110,東泥,15.95,15.55,16.0,15.55,73.89,54.18,59.26,0.16,0.15,0.01,16.07,15.52,14.98,477,347,1.38,90.99,44.31,0.3,1.88,2026-07-03,2026-07-03 11:27:06
1201,味全,12.65,12.3,12.65,12.3,55.51,43.19,55.56,0.01,-0.01,0.01,12.61,12.4,12.18,794,449,1.77,64.02,31.62,0.21,1.66,2026-07-03,2026-07-03 11:27:08
1203,味王,43.35,43.0,43.45,42.3,62.21,59.74,55.45,0.14,0.12,0.02,43.99,42.95,41.92,15,15,1.0,103.05,23.95,1.2,2.77,2026-07-03,2026-07-03 11:27:09
1210,大成,58.0,57.5,59.0,57.3,77.13,67.77,72.13,0.83,0.61,0.23,57.33,55.38,53.43,5760,4236,1.36,485.29,13.43,3.0,5.17,2026-07-03,2026-07-03 11:27:11
1213,大飲,7.9,8.0,8.0,7.5,43.15,31.72,36.54,-0.19,-0.18,-0.01,8.83,8.18,7.53,79,35,2.24,4.47,,0.35,4.43,2026-07-03,2026-07-03 11:27:12
1215,卜蜂,112.5,110.5,113.0,109.5,29.17,24.03,34.29,-3.26,-3.47,0.2,119.23,115.3,111.37,981,1381,0.71,331.64,10.84,7.0,6.22,2026-07-03,2026-07-03 11:27:13
1216,統一,76.3,74.6,77.2,74.6,49.59,43.04,48.94,0.55,0.6,-0.05,76.89,75.02,73.14,16102,11060,1.46,4335.38,22.18,3.0,3.93,2026-07-03,2026-07-03 11:27:15
1217,愛之味,10.15,10.0,10.15,10.0,75.3,57.03,70.0,0.05,0.03,0.02,10.03,9.87,9.71,1333,766,1.74,50.19,24.17,0.25,2.46,2026-07-03,2026-07-03 11:27:16
1218,泰山,17.35,17.15,17.45,17.0,34.16,37.37,29.03,-0.04,0.03,-0.07,18.27,17.87,17.47,1968,1391,1.41,84.38,10.91,1.32,7.61,2026-07-03,2026-07-03 11:27:17
1219,福壽,12.4,12.15,12.45,12.1,54.04,51.58,44.44,-0.01,-0.01,0.0,12.62,12.48,12.35,1229,599,2.05,42.31,27.56,0.5,4.03,2026-07-03,2026-07-03 11:27:19
1220,台榮,11.85,11.75,11.85,11.7,66.66,46.64,62.5,-0.06,-0.1,0.04,11.9,11.67,11.44,90,122,0.74,20.9,148.13,0.2,1.69,2026-07-03,2026-07-03 11:27:20
1225,福懋油,28.65,28.5,29.0,28.5,10.17,15.59,34.94,-0.43,-0.21,-0.22,32.58,30.2,27.82,298,338,0.88,69.41,17.69,0.14,0.49,2026-07-03,2026-07-03 11:27:22
1227,佳格,30.0,29.35,30.25,29.35,67.41,65.16,67.31,0.21,0.13,0.08,29.77,29.03,28.28,2571,1079,2.38,272.53,22.56,1.34,4.47,2026-07-03,2026-07-03 11:27:23
1229,聯華,43.75,42.9,44.2,42.75,68.46,61.45,69.81,0.53,0.37,0.15,43.67,42.14,40.62,4776,3363,1.42,782.57,17.02,1.8,4.11,2026-07-03,2026-07-03 11:27:24
1231,聯華食,88.5,87.4,89.2,87.4,59.99,51.84,46.81,0.27,0.19,0.08,89.06,87.67,86.29,324,302,1.07,264.13,23.23,1.6,1.81,2026-07-03,2026-07-03 11:27:26
1232,大統益,146.5,145.5,148.0,145.5,52.61,39.18,63.11,0.42,0.18,0.24,145.31,142.51,139.71,720,277,2.6,234.36,17.78,7.2,4.91,2026-07-03,2026-07-03 11:27:27
1233,天仁,28.2,28.3,28.45,28.1,74.44,77.94,61.11,0.01,-0.06,0.07,28.51,28.0,27.5,41,22,1.81,25.53,37.6,0.2,0.71,2026-07-03,2026-07-03 11:27:28
1234,黑松,33.15,33.0,33.3,33.0,25.71,39.01,38.31,0.03,0.06,-0.03,33.69,33.32,32.94,209,189,1.1,133.22,16.57,1.65,4.98,2026-07-03,2026-07-03 11:27:30
1235,興泰,37.0,36.7,37.1,36.25,49.57,40.2,40.24,-0.83,-0.92,0.09,38.97,37.41,35.85,12,20,0.6,16.82,,0.5,1.35,2026-07-03,2026-07-03 11:27:31
1236,宏亞,25.6,25.8,25.8,25.5,42.59,55.86,44.44,0.14,0.17,-0.03,25.92,25.69,25.46,107,56,1.92,22.19,,1.65,6.45,2026-07-03,2026-07-03 11:27:33
1240,茂生農經,58.2,58.0,58.2,58.0,65.96,59.17,44.44,-0.03,-0.05,0.02,58.7,57.96,57.21,5,8,0.63,25.74,12.02,3.0,5.15,2026-07-03,2026-07-03 11:27:35
1256,鮮活果汁-KY,193.0,184.0,196.0,184.0,69.09,56.52,75.86,0.65,-0.15,0.8,187.98,180.1,172.22,166,182,0.91,69.04,17.31,6.6,3.42,2026-07-03,2026-07-03 11:27:36
1259,安心,56.7,56.7,56.7,56.7,51.72,47.03,28.4,-0.06,-0.02,-0.04,58.33,57.03,55.73,0,7,0.0,18.36,23.14,1.2,2.12,2026-07-02,2026-07-03 11:27:38
1264,德麥,271.0,271.0,271.0,268.0,69.98,52.2,53.33,-0.33,-0.61,0.28,272.97,269.7,266.43,39,23,1.73,100.41,13.26,15.0,5.54,2026-07-03,2026-07-03 11:27:40
1268,漢來美食,170.5,169.5,171.0,169.5,56.09,53.09,59.26,1.01,1.31,-0.3,171.28,169.15,167.02,34,35,0.97,71.99,16.88,7.5,4.4,2026-07-03,2026-07-03 11:27:42
1294,漢田生技,62.0,62.0,64.0,60.9,28.76,27.15,45.68,0.0,0.07,-0.06,64.75,62.92,61.1,353,300,1.18,22.52,16.4,3.0,4.84,2026-07-03,2026-07-03 11:27:43
1295,生合,48.4,48.0,49.0,47.6,36.51,29.47,40.81,-1.01,-1.13,0.12,50.92,48.83,46.74,44,37,1.19,16.74,9.2,2.99,6.18,2026-07-03,2026-07-03 11:27:45
1301,台塑,62.1,60.6,64.0,59.0,79.08,71.72,74.13,2.9,1.72,1.18,61.24,50.52,39.81,189828,80897,2.35,3953.12,39.95,0.5,0.81,2026-07-03,2026-07-03 11:27:46
1303,南亞,197.0,194.0,199.0,183.0,91.38,86.88,90.95,23.13,17.38,5.75,204.54,137.9,71.25,35579,37800,0.94,15623.72,345.61,0.8,0.41,2026-07-03,2026-07-03 11:27:48
1304,台聚,15.5,14.8,15.5,14.5,80.0,65.68,75.45,0.31,0.1,0.21,14.63,13.27,11.91,27495,10032,2.74,166.21,,0.15,0.97,2026-07-03,2026-07-03 11:27:49
1305,華夏,14.85,13.85,15.0,13.7,75.58,62.51,73.4,0.16,-0.02,0.18,14.12,13.04,11.96,23470,6845,3.43,86.29,,0.1,0.67,2026-07-03,2026-07-03 11:27:51
1307,三芳,35.8,35.5,36.55,35.5,39.08,28.41,44.1,0.46,0.66,-0.19,37.39,35.41,33.44,2920,1384,2.11,142.42,12.61,2.2,6.15,2026-07-03,2026-07-03 11:27:52
1308,亞聚,15.85,15.1,15.85,15.0,76.59,63.75,72.92,0.23,0.04,0.18,15.0,13.89,12.78,14794,4755,3.11,94.11,58.7,0.2,1.26,2026-07-03,2026-07-03 11:27:54
1309,台達化,16.7,15.4,16.7,15.4,70.21,50.97,63.64,-0.3,-0.54,0.24,16.2,14.97,13.74,21658,6448,3.36,66.4,,0.15,0.9,2026-07-03,2026-07-03 11:27:55
1310,台苯,11.4,10.8,11.4,10.75,82.61,78.44,78.26,0.52,0.34,0.18,11.21,9.46,7.71,25020,13423,1.86,60.18,43.85,,,2026-07-03,2026-07-03 11:27:57
1312,國喬,15.1,14.55,15.4,14.35,74.48,71.87,76.54,0.56,0.5,0.07,14.95,13.75,12.54,96820,39898,2.43,169.85,22.88,,,2026-07-03,2026-07-03 11:27:58
1313,聯成,14.3,13.2,14.3,13.0,83.59,74.85,77.39,0.56,0.33,0.23,13.55,11.74,9.93,38838,15103,2.57,190.31,,0.1,0.7,2026-07-03,2026-07-03 11:27:59
1314,中石化,9.88,9.19,9.88,8.92,83.21,72.48,84.0,0.38,0.22,0.16,9.13,8.08,7.03,294551,114945,2.56,373.94,5.68,,,2026-07-03,2026-07-03 11:28:01
1315,達新,64.0,62.3,65.3,61.8,57.8,56.57,85.0,0.35,0.2,0.15,63.33,61.98,60.62,66,50,1.31,61.14,41.29,4.5,7.03,2026-07-03,2026-07-03 11:28:02
1316,上曜,10.95,10.55,11.15,10.55,51.9,35.01,43.64,-0.07,-0.1,0.03,11.29,10.64,9.98,4458,1881,2.37,38.94,49.77,,,2026-07-03,2026-07-03 11:28:04
1319,東陽,77.2,75.5,77.5,75.5,12.04,10.55,27.77,-2.39,-0.44,-1.95,106.87,87.38,67.89,2587,4462,0.58,456.62,12.01,5.0,6.48,2026-07-03,2026-07-03 11:28:05
1321,大洋,31.9,31.2,32.1,31.2,55.49,42.88,51.58,0.33,0.29,0.05,32.62,31.0,29.38,178,140,1.27,70.4,,0.38,1.19,2026-07-03,2026-07-03 11:28:06
1323,永裕,20.45,19.75,20.6,19.75,55.88,42.87,63.27,0.09,0.07,0.02,20.25,19.79,19.34,159,59,2.68,18.67,78.65,0.9,4.4,2026-07-03,2026-07-03 11:28:08
1324,地球,10.85,10.65,10.95,10.65,58.5,44.25,63.64,0.02,-0.01,0.03,10.76,10.48,10.2,383,179,2.14,8.15,,0.2,1.84,2026-07-03,2026-07-03 11:28:09
1325,恆大,25.35,24.75,25.95,24.75,34.43,21.02,40.43,-0.56,-0.49,-0.07,27.28,25.57,23.85,397,278,1.42,21.62,,0.3,1.18,2026-07-03,2026-07-03 11:28:10
1326,台化,68.0,63.0,68.0,62.9,75.98,64.2,76.63,3.32,2.21,1.11,64.6,53.61,42.62,97523,47150,2.07,3977.33,46.35,0.6,0.88,2026-07-03,2026-07-03 11:28:12
1336,台翰,15.0,14.7,15.05,14.7,24.49,29.54,53.93,0.26,0.34,-0.08,16.11,14.84,13.56,48,133,0.36,11.64,21.43,0.26,1.73,2026-07-03,2026-07-03 11:28:13
1337,再生-KY,5.61,5.11,5.61,5.08,62.89,43.91,69.17,0.04,-0.01,0.05,5.33,5.01,4.7,4728,1299,3.64,15.09,,,,2026-07-03,2026-07-03 11:28:15
1338,廣華-KY,17.6,16.85,17.95,16.85,51.91,42.92,68.75,0.18,0.18,0.0,17.53,16.91,16.29,423,227,1.86,14.21,2.04,0.31,1.76,2026-07-03,2026-07-03 11:28:16
1339,昭輝,44.75,44.15,44.8,44.15,64.61,49.87,49.62,0.41,0.46,-0.05,45.19,43.94,42.7,113,78,1.44,33.17,18.57,3.0,6.7,2026-07-03,2026-07-03 11:28:17
1340,勝悅-KY,5.84,5.31,5.84,5.28,43.03,25.38,58.06,-0.06,-0.07,0.01,5.97,5.56,5.15,468,206,2.28,8.93,,,,2026-07-03,2026-07-03 11:28:19
1341,富林-KY,58.5,59.0,59.0,58.5,59.89,53.61,51.93,0.31,0.21,0.09,60.21,58.4,56.58,5,5,1.01,30.92,15.81,4.0,6.84,2026-07-03,2026-07-03 11:28:20
1342,八貫,115.5,112.5,116.5,112.5,50.55,40.85,46.0,3.54,4.35,-0.8,120.66,112.95,105.24,670,766,0.87,90.09,20.62,6.0,5.19,2026-07-03,2026-07-03 11:28:21
1402,遠東新,29.1,28.25,29.9,28.25,48.71,54.7,72.83,0.54,0.55,-0.02,29.59,28.21,26.83,25481,20116,1.27,1557.46,18.77,1.25,4.3,2026-07-03,2026-07-03 11:28:23
1409,新纖,31.0,28.2,31.0,27.9,62.88,49.78,66.77,1.68,1.74,-0.06,29.81,26.6,23.39,79549,34181,2.33,495.97,26.05,0.6,1.94,2026-07-03,2026-07-03 11:28:24
1410,南染,25.65,26.2,26.65,25.5,60.87,56.19,62.32,-0.23,-0.5,0.26,26.0,24.93,23.87,401,236,1.7,15.9,44.22,0.2,0.78,2026-07-03,2026-07-03 11:28:26
1413,宏洲,9.56,9.48,9.65,9.48,62.03,53.02,48.61,-0.03,-0.04,0.01,9.6,9.43,9.26,124,46,2.66,12.63,21.24,,,2026-07-03,2026-07-03 11:28:27
1414,東和,19.45,19.7,19.85,19.1,90.29,87.27,89.55,0.77,0.56,0.22,19.41,17.68,15.94,470,343,1.37,38.51,102.37,0.2,1.03,2026-07-03,2026-07-03 11:28:28
1416,廣豐,11.2,11.1,11.25,11.05,64.41,42.63,55.17,0.04,0.03,0.01,11.32,11.0,10.68,441,256,1.72,20.76,13.83,0.57,5.09,2026-07-03,2026-07-03 11:28:29
1417,嘉裕,9.12,9.32,9.33,9.12,72.6,62.96,70.86,0.1,0.02,0.08,9.0,8.55,8.09,950,676,1.4,17.32,14.71,0.25,2.74,2026-07-03,2026-07-03 11:28:31
1418,東華,18.45,18.45,18.45,18.3,63.56,48.3,48.89,-0.13,-0.12,-0.0,19.05,18.3,17.55,14,11,1.31,10.02,,,,2026-07-03,2026-07-03 11:28:32
1419,新紡,66.2,64.2,66.2,64.2,39.61,39.08,57.14,0.15,0.33,-0.18,67.68,65.81,63.95,224,156,1.43,198.09,16.15,1.5,2.27,2026-07-03,2026-07-03 11:28:33
1423,利華,36.95,36.6,37.15,36.6,15.87,17.83,14.68,-0.56,-0.19,-0.37,42.64,39.09,35.55,28,42,0.66,36.82,8.53,3.6,9.74,2026-07-03,2026-07-03 11:28:35
1432,大魯閣,15.2,15.3,15.3,15.2,11.12,22.66,43.29,0.05,0.12,-0.06,15.9,15.42,14.95,333,245,1.36,16.42,2.52,2.0,13.16,2026-07-03,2026-07-03 11:28:36
1434,福懋,18.9,17.5,19.25,17.45,67.42,59.17,74.19,0.45,0.32,0.13,18.04,16.88,15.73,34637,9457,3.66,317.99,37.06,0.5,2.65,2026-07-03,2026-07-03 11:28:38
1435,中福,29.75,29.75,29.75,29.75,93.12,96.66,85.96,4.37,2.63,1.73,32.47,18.47,4.47,79,94,0.85,41.58,,,,2026-07-03,2026-07-03 11:28:39
1436,華友聯,45.6,45.3,46.35,45.25,40.13,28.88,43.75,-0.44,-0.51,0.07,47.26,45.63,44.01,502,290,1.73,88.53,9.54,5.05,11.07,2026-07-03,2026-07-03 11:28:40
1437,勤益控,31.1,30.3,31.15,30.25,91.91,88.95,87.18,0.41,0.29,0.11,30.98,29.72,28.46,240,149,1.6,62.78,12.96,1.83,5.88,2026-07-03,2026-07-03 11:28:42
1438,三地開發,22.5,22.85,22.85,22.2,58.75,58.77,40.13,0.29,0.21,0.07,24.7,22.33,19.95,41,45,0.91,25.02,13.64,0.2,0.89,2026-07-03,2026-07-03 11:28:43
1439,雋揚,24.1,24.2,24.2,23.85,36.97,31.27,30.26,-0.45,-0.43,-0.03,25.78,24.67,23.55,30,40,0.74,22.17,7.51,0.3,1.24,2026-07-03,2026-07-03 11:28:44
1440,南紡,14.45,13.9,14.6,13.85,59.32,41.75,70.49,0.24,0.19,0.05,14.17,13.41,12.66,6830,4663,1.46,239.41,68.81,0.3,2.08,2026-07-03,2026-07-03 11:28:46
1441,大東,9.69,9.4,9.78,9.4,48.98,25.65,69.23,-0.07,-0.14,0.07,9.52,9.18,8.84,89,59,1.51,6.95,,,,2026-07-03,2026-07-03 11:28:47
1442,名軒,28.5,28.05,28.65,27.6,65.65,49.35,56.47,0.21,0.15,0.06,28.52,27.43,26.34,720,347,2.07,104.37,9.41,4.5,15.79,2026-07-03,2026-07-03 11:28:48
1443,立益物流,26.35,26.25,26.35,26.25,38.48,40.77,46.46,0.13,0.31,-0.18,28.13,26.81,25.49,4,7,0.59,35.66,23.32,,,2026-07-03,2026-07-03 11:28:50
1444,力麗,9.95,10.1,10.2,9.5,85.9,75.58,88.35,0.76,0.46,0.3,9.73,7.6,5.46,19679,21380,0.92,97.95,35.54,,,2026-07-03,2026-07-03 11:28:51
1445,大宇,12.6,12.6,13.5,12.35,69.34,60.4,68.35,0.06,-0.15,0.2,12.29,11.26,10.22,799,502,1.59,16.46,,0.5,3.97,2026-07-03,2026-07-03 11:28:52
1446,宏和,17.7,17.75,18.0,17.55,76.57,66.25,70.45,0.33,0.24,0.09,17.63,16.82,16.0,1073,711,1.51,24.37,10.93,1.5,8.47,2026-07-03,2026-07-03 11:28:54
1447,力鵬,9.99,9.95,9.99,9.63,92.8,79.13,94.44,0.72,0.36,0.35,8.99,6.77,4.55,37905,19153,1.98,84.27,27.75,,,2026-07-03,2026-07-03 11:28:55
1449,佳和,14.55,14.3,14.8,14.2,29.13,28.42,52.38,0.21,0.27,-0.06,15.62,14.45,13.28,1286,1146,1.12,18.5,121.25,,,2026-07-03,2026-07-03 11:28:57
1451,年興,17.4,17.1,17.6,17.1,62.3,58.81,70.59,0.11,0.06,0.05,17.33,16.85,16.38,325,139,2.34,34.45,9.89,1.0,5.75,2026-07-03,2026-07-03 11:28:58
1452,宏益,11.95,11.05,12.2,11.05,68.9,56.81,77.51,0.13,0.03,0.09,11.42,10.84,10.25,609,255,2.39,15.85,6.04,0.2,1.67,2026-07-03,2026-07-03 11:28:59
1453,大將,11.55,11.4,11.55,11.4,44.08,32.96,48.57,-0.05,-0.04,-0.02,11.96,11.47,10.99,72,60,1.19,13.08,288.75,,,2026-07-03,2026-07-03 11:29:01
1454,台富,13.05,12.85,13.1,12.85,71.93,60.89,50.0,-0.04,-0.06,0.02,13.13,12.88,12.62,43,26,1.63,15.94,,0.25,1.92,2026-07-03,2026-07-03 11:29:02
1455,集盛,11.0,10.2,11.0,10.2,69.68,53.03,66.53,0.35,0.29,0.06,10.52,9.71,8.9,7504,3642,2.06,58.49,15.28,0.16,1.45,2026-07-03,2026-07-03 11:29:03
1456,怡華,14.1,14.2,14.3,14.05,25.91,30.36,48.57,0.12,0.23,-0.11,15.49,14.47,13.46,71,92,0.78,13.21,4.15,,,2026-07-03,2026-07-03 11:29:05
1457,宜進,14.7,14.25,15.0,14.25,51.95,35.47,54.55,-0.03,-0.05,0.02,15.12,14.43,13.74,434,209,2.07,34.33,12.46,1.0,6.8,2026-07-03,2026-07-03 11:29:06
1459,聯發,12.0,11.75,12.3,11.75,58.14,50.7,57.14,0.04,0.03,0.01,11.95,11.74,11.52,642,202,3.16,28.57,8.63,2.5,20.83,2026-07-03,2026-07-03 11:29:07
1460,宏遠,8.58,8.06,8.7,8.06,71.11,54.23,84.65,0.17,0.05,0.12,7.99,7.24,6.48,11218,3809,2.95,57.87,13.2,,,2026-07-03,2026-07-03 11:29:09
1463,強盛新,17.8,17.75,17.8,17.35,65.32,63.55,50.0,-0.07,-0.11,0.04,17.91,17.58,17.26,138,110,1.25,30.54,136.92,2.1,11.8,2026-07-03,2026-07-03 11:29:10
1464,得力,11.0,10.95,11.3,10.9,74.76,61.12,70.0,0.11,0.04,0.07,10.85,10.38,9.92,2299,1234,1.86,46.53,31.43,0.25,2.27,2026-07-03,2026-07-03 11:29:12
1465,偉全,12.95,12.55,13.05,12.55,70.41,68.15,72.0,0.12,0.09,0.03,12.85,12.51,12.17,247,143,1.73,13.42,,0.6,4.63,2026-07-03,2026-07-03 11:29:13
1466,聚隆,18.4,17.65,18.6,17.3,88.13,74.08,77.86,0.53,0.06,0.47,17.3,14.85,12.39,2295,1368,1.68,20.45,,,,2026-07-03,2026-07-03 11:29:14
1467,南緯,9.71,9.71,9.71,9.71,82.59,59.99,84.42,0.31,0.09,0.22,8.91,7.59,6.28,1329,937,1.42,22.4,,,,2026-07-03,2026-07-03 11:29:16
1468,昶和,12.25,12.0,12.3,11.9,90.45,84.31,66.67,0.01,-0.03,0.04,12.22,11.93,11.64,39,52,0.74,19.65,58.33,,,2026-07-03,2026-07-03 11:29:17
1470,大統新創,21.0,21.0,21.0,21.0,28.19,26.19,34.16,-0.17,-0.06,-0.11,22.58,21.65,20.71,2,8,0.24,18.01,26.92,0.65,3.1,2026-07-03,2026-07-03 11:29:18
1471,首利,11.1,10.75,11.2,10.7,39.49,32.69,54.65,-0.09,-0.09,0.0,11.49,10.93,10.37,891,636,1.4,16.7,370.0,,,2026-07-03,2026-07-03 11:29:20
1472,三洋實業,87.6,87.4,87.6,86.4,70.98,70.21,62.06,0.9,0.41,0.48,89.29,84.88,80.48,33,46,0.72,45.98,14.41,6.0,6.85,2026-07-03,2026-07-03 11:29:21
1473,台南,20.8,20.4,20.9,20.4,58.07,35.22,56.25,-0.08,-0.16,0.08,20.95,20.24,19.54,177,128,1.39,30.4,36.49,0.5,2.4,2026-07-03,2026-07-03 11:29:22
1474,弘裕,11.35,10.5,11.35,10.45,69.11,54.61,82.86,0.13,0.05,0.08,10.81,10.25,9.69,1200,363,3.3,14.74,34.39,0.25,2.2,2026-07-03,2026-07-03 11:29:24
1475,業旺,27.45,27.1,27.7,27.1,76.85,74.5,53.97,0.24,0.2,0.03,27.99,27.03,26.07,11,14,0.8,18.12,10.09,1.5,5.46,2026-07-03,2026-07-03 11:29:25
1476,儒鴻,323.5,315.0,324.0,315.0,47.47,36.66,45.97,-2.76,-2.16,-0.6,338.54,323.22,307.9,1079,1321,0.82,887.58,16.09,15.0,4.64,2026-07-03,2026-07-03 11:29:26
1477,聚陽,228.5,222.0,230.0,221.5,73.77,61.18,53.91,0.52,-0.28,0.8,229.75,221.2,212.65,2793,2408,1.16,563.7,15.66,15.0,6.56,2026-07-03,2026-07-03 11:29:28
1503,士電,238.0,238.0,241.0,237.0,38.1,47.66,65.52,6.51,7.7,-1.19,253.3,234.22,215.15,1562,2567,0.61,1239.91,38.02,5.0,2.1,2026-07-03,2026-07-03 11:29:29
1504,東元,70.0,68.3,70.7,68.3,36.12,39.82,52.89,-0.12,0.18,-0.31,74.3,70.1,65.89,6566,7116,0.92,1641.77,28.93,2.0,2.86,2026-07-03,2026-07-03 11:29:30
1506,正道,10.5,10.4,10.5,10.25,60.59,35.94,53.73,-0.03,-0.07,0.04,10.57,10.21,9.84,329,277,1.19,31.54,175.0,,,2026-07-03,2026-07-03 11:29:32
1512,瑞利,7.15,6.75,7.31,6.75,33.98,22.92,58.48,-0.04,-0.06,0.02,7.2,6.89,6.59,233,131,1.78,7.02,37.63,,,2026-07-03,2026-07-03 11:29:33
1513,中興電,176.5,176.5,178.0,175.5,31.69,47.4,64.62,3.61,4.29,-0.68,186.62,174.15,161.68,2733,4375,0.62,872.04,21.87,6.0,3.4,2026-07-03,2026-07-03 11:29:35
1514,亞力,123.0,123.0,124.0,122.0,41.67,42.55,55.38,0.08,0.41,-0.33,131.4,123.05,114.7,4284,4670,0.92,333.17,38.08,1.7,1.38,2026-07-03,2026-07-03 11:29:36
1515,力山,42.0,39.0,42.8,38.05,93.66,88.83,96.05,3.88,2.36,1.52,39.17,28.09,17.01,13250,7286,1.82,76.22,43.3,0.6,1.43,2026-07-03,2026-07-03 11:29:38
1516,川飛,18.8,18.5,18.8,18.0,21.0,18.23,20.0,-0.59,-0.41,-0.18,22.1,20.22,18.33,36,24,1.49,5.64,470.0,,,2026-07-03,2026-07-03 11:29:39
1517,利奇,11.2,10.6,11.35,10.55,60.45,48.44,70.73,0.1,0.04,0.06,10.9,10.45,9.99,1404,539,2.6,24.64,1.7,0.2,1.79,2026-07-03,2026-07-03 11:29:40
1519,華城,773.0,770.0,775.0,767.0,15.03,20.66,44.77,-19.69,-16.87,-2.82,852.16,799.0,745.84,1058,1987,0.53,2441.76,55.45,9.0,1.16,2026-07-03,2026-07-03 11:29:42
1521,大億,26.25,26.0,26.5,25.8,65.33,54.47,67.44,0.12,0.14,-0.02,26.44,25.61,24.78,25,38,0.66,20.01,30.17,0.75,2.86,2026-07-03,2026-07-03 11:29:43
1522,堤維西,30.6,30.05,30.75,30.05,25.61,19.46,45.54,-0.28,-0.21,-0.07,32.1,30.8,29.5,639,540,1.18,95.46,17.79,1.2,3.92,2026-07-03,2026-07-03 11:29:44
1524,耿鼎,29.65,29.25,29.95,29.15,44.29,29.08,48.31,-0.29,-0.22,-0.06,31.33,29.64,27.96,752,417,1.8,49.01,15.21,1.4,4.72,2026-07-03,2026-07-03 11:29:46
1525,江申,67.9,65.6,69.8,65.6,58.11,46.51,72.7,1.04,0.7,0.34,67.45,63.97,60.49,78,55,1.41,49.84,21.15,2.8,4.12,2026-07-03,2026-07-03 11:29:47
1526,日馳,14.95,14.4,15.1,14.4,59.93,44.63,61.36,-0.15,-0.22,0.07,15.06,14.47,13.88,226,102,2.2,8.97,,,,2026-07-03,2026-07-03 11:29:49
1527,鑽全,34.2,33.5,34.75,33.4,50.27,44.32,65.08,0.17,0.14,0.04,33.84,33.32,32.81,701,260,2.69,47.39,22.5,1.5,4.39,2026-07-03,2026-07-03 11:29:50
1528,恩德,24.2,24.0,24.35,23.65,31.69,22.9,40.19,-0.74,-0.65,-0.1,27.22,24.9,22.58,1549,1813,0.85,46.3,,0.1,0.41,2026-07-03,2026-07-03 11:29:51
