股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2511,太子,8.13,38.74,44.27,48.86,-0.05,-0.04,-0.0,8.31,8.17,8.02,884,959,0.92,131.92,24.64,0.3,3.69,2026-03-25,2026-03-25 08:15:53
2514,龍邦,13.65,24.29,20.03,31.82,-0.32,-0.3,-0.02,15.07,14.03,13.0,93,181,0.52,48.88,7.38,,,2026-03-25,2026-03-25 08:15:55
2515,中工,13.8,11.33,10.63,14.29,-0.32,0.03,-0.35,18.18,15.65,13.12,5108,10951,0.47,221.89,35.38,,,2026-03-25,2026-03-25 08:15:56
2516,新建,14.2,44.62,40.35,45.16,-0.11,-0.15,0.04,15.0,14.25,13.49,167,420,0.4,32.13,11.54,,,2026-03-25,2026-03-25 08:15:57
2520,冠德,31.5,32.2,48.54,52.73,-0.04,0.02,-0.06,33.62,31.98,30.33,1338,3571,0.37,187.62,12.07,3.1,9.84,2026-03-25,2026-03-25 08:15:58
2524,京城,38.3,19.29,20.69,34.59,-0.89,-0.69,-0.21,43.51,40.13,36.75,119,174,0.69,140.17,22.4,,,2026-03-25,2026-03-25 08:15:59
2527,宏璟,29.45,33.19,38.87,41.38,-0.13,-0.01,-0.12,32.16,30.11,28.07,261,255,1.02,77.09,31.67,2.0,6.79,2026-03-25,2026-03-25 08:16:00
2528,皇普,26.95,30.61,32.16,48.28,-0.33,-0.38,0.05,28.62,27.33,26.03,1051,735,1.43,116.97,7.74,1.5,5.57,2026-03-25,2026-03-25 08:16:01
2530,華建,25.1,32.11,25.91,29.73,-0.44,-0.43,-0.02,27.41,25.8,24.2,492,572,0.86,211.16,10.08,3.0,11.95,2026-03-25,2026-03-25 08:16:02
2534,宏盛,20.25,64.67,59.92,57.14,-0.01,-0.01,0.01,20.46,20.04,19.61,728,654,1.11,95.78,8.17,1.0,4.94,2026-03-25,2026-03-25 08:16:04
2535,達欣工,73.9,70.14,70.11,56.35,0.98,1.03,-0.05,75.1,72.62,70.13,344,327,1.05,192.06,11.4,4.6,6.22,2026-03-25,2026-03-25 08:16:05
2536,宏普,22.4,28.1,29.06,34.29,-0.3,-0.29,-0.01,24.0,22.86,21.73,389,359,1.08,74.55,7.04,0.5,2.23,2026-03-25,2026-03-25 08:16:06
2537,聯上發,10.45,46.74,37.72,56.25,-0.09,-0.15,0.05,10.56,10.24,9.91,960,1128,0.85,31.41,69.67,,,2026-03-25,2026-03-25 08:16:07
2538,基泰,10.2,32.72,25.46,40.74,-0.15,-0.16,0.0,10.75,10.31,9.88,149,409,0.37,45.39,11.59,0.7,6.86,2026-03-25,2026-03-25 08:16:08
2539,櫻花建,48.7,37.64,37.52,50.52,-0.04,0.04,-0.08,49.97,48.63,47.29,436,638,0.68,581.04,14.08,0.5,1.03,2026-03-25,2026-03-25 08:16:09
2540,愛山林,47.5,46.62,42.18,47.93,-0.04,-0.14,0.1,48.59,47.05,45.51,556,1165,0.48,448.82,68.84,0.71,1.49,2026-03-25,2026-03-25 08:16:10
2542,興富發,36.1,31.42,39.51,45.24,-0.49,-0.46,-0.03,37.89,36.57,35.25,3311,3952,0.84,769.63,17.19,2.0,5.54,2026-03-25,2026-03-25 08:16:12
2543,皇昌,65.5,12.62,16.57,41.21,0.18,1.42,-1.24,79.37,69.69,60.01,1915,5203,0.37,346.19,24.44,1.0,1.53,2026-03-25,2026-03-25 08:16:13
2545,皇翔,36.95,47.03,41.86,47.92,-0.27,-0.27,-0.0,38.03,36.87,35.7,406,346,1.17,140.31,19.24,4.5,12.18,2026-03-25,2026-03-25 08:16:14
2546,根基,83.6,35.62,34.18,32.56,-1.0,-0.91,-0.08,89.09,84.96,80.82,113,101,1.12,109.12,8.86,3.2,3.83,2026-03-25,2026-03-25 08:16:15
2547,日勝生,10.9,19.7,23.15,46.94,-0.01,0.03,-0.05,11.42,11.05,10.67,1343,2609,0.51,112.83,3.84,0.58,5.32,2026-03-25,2026-03-25 08:16:16
2548,華固,123.5,74.4,71.97,68.63,2.66,2.08,0.58,122.52,115.65,108.78,3900,2938,1.33,394.6,14.03,5.5,4.45,2026-03-25,2026-03-25 08:16:17
2597,潤弘,154.0,14.2,17.34,32.56,-4.68,-3.28,-1.4,179.72,164.0,148.28,534,1164,0.46,478.5,14.34,6.42,4.17,2026-03-25,2026-03-25 08:16:18
2601,益航,6.0,15.65,18.04,23.08,0.09,0.16,-0.07,7.16,6.22,5.28,1332,2227,0.6,49.49,,,,2026-03-25,2026-03-25 08:16:20
2603,長榮,206.0,29.27,44.68,47.87,3.71,5.18,-1.47,223.4,209.38,195.35,8788,14473,0.61,4459.99,6.51,32.5,15.78,2026-03-25,2026-03-25 08:16:21
2605,新興,42.35,64.73,63.65,68.69,2.93,2.55,0.38,44.04,37.23,30.42,53109,48365,1.1,247.9,29.21,1.3,3.07,2026-03-25,2026-03-25 08:16:22
2606,裕民,60.4,36.72,28.69,33.89,-0.95,-0.66,-0.29,68.96,62.32,55.69,3675,4364,0.84,510.41,14.05,3.2,5.3,2026-03-25,2026-03-25 08:16:23
2607,榮運,52.0,13.46,14.34,35.23,-1.18,-0.91,-0.26,57.65,54.34,51.02,390,587,0.66,277.46,14.65,10.0,19.23,2026-03-25,2026-03-25 08:16:24
2608,嘉里大榮,31.05,38.11,29.92,46.03,-0.41,-0.41,0.0,31.97,31.23,30.5,293,345,0.85,145.0,15.76,1.65,5.31,2026-03-25,2026-03-25 08:16:25
2609,陽明,53.7,12.53,12.22,30.91,-0.55,0.49,-1.04,65.74,58.77,51.8,12423,27655,0.45,1875.26,10.98,7.5,13.97,2026-03-25,2026-03-25 08:16:27
2610,華航,18.95,50.66,48.23,50.7,-0.61,-0.68,0.07,20.58,19.05,17.53,22287,26774,0.83,1152.51,7.96,0.8,4.22,2026-03-25,2026-03-25 08:16:28
2611,志信,14.55,31.0,39.09,41.46,-0.06,-0.03,-0.03,15.37,14.8,14.22,206,245,0.84,27.5,27.98,0.52,3.57,2026-03-25,2026-03-25 08:16:29
2612,中航,56.3,15.25,14.29,24.37,-1.63,-1.08,-0.56,68.33,60.56,52.8,383,730,0.52,111.18,10.33,2.1,3.73,2026-03-25,2026-03-25 08:16:30
2613,中櫃,23.7,15.32,16.6,35.75,-0.04,0.19,-0.24,26.24,24.59,22.93,327,538,0.61,32.53,20.79,1.0,4.22,2026-03-25,2026-03-25 08:16:31
2614,東森,20.75,49.61,46.02,51.22,-0.15,-0.17,0.01,21.26,20.63,20.0,607,852,0.71,67.91,10.43,0.25,1.2,2026-03-25,2026-03-25 08:16:32
2615,萬海,75.5,16.55,19.12,40.12,-0.3,0.34,-0.64,84.42,78.86,73.3,4240,15453,0.27,2118.64,6.74,3.5,4.64,2026-03-25,2026-03-25 08:16:33
2616,山隆,16.65,41.88,40.03,41.86,0.67,0.96,-0.29,23.13,17.91,12.7,1913,2463,0.78,22.63,,0.3,1.8,2026-03-25,2026-03-25 08:16:35
2617,台航,30.8,25.14,37.69,41.57,0.01,0.2,-0.19,33.18,31.66,30.15,570,709,0.8,128.53,9.72,1.5,4.87,2026-03-25,2026-03-25 08:16:36
2618,長榮航,35.65,74.98,69.58,60.13,-0.46,-0.68,0.22,37.78,34.86,31.95,20896,35505,0.59,1925.26,7.43,2.4,6.73,2026-03-25,2026-03-25 08:16:37
2630,亞航,49.7,40.27,42.57,42.61,-0.38,-0.43,0.05,53.03,49.94,46.86,549,1327,0.41,104.09,49.7,0.9,1.81,2026-03-25,2026-03-25 08:16:38
2633,台灣高鐵,26.45,69.07,55.31,47.17,-0.25,-0.28,0.03,27.19,26.39,25.59,5501,5388,1.02,1488.68,22.61,1.05,3.97,2026-03-25,2026-03-25 08:16:39
2634,漢翔,51.2,40.39,22.24,34.19,-1.07,-0.93,-0.14,56.4,51.94,47.48,4725,4650,1.02,482.24,64.81,1.38,2.7,2026-03-25,2026-03-25 08:16:40
2636,台驊控股,68.8,44.8,60.41,60.42,0.93,0.86,0.07,72.39,67.5,62.62,248,356,0.7,94.23,8.89,6.0,8.72,2026-03-25,2026-03-25 08:16:42
2637,慧洋-KY,70.4,46.79,46.9,46.8,-0.19,-0.13,-0.06,75.18,70.6,66.01,1356,2716,0.5,525.47,12.92,5.0,7.1,2026-03-25,2026-03-25 08:16:43
2642,宅配通,23.45,22.12,21.99,29.17,-0.42,-0.41,-0.01,25.05,24.08,23.11,28,57,0.5,22.39,32.57,0.5,2.13,2026-03-25,2026-03-25 08:16:44
2645,長榮航太,155.0,27.49,29.42,38.53,-2.93,-1.37,-1.56,179.01,161.38,143.74,1492,1484,1.01,580.59,29.36,4.5,2.9,2026-03-25,2026-03-25 08:16:45
2646,星宇航空,21.65,47.0,41.95,44.87,-0.35,-0.37,0.02,22.98,21.89,20.81,2376,3601,0.66,651.39,240.56,,,2026-03-25,2026-03-25 08:16:46
2701,萬企,10.75,31.18,22.56,42.11,-0.08,-0.07,-0.01,11.16,10.84,10.52,33,56,0.59,48.37,19.2,0.28,2.6,2026-03-25,2026-03-25 08:16:47
2702,華園,12.2,61.2,35.8,62.26,-0.06,-0.12,0.06,12.16,11.54,10.92,160,140,1.14,19.11,,,,2026-03-25,2026-03-25 08:16:48
2704,國賓,42.1,28.39,25.56,44.52,-0.31,-0.22,-0.09,44.15,42.79,41.44,74,146,0.51,154.47,73.86,0.5,1.19,2026-03-25,2026-03-25 08:16:50
2705,六福,16.4,42.91,53.15,56.0,0.01,0.01,0.01,16.75,16.25,15.75,105,158,0.67,31.38,18.85,,,2026-03-25,2026-03-25 08:16:51
2706,第一店,12.4,31.72,21.78,35.0,-0.12,-0.1,-0.02,12.97,12.59,12.22,78,121,0.65,62.0,19.08,0.35,2.82,2026-03-25,2026-03-25 08:16:52
2707,晶華,184.5,38.05,39.72,48.57,-1.14,-1.1,-0.04,188.49,185.15,181.81,88,83,1.06,235.06,16.24,14.36,7.78,2026-03-25,2026-03-25 08:16:53
2712,遠雄來,14.8,27.74,23.47,9.26,-0.67,-0.55,-0.13,17.95,16.12,14.3,29,42,0.7,15.54,,,,2026-03-25,2026-03-25 08:16:54
2722,夏都,22.95,23.54,20.64,36.59,-0.59,-0.55,-0.04,25.56,23.77,21.99,26,29,0.89,32.86,,0.15,0.65,2026-03-25,2026-03-25 08:16:55
2723,美食-KY,70.4,25.39,32.9,58.7,-0.7,-0.6,-0.1,75.06,70.86,66.66,155,267,0.58,126.72,13.1,3.0,4.26,2026-03-25,2026-03-25 08:16:56
2727,王品,237.0,68.42,53.79,69.57,3.23,2.55,0.68,236.08,224.93,213.77,1033,656,1.58,196.38,15.25,14.59,6.16,2026-03-25,2026-03-25 08:16:58
2731,雄獅,167.0,28.14,36.1,55.13,-1.18,-0.56,-0.62,178.62,169.62,160.63,453,509,0.89,155.77,9.64,7.5,4.49,2026-03-25,2026-03-25 08:16:59
2739,寒舍,34.0,48.13,56.69,58.67,-0.01,-0.07,0.06,34.92,33.67,32.42,99,60,1.65,31.12,14.47,1.0,2.94,2026-03-25,2026-03-25 08:17:00
2748,雲品,40.0,46.94,44.8,50.67,-0.38,-0.39,0.01,41.61,40.04,38.48,61,89,0.69,42.31,18.43,2.0,5.0,2026-03-25,2026-03-25 08:17:01
2753,八方雲集,182.0,22.32,24.9,49.25,-0.56,0.0,-0.56,190.3,184.38,178.45,131,224,0.59,121.29,14.36,10.0,5.49,2026-03-25,2026-03-25 08:17:02
2762,世界健身-KY,72.7,20.81,30.84,41.95,0.24,0.56,-0.33,75.75,73.82,71.9,35,35,1.0,79.4,19.44,9.64,13.26,2026-03-25,2026-03-25 08:17:03
2801,彰銀,20.7,53.19,48.26,51.22,-0.05,-0.02,-0.02,21.45,20.74,20.02,13926,18403,0.76,2435.57,13.8,0.5,2.42,2026-03-25,2026-03-25 08:17:04
2812,台中銀,20.6,36.05,39.56,56.36,-0.03,-0.02,-0.01,21.13,20.57,20.01,5594,7160,0.78,1240.45,13.46,0.39,1.89,2026-03-25,2026-03-25 08:17:05
2816,旺旺保,31.6,63.5,54.37,61.29,0.41,0.36,0.05,31.52,30.52,29.52,390,233,1.67,70.66,6.81,1.5,4.75,2026-03-25,2026-03-25 08:17:06
2820,華票,16.8,36.26,34.94,48.48,0.0,0.04,-0.04,17.28,16.93,16.57,741,862,0.86,225.62,12.54,0.78,4.64,2026-03-25,2026-03-25 08:17:08
2832,台產,47.4,39.57,31.23,35.34,-0.56,-0.43,-0.13,50.54,48.44,46.34,107,216,0.5,120.18,12.15,7.14,15.06,2026-03-25,2026-03-25 08:17:09
2834,臺企銀,15.1,44.81,27.52,41.94,-0.18,-0.18,-0.0,16.17,15.3,14.44,27100,27740,0.98,1467.43,12.08,0.2,1.32,2026-03-25,2026-03-25 08:17:10
2836,高雄銀,12.15,23.34,19.31,36.0,-0.06,-0.03,-0.03,12.84,12.32,11.81,1365,1389,0.98,217.04,18.13,0.3,2.47,2026-03-25,2026-03-25 08:17:11
2838,聯邦銀,20.55,81.99,78.69,67.92,0.24,0.23,0.01,20.55,19.98,19.41,2825,1988,1.42,891.98,15.93,0.35,1.7,2026-03-25,2026-03-25 08:17:12
2845,遠東銀,12.45,51.0,44.12,55.0,-0.07,-0.07,0.0,12.82,12.44,12.07,5520,6481,0.85,605.73,13.53,0.5,4.02,2026-03-25,2026-03-25 08:17:13
2849,安泰銀,13.1,50.42,38.35,40.0,-0.12,-0.11,-0.01,13.99,13.23,12.47,94,140,0.67,256.45,16.58,0.38,2.9,2026-03-25,2026-03-25 08:17:14
2850,新產,116.0,29.02,39.19,46.67,0.19,0.36,-0.18,119.89,116.92,113.96,318,314,1.01,366.52,9.45,7.15,6.16,2026-03-25,2026-03-25 08:17:16
2851,中再保,31.6,94.1,91.09,81.95,1.01,0.74,0.27,31.89,28.74,25.6,4298,2528,1.7,252.92,8.63,1.9,6.01,2026-03-25,2026-03-25 08:17:17
2852,第一保,26.05,40.23,24.07,39.53,-0.41,-0.35,-0.05,27.83,26.53,25.23,387,553,0.7,78.45,8.92,2.1,8.06,2026-03-25,2026-03-25 08:17:18
2855,統一證,32.2,51.07,58.88,59.13,0.8,0.82,-0.02,33.55,31.11,28.68,5185,5358,0.97,515.66,10.77,1.1,3.42,2026-03-25,2026-03-25 08:17:19
2867,三商壽,7.66,25.2,17.04,30.39,-0.11,-0.07,-0.04,8.37,7.87,7.37,4099,8973,0.46,451.9,38.3,,,2026-03-25,2026-03-25 08:17:20
2880,華南金,34.15,51.01,35.26,36.56,-0.24,-0.07,-0.17,37.58,34.61,31.63,17080,15941,1.07,4752.64,17.97,1.25,3.66,2026-03-25,2026-03-25 08:17:21
2881,富邦金,88.8,48.63,49.24,44.06,-1.33,-1.32,-0.02,93.85,89.61,85.36,13551,22072,0.61,12438.54,10.61,4.15,4.67,2026-03-25,2026-03-25 08:17:22
2882,國泰金,71.4,41.59,47.37,41.27,-1.15,-1.01,-0.13,78.56,73.27,67.99,21288,25023,0.85,10473.82,10.11,3.5,4.9,2026-03-25,2026-03-25 08:17:24
2883,凱基金,20.35,48.46,48.09,50.62,0.25,0.37,-0.12,21.57,20.37,19.18,44335,43364,1.02,3454.38,11.7,0.84,4.13,2026-03-25,2026-03-25 08:17:25
2884,玉山金,32.1,29.13,20.01,27.06,-0.58,-0.4,-0.18,35.61,33.13,30.66,27259,35758,0.76,5191.85,15.14,1.2,3.74,2026-03-25,2026-03-25 08:17:26
2885,元大金,45.85,71.6,55.54,53.29,0.29,0.37,-0.08,48.17,45.23,42.28,27859,26026,1.07,6112.33,16.73,1.5,3.27,2026-03-25,2026-03-25 08:17:27
2886,兆豐金,39.15,54.65,49.61,47.83,-0.28,-0.27,-0.01,40.56,39.3,38.04,24243,23048,1.05,5826.84,16.59,1.6,4.09,2026-03-25,2026-03-25 08:17:28
2887,台新新光金,24.45,51.24,55.69,48.68,0.26,0.4,-0.15,25.44,24.59,23.74,44301,86271,0.51,6079.8,12.8,0.9,3.68,2026-03-25,2026-03-25 08:17:29
2889,國票金,17.3,85.32,77.31,64.86,0.06,-0.04,0.1,17.23,16.43,15.63,11362,7007,1.62,628.61,27.46,0.3,1.73,2026-03-25,2026-03-25 08:17:31
2890,永豐金,31.85,53.38,56.52,52.27,0.31,0.44,-0.13,33.13,31.89,30.66,20408,33785,0.6,4615.8,16.17,0.91,2.86,2026-03-25,2026-03-25 08:17:32
2891,中信金,52.8,56.33,54.4,59.42,0.17,0.19,-0.02,54.8,52.21,49.62,30294,39602,0.76,10389.89,13.0,2.3,4.36,2026-03-25,2026-03-25 08:17:33
2892,第一金,28.7,42.08,43.89,44.93,-0.2,-0.14,-0.06,29.98,29.04,28.1,25805,25145,1.03,4126.91,15.35,0.95,3.31,2026-03-25,2026-03-25 08:17:34
2897,王道銀行,9.93,61.13,62.24,58.54,0.12,0.14,-0.02,10.03,9.83,9.63,7541,4458,1.69,276.29,17.73,0.5,5.04,2026-03-25,2026-03-25 08:17:35
2901,欣欣,23.7,41.43,31.69,51.56,-0.19,-0.21,0.03,24.39,23.78,23.16,19,49,0.39,17.31,62.37,0.37,1.56,2026-03-25,2026-03-25 08:17:36
2903,遠百,22.85,39.9,56.6,62.79,0.12,0.16,-0.04,23.65,22.93,22.21,2219,2042,1.09,321.9,14.65,1.35,5.91,2026-03-25,2026-03-25 08:17:38
2904,匯僑,16.75,15.24,13.08,24.14,-0.14,-0.07,-0.07,17.86,17.13,16.4,45,54,0.83,13.04,17.09,1.0,5.97,2026-03-25,2026-03-25 08:17:39
2905,三商,14.55,23.16,18.67,32.89,-0.4,-0.28,-0.12,16.8,15.23,13.65,941,1044,0.9,153.25,20.49,0.3,2.06,2026-03-25,2026-03-25 08:17:40
2906,高林,13.25,71.62,68.22,65.96,0.17,0.11,0.06,13.37,12.78,12.2,122,162,0.76,27.71,28.19,0.6,4.53,2026-03-25,2026-03-25 08:17:41
2908,特力,19.9,26.96,30.46,28.57,-0.12,-0.1,-0.02,20.65,20.14,19.62,104,131,0.8,101.47,86.52,0.9,4.52,2026-03-25,2026-03-25 08:17:42
2910,統領,21.2,73.83,58.03,38.3,-0.1,-0.07,-0.03,23.43,21.56,19.69,7,8,0.84,37.19,17.24,1.04,4.91,2026-03-25,2026-03-25 08:17:43
2911,麗嬰房,5.07,18.24,34.6,47.47,0.01,0.03,-0.02,5.37,5.14,4.91,34,27,1.25,5.33,,,,2026-03-25,2026-03-25 08:17:45
2912,統一超,216.0,46.01,45.35,43.75,-1.12,-0.66,-0.45,224.88,218.4,211.92,1855,6413,0.29,2245.58,20.07,9.0,4.17,2026-03-25,2026-03-25 08:17:46
2913,農林,12.25,31.3,29.08,42.42,-0.21,-0.22,0.01,13.18,12.5,11.82,1036,1742,0.59,96.78,,,,2026-03-25,2026-03-25 08:17:47
2915,潤泰全,47.25,13.28,14.18,29.47,-1.28,-0.81,-0.47,55.04,50.71,46.37,1277,2716,0.47,504.5,5.09,2.5,5.29,2026-03-25,2026-03-25 08:17:48
2923,鼎固-KY,18.55,39.85,27.66,31.98,-1.05,-0.8,-0.25,27.92,20.74,13.55,136,93,1.46,322.83,30.92,0.24,1.29,2026-03-25,2026-03-25 08:17:49
2929,淘帝-KY,6.25,16.83,13.02,8.47,-0.34,-0.28,-0.06,7.72,6.9,6.08,230,356,0.65,6.84,0.49,,,2026-03-25,2026-03-25 08:17:50
2939,永邑-KY,26.1,62.53,69.45,67.2,0.92,0.77,0.15,28.6,24.63,20.66,57,25,2.23,11.89,,,,2026-03-25,2026-03-25 08:17:51
2945,三商家購,40.9,51.27,51.59,46.61,-0.05,0.01,-0.06,42.94,41.02,39.1,10,19,0.53,27.61,19.2,1.5,3.67,2026-03-25,2026-03-25 08:17:53
3002,歐格,19.65,19.94,23.24,35.11,-0.68,-0.63,-0.05,22.45,20.69,18.94,116,229,0.51,20.03,54.58,0.7,3.56,2026-03-25,2026-03-25 08:17:54
3003,健和興,50.6,48.42,52.5,51.98,0.37,0.42,-0.05,52.31,50.19,48.06,308,441,0.7,78.76,51.11,2.0,3.95,2026-03-25,2026-03-25 08:17:55
3004,豐達科,103.5,30.19,31.18,38.78,-2.18,-1.57,-0.61,115.02,107.55,100.08,168,208,0.81,66.51,17.94,2.55,2.46,2026-03-25,2026-03-25 08:17:56
3005,神基,112.5,27.97,49.57,43.66,2.6,3.84,-1.24,134.23,120.37,106.51,17034,8655,1.97,700.29,13.54,6.79,6.04,2026-03-25,2026-03-25 08:17:58
3006,晶豪科,177.5,45.33,59.6,58.36,8.48,8.31,0.17,213.76,167.97,122.19,6323,18257,0.35,483.11,204.02,1.0,0.56,2026-03-25,2026-03-25 08:17:59
3008,大立光,2220.0,27.48,44.62,43.39,-16.36,-6.88,-9.48,2451.45,2315.7,2179.96,751,799,0.94,2903.72,14.12,80.0,3.6,2026-03-25,2026-03-25 08:18:00
3010,華立,128.5,33.12,47.05,55.68,2.26,2.75,-0.49,138.78,127.12,115.47,599,1149,0.52,333.38,15.61,5.3,4.12,2026-03-25,2026-03-25 08:18:01
3011,今皓,12.6,56.86,57.78,54.43,-0.18,-0.26,0.07,13.3,12.6,11.9,257,662,0.39,15.77,,,,2026-03-25,2026-03-25 08:18:02
3013,晟銘電,98.7,64.04,61.05,45.6,-3.67,-4.49,0.81,112.7,100.13,87.56,1197,1764,0.68,210.57,24.61,0.6,0.61,2026-03-25,2026-03-25 08:18:04
3014,聯陽,117.0,44.48,49.31,45.45,-0.57,-0.27,-0.3,123.65,118.8,113.95,610,760,0.8,194.2,12.65,9.0,7.69,2026-03-25,2026-03-25 08:18:05
3015,全漢,51.1,33.74,33.08,35.9,-0.68,-0.61,-0.07,55.33,52.09,48.84,158,304,0.52,95.69,27.62,3.0,5.87,2026-03-25,2026-03-25 08:18:06
3016,嘉晶,60.8,45.14,57.7,60.61,0.73,0.55,0.18,66.4,59.9,53.4,1256,2274,0.55,175.43,868.57,0.5,0.82,2026-03-25,2026-03-25 08:18:07
3017,奇鋐,2100.0,81.48,77.21,63.33,116.47,103.38,13.09,2096.57,1853.25,1609.93,5584,6651,0.84,8235.76,43.53,9.93,0.47,2026-03-25,2026-03-25 08:18:08
3018,隆銘綠能,11.9,8.6,18.03,32.89,-0.09,0.04,-0.13,13.65,12.63,11.61,5,5,0.92,8.97,1.33,,,2026-03-25,2026-03-25 08:18:09
3019,亞光,128.0,27.66,36.9,42.42,-4.62,-4.13,-0.48,152.09,134.53,116.96,1290,1906,0.68,357.43,19.69,4.0,3.12,2026-03-25,2026-03-25 08:18:11
3021,鴻名,16.3,38.36,46.15,46.05,-0.32,-0.34,0.02,17.53,16.57,15.6,67,66,1.01,15.47,49.39,0.3,1.84,2026-03-25,2026-03-25 08:18:12
3022,威強電,63.5,43.77,59.45,60.91,0.51,-0.01,0.52,67.51,61.52,55.54,587,2353,0.25,112.14,13.8,4.5,7.09,2026-03-25,2026-03-25 08:18:13
3023,信邦,256.0,63.08,74.01,59.09,9.12,7.72,1.4,270.51,242.3,214.09,1703,3185,0.53,614.58,19.69,10.25,4.0,2026-03-25,2026-03-25 08:18:14
3024,憶聲,10.15,32.82,47.03,48.98,-0.08,-0.09,0.01,10.82,10.36,9.91,454,770,0.59,28.13,37.59,0.4,3.94,2026-03-25,2026-03-25 08:18:15
3025,星通,61.6,36.22,49.88,63.24,-0.33,-0.87,0.54,64.77,59.46,54.16,463,1867,0.25,34.95,29.76,3.3,5.36,2026-03-25,2026-03-25 08:18:16
3026,禾伸堂,133.5,82.47,74.47,77.53,4.37,2.37,2.01,129.27,113.7,98.13,4061,4948,0.82,221.46,20.51,5.5,4.12,2026-03-25,2026-03-25 08:18:17
3027,盛達,19.9,13.32,11.54,26.32,-1.04,-0.9,-0.15,24.32,21.71,19.09,271,423,0.64,25.67,8.88,,,2026-03-25,2026-03-25 08:18:18
3028,增你強,54.4,53.03,57.12,51.26,2.04,2.25,-0.22,58.35,53.26,48.16,3553,5362,0.66,129.06,17.32,2.1,3.86,2026-03-25,2026-03-25 08:18:19
3029,零壹,98.7,13.33,25.31,26.58,-1.49,-0.0,-1.49,118.93,109.6,100.27,1863,1729,1.08,164.83,15.16,5.5,5.57,2026-03-25,2026-03-25 08:18:21
3030,德律,251.0,30.3,41.86,50.66,12.62,15.93,-3.31,281.22,246.82,212.43,3300,4134,0.8,592.9,23.95,5.0,1.99,2026-03-25,2026-03-25 08:18:22
3031,佰鴻,24.4,75.11,72.65,71.85,0.87,0.54,0.33,24.3,21.01,17.71,12392,5159,2.4,42.26,22.59,1.0,4.1,2026-03-25,2026-03-25 08:18:23
3032,偉訓,65.2,47.32,46.03,47.08,-1.93,-2.12,0.18,72.0,66.03,60.07,290,561,0.52,73.86,,2.73,4.19,2026-03-25,2026-03-25 08:18:24
3033,威健,33.45,52.55,61.77,65.24,0.86,0.58,0.27,35.81,31.78,27.75,3501,15951,0.22,160.65,20.78,2.08,6.22,2026-03-25,2026-03-25 08:18:25
3034,聯詠,377.5,36.34,49.08,52.05,-0.94,0.05,-0.99,394.4,380.8,367.2,1321,6131,0.22,2297.13,14.07,28.0,7.42,2026-03-25,2026-03-25 08:18:26
3035,智原,151.5,31.77,44.0,43.7,-3.11,-2.91,-0.2,170.98,156.9,142.82,882,1658,0.53,394.73,54.11,3.0,1.98,2026-03-25,2026-03-25 08:18:27
3036,文曄,237.5,51.28,69.75,65.87,19.18,20.23,-1.05,272.69,222.15,171.61,7053,12496,0.56,3003.39,23.06,6.0,2.53,2026-03-25,2026-03-25 08:18:29
3037,欣興,506.0,44.92,59.54,56.48,38.8,44.54,-5.74,594.12,486.1,378.08,5280,8210,0.64,7967.42,117.13,1.49,0.29,2026-03-25,2026-03-25 08:18:30
3038,全台,20.9,30.04,47.89,46.48,-0.19,-0.15,-0.04,22.57,21.49,20.4,182,243,0.75,29.1,19.0,1.2,5.74,2026-03-25,2026-03-25 08:18:31
3040,遠見,50.8,90.85,86.83,82.95,1.19,0.02,1.17,53.56,43.79,34.02,255,275,0.93,30.4,158.75,1.0,1.97,2026-03-25,2026-03-25 08:18:32
3041,揚智,23.6,53.97,57.78,53.44,-0.41,-0.5,0.09,25.16,23.62,22.07,701,1635,0.43,33.09,24.33,,,2026-03-25,2026-03-25 08:18:33
3042,晶技,91.7,44.58,55.58,54.65,1.07,1.39,-0.32,94.97,91.93,88.89,855,1225,0.7,311.77,17.53,5.2,5.67,2026-03-25,2026-03-25 08:18:34
3043,科風,20.6,26.21,29.14,33.33,-0.38,-0.32,-0.06,22.26,21.28,20.3,57,89,0.64,8.03,,,,2026-03-25,2026-03-25 08:18:35
3044,健鼎,357.0,27.11,31.27,46.24,-2.99,-0.03,-2.96,395.54,367.27,339.01,3650,4485,0.81,1876.41,18.43,10.3,2.89,2026-03-25,2026-03-25 08:18:36
3045,台灣大,109.0,79.7,76.83,58.82,0.64,0.49,0.15,110.53,108.12,105.72,8413,6730,1.25,3296.72,23.19,4.5,4.13,2026-03-25,2026-03-25 08:18:37
3046,建碁,47.2,49.32,63.78,47.14,-0.76,-0.96,0.2,50.11,47.5,44.89,83,108,0.77,37.03,11.8,3.0,6.36,2026-03-25,2026-03-25 08:18:38
3047,訊舟,16.3,41.02,46.26,46.15,-0.43,-0.48,0.05,17.86,16.51,15.16,856,1068,0.8,36.37,,0.3,1.84,2026-03-25,2026-03-25 08:18:40
3048,益登,38.3,35.86,50.52,56.97,0.07,-0.06,0.14,42.34,38.27,34.2,1341,7374,0.18,103.34,19.15,,,2026-03-25,2026-03-25 08:18:41
3049,精金,13.15,51.87,66.42,48.83,1.36,1.4,-0.04,17.45,13.44,9.44,14373,27273,0.53,105.46,42.42,,,2026-03-25,2026-03-25 08:18:42
