股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1418,東華,17.75,17.9,18.15,17.5,14.01,14.27,10.81,-0.25,-0.15,-0.09,19.59,18.49,17.38,37,22,1.68,9.64,,,,2026-05-25,2026-05-25 07:37:28
1419,新紡,65.9,64.7,66.6,64.5,32.22,29.93,57.61,0.08,0.05,0.03,66.26,63.63,60.99,380,177,2.15,197.2,16.07,1.5,2.28,2026-05-25,2026-05-25 07:37:29
1423,利華,41.8,41.4,42.4,41.4,60.38,51.65,61.46,0.14,0.11,0.03,42.13,41.02,39.91,124,47,2.6,41.65,9.65,0.8,1.91,2026-05-25,2026-05-25 07:37:30
1432,大魯閣,16.4,16.5,16.5,16.3,29.49,21.57,30.43,-0.22,-0.24,0.02,17.04,16.59,16.13,333,181,1.83,17.71,2.72,,,2026-05-25,2026-05-25 07:37:31
1434,福懋,15.1,15.2,15.2,14.95,15.79,14.63,24.24,-0.33,-0.31,-0.02,16.34,15.61,14.88,3631,1846,1.97,254.05,29.61,0.8,5.3,2026-05-25,2026-05-25 07:37:32
1435,中福,12.85,12.85,12.85,12.85,9.16,9.18,,-0.67,-0.86,0.19,13.82,12.99,12.15,0,0,,17.96,,,,2026-05-22,2026-05-25 07:37:33
1436,華友聯,44.6,45.45,45.6,44.35,14.65,15.76,2.68,-1.83,-1.63,-0.21,51.87,48.03,44.2,574,406,1.41,86.59,9.33,7.53,16.88,2026-05-25,2026-05-25 07:37:33
1437,勤益控,28.25,28.3,28.35,28.15,44.26,33.53,23.81,-0.54,-0.56,0.02,30.15,28.9,27.66,137,134,1.02,57.03,11.77,1.83,6.48,2026-05-25,2026-05-25 07:37:34
1438,三地開發,20.9,21.0,21.15,20.9,48.26,44.93,49.48,-1.6,-1.86,0.26,23.82,21.32,18.82,58,50,1.16,23.24,12.67,,,2026-05-25,2026-05-25 07:37:35
1439,雋揚,26.2,25.55,26.5,25.55,56.24,41.29,45.45,-0.4,-0.45,0.04,27.23,26.14,25.06,43,110,0.39,24.1,8.16,0.3,1.15,2026-05-25,2026-05-25 07:37:36
1440,南紡,12.0,11.4,12.2,11.4,32.5,16.27,36.59,-0.37,-0.35,-0.02,13.18,12.07,10.96,4939,2098,2.35,198.82,57.14,0.3,2.5,2026-05-25,2026-05-25 07:37:38
1441,大東,9.38,9.33,9.38,9.23,13.59,9.11,22.45,-0.29,-0.23,-0.07,10.79,9.83,8.88,84,58,1.44,6.73,,,,2026-05-25,2026-05-25 07:37:39
1442,名軒,25.8,26.1,26.1,25.65,18.82,21.87,40.0,-0.37,-0.28,-0.09,27.56,26.6,25.64,766,532,1.44,94.48,8.51,4.5,17.44,2026-05-25,2026-05-25 07:37:40
1443,立益物流,25.9,26.5,26.5,25.4,35.39,49.51,73.33,0.72,0.66,0.05,29.48,24.92,20.35,13,17,0.79,35.05,22.92,,,2026-05-25,2026-05-25 07:37:41
1444,力麗,5.93,5.96,5.98,5.88,60.2,51.42,47.54,-0.09,-0.1,0.01,6.21,5.99,5.78,1371,928,1.48,58.37,21.18,,,2026-05-25,2026-05-25 07:37:42
1445,大宇,11.7,11.9,11.9,11.6,38.76,27.74,35.59,-0.3,-0.26,-0.04,13.29,12.2,11.11,194,130,1.49,15.29,,0.5,4.27,2026-05-25,2026-05-25 07:37:42
1446,宏和,15.5,15.8,15.8,15.35,59.25,46.57,48.78,-0.2,-0.24,0.05,16.06,15.56,15.05,337,175,1.93,21.35,9.57,2.0,12.9,2026-05-25,2026-05-25 07:37:43
1447,力鵬,5.85,5.98,5.98,5.75,86.02,78.14,81.29,0.19,0.09,0.11,6.1,5.27,4.45,1860,2826,0.66,49.35,16.25,,,2026-05-25,2026-05-25 07:37:45
1449,佳和,12.4,12.65,12.75,12.1,15.47,15.78,39.77,-0.25,-0.14,-0.11,14.05,12.99,11.93,1827,922,1.98,15.76,103.33,,,2026-05-25,2026-05-25 07:37:46
1451,年興,16.55,16.7,16.7,16.5,21.36,32.76,37.04,-0.1,-0.09,-0.01,17.06,16.79,16.51,423,253,1.67,32.77,9.4,1.0,6.04,2026-05-25,2026-05-25 07:37:47
1452,宏益,10.45,10.6,10.6,10.4,17.36,13.97,14.29,-0.27,-0.21,-0.06,11.67,11.03,10.39,109,104,1.05,13.86,5.28,0.5,4.78,2026-05-25,2026-05-25 07:37:48
1453,大將,11.3,11.35,11.35,11.2,31.09,25.02,38.46,-0.22,-0.23,0.0,12.1,11.54,10.97,69,46,1.49,12.8,282.5,,,2026-05-25,2026-05-25 07:37:49
1454,台富,12.5,12.6,12.75,12.45,13.91,17.99,26.23,-0.17,-0.03,-0.14,14.57,13.45,12.34,87,55,1.58,15.26,,0.25,2.0,2026-05-25,2026-05-25 07:37:51
1455,集盛,8.07,8.15,8.21,7.95,71.61,65.89,49.25,-0.13,-0.15,0.02,8.42,8.15,7.89,1090,555,1.96,42.91,11.21,,,2026-05-25,2026-05-25 07:37:52
1456,怡華,12.95,12.85,13.0,12.75,10.4,17.28,47.5,-0.26,-0.18,-0.08,14.49,13.46,12.43,33,26,1.26,12.14,3.81,,,2026-05-25,2026-05-25 07:37:53
1457,宜進,13.85,14.1,14.1,13.7,11.53,10.09,22.73,-0.21,-0.18,-0.03,14.78,14.31,13.84,332,147,2.26,32.34,11.74,1.0,7.22,2026-05-25,2026-05-25 07:37:54
1459,聯發,11.65,11.75,11.8,11.65,7.32,16.56,36.36,-0.0,0.02,-0.02,12.07,11.82,11.58,493,153,3.21,36.99,8.38,0.2,1.72,2026-05-25,2026-05-25 07:37:55
1460,宏遠,6.94,6.96,7.0,6.94,28.46,35.06,45.68,-0.0,0.02,-0.02,7.24,7.04,6.84,531,517,1.03,46.81,10.68,,,2026-05-25,2026-05-25 07:37:55
1463,強盛新,17.75,17.8,17.85,17.75,17.51,20.59,34.15,-0.08,-0.02,-0.06,19.2,18.25,17.3,21,43,0.49,30.46,136.54,2.1,11.83,2026-05-25,2026-05-25 07:37:56
1464,得力,10.05,10.1,10.1,10.0,30.03,35.55,54.86,-0.06,-0.08,0.02,10.28,10.06,9.85,915,507,1.8,42.51,28.71,0.5,4.98,2026-05-25,2026-05-25 07:37:57
1465,偉全,12.0,11.9,12.05,11.8,44.41,33.54,37.5,-0.1,-0.09,-0.01,12.35,12.11,11.86,151,58,2.61,12.43,,0.6,5.0,2026-05-25,2026-05-25 07:37:58
1466,聚隆,14.7,14.95,14.95,14.2,26.64,22.34,31.75,-0.55,-0.54,-0.01,16.79,15.34,13.89,249,133,1.86,16.34,,,,2026-05-25,2026-05-25 07:37:59
1467,南緯,6.94,6.99,6.99,6.92,13.28,14.68,10.0,-0.07,-0.05,-0.02,7.4,7.12,6.83,231,261,0.89,16.01,,,,2026-05-25,2026-05-25 07:38:00
1468,昶和,12.1,11.95,12.15,11.7,45.63,43.25,50.0,-0.07,-0.05,-0.03,12.57,12.18,11.8,52,45,1.16,19.41,57.62,,,2026-05-25,2026-05-25 07:38:01
1470,大統新創,22.0,22.0,22.0,22.0,58.91,45.88,47.52,-0.2,-0.2,-0.01,23.16,22.11,21.06,5,77,0.06,18.87,28.21,0.65,2.95,2026-05-25,2026-05-25 07:38:02
1471,首利,10.75,11.3,11.3,10.65,45.05,30.12,37.04,-0.39,-0.42,0.03,11.96,10.94,9.92,675,573,1.18,16.17,358.33,,,2026-05-25,2026-05-25 07:38:03
1472,三洋實業,89.5,89.7,90.0,89.0,31.32,21.5,45.9,-1.14,-1.21,0.07,92.29,89.87,87.44,19,8,2.32,46.98,14.72,3.0,3.35,2026-05-25,2026-05-25 07:38:03
1473,台南,20.2,20.4,20.4,20.15,26.77,30.9,38.89,-0.67,-0.74,0.06,21.95,20.82,19.69,128,97,1.32,29.52,35.44,2.0,9.9,2026-05-25,2026-05-25 07:38:05
1474,弘裕,9.8,9.84,9.84,9.74,20.89,22.44,32.73,-0.07,-0.06,-0.02,10.09,9.95,9.81,134,130,1.03,12.73,29.7,0.4,4.08,2026-05-25,2026-05-25 07:38:06
1475,業旺,25.1,24.95,25.25,24.7,13.34,13.34,10.17,-0.71,-0.47,-0.24,28.92,26.86,24.81,68,60,1.14,16.57,9.23,1.5,5.98,2026-05-25,2026-05-25 07:38:07
1476,儒鴻,335.0,341.5,344.5,332.5,50.19,46.41,49.08,-2.5,-3.26,0.76,351.5,336.73,321.95,1556,1913,0.81,919.13,16.67,17.0,5.07,2026-05-25,2026-05-25 07:38:08
1477,聚陽,215.5,219.0,219.5,215.5,32.13,36.51,53.98,-3.81,-4.93,1.12,227.94,216.88,205.81,3070,2517,1.22,531.62,14.77,15.0,6.96,2026-05-25,2026-05-25 07:38:09
1503,士電,201.5,202.0,205.0,198.0,49.2,34.01,53.04,-0.72,-0.8,0.09,209.44,194.72,180.01,4654,2480,1.88,1049.76,32.19,4.5,2.23,2026-05-25,2026-05-25 07:38:10
1504,東元,72.0,73.3,73.3,71.6,48.08,45.59,58.88,1.58,1.43,0.14,77.37,68.92,60.46,12890,10784,1.2,1688.67,29.75,2.0,2.78,2026-05-25,2026-05-25 07:38:11
1506,正道,10.35,10.75,10.75,10.35,36.82,27.06,47.06,-0.2,-0.23,0.03,11.27,10.52,9.77,426,352,1.21,31.09,172.5,,,2026-05-25,2026-05-25 07:38:12
1512,瑞利,6.97,6.97,7.0,6.85,40.65,33.45,30.34,-0.12,-0.11,-0.01,7.57,7.18,6.79,153,75,2.04,6.84,36.68,,,2026-05-25,2026-05-25 07:38:12
1513,中興電,160.0,158.0,160.0,155.5,65.28,46.03,60.34,0.44,-0.08,0.51,161.16,153.38,145.59,12421,6551,1.9,790.52,19.8,4.6,2.88,2026-05-25,2026-05-25 07:38:13
1514,亞力,122.5,125.0,125.0,121.5,53.56,38.84,53.85,1.68,1.59,0.08,127.55,117.7,107.85,4752,3260,1.46,331.82,37.93,1.7,1.39,2026-05-25,2026-05-25 07:38:14
1515,力山,22.9,23.15,23.15,22.6,43.68,32.28,57.03,-0.21,-0.32,0.11,23.4,22.29,21.18,470,345,1.36,41.56,23.61,1.0,4.37,2026-05-25,2026-05-25 07:38:15
1516,川飛,21.0,20.8,21.7,20.8,28.78,41.74,38.57,0.04,0.12,-0.08,22.48,21.34,20.21,111,74,1.5,8.4,525.0,,,2026-05-25,2026-05-25 07:38:16
1517,利奇,10.05,10.0,10.15,10.0,11.01,9.12,41.18,-0.24,-0.27,0.03,10.44,10.16,9.88,574,289,1.98,22.11,1.52,0.2,1.99,2026-05-25,2026-05-25 07:38:17
1519,華城,830.0,836.0,844.0,822.0,26.2,21.76,37.15,-19.59,-12.77,-6.82,955.59,862.2,768.81,1880,1837,1.02,2621.81,59.46,9.0,1.08,2026-05-25,2026-05-25 07:38:18
1521,大億,24.85,26.25,26.25,24.65,16.53,16.04,50.75,-0.19,-0.17,-0.02,25.51,24.72,23.93,33,26,1.27,18.94,28.56,1.0,4.02,2026-05-25,2026-05-25 07:38:19
1522,堤維西,29.2,29.55,29.9,29.05,14.75,13.81,37.24,-1.0,-0.94,-0.06,33.3,30.73,28.16,1043,747,1.4,91.09,16.98,3.0,10.27,2026-05-25,2026-05-25 07:38:20
1524,耿鼎,29.7,29.85,29.95,29.4,69.47,53.96,61.03,0.21,0.12,0.09,30.26,28.75,27.24,1074,1229,0.87,49.1,15.23,1.4,4.71,2026-05-25,2026-05-25 07:38:21
1525,江申,71.0,67.0,71.0,64.9,65.92,42.86,72.83,0.48,-0.29,0.78,67.35,61.6,55.85,305,119,2.55,52.11,22.12,2.8,3.94,2026-05-25,2026-05-25 07:38:22
1526,日馳,14.4,14.65,14.7,14.35,19.16,15.86,9.09,-0.61,-0.57,-0.04,16.94,15.4,13.87,129,113,1.15,8.64,,,,2026-05-25,2026-05-25 07:38:23
1527,鑽全,32.55,32.95,32.95,32.55,68.43,60.78,45.65,-0.01,-0.06,0.05,32.91,32.52,32.12,382,280,1.36,45.1,21.41,2.2,6.76,2026-05-25,2026-05-25 07:38:23
