股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1203,味王,42.85,43.0,43.0,42.6,49.97,57.11,40.88,0.62,0.81,-0.19,44.61,43.43,42.26,20,28,0.7,101.86,23.67,1.2,2.8,2026-05-13,2026-05-13 07:37:10
1210,大成,52.3,52.1,52.5,52.0,21.84,22.32,35.0,-0.4,-0.23,-0.18,55.32,53.37,51.43,1703,1977,0.86,437.6,12.11,3.0,5.74,2026-05-13,2026-05-13 07:37:11
1213,大飲,8.7,8.96,8.96,8.69,55.53,57.11,37.82,-0.2,-0.19,-0.0,9.42,9.0,8.58,8,28,0.28,4.93,,0.35,4.02,2026-05-13,2026-05-13 07:37:12
1215,卜蜂,135.5,136.0,136.5,134.0,33.45,31.33,34.29,-2.46,-2.14,-0.32,145.51,139.4,133.29,915,1961,0.47,399.44,13.05,7.0,5.17,2026-05-13,2026-05-13 07:37:13
1216,統一,75.2,73.5,75.6,73.2,73.86,53.65,61.11,0.34,-0.14,0.48,75.31,71.6,67.9,24839,22046,1.13,4272.88,21.86,3.0,3.99,2026-05-13,2026-05-13 07:37:14
1217,愛之味,9.65,9.65,9.68,9.63,8.28,8.32,7.56,-0.11,-0.08,-0.03,10.29,9.91,9.52,557,691,0.81,47.72,22.98,0.25,2.59,2026-05-13,2026-05-13 07:37:15
1218,泰山,18.9,18.9,18.9,18.8,58.39,61.09,46.67,-0.02,-0.01,-0.0,19.24,18.96,18.68,368,671,0.55,91.91,14.54,1.35,7.14,2026-05-13,2026-05-13 07:37:17
1219,福壽,13.1,13.2,13.2,13.0,15.55,17.42,0.0,-0.18,-0.12,-0.06,14.46,13.66,12.87,1005,645,1.56,44.7,29.11,0.5,3.82,2026-05-13,2026-05-13 07:37:18
1220,台榮,12.25,12.2,12.3,12.2,29.5,24.76,29.41,-0.09,-0.08,-0.01,12.77,12.45,12.14,55,126,0.44,21.61,153.12,0.7,5.71,2026-05-13,2026-05-13 07:37:19
1225,福懋油,31.5,31.45,31.7,31.35,28.59,43.47,38.36,-0.09,0.05,-0.14,34.28,32.48,30.69,122,297,0.41,76.31,19.44,0.14,0.44,2026-05-13,2026-05-13 07:37:20
1227,佳格,28.8,28.85,28.85,28.7,21.86,20.89,23.08,-0.32,-0.28,-0.04,30.47,29.33,28.18,1064,937,1.13,261.62,21.65,1.4,4.86,2026-05-13,2026-05-13 07:37:21
1229,聯華,40.3,40.15,40.5,39.7,21.5,22.38,22.88,-0.89,-0.76,-0.12,44.78,42.28,39.77,4170,4022,1.04,720.85,15.68,1.3,3.23,2026-05-13,2026-05-13 07:37:22
1231,聯華食,86.1,86.6,86.6,85.2,38.05,40.18,32.93,-0.98,-0.91,-0.07,90.42,87.66,84.9,443,380,1.17,256.97,22.6,1.6,1.86,2026-05-13,2026-05-13 07:37:24
1232,大統益,148.0,148.0,148.5,147.5,17.77,19.29,30.0,-0.52,-0.38,-0.14,151.23,149.07,146.92,96,102,0.94,236.76,17.94,7.0,4.73,2026-05-13,2026-05-13 07:37:25
1233,天仁,28.7,28.7,28.8,28.6,28.68,37.4,50.0,-0.27,-0.33,0.06,29.52,28.88,28.24,23,23,0.97,25.99,38.27,0.95,3.31,2026-05-13,2026-05-13 07:37:26
1234,黑松,34.5,34.85,34.85,34.5,16.93,22.61,13.51,-0.31,-0.26,-0.05,36.43,35.43,34.43,274,187,1.46,138.65,17.25,1.65,4.78,2026-05-13,2026-05-13 07:37:27
1235,興泰,42.65,43.6,44.15,42.65,51.89,55.63,40.36,0.54,0.8,-0.25,47.08,44.54,42.0,22,17,1.3,19.39,,0.5,1.17,2026-05-13,2026-05-13 07:37:28
1236,宏亞,24.55,25.0,25.15,24.4,37.64,54.25,33.93,-0.22,-0.16,-0.07,27.24,25.95,24.66,79,74,1.06,21.28,,0.6,2.44,2026-05-13,2026-05-13 07:37:30
1240,茂生農經,58.1,57.4,58.4,57.4,42.04,47.58,36.36,-0.24,-0.12,-0.12,60.1,59.08,58.05,41,50,0.81,25.7,12.0,2.7,4.65,2026-05-13,2026-05-13 07:37:31
1256,鮮活果汁-KY,191.0,199.0,199.0,187.5,80.76,79.5,78.95,7.1,4.18,2.92,185.7,165.38,145.05,316,210,1.5,68.32,17.13,4.66,2.44,2026-05-13,2026-05-13 07:37:32
1259,安心,59.5,57.5,59.5,56.9,58.97,41.91,57.45,-0.42,-0.53,0.1,60.02,58.35,56.69,21,12,1.72,19.27,24.29,1.2,2.02,2026-05-12,2026-05-13 07:37:35
1264,德麥,271.5,273.0,274.0,271.5,27.78,24.12,32.0,-1.76,-1.73,-0.03,278.15,273.9,269.65,86,47,1.82,100.6,13.3,14.5,5.34,2026-05-13,2026-05-13 07:37:36
1268,漢來美食,159.0,160.0,160.0,159.0,76.29,59.78,63.16,0.2,-0.34,0.54,160.15,156.6,153.05,22,58,0.38,67.14,15.74,7.5,4.72,2026-05-13,2026-05-13 07:37:38
1294,漢田生技,78.4,78.5,78.9,78.3,37.01,31.17,26.67,-0.78,-0.7,-0.07,82.51,79.95,77.4,21,35,0.59,23.73,17.27,2.84,3.62,2026-05-13,2026-05-13 07:37:40
1295,生合,52.0,51.0,52.5,51.0,18.61,20.73,24.05,-2.87,-2.7,-0.17,62.55,56.68,50.81,99,113,0.87,17.93,9.85,3.0,5.77,2026-05-13,2026-05-13 07:37:42
1301,台塑,46.9,47.65,47.7,46.85,12.58,22.62,25.49,-0.23,0.38,-0.61,54.48,50.81,47.15,15743,25140,0.63,2985.53,34.18,0.5,1.07,2026-05-13,2026-05-13 07:37:43
1303,南亞,86.5,89.7,89.7,85.2,24.54,38.6,45.57,1.69,2.21,-0.52,93.93,89.1,84.27,56570,61424,0.92,6860.16,151.75,0.7,0.81,2026-05-13,2026-05-13 07:37:44
1304,台聚,13.0,13.15,13.15,12.7,11.67,11.51,37.61,-0.55,-0.39,-0.16,15.56,13.94,12.32,5631,5927,0.95,139.4,,0.2,1.54,2026-05-13,2026-05-13 07:37:45
1305,華夏,13.0,13.5,13.5,12.85,14.14,14.45,38.02,-0.67,-0.5,-0.17,16.41,14.25,12.1,2709,3602,0.75,75.54,,0.15,1.15,2026-05-13,2026-05-13 07:37:46
1307,三芳,31.85,32.05,32.35,31.85,53.91,51.31,46.25,-0.13,-0.26,0.13,32.5,31.72,30.94,634,1181,0.54,126.71,11.21,2.7,8.48,2026-05-13,2026-05-13 07:37:47
1308,亞聚,13.35,13.55,13.7,13.35,5.8,8.28,29.9,-0.71,-0.56,-0.15,16.43,14.65,12.88,3426,2999,1.14,79.26,49.44,0.25,1.87,2026-05-13,2026-05-13 07:37:49
1309,台達化,16.2,17.2,17.3,16.2,5.91,12.68,39.47,-0.8,-0.31,-0.49,21.9,18.92,15.95,5860,6654,0.88,64.41,,0.2,1.23,2026-05-13,2026-05-13 07:37:50
1310,台苯,8.35,8.53,8.6,8.35,3.64,6.18,20.41,-0.52,-0.43,-0.09,10.59,9.38,8.17,4092,3406,1.2,44.08,32.12,,,2026-05-13,2026-05-13 07:37:51
1312,國喬,10.9,11.45,11.5,10.9,6.87,10.68,28.09,-0.55,-0.42,-0.13,14.42,12.54,10.65,9493,6131,1.55,122.61,16.52,,,2026-05-13,2026-05-13 07:37:52
1313,聯成,11.05,11.2,11.2,11.05,45.85,37.72,34.88,-0.3,-0.3,-0.01,12.51,11.47,10.43,3099,3605,0.86,147.06,,0.15,1.36,2026-05-13,2026-05-13 07:37:53
1314,中石化,7.02,7.08,7.08,6.98,8.43,9.81,22.03,-0.25,-0.23,-0.02,7.94,7.43,6.92,20943,19212,1.09,265.7,4.03,,,2026-05-13,2026-05-13 07:37:55
1315,達新,61.7,61.3,61.7,60.9,21.37,23.51,35.54,-0.03,0.11,-0.14,63.4,62.33,61.25,37,29,1.24,58.94,39.81,4.5,7.29,2026-05-13,2026-05-13 07:37:56
1316,上曜,11.15,11.45,11.45,11.1,40.59,41.88,40.0,-0.26,-0.31,0.05,12.26,11.46,10.66,1309,1968,0.67,39.84,50.68,,,2026-05-13,2026-05-13 07:37:57
1319,東陽,80.0,79.5,80.3,78.9,78.78,68.6,55.83,-0.79,-1.81,1.02,82.1,77.48,72.86,1660,3841,0.43,473.18,12.44,5.0,6.25,2026-05-13,2026-05-13 07:37:58
1321,大洋,29.45,29.3,29.55,29.15,15.67,13.05,14.1,-0.97,-0.87,-0.1,33.73,30.97,28.22,131,168,0.79,64.99,,0.38,1.29,2026-05-13,2026-05-13 07:37:59
1323,永裕,19.2,19.35,19.4,19.2,16.51,16.85,41.32,-0.37,-0.16,-0.21,22.29,20.43,18.57,53,181,0.3,17.52,73.85,0.9,4.69,2026-05-13,2026-05-13 07:38:00
1324,地球,10.25,10.3,10.3,10.2,12.21,11.57,14.29,-0.24,-0.17,-0.07,11.64,10.75,9.86,75,109,0.7,7.7,,0.2,1.95,2026-05-13,2026-05-13 07:38:01
1325,恆大,26.85,27.2,27.3,26.75,45.94,54.92,50.0,-0.05,-0.18,0.13,27.7,26.67,25.65,193,634,0.3,22.9,,0.3,1.12,2026-05-13,2026-05-13 07:38:04
1326,台化,46.1,47.0,47.4,46.1,13.59,25.86,34.48,0.08,0.87,-0.79,53.74,50.07,46.4,13743,24125,0.57,2696.4,31.42,0.5,1.08,2026-05-13,2026-05-13 07:38:05
1336,台翰,13.65,13.8,13.8,13.65,15.28,20.39,31.43,-0.16,-0.18,0.01,14.33,13.93,13.53,68,90,0.76,10.59,19.5,0.95,6.96,2026-05-13,2026-05-13 07:38:06
1337,再生-KY,4.95,5.05,5.08,4.95,19.6,18.48,30.3,-0.21,-0.21,-0.0,5.66,5.18,4.71,356,470,0.76,13.31,,,,2026-05-13,2026-05-13 07:38:08
1338,廣華-KY,16.0,16.45,16.45,15.95,35.26,32.57,35.14,-0.05,-0.02,-0.03,17.16,16.36,15.56,228,147,1.55,12.92,1.86,0.78,4.88,2026-05-13,2026-05-13 07:38:11
1339,昭輝,40.7,39.8,40.85,39.65,24.54,24.1,47.64,-0.22,-0.13,-0.09,43.37,41.23,39.1,262,230,1.14,30.17,16.89,3.0,7.37,2026-05-13,2026-05-13 07:38:13
1340,勝悅-KY,5.46,5.47,5.59,5.46,9.13,14.46,16.8,-0.29,-0.27,-0.02,6.6,5.91,5.22,131,188,0.7,8.35,,,,2026-05-13,2026-05-13 07:38:14
1341,富林-KY,61.1,61.1,61.1,60.9,42.83,55.06,48.08,0.46,0.5,-0.05,62.01,61.0,60.0,7,12,0.56,32.29,16.51,5.2,8.51,2026-05-13,2026-05-13 07:38:15
1342,八貫,94.3,94.3,94.9,93.8,56.34,49.54,38.5,1.31,1.42,-0.11,99.9,94.15,88.41,284,341,0.83,73.55,16.87,6.0,6.36,2026-05-13,2026-05-13 07:38:16
1402,遠東新,26.75,26.6,26.8,26.4,81.63,68.7,66.0,-0.07,-0.2,0.13,26.76,26.13,25.5,7083,13316,0.53,1431.69,17.26,1.6,5.98,2026-05-13,2026-05-13 07:38:17
1409,新纖,16.9,16.8,17.0,16.65,35.53,39.2,40.85,0.19,0.23,-0.03,17.34,16.85,16.37,8002,7551,1.06,271.24,14.2,0.6,3.55,2026-05-13,2026-05-13 07:38:20
1410,南染,26.85,26.6,27.0,26.6,11.43,15.41,21.93,-1.15,-0.96,-0.2,33.08,29.32,25.56,53,162,0.33,16.65,46.29,0.51,1.9,2026-05-13,2026-05-13 07:38:21
1413,宏洲,9.46,9.37,9.47,9.37,48.09,52.28,32.53,-0.07,-0.05,-0.02,9.92,9.66,9.41,16,23,0.7,12.5,21.02,,,2026-05-13,2026-05-13 07:38:22
1414,東和,15.9,16.1,16.35,15.9,17.8,33.04,44.23,-0.37,-0.39,0.02,17.03,16.44,15.84,453,291,1.56,31.48,83.68,0.2,1.26,2026-05-13,2026-05-13 07:38:23
1416,廣豐,11.25,11.25,11.3,11.15,17.2,16.76,27.27,-0.08,-0.06,-0.02,11.73,11.44,11.15,242,182,1.33,20.85,13.89,0.56,4.98,2026-05-13,2026-05-13 07:38:24
1417,嘉裕,8.38,8.45,8.45,8.29,23.86,28.39,10.98,-0.1,-0.05,-0.05,9.19,8.85,8.51,163,162,1.01,15.92,13.52,,,2026-05-13,2026-05-13 07:38:25
1418,東華,18.4,18.4,18.55,18.4,34.75,48.16,53.97,-0.02,-0.01,-0.01,19.51,18.65,17.78,4,14,0.28,9.99,,,,2026-05-13,2026-05-13 07:38:27
1419,新紡,63.8,62.3,64.1,61.6,54.75,61.04,46.15,0.15,0.16,-0.01,65.62,63.73,61.84,98,77,1.27,190.91,15.56,1.5,2.35,2026-05-13,2026-05-13 07:38:29
1423,利華,39.95,39.75,40.2,39.75,24.72,31.72,20.78,0.05,0.28,-0.23,42.55,41.12,39.68,7,34,0.21,39.81,9.23,0.8,2.0,2026-05-13,2026-05-13 07:38:30
1432,大魯閣,16.55,16.7,16.7,16.5,29.76,40.39,43.59,-0.2,-0.23,0.03,17.13,16.79,16.45,275,229,1.2,17.87,2.75,2.0,12.08,2026-05-13,2026-05-13 07:38:31
1434,福懋,15.55,15.7,15.7,15.5,26.69,36.1,30.95,-0.23,-0.21,-0.02,16.9,16.11,15.32,2386,2139,1.12,261.62,30.49,0.8,5.14,2026-05-13,2026-05-13 07:38:32
1435,中福,12.85,12.85,12.85,12.85,9.16,9.64,9.38,-1.05,-1.19,0.14,14.88,13.5,12.12,0,0,,17.96,,,,2026-05-12,2026-05-13 07:38:33
1436,華友聯,48.0,48.3,48.3,47.9,10.43,13.77,14.15,-1.35,-1.24,-0.12,53.68,50.47,47.27,237,304,0.78,93.19,10.04,7.53,15.69,2026-05-13,2026-05-13 07:38:35
1437,勤益控,28.6,28.55,28.6,28.3,10.76,10.37,11.76,-0.54,-0.44,-0.1,31.09,29.74,28.39,62,147,0.42,57.74,11.92,1.83,6.4,2026-05-13,2026-05-13 07:38:36
1438,三地開發,21.0,20.5,21.15,20.2,33.38,23.13,17.84,-2.14,-1.99,-0.16,30.82,24.22,17.63,74,267,0.28,23.35,12.73,,,2026-05-13,2026-05-13 07:38:39
1439,雋揚,26.25,26.35,26.35,26.25,42.66,45.5,33.96,-0.31,-0.33,0.02,27.78,26.79,25.81,6,17,0.35,24.15,8.18,0.3,1.14,2026-05-13,2026-05-13 07:38:40
1440,南紡,11.85,12.05,12.05,11.75,10.58,11.68,9.38,-0.26,-0.16,-0.1,13.74,12.76,11.78,1955,2366,0.83,196.33,56.43,0.3,2.53,2026-05-13,2026-05-13 07:38:41
1441,大東,9.77,9.77,9.81,9.77,10.31,11.23,20.88,-0.16,0.0,-0.16,13.13,10.64,8.14,28,56,0.51,7.01,,,,2026-05-13,2026-05-13 07:38:42
1442,名軒,26.8,26.95,26.95,26.55,37.27,29.18,28.1,-0.21,-0.13,-0.07,30.03,27.61,25.18,188,411,0.46,98.14,8.84,4.5,16.79,2026-05-13,2026-05-13 07:38:43
1443,立益物流,26.8,26.75,26.95,26.25,87.13,78.01,65.98,0.73,0.09,0.64,27.92,23.81,19.7,28,48,0.58,36.27,23.72,,,2026-05-13,2026-05-13 07:38:44
1444,力麗,5.9,5.93,5.95,5.88,11.05,13.65,18.99,-0.11,-0.08,-0.03,6.73,6.21,5.7,1234,887,1.39,58.08,21.07,,,2026-05-13,2026-05-13 07:38:45
1445,大宇,11.9,12.25,12.25,11.9,9.36,15.96,21.28,-0.14,-0.06,-0.08,13.46,12.78,12.1,104,81,1.28,15.55,,0.5,4.2,2026-05-13,2026-05-13 07:38:46
1446,宏和,15.1,15.75,15.75,15.1,17.37,22.4,13.89,-0.27,-0.22,-0.06,16.84,15.96,15.09,743,338,2.2,20.79,9.32,2.0,13.25,2026-05-13,2026-05-13 07:38:48
1447,力鵬,4.9,4.99,5.0,4.9,6.68,9.55,12.2,-0.09,-0.08,-0.01,5.39,5.08,4.77,896,787,1.14,41.33,13.61,,,2026-05-13,2026-05-13 07:38:49
1449,佳和,13.4,13.6,13.7,13.25,47.18,38.37,40.0,0.08,0.17,-0.09,15.18,13.79,12.4,1532,2072,0.74,17.03,111.67,,,2026-05-13,2026-05-13 07:38:50
1451,年興,16.8,17.0,17.05,16.7,53.27,48.96,42.86,-0.09,-0.08,-0.01,17.54,16.96,16.39,134,142,0.94,33.26,9.55,1.0,5.95,2026-05-13,2026-05-13 07:38:51
1452,宏益,11.0,11.05,11.05,11.0,3.41,7.16,5.56,-0.15,-0.09,-0.06,12.13,11.47,10.81,75,99,0.76,14.59,5.56,0.5,4.55,2026-05-13,2026-05-13 07:38:53
1453,大將,11.4,11.5,11.5,11.4,25.07,31.75,24.0,-0.2,-0.17,-0.03,12.37,11.88,11.38,80,65,1.23,12.91,285.0,,,2026-05-13,2026-05-13 07:38:55
1454,台富,13.6,13.5,13.6,13.3,36.59,47.27,58.62,0.17,0.17,-0.0,14.5,13.56,12.62,66,64,1.03,16.61,,0.25,1.84,2026-05-13,2026-05-13 07:38:56
1455,集盛,8.11,8.06,8.16,8.01,19.65,15.93,11.38,-0.19,-0.16,-0.03,9.3,8.48,7.65,401,505,0.8,43.12,11.26,,,2026-05-13,2026-05-13 07:38:57
1456,怡華,13.85,14.1,14.15,13.85,60.69,57.29,50.0,-0.01,-0.05,0.05,14.89,13.89,12.9,103,222,0.46,12.98,4.07,,,2026-05-13,2026-05-13 07:38:58
1457,宜進,14.3,14.3,14.35,14.25,22.17,28.4,25.0,-0.14,-0.11,-0.03,15.09,14.63,14.17,62,128,0.49,33.39,12.12,1.0,6.99,2026-05-13,2026-05-13 07:38:59
1459,聯發,12.0,11.95,12.0,11.85,57.76,58.09,63.64,0.06,0.04,0.03,12.07,11.79,11.5,110,216,0.51,38.1,8.63,,,2026-05-13,2026-05-13 07:39:00
1460,宏遠,7.07,7.01,7.07,6.94,62.56,72.82,64.52,0.05,0.03,0.01,7.28,6.98,6.69,798,976,0.82,47.68,10.88,,,2026-05-13,2026-05-13 07:39:02
1463,強盛新,18.15,18.05,18.15,18.0,25.75,39.08,52.33,0.07,0.12,-0.05,19.17,18.27,17.36,23,58,0.4,31.14,139.62,2.1,11.57,2026-05-13,2026-05-13 07:39:04
1464,得力,10.15,10.4,10.4,10.1,53.26,40.02,43.36,-0.1,-0.13,0.03,10.58,10.17,9.77,700,503,1.39,42.94,29.0,0.5,4.93,2026-05-13,2026-05-13 07:39:06
1465,偉全,12.1,12.05,12.15,11.95,31.62,34.63,26.09,-0.07,-0.03,-0.03,12.98,12.39,11.79,37,60,0.62,12.54,,0.6,4.96,2026-05-13,2026-05-13 07:39:07
1466,聚隆,14.5,15.2,15.7,14.5,16.46,23.25,17.72,-0.44,-0.29,-0.15,17.59,16.23,14.88,364,229,1.59,16.12,,,,2026-05-13,2026-05-13 07:39:08
1467,南緯,7.12,7.14,7.14,7.05,12.69,13.37,31.79,-0.01,0.01,-0.02,7.75,7.23,6.71,114,178,0.64,16.42,,,,2026-05-13,2026-05-13 07:39:09
1468,昶和,12.4,12.4,12.4,12.2,80.99,73.77,50.0,0.04,0.01,0.03,12.64,12.29,11.94,37,49,0.74,19.89,59.05,,,2026-05-13,2026-05-13 07:39:10
1470,大統新創,21.5,21.65,21.65,21.5,25.03,32.16,34.74,-0.12,-0.04,-0.08,23.38,22.56,21.74,4,28,0.15,18.44,27.56,1.01,4.7,2026-05-13,2026-05-13 07:39:13
1471,首利,10.6,10.85,11.15,10.55,10.93,14.66,19.35,-0.4,-0.31,-0.09,12.91,11.66,10.4,837,809,1.03,15.94,353.33,,,2026-05-13,2026-05-13 07:39:14
1472,三洋實業,89.1,90.4,90.5,89.1,22.5,25.63,21.36,-1.21,-0.91,-0.31,97.48,92.3,87.12,10,19,0.53,46.77,14.65,3.0,3.37,2026-05-13,2026-05-13 07:39:15
1473,台南,20.5,20.6,20.7,20.3,11.9,9.85,5.36,-0.84,-0.76,-0.08,24.21,21.9,19.59,152,99,1.53,29.96,35.96,2.0,9.76,2026-05-13,2026-05-13 07:39:16
1474,弘裕,9.99,9.97,10.0,9.91,31.97,30.43,20.97,-0.05,-0.03,-0.01,10.53,10.13,9.73,36,77,0.47,12.98,30.27,0.4,4.0,2026-05-13,2026-05-13 07:39:17
1475,業旺,27.3,27.45,27.45,26.7,25.87,22.48,28.99,-0.16,-0.09,-0.07,28.93,27.93,26.93,66,55,1.2,18.02,10.04,1.5,5.49,2026-05-13,2026-05-13 07:39:18
1476,儒鴻,349.0,346.5,350.0,341.5,72.8,64.55,54.61,-1.56,-4.23,2.66,354.53,340.18,325.82,879,1089,0.81,957.54,17.38,17.0,4.87,2026-05-13,2026-05-13 07:39:19
1477,聚陽,229.0,228.0,232.0,225.5,77.94,63.9,61.54,-4.55,-8.19,3.63,229.16,218.05,206.94,3196,3143,1.02,564.93,15.68,15.0,6.55,2026-05-13,2026-05-13 07:39:21
1503,士電,201.5,203.0,203.5,199.0,65.1,60.97,54.55,2.12,0.67,1.46,206.84,196.53,186.21,1794,3587,0.5,1049.76,32.19,4.5,2.23,2026-05-13,2026-05-13 07:39:22
1504,東元,73.2,71.5,73.7,71.0,84.38,78.92,74.63,2.13,0.77,1.36,75.49,65.78,56.06,14435,24967,0.58,1716.27,30.25,2.2,3.01,2026-05-13,2026-05-13 07:39:23
1506,正道,10.35,10.55,10.65,10.35,17.24,20.11,31.71,-0.2,-0.17,-0.03,11.44,10.86,10.27,344,198,1.73,31.09,172.5,,,2026-05-13,2026-05-13 07:39:24
1512,瑞利,7.03,7.14,7.18,7.02,12.36,23.63,35.71,-0.08,-0.06,-0.02,7.56,7.33,7.1,147,118,1.25,6.9,37.0,,,2026-05-13,2026-05-13 07:39:25
1513,中興電,155.5,157.0,157.0,154.5,59.68,60.35,50.0,0.93,0.16,0.76,160.03,153.53,147.02,4164,7772,0.54,768.29,19.27,4.6,2.96,2026-05-13,2026-05-13 07:39:27
1514,亞力,120.5,122.0,123.5,119.0,62.07,63.63,60.0,3.15,2.04,1.11,126.41,115.72,105.04,4487,8992,0.5,326.4,37.19,1.7,1.41,2026-05-13,2026-05-13 07:39:28
1515,力山,22.6,23.0,23.0,22.1,54.62,50.11,44.55,-0.3,-0.47,0.17,23.93,22.6,21.27,630,853,0.74,41.01,23.3,1.0,4.42,2026-05-13,2026-05-13 07:39:30
1516,川飛,21.6,21.6,21.65,21.0,72.52,77.13,67.74,0.21,0.07,0.14,22.48,20.9,19.32,152,108,1.41,8.64,540.0,,,2026-05-13,2026-05-13 07:39:32
1517,利奇,10.1,10.05,10.2,10.05,10.39,9.69,20.0,-0.3,-0.29,-0.02,11.37,10.54,9.72,312,246,1.26,22.22,1.53,0.2,1.98,2026-05-13,2026-05-13 07:39:33
1519,華城,895.0,908.0,924.0,892.0,50.16,49.2,45.05,7.54,4.54,3.0,925.8,892.35,858.9,3188,3728,0.86,2827.13,64.02,9.0,1.01,2026-05-13,2026-05-13 07:39:34
1521,大億,25.2,25.25,25.25,25.0,62.7,57.29,46.27,0.0,-0.06,0.06,25.68,25.06,24.44,7,41,0.17,19.21,28.97,1.0,3.97,2026-05-13,2026-05-13 07:39:35
1522,堤維西,31.1,31.4,31.4,30.85,23.81,31.03,43.72,-0.69,-0.89,0.21,33.59,31.89,30.19,945,2475,0.38,97.02,18.08,3.0,9.65,2026-05-13,2026-05-13 07:39:37
1524,耿鼎,29.0,29.4,29.6,29.0,50.88,54.21,54.05,0.15,0.03,0.12,30.19,28.65,27.11,591,1748,0.34,47.94,14.87,1.4,4.83,2026-05-13,2026-05-13 07:39:38
1525,江申,60.0,60.2,60.7,59.7,23.79,39.24,45.95,-0.12,0.01,-0.13,63.34,61.47,59.6,34,31,1.1,44.04,18.69,2.8,4.67,2026-05-13,2026-05-13 07:39:40
1526,日馳,15.15,15.4,15.4,15.1,4.97,7.8,16.67,-0.46,-0.4,-0.06,17.3,16.24,15.19,126,163,0.77,9.09,,,,2026-05-13,2026-05-13 07:39:41
1527,鑽全,32.55,32.5,32.6,32.2,43.17,41.2,41.94,-0.08,-0.08,-0.0,33.14,32.63,32.12,438,310,1.41,45.1,21.41,2.2,6.76,2026-05-13,2026-05-13 07:39:42
